,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
1998-01-26,19.08968162536621,39.3760986328125,5.904195785522461,9.705663681030273,13.94343090057373,10.507051467895508,13.21243381500244,14.156280517578125,2.5312211513519287,15.688672065734865,79.31565856933594,25.41768455505371,1.1113877,1.6475248,0.6058385000000001,1.1697217,278.09064,277.53972999999996,274.43427,104.430595,83.24856,26.649421999999998,117.74346000000001,135.75093,157.61177,167.9165,34.758224,186.94472,110.41211000000001,91.39005999999999,219.12283,27.304916,184.50451999999999,184.50451999999999,69.68526999999999,152.21379,19.813236,8.34173,50.66899
1998-01-27,23.405986785888672,41.638816833496094,6.230762481689452,9.49960708618164,15.36485767364502,12.224848747253418,14.038665771484375,15.22532844543457,2.448329448699951,17.115570068359375,79.99635314941406,30.06781005859375,20.035475,19.432325,16.880156,24.674297,279.33547999999996,278.84607,274.6344,106.19746,85.6314,27.559813000000002,119.671295,139.96036,159.65683,168.9249,42.841946,191.86053,114.83006,94.38884,223.44939,28.379677,189.2515,189.2515,72.0926,155.84793,20.629832999999998,10.957761999999999,53.39026
1998-01-28,88.14163208007812,60.70301818847656,20.288198471069336,11.499551773071287,44.946266174316406,25.716796875,36.57355880737305,27.16059112548828,12.773585319519045,39.50045776367188,83.71296691894531,71.48900604248047,35.791985,25.328516,18.853134,34.17126,280.2575,279.0461,275.07104,124.32685,103.840614,42.367053999999996,139.3362,172.53232,196.97842,205.1865,58.814693000000005,224.2672,135.16605,122.481026,258.74695,37.227886,223.83978,223.83978,89.69961500000001,184.12900000000002,55.861194999999995,49.501152000000005,75.22024499999999
1998-01-29,54.3729362487793,75.67035675048828,10.995247840881348,10.90854549407959,24.69425964355469,14.828401565551758,20.303916931152344,18.16818618774414,6.4705963134765625,23.59244728088379,119.3943328857422,68.65093231201172,7.6421747,21.41258,17.78766,23.060247,280.64996,279.93253,277.34354,141.36008,124.39361000000001,59.18841,156.7936,209.87932999999998,227.84056,232.50922999999997,58.169304000000004,257.2962,157.2753,160.52573,291.33547999999996,61.234764,257.32232999999997,257.32232999999997,115.04876000000002,215.5938,98.09099,89.888535,106.52041000000001
1998-01-30,71.19532775878906,117.6719207763672,8.222437858581543,10.991451263427734,20.059484481811523,16.272083282470707,18.23579216003418,21.538057327270508,5.333763122558594,27.413576126098636,161.39401245117188,94.93816375732422,31.213177,45.693275,35.409366999999996,43.605709999999995,281.1885,280.45322000000004,276.97722999999996,145.1853,139.20276,69.55318,168.46002,251.1485,230.14076,246.21797,52.979637,278.2968,166.35747,194.0124,305.65506,71.27771,261.73294,261.73294,126.2943,217.35497,129.96565,117.58182,138.73344
1998-01-31,62.39946365356445,93.69912719726562,10.1206693649292,12.057647705078125,22.86318016052246,17.72842025756836,20.0927677154541,21.598438262939453,4.7813143730163565,32.126537322998054,127.92350769042969,66.02705383300781,0.93510324,1.8245817,5.466021,0.81564784,282.38605,281.17618,278.28958,161.7592,172.5403,95.93552,192.09598,331.49005,268.05777,288.62466,59.628815,321.6245,194.49205,275.10406,344.8256,99.301956,290.25156,290.25156,163.34224,247.41385,205.57433,181.80157,195.83092
1998-02-01,73.96623992919922,105.5355453491211,8.249848365783691,11.592065811157227,20.92818832397461,16.427030563354492,18.78664207458496,19.78257751464844,3.78808069229126,28.52773094177246,178.17198181152344,82.74163818359375,16.459143,20.633831,13.750257999999999,23.022472,283.9495,283.4431,279.31647000000004,166.16928000000001,179.82475,101.52609,198.22523,341.85632000000004,273.03754,295.8468,50.697753999999996,328.45248,201.63501000000002,287.9716,354.55602999999996,111.64034,296.2349,296.2349,179.83253,252.22773999999998,238.47242999999997,199.96745,205.17713999999998
1998-02-02,65.44090270996094,105.07933044433594,8.822243690490723,11.169428825378418,21.125471115112305,18.629047393798828,21.63835334777832,22.111581802368164,3.9023261070251465,31.456886291503906,199.27471923828125,75.16800689697266,15.160438000000001,25.084318,18.58386,22.662982999999997,284.8478,283.33957000000004,279.71246,171.47235,189.36896000000002,104.69443000000001,206.05774,364.1398,292.9843,315.48758,34.156307,348.29846000000003,215.37225,308.95245,373.76447,128.42412,309.90915,309.90915,190.45003,268.25928,265.37906,205.87236000000001,214.01755
1998-02-03,148.7411651611328,183.84878540039062,19.98245429992676,14.070100784301758,40.29413986206055,31.923791885375977,39.06996536254883,40.84025192260742,10.450776100158693,64.7193603515625,288.08673095703125,134.37748718261722,33.343067,18.356673999999998,11.210311,29.527157,281.54913,280.90567000000004,277.35037,181.79279,205.37866,111.67472,218.16613999999998,405.31055,325.01517,346.01108,19.617174,378.10944,232.06825,362.57982999999996,394.39218,163.61086,327.00198,327.00198,209.79825,291.89822000000004,314.93093999999996,206.69881999999998,235.13054
1998-02-04,205.9830474853516,177.86427307128906,21.150394439697266,14.495885848999025,54.76546478271485,32.507408142089844,52.23980712890625,51.23330688476562,12.015698432922365,68.199462890625,212.02447509765625,152.01490783691406,27.619015,21.238493,11.376669,31.775090999999996,281.20282000000003,280.4531,277.1934,195.28647,218.8456,120.35963999999998,230.8317,423.57443,354.71518,369.1488,8.191864,406.82806,257.11413999999996,384.13736,434.58453,178.13273999999998,356.71756,356.71756,232.6662,317.43307000000004,327.5864,232.76032999999998,244.15065
1998-02-05,89.20557403564453,99.92589569091795,13.126782417297365,13.635849952697756,32.90281295776367,24.92489242553711,38.01787185668945,30.15791893005371,8.364199638366701,44.69219970703125,149.93292236328125,73.93153381347656,1.090533,1.7167825,2.9274068,1.4402837,279.0508,279.42902000000004,276.76833999999997,205.5498,232.69062999999997,128.75711,245.15462000000002,443.37634,367.14725,391.02158,1.3731866000000001,427.13718,272.14136,411.32800000000003,462.83258,192.13759,373.19872999999995,373.19872999999995,248.36395,327.88568,336.63605,247.90585,249.32082000000003
1998-02-06,74.81878662109375,118.9337158203125,10.180326461791992,13.601945877075195,24.08613586425781,17.750782012939453,24.73684310913086,22.25577163696289,6.194378852844237,30.83650207519531,146.19178771972656,86.58788299560547,9.480675999999999,14.306529999999999,10.447486999999999,17.45123,281.2511,280.51456,275.71237,208.50005,237.48674,133.18103,249.29384,446.02855999999997,368.91415,396.3172,58.943090000000005,431.03674,275.5301,416.10427999999996,467.95673,195.88718,376.90985,376.90985,250.08317999999997,330.5124,342.5127,255.59195,252.98722999999998
1998-02-07,70.67450714111328,177.97377014160156,9.799708366394043,12.602300643920898,22.65062713623047,15.347789764404295,22.587322235107425,22.88096809387207,5.2986578941345215,30.58243751525879,302.39691162109375,91.04049682617188,3.9617934,7.8262844,17.033203,6.584992999999999,282.93344,282.01074,279.04034,211.33165,243.58292999999998,138.82886000000002,253.52786,465.90332,373.41855,404.2196,56.966465,444.72894,277.79187,432.88785,477.45212000000004,198.42776,385.5786,385.5786,252.62704,338.07364,352.23584,278.28693,277.77005
1998-02-08,175.86813354492188,438.73974609375,11.931472778320312,13.265680313110352,27.34867858886719,29.26557540893555,26.70383262634277,42.66268539428711,6.620047569274902,56.6104965209961,566.833740234375,200.8625030517578,50.26916,70.3592,49.414787,59.88561,283.1804,281.91033999999996,278.78112999999996,211.55571,245.32817000000003,143.2818,253.28185,470.25687,378.81946,408.6568,39.686347999999995,450.36407,279.75967,457.78848,479.1533,213.68708999999998,388.63867,388.63867,249.40142999999998,345.5416,411.0732,279.30228,303.59332
1998-02-09,149.21482849121094,194.64942932128903,14.88807773590088,14.123485565185547,34.420841217041016,32.449764251708984,32.93486785888672,39.599945068359375,13.966062545776367,57.921791076660156,223.13267517089844,142.0941925048828,10.490975,10.126434,5.483293499999999,12.819684,278.08234,277.61107999999996,274.70056,240.3403,295.02402,178.34897,287.4913,594.6648,426.97797,461.65143,22.778921,508.11107999999996,328.77826,600.7291,537.0074,254.19951,433.77777000000003,433.77777000000003,323.76685,392.4934,464.28287,313.82172,402.2533
1998-02-10,65.9696044921875,99.10753631591795,10.978034019470217,14.11423110961914,25.125961303710934,19.298458099365234,25.53408241271973,23.64081954956055,10.615240097045898,33.230178833007805,154.51844787597656,64.47684478759766,0.045049900000000004,0.037163984,0.13458471,0.03866627,278.68906,277.88842999999997,274.16736000000003,249.96829,307.06487999999996,188.10648,297.12976000000003,603.1397,435.96175999999997,473.17642,36.35613,518.0743,337.00717000000003,613.08563,551.0456,258.2759,447.40884000000005,447.40884000000005,338.0577,405.5704,468.94482,339.64417000000003,410.3802
1998-02-11,57.62211990356445,88.20501708984375,9.156356811523438,12.528834342956545,21.888877868652344,19.23325729370117,22.027477264404297,21.53231430053711,8.401646614074707,29.27333831787109,137.97291564941406,57.87311172485352,13.153076,11.793711,2.2656176,17.050068,280.12766,279.22128,274.73572,250.45256,308.2316,189.46999,297.69556,604.1568,436.48456,473.68442000000005,38.428825,518.69037,338.80527,613.7542,552.2849,258.6212,448.1876,448.1876,340.6288,406.53792999999996,470.03424,341.0274,412.22586
1998-02-12,89.09391784667969,86.47342681884766,9.347111701965332,11.95307731628418,23.42805099487305,24.87251281738281,26.181550979614254,28.14643478393555,7.5623207092285165,40.12380981445313,130.01730346679688,72.31322479248047,15.674694,4.329358,2.570248,9.855773,278.70453,278.5569,275.11947999999995,257.2127,316.3289,190.62485,306.57302999999996,625.37396,446.2226,482.38452,58.0173,527.9667400000001,343.77472,630.31384,564.1021,259.46384,455.8065,455.8065,347.53002999999995,412.66998,474.59393,349.92987,414.93857
1998-02-13,93.82666778564452,92.81822204589844,11.772144317626953,12.016562461853027,28.79478645324707,22.51415061950684,30.037153244018555,28.67753028869629,6.280959129333496,37.43359756469727,131.61665344238278,74.06692504882812,14.790828,13.764742000000002,5.9037924,15.575482999999998,280.3221,279.02673,275.3877,268.6045,321.7621,192.49881000000002,314.38824,634.8694,457.7797,494.54965,64.17479,536.5247,351.0997,639.3638,583.4463,260.53244,476.21475,476.21475,352.73962,423.09612999999996,476.2549,353.42467999999997,417.21735
1998-02-14,126.23021697998048,145.22726440429688,16.985774993896484,14.021257400512695,35.68818283081055,26.68628692626953,37.49860763549805,35.25994873046875,9.032930374145508,48.3900146484375,142.7819366455078,123.01846313476562,19.539982000000002,23.295965,10.769492,29.975566999999998,280.4466,280.17514,275.45947,278.10715,331.86984,196.57858000000002,324.13354,651.7116,470.44777999999997,512.3797599999999,63.753956,550.16534,359.8736,658.29095,600.4988400000001,264.16638,491.77423,491.77423,362.16292999999996,431.33472,483.7788,362.60147,422.43643
1998-02-15,110.22994232177734,120.7555160522461,14.590054512023926,14.69096565246582,33.836456298828125,25.020530700683594,35.74730682373047,33.862342834472656,8.915935516357422,45.942237854003906,142.8909149169922,107.89813232421876,5.3432913,2.8240235,1.5682597,4.583558,280.04553,279.11664,276.38293,287.36768,348.48578,205.30789,337.56232,690.4606,492.50647000000004,544.35187,56.098686,579.0408,377.44638,689.84784,634.9645,269.07675,508.77264,508.77264,384.63135,453.46896,489.3724,370.06552,452.31433
1998-02-16,79.10614013671875,92.7832260131836,12.12526035308838,13.517353057861328,29.27481842041016,22.9439697265625,33.09629440307617,26.41772270202637,7.237926006317139,38.44232177734375,134.12127685546878,73.55368041992188,0.6622344,0.111686304,0.20169879999999998,0.34314364,278.92154,278.16904,275.4247,289.4669,353.03165,206.91527,341.8906,697.16595,493.81885,547.4302,58.58809,586.1107,384.33218,693.4106,642.4519700000001,269.75073,516.2939,516.2939,389.8477,456.14795,490.02145,371.0148,455.11245999999994
1998-02-17,61.91896438598633,83.4323959350586,10.226040840148926,12.566201210021973,24.06010627746582,19.86264038085937,25.70757102966309,22.863178253173828,5.993020057678223,31.538501739501953,126.08255004882812,59.38203811645508,0.18181331,0.03426883,0.0065118806000000005,0.099041045,278.2591,277.7489,275.16074,290.17084,353.72815,207.25302,343.25882,698.2248,493.99127000000004,547.62085,56.938495999999994,587.30865,386.1929,694.0816,642.7729,270.05157,517.2487,517.2487,390.12314,456.99823,490.19263,370.98822,455.75894000000005
1998-02-18,58.439796447753906,78.2956314086914,9.58300495147705,12.449896812438965,21.568294525146484,17.30317497253418,22.15242576599121,20.970355987548828,5.158252716064453,29.214391708374023,121.38011169433594,61.09905624389648,0.0529279,0.0027562191,2.1955093e-06,0.017790247,280.5028,279.68172999999996,275.92114,289.44067,353.38562,206.95917,342.37134,698.32526,494.50906,547.7299,52.522053,588.08514,386.38577000000004,694.42145,641.20013,270.08215,516.16516,516.16516,389.67816,457.35443,490.129,370.08527000000004,454.78833
1998-02-19,55.3037109375,75.25714874267578,9.698063850402832,11.879049301147461,20.48265266418457,16.630317687988278,20.857149124145508,20.394405364990234,4.703640937805176,26.813907623291016,119.63356018066406,53.28804016113281,0.11412979,0.006022403000000001,1.9320481e-05,0.017570121,279.76514,278.7169,275.19702,288.15866,352.84225,206.51683,341.04776,697.1718,494.6024,547.7407,47.657364,587.9887,386.30742999999995,694.2948,639.75305,270.08176000000003,514.6437,514.6437,389.0402,457.29657000000003,489.97835999999995,369.01974,453.91888
1998-02-20,53.31669998168945,70.50140380859375,10.477131843566896,12.23068618774414,23.41378974914551,15.64872932434082,24.800485610961914,21.37912368774414,4.487116813659668,27.126544952392575,115.44442749023438,48.85046005249024,0.0013010908,1.7668071e-05,6.5865274e-06,0.0,280.09738,278.7744,276.2789,287.00726000000003,352.41122,206.15227,340.0751,696.18915,495.11713,547.7405,44.440475,587.9799,386.23337000000004,694.21344,638.26605,270.0683,513.2335,513.2335,388.66412,457.78665,489.81247,368.59555,453.02362
1998-02-21,57.72472763061523,71.19176483154297,11.45556640625,12.987421035766602,22.79336166381836,14.890172958374025,24.47297096252441,21.727985382080078,5.012096405029297,29.516387939453125,119.55386352539062,50.01652908325195,0.0013725467000000001,0.010183234000000001,0.07194376,0.0034699987,281.4469,281.04605,280.0978,285.16006,351.8609,205.53813,338.6296,695.2759,495.14294,547.72833,37.945713,587.8617,386.13315,694.0567599999999,637.0752,270.04285,512.0138,512.0138,388.4959,457.6956,489.58092999999997,365.37793,452.03055
1998-02-22,58.99755096435547,78.32152557373047,9.168811798095703,13.947761535644533,22.493518829345703,14.375144958496096,22.601154327392575,21.50948905944824,4.984399795532227,29.23091125488281,136.492431640625,54.09558868408203,0.00432903,0.010599638,0.052715055999999996,0.0019691342,282.54177999999996,282.6714,282.3868,283.11865,350.86206,204.06033,336.4099,694.3478,495.13547,547.71844,28.767044,587.7559,386.01703,693.95374,633.8157,270.12237999999996,508.53122,508.53122,388.26736,457.6066,489.60677999999996,359.2415,448.96768
1998-02-23,65.13921356201172,94.06156158447266,9.001580238342285,16.015432357788086,23.311004638671875,14.666165351867676,22.70143699645996,22.761274337768555,5.459423065185547,31.14063262939453,160.25650024414062,61.83999252319336,0.0,0.0,8.342935e-06,0.0,283.13226000000003,283.33517,281.70108,279.592,346.61777,198.851,332.27547999999996,684.8307,495.12582000000003,547.7059,14.476173999999999,587.6548,383.91,693.88086,624.79083,270.10156,499.74124000000006,499.74124000000006,382.30475,457.4688,489.47128,348.42447000000004,440.87888
1998-02-24,70.98225402832031,106.54205322265624,9.609919548034668,20.422239303588867,25.754852294921875,15.733969688415527,24.873455047607425,24.86034202575684,6.277283191680907,35.318603515625,172.2505645751953,66.12085723876953,0.0,0.0,0.048636675,0.00013807951,282.5755,283.15407999999996,280.6224,275.95996,341.746,193.8256,328.11694,676.9951,495.0995,547.6811,0.25119472,587.45984,376.60287,693.6272,615.6327,263.3536,491.255,491.255,376.55492999999996,457.23825,486.70615,340.72643999999997,433.93182
1998-02-25,73.77828979492188,105.79782104492188,10.32838249206543,25.799182891845703,27.80219268798828,16.266948699951172,26.890827178955078,26.18773651123047,7.226727485656737,39.26155090332031,179.9009552001953,67.17598724365234,0.023541706000000003,0.023553146,0.31786847,0.08862305,282.01443,282.41156,279.7469,272.59665,336.64655,190.1001,324.09362999999996,670.7333,495.07034000000004,547.6538,0.0,587.2392,370.12268,693.5367,608.57495,259.50116,483.3365,483.3365,371.1107,456.92383,482.80975,334.10995,427.40808
1998-02-26,71.30498504638672,106.70587158203124,11.672832489013672,30.2191104888916,28.418710708618164,15.701623916625975,27.15644645690918,25.15206718444824,7.980090618133545,36.513092041015625,178.11932373046875,64.66825866699219,0.08732047,1.7442317999999999,0.41235703,1.1303451,279.67728,281.15552,275.85938,269.27612,332.59424,187.00972,320.3874,665.9602,495.05655,547.68494,0.0,586.9056,365.18903,693.4494599999999,601.4325,258.60922,476.9389,476.9389,367.34576,456.66675,481.93875,329.3971,424.07214000000005
1998-02-27,62.76352310180664,93.3949737548828,10.607748031616213,25.58234786987305,27.49174499511719,15.184417724609375,26.77300071716309,23.80415916442871,6.456002235412598,32.39194107055664,152.93984985351562,56.62375259399414,0.008375214,0.0,3.8640967e-05,0.0,279.9885,279.78485,277.6614,267.9422,332.4853,186.39702,319.2756,667.5107,495.04163,547.6907,0.0,587.2599,365.60693,693.43646,600.1485,258.90015,474.79846,474.79846,366.65585,456.48587000000003,481.72083,327.9544,423.22708
1998-02-28,63.249488830566406,86.05126953125,10.22933864593506,23.85612297058105,26.50212860107422,15.092474937438965,25.9945068359375,24.102863311767575,6.712474822998048,32.21661376953125,150.4494171142578,55.710182189941406,0.0047726515,0.027064273,0.022521533,0.010506052,282.08554,281.7572,278.7235,265.90002000000004,331.85007,185.25432,317.45627,667.12463,495.0052,547.6591,0.0,587.1223,365.8571,693.20374,596.6423,258.88,471.02304000000004,471.02304000000004,366.1854,456.12262000000004,481.5218,324.2869,422.60427999999996
1998-03-01,105.01667785644531,151.9786376953125,9.795023918151855,24.03255653381348,26.894615173339844,16.016962051391598,25.937847137451172,29.53231811523437,6.332439422607423,34.47956085205078,198.35618591308597,112.92555236816406,36.726040000000005,29.82505,15.353512,43.437484999999995,281.945,280.4892,277.48883,263.6472,331.03792999999996,184.1419,315.7354,665.383,495.34933,548.1805,0.0,586.80963,365.55914,693.84033,593.19934,259.1919,466.176,466.176,365.88718,455.8906,481.9924,322.43377999999996,423.32794
1998-03-02,195.21429443359372,167.25428771972656,13.68772792816162,21.659788131713867,42.099212646484375,27.15956115722656,39.40729904174805,55.18031692504883,8.084348678588867,72.3452377319336,203.6857147216797,161.19625854492188,41.745663,25.504461,13.479629999999998,32.2907,279.48145,278.37042,275.36400000000003,288.67758,355.3491,195.21509,343.58325,729.2898,525.41254,587.9114,9.316358000000001,631.5674,393.19287,737.9201,643.03864,276.41107,514.7774,514.7774,395.02966000000004,484.6394,497.65024000000005,339.80792,448.20023
1998-03-03,122.9381103515625,115.3442840576172,13.489296913146973,19.07681655883789,42.08694458007813,35.375892639160156,47.57619094848633,36.28605270385742,8.019439697265625,60.54832458496094,177.76390075683594,94.36318969726562,8.589822999999999,5.2237787,5.8405623,7.800055,279.26965,278.7846,275.37674,316.84517999999997,375.22393999999997,205.92015,364.78643999999997,763.74207,573.31635,623.57556,35.71249,662.5834,408.69073,767.39233,684.1995,288.46322999999995,564.3582,564.3582,417.0067,523.02234,509.06865999999997,346.40106000000003,462.34875
1998-03-04,147.62942504882812,138.2425537109375,18.980867385864254,18.566722869873047,40.77673721313477,42.21250915527344,54.77810668945313,42.82306671142578,12.092018127441404,66.64881896972656,173.80545043945312,116.23709106445312,23.19013,24.250629999999997,9.640323,26.556139,280.58136,279.59177,275.67618,326.47513,381.13574,210.41152999999997,372.0334,769.58105,590.50793,633.7484,43.48219,669.4084,416.36852999999996,776.0495,701.14026,291.34927000000005,581.4664,581.4664,422.80172999999996,539.14734,528.3430000000001,365.45016,463.8688
1998-03-05,116.57649993896484,106.24624633789062,20.665987014770508,19.019756317138672,38.32320022583008,32.273487091064446,45.58506774902344,35.279170989990234,16.921581268310547,56.93891143798828,154.48060607910156,87.8885269165039,3.2492661,0.55046725,0.36965832,1.7004154999999999,278.26807,278.2153,275.9205,340.5902,398.32097999999996,217.03285,387.67166000000003,799.2781,612.79834,662.69,55.052288,693.9796,433.94183,809.61224,725.7517,295.8259,601.0939,601.0939,440.0151,559.35,540.4244,390.7628,473.87024
1998-03-06,92.89488983154295,96.96227264404295,14.289860725402832,17.544208526611328,29.53435707092285,23.97201156616211,32.702186584472656,29.155820846557614,11.94342803955078,42.15087890625,151.5547637939453,74.5618667602539,0.02756705,0.038967736,0.028168383999999998,0.016073259,279.62054,279.80563,279.10397,342.02225,400.65668,217.76044,389.25006,802.8421599999999,614.0854,664.1784700000001,54.16666800000001,696.0296599999999,436.95865,814.0782,730.6381,296.49527,604.4956,604.4956,443.0554,560.64526,545.53015,393.92877000000004,475.21378
1998-03-07,98.04761505126952,102.43804931640624,12.727686882019045,17.090349197387695,27.45047187805176,20.603235244750977,29.74838447570801,28.11829376220703,8.205898284912111,40.95674133300781,165.3772430419922,84.29932403564453,0.0,0.0009010716499999999,0.00029068542,0.0,281.5304,283.3818,282.682,340.08566,400.13477,215.98397999999997,387.1223,802.7639,614.3478,664.5069599999999,45.963566,696.7558,438.32025,814.9857,730.4526,296.48026,605.1621,605.1621,443.8937,560.53375,546.378,392.5298,475.0568
1998-03-08,117.12995910644531,117.1217803955078,15.357782363891602,17.99103546142578,32.201122283935554,20.4831657409668,30.66789245605469,35.26909255981445,7.7601070404052725,46.49341583251953,187.80210876464844,85.28492736816406,0.0,5.9428963e-05,0.00010274982,0.0,285.21088,285.54047,284.88486,335.76495,397.6874,212.73637000000002,383.1262,800.3181,614.3281,664.49023,27.640147999999996,696.5888,438.1846,814.8699,727.1796,296.47472999999997,601.8675,601.8675,442.11658,560.3085,546.3113,382.74414,468.6575
1998-03-09,120.229736328125,131.53880310058594,14.225892066955565,22.496938705444336,33.81972122192383,22.297622680664066,38.149330139160156,36.07063674926758,9.833687782287598,51.55476379394531,209.71383666992188,94.92285919189452,0.0,0.0,0.0,0.0,287.0041,286.67386,284.22504,329.75433,393.12433,207.20107,377.0947,790.01715,614.3,664.457,8.553541000000001,696.26807,433.71808,814.7209,714.97406,291.63568,589.2694,589.2694,435.73584000000005,559.22644,543.5015,369.80154,457.9766
1998-03-10,121.6008758544922,142.95333862304688,13.970701217651367,29.64003944396973,39.306297302246094,24.285240173339844,43.97486114501953,37.72886657714844,11.23456573486328,52.94821166992188,226.9368896484375,100.32354736328124,2.9773248e-05,0.015215422,0.033105206,0.0,285.90862999999996,286.248,283.7558,323.53174,386.3415,200.57329,370.3547,779.2134,614.2672,664.41516,0.0,688.52386,424.44266,809.9754,703.8467,284.33984,578.3095,578.3095,427.417,551.0139,536.7456,358.6878,447.01822000000004
1998-03-11,124.98361206054688,150.6927032470703,15.163990020751953,39.18428421020508,44.82309341430664,25.55739402770996,48.45380020141602,40.998268127441406,12.34237289428711,56.22826385498047,221.2966461181641,97.00384521484376,0.005528892,0.013447009,0.008087378000000001,0.0,285.1875,285.17712,282.23082999999997,316.9599,378.9216,195.62207,364.12307999999996,769.8231,614.25073,664.3905,0.0,681.1392,416.34302,803.1012599999999,693.2449,281.71652,567.798,567.798,419.23163,543.0754400000001,534.5895,349.02878,439.30945
1998-03-12,130.57392883300778,154.54541015625,13.54427719116211,44.622596740722656,46.745765686035156,27.50097274780273,50.46025466918945,43.328514099121094,12.487502098083494,60.654747009277344,216.7815093994141,96.80520629882812,0.034968677999999996,8.030941700000001e-07,0.0,0.0036220863,285.37842,285.8605,283.5911,311.45068,373.91152999999997,192.91013,359.1061,762.8223,614.27435,664.3648,0.0,676.0855,410.8899,799.24585,683.96466,281.37744,557.32263,557.32263,411.6825,536.4135,533.1941,341.3479,434.53967
1998-03-13,143.7266387939453,174.96978759765625,13.687244415283205,51.65987777709961,47.15622329711914,29.28038215637207,55.20864868164063,42.81880187988281,13.278100967407227,64.05275726318361,254.2935943603516,104.90003967285156,0.15254919,0.006340428299999999,0.024110204,0.06651031,284.16946,285.3835,283.11057,304.55685,366.11996,185.01996,352.4884,753.22003,614.2760599999999,658.40356,0.0,668.2241,401.93872000000005,793.3114,672.8768,271.69986,545.23663,545.23663,403.61453,529.2786,525.2908,329.57916,425.6628
1998-03-14,141.8905792236328,181.5194396972656,14.294204711914062,60.69732666015625,48.67558670043945,30.74950408935547,58.52712631225586,42.86031723022461,13.813249588012695,67.26282501220703,269.35049438476557,103.6186294555664,0.0020662632,0.00084485504,0.022304617000000002,0.0,285.34097,286.0469,283.82318,298.15424,358.56216,177.79092,345.9946,744.8366,612.5369999999999,650.28076,0.0,660.4545,393.4884,787.93976,662.4543,265.80087000000003,534.9296,534.9296,395.76813,522.6551,519.2273,319.05817,417.6834
1998-03-15,139.29496765136722,189.4474029541016,14.938509941101074,64.701904296875,52.01779174804688,33.046215057373054,62.01516342163086,46.27330780029297,14.018295288085938,74.36595916748047,286.9498596191406,101.3547821044922,0.01986471,0.5243972,1.2339965,0.07623591,284.9107,285.71393,282.93737999999996,292.10004,351.09467,170.27274,340.4297,735.4935,605.3695,643.1078,0.0,653.29614,385.4452,781.6855,652.12244,260.38446,524.6884,524.6884,387.97574,516.2392,511.80133,307.64886,409.50957999999997
1998-03-16,144.39312744140625,222.18304443359372,14.95351791381836,70.30558776855469,52.68889617919922,36.00177383422852,68.498291015625,49.1658935546875,12.799370765686035,82.5645980834961,304.0714416503906,118.79592895507812,1.9578723999999998,3.2420397000000003,1.8494613999999998,4.2038236,285.43445,285.43265,281.8611,286.83615,344.18484,165.70699,335.38223,727.9048,597.83405,634.9348,0.0,645.84424,379.90427,777.9356700000001,644.066,250.10382,516.3708,516.3708,383.34,510.29357999999996,506.59,299.5053,404.75052
1998-03-17,206.3355865478516,340.71563720703125,15.19104290008545,79.86437225341797,51.630615234375,35.50053787231445,68.86842346191406,52.69088745117188,12.55806827545166,82.064208984375,648.704833984375,190.45057678222656,13.549464000000002,13.584704,17.17919,21.843966,283.94406000000004,283.69003,281.57672,281.06046000000003,332.98093,157.03152,328.7353,718.9196,593.5155,630.7795,0.0,637.3679,367.22165,771.48663,633.91486,242.33385,504.56592,504.56592,371.14328,505.34393,499.4709,288.1494,395.7229
1998-03-18,546.6570434570311,539.6044311523439,16.257390975952152,81.23750305175781,53.50859832763672,41.70746612548828,60.82980346679688,91.87638854980469,12.94478702545166,119.44037628173828,504.8250732421875,395.16802978515625,50.291472999999996,24.912647,8.64195,47.53154,283.3273,282.68987999999996,279.1645,281.85904,328.3914,152.21544,331.21152,714.40643,598.5034,648.24677,0.0,659.5162,360.8995,784.61646,635.42566,248.44125,499.54166,499.54166,363.90466000000004,508.46414000000004,502.40778,276.68887,395.8378
1998-03-19,768.194580078125,515.6295776367189,19.70436286926269,85.3266830444336,72.46288299560547,95.71983337402344,100.2759780883789,187.5589599609375,14.170080184936525,280.423583984375,331.70458984375,379.4657287597656,40.44403,11.324211,5.735159400000001,25.672957999999998,283.8275,283.3062,279.24408,295.18352999999996,330.57727,155.38164,342.23682,721.46484,639.68915,690.31665,0.0,703.63086,360.97217,795.0177,646.7543,252.7573,511.02407999999997,511.02407999999997,359.68835,547.35144,504.1715,272.2078,412.2806
1998-03-20,303.7578125,329.5028076171875,25.8778018951416,81.15432739257812,96.18850708007812,81.3353042602539,119.12528228759766,94.80852508544922,18.174007415771484,176.1737060546875,304.6625061035156,200.94329833984372,3.6553047,2.474806,4.229495,2.2094207000000003,279.64752000000004,279.88953,276.91200000000003,306.1168,329.4652,157.85509,349.20575,719.6384,663.97736,720.8725,0.0,752.446,356.76276,804.4906599999999,650.15436,254.02603,514.71545,514.71545,353.9497,591.7255,504.69015999999993,268.12183,431.10312000000005
