,FOL_swe,ORO_swe,SHA_swe,YRS_swe
1996-03-17,188.83643,161.30025,118.54517,174.85345
1996-03-18,182.5674,150.36456,111.526024,167.52357
1996-03-19,174.75122,138.47882,104.25384,158.36452
1996-03-20,166.84601,126.80129,96.29358,150.22726
1996-03-21,162.26422,121.28086,93.61897,145.38084
1996-03-22,162.37111,119.91901,93.235435,144.89726
1996-03-23,162.38506,118.5717,91.92534,144.59763
1996-03-24,162.61281,119.09985,91.40956,145.99411
1996-03-25,160.4601,114.173,88.1686,142.86201
1996-03-26,162.184,111.78242,86.017624,142.73558
1996-03-27,162.71451,110.2995,84.67115,142.51842
1996-03-28,163.10356,108.83994,83.92954,142.12921
1996-03-29,163.1323,106.813576,83.49288,141.41887
1996-03-30,164.0065,104.75946,82.08217,141.2835
1996-03-31,163.2133,101.94553,80.38675,139.71628
1996-04-01,161.12312,98.74974,78.00153,137.09024
1996-04-02,157.64807,94.10404,74.66987,132.95694
1996-04-03,153.6377,89.0658,71.19306,128.33894
1996-04-04,150.61311,85.74558,68.94436,125.46725
1996-04-05,147.92952,82.97999,67.27718,122.86938
1996-04-06,144.77657,80.08468,65.10722,120.087814
1996-04-07,144.75876,79.31178,64.66499,120.06021
1996-04-08,146.1925,79.44116,65.49897,120.91348
1996-04-09,146.73814,78.82368,65.632576,121.077805
1996-04-10,151.73688,79.70191,66.01922,125.83821
1996-04-11,173.43362,86.53517,69.10203,144.60419
1996-04-12,192.10919,97.95819,73.208954,161.5094
1996-04-13,201.27701,106.0712,76.27531,171.99677
1996-04-14,205.13972,108.47465,77.268814,175.4323
1996-04-15,201.6769,103.725525,74.9478,171.29413
1996-04-16,190.50755,94.37618,70.53487,159.65814
1996-04-17,178.76494,86.42376,65.82836,147.61014
1996-04-18,168.54344,79.8322,61.333668,137.57436
1996-04-19,161.11421,73.81314,56.784172,129.99509
1996-04-20,154.13074,68.8161,53.6742,123.411934
1996-04-21,148.10533,65.343185,50.921974,118.28692
1996-04-22,142.65111,62.158073,48.453686,113.43992
1996-04-23,136.77205,58.7307,46.12677,107.916016
1996-04-24,130.73727,55.95811,44.44485,103.64483
1996-04-25,128.37119,54.20982,43.406937,100.90935
1996-04-26,125.00723,52.63446,42.260723,98.097786
1996-04-27,128.16118,52.487305,42.18588,98.76478
1996-04-28,132.63998,52.318493,42.596714,99.990616
1996-04-29,132.71443,51.733887,42.26225,99.8029
1996-04-30,130.38521,50.357105,41.31071,97.99854
1996-05-01,125.83953,47.8995,39.79084,94.36082
1996-05-02,120.78034,44.908276,37.919773,89.983925
1996-05-03,115.46822,42.825935,36.592606,85.75281
1996-05-04,116.95478,43.046207,36.839035,87.99155
1996-05-05,116.65032,42.897778,37.31238,87.80441
1996-05-06,115.32085,42.56017,38.161987,86.74293
1996-05-07,111.56675,41.364735,37.26081,83.922615
1996-05-08,108.315605,39.86181,36.532917,80.803154
1996-05-09,108.12349,39.78391,36.888035,81.42053
1996-05-10,106.17875,39.171017,36.535088,80.40524
1996-05-11,102.4164,37.85551,35.79823,77.71419
1996-05-12,96.54241,35.744556,34.558075,73.26293
1996-05-13,89.816956,33.186832,32.83523,68.453705
1996-05-14,82.55537,30.410465,30.693121,63.249134
1996-05-15,74.65561,27.584223,28.363504,58.161434
1996-05-16,67.527084,25.052563,26.348547,53.126377
1996-05-17,60.683434,22.936821,24.777819,48.659428
1996-05-18,54.83615,21.384315,23.378656,45.095406
1996-05-19,49.68377,19.33011,21.588305,41.946995
1996-05-20,44.664158,17.13539,19.985899,38.644825
1996-05-21,39.546844,14.907201,18.256851,34.912903
1996-05-22,34.183044,13.140219,16.623653,31.062449
1996-05-23,28.77615,11.582013,15.014594,27.37167
1996-05-24,24.042486,10.1651325,13.627669,23.692852
1996-05-25,19.25769,8.845771,12.228263,20.070915
1996-05-26,15.59475,7.6062093,10.917665,17.129438
1996-05-27,12.059469,6.3241487,9.747919,14.554906
1996-05-28,9.078939,5.1409054,8.759094,12.551328
1996-05-29,7.149703,4.2814603,8.120502,10.576899
1996-05-30,5.118877,3.6878116,7.622851,8.438414
1996-05-31,3.371624,3.1266499,7.2204556,6.846729
1996-06-01,1.8443289,2.5472994,6.841078,5.8027105
1996-06-02,0.97399235,2.0391598,6.474296,4.7711253
1996-06-03,0.090144254,1.6803092,6.194268,3.7489867
1996-06-04,0.0,1.2229985,5.8332624,3.2061517
1996-06-05,0.0,0.86535364,5.402445,2.601501
1996-06-06,0.0,0.58420736,4.95571,1.9336177
1996-06-07,0.0,0.27842927,4.493016,1.2330087
1996-06-08,0.0,0.005388659,4.064418,0.49537894
1996-06-09,0.0,0.0,3.7712438,0.0
1996-06-10,0.0,0.028730575,3.758019,5.353787e-05
1996-06-11,0.0,0.041290592,3.9847667,0.09560463
1996-06-12,0.0,0.0,3.6339686,0.0
1996-06-13,0.0,0.0,3.4432228,0.0
1996-06-14,0.0,0.0,3.1710694,0.0
1996-06-15,0.0,0.0,2.9485774,0.0
1996-06-16,0.0,0.0,2.755368,0.0
1996-06-17,0.0,0.0,2.5332906,0.0
1996-06-18,0.0,0.0,2.3008273,0.0
1996-06-19,0.0,0.0,2.0670896,0.0
1996-06-20,0.0,0.0,1.7976602,0.0
1996-06-21,0.0,0.0,1.5294087,0.0
1996-06-22,0.0,0.0,1.3948631,0.0
1996-06-23,0.0,0.0,1.2835218,0.0
1996-06-24,0.0,0.0,1.1710511,0.0
1996-06-25,0.0,0.0,1.0592115,0.0
1996-06-26,0.0,0.0,0.9577249,0.0
1996-06-27,0.0,0.0,0.8690228,0.0
1996-06-28,0.0,0.0,0.78194183,0.0
1996-06-29,0.0,0.0,0.66733253,0.0
1996-06-30,0.0,0.0,0.5384512,0.0
1996-07-01,0.0,0.0,0.41882595,0.0
1996-07-02,0.0,0.0,0.26919365,0.0
1996-07-03,0.0,0.0,0.09656052,0.0
1996-07-04,0.0,0.0,0.0071909707,0.0
1996-07-05,0.0,0.0,3.7200311e-06,0.0
1996-07-06,0.0,0.0,0.0,0.0
1996-07-07,0.0,0.0,0.0,0.0
1996-07-08,0.0,0.0,0.0,0.0
1996-07-09,0.0,0.0,0.0,0.0
1996-07-10,0.0,0.0,0.0,0.0
1996-07-11,0.0,0.0,0.0,0.0
1996-07-12,0.0,0.0,0.0,0.0
1996-07-13,0.0,0.0,0.0,0.0
1996-07-14,0.0,0.0,0.0,0.0
1996-07-15,0.0,0.0,0.0,0.0
1996-07-16,0.0,0.0,0.0,0.0
1996-07-17,0.0,0.0,0.0,0.0
1996-07-18,0.0,0.0,0.0,0.0
1996-07-19,0.0,0.0,0.0,0.0
1996-07-20,0.0,0.0,0.0,0.0
1996-07-21,0.0,0.0,0.0,0.0
1996-07-22,0.0,0.0,0.0,0.0
1996-07-23,0.0,0.0,0.0,0.0
1996-07-24,0.0,0.0,0.0,0.0
1996-07-25,0.0,0.0,0.0,0.0
1996-07-26,0.0,0.0,0.0,0.0
1996-07-27,0.0,0.0,0.0,0.0
1996-07-28,0.0,0.0,0.0,0.0
1996-07-29,0.0,0.0,0.0,0.0
1996-07-30,0.0,0.0,0.0,0.0
1996-07-31,0.0,0.0,0.0,0.0
1996-08-01,0.0,0.0,0.0,0.0
1996-08-02,0.0,0.0,0.0,0.0
1996-08-03,0.0,0.0,0.0,0.0
1996-08-04,0.0,0.0,0.0,0.0
1996-08-05,0.0,0.0,0.0,0.0
1996-08-06,0.0,0.0,0.0,0.0
1996-08-07,0.0,0.0,0.0,0.0
1996-08-08,0.0,0.0,0.0,0.0
1996-08-09,0.0,0.0,0.0,0.0
1996-08-10,0.0,0.0,0.0,0.0
1996-08-11,0.0,0.0,0.0,0.0
1996-08-12,0.0,0.0,0.0,0.0
1996-08-13,0.0,0.0,0.0,0.0
1996-08-14,0.0,0.0,0.0,0.0
1996-08-15,0.0,0.0,0.0,0.0
1996-08-16,0.0,0.0,0.0,0.0
1996-08-17,0.0,0.0,0.0,0.0
1996-08-18,0.0,0.0,0.0,0.0
1996-08-19,0.0,0.0,0.0,0.0
1996-08-20,0.0,0.0,0.0,0.0
1996-08-21,0.0,0.0,0.0,0.0
1996-08-22,0.0,0.0,0.0,0.0
1996-08-23,0.0,0.0,0.0,0.0
1996-08-24,0.0,0.0,0.0,0.0
1996-08-25,0.0,0.0,0.0,0.0
1996-08-26,0.0,0.0,0.0,0.0
1996-08-27,0.0,0.0,0.0,0.0
1996-08-28,0.0,0.0,0.0,0.0
1996-08-29,0.0,0.0,0.0,0.0
1996-08-30,0.0,0.0,0.0,0.0
1996-08-31,0.0,0.0,0.0,0.0
1996-09-01,0.0,0.0,0.0,0.0
1996-09-02,0.0,0.0,0.0,0.0
1996-09-03,0.0,0.0,0.0,0.0
1996-09-04,0.0,0.0,0.0,0.0
1996-09-05,0.0,0.0,0.0,0.0
1996-09-06,0.0,0.0,0.0,0.0
1996-09-07,0.0,0.0,0.0,0.0
1996-09-08,0.0,0.0,0.0,0.0
1996-09-09,0.0,0.0,0.0,0.0
1996-09-10,0.0,0.0,0.0,0.0
1996-09-11,0.0,0.0,0.0,0.0
1996-09-12,0.0,0.0,0.0,0.0
1996-09-13,0.0,0.0,0.0,0.0
1996-09-14,0.0,0.0,0.0,0.0
1996-09-15,0.0,0.0,0.0,0.0
1996-09-16,0.0,0.0,0.0,0.0
1996-09-17,0.0,0.0,0.0,0.0
1996-09-18,0.0,0.0,0.0,0.0
1996-09-19,0.0,0.0,0.0,0.0
1996-09-20,0.0,0.0,0.0,0.0
1996-09-21,0.0,0.0,0.0,0.0
1996-09-22,0.0,0.0,0.0,0.0
1996-09-23,0.0,0.0,0.0,0.0
1996-09-24,0.0,0.0,0.0,0.0
1996-09-25,0.0,0.0,0.0,0.0
1996-09-26,0.0,0.0,0.0,0.0
1996-09-27,0.0,0.0,0.0,0.0
1996-09-28,0.0,0.0,0.0,0.0
1996-09-29,0.0,0.0,0.0,0.0
1996-09-30,0.0,0.0,0.0,0.0
1996-10-01,0.0,0.0,0.0,0.0
1996-10-02,0.0,0.0,0.0,0.0
1996-10-03,0.0,0.0,0.0,0.0
1996-10-04,0.0,0.0,0.0,0.0
1996-10-05,0.0,0.0,0.0,0.0
1996-10-06,0.0,0.0,0.0,0.0
1996-10-07,0.0,0.0,0.0,0.0
1996-10-08,0.0,0.0,0.0,0.0
1996-10-09,0.0,0.0,0.0,0.0
1996-10-10,0.0,0.0,1.23242235e-05,0.0
1996-10-11,0.0,0.0,0.0,0.0
1996-10-12,0.0,0.0,0.0,0.0
1996-10-13,0.0,0.0,0.0,0.0
1996-10-14,0.0,0.0,0.0,0.0
1996-10-15,0.0,0.0,0.0,0.0
1996-10-16,0.0,0.0,0.0,0.0
1996-10-17,0.0,0.0,0.0,0.0
1996-10-18,0.0,0.0,0.0,0.0
1996-10-19,0.0,0.0,0.0,0.0
1996-10-20,0.0,0.0,0.0,0.0
1996-10-21,0.0,0.0,0.0,0.0
1996-10-22,0.0,0.0,0.0,0.0
1996-10-23,0.0,0.0,0.0,0.0
1996-10-24,0.0,0.0,0.0,0.0
1996-10-25,0.0,0.0,0.0,0.0
1996-10-26,0.0,0.0,0.0,0.0
1996-10-27,0.0,0.0,0.0,0.0
1996-10-28,0.0,0.0,0.0,0.0
1996-10-29,0.0,0.0,0.0,0.0
1996-10-30,0.0,0.0,0.0,0.0
1996-10-31,0.0,0.0,0.0,0.0
1996-11-01,0.0,0.0,0.00012400879,0.0
1996-11-02,0.0,0.0,0.0,0.0
1996-11-03,0.0,0.0,0.0,0.0
1996-11-04,0.0,0.0,0.0,0.0
1996-11-05,0.0,0.0,0.0,0.0
1996-11-06,0.0,0.0,0.0,0.0
1996-11-07,0.34936887,0.28443918,0.20241205,0.33511245
1996-11-08,1.427291,0.5658584,0.33121797,0.8833239
1996-11-09,1.3708783,1.7795354,1.8507378,0.98758435
1996-11-10,0.7240005,0.8609089,0.99293464,0.62334293
1996-11-11,0.088458434,0.19096434,0.49536914,0.0
1996-11-12,0.0,0.26838169,0.43127182,0.0
1996-11-13,0.0,0.12115431,0.37805697,0.0
1996-11-14,0.0,0.05599727,0.3678217,0.0
1996-11-15,0.0,0.0,0.2826189,0.0
1996-11-16,0.0,0.0,0.2388688,0.0
1996-11-17,0.0,0.0,0.2190383,0.0
1996-11-18,0.0,0.0,0.22485988,0.0
1996-11-19,0.0,0.008536337,0.6801998,0.0
1996-11-20,6.4948797,6.6442685,5.776203,6.8134894
1996-11-21,7.1693277,7.0347733,6.1803684,7.187512
1996-11-22,7.2480416,7.1123576,6.259454,7.132977
1996-11-23,6.759758,6.8187704,6.159544,6.944967
1996-11-24,6.0631537,5.7370543,6.38525,6.2635937
1996-11-25,4.512861,4.3042116,7.8634167,4.6588554
1996-11-26,6.288939,12.176787,18.141064,8.3178625
1996-11-27,6.396613,13.386237,19.762712,8.819809
1996-11-28,6.7123814,13.974597,19.614157,9.803493
1996-11-29,7.7610435,16.087511,22.682083,12.047388
1996-11-30,7.652016,16.13892,23.736479,11.924911
1996-12-01,7.0437837,15.448367,23.0618,11.049717
1996-12-02,5.940105,13.813464,21.602423,9.8329525
1996-12-03,4.7767363,12.234287,19.550526,8.414123
1996-12-04,3.5134842,10.457512,17.580954,6.6289845
1996-12-05,2.9791107,9.979114,18.199877,6.055998
1996-12-06,3.1597888,10.060349,18.67193,6.216222
1996-12-07,3.0820813,9.991992,18.499386,6.1356463
1996-12-08,3.0248904,9.898831,18.195913,6.052484
1996-12-09,2.7506464,9.691369,17.214415,5.772617
1996-12-10,1.9355493,9.001895,16.18849,4.481011
1996-12-11,1.3410316,8.058844,15.393133,3.6951025
1996-12-12,0.84995234,6.766107,13.423405,2.6398962
1996-12-13,0.5258638,5.8760304,11.929428,2.0485592
1996-12-14,0.23056461,5.005235,10.561102,1.2768402
1996-12-15,0.15713544,4.1090045,9.205652,0.9733983
1996-12-16,0.04157419,3.6237512,8.125185,0.543681
1996-12-17,0.0,3.164748,6.841767,0.21956187
1996-12-18,0.0,2.938422,6.0580463,0.0
1996-12-19,0.0,2.7500467,5.4624043,0.0
1996-12-20,0.0,2.6302624,5.073152,0.0
1996-12-21,0.0,2.3381424,4.60533,0.0
1996-12-22,0.0,2.140348,4.3090343,0.0
1996-12-23,0.0,1.9601597,4.0597267,0.0
1996-12-24,0.15208834,1.8778015,3.9556744,0.0
1996-12-25,0.44743264,1.9251583,4.1461635,0.0
1996-12-26,2.7750218,6.690609,6.469761,3.435594
1996-12-27,5.5288534,9.684838,7.89159,6.2679095
1996-12-28,4.7848616,10.111097,7.5609984,5.523189
1996-12-29,3.9562764,9.522832,6.574993,4.253401
1996-12-30,3.584524,8.60407,8.741665,3.0963895
1996-12-31,3.5122454,8.516411,8.860884,2.6167758
1997-01-01,2.7963886,6.903831,7.78575,1.8650157
1997-01-02,1.5630981,4.794325,6.3627806,0.37213898
1997-01-03,0.852139,3.242939,4.97823,0.0
1997-01-04,0.3522599,2.356362,4.338049,0.0
1997-01-05,0.10764558,1.9998747,3.9394097,0.0
1997-01-06,0.0,1.7953888,3.6779566,0.0
1997-01-07,0.0,1.7267376,3.5406349,0.0
1997-01-08,0.0,1.6359681,3.410584,0.0
1997-01-09,0.0,1.5697532,3.3164825,0.0
1997-01-10,0.0,1.4352798,3.277604,0.0
1997-01-11,0.0,1.3422656,3.1654751,0.0
1997-01-12,0.0,1.2338698,3.0724003,0.0
1997-01-13,0.0,1.1409662,2.98404,0.0
1997-01-14,0.0,1.0257995,2.9186678,0.0
1997-01-15,0.0,0.88585645,2.8495584,0.0
1997-01-16,0.0,0.7633228,2.7644787,0.0
1997-01-17,0.026608748,2.1133676,4.863453,0.35985228
1997-01-18,4.588196,5.488395,6.859731,5.9061484
1997-01-19,5.541701,6.443058,7.5644436,7.1036677
1997-01-20,5.5610642,6.5166764,7.554863,7.335008
1997-01-21,8.106959,10.4398775,11.347986,9.5279
1997-01-22,4.9769154,8.601947,11.760756,6.9678197
1997-01-23,3.2697709,6.3125772,10.054841,4.1955843
1997-01-24,4.10873,5.7156796,11.186323,3.7705944
1997-01-25,4.6835313,5.850968,12.032594,4.187694
1997-01-26,15.281064,16.867714,20.136396,16.35611
1997-01-27,19.27877,19.449894,22.324919,19.573317
1997-01-28,20.162546,21.468645,23.284058,20.748795
1997-01-29,36.48976,36.228516,28.406458,35.430386
1997-01-30,43.587086,38.922062,33.097122,39.589046
1997-01-31,56.679695,48.71123,36.87231,49.86361
1997-02-01,87.794075,76.40245,55.27344,80.53508
1997-02-02,105.19663,87.90329,62.750942,91.46905
1997-02-03,108.56555,92.03762,66.784645,95.153275
1997-02-04,108.68561,92.63857,67.37167,95.86777
1997-02-05,109.18362,94.854645,67.58401,96.26665
1997-02-06,116.66771,96.94523,67.85342,98.23362
1997-02-07,118.805855,97.639984,67.43574,98.77426
1997-02-08,117.71189,97.245056,66.53342,97.62668
1997-02-09,116.27125,96.619835,65.37824,95.984955
1997-02-10,122.30877,106.795784,69.09178,103.07668
1997-02-11,137.05208,121.551025,76.39336,116.79297
1997-02-12,138.30103,123.13739,76.69548,117.9955
1997-02-13,138.12766,126.02899,83.28813,118.53298
1997-02-14,136.7745,127.25005,84.23495,118.09817
1997-02-15,135.06032,127.14263,83.741455,116.8113
1997-02-16,135.08403,129.25867,87.38498,117.147514
1997-02-17,136.16432,129.47346,86.19191,117.2459
1997-02-18,151.51334,139.29839,92.45888,128.67259
1997-02-19,160.68121,140.58723,94.03156,132.82124
1997-02-20,161.87631,140.61562,94.345146,133.06366
1997-02-21,165.73218,144.85982,100.276695,136.96304
1997-02-22,173.20871,152.71602,104.68817,145.9264
1997-02-23,174.5835,155.45961,107.2676,147.8149
1997-02-24,187.89653,167.81284,115.98122,160.89545
1997-02-25,198.50792,174.7198,118.91714,171.3458
1997-02-26,207.49313,186.2689,122.12201,179.65082
1997-02-27,215.56085,197.01447,128.71564,189.90141
1997-02-28,216.42294,199.6751,129.7792,191.96295
1997-03-01,215.8758,199.47612,129.72432,191.73355
1997-03-02,215.25003,198.96944,129.34277,191.13887
1997-03-03,214.4435,198.47293,128.74385,190.26271
1997-03-04,212.66763,197.63322,127.281,188.34824
1997-03-05,210.30838,194.8722,124.48706,185.51765
1997-03-06,205.79497,187.7184,119.458084,180.9204
1997-03-07,199.43013,176.65,110.58431,174.26443
1997-03-08,195.09996,167.69829,105.20398,169.04428
1997-03-09,196.89932,165.58948,101.476524,170.77095
1997-03-10,194.89374,161.14258,97.01249,168.98956
1997-03-11,191.62384,156.20842,93.16434,166.10292
1997-03-12,186.07642,148.65215,87.13732,161.00073
1997-03-13,180.11081,139.03252,80.5805,154.93932
1997-03-14,183.44475,135.86519,77.152596,156.71048
1997-03-15,186.78201,132.57307,76.3589,157.15562
1997-03-16,187.92348,132.21947,77.63115,158.82428
1997-03-17,190.0911,132.40495,77.803154,160.48444
1997-03-18,190.55037,133.43062,78.09507,162.95741
1997-03-19,189.23735,131.9259,76.64269,161.72173
1997-03-20,187.80737,129.14621,74.95512,159.55289
1997-03-21,185.802,125.22147,72.784515,156.75621
1997-03-22,187.3504,123.01704,72.75106,158.51045
1997-03-23,186.06146,119.93953,71.7201,157.52315
1997-03-24,182.0111,113.63014,69.062126,153.07788
1997-03-25,177.59573,106.74603,65.11829,147.60278
1997-03-26,177.79794,105.979836,65.059364,147.98006
1997-03-27,177.00497,104.74634,64.269165,147.18724
1997-03-28,174.6822,101.84828,62.61933,144.99695
1997-03-29,173.0377,99.79966,61.459602,143.37521
1997-03-30,175.01465,103.09352,63.523304,146.92242
1997-03-31,184.9818,107.30844,71.4264,153.71443
1997-04-01,192.51552,109.78977,74.48693,158.30435
1997-04-02,195.91252,113.17929,75.44996,163.0251
1997-04-03,195.42244,113.084305,74.65524,162.91498
1997-04-04,192.40762,109.73389,72.5086,159.47752
1997-04-05,188.35175,105.74021,70.57086,155.07378
1997-04-06,182.71313,100.53897,68.149376,150.06987
1997-04-07,175.74826,93.11436,63.532692,142.86745
1997-04-08,169.67581,85.42316,58.49497,135.81117
1997-04-09,168.67917,81.50415,56.400505,132.60448
1997-04-10,167.72995,78.157715,54.64452,130.0348
1997-04-11,166.31381,76.39051,53.607746,128.141
1997-04-12,162.97131,72.264595,51.55438,123.51404
1997-04-13,159.44919,68.832146,49.414474,119.447014
1997-04-14,156.00345,66.13839,48.061874,115.74514
1997-04-15,151.14589,62.536434,45.942722,110.91419
1997-04-16,144.10559,57.65626,42.98386,104.32773
1997-04-17,137.01608,52.998386,39.560883,98.13875
1997-04-18,130.55217,49.108185,36.716457,92.33089
1997-04-19,132.68549,48.389374,36.0882,91.88155
1997-04-20,132.98592,47.623524,35.345436,90.97463
1997-04-21,130.13713,46.00585,34.48996,88.39906
1997-04-22,125.66988,43.16808,33.325905,83.87279
1997-04-23,123.97382,42.129223,32.734177,82.16248
1997-04-24,120.34271,40.051777,31.530312,78.9934
1997-04-25,113.67903,36.77553,29.624224,73.064735
1997-04-26,106.602715,33.37759,27.438591,66.95633
1997-04-27,101.3362,30.839697,25.873968,62.067455
1997-04-28,100.39012,29.831942,25.281816,61.185123
1997-04-29,97.705185,28.057007,24.219473,58.952766
1997-04-30,92.6284,25.463394,22.661898,54.24702
1997-05-01,87.53235,23.025707,21.114006,49.82195
1997-05-02,81.77099,21.086914,19.556807,45.511414
1997-05-03,78.08353,19.91066,18.669506,43.5869
1997-05-04,73.69164,18.60217,17.940798,40.6696
1997-05-05,70.171425,17.2693,17.112171,37.993435
1997-05-06,68.14095,17.278101,17.048195,36.223644
1997-05-07,69.39247,18.456337,17.466255,38.003754
1997-05-08,70.325554,20.150528,18.524063,38.484287
1997-05-09,69.45003,19.651302,17.921396,37.126984
1997-05-10,67.118286,18.3536,17.110355,35.34539
1997-05-11,63.306282,16.772232,16.225214,31.956678
1997-05-12,58.136898,14.584395,15.079383,28.363594
1997-05-13,51.837273,12.183578,13.710129,24.83856
1997-05-14,45.53405,10.177995,12.430968,21.36545
1997-05-15,40.12536,8.374504,11.370724,18.00034
1997-05-16,34.94854,7.357316,10.658109,15.253272
1997-05-17,29.786848,6.37241,9.886176,11.890169
1997-05-18,24.864431,5.4283185,8.976471,9.157425
1997-05-19,21.241154,4.6061215,8.253752,7.493602
1997-05-20,18.104156,3.8623042,7.626762,6.4968534
1997-05-21,15.468119,3.144809,7.0236325,5.5770235
1997-05-22,12.97826,2.373287,6.444067,4.5936623
1997-05-23,10.281375,1.8008182,6.0133967,3.5320804
1997-05-24,7.4864492,1.1385489,5.519687,2.278929
1997-05-25,5.3757553,0.31335902,4.9022837,1.4133685
1997-05-26,3.7546241,0.0,4.38301,0.5892994
1997-05-27,1.9792205,0.0,3.9067576,0.0
1997-05-28,0.3017994,0.0,3.4732983,0.0
1997-05-29,0.0,0.0,3.1553936,0.0
1997-05-30,0.0,0.0,3.0222943,0.0
1997-05-31,0.0,0.0,2.8626423,0.0
1997-06-01,0.0,0.0,2.6456316,0.0
1997-06-02,0.0,0.0,2.409329,0.0
1997-06-03,0.0,0.0,2.1063123,0.0
1997-06-04,0.0,0.0,1.8212088,0.0
1997-06-05,0.0,0.0,1.6712271,0.0
1997-06-06,0.0,0.0,1.5491756,0.0
1997-06-07,0.0,0.0,1.3961208,0.0
1997-06-08,0.0,0.0,1.2426535,0.0
1997-06-09,0.0,0.0,1.0741614,0.0
1997-06-10,0.0,0.0,0.88528144,0.0
1997-06-11,0.0,0.0,0.6839667,0.0
1997-06-12,0.0,0.0,0.49369147,0.0
1997-06-13,0.0,0.0,0.31553867,0.0
1997-06-14,0.0,0.0,0.10779617,0.0
1997-06-15,0.0,0.0,0.0,0.0
1997-06-16,0.0,0.0,0.0,0.0
1997-06-17,0.0,0.0,0.0,0.0
1997-06-18,0.0,0.0,0.0,0.0
1997-06-19,0.0,0.0,0.0,0.0
1997-06-20,0.0,0.0,0.0,0.0
1997-06-21,0.0,0.0,0.0,0.0
1997-06-22,0.0,0.0,0.0,0.0
1997-06-23,0.0,0.0,0.0,0.0
1997-06-24,0.0,0.0,0.0,0.0
1997-06-25,0.0,0.0,0.0,0.0
1997-06-26,0.0,0.0,0.0,0.0
1997-06-27,0.0,0.0,0.0,0.0
1997-06-28,0.0,0.0,0.0,0.0
1997-06-29,0.0,0.0,0.0,0.0
1997-06-30,0.0,0.0,0.0,0.0
1997-07-01,0.0,0.0,0.0,0.0
1997-07-02,0.0,0.0,0.0,0.0
1997-07-03,0.0,0.0,0.0,0.0
1997-07-04,0.0,0.0,0.0,0.0
1997-07-05,0.0,0.0,0.0,0.0
1997-07-06,0.0,0.0,0.0,0.0
1997-07-07,0.0,0.0,0.0,0.0
1997-07-08,0.0,0.0,0.0,0.0
1997-07-09,0.0,0.0,0.0,0.0
1997-07-10,0.0,0.0,0.0,0.0
1997-07-11,0.0,0.0,0.0,0.0
1997-07-12,0.0,0.0,0.0,0.0
1997-07-13,0.0,0.0,0.0,0.0
1997-07-14,0.0,0.0,0.0,0.0
1997-07-15,0.0,0.0,0.0,0.0
1997-07-16,0.0,0.0,0.0,0.0
1997-07-17,0.0,0.0,0.0,0.0
1997-07-18,0.0,0.0,0.0,0.0
1997-07-19,0.0,0.0,0.0,0.0
1997-07-20,0.0,0.0,0.0,0.0
1997-07-21,0.0,0.0,0.0,0.0
1997-07-22,0.0,0.0,0.0,0.0
1997-07-23,0.0,0.0,0.0,0.0
1997-07-24,0.0,0.0,0.0,0.0
1997-07-25,0.0,0.0,0.0,0.0
1997-07-26,0.0,0.0,0.0,0.0
1997-07-27,0.0,0.0,0.0,0.0
1997-07-28,0.0,0.0,0.0,0.0
1997-07-29,0.0,0.0,0.0,0.0
1997-07-30,0.0,0.0,0.0,0.0
1997-07-31,0.0,0.0,0.0,0.0
1997-08-01,0.0,0.0,0.0,0.0
1997-08-02,0.0,0.0,0.0,0.0
1997-08-03,0.0,0.0,0.0,0.0
1997-08-04,0.0,0.0,0.0,0.0
1997-08-05,0.0,0.0,0.0,0.0
1997-08-06,0.0,0.0,0.0,0.0
1997-08-07,0.0,0.0,0.0,0.0
1997-08-08,0.0,0.0,0.0,0.0
1997-08-09,0.0,0.0,0.0,0.0
1997-08-10,0.0,0.0,0.0,0.0
1997-08-11,0.0,0.0,0.0,0.0
1997-08-12,0.0,0.0,0.0,0.0
1997-08-13,0.0,0.0,0.0,0.0
1997-08-14,0.0,0.0,0.0,0.0
1997-08-15,0.0,0.0,0.0,0.0
1997-08-16,0.0,0.0,0.0,0.0
1997-08-17,0.0,0.0,0.0,0.0
1997-08-18,0.0,0.0,0.0,0.0
1997-08-19,0.0,0.0,0.0,0.0
1997-08-20,0.0,0.0,0.0,0.0
1997-08-21,0.0,0.0,0.0,0.0
1997-08-22,0.0,0.0,0.0,0.0
1997-08-23,0.0,0.0,0.0,0.0
1997-08-24,0.0,0.0,0.0,0.0
1997-08-25,0.0,0.0,0.0,0.0
1997-08-26,0.0,0.0,0.0,0.0
1997-08-27,0.0,0.0,0.0,0.0
1997-08-28,0.0,0.0,0.0,0.0
1997-08-29,0.0,0.0,0.0,0.0
1997-08-30,0.0,0.0,0.0,0.0
1997-08-31,0.0,0.0,0.0,0.0
1997-09-01,0.0,0.0,0.0,0.0
1997-09-02,0.0,0.0,0.0,0.0
1997-09-03,0.0,0.0,0.0,0.0
1997-09-04,0.0,0.0,0.0,0.0
1997-09-05,0.0,0.0,0.0,0.0
1997-09-06,0.0,0.0,0.0,0.0
1997-09-07,0.0,0.0,0.0,0.0
1997-09-08,0.0,0.0,0.0,0.0
1997-09-09,0.0,0.0,0.0,0.0
1997-09-10,0.0,0.0,0.0,0.0
1997-09-11,0.0,0.0,0.0,0.0
1997-09-12,0.0,0.0,0.0,0.0
1997-09-13,0.0,0.0,1.055896e-05,0.0
1997-09-14,0.0,0.0,0.0,0.0
