,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
1994-10-11,3025.837997654394,10.04531741089302,10.04531741089302,6.26273676573173,4335.333333333333,2.6924888378597296,0.0,0.0,697.3092369698752,2.8600206388383547,2.8600206388383547,2.029698058193193,895.0,1.1371360762251934,0.0,0.0,2682.700936853585,6.305395473662828,6.305395473662828,6.305395473662828,3191.2,4.817792170382828,0.0,0.0,14.597830297587752,5.95041321312,3.8296249140849232,4.817792170382828,85.4785622539291,9.574062285212307,9.635584340765655
1994-10-12,3019.621057459019,10.018866374735774,10.018866374735774,6.26273734247771,4313.666666666667,2.6924894146057103,0.0,0.0,694.6776954711097,2.85421361047947,2.85421361047947,2.0296974814472124,887.0,1.1371354994792122,0.0,0.0,2677.686334764393,6.256177829220149,6.256177829220149,6.256177829220149,3177.9,4.768574525940148,0.0,0.0,14.54861265314507,5.950413213120002,3.8296249140849214,4.768574525940148,85.76676202528238,9.574062285212307,9.537149051880297
1994-10-13,3013.4232185275705,9.992417151835737,9.992417151835737,6.262739732480898,4292.0,2.6924918046088986,0.0,0.0,692.0506662622569,2.8484047688633787,2.8484047688633787,2.0296950914440237,879.0,1.137133109476024,0.0,0.0,2672.7200887513623,6.206960184777469,6.206960184777469,6.206960184777469,3164.6,4.719356881497469,0.0,0.0,14.49939500870239,5.95041321312,3.8296249140849214,4.719356881497469,86.03911080921122,9.574062285212307,9.438713762994938
1994-10-14,3007.246140545563,9.965969376448038,9.965969376448038,6.262743569996426,4270.333333333333,2.692495642124426,0.0,0.0,689.4280423251506,2.8425944797349483,2.8425944797349483,2.0296912539284966,871.0,1.1371292719604968,0.0,0.0,2667.802219446331,6.157742540334789,6.157742540334789,6.157742540334789,3151.3,4.670139237054789,0.0,0.0,14.45017736425971,5.950413213119999,3.8296249140849214,4.670139237054789,86.29648041002399,9.574062285212307,9.340278474109578
1994-10-15,3001.093749277622,9.939523382294059,9.939523382294059,6.262749188745673,4248.666666666667,2.692501260873672,0.0,0.0,686.8124321144562,2.836782409372799,2.836782409372799,2.0296856351792507,863.0,1.1371236532112508,0.0,0.0,2662.9810830172187,6.108524895892109,6.108524895892109,6.108524895892109,2988.0,4.620921592612109,0.0,0.0,14.400959719817031,5.950413213119998,3.8296249140849232,4.620921592612109,86.53969468279205,9.574062285212307,9.241843185224218
1994-10-16,2994.959440139823,9.91307879004517,9.91307879004517,6.262756209400008,4227.0,2.6925082815280095,0.0,0.0,684.1993949081899,2.8309689371055584,2.8309689371055584,2.0296786145249133,855.0,1.1371166325569133,0.0,0.0,2658.170698924672,6.05930725144943,6.05930725144943,6.05930725144943,2988.0,4.5717039481694295,0.0,0.0,14.35174207537435,5.95041321312,3.8296249140849214,4.5717039481694295,86.76953217055787,9.574062285212307,9.143407896338859
1994-10-17,2988.8490948856015,9.886636277356992,9.886636277356992,6.262765309615057,4205.333333333333,2.6925173817430577,0.0,0.0,681.591294726315,2.8251533852776074,2.8251533852776074,2.0296695143098655,847.0,1.1371075323418653,0.0,0.0,2653.408117629357,6.010089607006749,6.010089607006749,6.010089607006749,2988.0,4.522486303726748,0.0,0.0,14.302524430931673,5.95041321312,3.8296249140849232,4.522486303726748,86.98672859649656,9.574062285212307,9.044972607453497
1994-10-18,2982.761972304848,9.860195901285534,9.860195901285534,6.262776546446824,4183.666666666667,2.692528618574825,0.0,0.0,678.988016139077,2.8193356968329364,2.8193356968329364,2.029658277478098,839.0,1.1370962955100978,0.0,0.0,2648.694358300875,5.960871962564069,5.960871962564069,5.960871962564069,3038.0,4.473268659284069,0.0,0.0,14.253306786488992,5.950413213120002,3.8296249140849214,4.473268659284069,87.19197921900863,9.574062285212307,8.946537318568138
1994-10-19,2976.698594576386,9.833757589517017,9.833757589517017,6.262789847581534,4162.0,2.6925419197095333,0.0,0.0,676.3895576191104,2.813515944085325,2.813515944085325,2.0296449763433895,831.0,1.1370829943753893,0.0,0.0,2644.0287472178907,5.911654318121389,5.911654318121389,5.911654318121389,3038.0,4.424051014841389,0.0,0.0,14.204089142046312,5.950413213120001,3.8296249140849232,4.424051014841389,87.38594105728254,9.574062285212307,8.848102029682778
1994-10-20,2970.6582741712773,9.807321440785127,9.807321440785127,6.26280531175287,4140.333333333333,2.692557383880869,0.0,0.0,673.7959514535562,2.807694028301086,2.807694028301086,2.029629512172054,823.0,1.1370675302040538,0.0,0.0,2639.410915815838,5.86243667367871,5.86243667367871,5.86243667367871,3038.0,4.37483337039871,0.0,0.0,14.154871497603635,5.950413213119999,3.829624914084925,4.37483337039871,87.56923499445136,9.574062285212307,8.74966674079742
1994-10-21,2964.6409268252596,9.780887331419395,9.780887331419395,6.262822815290363,4118.666666666667,2.692574887418363,0.0,0.0,671.2072226900608,2.801870073150689,2.801870073150689,2.02961200863456,815.0,1.1370500266665602,0.0,0.0,2634.8407447325117,5.81321902923603,5.81321902923603,5.81321902923603,3038.0,4.3256157259560295,0.0,0.0,14.105653853160952,5.950413213119998,3.8296249140849232,4.3256157259560295,87.74244776507592,9.574062285212307,8.651231451912059
1994-10-22,2958.6466838343945,9.754455244393174,9.754455244393174,6.262842341167368,4097.0,2.692594413295369,0.0,0.0,668.6232982904997,2.7960440956607795,2.7960440956607795,2.0295924827575536,807.0,1.1370305007895536,0.0,0.0,2630.318229323047,5.76400138479335,5.76400138479335,5.76400138479335,3038.0,4.276398081513349,0.0,0.0,14.05643620871827,5.950413213120001,3.8296249140849214,4.276398081513349,87.90613383331613,9.574062285212307,8.552796163026699
1994-10-23,2953.1550820403518,9.728025240123033,9.728025240123033,6.262863949800453,4075.3333333333335,2.6926160219284534,0.0,0.0,666.0441085312708,2.790216035414792,2.790216035414792,2.0295708741244693,799.0,1.1370088921564694,0.0,0.0,2625.857636125514,5.714783740350669,5.714783740350669,5.714783740350669,3038.0,4.227180437070669,0.0,0.0,14.00721856427559,5.95041321312,3.8296249140849214,4.227180437070669,88.06081716780312,9.574062285212307,8.454360874141338
1994-10-24,2947.2469241153744,9.701680529783241,9.701680529783241,6.262970852363886,4053.6666666666665,2.692722924491887,0.0,0.0,663.4698957810256,2.7843026812384553,2.7843026812384553,2.029463971561036,791.0,1.1369019895930361,0.0,0.0,2621.432160061241,5.66556609590799,5.66556609590799,5.66556609590799,3038.0,4.17796279262799,0.0,0.0,13.958000919832912,5.950413213120002,3.8296249140849214,4.17796279262799,88.20699291889333,9.574062285212307,8.35592558525598
1994-10-25,2942.1580264629383,9.675261703571616,9.675261703571616,6.263003639055487,4032.0,2.6927557111834868,0.0,0.0,660.9006515596028,2.778463442933952,2.778463442933952,2.029431184869436,783.0,1.1368692029014362,0.0,0.0,2617.054002324072,5.61634845146531,5.61634845146531,5.61634845146531,2988.0,4.12874514818531,0.0,0.0,13.908783275390233,5.950413213120001,3.8296249140849232,4.12874514818531,88.34512900367358,9.574062285212307,8.25749029637062
1994-10-26,2936.9002656235825,9.648983347415069,9.648983347415069,6.263176895802165,4010.333333333333,2.6929289679301647,0.0,0.0,658.3431784224358,2.7724837345743714,2.7724837345743714,2.0292579281227585,775.0,1.1366959461547583,0.0,0.0,2612.8479774338243,5.56713080702263,5.56713080702263,5.56713080702263,2788.0,4.0795275037426295,0.0,0.0,13.859565630947554,5.95041321312,3.829624914084925,4.0795275037426295,88.4756676037909,9.574062285212307,8.159055007485259
1994-10-27,2933.139050267346,11.60513874767424,11.60513874767424,8.245783908964562,3988.6666666666665,2.693068392845441,0.0,0.0,655.2979515404148,3.262154755107972,3.262154755107972,2.5247354002692624,767.0,1.1365565212394821,0.0,0.0,2607.8691932119104,6.343941324349583,6.343941324349583,6.343941324349583,2788.0,4.030309859299949,0.0,0.0,13.810347986504873,5.950413213119999,3.829624914084924,4.030309859299949,88.59902658090178,9.574062285212307,8.060619718599899
1994-10-28,2935.0805942888596,11.579288898635543,11.579288898635543,8.246385672829092,3967.0,2.693670156709972,0.0,0.0,652.0078843714434,9.701971092860845,9.701971092860845,8.970358189635038,613.2,1.135954757374951,0.0,0.0,2611.1065550855897,6.2947236799069035,6.2947236799069035,6.2947236799069035,2788.0,3.98109221485727,0.0,0.0,20.207354895292497,7.9778773250213195,8.528925605472,3.7005519647991765,88.71560081427157,9.574062285212307,7.96218442971454
1994-10-29,2929.635589020091,11.507675039026541,11.507675039026541,8.201223426123315,3945.333333333333,2.6485079100041946,0.0,0.0,642.4794441401517,10.669861035037934,10.669861035037934,9.94405458342503,599.8,1.114538954143721,0.0,0.0,2607.750490250122,6.245506035464223,6.245506035464223,6.245506035464223,2788.0,3.93187457041459,0.0,0.0,21.086671397934033,8.983351666086671,8.528925605472,3.5743941263753616,88.6364085449652,9.407617160369789,7.86374914082918
1994-10-30,2923.3396185494466,11.43725751664941,11.43725751664941,8.15725751664941,3923.6666666666665,2.604542000530291,0.0,0.0,631.855344485375,11.363836121343752,11.363836121343752,10.643836121343751,586.4,1.091926813680618,0.0,0.0,2603.701034284181,6.196288391021543,6.196288391021543,6.196288391021543,2788.0,3.8826569259719097,0.0,0.0,21.69326938193617,9.692244618131674,8.528925605472,3.4720991583324947,88.48491544333673,9.24117203552727,7.765313851943819
1994-10-31,2916.7084064652913,11.441108081564135,11.441108081564135,8.214011307370587,3902.0,2.6612957912514674,0.0,1756.1333963832071,620.5578095892016,11.889452397300397,11.889452397300397,11.181065300526203,573.0,0.9685949730224339,0.0,393.9790291891776,2599.4487909130276,6.147070746578864,6.147070746578864,6.147070746578864,2788.0,3.8334392815292304,0.0,909.3630958548179,22.23803470739712,10.333894554013137,8.528925605472,3.375214547911982,88.29270433163757,9.074726910684753,7.666878563058461
1994-11-01,2913.281800158866,13.09868287918247,13.09868287918247,9.924489330795373,3880.333333333333,2.586649850740253,0.0,1941.3278799012382,609.3435316591829,12.435882914795753,12.435882914795753,11.739108721247366,559.5999999999999,0.8898339901371292,0.0,340.3372612827783,2597.3625478947897,5.968656785474149,5.968656785474149,5.968656785474149,2788.0,2.911223668784516,0.0,936.1909971968428,24.328142190438353,12.887992916181837,8.528925605472,2.9112236687845154,88.06966725789198,8.691209602193455,5.822447337569032
1994-11-02,2908.3236919909746,13.01610716719643,13.01610716719643,9.894816844615786,3858.6666666666665,2.5569773645606664,0.0,1935.0475337415169,599.3385898926999,13.284647473174983,13.284647473174983,12.599486182852402,546.2,0.8762307438576611,0.0,339.5746470975454,2596.154014859701,5.904673847698666,5.904673847698666,5.904673847698666,2788.0,2.847240731009032,0.0,934.5446671118727,25.09486422808832,13.718697891607286,8.528925605472,2.847240731009032,87.71626230517036,8.583020271045818,5.694481462018064
1994-11-03,2902.8217156679243,12.9307362301209,12.9307362301209,9.862349133346706,3837.0,2.524509653291587,0.0,1905.50465817073,588.411249921196,13.902812480299032,13.902812480299032,13.229264093202257,532.8,0.8654227226676854,0.0,338.57190955382634,2594.3921567057396,5.8406909099231825,5.8406909099231825,5.8406909099231825,2788.0,2.7832577932335485,0.0,932.8188506940132,25.628191489393615,14.327069891090007,8.528925605472,2.7721959928316076,87.34195587826531,8.474830939898181,5.566515586467097
1994-11-04,2898.8758288203,12.84757222257457,12.84757222257457,9.832088351606828,3815.333333333333,2.4942488715517075,0.0,1896.1546368895492,580.5436371175253,15.28590927938135,15.28590927938135,14.623973795510382,519.4,0.8524077719485106,0.0,337.5723122727393,2596.7621817476925,5.7767079721476975,5.7767079721476975,5.7767079721476975,2788.0,2.7192748554580644,0.0,930.95256281312,26.928657472186373,15.805309585152616,8.528925605472,2.5944222815617564,86.96021455241807,8.366641608750545,5.438549710916129
1994-11-05,2893.6635467407377,12.765182569074748,12.765182569074748,9.802601923913457,3793.6666666666665,2.4647624438583375,0.0,1902.970963249717,569.447478445268,15.861869611317003,15.861869611317003,15.211547030671841,506.0,0.8386184671828267,0.0,336.69431234977037,2596.1146520708394,5.712725034372214,5.712725034372214,5.712725034372214,2788.0,2.6552919176825807,0.0,929.262184000345,27.422761341878974,16.406630481218805,8.528925605472,2.4872052551881705,86.53605495144268,8.25845227760291,5.310583835365161
1994-11-06,2888.5727099127766,12.680489469845071,12.680489469845071,9.770812050490232,3772.0,2.432972570435112,0.0,1878.2843087268293,555.9669916940093,15.841747923502329,15.841747923502329,15.203038246082974,492.59999999999997,0.827132608146997,0.0,335.8485414662657,2594.371106043775,5.648742096596731,5.648742096596731,5.648742096596731,2788.0,2.591308979907097,0.0,927.5630631631617,27.318479746091402,16.3572071835753,8.528925605472,2.4323469570441,86.11111035684351,8.150262946455273,5.182617959814194
1994-11-07,2902.6007575561443,12.597256035168694,12.597256035168694,9.740481841620309,3750.333333333333,2.4026423615651873,0.0,1861.7991459289167,546.3901845193509,16.797546129837713,16.797546129837713,16.170449355644163,479.2,0.8141870845578675,0.0,334.9700180502955,2627.0180496399325,5.584759158821246,5.584759158821246,5.584759158821246,2788.0,2.527326042131613,0.0,925.9092701532073,28.19157770900718,17.370684156021696,8.528925605472,2.291967947513484,85.71148604513075,8.042073615307636,5.054652084263226
1994-11-08,2928.6778351322587,12.517642523846202,12.517642523846202,9.713771556104266,3728.6666666666665,2.375932076049148,0.0,1875.3009850366207,535.2501584848699,17.36253962121747,17.36253962121747,16.747055750249725,465.8,0.7976216376148518,0.0,333.52814644295825,2641.2146982138374,5.520776221045763,5.520776221045763,5.520776221045763,2788.0,2.463343104356129,0.0,923.9302375880903,28.677490880321223,17.9630976676012,8.528925605472,2.185467607248022,85.29501881777787,7.9338842841599995,4.926686208712258
1994-11-09,2954.6935036151535,12.435427061130763,12.435427061130763,9.68445931919528,3707.0,2.3466198391401605,0.0,1846.5418344137643,521.0917032453227,17.172925811330696,17.172925811330696,16.56905484358876,452.4,0.7836581420647855,0.0,332.46783715503375,2645.6143238453756,5.4567932832702795,5.4567932832702795,5.4567932832702795,2788.0,2.3993601665806454,0.0,922.1247052780776,28.406194798975783,17.732046116913516,8.528925605472,2.145223076590265,84.87980016274865,7.825694953012364,4.798720333161291
1994-11-10,2967.9054897960523,12.355456654133704,12.355456654133704,9.657392138004672,3685.333333333333,2.319552657949552,0.0,1834.3044610760248,509.4858821857457,17.621470546436424,17.621470546436424,17.029212481920293,439.0,0.7674495907963389,0.0,331.30698739611137,2653.571026635025,5.392810345494794,5.392810345494794,5.392810345494794,2788.0,2.3353772288051613,0.0,920.039534307435,28.775302318341225,18.19743348199892,8.528925605472,2.0489432308703037,84.49577901144869,7.717505621864727,4.670754457610323
1994-11-11,2975.129859836687,12.272953353443098,12.272953353443098,9.627792063120518,3663.6666666666665,2.2899525830653973,0.0,1815.9336388023066,500.8076086742462,18.801902168561536,18.801902168561536,18.221257007271213,425.6,0.7537739332214394,0.0,330.2885206444481,2665.9453257731166,5.328827407719311,5.328827407719311,5.328827407719311,2788.0,2.2713942910296776,0.0,917.9588397196969,29.873763831032505,19.45599331482617,8.528925605472,1.8888449107343335,84.11614835757638,7.609316290717091,4.542788582059355
1994-11-12,2976.5390783890416,12.189739426557702,12.189739426557702,9.597481362041574,3642.0,2.2596418819864543,0.0,1804.8954902813712,491.7684926439442,19.89212316098607,19.89212316098607,19.323090902921553,412.19999999999993,0.7408089018413275,0.0,329.20146393705943,2673.556060158149,5.264844469943827,5.264844469943827,5.264844469943827,2788.0,2.2074113532541935,0.0,915.8823821857765,30.881304087828422,20.615676281867216,8.528925605472,1.7367022004892068,83.71421005043258,7.501126959569454,4.414822706508387
1994-11-13,2975.5619683643176,12.106962722258011,12.106962722258011,9.567607883548334,3620.333333333333,2.2297684034932135,0.0,1805.3275830363968,477.14810990371154,19.587027475927904,19.587027475927904,19.029608121089193,398.79999999999995,0.7274066478755137,0.0,328.42585952311265,2675.880246609164,5.200861532168343,5.200861532168343,5.200861532168343,2788.0,2.1434284154787093,0.0,913.5211117581804,30.493964889727334,20.258427841707764,8.528925605472,1.7066114425475676,83.29698895792649,7.392937628421818,4.286856830957419
1994-11-14,2976.653811575253,12.024517362568638,12.024517362568638,9.538065749665412,3598.6666666666665,2.200226269610291,0.0,1796.3449927720412,463.2140490436525,19.453512260913136,19.453512260913136,18.907705809300232,385.4,0.7136730492993815,0.0,327.83016025367544,2678.157382573897,5.13687859439286,5.13687859439286,5.13687859439286,2788.0,2.079445477703226,0.0,911.35825339805,30.278537506279974,20.088133499984245,8.528925605472,1.6614784008237282,82.9140041023435,7.284748297274182,4.158890955406452
1994-11-15,2976.624477483924,11.942738723022403,11.942738723022403,9.509190335925629,3577.0,2.1713508558705095,0.0,1794.9641092064116,449.67185830144206,19.41796457536052,19.41796457536052,18.883771026973424,372.0,0.6992727305801089,0.0,326.76829509883646,2679.7934041919248,5.0728956566173755,5.0728956566173755,5.0728956566173755,2788.0,2.015462539927742,0.0,909.4856408031734,30.161744372437894,20.02510390470647,8.528925605472,1.6077148622594262,82.55753498322916,7.176558966126545,4.030925079855484
1994-11-16,2974.8905259742737,11.866409556483882,11.866409556483882,9.48576439519356,3555.333333333333,2.1479249151384394,0.0,1865.1591829060967,435.1865169713658,19.14662924284145,19.14662924284145,18.624048597680158,358.6,0.6794229388531245,0.0,325.68084023060055,2681.9587074693827,5.008912718841891,5.008912718841891,5.008912718841891,2788.0,1.951479602152258,0.0,907.5361690139841,29.814613064637072,19.711581545248556,8.528925605472,1.5741059139165139,82.22270113473921,7.068369634978908,3.902959204304516
1994-11-17,2974.261236114569,11.783652230485977,11.783652230485977,9.455910295002106,3533.6666666666665,2.1180708149469862,0.0,1856.3228453765935,421.30274670852407,19.025686677131034,19.025686677131034,18.51471893519555,345.19999999999993,0.6660013065855227,0.0,324.6379076557629,2684.7039011172415,4.944929781066408,4.944929781066408,4.944929781066408,2788.0,1.887496664376774,0.0,905.6967716421087,29.611446364185525,19.554620696282985,8.528925605472,1.527900062430541,81.9164740157194,6.960180303831272,3.774993328753548
1994-11-18,2993.7009933597406,11.699242687376875,11.699242687376875,9.424403977699455,3512.0,2.0865644976443365,0.0,1828.8107885076977,408.1958519811689,19.098962995292244,19.098962995292244,18.599608156582565,331.79999999999995,0.6542318914291179,0.0,323.90707178318326,2698.082752443936,4.880946843290924,4.880946843290924,4.880946843290924,2788.0,1.8235137266012904,0.0,903.298484255076,29.60084633049441,19.60707609741938,8.528925605472,1.4648446276030298,81.63225236332289,6.851990972683636,3.647027453202581
1994-11-19,2997.5813963385754,11.617936805184293,11.617936805184293,9.396001321313324,3490.333333333333,2.058161841258205,0.0,1826.3428466208027,394.75587839504095,19.08896959876024,19.08896959876024,18.60122766327637,318.4,0.6393588153561949,0.0,323.5583428170123,2704.53440341852,4.81696390551544,4.81696390551544,4.81696390551544,2788.0,1.7595307888258065,0.0,901.7135573755928,29.510080243026596,19.572350915073617,8.528925605472,1.4088037224809793,81.36193286936651,6.743801641536,3.519061577651613
1994-11-20,2997.507814241461,11.52458147663845,11.52458147663845,9.355549218573934,3468.6666666666665,2.0177097385188123,0.0,1678.513221134484,379.61624544021834,18.654061360054584,18.654061360054584,18.17793232779652,305.0,0.6365351856365333,0.0,322.85604063160054,2706.7049575077554,4.752980967739957,4.752980967739957,4.752980967739957,2788.0,1.6955478510503226,0.0,900.1809408953616,28.98234986703188,19.062427068954843,8.528925605472,1.3909971926050337,81.10762570071886,6.635612310388364,3.391095702100645
1994-11-21,2996.254912550808,11.43196556938329,11.43196556938329,9.315836537125225,3447.0,1.977997057070105,0.0,1539.7615689411919,366.9118931309174,15.477973282729351,15.477973282729351,15.013457153697093,305.0,0.6329721346261861,0.0,322.2709003348356,2707.583794807729,4.6889980299644725,4.6889980299644725,4.6889980299644725,2788.0,1.6315649132748387,0.0,898.1397570491155,25.71417907370826,15.572274268990892,8.528925605472,1.6129791992453661,80.88435358179396,6.527422979240727,3.2631298265496773
1994-11-22,2995.604979566716,11.343499429294486,11.343499429294486,9.280273622842873,3425.333333333333,1.9424341427877538,0.0,1462.8073070267592,356.572462448508,12.893115612127009,12.893115612127009,12.440212386320557,305.0,0.6252593164494826,0.0,321.49441688775505,2708.245536387127,4.625015092188988,4.625015092188988,4.625015092188988,2788.0,1.567581975499355,0.0,895.5919497192913,23.041388454273886,12.94488087330253,8.528925605472,1.5675819754993547,80.80395891585013,6.4192336480930905,3.13516395099871
1994-11-23,2993.592920891972,11.258580057117523,11.258580057117523,9.248257476472363,3403.6666666666665,1.9104179964172419,0.0,1437.9574561672732,348.47262422669536,10.868156056673843,10.868156056673843,10.426865734093198,305.0,0.6139997303609402,0.0,320.58544779354565,2708.539158918386,4.561032154413505,4.561032154413505,4.561032154413505,2788.0,1.503599037723871,0.0,892.9592073001102,20.93204271790053,10.899518074704657,8.528925605472,1.5035990377238715,80.84732363377942,6.311044316945455,3.007198075447742
1994-11-24,2991.5427500340797,11.174346346898181,11.174346346898181,9.216926992059472,3382.0,1.8790875120043513,0.0,1431.2139148993647,343.4157129096816,9.603928227420397,9.603928227420397,9.174250808065558,305.0,0.602054482314776,0.0,319.80119920661537,2710.161824884426,4.49704921663802,4.49704921663802,4.49704921663802,2788.0,1.439616099948387,0.0,891.1355958244189,19.584114369684514,9.615572664264127,8.528925605472,1.4396160999483865,80.99936845566657,6.202854985797818,2.879232199896774
1994-11-25,2991.224826274561,11.088125709575111,11.088125709575111,9.183609580542853,3360.333333333333,1.845770100487734,0.0,1407.567020317329,367.8529751715497,15.71324379288742,15.71324379288742,15.295179276758388,305.0,0.5920961613723391,0.0,318.97529817335874,2726.4947837244413,4.433066278862537,4.433066278862537,4.433066278862537,2788.0,1.375633162172903,0.0,888.5980129969258,25.607742489085243,15.712456234315297,8.528925605472,1.3663606492979445,81.22399140714607,6.094665654650182,2.751266324345806
1994-11-26,3014.947671551684,10.997863549955506,10.997863549955506,9.1462506467297,3338.6666666666665,1.8084111666745795,0.0,1417.895106038558,369.1176230013126,16.02940575032816,16.02940575032816,15.622954137424934,305.0,0.5861793627264386,0.0,318.098243389182,2744.7541336705635,4.369083341087053,4.369083341087053,4.369083341087053,2788.0,1.3116502243974193,0.0,886.6379922764369,25.83417547816315,16.022685047713004,8.528925605472,1.2825648249781434,81.1191292020616,5.986476323502545,2.6233004487948386
1994-11-27,3049.547486044946,10.914226670125178,10.914226670125178,9.115516992705823,3317.0,1.777677512650702,0.0,1423.4073603092593,363.24756660422577,14.561891651056442,14.561891651056442,14.167052941379023,305.0,0.5736372842912615,0.0,317.46475490741886,2758.9707464664916,4.3051004033115685,4.3051004033115685,4.3051004033115685,2788.0,1.2476672866219354,0.0,884.6881843742508,24.283557690317885,14.50696479822395,8.528925605472,1.247667286621935,81.00740798156266,5.878286992354909,2.4953345732438708
