,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
1999-12-10,148.73946,228.06601,326.05484,39.20927,172.74043,58.369877,160.99457,117.23092,148.2775,89.263374,89.263374,51.644745,141.235,250.9851,114.10606,111.80946
1999-12-11,190.56367,240.1786,354.0649,23.669281,206.88167,74.76276,211.9968,144.75447,159.21494,106.06265,106.06265,68.3463,151.36328,264.5697,127.95579,150.93568
1999-12-12,236.24051,255.91086,396.60327,3.1471984,277.79462,105.04304,269.76245,194.55092,173.4821,134.63148,134.63148,82.59681,166.59473,290.8717,122.88749,172.93042
1999-12-13,328.78024,293.81055,447.5802,0.0,346.60565,153.17567,361.68362,244.15933,212.30142,154.84688,154.84688,117.643616,200.4039,334.5537,113.077484,217.71715
1999-12-14,348.19647,346.1767,496.4094,0.0,389.652,195.08078,431.03766,277.78958,238.99513,188.17816,188.17816,127.41388,242.05821,394.5381,123.93893,248.28766
1999-12-15,398.34113,375.26428,527.3633,0.0,431.96442,232.07172,452.93164,314.07312,258.77594,218.96555,218.96555,161.5304,274.07385,422.68295,127.56427,276.69974
1999-12-16,438.67944,399.78613,558.92566,6.06002,459.3806,255.7865,508.35593,339.21094,300.99188,233.72536,233.72536,217.0314,290.50284,527.78394,216.54686,294.2835
1999-12-17,511.3855,479.06003,635.4807,0.0,534.9904,313.33136,572.2047,394.20035,335.95953,279.2405,279.2405,263.17236,359.30936,599.3668,283.041,327.26202
1999-12-18,545.3198,482.61987,649.1312,0.0,551.6452,324.40656,602.2518,413.59665,342.41684,286.28314,286.28314,279.01862,363.4951,623.0006,295.2485,346.1396
1999-12-19,544.7741,484.0333,650.29596,56.770393,551.70197,323.06973,603.387,415.8715,342.46085,286.9154,286.9154,280.0116,364.8609,624.418,302.00726,346.65747
1999-12-20,552.64075,489.64175,655.3748,60.426525,556.2499,326.1019,613.4298,418.92902,346.1092,290.74756,290.74756,285.04068,369.51425,633.88293,310.85175,353.18597
1999-12-21,561.5511,495.3052,660.32135,55.54677,559.07324,327.9367,621.2783,423.42786,346.8292,294.41864,294.41864,287.3008,373.65823,641.64355,316.26315,354.58228
1999-12-22,593.86554,513.3516,674.5046,55.894062,572.69006,335.89874,648.7369,442.77347,349.38095,320.78577,320.78577,298.9519,391.7118,655.0791,337.7487,370.2417
1999-12-23,617.51495,539.7558,696.3726,53.359913,592.94244,342.0583,668.0943,464.2542,358.21774,342.98337,342.98337,308.55377,417.41364,687.05444,373.1275,386.63928
1999-12-24,627.34644,545.6968,704.8332,71.51396,604.80725,346.52536,673.8023,483.1556,360.94357,358.05634,358.05634,311.13574,424.47287,691.5243,378.80975,391.95123
1999-12-25,628.80475,546.0586,705.58057,72.70984,604.8345,346.5605,674.4428,483.1581,360.84348,358.00247,358.00247,311.86206,424.93634,693.0532,381.27365,391.84573
1999-12-26,627.65656,546.1371,705.65765,69.82931,603.77295,346.28354,673.4436,481.5595,360.86316,356.1541,356.1541,311.74268,424.8252,693.32764,379.91733,390.88712
1999-12-27,626.7104,546.13086,705.66455,66.88441,602.8634,345.84216,672.7211,479.89157,361.50275,354.21292,354.21292,311.48206,424.68765,696.4689,378.97617,390.01523
1999-12-28,625.89307,547.6189,705.8961,62.0583,602.0554,345.5181,672.9168,478.68207,356.57492,353.39948,353.39948,311.27945,425.12842,703.01227,380.37393,389.4917
1999-12-29,630.4781,565.8557,719.344,51.308556,613.43445,344.08206,680.17053,477.27075,360.31323,350.64963,350.64963,308.3743,442.84164,702.0381,385.72836,382.65247
1999-12-30,669.5439,627.9026,771.103,48.70247,666.78564,356.48834,712.1278,538.8967,364.67346,415.742,415.742,318.20172,512.31116,706.7613,388.8363,394.77106
1999-12-31,682.4333,631.281,778.6984,62.64963,678.4229,369.29745,719.3097,554.88434,364.35245,426.38498,426.38498,321.93393,518.422,706.6772,388.41483,397.0874
2000-01-01,688.061,634.5985,783.00134,66.056694,682.0041,375.49744,724.6865,558.2798,366.00183,429.3567,429.3567,325.06796,520.84766,713.94946,396.35205,399.15533
2000-01-02,701.5213,651.4555,795.1186,74.41005,692.07684,382.4726,734.2647,572.1609,366.65616,447.3256,447.3256,331.4648,536.0168,716.8575,404.01147,404.55618
2000-01-03,702.89685,652.74005,797.1256,74.1027,694.3678,385.0776,736.53375,574.35236,366.5145,449.19214,449.19214,332.87222,537.9531,716.9252,405.00977,403.5143
2000-01-04,703.3009,653.9299,798.97296,73.12894,694.2473,384.73743,738.4081,574.4942,369.8528,449.8604,449.8604,333.07706,539.3463,725.60583,404.36722,404.47522
2000-01-05,702.0132,653.99133,799.0385,70.37171,692.89404,384.01697,737.513,573.0183,369.7274,449.17032,449.17032,332.67322,539.37744,726.23346,403.06628,403.6169
2000-01-06,700.6624,653.842,798.85126,68.86111,691.461,383.23456,736.441,571.6727,370.85638,447.63574,447.63574,332.15613,538.6298,727.3639,402.6844,403.1888
2000-01-07,699.5853,653.74005,798.9077,63.008366,690.45605,382.59195,735.7648,570.56714,370.5187,446.55304,446.55304,331.443,537.3972,727.4035,403.31122,403.13586
2000-01-08,698.8197,653.55725,798.6412,56.96154,689.1954,382.32758,734.7445,568.9996,369.9759,444.4005,444.4005,331.2833,536.2189,726.8663,402.76282,401.8132
2000-01-09,696.8313,653.2386,798.3165,51.128246,688.6951,380.32632,734.50806,566.2833,370.1379,441.40076,441.40076,329.1504,535.8279,726.83307,402.1637,400.6009
2000-01-10,711.65326,662.906,803.6086,50.79001,700.4665,381.40744,739.64734,572.03796,374.0497,447.46838,447.46838,331.7806,546.43555,731.28906,403.14362,409.0538
2000-01-11,711.9292,663.29193,804.36383,51.177177,701.13007,381.32117,739.6084,573.6136,374.3525,449.41867,449.41867,331.63815,546.709,731.6088,402.46463,410.43933
2000-01-12,711.7259,663.2955,804.3665,50.11462,701.19,381.30365,739.44293,573.2556,374.38458,448.92294,448.92294,331.57904,546.62415,731.2097,402.0846,410.23926
2000-01-13,711.6427,663.2393,804.32886,49.10251,701.1285,381.2547,739.3542,572.94995,374.3507,448.48474,448.48474,331.51904,546.53406,730.7952,401.84094,409.89627
2000-01-14,711.4358,663.18005,804.2224,48.473103,700.93164,381.07666,739.1086,572.755,374.27255,448.2952,448.2952,331.37842,546.3944,730.37885,401.49808,409.58292
2000-01-15,711.3333,663.1553,804.19293,47.340256,700.81244,380.97385,739.07184,572.6736,374.6997,448.20148,448.20148,331.29156,546.3235,731.1465,401.06635,409.5252
2000-01-16,711.3285,663.08203,804.1061,40.15214,700.7134,380.95953,739.0562,572.51605,374.80698,447.71503,447.71503,331.27982,546.2113,731.11035,400.41214,409.2869
2000-01-17,710.6795,662.93726,803.9295,29.002453,700.48914,380.68753,738.8867,567.8489,374.41473,443.3662,443.3662,331.17932,545.9079,730.2253,399.29922,408.73697
2000-01-18,708.7899,662.67334,803.73376,16.11851,700.19073,380.39026,738.6492,560.82294,370.9477,437.37918,437.37918,331.04852,542.93726,729.03326,394.68234,405.87375
2000-01-19,705.29236,662.3756,803.4512,6.8799844,698.90875,380.21417,738.4627,556.26294,367.7091,432.71436,432.71436,330.93805,541.02313,725.4456,389.6671,403.01105
2000-01-20,702.2074,663.899,804.58075,0.0,697.4675,380.4552,738.90326,551.0263,365.05844,428.41306,428.41306,331.52615,541.9049,722.19116,383.7319,400.77658
2000-01-21,709.9399,677.9321,830.0291,0.0,721.097,391.09024,745.03406,586.22015,368.71747,456.6469,456.6469,335.50098,557.86945,731.784,388.7239,404.07483
2000-01-22,712.4679,679.8075,833.97253,0.0,727.4645,394.4328,746.5694,595.4345,369.474,465.21106,465.21106,337.20386,561.75635,737.73785,390.79587,404.34637
2000-01-23,712.9176,680.3133,835.23,0.0,730.4466,396.10516,748.18646,597.4978,371.41055,467.9694,467.9694,339.24213,562.64185,743.8421,395.09738,406.5345
2000-01-24,772.87146,718.497,889.609,0.0,798.0204,432.32684,790.2246,654.64777,392.15833,511.34424,511.34424,364.09912,597.0006,776.8917,431.46487,464.43774
2000-01-25,788.9627,740.6132,904.3952,0.0,816.0953,448.1106,798.19604,677.6207,395.8812,538.47986,538.47986,390.21143,625.20953,781.05237,436.2539,468.25018
2000-01-26,789.99347,742.0607,906.08765,5.4714737,818.52765,448.91852,799.7115,679.87335,398.3084,540.9248,540.9248,391.31955,626.89276,784.3142,439.65842,469.5586
2000-01-27,825.9694,807.47546,954.91864,29.16093,860.842,455.33884,822.6638,747.4218,409.1095,620.03217,620.03217,403.99326,699.4363,802.53815,465.61285,498.83173
2000-01-28,841.0407,823.86865,963.6039,30.82018,871.18207,467.5112,830.77423,766.169,416.8133,640.88074,640.88074,414.2478,722.98566,814.419,475.01672,507.32422
2000-01-29,840.5211,825.10834,964.2283,40.833374,872.05035,468.12268,831.23553,767.4471,417.35675,641.80896,641.80896,415.2704,724.3937,816.64594,476.61917,508.73294
2000-01-30,839.1637,825.1718,964.1324,37.62378,871.8404,467.97464,831.0275,767.1956,417.29684,641.5235,641.5235,415.48297,724.2576,816.8306,476.84396,508.56174
2000-01-31,861.2802,833.2491,977.64154,53.19848,885.95483,477.81384,845.6914,779.8278,425.81934,651.61835,651.61835,425.27814,731.2751,836.68604,489.45093,524.28955
2000-02-01,862.8529,834.06134,979.4095,54.683815,887.4936,478.9548,846.95624,782.90967,427.24557,654.2629,654.2629,426.35397,733.1606,842.64545,491.55722,525.70917
2000-02-02,862.2117,834.01544,979.6404,52.045807,887.45905,478.95673,846.9374,781.74567,427.16818,652.879,652.879,426.62305,732.9101,842.8196,492.13547,525.4951
2000-02-03,860.71497,833.5149,978.99854,49.888298,886.83905,478.456,846.788,779.68506,426.88718,651.00146,651.00146,426.3416,732.2658,843.3569,492.44763,524.27136
2000-02-04,884.54645,854.77216,998.3229,67.312195,905.4006,492.84036,871.5945,796.66064,447.83676,668.30505,668.30505,443.42242,750.5644,883.5847,526.3666,553.213
2000-02-05,890.4605,867.42566,1012.1038,69.47656,915.8209,502.39914,879.70105,814.67175,451.72253,685.6628,685.6628,449.51877,766.6408,890.8625,530.11926,564.3879
2000-02-06,891.1188,869.2005,1013.1536,67.584175,916.3877,503.4382,880.3072,815.721,451.82465,688.9809,688.9809,450.27756,769.7363,891.44574,532.0216,564.62524
2000-02-07,890.9814,869.17883,1013.22437,61.242718,916.221,503.64697,880.3325,815.0393,451.74738,687.8557,687.8557,450.50894,769.5575,891.39404,531.75397,563.86084
2000-02-08,890.2982,868.95636,1013.15564,48.829174,915.89056,503.62814,880.1468,813.0747,451.6641,684.8373,684.8373,450.31366,769.12665,891.19556,527.37067,562.98804
2000-02-09,888.9725,868.7086,1012.9155,34.694275,915.27985,503.4589,879.86206,804.37805,451.47546,672.16406,672.16406,450.11307,768.6968,890.9714,518.2031,561.9844
2000-02-10,883.8062,868.458,1012.7243,15.087287,914.71954,503.2457,879.596,795.40045,451.32956,661.03516,661.03516,449.9383,768.268,886.27527,507.6325,555.3746
2000-02-11,880.0297,868.33124,1012.57855,0.0,914.41034,503.09872,879.36,787.02606,447.31613,652.08167,652.08167,448.82706,767.94116,880.6808,499.38293,548.37
2000-02-12,875.19104,867.9764,1012.3319,0.0,910.4466,502.7743,879.0837,779.09283,439.9806,644.7154,644.7154,445.8886,764.6689,871.7581,488.40295,540.63904
2000-02-13,871.6659,867.72327,1012.06775,0.0,908.6959,501.19702,878.82855,774.2207,434.65424,640.024,640.024,444.1043,763.53284,866.1324,481.55322,536.404
2000-02-14,870.78094,868.6332,1012.8966,0.0,907.7176,496.47464,881.8337,771.62085,434.34036,637.0016,637.0016,439.59338,763.1319,878.51337,478.46295,533.6756
2000-02-15,923.4107,903.29736,1055.4037,0.047633916,943.94745,516.9907,948.0988,799.8707,462.88327,660.2116,660.2116,459.1164,788.7635,956.4447,495.35995,570.0889
2000-02-16,945.21564,909.0031,1061.2728,0.0,951.57965,528.41437,965.5482,817.99335,467.06317,672.15106,672.15106,472.36105,796.8236,962.56805,517.2882,581.0726
2000-02-17,948.3724,909.53827,1061.813,15.388272,952.4921,529.3953,967.58136,820.4357,467.60522,673.2713,673.2713,473.94452,798.07007,962.9295,517.2212,581.6027
2000-02-18,948.7778,910.2455,1061.9506,11.654572,951.7826,529.48065,967.4867,818.7491,467.633,671.935,671.935,474.00363,797.87396,962.828,513.73285,580.98157
2000-02-19,948.55054,910.28394,1061.9583,7.2171416,951.1383,529.28156,967.32135,817.20996,467.09845,670.5359,670.5359,473.2046,797.69403,962.66,509.40356,579.4007
2000-02-20,948.3767,910.2391,1061.8826,4.686518,950.5669,529.119,967.2061,815.665,466.68167,669.13403,669.13403,472.68613,797.0519,962.41815,505.6867,578.1938
2000-02-21,947.5933,910.09705,1061.7333,0.0,949.808,528.88416,967.05536,814.18866,466.39282,667.29663,667.29663,472.4216,796.3807,962.24426,501.84387,577.3777
2000-02-22,945.843,909.8947,1061.5231,0.0,948.7376,528.37177,966.73676,808.85876,466.17715,662.06226,662.06226,471.8902,796.04004,961.7663,496.06607,573.6919
2000-02-23,943.9176,909.6129,1061.3134,0.0,946.0416,528.13654,966.4691,804.13214,464.8255,656.51935,656.51935,471.69577,792.1459,957.5169,490.6083,569.4803
2000-02-24,940.23376,909.3886,1061.0464,0.0,942.36096,527.8485,965.1745,797.8491,459.69888,650.4361,650.4361,470.64163,788.68146,952.5936,484.4094,565.6149
2000-02-25,934.3751,909.18945,1060.8458,0.0,936.01294,524.8886,961.46606,788.3498,453.86234,641.50775,641.50775,467.06583,783.09186,945.7795,477.03485,558.8518
2000-02-26,923.7234,908.9736,1056.1647,0.0,925.6609,517.6076,953.50085,772.5188,441.8077,627.30927,627.30927,458.95505,774.3695,931.8601,463.76498,549.049
2000-02-27,914.7279,908.8424,1050.2894,0.0,917.2632,512.1157,947.0932,761.1853,435.96735,616.4115,616.4115,452.8086,768.3524,920.92993,449.18384,538.3621
2000-02-28,902.6551,909.8027,1044.0603,0.0,908.3447,504.28326,937.46,747.6168,431.17636,603.3063,603.3063,443.09958,761.4845,913.2497,435.06613,527.70404
2000-03-01,893.84576,906.5331,1040.2195,0.0,901.1805,499.7994,932.15906,735.9098,426.2248,589.289,589.289,438.03897,754.98566,905.7075,423.81094,518.7895
2000-03-02,885.1401,903.2128,1038.075,0.0,895.05054,495.22418,926.72003,725.0327,422.09164,577.80457,577.80457,433.27734,750.2493,898.13586,411.5446,508.89203
2000-03-03,877.3049,902.12225,1036.8582,0.0,893.2485,492.64447,922.7873,718.8912,420.47372,571.2607,571.2607,427.67752,748.6565,894.2768,399.85696,500.39172
2000-03-04,870.9702,900.14685,1034.3956,0.0,890.63135,490.335,919.1754,710.6799,415.70337,561.5083,561.5083,423.60458,745.2625,885.8661,390.1319,491.6322
2000-03-05,861.4085,893.3909,1028.0511,0.0,881.5253,484.9056,911.9729,699.182,410.08878,548.9281,548.9281,417.50967,737.8655,877.1132,378.2788,481.83148
2000-03-06,849.9262,885.5267,1020.0324,0.0,869.81976,476.87332,903.5413,687.7347,403.4772,537.6279,537.6279,409.56467,730.01874,867.662,365.2992,470.6579
2000-03-07,840.7176,883.08075,1014.2331,0.0,862.20386,468.81195,896.0646,677.7935,396.1106,529.2223,529.2223,401.6363,725.83307,857.8996,354.14136,461.76694
2000-03-08,833.5725,882.00446,1013.43164,0.0,857.8331,462.6653,892.6281,672.27716,390.34525,523.1045,523.1045,395.6751,723.815,851.2626,348.07077,454.13297
2000-03-09,840.34076,882.2218,1019.4473,0.0,866.46216,466.7433,896.815,674.22485,387.65784,524.33453,524.33453,394.1951,724.5172,852.993,343.23972,455.19638
2000-03-10,848.534,914.61615,1053.8303,0.0,902.0562,471.09723,921.1328,692.7902,402.7642,538.4521,538.4521,393.75116,745.8021,889.4434,346.0844,465.92502
2000-03-11,832.7119,961.8464,1097.8354,0.0,906.13727,460.5584,915.24475,687.7881,396.6368,535.20215,535.20215,382.01675,777.9272,888.5313,327.5289,450.4796
2000-03-12,828.55133,977.2746,1118.311,0.0,936.94434,453.39624,915.54504,687.68896,408.26727,541.1997,541.1997,374.1106,805.9449,908.56274,329.0157,448.2448
2000-03-13,829.15515,1004.9901,1144.8228,0.0,973.07196,453.76184,969.04736,694.48645,416.1186,544.57166,544.57166,371.8087,834.4959,925.4556,322.21252,449.14133
2000-03-14,826.7698,1023.3714,1157.7537,0.0,993.3778,452.24814,984.4569,710.00806,429.7043,586.58203,586.58203,368.81232,854.53253,934.8343,316.69412,447.49936
2000-03-15,887.6007,1034.4968,1171.8744,0.0,1010.9773,472.0785,1014.4913,756.9337,442.27643,617.3959,617.3959,388.89755,864.3523,960.27484,328.4394,503.9801
2000-03-16,890.96893,1035.5027,1172.9957,0.0,1011.7697,473.5647,1016.9346,763.38513,443.63403,626.56323,626.56323,390.96756,867.12134,962.9455,329.44998,506.813
2000-03-17,896.05176,1041.5581,1177.3123,0.002848871,1014.75104,474.37027,1024.1462,768.5495,451.57053,628.92993,628.92993,392.1523,868.7569,992.3877,355.01895,520.69354
2000-03-18,916.2557,1063.5581,1192.8997,0.0,1033.301,477.36853,1034.3849,789.9701,456.27023,653.09503,653.09503,395.2872,889.8477,999.9882,375.35205,539.81146
2000-03-19,918.10706,1065.1047,1193.1779,0.0,1033.9635,473.65036,1035.0265,787.45233,457.82608,650.2911,650.2911,391.69913,891.6178,1004.8274,379.72964,543.7612
2000-03-20,940.29626,1072.7245,1206.4674,0.0,1046.7784,478.66385,1046.6935,797.85266,463.92572,666.4342,666.4342,397.65,898.7968,1019.1904,395.98065,558.79285
2000-03-21,943.1424,1073.0642,1206.9614,0.0,1046.1757,478.35016,1046.1664,795.3007,464.11252,664.1287,664.1287,396.64496,898.8789,1020.8651,393.96945,559.96814
2000-03-22,933.4982,1072.9866,1205.486,0.0,1039.9806,471.45135,1040.834,785.9953,461.11603,654.416,654.416,387.64062,891.942,1017.5712,380.5272,553.57495
2000-03-23,921.66876,1072.9181,1199.6002,0.0,1029.1388,462.7262,1031.3815,771.79895,453.7326,637.37476,637.37476,378.36954,881.8375,1007.38416,363.3698,539.43634
2000-03-24,907.6654,1072.7521,1191.2305,0.0,1016.9546,450.2968,1019.6202,755.529,445.39597,621.6651,621.6651,366.28412,870.91315,1001.46765,350.0777,526.63495
2000-03-25,907.20386,1088.0675,1222.296,0.0,1028.8085,449.6854,1023.8672,772.21686,455.4278,635.0067,635.0067,364.97614,885.4662,1016.5383,346.72485,538.1523
2000-03-26,905.5821,1088.9432,1222.6045,0.0,1028.3219,448.9418,1023.05615,773.60333,455.9511,637.4503,637.4503,364.0605,886.71075,1017.5645,344.38474,537.5752
2000-03-27,902.6333,1087.9153,1222.3645,0.0,1026.824,448.58597,1021.6185,768.7394,455.27664,632.4087,632.4087,363.0538,884.655,1015.81964,336.7572,534.52545
2000-03-28,893.5601,1086.6458,1220.9998,0.0,1021.8291,443.43585,1016.3567,759.95825,450.3354,623.76544,623.76544,354.9528,878.9453,1009.8553,326.1475,527.12476
2000-03-29,887.33,1087.9772,1224.2278,0.0,1021.44965,435.38956,1013.7053,754.637,445.59415,621.06354,621.06354,348.44516,880.1357,1018.18695,317.18033,522.5763
2000-03-30,889.3998,1092.4509,1229.7625,0.0,1031.1567,433.88608,1016.3747,747.8779,442.6982,613.0772,613.0772,344.92484,881.0031,1028.7122,309.53537,517.44305
2000-03-31,926.36755,1129.671,1264.6747,0.0,1071.9796,444.26923,1031.7245,766.1198,446.68555,633.31104,633.31104,355.08856,916.16766,1041.131,303.38644,521.6483
2000-04-01,943.91595,1148.1506,1276.7101,0.0,1088.7258,457.55948,1042.0411,793.33685,451.54816,658.49603,658.49603,366.77945,935.2067,1045.6599,307.22104,528.13477
2000-04-02,938.7929,1148.0131,1276.8585,0.0,1087.4896,450.26584,1037.5435,784.1349,448.52475,648.63513,648.63513,361.7624,934.5409,1043.2407,301.1905,520.81885
2000-04-03,919.69354,1142.8877,1265.3398,0.0,1071.7666,435.4875,1024.4288,762.9553,436.4613,629.73364,629.73364,347.09497,920.9639,1029.6337,281.5392,503.41473
2000-04-04,900.0641,1133.092,1252.1707,0.0,1056.2274,420.3193,1008.6671,743.40424,419.20892,607.8885,607.8885,329.69662,906.5764,1006.8267,260.73175,484.86404
2000-04-05,889.32153,1132.269,1248.605,0.0,1043.398,409.09177,1006.2887,733.6431,411.2593,596.295,596.295,320.45633,895.67633,998.40533,243.50815,468.83966
2000-04-06,872.7526,1125.8931,1237.429,0.0,1028.6423,392.4647,999.97327,715.5463,406.94635,578.24335,578.24335,309.73126,878.412,996.0698,233.69283,460.43927
2000-04-07,860.4038,1120.3118,1233.2346,0.0,1018.80133,381.42026,991.52893,702.46423,401.59985,564.7032,564.7032,298.2917,868.57635,989.5648,221.32982,451.12933
2000-04-08,843.15686,1111.2405,1224.1426,0.0,1004.34467,365.90912,978.3498,682.44904,392.41336,542.5232,542.5232,284.08716,854.13245,977.735,201.98505,435.84558
2000-04-09,820.3099,1099.1102,1210.9751,0.0,986.38794,346.69272,965.587,657.9484,379.88266,518.4882,518.4882,267.83655,837.2152,963.044,177.4235,416.81128
2000-04-10,804.1839,1090.2416,1200.0785,0.0,972.6035,331.57468,950.6117,638.88745,370.86673,500.21286,500.21286,252.14717,823.22925,952.5304,153.91855,401.635
2000-04-11,789.25183,1084.0203,1193.6649,0.0,961.586,320.07062,940.60693,621.5028,364.56262,482.57007,482.57007,238.26852,811.47205,944.1284,134.7208,388.4651
2000-04-12,773.0985,1075.6522,1184.6111,0.0,948.4146,306.55396,929.33136,602.58636,355.81787,461.7217,461.7217,222.9732,798.1912,933.5046,114.12836,373.73935
2000-04-13,755.3214,1061.4279,1169.3932,0.0,932.0232,287.95673,917.3393,581.9741,345.16312,441.25858,441.25858,207.10733,782.44073,921.64343,92.50711,358.16803
2000-04-14,745.84033,1059.6907,1167.2008,0.0,926.6398,279.41632,911.7315,572.70667,343.1057,432.30664,432.30664,198.54669,777.17377,918.14435,82.15713,351.96762
2000-04-15,756.44183,1068.5604,1175.1309,0.0,935.385,277.28897,918.2052,588.3965,347.74414,446.96823,446.96823,199.32994,787.93634,920.07684,74.49618,351.7186
2000-04-16,759.7725,1071.3224,1176.5833,0.0,940.3308,276.1297,920.7143,595.9501,352.0063,456.62817,456.62817,197.16,791.79333,931.2284,66.07688,351.19183
2000-04-17,766.03455,1077.419,1184.1223,0.0,947.2208,277.33417,923.92456,606.3676,358.18372,469.10468,469.10468,197.29729,801.5196,944.95966,72.19769,377.9719
2000-04-18,779.2855,1098.1255,1194.6058,0.0,957.81854,282.15182,932.6401,624.4465,364.1164,488.26086,488.26086,199.44948,817.84717,959.9329,68.099335,396.43707
2000-04-19,779.6732,1100.7336,1200.341,0.0,962.52344,278.86905,933.0907,632.0671,363.64352,494.93817,494.93817,193.61462,822.2923,958.8338,54.93269,394.11572
2000-04-20,773.8727,1101.4858,1201.7573,0.0,962.5236,270.4096,927.7187,630.6524,361.73248,495.5644,495.5644,182.80284,824.6231,955.8134,39.561535,386.98627
2000-04-21,775.227,1101.8547,1204.133,0.0,962.10144,266.8055,926.1006,627.2927,363.26474,490.4132,490.4132,174.70053,823.4372,956.7289,28.00902,381.142
2000-04-22,766.4365,1101.7754,1201.1079,0.0,956.5845,258.78687,917.90454,616.05115,356.76654,479.0114,479.0114,163.91092,815.3797,950.4097,9.227326,370.4504
2000-04-23,750.4353,1094.3707,1188.3881,0.0,943.3197,244.29974,905.6565,599.0701,342.03903,461.96085,461.96085,148.5347,802.62933,933.6264,0.0,353.6853
2000-04-24,733.2543,1083.0643,1173.6443,0.0,929.07355,227.79677,891.67584,580.9768,330.16077,443.85556,443.85556,131.71237,789.4996,919.98785,0.0,334.74133
2000-04-25,715.09607,1068.8752,1158.252,0.0,914.0277,210.69966,877.8755,561.6467,316.82135,424.33618,424.33618,115.45047,773.8645,906.0257,0.0,317.0491
2000-04-26,692.85693,1049.7523,1139.035,0.0,893.40845,188.56287,857.96136,539.2492,301.33005,401.7455,401.7455,94.47316,755.6178,886.4219,0.0,296.32953
2000-04-27,669.518,1031.2659,1119.4465,0.0,871.7146,166.2007,836.73804,514.9103,280.4579,377.2558,377.2558,71.115555,735.11,868.885,0.0,272.99957
2000-04-28,646.0584,1012.0397,1098.7552,0.0,848.9775,144.01196,815.1145,491.12244,271.00693,349.88974,349.88974,45.492405,714.69653,860.0445,0.0,253.11815
2000-04-29,635.915,1008.2348,1094.1029,0.0,839.4438,132.21387,809.6022,478.468,268.80643,336.53436,336.53436,29.95842,706.98364,858.71643,0.0,246.93044
2000-04-30,628.17773,1003.40735,1089.123,0.0,833.6616,124.938324,805.30426,468.44534,266.7406,325.98755,325.98755,15.5271225,700.35095,856.729,0.0,242.09404
2000-05-01,613.1745,992.1358,1078.2672,0.0,820.76074,110.7944,793.7273,451.439,257.1642,307.5628,307.5628,0.0,687.4161,846.2329,0.0,228.25679
2000-05-02,595.88684,980.4057,1066.5403,0.0,805.7093,92.04349,778.2187,433.66925,244.99701,289.64105,289.64105,0.0,674.19,832.67816,0.0,214.5643
2000-05-03,575.9344,962.673,1048.5919,0.0,787.82025,72.45103,761.66077,412.73883,231.32582,267.47415,267.47415,0.0,657.0493,816.84393,0.0,196.54863
2000-05-04,544.1995,938.49426,1024.0454,0.0,759.9684,41.752514,737.9286,378.99493,209.43231,231.18787,231.18787,0.0,629.6091,791.4446,0.0,166.83096
2000-05-05,515.9035,913.61584,1000.9635,0.0,734.0354,8.429306,712.4807,350.1513,176.05435,200.54749,200.54749,0.0,604.80365,755.9074,0.0,136.30176
2000-05-06,492.0042,895.1902,981.2718,0.0,713.3658,0.0,692.3056,327.95602,154.58165,178.19069,178.19069,0.0,586.57855,734.60364,0.0,113.30787
2000-05-07,470.77087,876.4994,962.2037,0.0,693.99054,0.0,674.0239,306.45184,137.27579,155.75948,155.75948,0.0,568.72205,715.0423,0.0,92.598755
2000-05-08,451.6146,862.16614,948.20087,0.0,678.52344,0.0,657.3681,287.10306,128.34314,134.974,134.974,0.0,553.62854,698.65894,0.0,72.372536
2000-05-09,434.58533,851.30725,937.2508,0.0,664.6865,0.0,643.52655,271.63306,119.01917,118.5166,118.5166,0.0,541.523,685.1153,0.0,55.893417
2000-05-10,415.33176,840.592,927.0131,0.0,648.9694,0.0,627.0135,253.43723,110.68075,99.89072,99.89072,0.0,528.42365,670.8779,0.0,35.800465
2000-05-11,397.0171,828.9318,916.07104,0.0,633.98004,0.0,613.0595,234.90068,101.461754,81.9291,81.9291,0.0,514.6705,656.5419,0.0,18.190922
2000-05-12,375.08286,814.89935,900.3165,0.0,615.0347,0.0,593.92676,214.26682,84.749794,60.16132,60.16132,0.0,499.27853,636.61896,0.0,0.0
2000-05-13,355.61487,804.9905,891.1772,0.0,598.9803,0.0,577.7754,196.97108,76.07265,38.607475,38.607475,0.0,486.29657,626.5646,0.0,0.0
2000-05-14,335.33194,794.4068,883.4459,0.0,583.0016,0.0,561.0531,177.19719,59.461174,13.043375,13.043375,0.0,473.33383,609.5022,0.0,0.0
2000-05-15,305.49274,774.1829,864.28546,0.0,557.3994,0.0,537.3493,148.0206,38.563557,0.0,0.0,0.0,454.0023,581.51715,0.0,0.0
2000-05-16,278.61035,754.5565,845.48816,0.0,533.91907,0.0,513.5933,122.43271,13.1167555,0.0,0.0,0.0,434.81702,557.28705,0.0,0.0
2000-05-17,251.55478,735.0352,826.58746,0.0,510.1828,0.0,490.43063,95.28745,0.0,0.0,0.0,0.0,414.46466,532.9114,0.0,0.0
2000-05-18,223.8122,714.54047,808.5405,0.0,485.56454,0.0,467.10306,68.00232,0.0,0.0,0.0,0.0,394.36224,504.8519,0.0,0.0
