,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
2089-10-15,2991.3476621332475,9.938408131466117,9.938408131466117,6.261633937917731,4248.666666666667,2.691386010045731,0.0,0.0,685.7516152135295,2.83789766020074,2.83789766020074,2.0308008860071918,863.0,1.138238904039192,0.0,0.0,2663.2436454972103,6.108524895892109,6.108524895892109,6.108524895892109,3163.0,4.620921592612109,0.0,0.0,14.400959719817031,5.950413213119998,3.8296249140849232,4.620921592612109,86.53969468279205,9.574062285212307,9.241843185224218
2089-10-16,2984.2753404282494,9.911834868071782,9.911834868071782,6.261512287426621,4227.0,2.691264359554622,0.0,0.0,683.0744836605355,2.8322128590789464,2.8322128590789464,2.0309225364983012,855.0,1.1383605545303013,0.0,0.0,2658.361749069016,6.05930725144943,6.05930725144943,6.05930725144943,3163.0,4.5717039481694295,0.0,0.0,14.35174207537435,5.95041321312,3.8296249140849214,4.5717039481694295,86.76953217055787,9.574062285212307,9.143407896338859
2089-10-17,2982.968152579439,9.885255140901398,9.885255140901398,6.261384173159463,4205.333333333333,2.6911362452874625,0.0,0.0,681.295583126915,2.826534521733202,2.826534521733202,2.03105065076546,760.6,1.13848866879746,0.0,0.0,2656.1046554523473,6.010089607006749,6.010089607006749,6.010089607006749,2788.0,4.522486303726748,0.0,0.0,14.302524430931673,5.95041321312,3.8296249140849232,4.522486303726748,86.98672859649656,9.574062285212307,9.044972607453497
2089-10-18,2982.1527165291336,9.859303363350369,9.859303363350369,6.261884008511659,4183.666666666667,2.6916360806396598,0.0,0.0,681.3281326305956,2.820228234768102,2.820228234768102,2.0305508154132634,747.2,1.1379888334452635,0.0,0.0,2653.023301650776,5.960871962564069,5.960871962564069,5.960871962564069,2788.0,4.473268659284069,0.0,0.0,14.253306786488992,5.950413213119998,3.8296249140849232,4.473268659284069,87.19197921900863,9.574062285212307,8.946537318568138
2089-10-19,2986.138495984455,9.832697864321648,9.832697864321648,6.261730122386165,4162.0,2.691482194514165,0.0,0.0,680.6971711503071,2.814575669280693,2.814575669280693,2.030704701538758,733.8,1.1381427195707576,0.0,0.0,2652.6889555074376,5.911654318121389,5.911654318121389,5.911654318121389,2788.0,4.424051014841389,0.0,0.0,14.204089142046312,5.950413213120001,3.8296249140849232,4.424051014841389,87.38594105728254,9.574062285212307,8.848102029682778
2089-10-20,2985.6087922701945,9.807190483226211,9.807190483226211,6.262674354193954,4140.333333333333,2.6924264263219544,0.0,0.0,682.736165477651,2.8078249858600013,2.8078249858600013,2.0297604697309692,720.4,1.137198487762969,0.0,0.0,2653.896483890803,5.86243667367871,5.86243667367871,5.86243667367871,2788.0,4.37483337039871,0.0,0.0,14.154871497603633,5.950413213119999,3.8296249140849232,4.37483337039871,87.56923499445136,9.574062285212307,8.74966674079742
2089-10-21,3001.161140762134,9.779816413892885,9.779816413892885,6.261751897763853,4118.666666666667,2.691503969891853,0.0,0.0,689.5715677264747,2.8029409906771994,2.8029409906771994,2.03068292616107,707.0,1.1381209441930702,0.0,0.0,2660.556267322299,5.81321902923603,5.81321902923603,5.81321902923603,2788.0,4.3256157259560295,0.0,0.0,14.105653853160952,5.950413213119998,3.8296249140849232,4.3256157259560295,87.74244776507592,9.574062285212307,8.651231451912059
2089-10-22,3023.7026008984794,9.753259612087508,9.753259612087508,6.261646708861702,4097.0,2.691398780989702,0.0,0.0,715.1550107528058,5.388752688201453,5.388752688201453,4.622301075298227,693.5999999999999,1.1382261330952208,0.0,0.0,2689.519203869868,5.76400138479335,5.76400138479335,5.76400138479335,2788.0,4.276398081513349,0.0,0.0,16.64794916895328,5.950413213120001,6.421137874319929,4.276398081513349,87.90613383331613,9.574062285212307,8.552796163026699
2089-10-23,3025.3199889477055,9.720336255383506,9.720336255383506,6.255174965060926,4075.3333333333335,2.6849270371889253,0.0,0.0,712.5161395845267,8.07903489613168,8.07903489613168,7.3183897348413565,680.2,1.144697876895998,0.0,0.0,2693.115927094039,5.714783740350669,5.714783740350669,5.714783740350669,2788.0,4.227180437070669,0.0,0.0,19.28834844025295,6.75092195408853,8.510373234335884,4.027053251828536,88.06081716780312,9.574062285212307,8.454360874141338
2089-10-24,3023.084230209371,9.6952236920226,9.6952236920226,6.256514014603245,4053.6666666666665,2.6862660867312456,0.0,0.0,705.5236624881013,9.680915622025328,9.680915622025328,8.92607691234791,666.8,1.1433588273536768,0.0,0.0,2692.5781818489377,5.66556609590799,5.66556609590799,5.66556609590799,2788.0,4.17796279262799,0.0,0.0,20.848157022859144,8.47787906097933,8.528925605472,3.841352356407815,88.12548158361912,9.574062285212307,8.35592558525598
2089-10-25,3019.453886311426,9.671206937982541,9.671206937982541,6.258948873466412,4032.0,2.6887009455944124,0.0,0.0,696.5649773871743,10.791244346793565,10.791244346793565,10.042212088729048,653.4,1.1409239684905104,0.0,0.0,2690.785023740304,5.61634845146531,5.61634845146531,5.61634845146531,2788.0,4.12874514818531,0.0,0.0,21.91750941366077,9.690017430418777,8.528925605472,3.6985663777699926,88.03948927566623,9.574062285212307,8.25749029637062
2089-10-26,3015.2227773324357,9.647753704840978,9.647753704840978,6.261947253228075,4010.333333333333,2.6916993253560757,0.0,0.0,686.4069922142302,11.60174805355755,11.60174805355755,10.858522247105938,640.0,1.1379255887288466,0.0,0.0,2688.436776287805,5.56713080702263,5.56713080702263,5.56713080702263,2788.0,4.0795275037426295,0.0,0.0,22.687600307356643,10.576708921755719,8.528925605472,3.5819657801289235,87.87192501813495,9.574062285212307,8.159055007485259
2089-10-27,3019.9743365655345,13.045808435322506,13.045808435322506,9.686453596612829,3988.6666666666665,2.695093240871589,0.0,0.0,676.8804964039989,12.570124100999738,12.570124100999738,11.832704746161028,626.5999999999999,1.1345316732133337,0.0,0.0,2688.8657904310344,6.943376674192133,6.943376674192133,6.943376674192133,2788.0,4.030309859299949,0.0,0.0,22.760680970517253,10.705401787385563,8.528925605472,3.5263535776596897,87.65703214142776,9.574062285212307,8.060619718599899
2089-10-28,3014.2182777560442,13.024040414883874,13.024040414883874,9.691137189077423,3967.0,2.6997768333361836,0.0,0.0,665.5958990982973,13.098974774574323,13.098974774574323,12.367361871348516,613.2,1.129848080748739,0.0,0.0,2686.176832068429,6.894159029749454,6.894159029749454,6.894159029749454,2788.0,3.98109221485727,0.0,0.0,23.250804043726653,11.287628273943465,8.528925605472,3.434250164311188,87.44614802570075,9.574062285212307,7.96218442971454
2089-10-29,3007.262781794522,12.95421219017431,12.95421219017431,9.647760577271084,3945.333333333333,2.656400221529845,0.0,0.0,653.5674430395646,13.441860759891165,13.441860759891165,12.716054308278261,599.8,1.1066466426180708,0.0,0.0,2682.9962172949863,6.8449413853067735,6.8449413853067735,6.8449413853067735,2788.0,3.93187457041459,0.0,0.0,23.506902224407384,11.615352689876438,8.528925605472,3.3626239290589437,87.21266194204998,9.407617160369789,7.86374914082918
2089-10-30,2999.9891436747816,12.884373705771388,12.884373705771388,9.604373705771389,3923.6666666666665,2.613013350030149,0.0,0.0,641.1406588352004,13.685164708800109,13.685164708800109,12.965164708800108,586.4,1.0834554641807594,0.0,0.0,2679.985371664371,6.795723740864093,6.795723740864093,6.795723740864093,2788.0,3.8826569259719097,0.0,0.0,23.663408108986854,11.834770483799293,8.528925605472,3.29971201971556,86.97353462526426,9.24117203552727,7.765313851943819
2089-10-31,2992.271912317094,12.88643043059492,12.88643043059492,9.659333656401373,3902.0,2.6679733006601327,0.0,1756.1333962215222,628.3931507857623,13.848287696440572,13.848287696440572,13.139900599666378,573.0,0.9619174636137685,0.0,390.7013106596238,2676.4186572694225,6.746506096421414,6.746506096421414,6.746506096421414,2788.0,3.8334392815292304,0.0,909.3630588340013,23.843886306040424,12.08025816753773,8.528925605472,3.2347025330306933,86.73547380969482,9.074726910684753,7.666878563058461
2089-11-01,2982.5826644497292,14.543701027096953,14.543701027096953,11.369507478709856,3880.333333333333,2.5930231590326156,0.0,1941.327882282379,615.4221750841199,13.955543771029989,13.955543771029989,13.258769577481601,559.5999999999999,0.8834606818447664,0.0,336.72845846082794,2672.6646625213125,6.5680921353167,6.5680921353167,6.5680921353167,2788.0,2.911223668784516,0.0,936.1909634188078,25.49451514505942,14.054365870802904,8.528925605472,2.9112236687845163,86.4972476881745,8.691209602193455,5.822447337569032
2089-11-02,2972.7180037360954,14.46093173958071,14.46093173958071,11.339641417000065,3858.6666666666665,2.563157097322824,0.0,1935.0475361308877,602.2851902792473,14.021297569811829,14.021297569811829,13.336136279489248,546.2,0.8700510110955035,0.0,335.9641135506728,2668.7252556998355,6.504109197541216,6.504109197541216,6.504109197541216,2788.0,2.847240731009032,0.0,934.5446334978535,25.47803284758179,14.101866511100758,8.528925605472,2.847240731009032,86.17437599970279,8.583020271045818,5.694481462018064
2089-11-03,2962.717253205267,14.375941209214382,14.375941209214382,11.307554112440188,3837.0,2.5310697927629473,0.0,1905.5046602086416,589.039313988895,14.059828497223748,14.059828497223748,13.386280110126973,532.8,0.8588625831963252,0.0,334.9588274012847,2664.671961269308,6.440126259765732,6.440126259765732,6.440126259765732,2788.0,2.7832577932335485,0.0,932.8188173970941,25.432106435884158,14.119923037178609,8.528925605472,2.783257793233548,85.8670832873105,8.474830939898181,5.566515586467097
2089-11-04,2953.4018481822877,14.29292769767249,14.29292769767249,11.277443826704747,3815.333333333333,2.5009595070275057,0.0,1896.1546388433358,575.8063170684984,14.101579267124613,14.101579267124613,13.439643783253645,519.4,0.8456971364727123,0.0,333.95857066716735,2660.568748752337,6.376143321990249,6.376143321990249,6.376143321990249,2788.0,2.7192748554580644,0.0,930.9525296424779,25.391376885499902,14.143176424569837,8.528925605472,2.719274855458065,85.57586530325732,8.366641608750545,5.438549710916129
2089-11-05,2946.21790703468,14.211447922406943,14.211447922406943,11.248867277245653,3793.6666666666665,2.4723829575684113,0.0,1902.9709652591987,568.1181342699533,15.529533567488329,15.529533567488329,14.879210986843168,506.0,0.8309979534727527,0.0,333.081316077114,2658.057323331183,6.312160384214764,6.312160384214764,6.312160384214764,2788.0,2.6552919176825807,0.0,929.2621509220245,26.738384601854847,15.662370776442565,8.528925605472,2.5470882199402816,85.29960165449313,8.25845227760291,5.310583835365161
2089-11-06,2937.5944775806847,14.125541393216162,14.125541393216162,11.215863973861323,3772.0,2.4393796541840826,0.0,1878.2843104508424,555.7023816439753,15.775595410993844,15.775595410993844,15.13688573357449,492.59999999999997,0.8207255243980267,0.0,332.2368472457756,2654.905541932282,6.24817744643928,6.24817744643928,6.24817744643928,2788.0,2.591308979907097,0.0,927.5630301469774,26.899073107426354,15.901102464027062,8.528925605472,2.4690450379272906,84.97264273051451,8.150262946455273,5.182617959814194
2089-11-07,2928.542217831354,14.04160969425438,14.04160969425438,11.184835500705994,3750.333333333333,2.408351181028751,0.0,1861.7991474845687,542.059789425763,15.714947356440769,15.714947356440769,15.08785058224722,479.2,0.8084782650943042,0.0,331.3592494027978,2651.480530285146,6.184194508663797,6.184194508663797,6.184194508663797,2788.0,2.527326042131613,0.0,925.9092372312656,26.755026545168274,15.808434765346885,8.528925605472,2.4176661743493892,84.65389735100605,8.042073615307636,5.054652084263226
2089-11-08,2919.288999201549,13.9608817530935,13.9608817530935,11.157010785351563,3728.6666666666665,2.3805264656743224,0.0,1875.300986882553,528.104209536176,15.576052384043999,15.576052384043999,14.960568513076257,465.8,0.7930272479896779,0.0,329.9144704478682,2647.902530668486,6.120211570888313,6.120211570888313,6.120211570888313,2788.0,2.463343104356129,0.0,923.9302045559836,26.535936822867395,15.634157630120162,8.528925605472,2.372853587275232,84.35645751565875,7.9338842841599995,4.926686208712258
2089-11-09,2909.905310978943,13.876162461379174,13.876162461379174,11.12519471944369,3707.0,2.34871039976645,0.0,1846.5418358713355,514.0477158465385,15.411928961634636,15.411928961634636,14.808057993892701,452.4,0.7815675814384961,0.0,328.8534991171166,2644.2216161538568,6.056228633112829,6.056228633112829,6.056228633112829,2788.0,2.3993601665806454,0.0,922.1246721430588,26.287627300000487,15.428103961777884,8.528925605472,2.3305977327506024,84.08253586181223,7.825694953012364,4.798720333161291
2089-11-10,2900.440389911091,13.792969338118912,13.792969338118912,11.09490482198988,3685.333333333333,2.3184205023126387,0.0,1834.3044624069835,499.9910836180005,15.247770904500136,15.247770904500136,14.655512839984008,439.0,0.7685817464332523,0.0,327.69180477161865,2640.4811059964118,5.9922456953373455,5.9922456953373455,5.9922456953373455,2788.0,2.3353772288051613,0.0,920.0395011560034,26.0408093108625,15.223672336365805,8.528925605472,2.288211369024693,83.83224788838933,7.717505621864727,4.670754457610323
2089-11-11,2900.3386036382726,13.709141142037351,13.709141142037351,11.063979851714771,3663.6666666666665,2.2874955320375303,0.0,1815.9336398367345,486.40499600777247,15.20124900194311,15.20124900194311,14.620603840652787,425.6,0.7562309842493063,0.0,326.67387682829246,2638.5481627516874,5.928262757561861,5.928262757561861,5.928262757561861,2788.0,2.2713942910296776,0.0,917.9588065635589,25.910992403480684,15.146479387363566,8.528925605472,2.2355874106451177,83.60434013596051,7.609316290717091,4.542788582059355
2089-11-12,2901.265660521194,13.626645895241841,13.626645895241841,11.034387830725713,3642.0,2.257903511048472,0.0,1804.895491162606,484.6153935333599,18.103848383339994,18.103848383339994,17.534816125275476,412.19999999999993,0.7425472727793095,0.0,325.5874232837658,2649.608440693966,5.864279819786377,5.864279819786377,5.864279819786377,2788.0,2.2074113532541935,0.0,915.8823489943273,28.731629729338827,18.27790541700978,8.528925605472,1.9247987068570462,83.39225020407817,7.501126959569454,4.414822706508387
2089-11-13,2897.406929017171,13.541968300597913,13.541968300597913,11.002613461888236,3620.333333333333,2.2261291422109952,0.0,1805.3275839762928,472.1350779819745,18.33376949549364,18.33376949549364,17.77635014065493,398.79999999999995,0.7310459091577319,0.0,324.81763837276867,2651.7017885264786,5.800296882010893,5.800296882010893,5.800296882010893,2788.0,2.1434284154787093,0.0,913.5210785402691,28.87740643810532,18.500420525568828,8.528925605472,1.8480603070644936,83.0704641186838,7.392937628421818,4.286856830957419
2089-11-14,2891.204815351689,13.458791337952924,13.458791337952924,10.972339725049698,3598.6666666666665,2.1958554053724577,0.0,1796.3449936484035,458.8182852672691,18.35457131681728,18.35457131681728,17.808764865204378,385.4,0.7180439135372153,0.0,324.2314757474086,2653.2326134790765,5.73631394423541,5.73631394423541,5.73631394423541,2788.0,2.079445477703226,0.0,911.3582201702604,28.815564488040746,18.497150342649086,8.528925605472,1.789488539919661,82.75856182329363,7.284748297274182,4.158890955406452
2089-11-15,2884.1457041943454,13.376339110575591,13.376339110575591,10.942790723478817,3577.0,2.166306403801576,0.0,1794.9641101365469,445.6410965117196,18.410274127929892,18.410274127929892,17.876080579542794,372.0,0.7043171826490426,0.0,323.170056569036,2652.977831113834,5.672331006459926,5.672331006459926,5.672331006459926,2788.0,2.015462539927742,0.0,909.4856076051245,28.7893482630328,18.53262313572843,8.528925605472,1.727799521832372,82.46392831681845,7.176558966126545,4.030925079855484
2089-11-16,2876.5773470514737,13.299559701579781,13.299559701579781,10.918914540289459,3555.333333333333,2.1424302206122188,0.0,1865.159184853815,431.0972689782425,18.12431724456061,18.12431724456061,17.60173659939932,358.6,0.6849176333793449,0.0,322.08312968331506,2652.0916450626664,5.608348068684442,5.608348068684442,5.608348068684442,2788.0,1.951479602152258,0.0,907.5361357618319,28.427145161924486,18.20271020104862,8.528925605472,1.6955093554038654,82.18426236822596,7.068369634978908,3.902959204304516
2089-11-17,2868.7146780605785,13.216454369221804,13.216454369221804,10.888712433737933,3533.6666666666665,2.1122281140606916,0.0,1856.3228472011012,415.9874645920467,17.69686614801169,17.69686614801169,17.185898406076205,345.19999999999993,0.6718440074718175,0.0,321.04323766061077,2650.733378213776,5.544365130908957,5.544365130908957,5.544365130908957,2788.0,1.887496664376774,0.0,905.6967384322865,27.917121924274362,17.712042867879596,8.528925605472,1.676153450922767,81.93157789511157,6.960180303831272,3.774993328753548
2089-11-18,2860.6527392282433,13.131856345438607,13.131856345438607,10.857017635761189,3512.0,2.0805333160839474,0.0,1828.8107900311727,400.9211803770951,17.28029509427379,17.28029509427379,16.78094025556411,331.79999999999995,0.660263072989507,0.0,320.32163146959533,2648.9626567001897,5.480382193133474,5.480382193133474,5.480382193133474,2788.0,1.8235137266012904,0.0,903.2984512505321,27.416486038010035,17.231584279342623,8.528925605472,1.6559761531954122,81.71043789218838,6.851990972683636,3.647027453202581
2089-11-19,2852.4632148154333,13.049060710725332,13.049060710725332,10.827125226854363,3490.333333333333,2.0506409071771237,0.0,1826.3428481672038,386.09601609897294,16.924004024743237,16.924004024743237,16.436262089259365,318.4,0.6468797494372766,0.0,319.9924763705653,2646.79622077455,5.41639925535799,5.41639925535799,5.41639925535799,2788.0,1.7595307888258065,0.0,901.7135248632306,26.977932525022982,16.818640271744687,8.528925605472,1.6303666478062953,81.51922049383273,6.743801641536,3.519061577651613
2089-11-20,2844.228333646932,12.954939472833699,12.954939472833699,10.785907214769182,3468.6666666666665,2.009422895091942,0.0,1678.5132206412945,371.56774906156136,16.641937265390336,16.641937265390336,16.16580823313227,305.0,0.6448220290634037,0.0,319.2992476969689,2644.422810649856,5.352416317582506,5.352416317582506,5.352416317582506,2788.0,1.6955478510503226,0.0,900.1809088850948,26.602277719035225,16.474098608008486,8.528925605472,1.5992535055547399,81.35418459636217,6.635612310388364,3.391095702100645
2089-11-21,2835.9236282653565,12.861362181717912,12.861362181717912,10.745233149459846,3447.0,1.968748829782606,0.0,1539.7615665820545,359.69799483578953,13.674498708947386,13.674498708947386,13.209982579915128,305.0,0.6422203619136849,0.0,318.7214219082017,2641.9013127105313,5.288433379807023,5.288433379807023,5.288433379807023,2788.0,1.6315649132748387,0.0,898.1397254623047,23.541795062733264,13.381304543986424,8.528925605472,1.6315649132748389,81.21159264414405,6.527422979240727,3.2631298265496773
2089-11-22,2827.5636516094846,12.772115368645611,12.772115368645611,10.708889562193999,3425.333333333333,1.9324052425167566,0.0,1462.8073037208383,350.02077021132743,11.255192552831865,11.255192552831865,10.802289327025413,305.0,0.6352882167204796,0.0,317.9505933583016,2639.3085000850465,5.2244504420315385,5.2244504420315385,5.2244504420315385,2788.0,1.567581975499355,0.0,895.5919182784439,21.033775284802214,10.937267703830859,8.528925605472,1.5675819754993547,81.21112411706747,6.4192336480930905,3.13516395099871
2089-11-23,2819.2136215689984,12.68656123004741,12.68656123004741,10.676238649402249,3403.6666666666665,1.8997543297250075,0.0,1437.9574526865388,342.2328915444722,9.30822288611805,9.30822288611805,8.866932563537405,305.0,0.6246633970531745,0.0,317.0507173251947,2636.6942753493827,5.160467504256054,5.160467504256054,5.160467504256054,2788.0,1.503599037723871,0.0,892.959176148903,19.00178467074697,8.969260027551101,8.528925605472,1.5035990377238706,81.3409271130924,6.311044316945455,3.007198075447742
2089-11-24,2818.816929886353,12.601947539271247,12.601947539271247,10.644528184432538,3382.0,1.8680438647552968,0.0,1431.2139116201033,336.53120279148504,7.882800697871267,7.882800697871267,7.453123278516428,305.0,0.6130981295638301,0.0,316.276016797947,2638.9785916958363,5.096484566480571,5.096484566480571,5.096484566480571,2788.0,1.439616099948387,0.0,891.1355652795144,17.492281982980803,8.925619819679998,7.127046063352417,1.4396160999483874,81.59169930640576,6.202854985797818,2.879232199896774
2089-11-25,2818.2658518510784,12.516140034952237,12.516140034952237,10.611623905919979,3360.333333333333,1.8351395862427382,0.0,1407.5670172884384,333.7597001185446,7.18992502963614,7.18992502963614,6.771860513507108,305.0,0.6027266756173348,0.0,315.4579209592738,2643.496440770946,5.032501628705087,5.032501628705087,5.032501628705087,2788.0,1.375633162172903,0.0,888.5979824877,16.71413200168344,8.925619819679998,6.412879019830537,1.3756331621729032,81.83182883765701,6.094665654650182,2.751266324345806
2089-11-26,2828.231499311108,12.43224009104705,12.43224009104705,10.580627187821243,3338.6666666666665,1.8041428681440015,0.0,1417.8951032805776,346.5780286798725,10.39450716996812,10.39450716996812,9.988055557064895,305.0,0.5904476612570168,0.0,314.5868389149216,2662.9961252645257,4.968518690929603,4.968518690929603,4.968518690929603,2788.0,1.3116502243974193,0.0,886.6379617980266,19.83534738936701,9.99477155949759,8.528925605472,1.311650224397419,82.05875124468946,5.986476323502545,2.6233004487948386
2089-11-27,2848.9922163076935,12.345123205936552,12.345123205936552,10.546413528517197,3317.0,1.7699292088399559,0.0,1423.4073576512546,374.13767489280315,17.284418723200783,17.284418723200783,16.889580013523364,305.0,0.5813855881020078,0.0,313.9606516216104,2730.2577058878383,4.90453575315412,4.90453575315412,4.90453575315412,2788.0,1.2476672866219354,0.0,884.6881538840328,26.638675248745947,16.96156148599728,8.528925605472,1.1481881572766657,82.20012993583735,5.878286992354909,2.4953345732438708
