,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2090-07-08,9.723533,40.232014,6.2694507,15.841501999999998,27.612971999999996,12.980526,24.335255,14.596006,1.4525446000000002,15.371698,101.67634,16.766638,0.0,0.00010058754,0.0037555282000000002,0.0,303.57977,305.94064,306.76904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-09,8.8873,40.174015000000004,5.973225599999999,13.327804,24.561771,12.80608,22.11969,14.066089999999999,1.3159786,14.599779000000002,101.6052,16.65255,0.0,0.0,0.012298035,0.0,305.70342999999997,308.12833,308.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-10,7.9196157000000005,40.101475,6.2742047,16.06713,23.27005,12.508488,21.044025,13.404375,1.6542859,14.121542000000002,101.46367,16.590805,0.0,0.0,0.0,0.0,308.8532,310.98126,309.4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-11,7.8926167000000005,39.72844,5.8207316,13.257745000000002,22.152954,12.129629,20.235634,13.192188,1.2664206,13.713773999999999,101.358345,16.340485,0.010578435,0.00066255266,0.0,1.2006916e-05,307.61694,310.60562000000004,310.6023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-12,7.680135000000001,39.329784000000004,5.9515324,13.16686,21.379927,12.120905,19.55494,13.149019000000001,1.2743672,12.9423685,101.17443,16.340485,0.08307257,0.0116316145,0.0073271827000000005,0.05267534,306.5541,309.48975,311.28882000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-13,7.3004217,39.187874,5.7905865,12.70613,20.390339,12.033416,18.875153,13.202187,1.249047,12.694096,100.90295400000001,16.076029000000002,0.037980243999999996,0.0019818356,0.00013831707000000002,0.01774422,304.35388,307.4266,309.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-14,6.705430000000001,38.939644,5.9121747000000004,12.281652000000001,21.545223,12.431842999999999,20.021751000000002,13.524398999999999,1.4525818000000001,13.119955,100.6747,16.065695,0.10985509,0.031235745,0.0,0.05161573,304.07578,307.31737999999996,311.27252000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-15,7.1956387,38.684855999999996,8.448260000000001,42.391729999999995,25.979317,12.749641,21.780827,13.759678,3.3577432999999997,13.611709,100.57224000000001,16.085758,1.0200031999999999,0.036130199999999994,0.011129915,0.14133641,306.43487999999996,310.65445,313.90546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-16,9.115875,43.030937,16.877852999999998,73.19128,39.57587,14.771730999999999,30.160716999999998,14.875570000000002,5.64522,17.595959,101.11265999999999,17.485058,4.840173,4.0926003,0.501214,4.3131566,304.55106,306.2092,308.42392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-17,12.835536,45.44773,13.341895999999998,41.194023,41.953920000000004,14.80039,33.947678,15.091304999999998,4.202468,18.53341,101.550415,19.77446,6.3380947,5.817162000000001,1.0272169,6.084676,303.89893,306.693,307.42383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-18,15.198975,50.07673,12.427731,34.76978,55.694922999999996,14.69268,54.320866,14.833797,3.2664077000000002,18.225070000000002,103.18947,22.56018,5.780721700000001,6.2125645,2.2719214,6.780236200000001,305.1984,307.51407,309.43408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-19,12.180719999999999,38.90956,10.110502,38.830242,42.122364000000005,13.961726,37.881264,14.447920000000002,3.5250065000000004,16.229284,100.81017,17.77184,0.058756012,0.2778806,0.44502467,0.060355764000000006,304.377,307.08734,310.40317000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-20,10.543824,38.255109999999995,11.2146015,58.507659999999994,50.208683,13.685823999999998,37.2461,13.961345999999999,5.0763655,15.098185999999998,100.34273,17.007973,0.015575875,0.0016601965,0.0028686523,0.013043513500000001,301.7562,303.775,306.51068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-21,9.590504,37.848312,12.49032,93.54544,54.917927,13.097056,32.63986,13.211622,6.690624000000001,13.807751000000001,100.130585,16.220175,0.0,0.0,0.0,0.0,300.68942000000004,302.32678,304.38367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-22,8.653124,37.425964,9.779137,42.898354,39.719809999999995,12.547359,26.927956,12.918074,4.46891,12.283434,100.10448000000001,15.968779000000001,0.0,0.0,0.0,0.0,299.35938,301.64832,303.58374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-23,8.232446000000001,37.245193,8.187474,28.277055999999998,30.711475,12.08907,23.065243,12.786776,3.2252407,11.546709,100.06411999999999,15.659832000000002,0.0,0.0,0.0,0.0,298.07547,300.0655,301.46536000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-24,7.413684,37.0217,7.2463784,21.521551000000002,26.1069,12.043782,20.301514,12.7008095,2.5180314,10.887678999999999,99.997185,15.292917999999998,0.0,0.0,0.007512264,0.0,297.52808,299.03467,299.75903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-25,6.62259,36.70346,7.0224595,17.669073,23.114061,11.733879,19.075157,12.589787,2.1646216000000003,10.367231,99.92296999999999,15.060766000000001,5.2103176e-05,0.0,0.005463854000000001,0.0,297.24268,298.48462,299.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-26,6.250326,36.322742,6.4622703,15.55519,21.149693,11.565833,17.285152,12.389801,2.0658746,10.20324,99.90727,14.973523000000002,0.0,0.0,0.0,0.0,298.36597,299.5719,300.02936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-27,6.204257,36.247906,6.3618274,14.034593,20.289066000000002,11.548064,16.910358,12.147995,1.5732601000000002,10.014583,99.87844,14.837354999999999,0.055230863,0.017193141999999998,0.0,0.021623455,298.40063,300.23648,300.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-28,6.203893700000001,36.004129999999996,6.1602345000000005,12.946719,18.983704,11.403293,16.086838,12.035756,1.5469646000000001,9.801386,99.82429,14.700098,0.00048530387,0.0,0.0,0.0,298.48992999999996,299.76047,300.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-29,6.1826205000000005,35.838253,5.8789473,12.149386,17.684357000000002,11.389362,15.540421499999999,12.009003,1.5469428,9.68272,99.70831,14.680365,0.0,0.0,0.0,0.0,298.61728,300.3552,301.33517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-30,6.0911026,35.77047,5.674703,11.368346,16.827873,11.389362,15.05541,12.006786,1.5375805,9.620975,99.66124,14.680365,0.0,0.0,0.007627199,0.0,299.51788,301.45193,302.54152999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-07-31,6.088284,35.754566,5.6606510000000005,10.904531,16.30808,11.389362,14.768609,12.006786,1.5226618,9.605057,99.59246,14.680365,0.0,0.0,0.0,0.0,302.2793,305.07982999999996,303.86037999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-01,6.1177087,35.745533,5.500926,10.365298,15.654679999999999,11.389362,14.331230999999999,12.006786,1.5226618,9.601303999999999,99.46536,14.680365,0.0,0.0,0.0,0.0,306.06073,308.03082,306.1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-02,6.164912,35.682972,5.5007839999999995,9.982627,15.376698999999999,11.389362,14.220851000000001,12.006786,1.5226618,9.601303999999999,99.35848,14.680365,0.0,0.0,0.0,0.0,308.06836,309.66677999999996,307.57578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-03,6.2000823,35.527077,5.4980054,9.712123,14.890260999999999,11.389362,14.021513,12.006786,1.493006,9.5654125,99.215164,14.678833,1.3397959e-05,8.57303e-05,0.0,0.0,306.4711,308.87216,307.68883999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-04,6.1861120000000005,35.33452,5.1149974,9.687231,14.802964000000001,11.389362,13.964944000000001,12.006786,1.1532396,9.479294,99.1313,14.596895000000002,0.0,5.8023546e-05,0.00019276571,0.0,309.8889,310.51605,307.53104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-05,6.153237,35.208557,5.123599,9.928538,15.057607999999998,11.377007,13.620035999999999,12.006786,1.0431089,9.465164,99.07451999999999,14.54901,0.0,0.0,1.8661829e-06,0.0,310.15552,311.23602,307.67557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-06,6.12068,35.026676,5.0543723,9.593814,15.458457000000001,11.484665,13.531198000000002,12.006786,0.9740529,9.4729595,98.95401,14.54901,4.9125857999999995e-05,0.0,0.0003507326,0.0,307.4207,309.04323999999997,306.84064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-07,6.12068,34.901559999999996,5.018378,9.814627,15.0889435,11.506461,13.279835999999998,12.027302,0.9648409,9.529748,98.8734,14.54901,0.0024220535999999997,0.0,0.0,0.0,306.08713,307.7343,306.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-08,6.12068,34.899803000000006,5.008375,9.598311,14.813433999999999,11.506056,13.34116,12.035538,0.96370775,9.563185,98.79518,14.484166,0.0,0.0,0.00014117124,0.0,306.6468,308.02127,306.6316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-09,6.12068,34.89804,5.0056519999999995,9.215163,14.513929999999998,11.506039,13.290192999999999,12.169761,0.9449420000000001,9.571363,98.75613,14.479637,8.783108e-05,0.0,0.0,0.0,307.91132000000005,309.74112,307.57117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-10,6.12068,34.880413,5.390542,9.692069,15.349413,11.512336,14.014644,12.236189,1.0628768999999998,9.5421095,98.74850500000001,14.421441,1.4886622e-05,0.0,0.0,0.0,309.8915,310.9606,308.59012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-11,6.1423845,34.81162,5.044075,8.946531,15.259041,11.732636999999999,15.211381,12.319618,0.94494236,10.155635,98.71725500000001,14.410397,0.34283894,0.049035024,0.0,0.016415454,308.9098,310.81973,309.09042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-12,6.130496,34.479420000000005,5.1722903,9.545428,18.41512,11.592886,17.080696,12.316576,0.9474681,9.901957000000001,98.65904,14.411164000000001,0.11881312,0.052588813,0.0008234257,0.13828266,302.86107999999996,304.4676,305.11312999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-13,6.12068,34.43793,5.126523000000001,11.729709,20.29789,11.401142,18.241336999999998,12.32622,0.95834064,9.599092500000001,98.65961,14.40998,0.0018742259,0.059761148,0.05181303,0.020252666000000002,299.77615,301.4604,302.91013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-14,6.12068,34.418175,5.105314,12.096117999999999,22.1329,11.281617,20.145294,12.313148,0.94501746,9.57152,98.62799,14.409981,0.0,0.0031746312,0.0007528401299999999,0.01263928,300.47263,301.84796,303.12042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-15,6.121644,34.376529999999995,5.085386799999999,11.389146,23.042944,11.48822,20.250320000000002,12.323235,0.9449420000000001,9.806224,98.45297,14.40998,0.025740461,0.08529412,0.0039119585,0.007868532,300.31937,301.98505,302.77917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-16,6.12068,34.355194,5.0541673,10.443545,20.058668,11.389375999999999,17.763897,12.313148,0.9449420000000001,9.559607000000002,98.40289,14.40998,0.0071872617,0.0031639903000000003,0.0006959764,0.0009715597,300.7565,303.05206,303.4793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-17,6.12068,34.355194,4.9392247000000005,9.793153,17.75868,11.345499,16.04145,12.313148,0.9449420000000001,9.469202000000001,98.37602,14.40998,0.0,0.0,0.0,0.0,300.39536,302.60916000000003,304.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-18,6.12068,34.340472999999996,7.484555,13.615973,21.21508,11.254314,16.143261,12.314285,0.950567,9.429005,98.27756,14.40998,0.00135766,0.005978936,0.0030459396000000003,0.00011106396999999999,301.9014,304.43066,306.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-19,6.114104,34.349740000000004,5.8554773,13.230539000000002,22.32602,11.392462,20.522476,12.344493,0.94545615,9.776779,98.222374,14.409963000000001,0.012151951000000001,0.10074184,0.06876445,0.024351027,303.45782,305.98987,306.93832000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-20,6.201184,34.347664,5.871065,15.207913000000001,22.335495,11.877658,20.725711999999998,12.406538000000001,1.1369648,10.100787,98.41724,14.454208,0.59899604,0.35811123,0.5077923,0.38195,304.4771,306.4838,307.13635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-21,6.8755765,35.38309,6.367945,17.668573000000002,22.723976,12.573736,23.086998,12.944328,1.1334073999999998,12.715208,98.21275,14.751157999999998,3.1790764,2.0354052,0.20755203,2.1465634999999996,303.6785,305.14328,307.21774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-22,6.1444454,34.265945,6.553414,18.37784,31.265784999999997,15.143021,40.25246,12.589689,1.0047458,14.581117,98.18408000000001,14.419791,0.2476107,0.15757611,0.21350306,0.096457556,301.58258,303.22986000000003,306.16925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-23,6.1328273,34.233124,6.200984,16.058256,37.247054999999996,15.718193,61.566242,12.819422,0.9654419,17.692749,98.17186,14.417867000000001,0.3285582,0.11827830000000002,0.08347545599999999,0.06151143,301.37326,303.073,306.32532000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-24,6.0896764,34.247085999999996,5.803682,13.509491,26.479870000000002,14.434621,35.880272,12.667744,0.96516937,17.4647,98.04375,14.410502,0.08135539,0.05422251,0.013800422,0.009969743,300.6113,302.69565,304.69357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-25,6.080026,34.150203999999995,5.506863,11.867654,21.717607,13.257857999999999,26.67522,12.349217999999999,0.9651671000000001,14.23576,98.03971,14.409410999999999,0.00032601703,2.8509843e-05,0.007112462,0.0,298.96005,301.34337999999997,303.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-26,6.080026,34.009434000000006,5.359373000000001,10.6985235,19.210842,12.450382000000001,21.961102,12.144639999999999,0.95084405,12.20187,98.03359,14.409410999999999,0.0,0.0,0.034463126000000004,0.0,299.65454,301.7288,303.03397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-27,6.080026,33.936714,5.1781206,10.038807,17.398489,12.068126,19.387238,11.957224,0.9408644,11.081991,98.024826,14.389311,3.2750573e-05,0.0,0.00022921116,0.0,299.56235,301.6697,302.01678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-28,6.020128700000001,33.923553000000005,5.032018,9.501864,16.467660000000002,11.671453,17.295723000000002,11.886819000000001,0.9408644,10.457319,98.024826,14.364632,0.0,0.0,3.4908597e-05,0.0,297.7534,299.1358,299.69223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-29,5.967080999999999,33.923553000000005,5.023623000000001,9.054999,15.359917999999999,11.422228,15.925258,11.777183,0.92280334,10.071003999999999,98.02461,14.251275,0.0,0.0,0.00030539534,0.0,298.13058,299.54163,298.6354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-30,5.8999968,33.923553000000005,5.006412999999999,8.729955,14.649165,11.193249,14.762167000000002,11.62303,0.9209655000000001,9.833509,98.02278000000001,14.245645499999998,0.0,0.0,0.0,0.0,299.4843,300.695,299.45782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-08-31,5.882958,33.923553000000005,5.0056199999999995,8.4844265,13.951135,11.079193,13.926195000000002,11.594337,0.9209655000000001,9.673844,97.99942,14.245645499999998,0.0,0.0,0.0,0.0,300.57132,300.91284,298.70547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-01,5.8799324,33.923553000000005,4.9858737,8.263294,13.490955,11.075264,13.129565,11.54492,0.9209655000000001,9.070343,97.95244,14.245645499999998,0.0,0.0,0.0,0.0,301.32907,302.0418,300.02994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-02,5.8799324,33.9233,4.960935,8.115701,13.261557999999999,11.07093,12.755675,11.519979,0.9209655000000001,8.988571,97.951645,14.245645499999998,0.0,0.0,0.0,0.0,300.445,301.86758,300.80154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-03,5.8799324,33.920452000000004,4.9586463,7.955794,13.066494,11.016889,12.262985,11.519979,0.92096615,8.569474000000001,97.93231,14.245645499999998,0.0,0.0,0.0,0.0,300.28265,301.7002,300.7984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-04,5.8799324,33.920452000000004,5.0040309999999995,8.191887,13.029069999999999,10.858298,11.872249,11.519979,0.9258337,8.422139,97.9256,14.245645499999998,0.0,0.0,0.0,0.0,299.49225,301.02322000000004,300.15848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-05,5.8799324,33.917095,5.0283203,8.670458,13.48202,10.858057,11.551055,11.519979,0.92379457,7.9990587,97.92501999999999,14.245645499999998,0.0,0.0,0.0,0.0,301.29947000000004,302.6624,300.16864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-06,5.8799324,33.881153000000005,4.97751,8.221883,13.141855,10.857242999999999,11.420663000000001,11.519979,0.9209655000000001,7.8658757,97.92501999999999,14.245645499999998,0.0,0.0,0.0,0.0,301.32953,303.02477999999996,300.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-07,5.8799324,33.881153000000005,4.9741273,8.104751,12.984430999999999,10.857242999999999,11.387567,11.519979,0.9209655000000001,7.8658757,97.90276999999999,14.245645499999998,0.0,0.0,0.0,0.0,300.13477,302.28485,301.02692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-08,5.8799324,33.881153000000005,4.9416080000000004,7.909467,12.66268,10.842583,11.293834,11.519979,0.92083013,7.862406699999999,97.90144000000001,14.245645499999998,0.0,0.0,0.0,0.0,299.99062999999995,302.12625,301.54056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-09,5.8799324,33.881153000000005,4.920667,7.7384315,12.46313,10.759053,11.042382,11.519979,0.9206393,7.842643700000001,97.90144000000001,14.245645499999998,0.0,0.0,0.0,0.0,298.84906,301.54727,303.03354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-10,5.8799324,33.881153000000005,4.803396,7.656263,12.26572,10.759053,10.903796,11.519979,0.9206393,7.842643700000001,97.90144000000001,14.245645499999998,0.0,0.0,0.0,0.0,299.0881,302.10596,303.65927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-11,5.8799324,33.881153000000005,4.793876999999999,7.544789999999999,12.096548,10.759053,10.722788000000001,11.519979,0.9206393,7.834022,97.90064,14.245645499999998,0.0,0.0,0.0,0.0,300.70975,302.34167,303.05145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-12,5.8799324,33.870792,4.698462,7.424072,12.005935000000001,10.759053,10.655167,11.5199795,0.9206393,7.618952799999999,97.86429,14.245645499999998,0.0,0.0,0.0,0.0,302.58392000000003,304.69452,304.22266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-13,5.8799324,33.870293,4.698462,7.4043326,11.996311,10.759053,10.653694,11.519979,0.9206393,7.618952799999999,97.86429,14.245645499999998,0.0,0.0,0.0,0.0,300.74768,302.79596000000004,303.68857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-09-14,5.8799324,33.870293,4.698567400000001,7.3571606,11.863462,10.760247999999999,10.660466,11.519979,0.9206393,7.619422999999999,97.78448,14.245645499999998,0.00018310547999999998,0.00011283473,0.0,0.0,299.95599999999996,302.26752,304.2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
