,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2095-02-22,30.05306,548.3301,504.7376,0.0,218.01491,0.0,395.0473,42.992317,18.1506,51.508545,51.508545,2.1663663,239.03491,170.46948,21.570293,31.862297
2095-02-23,22.886852,549.4153,505.12885,0.0,216.4054,0.0,396.52707,38.54471,15.081189,46.533047,46.533047,0.0,242.00769,169.8607,19.067682,28.673042
2095-02-24,11.212996,560.72546,521.85406,0.0,218.75533,0.0,391.3427,32.580685,16.643778,42.265636,42.265636,0.0,250.33879,169.6903,13.7274885,29.61481
2095-02-25,13.609752,564.08185,523.29016,0.0,219.72548,0.0,391.38553,34.073982,26.510883,47.487453,47.487453,0.0,256.84064,172.0688,21.684881,35.3463
2095-02-26,12.745921,564.5875,523.243,0.0,219.67589,0.0,390.60965,34.192093,31.746517,49.054962,49.054962,0.0,256.5015,171.92818,24.878351,36.734272
2095-02-27,10.209015,564.5752,523.1096,0.0,219.46712,0.0,390.08246,33.40712,33.30449,47.83152,47.83152,0.0,255.86905,171.15654,20.615482,36.505585
2095-02-28,15.809063,570.8214,526.48706,0.0,223.0356,0.0,390.61386,35.172016,38.881844,51.46866,51.46866,0.0,261.05658,177.12907,16.915255,41.624966
2095-03-01,13.665295,570.886,526.77234,0.0,223.82684,0.0,390.2013,33.86296,40.001934,50.89104,50.89104,0.0,260.9384,176.97173,13.2354145,42.30477
2095-03-02,21.326689,575.637,533.09436,0.0,237.10338,9.125533,393.5379,41.449627,49.160442,59.34261,59.34261,0.0,268.39172,182.32492,11.718516,49.412205
2095-03-03,21.233292,575.754,533.3584,0.0,237.64658,9.372834,393.15704,41.8752,49.504448,59.836136,59.836136,0.0,268.62024,186.9666,9.64718,49.54684
2095-03-04,17.54728,575.7023,533.5126,0.0,237.53894,7.032194,393.72485,38.032692,50.559452,57.217373,57.217373,0.0,268.49072,190.43086,6.4139166,51.150303
2095-03-05,23.797478,579.15625,542.9745,0.0,252.00809,2.2904282,407.01337,34.249504,53.758575,52.046318,52.046318,0.0,270.2992,201.38182,0.0,57.44371
2095-03-06,12.513962,579.5247,545.9735,0.0,253.84787,0.0,401.0788,31.115929,67.353226,45.69432,45.69432,0.0,267.93698,229.09032,0.0,43.302105
2095-03-07,28.44575,611.0228,570.7085,0.0,273.0964,0.0,451.93417,44.407646,88.46101,69.8897,69.8897,0.0,295.91406,268.53192,0.0,67.02012
2095-03-08,31.398918,611.6161,571.77893,0.0,275.08224,0.0036127982,465.96985,42.254536,112.16326,67.47458,67.47458,0.0019061583,297.07797,336.40253,0.0,84.56491
2095-03-09,26.220379,611.12506,578.847,0.0,308.7208,19.372858,472.65366,36.604576,119.26259,61.676914,61.676914,0.0,296.1141,346.77786,6.6625185,92.66554
2095-03-10,55.825684,631.95306,605.3161,0.0,324.65103,29.98182,491.91614,47.49769,134.52585,77.77487,77.77487,0.8993215,317.19443,353.69116,7.563769,106.42688
2095-03-11,65.06979,633.85095,606.9049,0.0,326.534,38.286873,494.71777,52.17459,139.13022,82.8902,82.8902,5.0322857,319.87546,356.49857,8.109963,110.19633
2095-03-12,65.16937,633.9776,606.3168,0.0,326.2674,37.31028,494.93588,47.457123,138.95851,78.123215,78.123215,2.541957,318.98114,355.41766,5.8525453,107.357834
2095-03-13,60.383186,633.64636,606.458,0.0,325.63245,34.637352,493.55444,42.949707,137.35008,74.63785,74.63785,0.0,317.93625,353.11807,0.0,104.0918
2095-03-14,58.141224,634.61096,608.12854,0.0,326.47177,32.596153,492.3034,40.064037,133.18365,70.86925,70.86925,0.0,317.5523,348.34106,0.0,101.78289
2095-03-15,57.224377,637.9062,621.79095,0.0,344.98245,36.11487,509.45697,43.491055,133.80342,69.19556,69.19556,0.0,319.32797,360.50586,0.0,108.739586
2095-03-16,56.85908,651.37885,631.2186,0.0,355.86304,38.0514,508.52554,49.090008,131.39755,91.32954,91.32954,0.0,339.8737,362.06296,0.0,114.50996
2095-03-17,53.471832,657.53784,632.1679,0.0,356.44006,34.805084,505.7082,49.270348,127.912865,98.50754,98.50754,0.0,348.75247,359.21307,0.0,111.08179
2095-03-18,50.065025,658.85333,632.03394,0.0,354.4984,30.365494,503.95898,44.82426,122.60747,93.42677,93.42677,0.0,349.54037,356.74356,0.0022561075,108.456566
2095-03-19,37.407307,661.4352,630.0918,0.0,347.22617,17.351902,496.06384,34.076996,114.95263,82.854294,82.854294,0.0,344.9713,347.66788,0.0,99.74839
2095-03-20,27.271166,660.8221,624.8322,0.0,340.57355,9.834905,490.79132,24.029587,102.80222,73.60484,73.60484,0.0,340.83246,335.92822,0.0,91.73501
2095-03-21,9.556996,651.2164,612.6348,0.0,325.10748,0.0,474.97894,3.8909433,81.640724,54.615936,54.615936,0.0,327.66983,316.56964,0.0,68.39337
2095-03-22,0.0,642.7754,601.57074,0.0,309.9739,0.0,461.19012,0.0,65.161224,38.864372,38.864372,0.0,314.60657,301.1004,0.0,51.010727
2095-03-23,0.0,636.3279,596.3605,0.0,295.15588,0.0,451.08414,0.0,46.160374,22.151775,22.151775,0.0,300.8826,283.00092,0.0,37.534725
2095-03-24,0.0,625.45447,583.29565,0.0,280.6954,0.0,437.81165,0.0,28.14075,5.5301976,5.5301976,0.0,287.15982,266.7661,0.0,19.906761
2095-03-25,0.0,612.378,570.3256,0.0,263.55542,0.0,423.8831,0.0,13.976904,0.0,0.0,0.0,274.30972,257.58667,0.0,0.69814557
2095-03-26,0.0,602.86847,563.9809,0.0,249.77177,0.0,411.0411,0.0,0.0,0.0,0.0,0.0,260.47696,245.64447,0.0,0.0
2095-03-27,0.0,593.6714,554.3839,0.0,237.02248,0.0,398.14294,0.0,0.0,0.0,0.0,0.0,247.36098,233.09537,0.0,0.0
2095-03-28,0.0,590.77,549.97614,0.0,229.75648,0.005556123,389.97,0.0,0.0013376924,0.0,0.0,0.0,240.92476,232.5798,0.0,0.0020130845
2095-03-29,0.0,593.4645,556.0266,0.0,236.22649,0.0,392.21448,0.0,0.0,0.0,0.0,0.0,247.13884,237.20627,0.0,4.005537
2095-03-30,0.0,583.9049,548.5658,0.0,226.41089,0.0,385.8074,0.0,0.0,0.0,0.0,0.0,236.87883,230.88422,0.0,0.0
2095-03-31,0.0,570.82404,536.34,0.0,211.33641,0.0,373.68823,0.0,0.0,0.0,0.0,0.0,223.74637,218.26543,0.0,0.0
2095-04-01,0.0,551.0368,518.37286,0.0,190.31639,0.0,353.9698,0.0,0.0,0.0,0.0,0.0,203.71933,189.46431,0.0,0.0
2095-04-02,0.0,535.654,503.3228,0.0,172.93022,0.0,337.06915,0.0,0.0,0.0,0.0,0.0,187.43658,171.43277,0.0,0.0
2095-04-03,0.0,526.0962,495.68253,0.0,162.37616,0.0,328.20102,0.0,0.0,0.0,0.0,0.0,175.38852,165.26456,0.0,0.0
2095-04-04,0.0,521.903,490.7931,0.0,154.82878,0.0,321.97388,0.0,0.0,0.0,0.0,0.0,168.55605,161.9241,0.0,0.0
2095-04-05,0.0,519.2756,487.84955,0.0,150.08415,0.0,316.80493,0.0,0.0,0.0,0.0,0.0,162.9756,157.05106,0.0,0.0
2095-04-06,0.0,509.43204,479.78366,0.0,140.39894,0.0,307.6917,0.0,0.0,0.0,0.0,0.0,152.80666,145.947,0.0,0.0
2095-04-07,0.0,494.69846,463.66833,0.0,124.78028,0.0,292.17657,0.0,0.0,0.0,0.0,0.0,138.25163,128.74118,0.0,0.0
2095-04-08,0.0,479.66254,448.6683,0.0,108.027016,0.0,276.97345,0.0,0.0,0.0,0.0,0.0,122.51068,107.39537,0.0,0.0
2095-04-09,0.0,464.7333,434.81244,0.0,94.3828,0.0,262.04898,0.0,0.0,0.0,0.0,0.0,107.034035,88.66583,0.0,0.0
2095-04-10,0.0,446.6067,418.94998,0.0,72.38627,0.0,246.27545,0.0,0.0,0.0,0.0,0.0,89.711945,76.386604,0.0,0.0
2095-04-11,0.0,436.12708,409.6574,0.0,58.239346,0.0,234.4972,0.0,0.0,0.0,0.0,0.0,76.40223,71.30058,0.0,0.0
2095-04-12,0.0,430.29184,402.65048,0.0,43.110825,0.0,224.95105,0.0,0.0,0.0,0.0,0.0,66.8385,71.907616,0.0,0.0
2095-04-13,0.0,420.04373,390.65427,0.0,24.780119,0.0,215.42166,0.0,0.0,0.0,0.0,0.0,53.705883,65.29412,0.0,0.0
2095-04-14,0.0,403.59537,373.89575,0.0,3.6105325,0.0,199.4856,0.0,0.0,0.0,0.0,0.0,34.58624,52.014977,0.0,0.0
2095-04-15,0.0,387.1156,355.49258,0.0,0.0,0.0,181.9809,0.0,0.0,0.0,0.0,0.0,13.500372,34.82121,0.0,0.0
2095-04-16,0.0,379.7565,345.19025,0.0,0.0,0.0,167.50093,0.0,0.0,0.0,0.0,0.0,5.090093,19.2638,0.0,0.0
2095-04-17,0.0,367.49432,326.91473,0.0,0.0,0.0,151.26051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-18,0.0,347.72928,301.57706,0.0,0.0,0.0,128.05325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-19,0.0,322.23523,271.2985,0.0,0.0,0.0,98.530106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-20,0.0,296.41974,238.13785,0.0,0.0,0.0,69.77416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-21,0.0,283.88828,225.48032,0.0,0.0,0.0,57.18435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-22,0.0,263.78314,200.95412,0.0,0.0,0.0,33.066658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-23,0.0,238.58728,172.02788,0.0,0.0,0.0,3.3984535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-24,0.0,211.45341,138.96744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-25,0.0,183.88606,105.129166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-26,0.0,158.39146,76.134476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-27,0.0,138.13963,51.911182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-28,0.0,118.393715,22.097546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-29,0.0,98.77331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-04-30,0.0,73.699814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-01,0.0,42.45353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-02,0.0,10.624628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050999857,0.0,0.0
2095-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
