,FOL_pr,ORO_pr,SHA_pr,YRS_pr
2092-07-10,0.0,0.0,0.001056479,0.0
2092-07-11,0.0,0.0,0.0,0.0
2092-07-12,0.0,0.0,0.0,0.0
2092-07-13,0.0,0.0,4.566659e-05,0.0
2092-07-14,0.0,0.0,0.0,0.0
2092-07-15,0.0,0.0,0.00013963439,0.0
2092-07-16,0.0,0.0,0.023420814,0.0
2092-07-17,0.0,0.0,0.022494309,0.0
2092-07-18,0.0,0.0,0.027235731,0.0
2092-07-19,0.0,0.0,7.0256305e-05,0.0
2092-07-20,7.741044e-05,0.2578924,0.1696246,0.0062155807
2092-07-21,0.00012207031,0.0037163182,0.001259344,6.003458e-05
2092-07-22,0.19984399,0.15002441,0.008474226,0.038326077
2092-07-23,0.7148676,1.1075383,0.41470975,0.20950067
2092-07-24,0.10603146,0.2991594,0.47908384,0.005463146
2092-07-25,0.021487352,0.04506402,0.40203243,0.03376745
2092-07-26,0.0,0.0,0.40219313,0.0
2092-07-27,0.0,0.0,0.0049684374,0.0
2092-07-28,0.0,0.0,0.0072838212,0.0
2092-07-29,0.0,0.0,0.0,0.0
2092-07-30,0.0,0.0,0.0,0.0
2092-07-31,0.0,0.0,0.0,0.0
2092-08-01,0.0,0.0,0.0,0.0
2092-08-02,0.0,0.0,0.0,0.0
2092-08-03,0.002584318,1.6061886e-06,0.0,0.0
2092-08-04,0.0,0.0,0.0,0.0
2092-08-05,0.0,0.0,0.0,0.0
2092-08-06,0.0,0.0,0.0,0.0
2092-08-07,0.0,0.0,0.0,0.0
2092-08-08,0.0,0.0,0.0,0.0
2092-08-09,0.0,0.0,0.0,0.0
2092-08-10,0.0,0.0,0.0,0.0
2092-08-11,0.0,0.0,0.0,0.0
2092-08-12,0.0,0.0,0.0,0.0
2092-08-13,0.0,0.0,0.0,0.0
2092-08-14,0.0,0.0,0.0,0.0
2092-08-15,0.0,0.0,0.0,0.0
2092-08-16,0.0,0.0,0.0,0.0
2092-08-17,0.0,0.0,0.0,0.0
2092-08-18,0.0,0.0,0.0,0.0
2092-08-19,0.0,0.0,0.0,0.0
2092-08-20,0.0,0.0,0.0,0.0
2092-08-21,0.0,0.0,0.0,0.0
2092-08-22,0.0,0.0,0.0,0.0
2092-08-23,0.0,0.0,0.00013524336,0.0
2092-08-24,0.00208115,0.011769345,0.04271275,0.0013888
2092-08-25,0.0,0.0,0.0,0.0
2092-08-26,0.0,0.0,2.634611e-06,0.0
2092-08-27,0.0,0.0,0.0,0.0
2092-08-28,0.0,0.0,0.0,0.0
2092-08-29,0.0,0.0017860815,0.014122833,0.0
2092-08-30,0.0,0.0208941,0.049932025,0.0015368853
2092-08-31,0.0,0.008181923,0.6927657,4.002306e-06
2092-09-01,0.0,0.00065371866,0.014531637,0.0
2092-09-02,0.0,0.00036299857,0.0022864032,0.0
2092-09-03,0.01827482,0.00032766242,0.0016000872,0.0
2092-09-04,0.0,0.0,0.00018354456,0.0
2092-09-05,0.0,0.0,0.0,0.0
2092-09-06,0.0,0.0,0.00036445452,0.0
2092-09-07,0.0,0.0,0.0014903117,0.0
2092-09-08,0.0,0.0,0.0,0.0
2092-09-09,0.0,0.0,0.0,0.0
2092-09-10,0.0,6.90661e-05,0.0015430038,0.0
2092-09-11,0.0,0.00018149929,0.010215266,0.0
2092-09-12,0.0,0.0,0.0,0.0
2092-09-13,0.0,0.0,0.0,0.0
2092-09-14,0.0,0.0,0.0,0.0
2092-09-15,0.18446313,0.25818193,0.027457917,0.06829534
2092-09-16,0.13519436,0.24868895,0.35438153,0.0043465034
2092-09-17,0.016259171,0.000107614615,0.00017081061,0.0
2092-09-18,0.0,0.0,0.00057741895,0.0
2092-09-19,0.0,0.0,0.0,0.0
2092-09-20,0.0037365425,0.00017346833,0.0,0.0027936092
2092-09-21,0.9336146,0.5272209,0.0010274983,0.9785877
2092-09-22,0.367908,0.13872327,0.011214222,0.4037926
2092-09-23,0.034313668,0.018771524,0.011532132,0.010922291
2092-09-24,0.0,0.0,0.0003547943,0.0
2092-09-25,3.423923e-05,0.0,0.003259892,0.0
2092-09-26,7.443313e-05,0.0,0.0,1.8010373e-05
2092-09-27,0.0,0.0,0.0,0.0
2092-09-28,0.0,5.4610402e-05,0.0030851297,3.201844e-05
2092-09-29,0.02790944,0.0070808814,0.0,0.011646709
2092-09-30,0.0,0.0,0.0,0.0
2092-10-01,0.0,0.0,0.0,0.0
2092-10-02,0.015039955,1.3449763,1.9737856,0.28702733
2092-10-03,4.139497,1.5985328,1.3029579,2.5652316
2092-10-04,0.58089095,1.0005726,0.8717577,0.5065918
2092-10-05,0.2952196,0.032676294,0.0066883992,0.11303311
2092-10-06,0.0,0.0,0.021465054,0.0
2092-10-07,0.0,0.0065580667,0.605795,0.0
2092-10-08,0.0,6.585372e-05,0.0678746,0.0
2092-10-09,0.0,0.007316188,0.39140925,0.0
2092-10-10,0.0,0.0,0.0,0.0
2092-10-11,0.0,0.0,0.0,0.0
2092-10-12,0.0,0.0,0.0,0.0
2092-10-13,0.0,0.0,0.0,0.0
2092-10-14,0.0,0.0,0.0,0.0
2092-10-15,0.0,0.0,0.0,0.0
2092-10-16,0.0,0.0,0.0,0.0
2092-10-17,0.0,0.0,0.0012602223,0.0
2092-10-18,0.0,0.008901094,0.004802018,0.0022172772
2092-10-19,0.5562268,0.6791787,3.932514,0.29043528
2092-10-20,48.060455,26.915592,15.444473,46.94097
2092-10-21,6.736462,3.2714112,3.1992376,12.421265
2092-10-22,0.004457055,0.04743476,0.75858885,0.009877689
2092-10-23,22.127993,18.750536,15.0491495,27.443796
2092-10-24,1.688036,0.61470836,0.45080963,1.8961822
2092-10-25,0.042239305,0.06407728,1.6371262,0.0005443135
2092-10-26,0.0,0.056146722,0.70462716,0.0020651894
2092-10-27,0.64518774,0.5923257,0.8254873,0.46102554
2092-10-28,0.0007383766,0.15420371,0.5955872,0.028532434
2092-10-29,0.2080882,0.49533963,2.3087754,0.6108118
2092-10-30,0.14365295,0.017080206,1.0964254,0.08572938
2092-10-31,0.0,0.16107057,1.3360534,0.004182409
2092-11-01,0.0019203745,0.16868672,0.58980596,0.033623368
2092-11-02,0.0,0.0,0.0,0.0
2092-11-03,0.0,0.0,0.0,0.0
2092-11-04,0.0,0.0,0.0,0.0
2092-11-05,0.0,0.0,0.0,0.0
2092-11-06,0.41605732,0.3021734,0.11088156,0.39440718
2092-11-07,0.52508694,0.73097306,0.8678905,0.5358767
2092-11-08,0.81091607,0.08328649,0.014411761,0.40516937
2092-11-09,3.7900198,0.5885576,0.030734055,1.5612353
2092-11-10,0.43772924,0.1647877,0.062360365,0.25776848
2092-11-11,0.0,0.0,0.0017774843,0.0
2092-11-12,0.0,0.0,0.0,0.0
2092-11-13,0.0,0.00014134457,0.00037148016,0.0001520876
2092-11-14,0.0,0.0,0.0,0.0
2092-11-15,0.0,0.0,0.0,0.0
2092-11-16,0.0,0.0,0.0,0.0
2092-11-17,0.0,0.0,3.0737128e-06,0.0
2092-11-18,0.0,0.0,0.0,0.0
2092-11-19,0.0,0.0,1.27339545e-05,0.0
2092-11-20,0.0,0.0,0.0,0.0
2092-11-21,0.0,0.0,0.0,0.0
2092-11-22,0.0,0.0,0.00021208619,0.0
2092-11-23,0.0,0.0,0.0,0.0
2092-11-24,0.0,0.0,0.009957073,0.0
2092-11-25,0.00093785726,0.023211027,0.6313503,0.0019211066
2092-11-26,0.0003602563,0.0059007346,0.16428731,0.0027415792
2092-11-27,0.00014291158,0.105846606,1.2644935,0.009085233
2092-11-28,8.634242e-05,0.012113872,0.19437677,0.0010446017
2092-11-29,0.0,0.00017025594,0.0,0.0
2092-11-30,0.0,0.0,0.00030298028,0.0
2092-12-01,0.00010718369,5.782278e-05,0.013659581,2.8016137e-05
2092-12-02,0.0258402,0.071525976,1.0700798,0.0
2092-12-03,0.0,0.0,0.004148195,0.0
2092-12-04,0.0,0.0,0.0,0.0
2092-12-05,0.0,3.854852e-05,0.45737198,0.0
2092-12-06,0.0036650868,0.28694192,1.2608976,0.017402023
2092-12-07,0.0,0.0018214176,0.68570405,0.0
2092-12-08,0.0,5.1398023e-05,0.21763468,0.0
2092-12-09,0.0,0.0,0.0052679046,1.0005764e-05
2092-12-10,0.0,0.0,1.405126e-05,0.0
2092-12-11,0.0,0.5732787,3.4029677,3.602075e-05
2092-12-12,1.0824406,22.282791,17.124712,11.2402525
2092-12-13,0.04815227,0.22014256,0.14191948,0.1091949
2092-12-14,0.42718208,0.61788255,1.1324862,0.3949815
2092-12-15,9.154085,11.718417,16.67314,15.993102
2092-12-16,52.57011,32.99973,21.500116,51.15044
2092-12-17,11.984953,31.45521,30.980215,31.284534
2092-12-18,35.958466,56.572884,31.99896,63.030487
2092-12-19,19.767138,13.868604,7.990514,22.165869
2092-12-20,12.738488,14.714969,12.840576,20.127205
2092-12-21,4.7032204,5.561036,2.6257975,6.469096
2092-12-22,0.0,4.818565e-06,0.005664853,0.0
2092-12-23,0.0,0.00036540785,0.022421418,0.0
2092-12-24,4.369065,3.9507759,5.0340405,4.4088817
2092-12-25,1.3795702,0.44725037,0.5611107,1.1040559
2092-12-26,5.462934,3.429616,0.039278537,4.288178
2092-12-27,3.7186458,2.9557037,0.07623862,3.7523112
2092-12-28,0.18922387,0.6499939,1.7536511,0.36303312
2092-12-29,0.014597823,0.28296623,2.3248584,0.058857903
2092-12-30,0.0065173637,0.011175055,0.6087225,0.0026975537
2092-12-31,0.11009998,0.044817474,0.2863774,0.13813958
2093-01-01,0.61150527,1.3324007,1.8454217,1.1428903
2093-01-02,0.00024414065,0.0008665386,0.00040792557,1.600922e-05
2093-01-03,0.0,0.0,0.0,0.00016209336
2093-01-04,2.9773244e-05,0.0,3.512815e-06,5.2029965e-05
2093-01-05,0.0,0.0,0.0,0.0
2093-01-06,0.0,0.0,0.0,0.0
2093-01-07,0.0,0.0,0.0,0.0
2093-01-08,0.006949076,0.0049663344,6.893899e-05,0.0020411757
2093-01-09,0.043022342,0.005550184,1.09775465e-05,0.002109215
2093-01-10,0.0,0.0,0.0,0.0
2093-01-11,0.0,0.0,0.0,0.0
2093-01-12,0.0,0.0,0.0,0.0
2093-01-13,0.0,0.0,8.7820376e-07,0.0
2093-01-14,0.0,3.2123767e-06,5.8839647e-05,0.0
2093-01-15,4.017508,0.5102105,0.10354505,0.56314236
2093-01-16,0.81262505,0.5021892,1.3642197,0.5899438
2093-01-17,0.0038943407,0.0008030941,4.3910186e-05,0.011622694
2093-01-18,0.0,0.0,0.0,0.0
2093-01-19,0.0019233518,0.21406877,0.39368555,0.05619637
2093-01-20,0.024247332,0.22543736,0.18116508,0.25698403
2093-01-21,0.01794136,0.64041376,1.511778,0.038670275
2093-01-22,0.032842867,8.148925,14.720095,0.6430944
2093-01-23,10.077513,29.92433,7.3076296,14.866719
2093-01-24,0.33318645,0.027281912,0.00029990656,0.220495
2093-01-25,0.0,0.008960925,0.47869787,0.0059994557
2093-01-26,7.11399,10.402344,7.1751866,14.651145
2093-01-27,0.6370239,0.6194458,0.3904353,0.95075566
2093-01-28,0.0,0.0,0.00814973,0.0
2093-01-29,0.0,0.0,0.0,0.0
2093-01-30,0.0,0.0,0.0,0.0
2093-01-31,0.0,0.0,0.0,0.0
2093-02-01,0.0,2.0880449e-05,1.3173055e-06,0.0
2093-02-02,0.0,0.00071876927,8.7820376e-07,0.0
2093-02-03,0.0,2.8108296e-05,0.0,0.0
2093-02-04,0.0,0.0,0.0,0.0
2093-02-05,0.0,0.013872649,0.83161587,0.0
2093-02-06,2.5564933,1.6216422,5.0816784,1.3305063
2093-02-07,0.19049817,0.030846044,0.36127236,0.081122726
2093-02-08,0.0,0.004156012,0.12408096,0.0
2093-02-09,0.21467106,0.13617185,0.0600463,0.32315415
2093-02-10,0.036775913,0.1717971,1.1500012,0.040523343
2093-02-11,0.037823934,0.4946,4.549681,0.0930536
2093-02-12,0.7953715,3.377297,10.339724,1.8947794
2093-02-13,5.153867,9.390816,4.3597665,8.116423
2093-02-14,0.0006907393,0.0,0.002530983,0.0
2093-02-15,0.0,0.0,0.0,0.0
2093-02-16,0.0,0.0,0.5481313,0.0
2093-02-17,2.946764,4.7505965,8.632621,3.875088
2093-02-18,0.002456293,0.034039948,0.088956766,0.008040631
2093-02-19,9.551963,10.094413,12.94454,10.976938
2093-02-20,9.101543,6.455771,8.500625,11.531035
2093-02-21,68.2831,49.25341,30.792343,80.96805
2093-02-22,43.79748,47.91505,50.400013,56.387867
2093-02-23,55.99591,73.67016,47.356834,69.969826
2093-02-24,0.76360935,0.27812034,1.3288631,0.2555312
2093-02-25,3.4295223,1.6438117,0.92683554,2.3462195
2093-02-26,0.09864472,0.19896899,1.1852325,0.07402664
2093-02-27,0.29832348,1.1573366,1.8948114,0.43444225
2093-02-28,9.809661,4.143133,3.4753711,7.822754
2093-03-01,0.007901819,0.09903677,0.88923043,0.021044122
2093-03-02,0.05110578,0.033883344,0.018450182,0.034193695
2093-03-03,0.0,0.0,0.0,0.0
2093-03-04,0.0,0.0,1.7564076e-05,0.0
2093-03-05,0.0,3.854852e-05,0.0038434584,9.605533e-05
2093-03-06,0.0,0.02327688,0.15188709,0.00072841963
2093-03-07,2.9773246e-06,0.00027305205,0.0028348416,0.0
2093-03-08,0.0,0.0,0.0010722867,0.0
2093-03-09,0.0,0.0049414383,0.00023931051,0.0
2093-03-10,1.0577005,0.32974967,0.12629096,0.7619909
2093-03-11,0.13837712,0.20668592,0.31719136,0.12862208
2093-03-12,0.013427734,0.06950539,0.13512877,0.031426102
2093-03-13,0.6182772,1.3565586,9.757531,1.0687556
2093-03-14,0.7995159,2.0680132,2.4343178,1.6269171
2093-03-15,0.0,0.0,4.391019e-06,0.0
2093-03-16,0.00020245806,0.0,0.0004961851,0.0
2093-03-17,5.2278843,1.0934833,0.2741405,1.7967229
2093-03-18,0.87760514,0.17225325,0.7514016,0.25290567
2093-03-19,0.0,1.6061883e-06,0.0011355174,0.0
2093-03-20,0.01170684,0.021715665,0.25867182,0.016209336
2093-03-21,0.07816966,0.023693686,0.49231043,0.13313669
2093-03-22,0.0008128096,0.114758946,0.043488648,0.0021212217
2093-03-23,0.0032214653,3.2123767e-06,0.0,0.0012807377
2093-03-24,0.0,0.0059244256,0.027774949,0.0
2093-03-25,0.11895901,0.14361492,0.2807468,0.17965148
2093-03-26,13.542004,12.73394,12.9852,17.376328
2093-03-27,10.157802,31.583284,20.75849,30.853304
2093-03-28,4.785627,14.921828,5.961262,9.460247
2093-03-29,1.1120695,0.7926917,0.011551891,2.2175753
2093-03-30,0.18402249,0.056402106,0.06904174,0.1920266
2093-03-31,0.0026289776,0.08747783,0.15823913,0.016065253
2093-04-01,0.0018221227,0.08129963,1.564591,0.07207752
2093-04-02,1.6443794,0.4833647,1.6683354,1.097336
2093-04-03,0.0,0.0,0.014230412,0.0
2093-04-04,0.20728432,1.6656116,4.7793016,1.4069084
2093-04-05,0.6673941,0.10348832,0.4192066,0.5866339
2093-04-06,0.00027986852,0.036774486,1.1968665,0.05326668
2093-04-07,0.0,0.0,0.048411857,0.0
2093-04-08,7.8142924,14.629865,12.51938,13.168423
2093-04-09,12.229209,5.1828628,5.0309305,6.8814836
2093-04-10,0.059769794,0.18050022,1.0395095,0.10913486
2093-04-11,1.2073617,3.7649007,8.879298,2.571167
2093-04-12,14.127242,12.346636,10.168025,19.138266
2093-04-13,0.3621439,0.031424273,1.0573673,0.14708872
2093-04-14,0.38111842,0.68777865,4.0005593,0.5912806
2093-04-15,0.30418432,0.0771115,1.3752587,0.11806801
2093-04-16,23.548983,34.077084,24.216026,34.376118
2093-04-17,1.1993229,1.5938215,1.2234633,2.389132
2093-04-18,0.07813393,0.16177046,0.4409667,0.1968654
2093-04-19,2.751691,4.368009,9.300996,2.8041313
2093-04-20,18.269499,16.377611,11.945102,19.006107
2093-04-21,0.0,0.002720883,0.20533104,0.0
2093-04-22,0.0011135194,0.082192674,1.01273,0.0070160413
2093-04-23,0.0,0.0010857834,0.030021831,0.0
2093-04-24,0.0,0.003898219,0.031962223,0.0
2093-04-25,0.0011671113,0.035344172,0.28977603,0.014768506
2093-04-26,0.0,0.0,4.303198e-05,0.0
2093-04-27,0.0,0.0,1.0538444e-05,0.0
2093-04-28,0.0,0.0,1.6246768e-05,0.0
2093-04-29,0.2373821,0.34179285,0.36888683,0.30654857
2093-04-30,0.0,0.0,0.015846746,0.0
2093-05-01,0.0,0.0024189197,0.23660125,0.0
2093-05-02,0.0,0.005984658,0.01823063,0.0
2093-05-03,0.0,0.016415244,0.11061502,0.0
2093-05-04,0.00022627668,0.05929405,0.09471295,0.00033619365
2093-05-05,0.03346513,0.15216787,0.43327454,0.021340292
2093-05-06,0.09754013,0.13702874,0.09446617,0.036432985
2093-05-07,0.14573707,0.06768718,0.03400273,0.031366065
2093-05-08,0.068356395,0.114245765,0.6178132,0.014988634
2093-05-09,1.0799203,1.1025928,3.9740684,0.30056512
2093-05-10,0.2463111,1.1793855,1.4050021,0.025442654
2093-05-11,0.07248297,0.053169653,0.3451178,0.0054991674
2093-05-12,7.145579e-05,0.016702753,0.36368698,0.0
2093-05-13,0.0,0.006484182,0.0003899224,0.0
2093-05-14,1.4886624e-05,0.005303634,0.009376581,0.00042424435
2093-05-15,0.07405499,0.07320204,0.045478217,0.103119396
2093-05-16,1.0761242,0.20115983,0.03578812,0.3649022
2093-05-17,0.005412776,0.0,0.0,0.0
2093-05-18,0.0,0.0,0.0,0.0
2093-05-19,0.0,0.0,0.0,0.0
2093-05-20,0.0077469987,0.014412328,0.0069667897,0.005030898
2093-05-21,0.4957454,0.22026624,0.081954405,0.13761526
2093-05-22,1.8782275,1.1706285,0.29728776,0.8531594
2093-05-23,0.007738067,0.0019210012,0.00057873625,0.0
2093-05-24,0.0,0.0024325722,0.0032256423,0.0
2093-05-25,0.0,0.0,0.002768098,0.0
2093-05-26,0.0,4.818565e-06,0.00020374324,0.0
2093-05-27,0.029019983,0.031564813,0.010481361,0.06574587
2093-05-28,0.13908572,0.48213276,1.0113108,0.07055264
2093-05-29,0.52647734,2.4420488,6.4845915,0.8521028
2093-05-30,1.1570985,2.5139008,4.0767426,1.4733286
2093-05-31,2.4410074,1.4749113,2.2249603,2.249924
2093-06-01,1.1743015,2.9192505,8.128503,0.5313461
2093-06-02,0.00022032202,2.0393226,9.434691,0.006803919
2093-06-03,5.954649e-06,2.1363068,1.9674981,0.0058353613
2093-06-04,0.003953887,0.18746707,3.6638336,0.0
2093-06-05,0.15411228,0.029691195,1.186422,0.0696241
2093-06-06,0.3205388,0.30313352,0.03274646,0.1373191
2093-06-07,0.81157404,1.841164,1.0801282,1.0327148
2093-06-08,6.7000284,5.826954,4.26858,4.7979875
2093-06-09,1.8706651,6.5935974,10.603556,2.6581552
2093-06-10,7.3829436,7.86988,7.0031786,5.4782233
2093-06-11,4.893739,11.081949,6.0324717,7.530862
2093-06-12,0.01967714,3.4966736,8.738262,0.2942735
2093-06-13,0.0003215511,0.030010022,2.226911,0.0021012104
2093-06-14,0.0694461,0.35136655,0.3172928,0.023069289
2093-06-15,0.29495165,0.42903137,1.0174125,0.013459753
2093-06-16,0.10642149,0.17482717,0.12998205,0.004002305
2093-06-17,0.0,0.018601267,0.45268327,0.0
2093-06-18,0.0,0.0010295667,0.36318597,0.0
2093-06-19,4.7637193e-05,0.048657067,0.06503713,0.009125256
2093-06-20,0.0022895627,0.36239785,1.1291535,0.02090404
2093-06-21,0.0011075647,0.8539565,7.0732427,0.0013847977
2093-06-22,0.24986602,3.241251,2.3423498,0.3904809
2093-06-23,0.7754442,1.2719879,0.56972057,0.947906
2093-06-24,0.3478498,1.6625912,1.0245119,0.37875816
2093-06-25,0.00021139006,0.22724111,0.37666333,0.0018650742
2093-06-26,0.019891506,0.036815442,0.44209695,0.014788518
2093-06-27,1.6313834,0.8751221,1.1526288,0.8191318
2093-06-28,3.3204317,2.679286,1.5976958,1.0506212
2093-06-29,0.19607171,1.2712852,0.56957084,0.06213579
2093-06-30,0.049706437,0.01311774,0.055779546,0.0
2093-07-01,0.003191692,0.0,0.008079474,0.0
2093-07-02,0.01943002,0.008642096,0.00817432,0.022248816
2093-07-03,0.08560404,0.083865516,0.0115356445,0.18528272
2093-07-04,0.18860756,0.243148,0.06703109,0.46501184
2093-07-05,1.8137326,0.74895597,0.23654065,0.5611472
2093-07-06,3.0516357,0.5463257,1.0198922,1.3492172
2093-07-07,2.7362597,6.512612,9.085024,2.6419377
2093-07-08,0.920035,5.987934,7.3072567,2.0422122
2093-07-09,1.5712682,3.838897,3.2178664,0.87784165
2093-07-10,1.7416486,4.643129,2.1795092,1.987997
2093-07-11,0.55430937,3.6566563,2.0986235,0.54976064
2093-07-12,2.336009,8.314559,2.2607157,2.2090523
2093-07-13,0.22661906,0.54494035,2.7842526,0.016177319
2093-07-14,0.2329697,0.36721802,0.53352237,0.24544938
2093-07-15,0.69396675,1.5113854,0.68160856,0.77399385
2093-07-16,0.41016817,1.9882187,1.7668246,0.48373464
2093-07-17,0.024637362,0.33693415,0.957134,0.0163174
2093-07-18,2.977325e-06,0.0047205873,0.22654581,0.0
2093-07-19,0.0,0.0015989606,0.0078015225,0.0
2093-07-20,0.0,0.0,7.903834e-06,0.0
2093-07-21,0.13163348,0.07466045,0.0,0.006395684
2093-07-22,0.32467726,0.6934822,0.33061382,0.020475794
2093-07-23,0.06166337,0.10365858,0.1421364,0.0024694223
2093-07-24,0.0,0.0,0.0,0.0
2093-07-25,0.15712534,0.04367226,0.0,7.60438e-05
2093-07-26,0.043186095,0.011224044,0.0,0.0
2093-07-27,0.0,0.0,0.0,0.0
2093-07-28,0.0,0.0,0.0,0.0
2093-07-29,0.0,0.0,0.0,0.0
2093-07-30,0.057905987,0.010518927,0.0,0.023989819
2093-07-31,0.0023491092,0.00043045846,0.00025028805,0.0008084657
2093-08-01,0.6061446,2.045162,1.4955444,1.519075
2093-08-02,0.0,0.002319336,0.07220283,0.0
2093-08-03,0.0,0.0,0.0,0.0
2093-08-04,0.0,0.0,0.0031360653,0.0
2093-08-05,0.0,0.0,0.0,0.0
2093-08-06,0.0,0.0,0.0,0.0
2093-08-07,0.0,0.0,0.0014543053,0.0
2093-08-08,0.0,0.0,0.0,0.0
2093-08-09,0.0,0.0,0.0006393323,0.0
2093-08-10,0.0,0.0,0.019169869,0.0
2093-08-11,0.0,0.0,0.0,0.0
2093-08-12,0.0,0.0,0.009020909,0.0
2093-08-13,0.0,0.09572882,0.0018200772,0.00019211066
2093-08-14,0.0,0.0,0.0,0.0
2093-08-15,0.0,0.0,0.0,0.0
2093-08-16,0.0,0.0,0.0,0.0
2093-08-17,0.0,0.0,0.0,0.0
2093-08-18,0.0,0.0,0.0,0.0
2093-08-19,0.0002888005,9.9583674e-05,0.19218697,0.0002921683
2093-08-20,0.0,0.00011243318,0.037808865,0.0
2093-08-21,0.0,0.00018310544,0.011983967,0.0
2093-08-22,2.9773244e-05,0.0,0.043317836,0.0
2093-08-23,5.656917e-05,0.0,0.043249335,0.0
2093-08-24,0.0,0.0,0.038312953,0.0
2093-08-25,0.0,0.0,0.0,0.0
2093-08-26,0.0,0.0005782278,0.0037227054,0.0
2093-08-27,0.0,0.00014134457,0.0061667464,0.0
2093-08-28,0.0,0.0018069618,0.04794597,0.00035220286
2093-08-29,0.00015779822,0.018770719,0.08173222,0.0005683274
2093-08-30,0.0,0.0,0.008023269,0.0
2093-08-31,0.0,0.0,0.03850528,0.0
2093-09-01,0.0,0.0,0.025278214,0.0
2093-09-02,0.0,8.9946545e-05,0.086506136,0.0
2093-09-03,0.0,0.0014487818,0.043503135,0.0
2093-09-04,0.0005865329,0.0,0.42597094,0.0010566086
2093-09-05,0.0,0.0011403937,0.002250836,0.0
2093-09-06,0.012960294,0.037422583,0.0046764347,0.004518602
2093-09-07,0.020064192,0.35077468,0.63458955,0.015596984
2093-09-08,0.0,0.0,7.640372e-05,0.0
2093-09-09,0.0,0.0,0.0,0.0
2093-09-10,0.0,0.0,0.0,0.0
2093-09-11,0.0,0.0,0.0,0.0
2093-09-12,0.0,0.0,0.0,0.0
2093-09-13,0.0,0.0,0.0,0.0
2093-09-14,0.0,0.0,0.0,0.0
2093-09-15,0.0,0.0,0.0,0.0
2093-09-16,0.0,0.0,0.0,0.0
2093-09-17,0.0,0.0,0.0,0.0
2093-09-18,0.0,0.0,0.0,0.0
2093-09-19,0.0,0.0,0.0,0.0
2093-09-20,0.87836736,0.292666,0.029488763,0.71241236
2093-09-21,0.07738067,0.17593946,0.004345352,0.4078229
2093-09-22,0.0,0.0,0.0,0.0
2093-09-23,0.0,0.0,0.0,0.0
2093-09-24,0.0,0.0,0.0,0.0
2093-09-25,0.022782488,0.0029979504,0.0,0.006019467
2093-09-26,0.04001822,0.010605661,0.0,0.007772477
2093-09-27,0.007961366,0.00028750772,0.0,0.0
2093-09-28,0.0,0.0,0.005438276,0.0
2093-09-29,0.0,0.0,0.0,0.0
2093-09-30,0.0,0.0,0.0,0.0
2093-10-01,0.0,0.0,0.0,0.0
2093-10-02,0.0,0.0,5.7961443e-05,0.000118068005
2093-10-03,0.020189239,1.1176943,0.43497604,0.33831486
2093-10-04,0.105695024,0.6566114,0.14368466,0.55458146
2093-10-05,0.0,0.0,0.0008373672,0.0
2093-10-06,0.0,0.0,0.0,0.0
2093-10-07,0.0,0.0,0.0,0.0
2093-10-08,0.0,0.0,0.0023272398,0.0
2093-10-09,0.0,0.0,0.0,0.0
2093-10-10,0.017822266,0.0018198114,0.00026960854,0.0
2093-10-11,0.0,0.0,0.0,0.0
2093-10-12,0.0,0.0,0.019669129,0.0
2093-10-13,0.0,2.7305201e-05,0.17086726,0.0
2093-10-14,0.055937976,0.04444323,0.05165155,0.020031538
2093-10-15,0.0,0.022309955,0.26518634,0.0
2093-10-16,5.7358546,2.2755144,1.6035398,4.1385098
2093-10-17,6.3775606,4.3007445,1.1894171,6.5759516
2093-10-18,0.13974372,0.15073033,0.023459895,0.13266842
2093-10-19,0.0,0.0,0.0,0.0
2093-10-20,0.1979266,0.2739089,1.0289562,0.2416792
2093-10-21,5.0248337,6.84652,7.1295195,9.21191
2093-10-22,96.21244,33.202175,21.304977,65.83515
2093-10-23,5.5003333,1.5860186,1.1059403,3.623187
2093-10-24,0.001970989,0.0069869193,0.15484531,3.2018448e-05
2093-10-25,3.3281636,0.5350792,0.751781,1.8453629
2093-10-26,21.453571,57.415348,30.673641,69.326126
2093-10-27,10.61879,5.170603,2.3608127,11.9364395
2093-10-28,0.20759098,0.66711426,2.0562134,0.43792224
2093-10-29,2.325764,10.686086,5.579106,10.238979
2093-10-30,36.677334,46.15824,36.84401,65.183136
2093-10-31,111.48898,76.55143,44.927826,119.33316
2093-11-01,48.232983,17.833187,15.383148,36.930832
2093-11-02,1.8257015,0.96862954,0.89866143,1.3102868
2093-11-03,0.00017268483,0.002566689,0.0074515585,0.0
2093-11-04,0.00023818598,0.010370355,0.015753657,0.00019611295
2093-11-05,0.0,0.0,0.00025292265,0.0
2093-11-06,0.0,0.0,0.0,0.0
2093-11-07,5.3591844e-05,0.0,0.0,0.0
2093-11-08,2.38186e-05,0.0,0.0,3.2018448e-05
2093-11-09,0.0,0.0,4.8301205e-05,0.0
2093-11-10,2.7986555,1.7246343,2.3103945,1.7754626
2093-11-11,2.0104504,1.5111076,1.1517962,2.3186715
2093-11-12,6.550114e-05,0.0010616905,0.0011539597,0.00020011526
2093-11-13,0.0,0.0014471756,0.2487288,0.0
2093-11-14,5.954649e-06,0.0,0.008324493,0.0
2093-11-15,0.0,0.0,0.029066786,0.0
2093-11-16,0.0,0.0,0.0010538445,0.0
2093-11-17,0.0,0.0,0.0013243312,0.0
2093-11-18,0.0,0.0,0.00032757001,0.0
