,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
2091-05-23,14.089234,43.054264,1.2928432,3.4275467,9.34484,8.487714,13.54003,13.563507,0.120484106,16.941288,106.67534,19.771992
2091-05-24,14.082802,42.972008,1.2889875,3.4226594,9.136731,8.474352,13.253354,13.561577,0.11946759,16.924685,109.973564,19.617046
2091-05-25,13.257487,42.761627,1.285367,3.4151282,9.057305,8.447356,12.9735365,13.4113865,0.11851902,16.907024,107.18042,18.856453
2091-05-26,13.081279,42.52034,1.2819104,3.4097605,8.96261,8.311689,12.572924,13.334991,0.11761377,16.360632,105.68528,18.642487
2091-05-27,13.015256,42.08674,1.2787652,3.4044056,8.822973,7.799839,11.892756,12.975482,0.116854414,15.591361,104.21129,18.320251
2091-05-28,12.749169,42.55857,1.2757288,3.3997507,8.785772,7.6323166,11.867016,12.957064,0.11616549,15.119701,109.806,17.988636
2091-05-29,12.137573,41.732586,1.2727668,3.397656,8.647197,7.60824,11.774476,12.953668,0.11547657,14.752863,132.93614,17.679972
2091-05-30,12.221866,42.729507,1.269958,3.3900497,8.638998,7.5514555,11.627645,12.696337,0.11481457,14.452114,138.10295,17.948746
2091-05-31,11.65498,45.562096,1.2673646,3.3291745,8.590558,7.6227407,11.771955,12.801739,0.11416558,15.068104,167.9524,17.425968
2091-06-01,11.292268,43.53324,1.2646536,3.324418,8.480742,7.6310835,11.8526,12.839057,0.11354439,15.455986,129.42868,17.070148
2091-06-02,11.275054,42.82695,1.2620689,3.3197598,8.41491,7.55313,11.637914,12.725319,0.11293015,15.372203,116.91054,16.550186
2091-06-03,11.152141,44.414833,1.2596277,3.3153672,8.437517,7.798029,11.713542,13.091092,0.11231593,16.840353,113.648155,15.97373
2091-06-04,10.472054,41.510887,1.2610034,3.3280926,9.260775,8.232956,13.895373,13.816065,0.11170169,18.773422,108.2625,15.747081
2091-06-05,10.368527,41.39628,1.2554864,3.3132362,9.427943,7.9819603,13.257688,13.228714,0.111132145,18.287167,105.707,15.122006
2091-06-06,10.050915,40.319298,1.2529633,3.301928,8.995226,7.459939,12.750667,13.123125,0.110584445,17.003387,103.09663,14.683318
2091-06-07,9.480537,39.85833,1.2500613,3.2842128,8.721319,7.450657,12.366365,12.854435,0.1100368,16.301325,100.82187,14.657609
2091-06-08,9.419409,39.01656,1.2447959,3.2069716,8.535654,7.428327,11.332161,12.291357,0.10950006,15.929805,99.76942,14.407007
2091-06-09,10.221342,41.79384,1.2535154,3.2044866,8.457713,7.4023094,11.146962,12.074963,0.108989075,15.467285,114.30324,16.005268
2091-06-10,186.95082,327.96683,1.2842244,3.223304,9.574869,20.4973,20.196583,39.52453,0.10924988,72.10396,286.66434,232.53357
2091-06-11,1038.5702,1016.5029,39.895313,18.945873,168.87737,242.30307,349.81912,300.12375,19.172642,579.52954,590.1427,930.27246
2091-06-12,1526.2871,1640.4496,97.61764,21.804987,417.97406,231.83635,586.6471,336.23624,41.737637,601.401,1583.1355,1351.2832
2091-06-13,1287.6307,822.5731,87.603424,21.457106,412.49704,269.64786,500.6528,500.54694,31.385239,805.5689,814.923,806.4015
2091-06-14,469.80142,402.5832,119.86176,31.86284,366.52185,235.26028,473.64877,198.82027,75.41279,493.94296,548.5316,330.89966
2091-06-15,374.06528,372.91382,36.47167,16.13313,121.087944,84.29453,161.21191,96.6278,20.53722,208.89517,525.7898,311.4233
2091-06-16,267.79514,327.08984,22.161,11.361048,72.932434,49.144432,94.6193,65.788475,12.323673,134.53563,475.62503,221.35875
2091-06-17,184.86646,236.97568,15.770248,8.900047,52.464222,35.83271,67.983116,49.837337,8.2788925,98.72521,321.3947,171.7113
2091-06-18,142.57407,186.0605,11.962493,7.472647,41.14103,28.9345,53.89256,41.39081,5.9703107,79.01656,256.0626,132.98721
2091-06-19,118.806274,154.42928,9.354167,6.62206,34.079372,24.383629,44.556976,36.2625,4.509359,65.158195,216.45717,109.12281
2091-06-20,103.73274,132.42293,7.9159865,5.7981887,28.318254,21.678478,38.38761,31.790257,3.5323882,56.243595,194.41827,94.96759
2091-06-21,92.787094,118.93459,6.603538,5.2983623,25.505177,19.161774,33.667484,29.500555,2.8119993,48.86,180.35605,85.47763
2091-06-22,82.526535,108.086586,5.7384343,4.9300323,22.284313,17.773487,30.404476,27.500835,2.3241208,43.549915,167.58598,78.97824
2091-06-23,76.922195,99.236855,5.1867795,4.763001,20.676504,17.17561,27.884357,25.215458,1.831817,40.48166,158.17691,70.961784
2091-06-24,70.84864,92.67066,4.5067306,4.5769296,19.247845,16.245962,25.71862,24.091362,1.6050261,36.103226,153.40439,66.83745
2091-06-25,64.28521,85.74496,4.1616764,4.4256916,17.56697,15.148818,23.54831,23.005575,1.3189389,32.79501,150.90604,62.548683
2091-06-26,59.499683,80.38653,3.8526144,4.267886,16.101604,14.104454,22.634724,22.001379,1.1180147,29.259735,149.9571,56.83169
2091-06-27,55.13057,75.37884,3.6047425,4.106833,15.512882,13.145479,21.763268,21.473166,1.0431062,27.609203,143.7005,52.87619
2091-06-28,51.19991,71.78054,3.3830926,3.9858425,14.751641,12.415272,20.936783,20.870798,0.9844056,27.105389,143.75612,50.00333
2091-06-29,47.346924,69.00116,3.2439442,3.7086303,14.104881,12.142196,20.321861,19.72197,0.90891135,26.639484,149.66783,48.05469
2091-06-30,44.434925,67.28708,3.185096,3.5855074,13.57016,12.048685,19.967625,19.41228,0.7431742,25.420128,137.27792,45.321068
2091-07-01,41.743618,66.16438,3.0682108,3.4855828,13.454924,11.883525,21.079552,20.004776,0.5632272,27.087406,131.12758,42.647076
2091-07-02,38.372513,62.469933,2.8694978,3.3026283,13.038217,11.605162,20.36161,19.54139,0.50638723,25.875664,129.90555,39.93054
2091-07-03,36.229645,60.41736,2.5495107,3.2349682,12.741056,11.287262,19.687187,18.502644,0.4174418,23.944801,126.04329,38.68328
2091-07-04,34.430706,58.93174,2.1743686,3.1674175,12.392065,11.084637,18.44574,17.442345,0.21172886,22.791248,122.81395,36.87479
2091-07-05,32.71446,56.25496,2.053358,3.1528587,12.004666,10.699638,16.826797,17.124096,0.21142662,21.862288,129.33176,34.657867
2091-07-06,30.754547,53.981842,2.0517597,3.0659904,11.562719,10.556079,15.448072,16.886747,0.21109517,20.466106,122.309654,33.397877
2091-07-07,30.113476,52.601456,2.0467644,2.9110036,11.359536,10.424333,14.385497,16.699665,0.21080548,19.65688,117.800865,32.936535
2091-07-08,28.002934,51.44351,1.929038,2.897436,11.203703,10.196859,13.88038,16.442448,0.21052136,18.782166,113.712845,30.642452
2091-07-09,26.338097,50.416824,1.9277414,2.83349,10.900188,10.063449,13.495845,16.411713,0.21026658,18.358261,111.48005,29.067741
2091-07-10,25.393284,48.78736,1.9267199,2.8268404,10.743549,9.838194,13.474296,16.06545,0.21007723,17.441502,109.37053,27.869873
2091-07-11,24.248873,48.101334,1.9170216,2.817746,10.615952,9.741105,13.428205,15.469105,0.2097258,16.863728,108.274666,26.706497
2091-07-12,23.213558,47.364204,1.7262971,2.8111591,10.526138,9.607083,13.374078,15.08284,0.20956016,16.72063,107.001755,25.85014
2091-07-13,22.579708,45.828392,1.7441645,2.8046532,10.643367,9.534918,13.277236,14.795525,0.20939073,16.398338,105.5376,25.297619
2091-07-14,21.730175,44.521988,1.7496984,2.7986324,10.544001,9.302528,13.2534895,14.788986,0.20923342,15.771758,104.44397,24.08736
2091-07-15,20.628592,43.433258,1.7486913,2.7999415,10.645597,9.211029,13.2976675,14.806593,0.20897862,15.69065,102.6911,23.604687
2091-07-16,19.933414,42.64637,1.7452669,2.7637432,10.645046,9.160877,13.172889,14.770792,0.20781124,15.135492,101.97374,23.210392
2091-07-17,19.675278,42.400635,1.7337924,2.700185,10.627878,9.1957,13.118478,14.756842,0.20554818,15.135492,101.75358,23.182114
2091-07-18,19.04393,42.39399,1.7257717,2.6688378,10.65123,9.234386,13.251477,14.704422,0.2039762,15.489006,101.309784,23.15414
2091-07-19,17.721285,42.436066,1.7185996,2.6429038,10.898029,9.232776,13.372909,14.704996,0.20285258,15.698687,100.9797,23.157341
2091-07-20,16.294094,42.14891,1.7135781,2.6138463,11.311472,9.231993,13.26989,14.712603,0.20160508,15.686292,100.38245,21.413574
2091-07-21,16.06701,42.276093,1.7158599,2.594021,11.810767,9.23152,13.316609,14.74415,0.19961448,16.067833,99.72046,20.603073
2091-07-22,14.274521,41.768917,1.801391,2.5803292,12.12043,9.286959,13.194163,14.745392,0.19793501,16.315903,99.36623,19.846066
2091-07-23,13.220915,41.341995,1.870294,3.1162457,12.837777,9.397358,13.6435585,14.754488,0.21484563,16.620932,98.9935,19.252567
2091-07-24,11.772279,41.10444,1.7587903,2.4645681,12.477715,9.425947,13.516181,14.752806,0.19409631,16.3132,98.667694,18.382214
2091-07-25,11.154979,40.63369,1.5910127,2.3183517,11.647621,9.453058,13.199722,14.755957,0.19329199,15.858203,98.252556,17.57177
2091-07-26,10.360484,40.198612,1.5693994,2.3074548,10.992716,9.454656,13.091584,14.757753,0.19269612,15.808555,97.785,17.22836
2091-07-27,10.795799,40.011322,1.5676537,2.2987247,10.844181,9.456825,13.223006,14.759659,0.19214757,15.808555,97.41007,17.189411
2091-07-28,11.520208,39.774593,1.5660009,2.2720585,10.359111,9.459014,13.351639,14.76169,0.19183497,15.940477,97.259476,17.248226
2091-07-29,11.918117,39.740143,1.5645355,2.255027,10.247699,9.461367,13.447441,14.763784,0.19153495,16.21851,97.185776,17.24939
2091-07-30,12.034247,39.551384,1.5633311,2.24931,10.158463,9.463736,13.482114,14.765892,0.19123495,16.267437,96.98953,17.250555
2091-07-31,12.423854,39.32802,1.5623161,2.2442899,10.148919,9.4661045,13.465823,14.768,0.19093944,16.33099,96.76041,17.25172
2091-08-01,12.651254,39.24756,1.5613142,2.239905,10.011215,9.468473,13.347822,14.770109,0.19065109,16.3362,96.720505,17.252888
2091-08-02,12.652368,39.145008,1.5604606,2.2355654,9.856764,9.470842,13.121816,14.772219,0.19036272,15.846704,96.60135,17.254055
2091-08-03,12.715044,39.11251,1.5596073,2.234912,9.928305,9.382156,13.109401,14.774326,0.19007435,15.914707,96.46627,17.255222
2091-08-04,12.779609,39.098183,1.5587562,2.230243,9.930794,9.243201,12.645268,14.77108,0.18980017,15.853039,96.215546,17.25639
2091-08-05,12.885888,38.779434,1.5582609,2.2247186,9.817381,9.245308,12.123089,14.764662,0.18968874,15.333943,95.76437,17.21532
2091-08-06,13.231877,38.76225,1.5577574,2.2210643,9.800428,9.247429,12.004113,14.766762,0.18963009,15.267883,95.56351,17.215546
2091-08-07,13.897532,38.63714,1.5573182,2.2175472,9.706566,9.249426,12.004394,14.768864,0.18960452,15.239704,95.50635,17.216736
2091-08-08,14.148274,38.512714,1.5569124,2.2139137,9.810859,9.251401,12.054082,14.770954,0.18958335,15.239704,95.74992,17.217922
2091-08-09,14.142847,38.42121,1.5565159,2.2104735,9.82255,9.253375,12.062276,14.773041,0.1895627,15.239704,95.658005,17.219128
2091-08-10,14.112804,38.378754,1.556122,2.207375,9.785946,9.255349,12.161401,14.775053,0.18955109,15.273742,95.72175,17.478361
2091-08-11,14.11412,38.230705,1.5553708,2.203851,9.982229,9.257317,12.250728,14.777033,0.18948296,15.3014345,95.70811,17.620975
2091-08-12,14.111594,38.06576,1.5555769,2.2057908,9.998658,9.259035,12.223433,14.778965,0.1894713,15.264761,95.688385,17.498148
2091-08-13,14.110393,37.988968,1.5544213,2.1995993,9.771836,9.260911,11.898653,14.780901,0.18945844,14.877449,95.665634,17.499435
2091-08-14,14.111708,37.99033,1.553887,2.1922626,9.778507,9.263004,11.83593,14.782831,0.18944038,14.714662,95.54652,17.500723
2091-08-15,14.401893,37.852486,1.5534006,2.1869345,9.777523,9.265232,11.328807,14.784769,0.1894287,14.714662,95.42567,17.42799
2091-08-16,14.511377,37.773163,1.5529326,2.1815548,9.77495,9.267226,11.251887,14.786699,0.1894171,14.714662,95.47133,17.28098
2091-08-17,14.474726,37.749397,1.5524936,2.17736,9.770531,9.269333,11.246396,14.788637,0.18940543,14.430443,95.398735,17.145899
2091-08-18,13.927733,37.64924,1.5521613,2.1737456,9.800325,9.271488,11.2455,14.790575,0.18939379,14.42046,95.108665,16.945045
2091-08-19,13.557972,37.595497,1.5494668,2.166726,10.026733,9.2737465,11.244567,14.792311,0.18937945,14.127888,94.93828,16.76159
2091-08-20,13.246851,37.59398,1.5482839,2.1600375,9.612154,9.275849,11.269547,14.600338,0.18936758,14.127888,94.89082,16.392323
2091-08-21,13.248033,37.405796,1.5470868,2.1515906,9.586218,9.277405,11.317359,14.52532,0.18926395,14.127695,94.774536,16.39333
2091-08-22,13.24912,37.328224,1.5454285,2.1409476,9.583064,9.076206,11.183969,14.289717,0.18916203,14.120586,94.64497,16.394268
2091-08-23,13.250309,37.155556,1.5435982,2.1296713,9.569442,8.965931,11.132449,14.060547,0.18912175,13.835349,94.70538,16.395283
2091-08-24,12.904703,37.12477,1.5420947,2.1204655,9.513201,8.751812,11.111659,14.058628,0.1891003,13.8272,94.72121,16.396301
2091-08-25,12.304968,36.89064,1.5409603,2.1136882,9.138227,8.728596,10.965312,14.037239,0.18907896,13.827459,94.60245,16.397438
2091-08-26,10.942472,36.890266,1.540101,2.1095908,9.232695,8.727978,10.820275,14.00802,0.18905763,13.8272,94.58893,16.398338
2091-08-27,10.495203,36.891495,1.5393788,2.103648,9.25167,8.7282715,10.817109,14.010872,0.18904316,13.8272,94.56441,16.301079
2091-08-28,10.496015,36.89274,1.5388248,2.0998144,9.280316,8.728998,10.806488,14.028841,0.18903348,13.8272,94.53989,16.261612
2091-08-29,10.496835,36.854908,1.5384064,2.09646,9.317636,8.730172,10.673018,13.798071,0.18902376,13.8272,94.562096,16.262608
2091-08-30,10.497663,36.241867,1.5379957,2.0935047,9.316184,8.731629,10.671977,13.799755,0.18902273,13.568525,94.54486,16.26363
2091-08-31,10.263112,35.76929,1.537601,2.0908394,9.315449,8.718456,10.671357,13.801521,0.18902259,13.534476,94.58951,16.264656
2091-09-01,10.191861,35.716583,1.5372071,2.0883932,9.31501,8.503425,10.671039,13.803303,0.18902244,13.534476,94.54731,16.26568
2091-09-02,9.621982,35.533802,1.5368315,2.0861444,9.314746,8.505011,10.671006,13.805109,0.18902227,13.534476,94.29025,16.266705
2091-09-03,9.559079,35.53479,1.536479,2.0840273,9.314569,8.506602,10.671109,13.806931,0.18902212,13.534476,93.90364,15.997386
2091-09-04,8.949057,35.424015,1.5361286,2.0820527,9.314466,8.508255,10.634364,13.808752,0.18902196,13.534476,93.503494,15.993474
2091-09-05,8.949679,35.41513,1.5357362,2.0798678,9.314378,8.510087,10.577775,13.810574,0.18901947,13.51181,93.47519,15.9944315
2091-09-06,8.950302,35.4105,1.5353212,2.0772555,9.314117,8.511919,10.529555,13.812393,0.18901797,13.240426,93.31677,15.995391
2091-09-07,8.950924,35.411472,1.5349534,2.0750437,9.313987,8.513242,10.530089,13.814215,0.1890178,12.945587,93.24805,15.979584
2091-09-08,8.951547,35.412445,1.5345887,2.0729363,9.313915,8.466127,10.530634,13.816036,0.18901765,12.4509325,92.98741,15.858557
2091-09-09,8.911199,35.340694,1.5342542,2.0710032,9.313966,8.463004,10.190543,13.817858,0.18901756,12.430626,92.49496,15.778883
2091-09-10,8.6478815,34.6252,1.5339391,2.069223,9.314093,8.464887,10.177869,13.793102,0.18901756,12.430626,92.40279,15.178789
2091-09-11,8.648461,34.625076,1.5337328,2.0675156,9.314295,8.466769,10.17846,13.780315,0.18901756,12.430626,92.14239,15.173103
2091-09-12,8.5083,34.49698,1.5335355,2.0659082,9.314561,8.468652,10.179117,13.573601,0.18901756,12.430626,92.10577,14.695199
2091-09-13,8.439685,33.842163,1.5334265,2.0644083,9.314861,8.469807,10.152077,13.293814,0.18901756,12.422961,91.90868,14.635445
2091-09-14,7.788518,33.71522,1.5333177,2.062926,9.3151655,8.239613,10.119803,13.2181225,0.18901756,12.415878,91.90401,14.391705
2091-09-15,7.250592,33.624855,1.5332087,2.061486,9.31552,8.24123,10.120461,13.004815,0.18901756,12.417385,91.89676,14.390995
2091-09-16,7.2509756,33.621357,1.5330987,2.0599985,9.315893,8.242839,10.121062,13.018959,0.18901756,12.419155,91.85568,14.379212
2091-09-17,7.2527604,33.61556,1.5723263,2.0931125,11.625765,8.241026,11.10829,13.05083,0.18906899,12.423292,91.7395,13.86899
2091-09-18,7.2610807,33.42112,1.9748807,2.152583,17.049143,8.285628,10.331203,13.106369,0.23852406,12.478899,91.75375,13.875782
2091-09-19,7.2521286,33.414314,1.5331979,2.0550547,9.940733,8.201577,9.911128,13.105856,0.1890413,12.430626,91.60822,13.869879
2091-09-20,7.2525125,33.414886,1.5330892,2.0536826,9.269038,8.203145,9.891923,12.913645,0.1890413,12.430626,91.52818,13.870323
2091-09-21,7.2519765,33.39411,1.5329728,2.0522895,8.880479,8.16926,9.874256,12.683737,0.1890413,12.41523,91.52918,13.870764
2091-09-22,7.248166,33.157516,1.5328575,2.0508962,8.671564,8.032066,9.795941,12.689316,0.1890413,12.354957,91.365776,13.766887
2091-09-23,7.230934,33.15805,1.5327488,2.0494654,8.275402,8.033488,9.7222395,12.389406,0.1890413,12.354631,91.436165,13.753342
2091-09-24,7.212087,33.158592,1.5326399,2.048039,8.041793,8.035021,9.604893,11.939165,0.1890413,12.343673,91.45255,13.753757
2091-09-25,7.2124643,33.11302,1.5325315,2.046705,7.830541,8.036685,9.604565,11.939968,0.1890413,12.343673,91.37116,13.754171
2091-09-26,7.212843,32.522964,1.5324129,2.0452785,7.662206,8.038361,9.605088,11.940772,0.18904106,12.343673,91.28738,13.754587
2091-09-27,6.863405,32.51786,1.5323035,2.0437226,7.3983026,8.040035,9.605637,11.941576,0.18904106,12.343673,91.248566,13.755003
2091-09-28,6.5935774,32.51828,1.532195,2.042456,7.437476,8.041711,9.606221,11.942379,0.18904106,12.343673,91.22438,13.755419
2091-09-29,6.566325,32.29873,1.5320865,2.041193,7.4792504,8.043386,9.606832,11.755278,0.18904106,12.343673,91.03172,13.708052
2091-09-30,6.2841673,32.293625,1.6981975,3.125577,8.162629,8.04455,9.610359,11.729683,0.21394055,12.343912,91.009285,13.184668
2091-10-01,6.2844152,32.04251,1.5340024,2.0424616,7.6155934,8.04623,9.61338,11.72925,0.18905298,12.343737,90.89574,13.156039
2091-10-02,6.284663,32.037853,1.5319172,2.038489,7.0174365,8.047901,9.608651,11.715858,0.18905298,12.343673,90.82103,13.065774
2091-10-03,6.2849107,32.030796,1.5318224,2.0374603,6.9814706,7.820114,9.609294,11.5711,0.18905298,12.275574,90.72792,12.867157
2091-10-04,6.285158,32.03023,1.5317348,2.0365152,6.981069,7.7765155,9.50166,11.566934,0.18905298,12.050272,90.72764,12.5995
2091-10-05,6.2593584,32.03056,1.531647,2.0356066,6.8943324,7.5859194,9.47379,11.403147,0.18905298,12.027445,90.72397,12.599636
2091-10-06,5.975664,32.023026,1.5315592,2.034786,6.8419313,7.5779076,9.474414,11.353192,0.18905298,12.0203085,90.59285,12.599772
2091-10-07,5.7007437,31.770596,1.5314715,2.0339699,6.6446867,7.3577776,9.190669,11.35388,0.18905298,12.017761,90.62401,12.599908
2091-10-08,5.700136,31.534071,1.5314457,2.0337107,6.571896,7.3588276,9.19086,11.364655,0.18905298,12.023715,90.64359,12.600044
2091-10-09,5.700947,31.525505,1.5342292,2.0394993,6.563973,7.3602805,9.084014,11.356375,0.18905298,12.019442,90.67649,12.60018
2091-10-10,5.705389,31.52486,1.5312138,2.0316873,6.403128,7.1718907,9.053149,11.35596,0.18905298,11.9730625,93.97268,12.657085
2091-10-11,5.699591,31.517277,1.5311286,1.9742942,6.4019523,7.1652637,9.037484,11.356575,0.18905298,11.956424,90.68422,12.600466
2091-10-12,5.6997595,31.516293,1.5310436,1.9704368,6.401561,7.166061,8.911407,11.34095,0.18905298,11.679901,90.58907,12.600601
2091-10-13,5.6999283,31.319508,1.5309584,1.969692,6.4011893,7.1668577,8.911872,11.1978,0.18905298,11.6909485,90.38172,12.60075
2091-10-14,5.699649,31.296417,1.5308734,1.9689469,6.4008517,7.167596,8.912333,11.185339,0.18905298,11.6891365,90.34531,12.5976925
2091-10-15,5.6933675,31.212427,1.5307635,1.9681928,6.3351636,7.1681323,8.894717,11.118797,0.18905053,11.556529,90.333015,12.585096
2091-10-16,5.6464586,31.210972,1.5306784,1.9674478,6.246191,7.1689296,8.883334,11.091739,0.18905053,10.793768,90.330536,12.450238
2091-10-17,5.6463456,31.021255,1.5305934,1.9667022,5.9916306,7.1697273,8.882962,10.88006,0.18905053,10.776207,90.235405,12.449989
2091-10-18,5.646295,30.748196,1.5305083,1.9659574,5.9559865,7.1705236,8.88181,10.880543,0.18905053,10.205667,90.08208,12.449796
2091-10-19,5.645704,30.779457,1.530423,1.9652123,5.955427,7.1713204,8.8822365,10.8791895,0.18905053,10.205667,90.59151,12.449549
2091-10-20,5.6252174,30.746618,1.530337,1.9644842,5.954863,7.171412,8.860486,10.793098,0.18904935,10.205667,90.10243,12.448486
2091-10-21,5.463734,30.740808,1.5302517,1.9637928,5.954356,7.172209,8.620737,10.7934475,0.18904935,10.205667,90.10131,12.448141
2091-10-22,5.463401,30.666792,1.5301666,1.9631279,5.9538507,7.173006,8.733568,10.793762,0.18904935,10.205667,90.09579,12.447885
2091-10-23,5.423293,30.661219,1.5300816,1.9624627,5.9531884,6.951897,8.732977,10.794128,0.18904935,10.205667,90.08775,12.432783
2091-10-24,5.0502276,30.594057,1.5299957,1.9618227,5.933944,6.940418,8.611675,10.76911,0.18904784,10.205667,90.09072,12.241414
2091-10-25,5.0497212,30.592617,1.5299041,1.9611833,5.933431,6.9405346,8.612092,10.560205,0.18904236,10.205667,90.10143,12.240803
2091-10-26,5.021543,30.589748,1.529819,1.9605429,5.9330583,6.9403677,8.611642,10.55978,0.18904236,10.205701,89.91278,12.239369
2091-10-27,4.974873,30.543911,1.5297339,1.9599035,5.9029794,6.9398637,8.219828,10.557533,0.18904227,10.205667,89.83228,12.19408
2091-10-28,4.914763,30.258522,1.5061209,1.9529426,5.5199594,6.885005,8.172247,10.50606,0.18243982,10.205667,89.69967,12.131523
2091-10-29,4.9056034,30.236652,1.4993839,1.9480617,5.434747,6.8727403,8.164326,10.493319,0.18105042,10.205667,89.682465,12.121336
2091-10-30,4.90053,30.230053,1.4953539,1.9442286,5.3469687,6.8655066,8.157074,10.486027,0.18028978,10.205667,89.66643,12.115559
2091-10-31,4.896757,30.225473,1.4926287,1.9408195,5.341094,6.8608975,8.110662,10.481211,0.17974661,10.184961,89.567444,12.111654
2091-11-01,4.8942947,30.221928,1.4906975,1.9383903,5.335586,6.85516,7.865054,10.477961,0.17935951,10.1189785,89.560844,12.108613
2091-11-02,4.8910613,30.217316,1.4890677,1.9362409,5.3310165,6.849764,7.85963,10.474226,0.17906551,9.85055,89.55561,12.102745
2091-11-03,4.6600122,30.040607,1.4844027,1.9326916,5.317542,6.7586927,7.822986,10.318716,0.17856908,9.85055,89.47764,11.799725
2091-11-04,4.5751266,29.976528,1.4803509,1.9292715,5.304249,6.668648,7.788666,10.199238,0.17802256,9.825897,89.413315,11.726349
2091-11-05,4.537281,29.924606,1.4771125,1.926183,5.2927976,6.6232953,7.766273,10.15777,0.1775213,9.557163,89.2487,11.681277
2091-11-06,4.5195765,29.909447,1.474286,1.923177,5.2729483,6.596491,7.7386875,10.1347885,0.17699234,9.557163,89.32411,11.659079
2091-11-07,4.5095625,29.897476,1.4720054,1.9204493,5.2115154,6.5792923,7.6648774,10.120747,0.17651725,9.557163,94.209755,11.646702
2091-11-08,4.508626,30.752407,1.470028,1.9178252,5.1452427,6.566684,7.656208,10.110662,0.17609467,9.557163,89.16656,11.643259
2091-11-09,74.01494,89.04579,1.4683905,1.9154391,5.061945,6.5568547,7.6483984,10.140373,0.17572518,9.563202,116.37344,90.388695
2091-11-10,23.68925,45.98604,1.4661298,1.9131474,5.055317,6.529726,7.6385183,10.182154,0.17536083,9.558834,94.374,42.23109
2091-11-11,18.178507,43.10652,1.4636278,1.9108095,5.0470896,6.493016,7.624613,10.071917,0.17498516,9.575073,91.887276,30.623352
2091-11-12,94.62011,50.461906,1.4838952,1.9162292,5.486772,9.369039,9.37659,25.07762,0.17540327,28.839752,126.05737,62.94463
2091-11-13,41.983677,45.7714,1.4714643,1.9083202,5.496944,6.465026,7.2536325,13.865513,0.17499642,15.1755,97.89598,38.541798
2091-11-14,26.240557,41.441376,1.457285,1.9042072,5.6889215,6.436633,7.1235905,13.460094,0.17386808,13.405289,96.24663,29.103146
2091-11-15,19.43953,39.57804,1.4556729,1.9023619,5.739303,6.3283443,6.9029417,12.634365,0.17358775,12.231701,94.80188,21.756784
2091-11-16,17.025764,38.113525,1.4560225,1.9260778,5.801144,6.227153,6.6833906,12.216286,0.17332506,12.038006,93.306015,19.981945
2091-11-17,15.56283,37.30817,1.4526778,1.8986666,5.8690677,6.2044625,6.6386614,12.065199,0.17308737,11.85673,92.6929,18.560665
2091-11-18,14.406737,36.17035,1.4514681,1.8833523,5.8547053,6.1973696,6.404705,11.779612,0.17285207,11.727764,91.67359,17.71305
2091-11-19,13.396072,35.342262,1.4492577,1.8225167,5.7747436,6.055528,6.278474,11.235781,0.1726554,11.542633,90.57653,17.285408
2091-11-20,12.0603895,34.30421,1.4415904,1.8150017,5.7148232,5.733132,6.009762,10.335159,0.17158072,10.753599,89.17309,16.778843
2091-11-21,9.447363,33.89004,1.4155523,1.8037479,5.5444565,5.596595,5.7830734,10.156357,0.16293609,10.4186945,88.59221,15.991311
2091-11-22,8.358713,33.379528,1.4060366,1.7972019,5.386307,5.548528,5.752798,9.947312,0.16071364,9.268054,87.88066,15.313487
2091-11-23,7.81806,32.678314,1.3957269,1.7900157,5.3985004,5.5113754,5.7282486,9.639425,0.15873298,8.974062,87.389244,14.374789
2091-11-24,31.278963,42.075317,8.835835,9.136233,56.852394,10.694435,24.48138,15.065363,0.9202513,27.645466,97.974144,23.851131
2091-11-25,961.47833,228.08315,107.10032,87.50467,435.32227,32.482487,214.93839,75.46032,36.938435,141.53255,193.31578,384.84485
2091-11-26,522.9684,150.54318,204.3657,201.71588,715.03784,81.72727,452.0039,159.07756,57.428486,284.6832,212.06737,219.74266
2091-11-27,121.879616,86.39502,30.955254,37.39643,126.40182,30.381721,110.522804,44.670715,9.5520315,77.2049,151.02368,73.28865
2091-11-28,72.46979,66.194725,16.275843,20.38884,70.21445,19.603905,62.621815,29.938255,4.7306523,47.30534,123.80415,48.334766
2091-11-29,51.372578,57.670334,11.504929,14.791719,50.367496,15.93051,45.490627,23.93106,3.1967123,35.67271,113.58455,37.445717
2091-11-30,42.649597,51.52334,9.049984,12.086331,40.856724,13.393513,36.968105,20.77756,2.2936594,29.83643,108.18506,33.42721
2091-12-01,37.18531,49.09977,7.566485,10.11914,35.800205,11.844627,31.265697,18.549927,1.8615787,25.560463,142.5429,29.404095
2091-12-02,35.903255,76.52032,6.6516967,8.800805,32.281544,10.747775,27.879375,17.323908,1.590335,22.435783,294.42584,38.211185
2091-12-03,35.342834,65.122475,6.075698,7.9454036,29.219624,10.331747,24.539562,16.469017,1.2496352,21.303019,160.6234,35.11197
2091-12-04,29.348373,55.890697,5.4235315,7.149715,27.040386,9.450888,22.476078,15.521009,1.225536,19.72791,133.5892,30.44146
2091-12-05,24.966436,50.21473,4.714219,6.475627,25.665052,9.329006,21.737068,14.404333,1.0571373,18.356342,121.362526,26.800056
2091-12-06,23.089088,46.42904,4.365282,6.3880496,25.196655,9.311953,20.389435,13.908524,0.8150714,17.786476,114.32645,24.221684
