,FOL_tas,ORO_tas,SHA_tas
2093-03-11,289.05914,289.41074,287.42664
2093-03-12,291.73718,292.2827,290.2552
2093-03-13,292.9026,292.78186,288.81067
2093-03-14,291.6327,290.35477,287.16565
2093-03-15,291.12537,291.59424,290.29645
2093-03-16,291.00418,291.65295,290.439
2093-03-17,291.8301,292.36853,291.54355
2093-03-18,294.456,294.67523,292.9457
2093-03-19,295.5312,295.46567,294.0659
2093-03-20,294.17365,293.99194,291.65005
2093-03-21,290.4302,291.30984,290.3814
2093-03-22,291.07254,292.33945,291.63754
2093-03-23,294.53726,295.07913,293.85938
2093-03-24,296.49832,296.5772,294.476
2093-03-25,295.62125,295.21448,291.79507
2093-03-26,292.97028,291.88214,289.18298
2093-03-27,290.0277,288.62744,287.3371
2093-03-28,286.2376,285.52814,284.92313
2093-03-29,284.8664,284.1935,282.92447
2093-03-30,287.4446,286.99524,286.072
2093-03-31,289.61932,289.55695,288.20605
2093-04-01,288.64996,288.38593,287.20026
2093-04-02,288.16202,287.35794,285.27478
2093-04-03,287.4058,287.7344,286.14893
2093-04-04,288.33853,287.8071,285.9154
2093-04-05,287.75174,287.49463,285.75833
2093-04-06,288.5266,288.00903,285.52182
2093-04-07,291.9986,290.8041,287.61096
2093-04-08,289.4789,288.38077,286.82233
2093-04-09,285.89685,284.8429,282.1053
2093-04-10,287.05756,286.29907,283.39578
2093-04-11,289.84335,288.03314,283.44925
2093-04-12,289.14615,287.222,283.1082
2093-04-13,287.28455,286.8268,283.3861
2093-04-14,287.55847,287.0736,285.17188
2093-04-15,286.18552,286.00983,283.74658
2093-04-16,287.6782,286.15723,282.21964
2093-04-17,287.72977,286.55038,283.338
2093-04-18,290.3805,290.32495,287.2399
2093-04-19,290.8191,290.20596,286.3465
2093-04-20,287.98294,286.30182,282.6299
2093-04-21,291.04343,290.38922,286.9812
2093-04-22,291.14783,290.5771,287.26733
2093-04-23,291.3088,291.7984,289.1964
2093-04-24,291.9852,292.96616,291.86673
2093-04-25,292.6347,291.56415,287.98138
2093-04-26,293.1231,292.58783,290.5139
2093-04-27,295.95676,295.66437,292.26733
2093-04-28,295.7346,296.3169,292.974
2093-04-29,292.26404,290.57336,284.8701
2093-04-30,291.25812,291.28958,287.53427
2093-05-01,291.9832,291.43512,287.5386
2093-05-02,290.92447,291.66364,289.7151
2093-05-03,289.66425,290.15833,290.29562
2093-05-04,291.3792,291.58105,291.53842
2093-05-05,291.4643,292.26416,291.3268
2093-05-06,293.7878,294.43988,294.00845
2093-05-07,295.20734,296.2342,295.8051
2093-05-08,295.02698,296.40854,296.39606
2093-05-09,292.7805,294.4321,295.12122
2093-05-10,291.72748,292.9546,293.6482
2093-05-11,291.43246,292.1195,291.64474
2093-05-12,292.07153,292.69254,290.37378
2093-05-13,294.48886,295.65726,294.6526
2093-05-14,295.7434,296.9449,295.53326
2093-05-15,294.51456,295.83655,295.9353
2093-05-16,296.55988,299.20114,297.1975
2093-05-17,300.89044,300.80374,296.48312
2093-05-18,302.73535,302.06293,299.1968
2093-05-19,303.53964,303.8947,302.18887
2093-05-20,304.26105,305.8543,303.0733
2093-05-21,298.92215,301.2519,300.56805
2093-05-22,295.27695,297.0872,298.1615
2093-05-23,296.48294,298.16315,297.27075
2093-05-24,298.11792,299.9175,298.99405
2093-05-25,297.93106,300.02332,298.92297
2093-05-26,295.72226,297.84814,298.81628
2093-05-27,294.7118,296.9946,298.6958
2093-05-28,294.8973,297.17047,299.0113
2093-05-29,295.5078,297.57327,300.4936
2093-05-30,296.9851,299.28806,301.44937
2093-05-31,298.8728,300.9416,302.7143
2093-06-01,299.23746,301.7778,302.82797
2093-06-02,297.2384,300.29565,302.4772
2093-06-03,297.0784,299.23285,301.36774
2093-06-04,295.9085,298.0964,300.58612
2093-06-05,297.81558,299.62164,301.573
2093-06-06,300.33997,302.5935,304.0124
2093-06-07,303.88156,307.19577,306.56424
2093-06-08,304.03183,308.2539,308.7699
2093-06-09,305.42892,308.2882,308.0308
2093-06-10,305.9298,308.64926,308.0635
2093-06-11,303.8551,306.1227,306.69012
2093-06-12,301.01306,303.3162,305.14056
2093-06-13,301.83783,304.14502,304.887
2093-06-14,302.7948,304.5704,305.10974
2093-06-15,303.0699,305.62277,305.62772
2093-06-16,299.77444,302.77466,304.62207
2093-06-17,296.23132,298.76352,301.68973
2093-06-18,297.5585,299.71356,303.6232
2093-06-19,299.19012,302.04364,304.96356
2093-06-20,296.82092,298.7537,301.67633
2093-06-21,294.20117,295.15265,298.36316
2093-06-22,296.55103,298.1529,301.3829
2093-06-23,298.66116,300.3386,302.555
2093-06-24,298.26144,300.51056,302.49615
2093-06-25,296.99298,299.4737,302.6469
2093-06-26,299.16315,301.5083,305.2212
2093-06-27,299.00684,301.0752,303.94275
2093-06-28,296.32922,297.83386,299.91028
2093-06-29,296.40506,297.5462,300.37827
2093-06-30,300.9851,302.1825,302.21747
2093-07-01,298.4841,300.77948,302.57376
2093-07-02,302.4813,304.009,305.6172
2093-07-03,304.74097,307.16418,307.96512
2093-07-04,303.28592,306.69507,309.33417
2093-07-05,303.3421,305.55283,306.82828
2093-07-06,304.67578,307.52768,307.9068
2093-07-07,301.05164,303.8585,307.59387
2093-07-08,299.9089,302.63083,305.69885
2093-07-09,297.83362,299.9953,302.89166
2093-07-10,297.60352,299.49036,301.6899
2093-07-11,297.3882,299.68896,301.55518
2093-07-12,296.47028,298.59915,300.0587
2093-07-13,296.79816,298.60016,299.59985
2093-07-14,297.7014,299.86987,301.841
2093-07-15,297.27747,299.16348,301.5375
2093-07-16,295.51263,297.27307,299.96494
2093-07-17,295.85825,297.8568,299.89905
2093-07-18,296.01797,297.4928,299.75024
2093-07-19,298.46005,300.52148,300.96207
2093-07-20,302.74078,304.37595,302.9773
2093-07-21,305.86157,306.94113,304.82462
2093-07-22,306.20203,308.10352,307.3762
2093-07-23,304.52283,306.6585,307.09485
2093-07-24,305.6749,307.6334,307.35428
2093-07-25,307.59317,309.2818,308.83466
2093-07-26,304.40088,307.18906,307.79858
2093-07-27,302.2191,306.034,307.36584
2093-07-28,302.04703,305.06494,306.7767
2093-07-29,302.3083,304.82422,306.11835
2093-07-30,301.09616,303.52054,303.4491
2093-07-31,300.81094,302.99255,304.3359
2093-08-01,302.93988,305.17508,305.8364
2093-08-02,301.30267,304.25983,305.07944
2093-08-03,298.6966,300.94562,303.17584
2093-08-04,299.44366,301.8744,303.42334
2093-08-05,301.9827,304.46082,304.87955
2093-08-06,302.2328,304.95425,305.453
2093-08-07,300.06088,302.85617,304.76404
2093-08-08,302.64453,304.90656,305.692
2093-08-09,300.62756,302.66675,304.26282
2093-08-10,298.60046,300.52377,303.53323
2093-08-11,300.22052,302.47156,303.27258
2093-08-12,301.38477,303.68372,303.1284
2093-08-13,300.88763,303.05637,302.5067
2093-08-14,301.66412,303.70364,303.13626
2093-08-15,300.42706,303.3314,303.7886
2093-08-16,298.07544,300.73013,302.6881
2093-08-17,300.6887,303.08453,302.54202
2093-08-18,301.58636,303.8359,302.9068
2093-08-19,296.7343,297.552,299.34262
2093-08-20,297.68314,298.94525,299.7552
2093-08-21,300.0595,301.37515,300.4013
2093-08-22,296.1353,297.34293,297.11816
2093-08-23,295.0203,295.87817,296.75098
2093-08-24,296.81134,298.51352,298.82904
2093-08-25,298.3952,300.28586,300.12106
2093-08-26,296.25604,298.14972,299.46597
2093-08-27,297.79678,299.79688,300.22876
2093-08-28,299.72314,301.8196,301.27374
2093-08-29,299.29294,301.5974,301.22836
2093-08-30,297.04462,299.54187,299.50873
2093-08-31,295.13495,296.28128,296.79688
2093-09-01,294.82108,296.31042,296.39877
2093-09-02,294.73782,296.0228,296.19394
2093-09-03,294.9484,296.0351,296.5752
2093-09-04,295.0033,296.1577,295.25995
2093-09-05,294.20874,295.62384,295.99786
2093-09-06,295.37952,297.06296,297.2739
2093-09-07,294.09024,295.3686,295.24457
2093-09-08,295.51965,297.0005,296.09064
2093-09-09,298.35403,299.76596,297.9173
2093-09-10,299.27557,301.13507,299.3017
2093-09-11,300.997,302.66296,300.76825
2093-09-12,301.5418,303.37225,301.87793
2093-09-13,301.6053,303.4179,302.47906
2093-09-14,304.6986,305.35266,304.11273
2093-09-15,304.15372,305.40472,303.16562
2093-09-16,299.33508,302.161,301.09497
2093-09-17,297.73923,300.33124,299.62012
2093-09-18,299.76407,301.4794,300.05
2093-09-19,300.44748,301.9276,300.9509
2093-09-20,300.54327,302.5997,301.1165
2093-09-21,297.963,299.98245,299.15158
2093-09-22,299.3312,302.31055,299.18753
2093-09-23,302.67047,305.06638,301.74673
2093-09-24,305.04904,305.89847,302.87463
2093-09-25,306.12546,307.09164,303.8926
2093-09-26,305.95026,307.13373,303.96735
2093-09-27,303.72998,305.01544,301.15143
2093-09-28,299.4833,300.62476,296.57513
2093-09-29,297.97568,299.46976,296.37305
2093-09-30,299.7813,300.29465,297.83273
2093-10-01,299.59955,299.89722,297.16113
2093-10-02,294.11786,295.19742,292.8467
2093-10-03,288.55927,287.3545,285.21875
2093-10-04,286.6841,286.51562,282.25845
2093-10-05,289.04892,291.04727,287.49377
2093-10-06,293.91034,295.62735,292.66632
2093-10-07,295.82608,296.62897,294.873
2093-10-08,296.30804,296.68994,294.70395
2093-10-09,297.2202,297.8457,296.91425
2093-10-10,295.3402,297.93326,296.5084
2093-10-11,295.49835,297.14972,296.4123
2093-10-12,296.5583,298.9413,297.305
2093-10-13,295.72723,297.24338,294.1185
2093-10-14,293.7053,293.5208,289.5499
2093-10-15,289.49506,288.7636,286.5292
2093-10-16,287.39944,287.03662,285.05792
2093-10-17,286.88828,286.39316,284.68695
2093-10-18,288.0611,287.93356,285.80283
2093-10-19,288.63715,288.83755,287.23718
2093-10-20,291.06573,291.609,288.45013
2093-10-21,291.95602,290.96313,286.14624
2093-10-22,291.2468,290.83926,288.0404
2093-10-23,286.95877,287.5031,284.12766
2093-10-24,287.6951,288.68805,285.97522
2093-10-25,287.20245,287.4528,284.62338
2093-10-26,288.6954,286.8275,283.52454
2093-10-27,290.50983,289.6134,286.7154
2093-10-28,292.32492,291.539,287.85333
2093-10-29,291.7136,290.92957,287.45322
2093-10-30,291.02747,289.9181,287.35483
2093-10-31,291.91446,291.07227,289.65613
2093-11-01,292.1133,291.00714,287.92123
2093-11-02,290.0445,290.0205,285.83252
2093-11-03,288.39508,289.62488,287.79584
2093-11-04,287.308,287.17557,285.0346
2093-11-05,286.24274,288.08643,286.26324
2093-11-06,286.63953,288.7483,288.28278
2093-11-07,286.51404,288.62723,289.78296
2093-11-08,286.16663,288.60303,288.22443
2093-11-09,287.6283,288.44037,286.7283
2093-11-10,286.51794,285.87878,284.0463
2093-11-11,283.68933,284.22763,283.32706
2093-11-12,285.28253,286.84784,286.5807
2093-11-13,286.24155,286.4686,284.46545
2093-11-14,283.56998,284.34842,282.65173
2093-11-15,283.58282,285.97983,283.36575
2093-11-16,285.0884,286.93112,286.9822
2093-11-17,287.02194,289.25745,288.75983
2093-11-18,288.70233,290.05682,289.68552
2093-11-19,289.00333,290.29095,289.61157
2093-11-20,289.35284,289.68936,287.81866
2093-11-21,287.72308,288.28287,284.73044
2093-11-22,286.24594,285.89148,283.1067
2093-11-23,284.42618,285.8518,284.64703
2093-11-24,285.24234,285.9521,286.26898
2093-11-25,286.50766,287.32135,285.4623
2093-11-26,286.938,285.93402,282.9628
2093-11-27,286.71353,286.77704,282.36542
2093-11-28,287.91602,286.99084,284.8042
2093-11-29,289.5043,288.5379,284.99963
2093-11-30,288.96655,288.78464,285.65356
2093-12-01,287.4842,287.21613,284.8873
2093-12-02,284.42432,285.3028,284.09857
2093-12-03,284.8159,286.572,284.62036
2093-12-04,284.10205,286.4594,285.23914
2093-12-05,284.73102,287.33502,286.69788
2093-12-06,285.9121,287.49216,286.07382
2093-12-07,288.08936,288.81073,286.51425
2093-12-08,287.75836,287.17242,284.61945
2093-12-09,286.8495,285.81647,283.34222
2093-12-10,287.68588,287.38452,284.10275
2093-12-11,289.38644,287.9315,284.70865
2093-12-12,285.82178,284.818,281.44235
2093-12-13,282.52063,283.15805,280.52625
2093-12-14,282.16962,282.1063,280.66217
2093-12-15,284.838,284.0458,281.12152
2093-12-16,284.5536,285.5879,284.62332
2093-12-17,284.65353,285.2262,283.7444
2093-12-18,282.7238,282.52823,280.16455
2093-12-19,280.50504,280.80267,278.66776
2093-12-20,281.56934,281.2443,278.9035
2093-12-21,280.01834,279.9908,277.08847
2093-12-22,282.34604,281.86157,279.34302
2093-12-23,283.7317,284.01773,280.50345
2093-12-24,283.31296,284.4927,282.95096
2093-12-25,285.00775,285.6798,283.97772
2093-12-26,286.87408,286.8007,284.094
2093-12-27,283.4729,282.41476,281.04126
2093-12-28,284.56857,283.22113,280.12537
2093-12-29,281.91522,281.11578,278.77515
2093-12-30,278.80588,279.7099,277.57568
2093-12-31,279.4392,279.88422,279.05325
2094-01-01,283.4778,282.5797,277.43503
2094-01-02,285.64865,284.64615,279.17874
2094-01-03,286.31982,286.2965,282.5622
2094-01-04,284.3728,284.36768,283.2123
2094-01-05,283.76877,284.72635,284.345
2094-01-06,284.7714,285.23505,286.44553
2094-01-07,286.1813,287.25116,287.36063
2094-01-08,285.33487,286.97803,283.96405
2094-01-09,285.15335,284.21808,281.01834
2094-01-10,281.76306,283.4171,280.586
2094-01-11,280.5987,281.4302,280.17023
2094-01-12,282.42944,281.77063,279.20142
2094-01-13,282.48123,281.72467,278.2546
2094-01-14,281.91922,282.1649,278.75018
2094-01-15,284.11826,283.12177,279.30405
2094-01-16,284.49414,284.64484,281.9721
2094-01-17,284.75787,284.05984,280.4443
2094-01-18,283.63297,283.05212,280.77234
2094-01-19,281.9058,281.74686,279.62146
2094-01-20,283.10324,282.40152,279.73953
2094-01-21,282.03992,282.5569,280.82565
2094-01-22,283.11722,282.02896,279.14813
2094-01-23,277.11844,276.7518,274.59055
2094-01-24,277.9927,277.1148,274.66144
2094-01-25,281.0189,279.82452,277.11243
2094-01-26,277.39755,276.9569,274.22534
2094-01-27,280.12772,278.76385,276.17105
2094-01-28,281.8201,280.55762,276.52618
2094-01-29,283.9727,283.32016,279.14194
2094-01-30,283.65085,282.4293,281.12488
2094-01-31,283.25623,281.87357,280.1586
2094-02-01,281.98746,280.44208,276.9284
2094-02-02,281.7229,280.8971,276.3257
2094-02-03,279.5852,278.56284,274.843
2094-02-04,280.5423,280.13007,276.39008
2094-02-05,280.9355,280.68716,278.79764
2094-02-06,282.3371,281.54077,277.8692
2094-02-07,285.7048,284.75748,280.05994
2094-02-08,283.5605,283.7658,281.8028
2094-02-09,284.00287,284.0787,283.63556
2094-02-10,285.86923,284.53946,282.25018
2094-02-11,286.04248,284.81708,282.16483
2094-02-12,285.09042,284.8473,282.0265
2094-02-13,283.33606,283.669,281.32703
2094-02-14,282.97656,282.59805,280.40964
2094-02-15,284.3291,282.60458,277.4652
2094-02-16,284.80264,283.9312,280.07617
2094-02-17,282.50854,281.08807,276.5638
2094-02-18,279.91428,279.7931,277.46155
2094-02-19,281.33774,280.66162,277.85342
2094-02-20,277.84665,277.22107,273.87564
2094-02-21,280.1421,277.98566,274.0731
2094-02-22,279.27246,279.1634,274.8536
2094-02-23,279.8431,279.60178,276.9322
2094-02-24,282.36636,281.6153,277.93024
2094-02-25,279.42404,278.52097,272.68512
2094-02-26,278.79678,277.37888,272.5412
2094-02-27,280.71408,279.62457,276.42725
2094-02-28,282.5531,281.78876,278.8596
2094-03-01,284.13004,283.14285,279.51733
2094-03-02,283.65314,282.08374,275.6414
2094-03-03,282.66525,281.59534,276.57996
2094-03-04,279.20572,278.89502,275.8563
2094-03-05,280.6903,280.1249,278.66122
2094-03-06,283.1909,283.05615,280.32858
2094-03-07,286.06635,284.46088,279.23138
2094-03-08,286.93646,286.42065,281.4634
2094-03-09,286.89743,286.54813,283.65555
2094-03-10,286.44827,285.25916,282.06995
2094-03-11,287.38416,285.78168,282.7404
2094-03-12,289.19485,287.88214,285.04486
2094-03-13,289.86517,289.53412,286.18686
2094-03-14,290.22955,290.0511,287.0316
2094-03-15,289.39966,290.17395,287.09473
2094-03-16,288.13278,287.49838,284.73184
2094-03-17,282.0895,281.7246,279.01758
2094-03-18,281.39575,281.58527,279.90875
2094-03-19,283.1057,283.02603,281.93573
2094-03-20,284.01544,283.70108,281.59705
2094-03-21,283.79056,284.06967,282.26932
2094-03-22,281.36874,279.96167,278.30154
2094-03-23,280.7528,280.14688,278.01144
2094-03-24,282.5252,282.55173,280.46487
2094-03-25,284.76154,284.5832,282.80545
2094-03-26,285.22183,285.5684,283.7074
2094-03-27,285.10852,285.07822,282.64386
2094-03-28,287.5589,287.9134,287.23303
2094-03-29,288.98105,289.26843,287.65292
2094-03-30,285.718,287.0895,284.94254
2094-03-31,285.2402,285.79874,284.159
2094-04-01,286.46985,286.5145,284.32956
2094-04-02,286.86472,287.41815,285.64307
2094-04-03,285.9831,286.82498,283.9382
2094-04-04,286.30658,287.0253,285.35962
2094-04-05,286.92505,287.94348,286.67847
2094-04-06,286.96783,287.8179,286.54996
2094-04-07,286.96268,288.01495,286.64914
2094-04-08,288.64667,290.1649,289.57034
2094-04-09,288.78247,290.3784,289.74365
2094-04-10,287.3466,288.63718,287.7263
2094-04-11,285.57608,285.65964,283.03897
2094-04-12,282.29654,281.83282,279.41714
2094-04-13,282.78278,282.4459,280.59198
2094-04-14,285.5374,286.0617,284.5152
2094-04-15,287.73843,288.46548,286.5172
2094-04-16,287.73828,287.25266,283.5009
2094-04-17,287.92444,288.16827,285.7386
2094-04-18,289.63162,290.23163,288.75626
2094-04-19,291.3302,291.57434,290.358
2094-04-20,291.961,292.80078,291.62332
2094-04-21,290.41632,292.1361,290.91327
2094-04-22,290.20654,290.8925,288.5256
2094-04-23,289.89648,289.73694,286.26044
2094-04-24,291.0847,292.58133,291.5659
2094-04-25,291.3896,293.07825,292.81064
2094-04-26,291.91312,293.3662,291.86722
2094-04-27,289.12448,290.19788,288.29285
2094-04-28,290.31537,291.04358,287.61273
2094-04-29,291.49808,293.59164,293.05185
2094-04-30,292.70047,294.62762,294.75763
2094-05-01,293.87634,295.0005,294.23074
2094-05-02,294.76025,296.26074,295.87238
2094-05-03,291.0774,292.2231,293.654
2094-05-04,289.22455,289.92838,290.028
2094-05-05,290.57474,290.52527,290.0337
2094-05-06,292.3341,293.8772,292.80258
2094-05-07,295.3598,296.31726,294.589
2094-05-08,292.12897,293.49274,293.38205
2094-05-09,292.81168,294.36923,292.18103
2094-05-10,291.26282,292.7092,293.32623
2094-05-11,291.7023,293.1877,293.48154
2094-05-12,294.24536,295.19153,295.75226
2094-05-13,295.10373,296.49365,295.22073
2094-05-14,295.97287,296.50513,294.7838
2094-05-15,294.11844,295.31894,292.67502
2094-05-16,295.87402,296.5876,296.5481
2094-05-17,296.28094,297.2862,297.3833
2094-05-18,296.88718,298.3188,298.54782
2094-05-19,297.52234,299.25876,299.2621
2094-05-20,294.8263,297.2574,298.20068
2094-05-21,292.73135,293.77475,295.06198
2094-05-22,292.71716,293.21454,293.01355
2094-05-23,291.6387,292.2945,291.4072
2094-05-24,291.4232,292.57523,292.30988
2094-05-25,294.52063,295.26678,295.08362
2094-05-26,295.51654,296.86542,296.42432
2094-05-27,294.21204,295.9459,296.51648
2094-05-28,292.08252,294.07486,296.03818
2094-05-29,294.38043,296.27438,296.919
2094-05-30,295.0569,297.2611,297.5763
2094-05-31,294.07733,296.19705,297.46555
2094-06-01,293.4022,295.13974,296.5055
2094-06-02,293.35413,294.9305,297.2705
2094-06-03,295.31006,296.19672,297.0968
2094-06-04,296.08554,297.4729,298.4
2094-06-05,293.01028,294.4278,295.04218
2094-06-06,295.74335,297.1597,298.2948
2094-06-07,295.22687,297.30927,297.78204
2094-06-08,294.4527,295.4636,295.68042
2094-06-09,295.12152,296.30396,295.05896
2094-06-10,294.22202,295.55908,296.3204
2094-06-11,296.33655,297.5068,298.0277
2094-06-12,296.6739,298.11908,299.32675
2094-06-13,298.82327,300.5291,301.48547
2094-06-14,301.04465,302.74908,303.66553
2094-06-15,303.9295,305.84448,306.80017
2094-06-16,304.2179,306.62457,307.33722
2094-06-17,302.23294,305.01685,305.19864
2094-06-18,300.45447,302.67255,304.1402
2094-06-19,299.56082,302.54614,304.35336
2094-06-20,298.81012,300.77774,302.5834
2094-06-21,299.20383,301.3235,303.87854
2094-06-22,298.27078,300.59186,302.9633
2094-06-23,298.4381,300.91223,302.25394
2094-06-24,297.86768,300.27176,301.38663
2094-06-25,297.4918,299.4644,300.53125
2094-06-26,295.88214,297.38214,298.9702
2094-06-27,295.1454,296.3616,297.61035
2094-06-28,293.95508,295.4109,297.04803
2094-06-29,294.8808,296.0077,297.52902
2094-06-30,294.26294,295.40536,296.96924
2094-07-01,293.79657,295.11942,296.11252
2094-07-02,295.14804,296.38046,297.1681
2094-07-03,294.76767,296.30835,297.3769
2094-07-04,294.95117,296.35843,298.00787
2094-07-05,298.86392,300.5263,300.44287
2094-07-06,302.68594,304.07263,303.22488
2094-07-07,303.43164,305.14032,304.44464
2094-07-08,298.6577,301.5047,303.5147
2094-07-09,296.43817,298.6731,301.23358
2094-07-10,296.95963,299.0102,300.99646
2094-07-11,298.66345,300.7409,302.4203
2094-07-12,300.0738,302.18198,303.45798
2094-07-13,301.10153,302.9973,303.30783
2094-07-14,300.8618,303.0778,302.9889
2094-07-15,297.17328,299.36884,300.3873
2094-07-16,295.67947,296.9867,297.29883
2094-07-17,296.78564,298.4502,298.94904
2094-07-18,296.8913,299.01404,299.60886
2094-07-19,295.94424,298.37976,299.5841
2094-07-20,297.58566,299.75113,300.51953
2094-07-21,301.23364,303.07642,302.7614
2094-07-22,302.59885,304.86386,304.41095
2094-07-23,302.23694,304.19016,304.54144
2094-07-24,300.8979,302.1413,302.4613
2094-07-25,298.11383,298.90518,300.04266
2094-07-26,299.7657,300.74292,299.7792
2094-07-27,301.5951,302.75302,301.8949
2094-07-28,304.30554,305.58438,305.6712
2094-07-29,305.7321,308.3922,309.3985
2094-07-30,307.39746,309.68304,309.09204
2094-07-31,302.6009,304.177,305.78253
2094-08-01,297.93613,299.59064,302.6497
2094-08-02,299.45178,301.2321,302.82974
2094-08-03,300.19992,302.0271,303.40607
2094-08-04,300.41388,302.4861,303.5548
2094-08-05,300.96872,303.05713,304.08368
2094-08-06,301.28,303.78284,305.01205
2094-08-07,299.5786,302.29477,303.495
2094-08-08,298.0807,299.01202,301.47034
2094-08-09,297.2497,298.286,299.8896
2094-08-10,295.79047,296.79572,298.74878
2094-08-11,296.592,297.92273,296.84033
2094-08-12,297.10098,298.6725,298.54095
2094-08-13,298.75333,300.46622,301.90338
2094-08-14,301.94836,303.41415,304.38864
2094-08-15,301.74066,303.4551,303.6177
2094-08-16,301.18018,303.2431,304.1998
2094-08-17,302.83273,304.74496,305.9951
2094-08-18,303.39465,305.27002,305.03442
2094-08-19,301.73697,304.21143,303.29013
2094-08-20,298.9569,300.8604,302.16687
2094-08-21,298.02682,299.9461,301.26282
2094-08-22,299.25516,301.2718,301.99826
2094-08-23,298.94214,301.0825,301.84448
2094-08-24,299.88574,301.9231,302.65973
2094-08-25,302.11102,303.92462,304.20618
2094-08-26,302.61676,304.48105,304.53802
2094-08-27,301.36807,302.4981,303.45554
2094-08-28,299.63293,301.66275,303.4208
2094-08-29,301.1646,303.23273,303.11975
2094-08-30,302.72382,304.47467,305.11096
2094-08-31,299.85516,302.62695,301.86884
2094-09-01,296.53375,297.9658,299.3732
2094-09-02,296.13446,297.76462,298.16486
2094-09-03,302.00436,302.87897,302.42804
2094-09-04,306.27426,307.07074,304.79846
2094-09-05,303.62396,306.3831,304.49847
2094-09-06,300.29813,302.75336,303.2355
2094-09-07,298.2091,301.43073,301.8065
2094-09-08,297.00684,299.2023,300.20868
2094-09-09,299.00226,301.58456,301.84622
2094-09-10,298.61935,301.382,302.57968
2094-09-11,297.2731,300.5608,301.47525
2094-09-12,293.8261,295.5213,296.05762
2094-09-13,295.0119,295.76495,294.2382
2094-09-14,298.96707,300.0418,297.54486
2094-09-15,295.35443,296.18604,293.34534
2094-09-16,297.43674,299.28305,296.84637
2094-09-17,301.2768,303.27274,302.10608
2094-09-18,302.90347,304.6249,302.37753
2094-09-19,302.8649,304.3669,302.32385
2094-09-20,301.9544,303.4101,301.85416
2094-09-21,301.4039,303.17822,302.2731
2094-09-22,300.23584,302.629,300.9484
2094-09-23,299.76532,301.66174,300.03568
2094-09-24,297.9909,300.2359,300.61353
2094-09-25,295.31522,298.33188,299.7818
2094-09-26,295.91534,297.68414,297.23157
2094-09-27,297.5761,299.52582,298.52585
2094-09-28,299.38748,301.78754,299.26193
2094-09-29,300.38245,301.45563,299.42313
2094-09-30,301.8199,303.14633,302.52118
2094-10-01,303.2351,304.354,303.54984
2094-10-02,302.70267,304.08163,301.82806
2094-10-03,300.98553,302.8943,299.93033
2094-10-04,303.1753,304.18768,302.14456
2094-10-05,302.9035,303.77985,298.72183
2094-10-06,302.99988,303.14786,300.46484
2094-10-07,298.73117,301.13794,299.7081
2094-10-08,296.7437,298.32996,297.27747
2094-10-09,294.89905,296.79852,296.2963
2094-10-10,296.33698,297.7504,297.0377
2094-10-11,297.1565,298.54126,296.9141
2094-10-12,296.17743,297.57956,296.06354
2094-10-13,296.39807,298.36115,296.99582
2094-10-14,296.30713,297.26706,298.8269
2094-10-15,301.0513,302.00934,301.43237
2094-10-16,298.95554,301.54663,300.2906
2094-10-17,293.24734,295.34784,294.68552
2094-10-18,295.25327,296.72314,295.955
2094-10-19,291.51315,293.7733,294.01828
2094-10-20,290.7205,292.5314,291.78476
2094-10-21,290.89825,292.9325,289.53424
2094-10-22,288.25595,287.40787,285.4598
2094-10-23,287.12668,286.99966,284.29517
2094-10-24,285.8426,286.0245,284.83658
2094-10-25,286.51685,287.0857,285.08212
2094-10-26,287.46515,287.51852,285.37616
2094-10-27,289.86624,289.22592,285.94907
2094-10-28,290.5125,290.51398,287.9752
2094-10-29,289.7401,289.95328,285.6483
2094-10-30,290.61844,290.66336,287.99323
2094-10-31,293.11484,293.77875,291.7703
2094-11-01,293.7563,293.73746,290.4663
2094-11-02,291.39572,290.4065,286.77982
2094-11-03,291.86368,291.38144,287.7306
2094-11-04,293.14294,291.85562,288.29303
2094-11-05,294.05038,292.5744,289.3939
2094-11-06,291.92944,290.73196,288.51205
2094-11-07,287.8617,287.42328,285.8747
2094-11-08,288.37167,287.1628,284.68658
2094-11-09,287.17075,287.5674,286.20892
2094-11-10,288.0261,288.80643,287.8614
2094-11-11,290.05267,291.17004,290.6916
2094-11-12,291.5003,292.39566,291.1155
2094-11-13,291.33258,292.39386,290.40378
2094-11-14,287.952,289.53342,287.93387
2094-11-15,286.58307,288.11273,286.5602
2094-11-16,288.72107,288.35034,286.34763
2094-11-17,288.47122,287.98688,284.51096
2094-11-18,284.69232,285.2096,282.71686
2094-11-19,285.58466,287.55066,285.26376
2094-11-20,287.41644,288.96326,286.2005
2094-11-21,288.09875,288.31143,286.6342
2094-11-22,288.15677,289.61755,286.6873
2094-11-23,289.76904,290.70914,288.51724
2094-11-24,290.1933,290.6692,291.2521
2094-11-25,292.02628,293.40887,290.8275
2094-11-26,291.75772,292.9591,290.4275
2094-11-27,289.8759,290.49872,287.24493
2094-11-28,288.2075,288.58652,285.54575
2094-11-29,288.84937,289.518,288.0535
2094-11-30,288.89246,287.96698,284.55786
2094-12-01,288.29306,286.96075,283.91855
2094-12-02,285.44598,284.59982,281.23413
2094-12-03,283.62106,282.9759,280.41693
2094-12-04,284.68164,282.81598,279.2251
2094-12-05,280.93134,279.806,277.62894
2094-12-06,279.31335,278.59882,275.93985
2094-12-07,282.2206,280.03168,277.03577
