datetime,SHA_storage,SHA_tocs,SHA_available_storage,SHA_out,FOL_storage,FOL_tocs,FOL_available_storage,FOL_out,ORO_storage,ORO_tocs,ORO_available_storage,ORO_out,YRS_storage,YRS_tocs,YRS_available_storage,YRS_out,NML_storage,NML_tocs,NML_available_storage,NML_out,DNP_storage,DNP_tocs,DNP_available_storage,DNP_out,EXC_storage,EXC_tocs,EXC_available_storage,EXC_out,DEL_TRP_pump,DEL_HRO_pump,DEL_total_outflow,DEL_SWP_allocation,DEL_CVP_allocation,DEL_X2
2009-10-14,1987.8041283332755,4270.333333333333,613.5417927371893,9.752727256303679,544.7569346857796,871.0,175.36784347253987,3.1567581936387095,1065.0370570842113,3150.4455671111114,40.46674581461491,17.222589248386925,658.023158034945,863.0333333333333,4.3035562230270585,2.833156623033043,1245.2459241812808,2140.0,0.0,1.535603303199168,1474.0960006252812,1690.0,0.0,1.638148757571936,439.8971625485542,773.7666666666667,0.0,0.75570247806624,8.528925605472,13.249586754547199,37.3806362726045,113.57570800651548,616.9048775620291,85.55302796038548
2009-10-15,2017.284458862143,4248.666666666667,1576.3563365703553,7.4776859378208,545.9538954930737,863.0,87.18166393448737,3.15191948396129,1055.6670298060717,3142.9230102222223,142.5935778528469,15.950973733644176,656.6360509962537,859.2666666666667,2.8588293497220576,1.639511544756873,1246.850155583538,2130.0,0.0,1.535603303199168,1477.6266188011539,1690.0,0.0,1.4556694190362558,446.78570600802834,767.9333333333334,0.0,0.8231404944816,8.528925605472,13.249586754547199,37.17566093303584,192.26866311826524,1193.9422399593252,84.65035806615057
2009-10-16,2027.7571861172344,4227.0,578.0414291606087,8.01123965593056,547.6515627778052,855.0,109.80098407654887,3.1470807742838707,1045.8529155662252,3134.3086933333334,49.102769539035876,15.437605920506146,656.4425890358386,855.5,2.6077475546932476,2.0266865295320327,1247.103643186417,2120.0,0.0,1.535603303199168,1477.4701229336488,1690.0,0.0,1.100628097320096,448.28322666666355,762.1,0.0,0.604165288238784,8.528925605472,13.249586754547199,36.3079682392113,144.5860213020665,568.2690338408015,83.80088595870866
2009-10-17,2029.7267728907773,4205.333333333333,210.89101655574956,10.032396677320321,548.846300178028,847.0,85.7620025110007,3.1422420646064513,1035.229193935133,3140.430303150183,-29.542109002302027,3.4314049528992,655.8619520906483,851.7333333333333,1.969490774889195,1.42413222900672,1247.2777919464543,2110.0,0.0,1.535603303199168,1477.2902221075055,1690.0,0.0,1.3604628076263359,449.5327440199312,756.2666666666667,0.0,0.75966942020832,8.528925605472,8.804239148789172,31.13952351500054,125.50394094936777,322.52485323550883,83.013386606749
2009-10-18,2028.5922274381426,4183.666666666667,162.25784308392895,8.2512396555264,549.4310002559057,839.0,57.41579354668903,3.1374033549290323,1036.0543179006856,3146.3712593406594,-50.47962962820034,3.44925619253856,655.8838694459832,847.9666666666667,1.9337882956104266,1.47173553471168,1247.223841533322,2100.0,0.0,1.535603303199168,1477.0543873971587,1690.0,0.0,1.350545452271136,450.26942897736836,750.4333333333334,0.0,0.6763636352246399,8.528925605472,4.075783518638058,7.933884284160001,134.28497348662574,281.01718025749483,82.36836772534579
2009-10-19,2028.709252231334,4162.0,140.3541860960214,11.81229775943473,549.2985555736024,831.0,24.976572059286184,3.2223475712661833,1036.218945999582,3148.1411314285715,-91.71201385628555,3.43537189504128,654.9364843236117,844.2,-38.70428105744264,1.46380165042752,1247.239312607676,2090.0,0.0,1.535603303199168,1475.6800402920353,1690.0,0.0,1.0510413205440958,450.6969264973096,744.6,0.0,0.6565289245142399,8.528925605472,1.4520337833260974,7.9338842841599995,137.103794613117,254.2232348540151,82.6418442944346
2009-10-20,2025.8265412337214,4140.333333333333,161.0450535711076,11.07604776229137,547.7581914705781,823.0,-33.25139525406124,3.1277259355741935,1037.3376236836486,3153.8512014652015,-53.7364767301537,3.4373553661123197,653.9970330855243,840.4333333333334,-38.77965295814215,1.46181817935648,1246.9889985585107,2080.0,0.0,1.535603303199168,1476.5311477286186,1690.0,0.0,1.600462807222176,451.3435380664686,738.7666666666667,0.0,0.68826446165088,8.528925605472,1.2499224800104294,7.933884284160001,138.5558283964431,259.9664524797571,82.90027965222353
2009-10-21,2023.4896670104322,4118.666666666667,149.80239423884882,9.676522514243237,546.2450109868305,815.0,-36.16292284289209,3.122887225896774,1038.0596071535072,3159.390663736264,-69.94262546319317,3.4710743743199997,653.059565318508,836.6666666666666,-38.85304138777059,1.46181817935648,1246.9568663271598,2070.0,0.0,1.535603303199168,1474.8791146735496,1690.0,0.0,1.600462807222176,451.88840947050977,732.9333333333334,0.0,1.03735537015392,8.528925605472,2.0630791797075965,7.933884284160001,139.80575087645354,261.1876495192609,83.14450106533407
2009-10-22,2021.6399213425127,4097.0,114.43565689183475,10.243637168432278,544.3379915274812,807.0,-53.16614062392679,3.1180485162193547,1038.5634088055513,3163.0,-67.19769984798097,3.49487602717248,652.1220975514917,832.9,-38.926429817399026,1.44396693971712,1246.9604365750874,2060.0,0.0,1.535603303199168,1474.5758419467877,1690.0,0.0,1.314842972992416,451.75691723932624,727.1,0.0,1.18611570048192,8.528925605472,1.572131985496977,7.9338842841599995,141.86883005616113,246.72819584917377,83.37529030072352
2009-10-23,2019.0961188718577,4075.3333333333335,106.32594947187505,13.157401736306289,542.5369678024324,799.0,-49.772453613921854,3.1132098065419354,1038.9283674826224,3163.0,-74.61735686027984,7.590743788870079,651.2024810241147,829.1333333333333,-38.981967007388164,1.4538842950723199,1247.1782216986876,2050.0,0.0,1.5966942121871999,1473.9812369891115,1690.0,0.0,1.636165286500896,451.3247724466655,721.2666666666667,0.0,0.9520661140992,8.528925605472,0.0,7.9338842841599995,143.4409620416581,249.985811631672,83.59338612816656
