,FOL_tas,ORO_tas,SHA_tas
2041-06-30,293.96683,294.91553,293.47333
2041-07-01,295.05627,295.26483,292.85928
2041-07-02,294.88693,296.1856,296.00278
2041-07-03,298.42462,299.12277,296.7981
2041-07-04,299.07236,300.8856,300.42282
2041-07-05,298.67603,300.39767,300.15164
2041-07-06,295.5526,297.58664,299.52075
2041-07-07,295.12778,297.58603,299.00034
2041-07-08,295.1988,296.75485,297.88928
2041-07-09,296.41602,297.88617,297.68973
2041-07-10,298.4172,299.97177,298.98193
2041-07-11,298.78326,300.1998,299.43573
2041-07-12,297.90866,300.07416,301.12854
2041-07-13,298.4035,300.94916,301.9222
2041-07-14,300.26993,302.33987,301.27856
2041-07-15,299.39432,301.3642,301.68607
2041-07-16,296.13553,297.69403,299.2108
2041-07-17,294.81833,296.09586,297.71646
2041-07-18,294.2342,295.44324,297.3544
2041-07-19,297.7568,299.03003,300.39227
2041-07-20,298.9408,300.47678,300.78607
2041-07-21,298.88458,301.40375,301.2481
2041-07-22,296.5868,299.1612,301.08054
2041-07-23,296.5638,299.19354,300.7317
2041-07-24,297.1128,299.7353,300.18707
2041-07-25,299.96716,301.6914,301.26965
2041-07-26,300.13483,302.46652,302.59705
2041-07-27,297.64188,300.27408,301.27698
2041-07-28,296.55643,298.84308,300.37787
2041-07-29,296.9647,299.46698,300.52856
2041-07-30,295.64218,297.9193,299.7652
2041-07-31,296.00842,298.1682,299.91443
2041-08-01,295.1034,297.9961,300.33356
2041-08-02,293.7882,296.7605,299.25598
2041-08-03,292.50677,294.94696,297.28125
2041-08-04,293.87344,295.90546,297.34982
2041-08-05,294.75034,297.11533,298.13113
2041-08-06,294.15784,295.0616,296.1521
2041-08-07,293.07544,294.7506,296.54422
2041-08-08,294.18115,296.37262,296.6402
2041-08-09,292.59824,294.3784,295.9871
2041-08-10,294.7193,296.43622,297.0411
2041-08-11,296.20148,297.89874,297.86185
2041-08-12,293.50006,295.17957,297.19415
2041-08-13,295.57867,297.26843,298.3032
2041-08-14,296.87292,299.20233,298.62802
2041-08-15,298.63745,300.23193,300.05634
2041-08-16,298.7519,301.2564,300.96045
2041-08-17,295.96045,298.77838,299.0719
2041-08-18,293.77744,296.4026,298.22348
2041-08-19,295.50717,297.8972,297.353
2041-08-20,291.98013,293.18765,293.59637
2041-08-21,292.81854,294.6712,294.40085
2041-08-22,296.16278,298.30722,298.01126
2041-08-23,295.7584,298.28824,298.4998
2041-08-24,293.67078,296.37817,297.09558
2041-08-25,294.13098,296.74625,296.8595
2041-08-26,294.2584,296.16608,296.17117
2041-08-27,295.6666,297.48566,294.30075
2041-08-28,296.67374,297.45996,294.31952
2041-08-29,295.64362,297.60303,296.37183
2041-08-30,291.6727,293.9558,294.5105
2041-08-31,292.46332,294.22903,294.0503
2041-09-01,295.0704,297.22302,296.24426
2041-09-02,294.9934,297.4376,297.77695
2041-09-03,293.66144,296.3812,296.50137
2041-09-04,292.3306,294.9783,295.56738
2041-09-05,295.1424,296.86746,296.55896
2041-09-06,296.01822,297.93042,296.31024
2041-09-07,292.97647,293.97412,295.1252
2041-09-08,293.5151,295.26666,296.68536
2041-09-09,296.39746,299.40433,298.80273
2041-09-10,298.53644,300.77747,299.75214
2041-09-11,299.296,301.56378,301.24103
2041-09-12,299.00012,301.62296,301.64392
2041-09-13,297.86575,300.738,300.09662
2041-09-14,294.50555,297.7516,297.91794
2041-09-15,294.4701,295.69598,293.4584
2041-09-16,295.42865,296.73114,293.27734
2041-09-17,298.43405,300.10516,296.9037
2041-09-18,299.58502,300.15317,295.94464
2041-09-19,298.66623,299.31046,296.69608
2041-09-20,300.2249,301.84918,299.83444
2041-09-21,303.59338,304.27597,302.04514
2041-09-22,304.983,305.0722,301.7185
2041-09-23,304.1069,303.8632,300.20084
2041-09-24,299.2226,300.04044,296.19626
2041-09-25,292.2616,294.37683,291.89297
2041-09-26,291.6017,293.56403,292.59555
2041-09-27,291.1065,292.3423,291.80927
2041-09-28,292.81006,293.7771,293.16638
2041-09-29,293.9423,295.0597,295.6662
2041-09-30,294.1337,296.39978,297.01566
2041-10-01,293.10614,296.0261,297.59445
2041-10-02,291.4871,294.30157,295.05954
2041-10-03,288.65573,289.9421,290.12985
2041-10-04,288.25714,288.88297,288.0716
2041-10-05,288.70264,290.23798,290.18765
2041-10-06,289.16528,290.98636,293.14322
2041-10-07,290.4063,292.6521,294.8407
2041-10-08,291.9366,294.32935,294.2869
2041-10-09,288.3367,291.4412,291.6357
2041-10-10,287.51004,286.51715,285.58267
2041-10-11,288.94025,289.16177,285.88815
2041-10-12,289.50662,289.49564,286.85144
2041-10-13,290.17017,291.52948,288.4897
2041-10-14,293.9377,295.5564,292.2415
2041-10-15,294.68158,296.3024,294.07388
2041-10-16,295.25446,296.5234,295.16138
2041-10-17,295.2486,296.4466,294.8013
2041-10-18,295.07993,296.8265,294.4808
2041-10-19,291.04608,292.63458,290.05255
2041-10-20,288.83942,289.94177,288.57327
2041-10-21,287.25253,289.3628,286.6958
2041-10-22,287.48596,287.2166,283.76086
2041-10-23,288.49634,289.87878,288.4195
2041-10-24,289.4749,291.27792,289.16705
2041-10-25,290.50293,292.10657,289.87155
2041-10-26,292.80246,294.89185,291.81433
2041-10-27,294.6806,296.3929,293.7101
2041-10-28,293.12668,295.8924,293.84277
2041-10-29,292.0584,294.6432,293.37753
2041-10-30,286.22876,286.4804,284.8401
2041-10-31,284.78027,284.22003,280.8014
2041-11-01,281.39847,280.25073,276.07852
2041-11-02,284.7288,282.52573,278.3121
2041-11-03,287.4384,286.62134,282.9731
2041-11-04,288.45337,287.78976,283.48566
2041-11-05,286.86707,286.21356,284.42627
2041-11-06,284.2483,284.23334,280.97348
2041-11-07,286.15985,286.28027,283.52597
2041-11-08,286.83267,286.51273,282.72775
2041-11-09,288.33145,289.6554,286.70602
2041-11-10,289.27246,289.66797,287.15475
2041-11-11,290.588,289.5456,286.21317
2041-11-12,292.18463,290.35962,287.04947
2041-11-13,290.21478,289.05554,286.31696
2041-11-14,290.54663,289.9264,286.85406
2041-11-15,289.95325,291.64133,288.02136
2041-11-16,288.97308,289.77444,287.66272
2041-11-17,287.30878,288.03537,285.53088
2041-11-18,287.91995,289.2669,287.88843
2041-11-19,287.09967,288.93484,286.98013
2041-11-20,288.10898,288.95294,286.61707
2041-11-21,286.70953,287.65286,285.54245
2041-11-22,287.73398,286.82782,284.48047
2041-11-23,287.21356,286.94534,283.5605
2041-11-24,286.1822,287.61987,287.17743
2041-11-25,287.1364,287.95404,283.51245
2041-11-26,287.065,287.5805,286.17636
2041-11-27,287.3736,287.4518,285.49142
2041-11-28,285.85696,287.1459,284.9477
2041-11-29,286.70984,286.45758,283.4878
2041-11-30,283.46777,283.63293,279.9373
2041-12-01,284.03333,283.33743,279.89087
2041-12-02,283.68158,282.90848,280.5477
2041-12-03,280.86426,281.43857,279.81622
2041-12-04,282.2275,281.8557,278.79556
2041-12-05,280.23416,281.0075,277.59595
2041-12-06,282.25354,282.2081,279.31534
2041-12-07,280.4959,281.39545,279.88394
2041-12-08,280.29282,281.16797,280.56088
2041-12-09,283.39725,283.44437,279.70737
2041-12-10,284.02344,285.4399,281.76126
2041-12-11,283.8246,286.1343,284.92947
2041-12-12,281.677,281.74805,278.25952
2041-12-13,279.06876,279.3651,276.32574
2041-12-14,278.56738,278.5822,276.4642
2041-12-15,281.43277,281.27893,275.3573
2041-12-16,282.59927,281.66565,275.32486
2041-12-17,282.23993,282.2066,276.904
2041-12-18,279.13528,279.72995,276.413
2041-12-19,278.52786,279.85474,277.15662
2041-12-20,281.0699,282.15775,279.00385
2041-12-21,282.13107,281.30038,277.48938
2041-12-22,285.25262,283.07877,278.58542
2041-12-23,282.5118,282.1284,279.69336
2041-12-24,281.31488,282.4867,280.15094
2041-12-25,280.30804,281.04034,277.8881
2041-12-26,280.1493,279.61926,275.8677
2041-12-27,277.72858,278.07492,276.3377
2041-12-28,275.75433,277.01025,277.3934
2041-12-29,279.5169,279.29715,274.9463
2041-12-30,282.24292,280.85236,276.9184
2041-12-31,283.6289,282.61237,279.35284
2042-01-01,286.02863,284.5717,280.27948
2042-01-02,283.2159,287.50146,283.03708
2042-01-03,284.0346,285.79367,285.51462
2042-01-04,280.91385,284.52185,281.684
2042-01-05,279.21716,278.72894,278.62112
2042-01-06,276.01428,278.05048,276.81305
2042-01-07,279.18527,279.5459,278.64453
2042-01-08,280.2466,282.5996,281.75662
2042-01-09,281.26614,284.0237,284.81766
2042-01-10,284.59088,286.32425,286.71747
2042-01-11,286.04175,287.86115,286.28183
2042-01-12,284.83942,286.81332,285.72916
2042-01-13,285.0783,286.36856,285.27737
2042-01-14,285.05322,286.35742,285.22812
2042-01-15,285.32224,285.88846,284.65915
2042-01-16,285.5342,284.48715,281.0081
2042-01-17,284.96597,284.3692,281.64655
2042-01-18,284.9932,284.19666,280.99854
2042-01-19,283.14667,282.67212,279.8145
2042-01-20,281.88217,281.01056,278.3078
2042-01-21,282.77173,282.0738,278.7643
2042-01-22,282.81464,282.26163,280.39096
2042-01-23,280.9156,280.36066,278.37445
2042-01-24,279.7087,279.04962,275.9979
2042-01-25,281.69144,280.30228,275.19574
2042-01-26,284.7065,283.77502,278.3092
2042-01-27,285.38187,283.86224,280.88583
2042-01-28,281.4541,280.45612,278.0006
2042-01-29,282.36777,281.57446,277.4796
2042-01-30,282.2754,281.9514,277.06995
2042-01-31,283.54614,282.9793,278.21814
2042-02-01,284.46402,283.47235,278.9186
2042-02-02,287.0206,286.54083,281.52383
2042-02-03,289.65112,289.07684,284.00986
2042-02-04,290.09207,289.4448,286.0315
2042-02-05,291.2431,290.96298,287.94812
2042-02-06,289.35492,288.93387,286.03864
2042-02-07,289.16937,289.5453,286.41687
2042-02-08,289.91122,290.0766,288.24167
2042-02-09,288.80862,290.08463,289.1657
2042-02-10,288.27576,288.28955,285.83667
2042-02-11,288.2918,287.83847,284.42044
2042-02-12,289.08185,288.539,285.0817
2042-02-13,288.63223,287.4401,285.25858
2042-02-14,286.08414,284.77893,282.16803
2042-02-15,284.7486,284.0122,281.4522
2042-02-16,285.82617,284.52332,282.5793
2042-02-17,284.33893,283.40298,281.02402
2042-02-18,286.20645,284.8852,281.62332
2042-02-19,286.9832,286.79846,283.0678
2042-02-20,289.21756,288.55627,283.95505
2042-02-21,290.91245,290.01633,285.79645
2042-02-22,291.0032,289.71063,285.69916
2042-02-23,286.08783,285.62695,281.8339
2042-02-24,285.65686,287.33517,285.46188
2042-02-25,288.68512,289.93893,288.6715
2042-02-26,291.59558,291.71313,291.1383
2042-02-27,292.2777,292.6819,290.95108
2042-02-28,291.20676,291.80313,291.28934
2042-03-01,290.78204,292.13702,292.32858
2042-03-02,291.0077,291.56833,289.32706
2042-03-03,289.52637,289.8383,288.68674
2042-03-04,290.19235,290.0573,287.82318
2042-03-05,287.1371,288.4643,286.06158
2042-03-06,288.75385,288.05655,284.6449
2042-03-07,285.73807,285.80966,283.75626
2042-03-08,283.94156,283.63687,281.04242
2042-03-09,281.60468,282.10745,278.60324
2042-03-10,282.3897,281.8194,279.24176
2042-03-11,286.56598,284.09528,280.24185
2042-03-12,286.8663,284.9104,282.65802
2042-03-13,287.79367,286.44458,282.943
2042-03-14,287.5958,286.29596,283.50708
2042-03-15,282.65533,281.97607,278.3455
2042-03-16,280.08255,279.30423,276.52087
2042-03-17,278.82227,278.76752,276.03564
2042-03-18,279.68097,279.90842,278.68524
2042-03-19,282.2737,281.97348,281.8676
2042-03-20,284.0373,284.07913,282.6687
2042-03-21,282.42914,281.10284,277.43024
2042-03-22,280.8474,279.24124,278.55103
2042-03-23,281.6401,280.53845,279.13846
2042-03-24,280.82474,280.0684,277.6741
2042-03-25,281.77325,281.13757,280.5822
2042-03-26,281.88855,282.29907,281.1429
2042-03-27,282.6444,282.87686,281.2861
2042-03-28,285.6453,285.48224,283.82715
2042-03-29,288.7859,288.42874,287.87982
2042-03-30,289.61404,288.80048,287.2788
2042-03-31,284.88342,285.55298,283.85968
2042-04-01,285.6941,286.42883,284.9628
2042-04-02,285.6484,285.66006,283.79147
2042-04-03,286.6426,287.15326,285.705
2042-04-04,284.91583,283.61017,281.55945
2042-04-05,285.18924,284.55228,283.15445
2042-04-06,285.55896,285.02484,283.3963
2042-04-07,284.01907,283.77686,281.23746
2042-04-08,284.6705,284.93042,283.06055
2042-04-09,281.91364,281.08508,279.48334
2042-04-10,281.75928,282.1706,279.54922
2042-04-11,284.7049,284.2681,282.00143
2042-04-12,287.2484,287.3228,285.71704
2042-04-13,289.96365,290.27448,288.29428
2042-04-14,290.8336,291.5313,289.23245
2042-04-15,294.93546,295.1075,293.06677
2042-04-16,296.9769,296.37363,294.25104
2042-04-17,296.95825,297.18585,296.5674
2042-04-18,298.4034,299.07678,296.5375
2042-04-19,299.32318,298.92484,297.46667
2042-04-20,298.67786,298.54565,296.41562
2042-04-21,291.02527,291.6717,289.90784
2042-04-22,289.17474,287.9384,284.64725
2042-04-23,289.60782,289.4008,286.8393
2042-04-24,290.48492,290.00653,287.97556
2042-04-25,288.53253,287.49246,282.51947
2042-04-26,290.5291,289.51224,287.12576
2042-04-27,293.96796,293.30817,291.3013
2042-04-28,292.57776,292.713,290.18503
2042-04-29,288.70114,287.6973,284.2661
2042-04-30,286.62195,286.49643,283.6063
2042-05-01,290.4558,290.521,287.50555
2042-05-02,289.97012,290.2142,289.0454
2042-05-03,286.32874,285.98138,283.726
2042-05-04,286.3122,285.26965,282.52298
2042-05-05,288.64508,288.2276,285.58563
2042-05-06,291.99915,292.05304,289.656
2042-05-07,292.08118,292.60568,290.96924
2042-05-08,295.3727,295.4527,291.80615
2042-05-09,291.73285,290.18088,285.07407
2042-05-10,294.1684,294.49936,292.4103
2042-05-11,292.79202,293.1586,290.74506
2042-05-12,290.55612,290.156,286.90912
2042-05-13,290.61526,291.0465,287.99957
2042-05-14,294.40875,295.29068,292.74268
2042-05-15,299.2079,299.17905,296.03067
2042-05-16,300.84366,300.1697,297.2508
2042-05-17,297.81534,297.79977,295.76205
2042-05-18,293.82327,294.839,290.3318
2042-05-19,291.7033,291.69608,288.44354
2042-05-20,291.50195,291.99155,289.5049
2042-05-21,293.06137,293.43448,291.46127
2042-05-22,294.2203,294.84042,292.7064
2042-05-23,293.85266,294.15787,290.92737
2042-05-24,293.71173,293.4734,290.22473
2042-05-25,297.38046,297.39395,294.19934
2042-05-26,293.62903,294.17044,293.56003
2042-05-27,293.26984,293.98935,294.6265
2042-05-28,291.7358,292.48926,292.71964
2042-05-29,291.19998,291.9142,292.27014
2042-05-30,290.68372,290.99872,291.39285
2042-05-31,290.234,291.20667,291.5237
2042-06-01,291.34937,292.37173,292.62906
2042-06-02,293.4845,292.10132,293.89944
2042-06-03,294.25546,294.65994,295.4599
2042-06-04,297.29498,297.4174,298.13815
2042-06-05,297.55014,298.60144,298.99136
2042-06-06,296.34528,297.73926,298.8444
2042-06-07,294.59036,296.39832,298.67325
2042-06-08,295.81396,297.12994,298.7736
2042-06-09,298.7397,299.61066,298.1984
2042-06-10,300.41144,302.7222,298.67685
2042-06-11,303.14307,303.5563,301.27512
2042-06-12,302.24475,303.89545,303.1704
2042-06-13,304.2262,305.58414,304.13513
2042-06-14,303.01663,304.41107,301.49564
2042-06-15,299.76303,303.11615,301.48227
2042-06-16,299.15195,302.09302,301.2648
2042-06-17,296.18634,297.95764,299.59424
2042-06-18,294.6674,296.32184,299.69858
2042-06-19,295.06586,296.78882,299.893
2042-06-20,294.86005,296.32065,298.32574
2042-06-21,297.74255,298.84912,301.73282
2042-06-22,300.83142,301.91812,303.58936
2042-06-23,303.83344,305.36838,304.1826
2042-06-24,299.27106,301.68542,302.85477
2042-06-25,297.66434,300.25742,301.9973
2042-06-26,295.29816,297.2534,300.03702
2042-06-27,298.0056,299.46683,298.82642
2042-06-28,297.56552,299.07315,299.51483
2042-06-29,295.93402,298.01532,299.67993
2042-06-30,296.7557,298.27673,299.29868
2042-07-01,297.28635,299.38715,299.81403
2042-07-02,296.84912,299.4389,300.3449
2042-07-03,295.70853,297.55524,298.98795
2042-07-04,294.37814,295.90152,297.47482
2042-07-05,301.31067,302.54385,301.21704
2042-07-06,302.24274,303.49924,303.16403
2042-07-07,298.92514,301.66196,303.28967
2042-07-08,299.61395,301.72723,303.76486
2042-07-09,299.9493,302.15973,303.321
2042-07-10,300.9079,302.60452,304.90494
2042-07-11,301.52612,303.3064,305.30423
2042-07-12,298.2466,301.43753,302.50336
2042-07-13,294.4652,295.22205,297.73416
2042-07-14,295.42465,297.33484,298.928
2042-07-15,300.19186,301.4343,301.9483
2042-07-16,303.95264,304.61487,304.0312
2042-07-17,303.92496,305.43457,303.37738
2042-07-18,301.63263,302.73373,300.37073
2042-07-19,297.75107,298.74164,296.83673
2042-07-20,300.47675,301.53903,298.70398
2042-07-21,296.49017,298.00085,298.8947
2042-07-22,294.31427,295.61533,296.7168
2042-07-23,294.86658,296.63754,297.55087
2042-07-24,292.74762,293.86633,295.627
2042-07-25,292.7198,293.86404,294.6735
2042-07-26,293.50757,294.71207,295.28012
2042-07-27,293.9664,295.18726,295.19324
2042-07-28,292.4239,293.54938,293.74283
2042-07-29,296.44302,297.05106,296.27332
2042-07-30,301.14154,303.03787,301.46594
2042-07-31,306.76,307.303,305.14502
2042-08-01,308.12222,309.55032,308.53537
2042-08-02,303.5924,306.9062,307.50916
2042-08-03,302.48434,304.91446,304.64008
2042-08-04,302.12775,304.3368,303.8207
2042-08-05,302.94345,303.6312,303.6084
2042-08-06,304.47876,305.69733,303.39023
2042-08-07,302.10492,304.06677,303.74387
2042-08-08,299.76013,302.59744,303.72052
2042-08-09,296.63635,298.8031,300.81482
2042-08-10,296.64813,298.45703,299.19687
2042-08-11,293.78497,295.4796,296.0045
2042-08-12,294.56152,296.06763,296.30246
2042-08-13,294.9601,296.6826,296.7593
2042-08-14,293.8756,295.12967,296.28824
2042-08-15,294.11008,295.561,295.9585
2042-08-16,296.50073,298.35565,298.54346
2042-08-17,298.07184,300.24228,300.5831
2042-08-18,301.63257,303.49722,302.13345
2042-08-19,303.50888,305.89453,304.4024
2042-08-20,301.36493,304.38785,305.29037
2042-08-21,298.5556,301.7503,305.7285
2042-08-22,297.8499,301.28323,304.7772
2042-08-23,298.7669,301.92798,303.24573
2042-08-24,301.319,303.4413,303.61453
2042-08-25,303.24216,305.19217,304.7459
2042-08-26,303.7785,305.67343,305.41187
2042-08-27,301.11594,303.99426,303.56976
2042-08-28,298.90588,301.90646,301.5767
2042-08-29,295.88025,298.68,298.20367
2042-08-30,293.60583,295.7828,294.79477
2042-08-31,291.17264,292.26013,292.17944
2042-09-01,294.5728,295.74228,295.63617
2042-09-02,294.62567,296.69153,297.30325
2042-09-03,294.87698,297.15094,297.18195
2042-09-04,295.6303,297.69855,297.43903
2042-09-05,295.4707,297.46725,296.66666
2042-09-06,292.35825,293.1947,294.23486
2042-09-07,293.8653,295.73053,295.87387
2042-09-08,296.09225,298.3961,300.55618
2042-09-09,298.40228,299.60373,300.31866
2042-09-10,300.10013,302.1169,301.46896
2042-09-11,300.62006,302.85825,300.9756
2042-09-12,298.40826,299.90985,296.8723
2042-09-13,293.9662,294.5332,291.1643
2042-09-14,294.53967,295.0432,291.47736
2042-09-15,299.28754,299.2509,295.13336
2042-09-16,299.38348,299.745,296.92987
2042-09-17,297.7755,299.21365,296.9859
2042-09-18,296.1124,297.8035,297.78378
2042-09-19,294.80774,296.652,296.52142
2042-09-20,295.8722,297.8927,297.75482
2042-09-21,294.6399,297.39865,299.47903
2042-09-22,295.29764,296.95178,301.50238
2042-09-23,296.74426,298.38446,302.06848
2042-09-24,295.74036,297.82227,299.36154
2042-09-25,291.68555,293.0598,292.77267
2042-09-26,289.10974,288.93604,287.15692
2042-09-27,290.5905,291.36127,289.4178
2042-09-28,291.48456,292.91083,291.3153
2042-09-29,291.93042,292.5863,291.21298
2042-09-30,292.88046,294.2383,292.277
2042-10-01,295.6889,296.7142,294.0013
2042-10-02,294.6341,295.95248,292.34897
2042-10-03,292.80768,294.49554,292.48364
2042-10-04,292.72897,294.40387,290.8576
2042-10-05,290.93744,290.85947,287.61182
2042-10-06,290.89957,290.957,288.80328
2042-10-07,293.2728,294.4376,292.50647
2042-10-08,295.98157,296.25644,292.90155
2042-10-09,296.13663,297.59204,293.29797
2042-10-10,292.05792,294.83856,290.96365
2042-10-11,296.04153,296.67343,292.03424
2042-10-12,297.56174,298.5455,294.7899
2042-10-13,297.6455,297.92953,294.38214
2042-10-14,294.4296,296.20044,294.1328
2042-10-15,293.9834,295.90897,293.04926
2042-10-16,294.04276,295.5988,293.74118
2042-10-17,293.01816,294.95914,292.76978
2042-10-18,292.98422,294.5824,292.7062
2042-10-19,294.21777,295.7171,293.3064
2042-10-20,296.26178,297.53656,295.9022
2042-10-21,297.4996,298.69406,296.54938
2042-10-22,296.96313,298.3142,296.5057
2042-10-23,296.7416,296.86066,293.8066
2042-10-24,295.96808,296.67886,292.58658
2042-10-25,290.59714,289.13394,286.8452
2042-10-26,290.4243,291.5171,290.149
2042-10-27,293.6789,294.88568,294.13412
2042-10-28,295.49753,297.35922,295.32565
2042-10-29,296.35266,297.73517,295.033
2042-10-30,295.99557,297.0356,293.97794
2042-10-31,290.15076,291.5803,290.06323
2042-11-01,289.42752,289.71884,287.9165
2042-11-02,288.8474,288.92233,286.72867
2042-11-03,286.67328,285.88617,283.3056
2042-11-04,286.03415,285.91473,283.76648
2042-11-05,285.46713,286.11414,284.5153
2042-11-06,285.26318,285.51462,282.77896
2042-11-07,285.23248,285.34012,283.41495
2042-11-08,285.9521,286.87976,284.60202
2042-11-09,287.10352,286.13663,283.82742
2042-11-10,281.66486,282.2122,280.65942
2042-11-11,283.6469,284.72327,282.6611
2042-11-12,285.17596,285.48206,281.00226
2042-11-13,286.4832,285.9104,282.96994
2042-11-14,283.5258,282.75177,279.34103
2042-11-15,283.25665,282.3526,278.23047
2042-11-16,282.30847,281.71783,278.2858
2042-11-17,284.5115,282.73636,278.4562
2042-11-18,285.06027,285.0956,282.2349
2042-11-19,286.0992,286.72568,283.33032
2042-11-20,287.4596,287.48608,283.54443
2042-11-21,287.2055,288.04788,285.85464
2042-11-22,286.07336,287.48303,284.3239
2042-11-23,285.39435,284.78833,281.59283
2042-11-24,281.41898,281.18378,279.53973
2042-11-25,279.52283,281.07782,279.17087
2042-11-26,280.7853,280.79144,279.19495
2042-11-27,281.182,282.2437,279.7978
2042-11-28,282.56747,282.63098,280.58438
2042-11-29,284.01294,283.7741,280.87964
2042-11-30,283.6686,282.46112,278.9024
2042-12-01,282.43433,281.77814,279.11377
2042-12-02,282.85663,281.89474,278.29932
2042-12-03,279.95056,279.8768,278.08328
2042-12-04,281.3383,280.521,276.12082
2042-12-05,282.2786,281.0512,275.72293
2042-12-06,282.8592,281.8774,277.32108
2042-12-07,279.95438,280.34085,276.76245
2042-12-08,282.87012,282.5656,277.64227
2042-12-09,283.47998,282.33914,277.51114
2042-12-10,282.42346,281.2793,276.84863
2042-12-11,281.88898,281.18204,278.34317
2042-12-12,284.6318,283.81894,280.51233
2042-12-13,285.1121,284.5885,281.276
2042-12-14,285.0029,284.13144,279.95224
2042-12-15,285.82938,284.41702,280.018
2042-12-16,281.3262,281.10217,276.8594
2042-12-17,280.58597,280.74042,275.7952
2042-12-18,277.26828,277.52527,274.40106
2042-12-19,279.54626,279.76328,276.76996
2042-12-20,280.89105,281.6632,277.27258
2042-12-21,279.44104,279.70752,276.47375
2042-12-22,278.81747,280.80307,278.19128
2042-12-23,279.5528,280.764,277.7122
2042-12-24,281.14273,281.04947,276.42477
2042-12-25,283.0885,282.12793,278.28903
2042-12-26,277.8267,277.80774,273.6273
2042-12-27,277.14136,277.06335,273.15955
2042-12-28,281.1908,280.4379,274.94763
2042-12-29,284.41666,283.31595,277.1712
2042-12-30,283.9454,283.2809,279.6126
2042-12-31,284.7495,284.49484,280.18762
2043-01-01,285.103,284.3402,280.6792
2043-01-02,283.6212,282.57587,280.37735
2043-01-03,280.9203,280.77612,277.8027
2043-01-04,282.2767,281.3294,278.00558
2043-01-05,281.20273,280.91873,277.9295
2043-01-06,280.68448,282.73596,280.39017
2043-01-07,281.48895,284.345,282.9466
2043-01-08,283.4341,284.95605,282.85266
2043-01-09,283.81927,285.7675,283.2115
2043-01-10,285.13126,286.41998,283.12463
2043-01-11,286.74396,287.99292,285.1949
2043-01-12,287.0491,287.1072,284.78873
2043-01-13,285.15363,285.58136,283.3628
2043-01-14,284.2169,283.676,280.56393
2043-01-15,284.82733,283.41656,280.3712
2043-01-16,282.19928,281.35608,279.19745
2043-01-17,282.53198,281.74628,279.4219
2043-01-18,284.2001,284.15335,280.6241
2043-01-19,284.97852,283.91156,281.21143
2043-01-20,283.25055,282.50784,280.3284
2043-01-21,280.995,281.02618,278.47842
2043-01-22,281.32382,280.7408,278.4546
2043-01-23,282.45663,281.43622,278.62616
2043-01-24,282.0832,281.5133,278.22928
2043-01-25,281.9954,282.31693,279.49872
2043-01-26,282.01917,280.65985,276.4996
2043-01-27,279.07526,278.79727,276.84235
2043-01-28,278.6485,277.99878,275.8356
2043-01-29,277.841,278.49097,277.01038
2043-01-30,278.35947,281.59216,280.78906
2043-01-31,280.29712,280.4389,283.0089
2043-02-01,281.9928,282.20654,283.79776
2043-02-02,282.78793,283.164,283.97787
2043-02-03,283.639,284.38107,283.73404
2043-02-04,283.53326,284.22574,283.73212
2043-02-05,282.96222,283.6197,281.61673
2043-02-06,282.93307,282.30618,279.84128
2043-02-07,285.68973,284.26907,280.3906
2043-02-08,286.1422,285.22015,280.4005
2043-02-09,285.42047,284.45477,282.0615
2043-02-10,282.0371,281.50128,278.34955
2043-02-11,282.87836,282.62936,278.94974
2043-02-12,284.41284,283.2219,279.88092
2043-02-13,282.2406,281.40704,278.123
2043-02-14,285.0962,283.1273,278.58517
2043-02-15,282.8073,281.87515,278.5311
2043-02-16,280.0734,280.45648,278.57745
2043-02-17,280.70853,280.45953,278.9608
2043-02-18,281.3023,280.19974,276.25552
2043-02-19,281.86182,281.26257,277.93774
2043-02-20,283.47278,283.1059,278.72427
2043-02-21,281.1718,281.73065,278.30746
2043-02-22,282.7167,282.07437,279.84747
2043-02-23,282.04584,281.4072,278.23456
2043-02-24,283.47723,282.7767,280.27332
2043-02-25,281.4015,281.7449,281.32065
2043-02-26,283.16724,282.53815,279.11212
2043-02-27,281.7136,282.00845,280.03198
2043-02-28,282.1259,280.2398,279.96613
2043-03-01,281.97894,281.00806,278.336
2043-03-02,281.82492,281.95435,279.74878
2043-03-03,281.7581,282.27295,280.90604
2043-03-04,282.61493,282.2076,281.23285
2043-03-05,282.8407,282.92688,281.16898
2043-03-06,285.31897,284.56302,282.08716
2043-03-07,284.65344,283.59943,280.55005
2043-03-08,284.77377,283.41382,281.02158
2043-03-09,284.6957,283.74173,281.44635
2043-03-10,284.0631,282.90518,279.6224
2043-03-11,283.20288,282.89386,280.6816
2043-03-12,285.10623,284.36853,281.4503
2043-03-13,286.54614,286.9972,284.2059
2043-03-14,286.65207,286.1829,284.3678
2043-03-15,287.27112,287.79553,286.7113
2043-03-16,286.8806,287.47003,285.88263
2043-03-17,285.8632,286.77112,285.3564
2043-03-18,283.85803,284.65857,283.49713
2043-03-19,285.8782,285.79077,283.53442
2043-03-20,282.65778,282.64456,280.1129
2043-03-21,282.28586,282.18668,281.1359
2043-03-22,283.8357,283.18817,280.7412
2043-03-23,281.4767,280.4023,277.27307
2043-03-24,282.1531,281.48615,278.7642
2043-03-25,281.93286,281.1375,278.8327
2043-03-26,282.66965,281.51068,279.5928
2043-03-27,281.2613,281.00476,277.92596
2043-03-28,281.75967,280.94504,277.61853
