,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2046-08-10,8.254703,48.658936,7.9053889999999996,15.350204999999999,15.502164000000002,17.429379,16.88972,16.181524,1.780255,7.910572,129.37541000000002,18.75825,0.0,0.0,0.0,0.0,298.1863,300.32052999999996,300.91397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-11,8.254655,48.623825,7.878918,15.2611475,15.461323000000002,17.428854,16.415985,16.181395000000002,1.7802547,7.910572,129.37605,18.75825,0.0,0.0,2.9858926e-05,0.0,297.15466000000004,299.31342,300.18282999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-12,8.254608000000001,48.623898,7.859739299999999,15.257245000000001,15.265167000000002,17.428677,16.415714,16.181265,1.7802547,7.910572,129.13602,18.75825,0.00023223132,0.0,0.0027803928000000003,0.0,293.8575,295.43372,296.70227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-13,8.254561,48.62397,7.8595495,15.181610000000001,15.063638000000001,17.428677,16.415453,16.181137,1.780255,7.910572,128.82422,18.75825,0.0,0.0,0.002181458,0.0,295.1929,296.35977,296.60402999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-14,8.254515,48.62404,7.859359700000001,15.298956,14.5832,17.428677,16.415367,16.181007,1.780255,7.910572,128.75954,18.75825,0.0,0.0,0.0069307833999999995,0.0,295.48145,296.60754,296.71957000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-15,8.254467,48.544117,7.85917,15.299628,14.407587,17.428677,16.415298,16.180878,1.7802547,7.910572,128.75992,18.75825,0.0,0.0,0.0074050133,0.0,297.12866,298.21243,297.99307000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-16,8.25442,48.543503,7.858979,15.300301999999999,14.406101999999999,17.428677,16.415218,16.180748,1.7802547,7.910572,128.76031,18.75825,0.0,0.0,0.0,0.0,300.52484,301.68487999999996,300.86688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-17,8.254374,48.543556,7.858783,15.300970000000001,14.404604999999998,17.428677,15.852416,16.180618,1.780255,7.910572,128.41797,18.75825,0.0,0.0,0.0,0.0,301.08227999999997,302.60367,301.49762000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-18,8.254327,48.543613,7.8585696,15.301625,14.403065,17.428677,15.848514000000002,16.18049,1.780255,7.910572,128.35988,18.75825,0.0,0.0,0.0,0.0,299.17947000000004,301.45956,301.46063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-19,8.25428,48.496056,7.9046454,15.510527,15.064891000000001,17.43725,15.973680499999999,16.180359,1.780271,7.9429893,128.14612,18.75825,0.0063952934,0.0015933388,0.0,0.0,298.78198,301.03638,301.18597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-20,8.417524,49.883858000000004,7.8945050000000005,15.400908,15.647553,17.430637,17.028696,16.20883,1.7802701,8.004439,128.79727,18.862045000000002,1.7543349,2.9216502,1.4686928999999997,1.9752256999999998,298.58942,301.94745,302.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-21,8.258316,48.828926,7.8593470000000005,15.331669,16.003414000000003,17.428688,16.335032,16.180117000000003,1.780255,7.910572,128.64442,18.785383,0.33625309999999997,1.2511083,1.1582733,0.3855901,296.369,298.7408,300.88837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-22,8.254161999999999,48.505875,7.857887299999999,14.834242999999999,15.239398999999999,17.428688,15.871234,16.144047,1.780255,7.910572,128.11687,18.758282,0.013767149,0.07406134,0.11218876400000001,0.0027695952,297.93564,299.8532,299.75366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-23,8.254119000000001,48.492477,7.857696000000001,14.834496,14.791613,17.428688,15.854523,16.064860999999997,1.7802547,7.910572,127.75336999999999,18.758282,0.0,0.0,0.0009800753,0.0,300.23346000000004,301.72693,300.68903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-24,8.254078,48.287254,7.8575068,14.834748999999999,14.785066,17.428688,15.72543,16.06475,1.7802547,7.910572,127.70788600000002,18.758282,0.0,0.0,0.0049987356,0.0,298.4592,301.02725,300.82782000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-25,8.254042,48.236059999999995,7.857364,14.835001,14.773114999999999,17.428688,15.100636499999998,16.064676000000002,1.780255,7.910572,127.706604,18.758282,0.0,0.0,0.008074204,0.0,298.3445,300.76044,300.5129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-26,8.254043,48.236059999999995,7.857364,14.835256,14.772287,17.428688,15.010914999999999,16.064613,1.780255,7.910572,127.70671000000002,18.758282,0.0,0.0,0.0,0.0,298.8038,301.09213,300.83887000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-27,8.254044,48.236059999999995,7.857364,14.835509,14.305504,17.428688,15.010376,16.064552,1.7802547,7.910572,127.7068,18.758282,0.0,0.0,0.0,0.0,298.25128,299.95905,300.2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-28,8.254043,48.236059999999995,7.857364,14.835761999999999,14.215926999999999,17.428688,15.009838,16.064491,1.7802547,7.910572,127.70691000000001,18.758282,0.0,0.003164191,0.017279536,0.0,297.33162999999996,298.58383,295.2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-29,8.254042,48.236059999999995,7.857364,14.836016,14.214889000000001,17.428688,15.009298000000001,16.064429999999998,1.780255,7.910572,127.70701000000001,18.758282,0.0,0.0,0.0037341220000000003,0.0,295.5745,297.63382,297.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-30,8.254043,48.236059999999995,7.8573613,14.836267999999999,14.213848,17.428688,15.008759,16.064367,1.7802546000000001,7.910572,127.70711000000001,18.758282,0.0,0.0,0.0,0.0,295.46426,297.23312000000004,297.6533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-08-31,8.254044,48.236059999999995,7.8573613,14.836523000000001,14.2129,17.428688,15.008220000000001,16.064306,1.7802546000000001,7.910572,127.70721,18.758282,0.0,0.0,0.0,0.0,297.73386,298.79572,299.68773999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-01,8.254043,48.236059999999995,7.8573613,14.836776,14.212283,17.428688,14.457714999999999,16.064245,1.7802546000000001,7.909022,127.707306,18.758282,1.1909297999999999e-05,0.0,0.0,0.0,298.40207000000004,299.90283,300.49242999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-02,8.254042,48.236059999999995,7.8573613,14.837029999999999,14.211665,17.428688,14.435960999999999,16.064182000000002,1.7802546000000001,7.858736,127.70741000000001,18.758282,0.0,1.2849507e-05,8.4307554e-05,0.0,297.76544,300.24664,300.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-03,8.254043,48.236059999999995,7.8573613,14.837283,14.21105,17.428688,14.435217000000002,16.064121,1.7802546000000001,7.8322473,127.707504,18.758282,0.0,0.0,0.0,0.0,295.9081,299.12332000000004,298.81937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-04,8.254044,48.236059999999995,7.8573613,14.837535999999998,14.210432,17.428688,14.434472,16.06406,1.7802546000000001,7.8322473,127.70761,18.758282,0.0,0.0,3.5128148e-06,0.0,296.44723999999997,298.39232999999996,299.3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-05,8.255574000000001,48.271236,7.8573613,14.83779,14.209814999999999,17.428688,14.433748000000001,16.063997,1.7802546000000001,7.8322473,127.70846599999999,18.759653,0.31191644,0.23337434,0.01605005,0.36481813,293.21765,295.15353,297.43857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-06,8.254044,48.236065,7.8573613,14.838042000000002,14.209198,17.428688,14.433203,16.063935999999998,1.7802546000000001,7.8322473,127.73231000000001,18.758282,0.0,0.0,0.08851064,0.0,295.5471,297.28182999999996,298.61492999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-07,8.254044,48.23607,7.8573613,14.838297,14.20858,17.428688,14.432684,16.063875,1.7802546000000001,7.8322473,127.707924,18.758282,0.0,0.0,0.016013166000000002,0.0,297.39633,299.40485,300.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-08,8.254044,48.23607,7.8573613,14.83855,14.207963000000001,17.428688,14.432226000000002,16.063812,1.7802546000000001,7.8322473,127.70801999999999,18.758282,7.145579e-05,0.0,0.0022868423,0.0,298.09427,300.09274,300.3439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-09,8.254043,48.23607,7.8573613,14.838804000000001,14.207338,17.428688,14.431807500000001,16.063751,1.7802546000000001,7.8322473,127.70812,18.758282,0.0009527439999999999,0.00012849506,0.0006393323,0.00038422132000000004,297.12885,299.76153999999997,300.39725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-10,8.254044,48.236065,7.8573613,14.839057,14.206541,17.428688,14.431521,16.06369,1.7802546000000001,7.8322473,127.70822,18.758282,0.010194359,0.02000347,0.0076544234,0.0204838,296.18127000000004,298.82434,300.5498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-11,8.254044,48.237536999999996,7.8573613,14.839310999999999,14.264341,17.428688,14.431232999999999,16.06363,1.7802546000000001,7.8322473,127.73254399999999,18.762104,0.025200076000000002,0.03712544,0.27480662,0.07346631599999999,294.91647,297.62677,298.88732999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-12,8.255575,48.342873,7.8573613,14.839564000000001,14.345053,17.428688,13.867104000000001,16.063566,1.7802546000000001,7.8322473,127.90744,18.792229000000003,0.030630717000000002,0.44618627,0.48048806,0.19034964,294.44745,297.25934,298.18683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-13,8.261644,48.242504,7.8573613,14.839817000000002,14.41639,17.428688,13.560885,16.063505,1.7802546000000001,7.8322473,127.7724,18.784466000000002,0.08704506599999999,0.11662694,0.27850825,0.15039863,293.8135,296.24872,297.5636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-14,8.279850999999999,48.269318,7.8573613,14.914817000000001,14.464331,17.428688,13.306925,16.071856,1.7802546000000001,7.8322473,127.74548999999999,18.844706,0.21184261,0.30344272,0.25006148,0.3704774,294.38912999999997,296.37604,297.69525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-15,8.276431,48.344784000000004,7.8573594,15.067210000000001,14.463713,17.429423999999997,13.306232999999999,16.07925,1.7802419999999999,7.8392334,127.82028000000001,18.794413,0.15669064,0.45654940000000005,0.56962836,0.23954597,293.18304,295.3695,296.07095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-16,8.25405,48.236115000000005,7.8573556,15.067657999999998,14.463204999999999,17.42869,13.309994,16.063334,1.7802419999999999,7.8322473,127.89651,18.758326999999998,5.9546488e-05,0.017378958,0.2521797,0.0,292.94925,293.28955,293.31256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-17,8.25405,48.237390000000005,7.8573556,15.068113,14.462712,17.42869,13.316742000000001,16.063272,1.7802419999999999,7.8322473,127.904945,18.758326999999998,0.0025247713,0.09499159,0.5804408000000001,0.0002961706,293.0706,294.29984,293.7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-18,8.25405,48.341103000000004,7.857355,15.068570999999999,14.462225,17.42869,13.316054999999999,16.063211,1.7802419999999999,7.8322473,127.946785,18.758326999999998,0.006907393,0.34976357,0.7567366999999999,0.0,294.9777,296.1566,295.4233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-19,8.25405,48.236137,7.857148599999999,15.068176999999999,14.461587,17.428635,13.315381,16.063148,1.7802297999999999,7.8322473,127.57733,18.758326999999998,0.0,0.0061484887,0.00936692,4.8027665e-05,297.41205,298.16772000000003,298.82388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-20,8.265188,48.236137,7.891632,15.086054,14.915734,17.490889000000003,13.610610000000001,16.243114000000002,1.781652,7.9665003,127.57738,18.758326999999998,0.07608851,0.0061484887,0.00018617918,0.019851435,297.4057,299.753,301.05927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-21,8.433098,48.236115000000005,8.01515,15.365858,15.933889,18.056795,15.914174,18.193478,1.7879026999999998,8.63898,127.5771,18.758326,1.6278106,0.043559827,0.009154395,0.25933337,294.85162,297.7846,299.76937999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-22,8.520658000000001,48.234966,8.0197115,15.980099,15.296776999999999,18.605774,15.49673,16.51935,1.7992023999999998,9.279797,127.57429499999999,18.757977,0.6768411999999999,0.006797389,0.0,0.06285220400000001,293.12912,294.35477000000003,296.3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-23,8.253179,48.234444,7.868805,15.221785,14.461787,17.520554,13.343392000000001,16.063208,1.7797691999999998,7.832261999999999,127.57132,18.75655,0.0,0.0,0.0,0.0,293.95975,295.63104,295.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-24,8.253029,48.233765000000005,7.905447000000001,15.251842000000002,14.585188,17.427664,13.080466,16.063010000000002,1.780836,7.8322473,127.56634,18.756367,0.0,0.0,0.0,0.0,293.21283,295.1717,295.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-25,8.252917,48.232624,7.850789,14.822961,14.274889000000002,17.427477,13.060985,16.062885,1.7796702000000002,7.8322473,127.56448,18.756301999999998,0.0067049353,0.0021089253,0.0033319048,0.0019611297,293.1521,295.24612,294.77133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-26,8.252915,48.23255,7.8499413,14.758588,14.269526,17.42747,13.057858999999999,16.062885,1.7796665,7.8322473,127.579544,18.756301999999998,0.0004049162,0.12756509,0.22790264,0.034732006,295.9359,297.28732,297.05222000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-27,8.252913000000001,48.235954,7.848890299999999,14.754395,14.264954000000001,17.42746,13.054473,16.062885,1.7796657999999999,7.8322473,127.83873,18.756301999999998,0.017351849,0.21521157,0.76650935,0.03093782,294.26599999999996,296.98688,296.07095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-28,8.252911,48.232544,7.8484783,14.750678,14.260781,17.427456,13.05231,16.062885,1.779666,7.8322473,127.45531000000001,18.756301999999998,0.031011814,0.0014809057,0.0013699977,0.015737064,294.85376,297.5401,297.20645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-29,8.252832000000001,48.232513,7.8484087,14.748616,14.257157000000001,17.427456,13.050987,16.062885,1.7796657999999999,7.8322473,127.45528999999999,18.756275,0.0,0.0,0.0,0.0,296.85983,299.38354,298.93552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-09-30,8.252686500000001,48.232452,7.8483872,14.746901000000001,14.158142999999999,17.427456,13.049823,16.062874,1.7796657999999999,7.8322473,127.45528,18.75616,0.0,0.0,0.0,0.0,299.48187,300.49023,299.8356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-01,8.252162,48.2265,7.848362400000001,14.74523,14.147520000000002,17.427032,13.048805999999999,16.061188,1.7796657999999999,7.8322473,127.45098999999999,18.754085999999997,0.0,0.0,0.0,0.0,301.1487,301.29047,299.07117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-02,8.250546,48.225359999999995,7.8445625,14.741615,14.141770999999999,17.419992,13.045655,16.059034,1.7777752,7.8322473,127.45098999999999,18.752354,0.0,0.0,0.0,0.0,302.0338,302.26453,300.06396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-03,8.250305,48.225018,7.8440027,14.740291000000001,14.138531,17.419987,13.044542,16.059004,1.777775,7.8322473,127.45098999999999,18.75232,0.0,0.0,0.0,0.0,301.4099,302.90546,301.44192999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-04,8.250303,48.224976,7.8439820000000005,14.73935,14.136270000000001,17.419981,13.043660000000001,16.059,1.777775,7.8322473,127.45098999999999,18.75232,0.0,0.0,0.0,0.0,302.11957,303.54907000000003,302.6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-05,8.250302,48.224976,7.8439820000000005,14.720816000000001,14.134914000000002,17.419981,13.042861,16.059,1.777775,7.8322473,127.45098999999999,18.75232,0.0,0.0,0.0,0.0,302.47556000000003,302.93422999999996,300.84467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-06,8.250301,48.224976,7.843989,14.665776999999999,14.134988,17.419981,13.042352000000001,16.059,1.7777752,7.8322473,127.45098999999999,18.75232,0.018387957,0.0012303402,9.660241e-05,0.005963435,301.5237,302.66156,300.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-07,8.250301,48.224976,7.848737700000001,14.769567000000002,14.166960999999999,17.419981,13.043637,16.059,1.7799307,7.8322473,127.45098999999999,18.75232,0.03294112,0.016360635,0.0024677524,0.045930455999999995,298.69852000000003,300.88116,300.61835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-08,8.250301,48.224976,7.8570994999999995,14.739435999999998,14.161875,17.419981,13.042314,16.059,1.7818129,7.8322473,127.45053,18.75232,0.0033703315999999996,0.0,0.0,0.00011206455,297.08617999999996,300.22522000000004,300.87683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-09,8.250301,48.224964,7.8444259999999995,14.646342,14.135095999999999,17.42771,13.048882,16.059334,1.7777779999999999,7.833500999999999,127.44935600000001,18.75232,0.038085938,0.0050691306,0.0008097038,0.016449476,295.44727,298.0097,298.16425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-10,8.252038,48.224964,7.8439994,14.645002999999999,14.146237,17.422897,13.105149,16.062527,1.7777779999999999,7.8687705999999995,127.44935,18.75232,0.10670732,0.023264032,0.0033951355,0.02357358,296.11432,298.73315,298.75854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-11,8.250301,48.224964,7.8451824000000006,14.648323999999999,14.133165,17.433159,13.064010000000001,16.069958,1.7777895000000001,7.7911367,127.44935600000001,18.75232,0.027927306000000002,0.00019916735,4.91794e-05,0.0043064808,293.689,296.45108,297.53683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-12,8.250301,48.224964,7.844001,14.645426,14.132253,17.420008,13.042347999999999,16.059008,1.7777779999999999,7.787111,127.44935,18.75232,0.0,0.0,0.0,0.0,293.834,295.71317,298.3582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-13,8.250301,48.224964,7.844001,14.645635999999998,14.132253,17.420008,13.042347999999999,16.059008,1.7777779999999999,7.787111,127.44935600000001,18.75232,0.0,0.0,0.0,0.0,294.3866,296.6539,297.99545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-14,9.983925,51.391052,7.844001,14.645845000000001,14.132253,17.420427,13.042347,16.064226,1.7777779999999999,7.8066497,127.80451000000001,21.328032,2.6738817999999998,4.1688247,0.68759745,4.7241693,292.59662000000003,294.25494,292.94162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-15,8.255925999999999,48.5726,7.844001,14.646054999999999,14.132253,17.420006,13.042347999999999,16.05901,1.7777777,7.789567,127.94028999999999,18.765028,2.490675,2.1655835999999997,1.9461256999999998,2.763992,292.58524,293.0788,290.38498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-16,8.267072,48.22591,7.844001,14.646266,14.132253,17.665575,13.048392999999999,16.700557999999997,1.7777779999999999,8.183641,127.51618,18.832114999999998,1.1155381000000002,0.14665623,0.3822197,0.9714796,292.23,293.00888,291.80877999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046-10-17,8.250548,48.225629999999995,7.844001,14.646476000000002,14.132253,17.431074,13.056563,16.059355,1.7777779999999999,7.787756,127.44973,18.752964000000002,0.016232375,0.0,0.0018477406,0.005427126,293.94305,295.24962999999997,292.75446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
