,FOL_pr,ORO_pr,SHA_pr,YRS_pr
1997-04-20,3.9909995,2.9819078,5.770141,4.001805
1997-04-21,1.0114627,1.4169174,2.2188904,0.95564246
1997-04-22,3.9534912,5.0660954,0.51634425,6.89658
1997-04-23,2.6854515,3.791964,0.9894229,2.7793849
1997-04-24,1.9973204,3.224587,0.1925905,1.1420618
1997-04-25,1.6347477,0.23062535,0.0,1.1160269
1997-04-26,0.19649747,0.005705984,4.303198e-05,0.030761719
1997-04-27,0.14399831,0.09590149,0.012200005,0.015629003
1997-04-28,0.4766786,0.3662061,0.17866614,0.055896197
1997-04-29,0.5655101,0.076247364,0.58217484,0.17111856
1997-04-30,0.17677568,0.13332649,2.6201773,0.16680408
1997-05-01,0.027370546,0.31095725,0.11956655,0.3775735
1997-05-02,0.06542671,0.034443904,0.03188187,0.002229284
1997-05-03,0.24352431,0.049016852,0.30723867,0.009993756
1997-05-04,4.063048,2.1504605,1.6784589,3.8534276
1997-05-05,17.162878,7.97325,13.434753,12.749392
1997-05-06,6.000262,2.153183,2.4293072,3.8526392
1997-05-07,17.688864,14.902048,13.882572,24.242884
1997-05-08,17.997204,14.777189,11.062606,23.956802
1997-05-09,21.98846,5.6100993,9.981031,14.999372
1997-05-10,5.730156,2.9769921,7.517746,4.3844256
1997-05-11,12.124372,5.49278,4.718267,9.467165
1997-05-12,3.6465528,4.543632,5.8113303,4.3527913
1997-05-13,37.126106,16.684847,13.9252205,33.419003
1997-05-14,18.01288,6.9877014,7.6597714,15.147809
1997-05-15,5.650739,6.1932845,3.7372317,9.921499
1997-05-16,8.868613,7.672817,5.4164066,7.095395
1997-05-17,12.983366,15.170478,11.971042,10.915895
1997-05-18,1.7312071,2.9398885,3.3964233,1.8361416
1997-05-19,2.7745063,1.4955268,6.1173024,2.885626
1997-05-20,6.825544,6.9345245,3.975287,9.028464
1997-05-21,26.244516,15.502047,8.697409,24.837458
1997-05-22,10.524348,3.3740723,7.916481,4.05187
1997-05-23,4.3153167,5.163566,13.288896,7.2108574
1997-05-24,17.631765,7.9600616,6.4799533,14.331286
1997-05-25,12.250982,2.1430922,4.8483443,6.185539
1997-05-26,9.664336,5.5238657,9.997739,10.512903
1997-05-27,18.584717,14.641186,10.1000185,25.076456
1997-05-28,16.28694,12.2194395,8.751396,18.22684
1997-05-29,14.037526,6.7869277,8.510295,13.862013
1997-05-30,1.3475252,0.3688017,2.8506677,1.0505972
1997-05-31,0.52465224,0.4531756,1.0741217,0.64382285
1997-06-01,0.16494378,0.44321403,0.051756058,0.34097642
1997-06-02,0.4904398,1.2955363,0.7381486,0.4129979
1997-06-03,0.31170207,1.050374,4.2030406,0.5704526
1997-06-04,3.1056921,1.9101081,7.54208,2.2838035
1997-06-05,4.1567173,5.5557346,9.510181,6.0284123
1997-06-06,2.4283476,8.155498,3.932154,3.364534
1997-06-07,0.59665287,0.20385662,0.07662196,0.52075994
1997-06-08,11.725613,3.333316,1.903481,8.261283
1997-06-09,8.832823,12.278715,20.432283,12.100994
1997-06-10,18.168766,15.709045,16.902935,20.532143
1997-06-11,9.163776,5.1609287,4.1580315,9.658227
1997-06-12,19.376932,18.599485,9.389155,20.033312
1997-06-13,29.193491,16.470407,12.668503,27.28089
1997-06-14,22.879343,17.97398,13.484981,23.333015
1997-06-15,9.871011,6.338783,12.607736,10.636923
1997-06-16,6.132247,4.911554,4.2237134,4.368372
1997-06-17,5.8912444,5.570842,11.674912,7.845287
1997-06-18,5.125396,2.8309872,7.437991,3.8286374
1997-06-19,3.1488574,6.6622305,7.68926,5.0724936
1997-06-20,6.004165,14.645872,3.453437,20.17193
1997-06-21,16.21106,16.867245,16.967384,20.088095
1997-06-22,5.1891613,3.093676,3.7353802,7.079818
1997-06-23,0.788476,0.219998,0.1748025,0.34484664
1997-06-24,1.014187,0.5907649,0.12661502,0.9046891
1997-06-25,0.29868224,0.52557296,0.30195454,0.29681095
1997-06-26,0.0,0.0,0.007695699,0.0
1997-06-27,0.0004436214,0.008140163,0.028221514,0.0011246478
1997-06-28,4.3904076,3.3366425,2.4948406,4.121122
1997-06-29,31.851307,23.483747,27.302027,29.336174
1997-06-30,21.756832,6.2471395,7.04953,15.463207
1997-07-01,0.07207508,1.1274406,2.7148626,1.3696489
1997-07-02,0.07176544,0.03877178,1.8484752,0.0053790985
1997-07-03,0.1813935,1.8504325,10.781075,0.41149703
1997-07-04,0.048726898,0.1712775,0.48578846,0.03571257
1997-07-05,0.10403963,0.20994487,0.11673391,0.2727371
1997-07-06,0.0028284586,0.0011644865,0.04871352,0.002397381
1997-07-07,1.7830334,0.101308726,0.001836763,0.36536244
1997-07-08,3.2210276,1.4341446,0.4185084,0.8962242
1997-07-09,3.6232464,4.8204184,2.3210073,0.68841255
1997-07-10,2.115008,3.9101722,2.1693656,0.8720103
1997-07-11,4.1940174,4.0661507,3.2793093,4.6571903
1997-07-12,7.028365,6.114071,25.949799,10.383989
1997-07-13,6.228834,8.242612,16.993563,8.893795
1997-07-14,0.87315404,0.5156049,3.7603302,0.9960097
1997-07-15,0.13773401,1.0699463,1.8842053,0.7492996
1997-07-16,0.20631073,11.566977,10.738105,1.7429999
1997-07-17,0.021704696,0.07366381,1.2151067,0.0010646132
1997-07-18,0.037210602,0.21610862,2.0357056,0.026243117
1997-07-19,0.60607314,1.2562497,1.3730438,0.54090756
1997-07-20,4.329953,7.6138306,5.274878,4.5219445
1997-07-21,4.450901,5.379956,6.4859157,4.79449
1997-07-22,1.7544452,2.5132277,9.197193,2.9535413
1997-07-23,3.2204797,2.6839464,13.945218,5.36884
1997-07-24,0.79271865,0.13728654,8.452647,0.19335537
1997-07-25,6.6673822,5.364966,19.154444,1.9726162
1997-07-26,1.0874678,8.704358,20.296486,3.3762207
1997-07-27,0.7735387,3.5677361,2.959477,0.9772469
1997-07-28,0.6367813,2.2387702,7.9455094,1.328089
1997-07-29,0.12678342,1.7424886,3.8937645,0.19682136
1997-07-30,0.056158297,0.3198218,0.26281694,0.018642738
1997-07-31,0.09885016,0.16714558,0.08379556,0.062075756
1997-08-01,0.23943943,0.23188701,5.1988688,0.11981301
1997-08-02,1.4272759,1.8244693,7.475082,4.0569606
1997-08-03,0.83027166,1.1300571,4.151252,1.2181897
1997-08-04,0.66489613,0.9194119,4.836283,0.8156738
1997-08-05,0.5367342,0.8048176,4.366633,0.7421915
1997-08-06,0.04869117,0.10950028,3.1635487,0.014252209
1997-08-07,2.7469335,5.253687,4.5013366,5.4849553
1997-08-08,2.7268722,4.6932526,7.3339696,5.5614715
1997-08-09,0.23985924,0.5066223,0.9681695,0.10166656
1997-08-10,0.2500149,0.43161252,1.9735405,0.08370021
1997-08-11,0.3560553,0.60243785,3.4865644,0.23658027
1997-08-12,1.5132788,1.1946186,7.064382,2.01384
1997-08-13,0.6559017,2.2645586,2.4176364,1.2039294
1997-08-14,0.06824326,0.034381263,0.026991151,0.030213403
1997-08-15,0.0,0.0,0.0,0.0
1997-08-16,0.12667325,0.006978888,0.006036772,0.023721663
1997-08-17,0.48171327,0.0760755,0.027247148,0.27807218
1997-08-18,0.0958371,0.35735282,0.12360673,0.14367875
1997-08-19,0.25025606,0.38921878,0.5991606,0.07658011
1997-08-20,0.18914944,0.47999814,0.48612964,0.106637426
1997-08-21,0.05340427,0.31451094,0.4984324,0.0026775422
1997-08-22,0.10945241,0.31861314,1.6789806,0.00873303
1997-08-23,0.10141959,0.11361373,0.35791588,0.10785012
1997-08-24,0.14040467,0.14538173,1.6028956,0.14142145
1997-08-25,0.019703934,0.0017475329,0.061042182,0.0071000895
1997-08-26,0.0,0.00010681152,0.000288929,0.0
1997-08-27,0.0,0.0,0.0010187163,0.0
1997-08-28,0.0,0.0,0.009839833,0.0
1997-08-29,0.0,0.0069901315,0.03610998,0.0
1997-08-30,0.0,0.0018326609,0.99993104,0.0
1997-08-31,0.0,0.0,0.19253738,0.0
1997-09-01,0.0,0.06381788,1.729577,0.00045226052
1997-09-02,0.09105552,0.65286493,2.394585,0.33729428
1997-09-03,0.0114091085,0.10723395,0.3836222,0.04001905
1997-09-04,0.013972585,0.19871601,0.8848034,0.03307105
1997-09-05,0.0015124809,0.16959663,0.8452021,7.60438e-05
1997-09-06,0.0,0.016825626,0.20755465,0.0
1997-09-07,0.2034257,0.35147256,0.1070987,0.26618132
1997-09-08,5.036886,6.338068,8.143056,7.8807473
1997-09-09,5.219777,2.4132779,2.4313536,4.59038
1997-09-10,3.9159055,4.6974277,2.435949,3.5683475
1997-09-11,3.7812917,6.7996674,3.3310177,4.7278514
1997-09-12,2.8556473,3.0272763,1.3214498,3.0349202
1997-09-13,2.786511,1.3599228,1.2327688,1.8567575
1997-09-14,2.020466,4.333382,13.584476,4.8985057
1997-09-15,12.672748,9.817421,4.3693786,14.74707
1997-09-16,1.2346013,0.028598184,0.097928494,0.24145909
1997-09-17,0.0,0.0003051758,0.09920189,0.0
1997-09-18,0.0,0.009213096,0.12644596,0.0
1997-09-19,0.0,0.0,0.054914076,0.0
1997-09-20,0.0028582318,0.00033087478,0.180816,0.0
1997-09-21,0.45486376,0.33797094,0.7889378,0.7914479
1997-09-22,3.7034168,5.1495442,5.4883184,5.8668594
1997-09-23,0.10952982,0.14313789,0.38694093,0.107810095
1997-09-24,0.00039300686,0.00016704357,0.005604696,0.0
1997-09-25,1.1909298e-05,0.0,0.000108019056,0.0
1997-09-26,0.0,0.0,0.0,0.0
1997-09-27,0.0,0.0,0.0,0.0
1997-09-28,0.0,0.0,0.0,0.0
1997-09-29,0.0026795922,0.0,0.0,0.0
1997-09-30,0.03965201,0.00028268917,0.0,0.014136142
1997-10-01,0.0,0.0,0.0,0.0
1997-10-02,0.019293064,0.04630882,0.04501848,0.01749808
1997-10-03,0.06529571,0.47589836,1.1105711,0.054743532
1997-10-04,0.12016185,0.2254462,0.21672355,0.074586965
1997-10-05,0.01848323,0.01475284,0.021459786,0.028672514
1997-10-06,0.04923304,0.004360801,0.00037762758,0.024033843
1997-10-07,0.097742595,0.09838225,0.047102895,0.06786309
1997-10-08,0.29620212,0.0071154144,0.0010327676,0.068759605
1997-10-09,0.031345274,0.053642675,0.050196804,0.009529489
1997-10-10,2.855975,1.8242493,6.1360464,1.793521
1997-10-11,1.7660329,1.7648468,1.7729795,1.3025463
1997-10-12,0.19757825,0.62516624,2.7615926,0.23271404
1997-10-13,0.13789777,0.30471078,0.3283349,0.1635502
1997-10-14,0.0,0.0018214176,0.018267514,0.0
1997-10-15,0.0,0.0,0.026069477,0.0
1997-10-16,0.054383814,0.046320062,0.74543554,0.023373462
1997-10-17,1.2620165,4.120587,5.31657,3.6752849
1997-10-18,0.32115805,0.48114976,1.4654049,0.5627922
1997-10-19,0.90134037,1.0321366,0.8789177,1.02086
1997-10-20,19.338491,16.12853,12.95051,22.046259
1997-10-21,16.39695,10.45073,8.886631,19.273518
1997-10-22,0.91724527,0.63200617,4.4214654,1.0001161
1997-10-23,0.0038586129,0.030551309,0.2389623,0.009821657
1997-10-24,0.0,0.0014776932,0.0033187317,0.0
1997-10-25,0.0,0.0005428917,0.00034249944,0.0
1997-10-26,0.0,0.0,0.00013173057,0.0
1997-10-27,0.083016746,0.013875861,8.606396e-05,0.0725698
1997-10-28,0.9800817,0.12104235,0.001327844,0.24452884
1997-10-29,0.004692264,0.0,0.0,0.0
1997-10-30,0.0,0.0,0.0,0.0
1997-10-31,0.02437238,0.11941288,0.8540048,0.023917777
1997-11-01,1.3888208,1.8443491,1.4137706,1.9175766
1997-11-02,5.500277,4.6895504,5.7384615,5.6030755
1997-11-03,0.037478562,0.040002923,0.03407255,0.01468846
1997-11-04,0.0,4.9791837e-05,0.00014578181,0.0
1997-11-05,0.0,0.0,0.0,0.0
1997-11-06,0.0,0.0,0.0,0.0
1997-11-07,0.0,0.0,0.0,0.0
1997-11-08,0.0,0.0,0.0,0.0
1997-11-09,0.0,2.2486636e-05,0.0,0.0
1997-11-10,0.0,4.3367083e-05,0.0,0.0
1997-11-11,0.0,0.0,0.0,0.0
1997-11-12,0.0,0.0,0.0,0.0
1997-11-13,0.0,0.0,0.0,0.0
1997-11-14,0.0,0.0,0.0,0.0
1997-11-15,0.0,0.0,0.0,0.0
1997-11-16,0.0,0.0,0.0,0.0
1997-11-17,0.0,0.0,0.0006849989,0.0
1997-11-18,0.0036561547,0.0008745695,0.028853383,0.00024814293
1997-11-19,0.0,0.0008464612,0.009911846,0.0
1997-11-20,15.261403,22.437902,15.454519,29.789387
1997-11-21,55.26429,49.276882,29.509485,61.10242
1997-11-22,0.41702494,1.0175846,2.9968762,0.9750536
1997-11-23,1.0142882,0.5094773,0.10537741,0.4864962
1997-11-24,3.5727895e-05,0.0007308157,0.0019478558,3.2018448e-05
1997-11-25,0.015785776,0.1259862,0.44764677,0.014992636
1997-11-26,0.13484602,1.9961845,0.7182885,0.6259245
1997-11-27,2.5488162,0.06842764,0.0035426738,0.6055848
1997-11-28,1.8432975,0.20266965,0.010995989,0.68623126
1997-11-29,0.0006192835,0.0,6.586528e-05,0.0
1997-11-30,0.0,0.0,0.0,0.0
1997-12-01,0.0,0.0,0.0,0.0
1997-12-02,0.0,0.0,0.0,0.0
1997-12-03,0.0,8.030942e-06,0.0,0.0
1997-12-04,0.0,0.0,0.0,0.0
1997-12-05,0.0,0.0,0.0,0.0
1997-12-06,0.0,0.0,0.0011030239,0.0
1997-12-07,0.011909299,0.008687872,0.0060042785,0.032987002
1997-12-08,0.1814858,0.12197715,0.024795642,0.4007348
1997-12-09,0.016101371,0.042580854,3.818366,0.022148758
1997-12-10,0.055181734,1.5239193,4.6374927,1.0439774
1997-12-11,2.7312875,14.1773,20.615257,14.892082
1997-12-12,0.0004108708,0.28124198,2.3794043,0.23319031
1997-12-13,0.0,0.003957648,0.10754658,0.0
1997-12-14,1.8211282,3.4954288,5.0898967,3.2711082
1997-12-15,0.80962986,0.44296908,0.58201194,0.6964692
1997-12-16,0.0,0.00044491416,1.7564074e-06,4.802767e-05
1997-12-17,3.5727895e-05,0.0023418225,0.0,1.6009224e-05
1997-12-18,0.0,0.0,0.0,0.0
1997-12-19,0.0,0.0,0.0,0.0
1997-12-20,0.0,0.0,0.0,0.0
1997-12-21,0.0,7.0672286e-05,0.0,0.0009925717
1997-12-22,0.0,0.0,0.0,0.0
1997-12-23,0.0,0.0,0.0,0.0
1997-12-24,0.0,0.0,0.0,0.0
1997-12-25,0.0,0.0,0.0,0.0
1997-12-26,0.0,0.00018310547,0.0,0.0
1997-12-27,0.0,0.0,0.0,0.0
1997-12-28,0.0,0.0,0.0,0.0
1997-12-29,0.0,0.0,0.0,0.0
1997-12-30,0.0,0.0,0.0,0.0
1997-12-31,0.0,0.0,0.0,0.0
1998-01-01,1.2583097,1.2778931,1.87311,0.82148916
1998-01-02,11.943999,6.535189,8.717394,11.455462
1998-01-03,41.1121,11.751222,10.312605,25.367676
1998-01-04,0.0,0.0,9.660241e-06,0.0
1998-01-05,0.0,0.0,0.0,0.0
1998-01-06,0.0,0.0,0.00016246768,0.0
1998-01-07,0.0,0.00016061883,0.0,0.0
1998-01-08,7.145579e-05,0.00053967925,0.0003179097,0.00045626282
1998-01-09,0.0,4.0154708e-05,0.001957516,0.0
1998-01-10,0.15021497,0.040244654,0.9023306,0.03591669
1998-01-11,0.46638006,0.022110788,0.18931437,0.010474033
1998-01-12,0.0,0.0,0.00024853164,0.0
1998-01-13,1.7863948e-05,0.0009315892,0.008263019,0.00010005763
1998-01-14,0.0,0.0,0.00023360219,0.0
1998-01-15,0.0,0.0,0.0,0.0
1998-01-16,0.0,0.0,0.0040634484,0.0
1998-01-17,0.0,8.8340355e-05,8.4307554e-05,0.0
1998-01-18,5.95465e-06,8.3521794e-05,7.552552e-05,0.0
1998-01-19,0.00017268483,0.00030758508,0.0,4.8027665e-05
1998-01-20,0.0,0.0,0.0,0.0
1998-01-21,0.0,0.0,0.0,0.0
1998-01-22,0.0,0.0,0.0,0.0
1998-01-23,0.0,0.0,0.0,0.0
1998-01-24,0.0,0.0,0.0,0.0
1998-01-25,0.0,0.0,0.0,0.0
1998-01-26,0.0,0.0,0.0,0.0
1998-01-27,0.0,0.0,0.0,0.0
1998-01-28,0.0,0.0,0.00438048,0.0
1998-01-29,0.008830745,1.9015856,8.556551,0.035544474
1998-01-30,4.3763666,10.645608,10.720666,12.380519
1998-01-31,3.6719315,11.9689,19.371195,10.65136
1998-02-01,25.539444,21.07789,10.293403,35.143288
1998-02-02,0.112542875,0.029086465,0.051484253,0.043401
1998-02-03,0.30145115,0.84534174,1.9775952,0.6391081
1998-02-04,1.6058737,0.19316182,1.664329,0.46425942
1998-02-05,3.9947717,4.003299,3.4139686,3.7889144
1998-02-06,0.46491522,0.0009990492,0.010257419,0.046258643
1998-02-07,8.889696,11.472135,4.4881744,12.444584
1998-02-08,1.3166027,1.3970352,0.35829306,1.227415
1998-02-09,16.782885,20.19967,10.888175,21.730356
1998-02-10,3.7071562,1.6187519,0.60854596,2.9474256
1998-02-11,7.145579e-05,0.000494706,0.0,0.0
1998-02-12,0.0,0.005787096,0.00018003176,0.0
1998-02-13,0.0,0.00062320114,0.0,0.0
1998-02-14,2.9773248e-05,0.0,0.0,0.0
1998-02-15,0.0,0.0,0.0,0.0
1998-02-16,0.0,0.0,0.0,0.0
1998-02-17,0.0,8.35218e-05,0.0,0.0
1998-02-18,0.0,0.0,0.0,0.0
1998-02-19,0.0,0.0,0.0,0.0
1998-02-20,0.004704173,0.003700658,0.018739989,0.004326492
1998-02-21,1.4906274,1.8671538,0.64644396,1.6935115
1998-02-22,3.7400825,3.632032,3.331997,2.612965
1998-02-23,1.261555,0.6100785,0.21682234,1.276119
1998-02-24,0.01691716,0.060134083,0.102292284,0.01849065
1998-02-25,0.024747523,0.13011892,0.6773576,0.044177447
1998-02-26,0.025390625,0.24744053,1.3554354,0.009485464
1998-02-27,0.0029237329,0.0007982756,0.0016808818,0.000288166
1998-02-28,0.42373285,0.3998116,0.033809084,0.35043386
1998-03-01,0.006645389,0.00037424188,0.0,0.00064437115
1998-03-02,0.0,0.0,0.0,0.0
1998-03-03,0.0,0.0,0.0,0.0
1998-03-04,0.0,0.0,0.0,0.0
1998-03-05,0.0,0.0,0.0,0.0
1998-03-06,0.0,0.0,0.0,0.0
1998-03-07,0.0,0.0,0.0,0.0
1998-03-08,0.0,0.0,0.0004575441,0.0
1998-03-09,0.0,0.0009171335,0.00035918533,0.00025614758
1998-03-10,0.048101656,0.08589092,0.02155024,0.017586129
1998-03-11,0.5316877,0.76081127,0.034708366,0.31272414
1998-03-12,0.15495189,0.01265837,0.0018855033,0.05923412
1998-03-13,0.02209175,0.0,0.0,0.0
1998-03-14,0.04616044,0.012031957,0.003039463,0.012243052
1998-03-15,0.18888147,0.13832012,0.4931904,0.06800717
1998-03-16,0.6574588,1.0951948,0.85665435,1.159616
1998-03-17,19.848957,32.446747,20.23336,33.961323
1998-03-18,7.8169837,3.6587026,3.9790206,6.1414695
1998-03-19,0.019697981,0.05603509,0.12903886,0.021244237
1998-03-20,0.30327922,0.89302945,2.6647432,0.5028336
1998-03-21,2.3104606,1.9340066,1.8321006,2.3431215
1998-03-22,0.8167695,0.71731806,0.7408456,0.35862657
1998-03-23,0.05905821,0.070005715,0.12138619,0.035736583
1998-03-24,0.048095703,0.00093801395,0.0017862663,0.008084657
1998-03-25,0.0037633383,0.0,0.000115922885,4.0023056e-05
1998-03-26,0.08544922,0.003701461,0.04430801,0.010309938
1998-03-27,0.46660632,0.024211682,1.1938248,0.10443215
1998-03-28,0.09257098,0.07279968,0.054670814,0.012159004
1998-03-29,5.3591844e-05,0.059441816,0.2861574,0.02775999
1998-03-30,0.7540998,0.23714006,2.385505,0.40161934
1998-03-31,0.02995784,0.018902427,0.21006544,0.023825724
1998-04-01,0.00038705222,2.2486636e-05,0.0005023325,0.00016809683
1998-04-02,0.0,0.0,0.0,0.0
1998-04-03,0.0,0.0,0.0,0.0
1998-04-04,0.0,0.0,0.0,0.0
1998-04-05,0.0,0.0,6.147426e-05,0.0
1998-04-06,0.0,0.0,0.008326249,0.0
1998-04-07,0.0015660728,0.002004523,0.00905428,0.0016009221
1998-04-08,0.0,8.3521794e-05,4.0397368e-05,0.0
1998-04-09,0.0,0.0,0.00013875618,0.0
1998-04-10,0.054982256,0.062594764,0.009082383,0.09320568
1998-04-11,0.009485756,0.00041760897,7.0256297e-06,0.00020811988
1998-04-12,1.7399932,0.0019049393,0.0,0.037281476
1998-04-13,0.74883884,0.014799419,0.00016158947,0.1321161
1998-04-14,0.0014231612,7.709704e-05,5.0935814e-05,0.0
1998-04-15,0.0029654154,0.0,0.0,0.0
1998-04-16,0.025086937,0.005312468,0.0026416366,0.00028016136
1998-04-17,0.001018245,0.03432746,0.1364509,0.00090452103
1998-04-18,1.8127114,0.70247126,1.2638432,0.9469254
1998-04-19,3.7552907,2.806467,3.3385203,3.6782346
1998-04-20,1.5360495,2.3500414,3.5710852,2.701708
1998-04-21,0.36683023,0.4970149,3.1348605,0.5487761
1998-04-22,0.001053973,0.105488025,0.26053053,0.00012807376
1998-04-23,0.5713099,1.6855236,1.5535177,1.9415424
1998-04-24,2.1327946,7.597987,5.601639,9.620686
1998-04-25,0.76625025,0.33168432,0.89117473,0.41555536
1998-04-26,5.458273,6.290076,6.5580363,7.543453
1998-04-27,2.16768,3.984828,2.2565434,2.1799877
1998-04-28,8.74423,7.5379086,7.361969,6.5912004
1998-04-29,2.3265321,1.9546782,0.8615995,1.7441366
1998-04-30,0.04585973,0.0493148,0.0284336,0.029573034
1998-05-01,0.92235434,1.414807,2.3631284,1.3427174
1998-05-02,8.2967615,3.5822988,2.5722349,5.0405436
1998-05-03,3.4177067,2.0808594,0.28161445,4.064205
1998-05-04,0.0006728754,0.042052418,1.1905122,0.01218702
1998-05-05,0.0,0.025583368,0.43183383,0.0
1998-05-06,0.0145948455,0.005632099,0.0007684282,0.00020811988
1998-05-07,0.0007800591,0.0006151701,0.021614349,0.0
1998-05-08,0.0,0.0006585372,0.85927224,0.0
1998-05-09,0.0,0.0,0.0,0.0
1998-05-10,0.0011968846,0.0,0.0,0.0
1998-05-11,0.0,0.0016816792,0.030957557,0.0
1998-05-12,0.04038443,2.609317,6.704669,1.1169434
1998-05-13,0.9027546,2.8873034,1.4525295,3.1610088
1998-05-14,0.37232637,0.3428738,0.59814626,0.43173668
1998-05-15,10.496469,2.8924022,1.070302,6.361228
1998-05-16,12.768611,2.505429,0.37598622,6.5470033
1998-05-17,7.043719,3.9066837,0.3463618,7.5063915
1998-05-18,0.5356386,0.5150195,1.0944235,0.46484774
1998-05-19,1.4640636,0.94754994,0.23879148,1.5140201
1998-05-20,0.43054497,0.58343506,0.9466245,0.34299758
1998-05-21,0.005722418,0.045733,0.50432956,0.0
1998-05-22,0.0036144722,0.12117245,0.697227,0.0042264345
1998-05-23,0.19887339,0.26527485,5.6389036,0.096983865
1998-05-24,1.1887088,4.33973,23.380617,1.0228051
1998-05-25,1.4282256,1.854338,16.053308,0.85666144
1998-05-26,1.0856249,0.3064816,5.403361,0.26540488
1998-05-27,2.0947266,1.1350001,4.465496,1.069596
1998-05-28,4.0960484,3.419464,1.2886752,3.073038
1998-05-29,5.126852,1.6459768,0.61993366,1.7452732
1998-05-30,2.2732947,0.9167673,0.47842342,1.4319848
1998-05-31,8.072125,4.0076985,1.6303773,7.7292
1998-06-01,1.3432021,6.8134203,3.2665682,2.1257405
1998-06-02,2.31303,0.72864574,3.7736368,0.38304064
1998-06-03,1.2476836,1.7751127,1.9642746,1.0672507
1998-06-04,0.42741877,1.1765201,1.2385052,0.23000449
1998-06-05,0.027647438,0.22883365,0.8176893,0.012531218
1998-06-06,0.0,0.0064681205,0.08535613,0.0
1998-06-07,3.2750573e-05,0.0,0.0,0.0
1998-06-08,0.00053591846,0.0,0.030052131,0.00076844264
1998-06-09,0.012680426,0.8102128,2.7932813,0.0005202997
1998-06-10,2.3333056,6.555359,5.1227055,4.458372
1998-06-11,1.0650367,3.745016,16.189602,0.98603195
1998-06-12,1.3151855,0.3513232,3.718246,0.73962605
1998-06-13,1.5400659,1.8135183,2.4200342,1.2705638
1998-06-14,0.05838534,0.2565372,1.9015824,0.051741805
1998-06-15,3.100824,1.5439277,1.5618448,2.555404
1998-06-16,7.577387,2.3412845,0.28680992,4.9851274
1998-06-17,7.459556,5.707441,1.6933461,8.108914
1998-06-18,5.6122093,8.833936,4.1769214,7.668161
1998-06-19,10.229516,15.02644,3.447464,15.655133
1998-06-20,8.321566,14.707396,5.3870296,13.176333
1998-06-21,2.7776475,8.081201,6.848178,2.949303
1998-06-22,0.8405166,1.5790919,4.1647544,0.9857198
1998-06-23,0.20897841,1.73464,5.4012046,0.15411277
1998-06-24,0.4703637,3.6933675,2.4833896,0.4567671
1998-06-25,0.9162032,2.2434611,5.8757296,1.4019395
1998-06-26,6.28348,5.820822,6.9388165,4.1618934
1998-06-27,29.027811,11.120355,8.396919,20.137768
1998-06-28,1.9881681,3.1454275,6.0388713,2.8242707
1998-06-29,0.11617521,0.067159556,0.2531317,0.01460041
1998-06-30,0.048673306,0.041171424,0.011975185,0.062712125
1998-07-01,0.0031797828,0.040418122,0.08516732,0.016029233
1998-07-02,0.056646578,0.47997725,6.2485156,0.046002496
1998-07-03,0.8774444,0.611394,8.0496025,1.5080806
1998-07-04,0.07240258,0.5472846,1.145917,0.08288775
1998-07-05,1.1413574,0.54486406,0.074700005,0.5854852
1998-07-06,1.1090595,2.383948,1.9350173,1.1652231
1998-07-07,1.4669993,1.3972168,1.9339389,0.65095496
1998-07-08,5.865717,13.619044,10.818205,4.9726925
1998-07-09,2.2122831,0.29768935,3.1273105,0.2762031
1998-07-10,0.6945384,0.6821739,1.9063256,0.4420106
1998-07-11,5.2303495,2.3151903,5.7142863,3.192551
1998-07-12,7.347814,2.0320644,33.807266,3.8084297
1998-07-13,4.873937,4.3109307,13.066126,3.2077236
1998-07-14,0.6833853,1.6204304,2.8717709,0.47383294
1998-07-15,3.1929753,1.1203372,0.7887033,2.5478876
1998-07-16,2.0968285,2.566681,0.80947196,2.5088692
1998-07-17,0.22668755,2.0062385,1.2164938,0.31103915
1998-07-18,0.010045494,0.33867285,1.2533758,0.006763896
1998-07-19,0.0,0.17864026,1.6446147,8.004612e-06
1998-07-20,0.0064488854,0.0015580027,0.16834024,0.0050549116
1998-07-21,0.007217035,0.02313393,0.7398866,0.0028736552
1998-07-22,0.26979324,1.2847322,4.9235024,0.39728883
1998-07-23,1.2906405,5.457293,13.985444,1.3972448
1998-07-24,0.7878299,1.2365321,11.37579,0.7751985
1998-07-25,0.34164205,0.24053152,5.8366666,0.38388512
1998-07-26,3.087173,4.241866,9.401196,3.7439365
1998-07-27,1.7491902,1.3325967,4.563652,0.9584321
1998-07-28,3.5998893,3.5671322,2.462679,4.852219
1998-07-29,3.497648,0.21417075,0.0072065396,1.5809226
1998-07-30,6.5414443,1.1012605,0.075522885,4.032799
1998-07-31,2.115139,2.6232316,5.061301,1.2713042
1998-08-01,0.035537347,0.02060097,4.945007,0.0050068838
1998-08-02,4.76372e-05,0.0058497377,1.7748901,0.0
1998-08-03,0.0042218463,0.082162954,1.6533642,0.101362385
1998-08-04,0.0,0.014953613,0.38744414,0.0
1998-08-05,0.0,0.0,0.015610949,0.0
1998-08-06,0.0,0.0,0.00047071718,0.0
1998-08-07,0.0,0.0,0.0019109712,0.0
1998-08-08,0.0,0.0006713867,0.04026037,0.0
1998-08-09,0.0,0.0014616315,0.06403422,0.0
1998-08-10,0.0,5.782278e-05,0.0013761452,0.0
1998-08-11,0.0,0.001919395,0.050978847,0.0
1998-08-12,0.0,0.0018985146,0.082880475,0.0
1998-08-13,0.0,0.0,0.062721305,0.0
