,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
1996-10-06,3312.929739888787,12.153525808871297,12.153525808871297,8.265138712097103,4422.0,2.9267667946947284,0.0,1844.642780779021,426.0295239300468,3.090999485837563,3.090999485837563,2.237451098740789,927.0,0.9028581193901947,0.0,409.8621829910105,2980.289192420988,7.238984380404538,7.238984380404538,7.238984380404538,3262.7333333333336,5.014662748153548,0.0,958.2772793985577,14.79470087535847,5.95041321312,3.8296249140849232,5.014662748153548,90.45555247138519,9.574062285212307,10.029325496307097
1996-10-07,3305.3010550931094,12.127463971397557,12.127463971397557,8.26552848752659,4400.333333333333,2.9271565701242146,0.0,1841.2468530850747,423.0894325061579,3.0848032587951737,3.0848032587951737,2.237061323311303,919.0,0.9024683439607089,0.0,408.9079425453424,2974.9303889875255,7.189766735961858,7.189766735961858,7.189766735961858,3250.2666666666664,4.965445103710868,0.0,956.4029640077256,14.745483230915791,5.950413213119999,3.8296249140849232,4.965445103710868,90.47001778077839,9.574062285212307,9.930890207421736
1996-10-08,3297.671008055371,12.101364340199929,12.101364340199929,8.265880469232187,4378.666666666667,2.9275085518298107,0.0,1837.8242958937806,420.1553617629607,3.0786448254766734,3.0786448254766734,2.236709341605706,911.0,0.902116362255112,0.0,408.0202168979778,2969.614345649178,7.140549091519178,7.140549091519178,7.140549091519178,3237.8,4.916227459268188,0.0,954.5307564409358,14.69626558647311,5.950413213119998,3.8296249140849232,4.916227459268188,90.48368749815496,9.574062285212307,9.832454918536376
1996-10-09,3290.047669270237,12.075367533257353,12.075367533257353,8.266335275192837,4357.0,2.9279633577904605,0.0,1834.9573885818115,417.22744984728155,3.0723835679031213,3.0723835679031213,2.236254535645057,903.0,0.9016615562944628,0.0,407.0824090181927,2964.3042741100508,7.091331447076499,7.091331447076499,7.091331447076499,3225.3333333333335,4.867009814825509,0.0,952.6120020778092,14.647047942030431,5.95041321312,3.8296249140849232,4.867009814825509,90.49660538107582,9.574062285212307,9.734019629651018
1996-10-10,3282.4970808118387,12.049312511463157,12.049312511463157,8.266731866301868,4335.333333333333,2.9283599488994896,0.0,1831.7612642993033,414.30568699128156,3.066180525181189,3.066180525181189,2.2358579445360274,895.0,0.9012649651854336,0.0,406.1640004495107,2959.028486869247,7.042113802633818,7.042113802633818,7.042113802633818,3212.866666666667,4.817792170382828,0.0,950.777405015283,14.597830297587752,5.95041321312,3.829624914084925,4.817792170382828,90.50881278043603,9.574062285212307,9.635584340765655
1996-10-11,3275.933128024522,12.023333759393797,12.023333759393797,8.267204727135733,4313.666666666667,2.9288328097333576,0.0,1828.713760932472,411.50134288000663,3.0599012127344176,3.0599012127344176,2.23538508370216,887.0,0.9007921043515653,0.0,405.14934740705746,2941.7976238627825,19.72440596569559,19.72440596569559,19.72440596569559,2862.9,4.768574525940148,0.0,948.6726594834214,27.280122460649523,12.8991330280979,1.1314026780044237,13.249586754547199,90.52034877283143,9.574062285212307,9.537149051880297
1996-10-12,3269.7761777524333,11.997401447602954,11.997401447602954,8.267724028248114,4292.0,2.9293521108457408,0.0,1825.1858424175496,409.2663915023894,3.0535754600091307,3.0535754600091307,2.2348657825897758,814.2,0.900272803239182,0.0,404.0778490363102,2923.3296826535525,21.349087330054772,21.349087330054772,21.349087330054772,2837.9333333333334,4.719356881497469,0.0,946.6443508691526,28.9048038250087,14.950293250601366,0.7049238198601362,13.249586754547199,90.03159836541872,9.574062285212307,9.438713762994938
1996-10-13,3264.4460268769176,11.971265902197608,11.971265902197608,8.268040095745995,4270.333333333333,2.9296681783436203,0.0,1821.9276364517318,407.1130663681871,3.0474529408983484,3.0474529408983484,2.2345497150918967,800.8,0.8999567357413031,0.0,403.07331001598516,2903.947439879462,22.745193303198814,22.745193303198814,22.745193303198814,2812.9666666666667,4.670139237054789,0.0,944.6188987938789,30.300909798152745,16.71287704169572,0.3384460019098263,13.249586754547199,89.4744286051626,9.574062285212307,9.340278474109578
1996-10-14,3260.8006959807285,11.945122185222143,11.945122185222143,8.268347991673757,4248.666666666667,2.929976074271379,0.0,1818.1270963131333,405.684502042622,3.041338593357686,3.041338593357686,2.2342418191641378,787.4,0.8996488398135438,0.0,402.09283566553586,2883.798962667147,23.949740666786695,23.949740666786695,23.949740666786695,2788.0,4.620921592612109,0.0,942.5878638175514,31.50545716174063,18.233618088225423,0.022252318968009277,13.249586754547199,88.87593014141328,9.574062285212307,9.241843185224218
1996-10-15,3256.6072784596213,11.91878524989119,11.91878524989119,8.268462669246029,4227.0,2.930090751843654,0.0,1814.1930168984663,404.40648835633306,3.0354174641725082,3.0354174641725082,2.234127141591863,774.0,0.8995341622412695,0.0,401.2692778735035,2868.4567905959584,20.11419764898956,20.11419764898956,20.11419764898956,2788.0,4.5717039481694295,0.0,940.619403918263,27.66991414394349,13.391245028256538,1.0290823611397553,13.249586754547199,88.25410832042027,9.574062285212307,9.143407896338859
1996-10-16,3251.170701471353,11.892334651269731,11.892334651269731,8.268463683527797,4205.333333333333,2.930091766125421,0.0,1810.5632075462975,403.1600713936326,3.029609998277838,3.029609998277838,2.234126127310096,760.6,0.899533147959502,0.0,400.4583719469008,2855.415358786944,16.85383969673603,16.85383969673603,16.85383969673603,2788.0,4.522486303726748,0.0,938.8111887217873,24.409556191689965,9.275043113536459,1.884926323606308,13.249586754547199,87.8658218709774,9.574062285212307,9.044972607453497
1996-10-17,3246.1460603388864,11.865366666406153,11.865366666406153,8.267947311567443,4183.666666666667,2.929575394165068,0.0,1806.2589634659257,403.24309858904,3.024319918625287,3.024319918625287,2.2346424992704486,747.2,0.9000495199198547,0.0,400.10895668014973,2845.7118542589787,14.427963564744642,14.427963564744642,14.427963564744642,2788.0,4.473268659284069,0.0,937.0337054154414,21.98368005969857,7.694288020894497,2.5217188082540467,11.767673230550027,87.7360751404607,9.574062285212307,8.946537318568138
1996-10-18,3241.1206095319044,11.837922043044983,11.837922043044983,8.2669543011095,4162.0,2.9285823837071234,0.0,1802.9633165934085,402.957724394736,3.019506477470329,3.019506477470329,2.235635509728393,733.8,0.9010425303777996,0.0,399.861990012874,2837.9206748809343,12.480168720233543,12.480168720233543,12.480168720233543,2788.0,4.424051014841389,0.0,935.0874981515196,20.035885215187477,7.012559825315618,3.03301495493821,9.99031043493365,87.73413080932791,9.574062285212307,8.848102029682778
1996-10-19,3235.5267793856187,11.810827967698998,11.810827967698998,8.266311838666741,4140.333333333333,2.9279399212643646,0.0,1799.3892831619255,401.69140608338915,3.0143424883001844,3.0143424883001844,2.236277972171152,720.4,0.9016849928205584,0.0,399.1632817504851,2831.078029319229,10.76950732980722,10.76950732980722,10.76950732980722,2788.0,4.37483337039871,0.0,933.1160434201946,18.325223824761153,6.413828338666402,3.4820635699251197,8.42933191616963,87.79220741213275,9.574062285212307,8.74966674079742
1996-10-20,3229.6482181059046,11.7841656831818,11.7841656831818,8.266101167052769,4118.666666666667,2.9277292496503926,0.0,1795.6126641221308,400.78853144412557,3.0087467083012527,3.0087467083012527,2.2364886437851235,707.0,0.90189566443453,0.0,398.3043235219744,2825.6652893696164,9.416322342404056,9.416322342404056,9.416322342404056,2788.0,4.3256157259560295,0.0,931.0517935130783,16.97203883735799,5.950413213119998,3.8296249140849232,7.192000710153066,87.90472480227845,9.574062285212307,8.651231451912059
1996-10-21,3224.7912659977233,11.757196693123372,11.757196693123372,8.265583789897565,4097.0,2.927211872495191,0.0,1791.3133948853583,401.646613774269,3.003457633843552,3.003457633843552,2.237006020940326,693.5999999999999,0.902413041589732,0.0,397.4728813814029,2822.431919892042,8.607979973010515,8.607979973010515,8.607979973010515,2788.0,4.276398081513349,0.0,928.9743433962565,16.163696467964446,5.95041321312,3.8296249140849214,6.383658340759525,88.05948563347252,9.574062285212307,8.552796163026699
1996-10-22,3220.3807332320584,11.729641862692514,11.729641862692514,8.264480572369933,4075.3333333333335,2.9261086549675572,0.0,1787.7276166373522,400.86027036747294,2.9987543997582824,2.9987543997582824,2.2381092384679597,680.2,0.903516259117366,0.0,396.6373257824389,2819.483760207558,7.870940051889557,7.870940051889557,7.870940051889557,2788.0,4.227180437070669,0.0,926.9167274221556,15.426656546843489,5.950413213119998,3.8296249140849232,5.646618419638567,88.20573461895091,9.574062285212307,8.454360874141338
1996-10-23,3215.476670961618,11.702981499761616,11.702981499761616,8.264271822342263,4053.6666666666665,2.9258999049398846,0.0,1784.3776837541554,399.3915208017491,2.9931566981730517,2.9931566981730517,2.2383179884956323,666.8,0.9037250091450384,0.0,395.78801819464763,2816.5414002629905,7.135350065747571,7.135350065747571,7.135350065747571,2788.0,4.17796279262799,0.0,924.7153576437776,14.691066560701504,5.950413213119999,3.829624914084925,4.911028433496581,88.34393991022799,9.574062285212307,8.35592558525598
1996-10-24,3210.27347808749,11.676442792894413,11.676442792894413,8.264184728378284,4032.0,2.925812810975908,0.0,1780.2249274417168,397.7462003093766,2.9874373405241252,2.9874373405241252,2.238405082459609,653.4,0.903812103109015,0.0,394.96640778430196,2813.787384442515,6.446846110628667,6.446846110628667,6.446846110628667,2788.0,4.12874514818531,0.0,922.6545802820566,14.0025626055826,5.950413213119999,3.8296249140849232,4.222524478377677,88.47454391048483,9.574062285212307,8.25749029637062
1996-10-25,3204.6189632010737,11.64999954912103,11.64999954912103,8.264193097508127,4010.333333333333,2.925821180105751,0.0,1776.922407409866,395.80408573802566,2.9816225197813777,2.9816225197813777,2.238396713329765,640.0,0.9038037339791712,0.0,394.29231710452314,2810.832584945583,6.3038491359936195,6.3038491359936195,6.3038491359936195,2788.0,4.0795275037426295,0.0,920.7951016791914,13.85956563094755,5.95041321312,3.8296249140849214,4.0795275037426295,88.59796469072754,9.574062285212307,8.159055007485259
1996-10-26,3198.686485245552,11.623641816032201,11.623641816032201,8.264286977322524,3988.6666666666665,2.9259150599201478,0.0,1773.6979199320667,393.70881050325573,2.975722188354079,2.975722188354079,2.2383028335153696,626.5999999999999,0.9037098541647755,0.0,393.62157158938385,2807.7344348047327,6.254631491550939,6.254631491550939,6.254631491550939,2788.0,4.030309859299949,0.0,919.2023960846435,13.810347986504873,5.950413213119999,3.8296249140849232,4.030309859299949,88.7145973280569,9.574062285212307,8.060619718599899
1996-10-27,3192.5845892018024,11.59727881740651,11.59727881740651,8.264375591600059,3967.0,2.9260036741976827,0.0,1769.7069948632852,391.57243003469495,2.9698271224636406,2.9698271224636406,2.2382142192378343,613.2,0.9036212398872404,0.0,392.7927040966191,2804.5334493332125,6.20541384710826,6.20541384710826,6.20541384710826,2788.0,3.98109221485727,0.0,917.0770480578626,13.761130342062192,5.950413213119997,3.8296249140849232,3.98109221485727,88.82481517033315,9.574062285212307,7.96218442971454
1996-10-28,3186.4577586560904,11.520051499337193,11.520051499337193,8.213599886433967,3945.333333333333,2.87522796903159,0.0,1766.1705414203361,389.36485478784346,2.9482183260798234,2.9482183260798234,2.2224118744669203,599.8,0.8878188951163261,0.0,392.08102267336574,2801.2430300441674,6.15619620266558,6.15619620266558,6.15619620266558,2788.0,3.93187457041459,0.0,915.0067450722307,13.645334647682505,5.95041321312,3.763046864147916,3.93187457041459,88.9289710312842,9.407617160369789,7.86374914082918
1996-10-29,3180.333142574962,11.442655566800262,11.442655566800262,8.162655566800263,3923.6666666666665,2.824283649397885,0.0,1762.400762803888,387.1154809783145,2.9267781441636176,2.9267781441636176,2.206778144163618,586.4,0.8721851648130233,0.0,391.716989361678,2797.9418406277646,6.1069785582229,6.1069785582229,6.1069785582229,2788.0,3.8826569259719097,0.0,913.0547362011805,13.529538953302819,5.950413213119999,3.6964688142109106,3.8826569259719097,89.02739831988295,9.24117203552727,7.765313851943819
1996-10-30,3174.24306696096,11.339018706154874,11.339018706154874,8.111921931961326,3902.0,2.773550014558949,0.0,1759.2326470864896,384.8528574922005,2.89932082583974,2.89932082583974,2.1909337290655464,573.0,0.8563407497149523,0.0,391.1254046183533,2794.610322425417,6.05776091378022,6.05776091378022,6.05776091378022,2788.0,3.8334392815292304,0.0,911.2578220444323,13.413743258923134,5.950413213120001,3.6298907642739033,3.8334392815292304,89.12041210760877,9.074726910684753,7.666878563058461
1996-10-31,3168.3504663494796,11.228179600906298,11.228179600906298,8.053986052519202,3880.333333333333,2.7156141351168257,0.0,1757.4707574848985,382.8653961433371,2.8790657521190504,2.8790657521190504,2.1822915585706633,559.5999999999999,0.8476985792200693,0.0,407.0811442664302,2791.562331729509,5.95932562489486,5.95932562489486,5.95932562489486,2788.0,3.73500399264387,0.0,909.3677468206592,13.248729920100764,5.950413213119999,3.5633127143368943,3.73500399264387,89.20831013700968,8.908281785842238,7.47000798528774
1996-11-01,3160.9804568348445,12.905176845595562,12.905176845595562,9.783886523014917,3858.6666666666665,2.6603906416765413,0.0,1921.63253749465,380.7208792322482,3.2388527273989602,3.2388527273989602,2.5536914370763797,546.2,0.772817466741786,0.0,354.7628287736951,2788.740919221137,5.815364014900022,5.815364014900022,5.815364014900022,2788.0,2.847240731009032,0.0,936.1952407684821,15.206068659107359,8.925619819680001,3.4332081084183255,2.847240731009032,89.29137377479353,8.583020271045818,5.694481462018064
1996-11-02,3153.8543595553474,12.818373509346628,12.818373509346628,9.749986412572435,3837.0,2.626490531234059,0.0,1915.2841177505115,378.93107515066436,3.2178642021565826,3.2178642021565826,2.544315815059808,532.8,0.7634418447252144,0.0,354.0071328631374,2786.5732871492733,5.751381077124538,5.751381077124538,5.751381077124538,2788.0,2.7832577932335485,0.0,934.5488900780174,15.098809988872821,8.925619819680001,3.3899323759592725,2.783257793233548,89.10802121028345,8.474830939898181,5.566515586467097
1996-11-03,3147.4086902322347,12.729074485788427,12.729074485788427,9.713590614820685,3815.333333333333,2.5900947334823106,0.0,1888.6482987446404,377.0277690754098,3.1993713642234685,3.1993713642234685,2.5374358803525006,519.4,0.7565619100179072,0.0,353.0145829314606,2784.541309780612,5.687398139349055,5.687398139349055,5.687398139349055,2788.0,2.7192748554580644,0.0,932.8230338225371,14.99155131863828,8.925619819680001,3.3466566435002143,2.719274855458065,88.93475303682145,8.366641608750545,5.438549710916129
1996-11-04,3140.5731169652777,12.6421470505048,12.6421470505048,9.67956640534351,3793.6666666666665,2.556070524005133,0.0,1879.9941095645413,374.94299044868717,3.1785069380157864,3.1785069380157864,2.528184357370625,506.0,0.7473103870360309,0.0,352.01762170024017,2782.515293003564,5.623415201573571,5.623415201573571,5.623415201573571,2788.0,2.6552919176825807,0.0,930.9567300773083,14.884292648403743,8.92561981968,3.303380911041163,2.6552919176825807,88.77101461289985,8.25845227760291,5.310583835365161
1996-11-05,3133.587930661811,12.557012824705144,12.557012824705144,9.647335405350304,3772.0,2.523839524011929,0.0,1886.3497572244255,372.72092874715236,3.155849302324129,3.155849302324129,2.5171396249047744,492.59999999999997,0.7362656545701803,0.0,351.13664243736,2780.997503689137,5.559432263798087,5.559432263798087,5.559432263798087,2788.0,2.591308979907097,0.0,929.2663396660811,14.777033978169205,8.925619819680001,3.2601051785821085,2.5913089799070965,88.61628180229393,8.150262946455273,5.182617959814194
1996-11-06,3126.547326317959,12.468473823301277,12.468473823301277,9.611699629752891,3750.333333333333,2.4882037484145156,0.0,1864.024327302062,370.4669783856135,3.136596442236681,3.136596442236681,2.5094996680431327,479.2,0.7286256977085387,0.0,350.28566682466203,2780.056555445836,5.495449326022603,5.495449326022603,5.495449326022603,2788.0,2.527326042131613,0.0,927.5672110226375,14.669775307934668,8.925619819680001,3.2168294461230538,2.5273260421316133,88.47005929627134,8.042073615307636,5.054652084263226
1996-11-07,3119.542538398751,12.380847352996955,12.380847352996955,9.57697638525502,3728.6666666666665,2.453480503916645,0.0,1848.931742421745,368.13358430452206,3.11643105104969,3.11643105104969,2.5009471800819485,465.8,0.7200732097473546,0.0,349.4034435901292,2779.473444443374,5.431466388247119,5.431466388247119,5.431466388247119,2788.0,2.463343104356129,0.0,925.913406172897,14.562516637700124,8.92561981968,3.1735537136639955,2.463343104356129,88.33187902808,7.9338842841599995,4.926686208712258
1996-11-08,3112.628608532752,12.296548020736857,12.296548020736857,9.545580278801374,3707.0,2.422084397462999,0.0,1860.0325608867356,365.87681675742436,3.092938521818476,3.092938521818476,2.4890675540765406,452.4,0.7081935837419467,0.0,347.9731936038619,2778.907314998805,5.367483450471635,5.367483450471635,5.367483450471635,2788.0,2.3993601665806454,0.0,923.9343874479463,14.45525796746559,8.925619819680001,3.1302779812049444,2.399360166580645,88.20129867463918,7.825694953012364,4.798720333161291
1996-11-09,3105.761481943462,12.207827027483052,12.207827027483052,9.50976251135402,3685.333333333333,2.3862666300156454,0.0,1834.4856966637108,363.597735095526,3.073867653580969,3.073867653580969,2.4816095890648397,439.0,0.7007356187302457,0.0,346.9155307180706,2777.8626121777725,5.303500512696152,5.303500512696152,5.303500512696152,2788.0,2.3353772288051613,0.0,922.1288680668898,14.347999297231052,8.925619819680001,3.0870022487458897,2.3353772288051617,88.0779002406376,7.717505621864727,4.670754457610323
1996-11-10,3101.8622303825828,12.120841593774195,12.120841593774195,9.475680303451615,3663.6666666666665,2.3521844221132393,0.0,1823.2955838232929,362.080204263488,3.0530612257985137,3.0530612257985137,2.472416064508191,425.6,0.6915420941735975,0.0,345.7580570484637,2778.851106844528,5.239517574920668,5.239517574920668,5.239517574920668,2788.0,2.2713942910296776,0.0,920.043699158187,14.240740626996512,8.92561981968,3.043726516286835,2.2713942910296776,87.96128872050612,7.609316290717091,4.542788582059355
1996-11-11,3097.89364926163,12.03332882695046,12.03332882695046,9.44107076243433,3642.0,2.317574881095956,0.0,1807.3774848811581,361.33362381293927,3.0327821311309364,3.0327821311309364,2.46374987306642,412.19999999999993,0.682875902731826,0.0,344.73743650330823,2780.65742256102,5.175534637145184,5.175534637145184,5.175534637145184,2788.0,2.2074113532541935,0.0,917.9630051617132,14.133481956761974,8.925619819680001,3.0004507838277803,2.2074113532541935,87.85109083398186,7.501126959569454,4.414822706508387
1996-11-12,3093.3392778744296,11.946256387863464,11.946256387863464,9.406901549153787,3620.333333333333,2.2834056678154098,0.0,1797.6064541095375,360.1746389287778,3.012062708726621,3.012062708726621,2.4546433538879118,398.79999999999995,0.6737693835533176,0.0,343.6479687563018,2781.961415494838,5.111551699369699,5.111551699369699,5.111551699369699,2788.0,2.1434284154787093,0.0,915.8865520639764,14.026223286527436,8.92561981968,2.9571750513687274,2.1434284154787093,87.74695383121643,7.392937628421818,4.286856830957419
1996-11-13,3088.4600131567345,11.860252617286225,11.860252617286225,9.373801004383,3598.6666666666665,2.2503051230446247,0.0,1797.5533399055807,358.5829089126307,2.9902746178125454,2.9902746178125454,2.444468166199642,385.4,0.6635941958650484,0.0,342.84910188200365,2782.0748480299817,5.047568761594216,5.047568761594216,5.047568761594216,2788.0,2.079445477703226,0.0,913.5252849608547,13.918964616292897,8.92561981968,2.913899318909671,2.079445477703226,87.64854436360311,7.284748297274182,4.158890955406452
1996-11-14,3083.193314466452,11.773393186096664,11.773393186096664,9.33984479899989,3577.0,2.216348917661514,0.0,1789.0962596594854,356.80373721399366,2.9693421875107955,2.9693421875107955,2.4351486391236987,372.0,0.6542746687891046,0.0,342.21528152101325,2781.738304536757,4.983585823818732,4.983585823818732,4.983585823818732,2788.0,2.015462539927742,0.0,911.3624278417321,13.811705946058359,8.925619819680001,2.870623586450616,2.015462539927742,87.55554741670852,7.176558966126545,4.030925079855484
1996-11-15,3077.7821615272996,11.687438821395972,11.687438821395972,9.30679366010565,3555.333333333333,2.1832977787672743,0.0,1787.2705979379612,354.9692018060528,2.947504690720173,2.947504690720173,2.4249240455588827,358.6,0.644050075224289,0.0,341.15163365209105,2780.9804027790583,4.919602886043248,4.919602886043248,4.919602886043248,2788.0,1.951479602152258,0.0,909.4898115105092,13.70444727582382,8.925619819680001,2.8273478539915615,1.9514796021522578,87.46766530189313,7.068369634978908,3.902959204304516
1996-11-16,3072.4888117381092,11.608100784875116,11.608100784875116,9.280358849391245,3533.6666666666665,2.156862968052869,0.0,1849.0488471055019,353.1316889677818,2.9190508657497176,2.9190508657497176,2.408083123814234,345.19999999999993,0.6272091534796399,0.0,340.06206826472203,2780.25278460589,4.855619948267764,4.855619948267764,4.855619948267764,2788.0,1.887496664376774,0.0,907.5403465183938,13.597188605589281,8.925619819680001,2.784072121532507,1.8874966643767737,87.3846167033926,6.960180303831272,3.774993328753548
1996-11-17,3067.107276748932,11.521428757770504,11.521428757770504,9.246590048093086,3512.0,2.123094166754711,0.0,1841.2316307457938,349.7492401233398,4.487310030834965,4.487310030834965,3.987955192125287,331.79999999999995,0.6177022223187436,0.0,339.00698160661193,2779.4054065399764,4.7916370104922805,4.7916370104922805,4.7916370104922805,2788.0,1.8235137266012904,0.0,905.7009438285507,15.079308934826694,8.925619819680001,4.330175388545403,1.8235137266012904,87.30613577780959,6.851990972683636,3.647027453202581
1996-11-18,3061.6106709513138,11.433461538115353,11.433461538115353,9.211526054244384,3490.333333333333,2.0880301729060102,0.0,1816.2095347885213,344.31988989393085,6.479972473482724,6.479972473482724,5.992230537998854,318.4,0.6094904837083897,0.0,338.2392516722366,2778.4739404895254,4.727654072716796,4.727654072716796,4.727654072716796,2788.0,1.7595307888258065,0.0,903.3026306521555,16.984537349076074,8.925619819680001,6.299386740570267,1.7595307888258063,87.23197130313363,6.743801641536,3.519061577651613
1996-11-19,3056.0673438151175,11.348318987049534,11.348318987049534,9.17928672898502,3468.6666666666665,2.055790847646644,0.0,1813.5519604652243,337.19924848625567,8.049812121563912,8.049812121563912,7.573683089305847,305.0,0.598454076508702,0.0,337.81227954470955,2777.4249696818615,4.663671134941312,4.663671134941312,4.663671134941312,2788.0,1.6955478510503226,0.0,901.7176419393462,18.469767637348216,8.925619819680001,7.848599966617893,1.6955478510503221,87.16188587456486,6.635612310388364,3.391095702100645
1996-11-20,3050.529982534827,11.25107584801237,11.25107584801237,9.134946815754304,3447.0,2.0114509344159295,0.0,1682.592583857262,331.4958299378681,6.623957484467031,6.623957484467031,6.1594413554347724,305.0,0.5995182572803615,0.0,337.0737075591644,2776.2613954287294,4.599688197165829,4.599688197165829,4.599688197165829,2788.0,1.6315649132748387,0.0,900.1849623803303,16.947203052470947,8.925619819680001,6.3900183195161055,1.6315649132748389,87.09565514456737,6.527422979240727,3.2631298265496773
1996-11-21,3045.021549683234,11.153955153995396,11.153955153995396,9.090729347543784,3425.333333333333,1.9672334662054072,0.0,1559.274910715466,326.9377850724553,5.484446268113834,5.484446268113834,5.031543042307383,305.0,0.6004599930318293,0.0,336.45932877695407,2775.0597494276717,4.535705259390345,4.535705259390345,4.535705259390345,2788.0,1.567581975499355,0.0,898.1437253348366,15.71110433335755,8.925619819680001,5.217902538178194,1.5675819754993547,87.03306710471975,6.4192336480930905,3.13516395099871
1996-11-22,3039.5509219877886,11.06210179741268,11.06210179741268,9.05177921676752,3403.6666666666665,1.9282833354291424,0.0,1490.1518631221738,323.2788871177505,4.569721779437623,4.569721779437623,4.128431456856978,305.0,0.5961343913490398,0.0,335.6602408527233,2773.813054984782,4.471722321614861,4.471722321614861,4.471722321614861,2788.0,1.503599037723871,0.0,895.5958996674638,14.705059679355397,8.925619819680001,4.275840821951526,1.5035990377238706,86.97392140706374,6.311044316945455,3.007198075447742
1996-11-23,3034.158637405974,10.974810731153518,10.974810731153518,9.017391376314809,3382.0,1.8938954949764317,0.0,1466.747965010649,320.35993904834396,3.8399847620859875,3.8399847620859875,3.4103073427311488,305.0,0.5872464993426955,0.0,334.7149238134732,2772.603537536835,4.4077393838393775,4.4077393838393775,4.4077393838393775,2788.0,1.439616099948387,0.0,892.9631208604762,13.888564787001373,8.925619819680001,3.5233288673729852,1.4396160999483874,86.91802872277881,6.202854985797818,2.879232199896774
1996-11-24,3028.8274792367347,10.888806793697581,10.888806793697581,8.984290664665323,3360.333333333333,1.860794783326948,0.0,1458.337959098396,317.9510846604265,3.2377711651066194,3.2377711651066194,2.8197066489775873,305.0,0.5770714785331249,0.0,333.8925085030746,2771.3073195303223,4.343756446063893,4.343756446063893,4.343756446063893,2788.0,1.375633162172903,0.0,891.1394332143143,13.200880443822843,8.925619819680001,2.8996274619699385,1.3756331621729032,86.86521013612956,6.094665654650182,2.751266324345806
1996-11-25,3023.5380811491495,10.80092042455913,10.80092042455913,8.949307521333324,3338.6666666666665,1.825811639994949,0.0,1432.6201535782566,315.9882533580281,2.756104472643889,2.756104472643889,2.3496528597406634,305.0,0.5687788894060692,0.0,333.03540754929065,2769.9859199218963,4.279773508288409,4.279773508288409,4.279773508288409,2788.0,1.3116502243974193,0.0,888.601845904472,12.631860573478436,8.925619819680001,2.3945905294010164,1.311650224397419,86.81529657174602,5.986476323502545,2.6233004487948386
1996-11-26,3018.2525745604876,10.71631244317853,10.71631244317853,8.917602765759176,3317.0,1.7941068844208006,0.0,1440.7074333746864,313.9998341064934,2.7329205925331763,2.7329205925331763,2.338081882855757,305.0,0.5572079125211629,0.0,332.1344777667571,2768.6462097618105,4.215790570512926,4.215790570512926,4.215790570512926,2788.0,1.2476672866219354,0.0,886.6418213125797,12.524601903243898,8.925619819680001,2.3513147969419617,1.2476672866219358,86.76812825340356,5.878286992354909,2.4953345732438708
1996-11-27,3012.979135137833,10.631259965779144,10.631259965779144,8.88545351416624,3295.333333333333,1.7619576328278654,0.0,1445.392751556351,311.96428187237376,2.7101812084412504,2.7101812084412504,2.3269554019896375,305.0,0.5460814316550439,0.0,331.4718040421378,2767.3623615887227,4.151807632737442,4.151807632737442,4.151807632737442,2788.0,1.1836843488464515,0.0,884.6920148938377,12.417343233009358,8.92561981968,2.308039064482907,1.1836843488464517,86.72355419256994,5.770097661207273,2.367368697692903
1996-11-28,3007.8077754338005,10.542622008589525,10.542622008589525,8.849718782783073,3273.6666666666665,1.7262229014446986,0.0,1412.584336696999,309.9304267389867,2.6910273041395563,2.6910273041395563,2.31941440091375,305.0,0.5385404305791561,0.0,330.81493698796714,2766.1200519379727,4.087824694961958,4.087824694961958,4.087824694961958,2788.0,1.1197014110709678,0.0,882.5816293048065,12.31008456277482,8.925619819680001,2.2647633320238523,1.1197014110709675,86.68143170508216,5.661908330059636,2.2394028221419355
1996-11-29,3002.733564566277,10.454814274648527,10.454814274648527,8.814814274648526,3252.0,1.69131839331015,0.0,1387.1395861491278,307.9057808366465,2.6710431765892446,2.6710431765892446,2.3110431765892447,305.0,0.5301692062546505,0.0,329.98675314974787,2764.9420188236177,4.023841757186474,4.023841757186474,4.023841757186474,2788.0,1.0557184732954839,0.0,880.4348819864895,12.202825892540284,8.925619819680001,2.2214875995647994,1.0557184732954843,86.64162595440622,5.553718998912,2.1114369465909677
1996-11-30,2997.691358824717,10.414443921263086,10.414443921263086,8.774443921263085,3252.0,1.6509480399247112,0.0,1416.7600070732942,305.8509826535119,2.6681377975156284,2.6681377975156284,2.3081377975156285,305.0,0.5272638271810343,0.0,365.4079682474969,2763.826618287825,3.9598588194109903,3.9598588194109903,3.9598588194109903,2788.0,0.9917355355199999,0.0,880.5395056546104,12.095567222305743,8.92561981968,2.178211867105743,0.9917355355200002,86.60400952001746,5.445529667764363,1.9834710710399999
