,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
2040-10-19,15.9052105,45.331314,16.095924,38.36454,31.418434,30.418245,24.792212,23.647394,5.3782506,12.616856,126.08205,23.776337
2040-10-20,16.202234,46.970146,16.09184,37.686714,31.293995,30.487812,24.347275,23.812193,5.338172,12.869755,138.25122,23.772188
2040-10-21,15.885172,45.897747,15.872747,37.404415,31.289202,30.782177,24.328878,24.501373,5.198016,13.649655,125.98804,23.77355
2040-10-22,15.879457,45.065838,15.853418,37.191444,31.077734,30.851866,24.258076,24.581697,5.022424,13.951689,125.62165,23.688927
2040-10-23,15.858734,45.044395,15.850738,36.85613,30.828377,30.845255,24.190237,24.57884,4.785155,13.951645,125.4532,23.671587
2040-10-24,15.844383,45.029076,15.804888,36.39258,30.257105,30.76204,23.784616,24.506504,4.7757525,13.69298,125.27099,23.657356
2040-10-25,15.811071,44.99514,15.726554,35.623234,29.98351,30.584778,23.62198,24.389458,4.5944395,12.964016,124.91523,23.61036
2040-10-26,15.795767,44.97844,15.535044,35.19602,29.623217,30.408657,23.100527,23.90826,4.5882645,12.5456,124.6458,23.591732
2040-10-27,15.768501,44.96222,15.344856,34.796883,29.443094,30.261753,22.801723,23.533823,4.4932985,12.429555,124.586975,23.563835
2040-10-28,15.675652,44.943077,15.304463,34.449677,29.354292,30.12001,22.384726,23.423792,4.404557,12.018526,124.529976,23.540255
2040-10-29,15.349436,44.92659,15.079578,34.297783,29.30867,30.107767,22.251781,23.320318,4.3757606,11.522795,124.433426,23.479921
2040-10-30,15.241829,44.918537,14.978764,33.959854,28.74408,30.099136,22.053719,23.313017,4.365126,11.347844,124.2767,23.257343
2040-10-31,14.957563,44.930855,14.985651,33.633575,28.346804,30.090998,21.58146,23.309101,4.3077555,11.00745,124.110016,23.246937
2040-11-01,14.95204,44.933907,14.990368,33.352837,28.346033,30.084997,21.519915,23.306017,4.307315,10.987577,124.0398,23.239054
2040-11-02,14.94754,44.927338,14.99086,33.39934,28.345797,30.080063,21.52453,23.303497,4.3069844,10.987577,123.9725,23.232552
2040-11-03,14.943712,44.92163,14.992108,33.637714,28.349493,30.07654,21.52308,23.30137,4.3067374,11.201373,123.952675,23.226954
2040-11-04,14.940416,44.916595,15.024115,33.821747,28.382011,30.072277,21.521944,23.299555,4.34175,11.272335,123.908005,23.222076
2040-11-05,14.937508,44.912056,15.034328,34.118958,28.401274,30.069149,21.379656,23.297985,4.430905,11.272335,123.7822,23.217697
2040-11-06,14.934776,44.907852,15.034366,34.0754,28.402273,30.066364,21.187181,23.296593,4.4424553,11.272335,123.76531,23.213524
2040-11-07,14.9321785,44.903896,15.034517,33.871887,28.38322,30.063835,21.100943,23.295332,4.442473,11.272335,123.75073,23.209505
2040-11-08,14.91625,44.869705,15.034771,33.643887,28.266092,30.058084,21.100101,23.289476,4.4240155,11.026228,123.605865,23.177517
2040-11-09,14.595415,44.57619,14.901546,33.504864,28.066965,29.572943,20.914452,22.96558,4.4049025,10.97762,123.02484,22.800428
2040-11-10,14.505228,44.475994,14.727173,33.2576,27.38177,29.391838,20.716105,22.860247,4.373729,10.97762,122.79906,22.701107
2040-11-11,14.465475,44.439323,14.490401,33.01152,27.259996,29.328606,20.7144,22.823412,4.366698,10.97762,122.63379,22.656298
2040-11-12,14.358896,44.3182,15.944981,36.69682,29.542646,29.349438,21.461243,22.800093,4.991057,11.009715,122.30661,22.482193
2040-11-13,14.00078,44.02839,16.403418,37.072937,30.572706,29.30049,22.014051,22.714697,4.726475,11.3106785,121.66673,22.210909
2040-11-14,13.945034,43.959507,16.519339,37.614532,33.586243,29.311047,23.622557,22.681267,4.695682,11.629521,121.50133,22.143108
2040-11-15,13.91539,43.916656,16.853905,40.46376,36.312584,29.318085,23.368088,22.660646,4.672575,11.615172,121.33559,22.096994
2040-11-16,13.88378,43.875748,17.038319,38.8321,32.782677,29.28658,23.484411,22.641644,4.671716,11.615172,121.06838,22.048595
2040-11-17,13.838491,43.83159,16.342506,40.088135,32.95885,29.219007,22.590326,22.605186,4.62464,11.615172,120.92118,21.992552
2040-11-18,13.789085,43.780937,16.112564,38.4898,32.69185,29.140448,22.58986,22.56878,4.4957023,11.619627,120.68989,21.92494
2040-11-19,13.711697,43.706314,15.998075,43.98343,33.141846,29.075478,22.889662,22.523727,4.8905735,11.653773,120.53825,21.813574
2040-11-20,13.572697,43.626904,16.120235,43.540073,33.12284,28.736532,23.009544,22.410812,4.604249,11.933838,120.38832,21.674929
2040-11-21,17.600504,43.811905,18.755709,59.50112,36.08512,29.90399,24.94496,23.774029,6.9674945,15.15003,120.3191,22.675821
2040-11-22,31.477118,57.3182,17.489027,55.378937,36.166462,29.944857,25.453978,25.215889,6.1420784,14.711579,131.47516,33.113415
2040-11-23,39.329838,61.01764,20.244019,53.790375,38.1064,34.97288,28.518492,40.565796,8.513003,43.51305,137.79831,31.483473
2040-11-24,28.165068,54.928055,26.808268,57.14243,47.23702,30.28766,31.807459,29.84391,10.757542,26.210064,124.49173,30.9531
2040-11-25,41.25149,109.57094,23.011343,56.63993,45.69022,31.529615,32.4575,29.904305,9.560687,26.085884,194.70831,60.578426
2040-11-26,678.83563,761.23956,32.122314,64.33383,82.88558,91.79523,92.31466,149.6645,14.0605545,209.62872,531.22955,572.67334
2040-11-27,223.38559,230.39882,46.216087,99.29388,103.48935,77.228226,108.97527,94.51776,25.931803,138.27925,232.89444,156.83252
2040-11-28,103.71565,130.64929,33.982594,90.88047,75.896,50.86316,70.69823,51.414402,14.981312,63.161472,191.42508,82.20086
2040-11-29,122.30179,190.47388,38.04418,93.7573,80.05362,50.165565,72.934006,56.82187,12.606559,60.352287,249.04979,116.89534
2040-11-30,107.29434,163.35968,30.542997,78.532616,67.735146,43.217148,58.794197,52.085705,10.83092,51.862007,214.75615,91.57444
2040-12-01,81.12636,138.43211,28.25684,72.67744,58.524117,40.07071,50.2166,43.27867,10.344511,39.655968,195.28664,69.62135
2040-12-02,155.76045,318.19574,28.301596,74.4685,61.404396,41.506107,52.60065,53.034187,10.283223,43.239414,369.59753,177.92796
2040-12-03,214.26901,449.5051,32.82563,81.47773,87.3355,55.99061,75.7816,78.08709,8.799225,75.06077,453.33478,221.61035
2040-12-04,110.03428,229.64395,28.348774,78.77621,77.728,50.522358,69.059235,57.016796,8.176282,56.15239,261.5027,109.532684
2040-12-05,88.22151,174.1339,24.648355,70.96811,64.39915,44.08345,57.82005,47.149967,7.6334553,44.610275,225.94206,89.01672
2040-12-06,83.41529,157.18369,23.698246,62.265686,66.18327,45.44603,55.694176,51.590694,7.0256524,56.127987,221.96938,74.728935
2040-12-07,84.19979,148.56046,24.462328,58.81949,72.191635,45.81984,58.310898,56.191486,6.2854657,59.59107,216.28178,73.48646
2040-12-08,70.2801,130.4727,24.06653,56.35672,69.31284,42.42991,56.49991,48.5129,6.099646,46.91302,200.3712,66.85016
2040-12-09,63.565075,119.35628,22.997297,54.11345,63.95379,39.48393,51.280594,42.93425,5.9231963,39.081985,188.766,58.561234
2040-12-10,58.98396,109.31955,22.294203,52.90603,59.35211,37.77392,50.358566,39.874374,5.879793,35.45563,178.77821,55.066296
2040-12-11,78.371185,106.58143,21.096111,50.422447,58.248894,39.23507,57.76563,41.01858,5.8885536,39.15728,169.24715,61.079185
2040-12-12,105.896126,109.184425,20.246801,48.85903,55.594616,42.82725,62.155884,49.835705,5.8577914,55.666477,169.5816,75.72889
2040-12-13,679.6433,594.39056,23.22136,49.275124,70.3606,97.371216,91.12291,129.44275,6.80375,203.90897,333.17072,548.16473
2040-12-14,966.62683,951.7188,85.88962,89.57577,220.48676,236.81235,287.50745,264.44547,34.11032,418.32074,703.0001,683.7206
2040-12-15,577.31824,735.4179,48.513344,86.181046,138.33994,118.34758,160.26294,157.99432,18.721165,202.42142,1770.3849,386.35782
2040-12-16,527.1164,935.3286,46.834312,104.27514,124.51353,95.38043,127.26479,121.68125,16.630339,160.38676,1404.5687,430.3645
2040-12-17,384.95544,547.2663,36.55735,80.615456,102.11778,87.01528,111.15987,108.102,13.494717,134.45337,589.29755,276.48755
2040-12-18,553.4349,746.88403,35.47964,71.898346,109.006096,95.964386,124.59242,141.92882,11.5292225,178.3671,648.1272,429.7274
2040-12-19,252.72758,414.9486,31.80173,66.206924,91.287224,73.45172,96.54093,94.19464,10.056795,109.32032,411.20325,218.7548
2040-12-20,223.55199,327.86667,28.77084,61.054195,82.36587,65.552986,88.75405,81.50509,9.149736,96.29602,342.3662,207.07954
2040-12-21,174.81769,271.81152,27.143192,58.506275,77.94343,61.72895,83.234535,68.66302,8.2976265,77.926094,308.64264,157.92683
2040-12-22,156.57465,239.90271,25.674524,55.635582,69.34531,54.74842,73.7178,60.22575,7.6817217,70.53471,287.55353,143.09335
2040-12-23,144.18045,217.76225,24.248938,53.395977,64.48238,50.385834,68.72177,58.161392,7.329683,62.0503,271.54474,128.71335
2040-12-24,133.702,207.53342,22.726248,51.18113,59.600307,47.54026,59.60884,52.866913,6.844356,55.01403,264.89398,119.25226
2040-12-25,136.57317,224.25659,22.166067,49.578636,57.539555,45.73183,54.899704,52.18359,6.5493526,53.355682,281.7199,128.7606
2040-12-26,122.6082,201.24931,21.96561,48.13497,55.271435,44.214314,52.694717,50.447346,6.228283,52.052723,266.21594,118.13254
2040-12-27,114.17943,183.13759,22.051134,46.921062,53.188213,42.820457,50.741043,48.463253,6.09709,48.588623,253.14151,110.47881
2040-12-28,110.70194,167.80801,22.53197,45.584305,50.712383,42.0133,47.861877,47.253838,6.0647793,43.74163,245.3129,105.69976
2040-12-29,106.66879,160.1048,22.52716,44.675888,49.33791,41.396652,46.536263,46.498108,5.948827,41.1358,242.76639,102.01044
2040-12-30,102.812355,155.81667,21.448626,44.435112,48.08994,40.28361,45.132202,45.482807,5.8830423,38.452557,247.57611,98.2445
2040-12-31,100.377365,165.13264,20.955687,43.88225,47.533634,39.732136,44.516464,43.33523,5.8565197,37.000774,283.70358,100.112816
2041-01-01,99.553856,165.70093,20.929605,43.85878,47.598057,39.81992,43.81146,43.6536,5.738475,36.91027,314.55585,99.23571
2041-01-02,100.471115,229.90512,21.546926,44.596985,48.41572,39.861202,44.568123,43.81,5.5944715,37.056698,428.1734,103.49716
2041-01-03,98.15239,228.25316,21.957159,44.813297,48.669292,39.866817,44.72798,44.764492,5.5915422,36.655636,386.35425,99.89504
2041-01-04,94.83066,186.02896,22.020277,44.879936,48.003162,38.792446,44.897064,44.00578,5.5206213,35.955738,309.14557,92.74547
2041-01-05,96.30035,170.55289,22.867186,44.9309,47.58387,38.716938,45.729836,43.47014,5.488545,35.798237,278.7034,92.06271
2041-01-06,97.87504,168.54489,23.73675,43.843613,47.360302,39.077705,46.055298,43.421932,5.315113,35.96796,269.1454,93.65668
2041-01-07,101.52704,163.09567,24.437876,42.22489,47.04363,39.874382,46.108902,42.978043,5.145624,36.77714,257.42294,95.530304
2041-01-08,96.8923,157.70753,24.500078,41.65349,48.20209,40.418167,46.165127,43.011948,5.131294,37.123875,254.07765,91.17576
2041-01-09,92.30534,155.18445,22.879114,41.14657,49.610615,41.783875,46.96425,42.596554,5.113617,38.102383,250.35193,87.96199
2041-01-10,91.0405,149.48357,21.603727,40.98884,50.703815,42.28663,47.261387,41.290714,4.9719076,36.554806,249.24854,87.54824
2041-01-11,89.83037,143.53973,20.366404,41.00986,52.493374,42.802025,47.78434,41.155773,4.844163,35.58536,248.14656,86.91047
2041-01-12,80.00699,131.6779,19.858269,40.738792,51.86971,41.550087,44.30297,38.89564,4.832288,33.318176,233.00381,77.40837
2041-01-13,71.47999,121.941986,19.164791,40.34793,49.57674,40.226063,41.074646,37.19858,4.7548513,31.71423,219.96065,69.61918
2041-01-14,67.88376,116.65934,18.746155,39.770004,46.977985,38.750412,39.053513,35.765682,4.6123223,30.886303,211.89604,66.05851
2041-01-15,66.019196,113.08617,18.458427,39.563553,44.74632,37.707233,37.803856,35.575985,4.606903,29.673954,205.92186,64.812874
2041-01-16,64.799255,110.658134,18.362347,39.53849,43.836437,36.733208,37.988262,35.21179,4.6024194,29.980637,201.02272,64.15257
2041-01-17,63.54232,108.83161,18.253271,39.64048,42.88667,36.120533,37.45906,35.403465,4.5978956,29.969994,198.89716,63.340527
2041-01-18,63.063416,108.26498,18.25267,39.841698,42.23048,35.664906,37.36708,35.24064,4.645458,30.048977,196.88089,61.786777
2041-01-19,62.48449,107.04832,18.243927,39.774788,42.24979,35.52349,37.47666,35.19187,4.6571264,30.005013,195.79184,60.390446
2041-01-20,62.135826,106.91971,18.191952,39.79717,41.751514,35.459297,37.480137,35.174652,4.6540613,30.107994,194.50854,59.793736
2041-01-21,61.418068,106.53478,18.179821,39.818336,41.476357,35.43328,37.148895,35.03834,4.6514225,29.92155,193.68227,59.383396
2041-01-22,60.863194,106.49259,18.131182,39.80478,41.611984,35.31344,36.63234,34.88522,4.6491795,29.531105,192.38892,59.46022
2041-01-23,60.4156,105.75203,18.038057,39.562927,41.762863,35.148724,36.415718,34.66594,4.6472063,29.218178,190.74347,59.73281
2041-01-24,60.22456,105.86537,17.99683,39.557106,42.039135,35.26599,36.090996,34.637466,4.5316873,29.070385,189.62808,60.552265
2041-01-25,59.20495,104.947464,17.959673,39.445877,42.15817,35.095787,35.984367,34.56173,4.501213,29.069027,187.80466,59.124264
2041-01-26,58.28201,104.728386,17.93091,39.37608,43.562874,34.83163,35.974564,34.53989,4.4932556,28.92852,186.45782,58.264767
2041-01-27,58.927715,104.88919,17.80631,39.80051,45.08395,35.22067,35.721336,34.584522,4.487535,28.955872,186.88678,58.09722
2041-01-28,59.150303,106.5076,17.773466,40.068336,47.021427,36.106415,35.778793,34.815193,4.4808655,29.119408,186.8982,58.353813
2041-01-29,58.46674,106.028336,17.734156,40.791252,47.363636,37.315037,35.59518,35.191555,4.472863,30.609348,187.96356,57.911003
2041-01-30,59.95056,106.62164,17.722633,41.708454,48.321095,38.512573,35.78995,35.8692,4.440904,31.356152,190.74348,57.81984
2041-01-31,58.11757,105.11036,17.658815,42.5138,48.916714,38.657143,36.333923,36.231415,4.435294,31.948502,188.26965,56.652203
2041-02-01,55.979443,103.58995,17.300982,43.23474,48.561222,38.366055,36.75511,36.834427,4.3894672,33.01516,185.1958,55.362473
2041-02-02,53.897396,100.5075,17.177158,42.89981,48.47488,36.596165,37.044586,36.60924,4.354824,34.152866,181.78763,52.541573
2041-02-03,49.669334,97.56135,17.166191,42.304626,46.187214,35.583904,36.27475,35.150036,4.3483577,32.849716,178.55418,49.384018
2041-02-04,48.01162,95.75672,17.151407,41.188496,45.19334,35.177273,36.29885,35.493633,4.341538,32.917236,176.38281,47.44963
2041-02-05,48.275616,94.01577,17.16754,40.290314,44.51855,34.909603,36.160454,34.98489,4.36941,32.5719,174.16245,46.509342
2041-02-06,64.9539,99.91357,18.314348,39.71913,45.17595,35.52414,36.784065,35.50773,4.4932985,33.757088,177.12311,56.444332
2041-02-07,63.697422,107.38453,18.586432,40.036377,45.61021,36.49749,38.368378,36.74845,4.5925508,36.55323,183.31769,60.500107
2041-02-08,57.4143,103.831116,18.890854,41.250267,46.861725,36.54179,38.510693,37.218548,4.591464,36.23896,179.55687,56.821655
2041-02-09,55.051144,104.110115,18.890284,42.19921,45.722904,36.087727,37.225777,35.973537,4.666711,35.459953,181.27576,55.845543
2041-02-10,53.053288,112.23825,18.67528,43.42824,47.253895,35.79596,37.91481,35.074074,4.452247,34.30453,177.58377,54.52341
2041-02-11,49.41171,113.6377,19.095064,45.47125,48.099987,34.89817,38.17961,34.28045,4.4139423,33.3374,173.58408,54.572075
2041-02-12,47.72211,110.941315,18.231033,45.276833,48.484646,34.04703,38.90792,33.600193,4.3467836,31.707802,171.32861,51.93114
2041-02-13,46.427975,110.23755,17.703793,44.46425,48.109028,33.82359,39.643776,33.433735,4.3268695,31.221478,175.43939,51.088867
2041-02-14,58.904667,204.81572,17.917246,42.596146,47.243694,34.81109,41.21785,35.24158,4.412176,31.698895,271.66498,91.690575
2041-02-15,173.35822,307.83374,34.041286,51.213913,68.785736,44.42211,59.911274,50.761562,11.39634,51.991558,395.09442,172.64058
2041-02-16,204.7146,378.26016,25.857157,52.01245,58.51005,42.24062,55.552917,53.828922,9.127423,52.91758,420.19885,215.21507
2041-02-17,152.03523,245.71072,22.984299,50.538662,52.807453,40.154617,50.62937,49.72236,7.765929,47.44674,315.64734,140.65773
2041-02-18,146.49815,264.02512,22.774767,53.25576,57.533123,44.954098,55.27055,57.679104,7.050097,54.772793,443.96063,145.60405
2041-02-19,1036.0721,866.26263,62.04537,73.08817,246.99464,198.14233,292.94855,343.3381,17.572231,507.63977,796.73486,677.2897
2041-02-20,328.12384,362.8818,43.715008,73.1229,127.15484,108.14244,146.59637,123.162415,16.539515,195.52621,483.32855,222.83194
2041-02-21,172.15312,250.50372,30.889505,61.910645,81.0727,63.87545,86.912056,70.25085,11.77111,94.1868,357.57324,135.33792
2041-02-22,132.69002,208.27295,26.569574,56.686127,68.81341,52.739967,70.19414,56.586815,9.650841,69.793175,299.2625,108.86522
2041-02-23,114.18234,185.89853,24.667767,54.52377,65.11294,47.938705,61.808533,50.922016,8.447772,59.350048,272.4854,96.852455
2041-02-24,110.86713,178.7064,25.167852,56.79947,69.57617,46.333252,61.158066,49.42144,7.52329,55.99812,276.9212,94.35025
2041-02-25,105.90429,165.66437,27.59979,55.984077,72.08298,47.926643,63.86119,50.174007,6.916585,55.91068,264.2683,89.55756
2041-02-26,101.85312,158.32182,27.43157,53.330933,70.62057,48.248943,65.10644,50.777348,6.5767126,52.996548,258.628,87.33251
2041-02-27,99.60502,160.82568,26.193687,50.543972,69.48864,48.89002,67.3054,51.028828,6.2542934,54.341225,302.1452,88.430405
2041-02-28,104.453674,162.13478,24.87721,48.829956,69.240486,49.768223,68.98397,49.293514,6.1901255,56.51111,296.46027,94.26255
2041-03-01,100.6546,152.16124,24.463942,46.841557,70.8616,47.8113,68.85919,48.950817,5.9511166,57.320957,271.21365,91.033455
2041-03-02,102.74491,159.28209,23.381151,46.143166,73.98991,43.919712,69.94499,51.33867,5.649106,63.89658,355.42633,93.23244
2041-03-03,154.91588,266.2566,26.285585,49.851784,87.0324,50.24653,86.80707,68.11378,5.5491924,84.624146,662.2246,166.18298
2041-03-04,227.2944,378.48602,29.11569,54.844463,89.68006,61.38397,102.17828,72.977005,5.892931,87.42718,612.06036,228.54512
2041-03-05,173.54617,238.96877,26.58269,51.53598,76.43847,54.18254,82.969444,63.33166,6.2263184,78.40143,418.30316,144.2606
2041-03-06,134.82487,194.38678,23.538301,47.70311,66.06535,48.105118,68.41444,54.899334,5.75776,65.73987,337.9469,114.06412
2041-03-07,198.52736,255.11505,24.706594,49.342278,75.96512,63.760735,82.681564,71.233696,9.220904,96.17776,355.3493,159.98958
2041-03-08,162.63298,245.47115,23.938614,48.54602,73.76937,54.278046,82.49548,64.51401,8.40704,84.88525,334.74573,153.85483
2041-03-09,131.43288,198.09038,22.384317,48.78358,63.492832,46.244476,67.14461,57.041237,7.826371,71.86562,294.84003,119.675705
2041-03-10,125.56132,174.0722,24.547913,49.592216,64.22357,45.70634,66.08585,53.4913,8.320398,65.18826,271.3634,113.354
2041-03-11,107.95357,156.75807,24.969172,50.45919,64.145874,42.54554,66.114136,54.02451,7.6117086,57.337082,256.30164,94.65058
2041-03-12,96.83904,146.4983,22.615347,49.164917,60.98966,42.286797,65.95451,47.248016,7.452512,58.52988,263.33032,84.8975
2041-03-13,139.25182,170.9734,21.52366,46.75202,59.56983,43.412704,62.72996,45.47203,6.2635193,55.977055,359.66388,124.46703
2041-03-14,165.62146,191.52136,21.503216,45.137436,59.184734,47.350746,62.404396,50.91608,6.096504,72.56133,364.77338,162.41849
2041-03-15,131.3717,172.07704,21.036554,44.391846,56.0677,42.3043,59.433556,46.46745,5.890555,60.468117,328.35696,117.12057
2041-03-16,131.8,182.92679,19.965883,44.236145,53.461994,39.820175,58.858444,45.612587,5.315646,58.696697,292.02954,109.271355
2041-03-17,142.44174,171.04822,19.845377,45.378086,52.22611,39.995163,56.184807,49.9686,5.1137743,61.40263,270.26984,128.19853
2041-03-18,144.56384,157.799,21.422865,46.803467,54.50428,41.793343,54.96256,46.465073,4.9858494,60.084946,250.57188,133.34023
2041-03-19,137.45088,142.42725,21.978258,47.347824,59.64832,42.7804,58.70854,43.494457,4.7048626,57.70237,238.27806,133.6281
2041-03-20,127.13749,134.7977,20.982449,46.109505,67.23895,48.01847,66.60785,43.233234,4.556378,59.168213,230.40282,118.70521
2041-03-21,108.60298,126.948654,22.04745,44.854202,77.11606,51.210266,74.81441,44.393166,4.3987527,69.23291,222.49887,100.28271
2041-03-22,98.32549,119.81743,24.937525,46.818054,89.935715,50.708237,79.623116,47.320568,3.9978697,74.510185,216.55817,90.369835
2041-03-23,98.270294,119.431625,24.614218,49.247345,105.01678,44.551613,83.84107,49.518353,3.7353215,75.61238,213.79405,87.65645
2041-03-24,118.93531,133.6036,26.429602,54.830116,129.229,48.039555,101.114365,55.704662,3.526779,82.3531,249.87456,96.56299
2041-03-25,139.59422,202.80293,32.673145,63.72685,166.65764,67.6271,151.42087,72.16457,4.5219135,126.33423,298.6449,134.64117
2041-03-26,181.13615,183.41805,32.0532,52.92155,119.583244,55.782707,116.19025,65.9913,5.5104284,101.890526,302.8859,152.22073
2041-03-27,171.84984,162.19974,25.378862,46.650772,88.185715,46.220802,91.176155,59.12268,4.805031,82.71515,256.9875,127.64313
2041-03-28,152.12073,166.17706,22.071058,43.853497,73.86965,42.586662,76.14178,52.697327,4.4125166,73.50559,275.23373,127.392944
2041-03-29,155.60579,207.06786,26.457266,45.614716,80.43793,46.761253,81.778534,58.624382,8.565657,86.47321,284.44543,133.05405
2041-03-30,117.23221,172.21054,25.06905,44.353363,79.112854,45.737926,79.87772,52.418407,9.566112,75.851074,241.31853,105.12287
2041-03-31,116.38729,155.58891,26.930895,44.937893,85.34049,46.577637,84.638985,52.221024,10.147592,78.91152,221.36903,108.11581
2041-04-01,106.28604,144.00577,24.397562,45.450855,74.43584,44.225098,72.98665,49.558006,9.248831,72.84114,214.37025,98.939766
2041-04-02,254.78838,239.90776,51.990273,53.619373,186.91605,91.149994,212.783,79.236015,23.524645,162.08813,273.19714,233.43523
2041-04-03,395.52682,375.5872,63.35617,89.07246,194.81647,115.566986,223.56487,144.90392,39.335182,274.11874,365.92554,310.9202
2041-04-04,219.48636,256.72336,49.500675,96.4606,137.62965,74.57181,154.28784,91.89086,23.789558,140.05173,306.55624,183.15228
2041-04-05,163.90459,202.78922,47.707832,87.49467,139.0594,65.34998,140.76794,69.15593,17.368818,120.163795,270.96893,147.73082
2041-04-06,134.67123,172.5708,40.48777,78.48241,150.23573,59.865246,131.94864,65.059456,11.377139,121.15147,248.1512,125.87081
2041-04-07,153.89427,187.0615,38.892384,73.492775,156.55838,59.090668,144.78462,70.41076,8.352632,122.83369,262.00848,153.02701
2041-04-08,135.80402,179.21251,34.60243,64.060005,142.43915,50.29502,128.27638,60.748203,7.307865,95.98208,237.84778,134.93216
2041-04-09,117.77637,158.25484,32.987705,61.16043,137.83911,45.428688,109.8862,57.61082,6.4526653,79.936,220.85968,116.851395
2041-04-10,109.2327,148.96515,32.75488,61.19155,139.05807,44.878235,101.37498,60.586956,5.651681,76.01038,209.99554,107.72047
2041-04-11,100.9814,138.54732,26.87234,60.837265,131.92902,41.45729,96.185715,61.333046,4.9809856,77.18243,194.74045,99.84941
2041-04-12,88.89327,124.8491,24.113302,61.805283,122.26913,43.569977,107.36407,59.157192,5.101152,82.389656,185.09973,84.43025
2041-04-13,91.95027,122.10512,26.337933,60.13143,119.081825,49.592323,118.97353,74.97192,5.456467,107.0695,180.63303,82.42915
2041-04-14,92.66362,119.65243,25.575184,53.489,113.29878,46.89615,110.75048,66.89914,5.1967087,96.742,176.3815,79.959274
2041-04-15,96.78571,119.0971,22.56332,50.276024,102.50359,44.207443,97.311386,62.51682,4.513379,93.602295,170.87628,79.958755
2041-04-16,99.4469,117.60818,20.221664,51.64795,95.2746,41.377357,90.47678,57.541897,4.25608,91.11849,170.71245,79.22347
2041-04-17,86.40414,111.236145,21.287848,52.16526,104.53272,39.286644,91.31684,54.18823,3.9750643,92.35687,169.44543,74.93797
2041-04-18,72.792145,107.46822,21.191463,48.17095,101.54,39.073875,92.26226,53.22662,3.85485,96.17015,163.6673,71.027985
2041-04-19,66.61242,104.147736,19.373447,46.23056,91.792625,38.07177,86.775925,51.035046,3.71984,89.94526,160.9538,68.124306
2041-04-20,129.93884,125.43812,21.649117,43.165703,91.31936,48.059288,88.93974,65.03202,3.8795066,98.45144,217.50816,92.99087
2041-04-21,123.43519,123.815735,23.734705,42.18136,94.65171,50.31204,89.64422,61.225525,3.6500912,95.608116,238.90955,89.28919
2041-04-22,120.58224,155.13123,21.253105,41.030663,84.11853,47.767353,82.45836,59.050358,3.590616,86.692696,267.6642,100.10874
2041-04-23,266.9887,350.6744,21.442236,42.65648,88.670074,86.495514,93.16169,95.55132,4.6100664,157.15045,360.09882,239.21143
2041-04-24,243.02225,432.97937,27.087849,43.96585,103.28656,70.7855,115.1907,100.90703,5.4431477,149.70113,505.32336,230.02797
2041-04-25,364.86386,396.26785,25.008053,45.465515,95.23878,70.390465,106.85804,108.71428,5.72301,150.21779,420.24915,281.43607
2041-04-26,292.46744,318.06628,24.199532,47.32134,92.47482,66.21555,97.737015,96.198494,5.2252426,137.56355,353.74475,240.4347
2041-04-27,298.5285,259.6156,31.538206,46.78945,102.2146,65.34804,103.81627,93.579254,11.717268,142.15079,380.044,195.2424
2041-04-28,218.29274,289.92645,29.746778,49.692722,100.21884,64.25417,106.879166,85.009056,9.914673,131.47697,384.0431,171.9115
2041-04-29,172.92833,234.66438,26.488064,48.68324,96.01031,62.269714,108.25874,77.83148,7.7032585,117.02413,310.5208,138.49773
2041-04-30,130.09604,180.54713,23.442234,50.0527,109.90416,63.971504,124.42475,73.81457,6.514391,116.86167,248.09238,110.48807
2041-05-01,104.790375,146.78537,26.144918,60.40827,111.893105,60.687492,129.7049,73.93357,7.4854045,118.3645,214.52206,96.274765
2041-05-02,114.4597,128.23283,29.371372,73.958176,125.67864,58.37673,121.6677,86.078156,10.440359,126.44464,195.03355,82.692566
2041-05-03,236.0278,139.40533,32.622852,83.55823,128.49498,62.233444,116.21606,91.74498,9.522104,145.3501,182.1083,151.14134
2041-05-04,243.53258,191.9082,37.897346,69.443306,141.12674,94.45546,127.82959,113.7717,8.962553,218.5878,185.08444,214.46176
2041-05-05,212.48856,227.45364,36.33042,70.08615,145.31471,92.77064,121.12129,152.80852,8.98244,216.01761,201.70671,170.36343
2041-05-06,169.33234,242.68472,27.86045,62.75788,123.404076,69.77965,118.763336,95.85537,6.819873,155.99031,225.99007,196.65681
2041-05-07,155.37071,309.5657,25.883324,57.20655,131.6621,60.09436,132.8113,84.67702,5.756834,141.44926,307.86957,142.67805
2041-05-08,172.38725,212.23982,22.590155,55.26014,128.62334,55.86568,135.45645,83.79325,4.710841,142.74565,257.98865,129.09987
2041-05-09,177.86652,251.87381,21.614607,54.634468,131.22255,57.161682,136.52982,75.18653,4.301583,148.61136,315.01947,145.30247
2041-05-10,167.58403,223.80128,29.03261,61.53717,155.61363,65.914116,156.15053,83.35714,4.405672,170.21764,279.87204,153.80788
2041-05-11,116.25736,186.86145,23.5934,63.578568,146.95233,62.16011,147.51454,70.78447,3.935731,166.7637,355.13495,107.76098
2041-05-12,94.13587,146.65042,20.219631,63.651665,143.71642,54.638206,139.11414,62.86949,3.670217,141.62108,284.8148,84.969406
