,FOL_pr,ORO_pr,SHA_pr,YRS_pr
2045-03-28,5.580102,9.388293,10.569356,9.258253
2045-03-29,5.1808934,2.4063673,1.9473728,5.5512934
2045-03-30,0.036597274,0.09741693,1.390986,0.018466637
2045-03-31,0.8173888,0.44617662,0.7718673,0.27303725
2045-04-01,1.2706567,0.62409574,0.3728607,0.3065846
2045-04-02,0.056628715,0.11868125,0.43780473,0.0045946464
2045-04-03,0.0,0.0,0.00056995417,0.0
2045-04-04,0.0,0.00017346833,0.0007297873,0.0
2045-04-05,0.0,0.007878354,0.15496431,0.0
2045-04-06,0.0,0.0,0.0021656503,0.0
2045-04-07,0.0,0.00025056538,1.229485e-05,0.0
2045-04-08,0.0012742949,0.026794434,0.0070054308,0.00045626282
2045-04-09,0.0092356615,0.021551834,0.011826769,0.00028016136
2045-04-10,8.931976e-06,0.35959986,2.9510894,0.0
2045-04-11,0.050852705,1.1559368,1.9568706,0.286469
2045-04-12,0.44529465,0.3804273,0.05970819,0.17823866
2045-04-13,0.0,1.2849507e-05,0.002328996,0.0
2045-04-14,0.0018459413,0.018853439,0.85821664,0.00096855796
2045-04-15,0.07342678,0.7530373,0.68344885,0.09539895
2045-04-16,0.029142054,0.029422158,0.022666438,0.02706359
2045-04-17,0.085711226,0.0018567537,0.0,0.010293929
2045-04-18,0.08873023,0.01895784,3.5128148e-06,0.040735465
2045-04-19,0.023151677,0.0,0.0,1.600922e-05
2045-04-20,0.07200362,0.08550062,0.0059471955,0.19517642
2045-04-21,6.646648,8.288825,0.5225101,10.140064
2045-04-22,12.878763,6.7376275,0.40242103,11.522565
2045-04-23,10.977863,17.1539,6.4481335,12.584008
2045-04-24,1.3162663,3.8389492,3.9821382,2.7073195
2045-04-25,4.8259397,3.7968476,2.5001044,3.5118468
2045-04-26,1.2989144,0.8298404,3.3820837,0.80598426
2045-04-27,0.3313048,0.37881792,0.24339591,0.22806737
2045-04-28,0.4469679,0.57093734,2.5223846,0.3918257
2045-04-29,15.735149,19.724897,19.277283,17.597809
2045-04-30,4.843583,4.83547,2.5590804,3.4388568
2045-05-01,4.5210466,3.3806732,3.2444928,4.6103477
2045-05-02,2.2052746,0.97586703,0.4864247,1.2440445
2045-05-03,0.0046803546,0.099280104,0.1503353,0.022837155
2045-05-04,0.0075802687,0.0053743063,0.024580043,0.005427126
2045-05-05,0.0,0.00104081,0.011630052,0.0
2045-05-06,0.0,0.014341655,0.040197138,0.003658107
2045-05-07,0.010551639,0.06695557,0.0113578085,0.0030257427
2045-05-08,0.5134694,0.05864033,0.6472493,0.02168449
2045-05-09,2.475461,0.44241655,0.9839754,0.7538022
2045-05-10,5.934716,2.4700816,0.368424,5.6484137
2045-05-11,3.4785216,2.9821198,0.36195517,4.8289895
2045-05-12,0.22814049,0.20047478,0.49845874,0.07890145
2045-05-13,0.8232422,3.1260006,5.27076,1.5320064
2045-05-14,18.475365,16.811874,14.982372,29.760353
2045-05-15,37.733685,21.369635,7.7804394,48.34107
2045-05-16,13.952446,7.0434103,9.224714,8.291656
2045-05-17,1.661502,3.6714928,4.7439327,5.256812
2045-05-18,1.2636123,1.868527,2.1562228,2.6453958
2045-05-19,0.75318575,0.16637862,0.20765917,0.105196595
2045-05-20,4.6125073,13.8752985,20.806877,5.82606
2045-05-21,24.589611,14.661491,4.2319107,23.05432
2045-05-22,6.941942,6.3746305,0.6978812,13.057169
2045-05-23,7.36315,12.957473,5.5148706,14.473441
2045-05-24,7.159138,8.058978,23.506018,9.411781
2045-05-25,11.093643,5.3978386,13.558413,9.308009
2045-05-26,20.123701,17.693602,11.147327,24.967825
2045-05-27,40.665718,22.090836,11.464219,31.46965
2045-05-28,2.9401677,0.41794786,2.9614012,1.0292329
2045-05-29,8.279556,6.7673597,7.2031155,10.216161
2045-05-30,13.765527,18.05514,14.366782,24.007568
2045-05-31,2.9953852,1.9705521,3.3849587,3.525719
2045-06-01,0.60640365,2.6464074,7.462426,1.857686
2045-06-02,2.5711462,2.0931172,2.963983,3.1803398
2045-06-03,0.045981802,0.38414243,0.5754895,0.15871543
2045-06-04,0.8437143,0.5476604,1.4847877,0.8116435
2045-06-05,3.5008812,2.2807763,7.8843627,2.8535438
2045-06-06,120.47126,68.545044,25.977818,105.57565
2045-06-07,95.771255,27.855131,12.269748,53.789906
2045-06-08,32.125645,11.4431505,8.717018,18.760891
2045-06-09,2.6147342,3.3669899,6.196719,3.1517794
2045-06-10,2.7009306,5.251905,10.4487095,2.9058418
2045-06-11,6.664146,12.620486,5.4726334,12.10797
2045-06-12,27.451937,6.8643785,1.848227,12.944732
2045-06-13,13.917295,12.46617,9.932289,8.954005
2045-06-14,12.03198,6.8299785,3.7217991,9.923836
2045-06-15,5.9408646,6.8056703,6.9370704,9.742748
2045-06-16,0.5457555,0.534933,1.0083569,0.35283524
2045-06-17,2.3693104,1.1678065,0.67131907,1.7840036
2045-06-18,0.40337986,0.05861463,0.4856686,0.06588595
2045-06-19,0.98388076,0.77842313,0.34884885,1.0669506
2045-06-20,1.0529131,5.735861,5.379476,1.3025982
2045-06-21,14.882661,17.730352,13.372771,14.16018
2045-06-22,37.600517,27.046959,3.9368677,41.675636
2045-06-23,3.1477587,1.0012962,0.82072437,1.3632013
2045-06-24,2.9346657,1.5747328,0.67208755,2.6713948
2045-06-25,6.273771,2.4048638,0.6305538,5.9574075
2045-06-26,9.612397,16.990667,8.008661,14.463719
2045-06-27,11.049346,22.283426,28.88409,18.371641
2045-06-28,49.87266,8.022925,13.423986,17.601723
2045-06-29,19.078026,14.74888,13.1105795,21.332087
2045-06-30,28.818993,11.606384,15.129904,22.186115
2045-07-01,4.2933884,2.761012,3.608819,2.880195
2045-07-02,0.8937512,1.1683784,0.75899106,0.7509285
2045-07-03,0.06478658,0.008535285,0.0039975834,0.03111392
2045-07-04,0.000917016,0.0,0.0007570115,0.0
2045-07-05,0.03816335,0.014266165,0.0027918096,0.028232262
2045-07-06,0.5807212,0.59259194,0.37845838,0.7457255
2045-07-07,1.5544553,0.5832407,0.47825745,1.107574
2045-07-08,5.957472,5.2446837,1.3562319,6.8638334
2045-07-09,5.382217,7.2176576,4.4841547,3.928975
2045-07-10,5.0621367,3.904838,8.554239,1.6124488
2045-07-11,0.6326458,1.8103027,2.280131,0.8534356
2045-07-12,0.5297137,0.61014277,3.3185859,0.80685675
2045-07-13,0.26018244,0.5942447,5.068427,0.18303342
2045-07-14,2.7308617,1.3367454,5.951575,1.6807361
2045-07-15,1.3076589,1.2807344,4.7709827,1.2671739
2045-07-16,0.6872499,0.39582583,3.5904331,0.47314852
2045-07-17,0.58909047,0.64151,4.4246097,0.46176997
2045-07-18,0.048506573,0.50666887,1.3157951,0.05760918
2045-07-19,0.120867476,1.1200256,1.3537027,0.0899238
2045-07-20,0.0048470846,0.33251792,1.0001088,0.0096055325
2045-07-21,0.012677449,0.1302667,0.50264513,0.0008164703
2045-07-22,0.0026736376,0.17142849,2.3354175,0.07241771
2045-07-23,0.009783489,0.09910503,2.2350793,0.009381404
2045-07-24,0.00041682547,0.027321264,0.06411238,0.00012807379
2045-07-25,0.0,0.0,0.026779944,0.0
2045-07-26,0.0,0.0,0.09411621,0.0
2045-07-27,0.0,0.30954942,1.4178967,0.0
2045-07-28,1.4708103,4.413667,6.477851,1.6819688
2045-07-29,0.4081406,11.484271,12.760705,1.4053775
2045-07-30,17.975235,34.650482,16.007675,29.252562
2045-07-31,4.358827,6.6035414,4.7103615,6.6889486
2045-08-01,1.1140554,1.1172165,4.5110188,0.18550685
2045-08-02,2.5192096,6.701673,4.685039,2.256932
2045-08-03,9.726539,12.009509,11.984375,9.304624
2045-08-04,50.18109,28.413885,19.048218,53.03106
2045-08-05,20.708818,15.894794,11.288668,28.209848
2045-08-06,11.557635,4.076564,3.2178392,11.27788
2045-08-07,2.6701899,6.5906596,7.284789,2.8077133
2045-08-08,9.073885,9.807235,9.534772,10.14209
2045-08-09,0.89560306,0.59352833,1.6607867,0.42090645
2045-08-10,1.4454733,4.521343,2.6409411,1.9386606
2045-08-11,12.885254,4.8783474,1.871106,5.722488
2045-08-12,10.266959,4.5345554,0.35259613,10.442711
2045-08-13,8.854158,5.6196513,9.341337,6.929031
2045-08-14,6.9533095,7.6791124,4.6025925,7.9887776
2045-08-15,6.300102,4.93413,17.054358,4.4278145
2045-08-16,0.90908444,5.0179634,9.246373,1.5273758
2045-08-17,2.197111,6.0072694,3.5506716,2.668473
2045-08-18,6.3595953,5.958711,0.81997967,4.6228867
2045-08-19,15.026272,6.559914,2.848271,6.7226324
2045-08-20,3.6231065,1.5571418,1.9511393,1.7903192
2045-08-21,7.694437,4.0704665,6.0201283,6.0961113
2045-08-22,7.8289647,4.675948,0.16830862,8.599241
2045-08-23,5.478724,0.6499987,0.086611085,2.4055135
2045-08-24,9.111733,4.023894,3.8083408,6.8981733
2045-08-25,0.38402128,0.369963,9.765908,0.08404841
2045-08-26,0.004805402,2.4263659,4.4397335,0.5117428
2045-08-27,2.0315657,10.3953085,1.453752,4.3066244
2045-08-28,1.7657024,0.68475664,0.33159038,0.6881964
2045-08-29,1.1792171,0.020237973,0.0011662545,0.34710392
2045-08-30,0.0064965226,0.0002634149,0.0,0.0007124104
2045-08-31,0.1255121,0.0026566356,0.0035005198,0.0043304944
2045-09-01,0.62357086,0.06435354,0.116722055,0.045498207
2045-09-02,3.9097097,1.5727892,0.25982183,1.6853868
2045-09-03,0.732017,0.12081748,0.0051497864,0.3015577
2045-09-04,0.0,0.0,0.0,0.0
2045-09-05,0.11799138,0.027215255,0.008153243,0.006948002
2045-09-06,0.16644436,0.0060199937,0.00013699978,0.01470447
2045-09-07,0.109071314,0.00028911393,0.0,0.0035700563
2045-09-08,0.4277582,0.019171463,0.008457102,0.07973392
2045-09-09,0.6821468,0.28311318,0.3048895,0.48221377
2045-09-10,1.3615901,1.0158917,1.3098189,1.1522076
2045-09-11,0.96699935,0.04338636,0.0032230075,0.5497086
2045-09-12,13.867973,13.446402,2.5749784,13.688757
2045-09-13,13.219631,11.438068,4.3808084,16.06386
2045-09-14,9.008277,7.3627963,6.7130046,9.502698
2045-09-15,6.006693,3.8172865,1.0263127,4.465668
2045-09-16,5.69277,5.5181212,5.1594896,3.6721392
2045-09-17,7.495534,4.5478196,5.019384,7.017538
2045-09-18,5.76497,3.4650655,3.1651847,8.073122
2045-09-19,5.0255394,3.2542596,15.161456,4.743188
2045-09-20,1.6001334,2.0256927,2.8014057,1.7717245
2045-09-21,2.8483768,1.8831466,0.59277344,3.0074444
2045-09-22,0.35297376,0.25735956,0.02905449,0.29970062
2045-09-23,0.019757526,3.2123767e-06,0.0,4.802766e-05
2045-09-24,0.0,0.0,0.0,0.0
2045-09-25,0.0,0.0,0.0,0.0
2045-09-26,0.004656536,1.6061884e-05,0.0,0.0
2045-09-27,0.0029951888,0.0006424753,0.00047422998,0.0
2045-09-28,0.0005120998,0.06447882,0.030719565,0.005803343
2045-09-29,0.10250334,0.07744076,0.017288318,0.13257237
2045-09-30,0.0,0.0,0.0,0.0
2045-10-01,0.0,0.0,0.0,0.0
2045-10-02,0.0,0.0,0.0,0.0
2045-10-03,0.0,0.0,0.0,0.0
2045-10-04,0.0,0.0,0.0,0.0
2045-10-05,0.0,1.927426e-05,0.0,0.0
2045-10-06,0.0,0.0,0.0,0.0
2045-10-07,0.0026795922,0.0,0.0,3.201844e-05
2045-10-08,0.058206696,0.0071603875,0.0,0.028504418
2045-10-09,0.585735,0.31489965,0.028153453,0.42265144
2045-10-10,0.6734292,2.12987,1.2177119,0.5800461
2045-10-11,0.30247238,1.2080624,1.7466927,0.3147493
2045-10-12,0.29376072,0.71801436,0.1280052,0.40997213
2045-10-13,0.18021746,0.17065108,0.041303676,0.34012392
2045-10-14,0.078166686,0.06585051,0.024357857,0.05772925
2045-10-15,0.0,0.0,0.0,0.0
2045-10-16,0.0,0.0,0.0,0.0
2045-10-17,0.0018935786,0.00029553866,0.0,0.0
2045-10-18,0.5738972,0.006627133,0.0,0.06902376
2045-10-19,1.9835414,0.005168714,0.0,0.6102235
2045-10-20,0.10895222,0.00016704359,0.0,0.027183658
2045-10-21,0.23636386,0.064941406,0.004427903,0.15755475
2045-10-22,16.059237,5.9629,0.871236,13.732318
2045-10-23,1.8947575,1.3127955,0.5587685,1.959993
2045-10-24,0.0,0.0025988128,0.00034601224,0.0
2045-10-25,0.0,4.4973272e-05,3.512815e-06,0.0
2045-10-26,0.0,0.0,0.002047971,0.0
2045-10-27,0.0,1.927426e-05,0.001526318,0.0
2045-10-28,0.0,3.2123767e-06,0.0,0.0
2045-10-29,0.0,0.0,0.0,0.0
2045-10-30,0.0,2.5699013e-05,8.4307554e-05,0.0
2045-10-31,0.0,0.0,0.0,0.0
2045-11-01,0.0,1.2849507e-05,0.0004724736,0.0
2045-11-02,0.0,0.0,0.0,0.0
2045-11-03,0.0035727897,0.0,0.008044346,0.00012807376
2045-11-04,2.7420566,1.4923449,3.1260898,3.8298059
2045-11-05,0.067752,0.011481035,0.10963846,0.003554047
2045-11-06,4.2094846,0.17820017,1.3057063,0.76281536
2045-11-07,1.8023533,0.4485602,0.6278067,2.4143667
2045-11-08,0.58795613,0.21177915,0.059684478,0.6879483
2045-11-09,0.18081293,0.033733167,0.055574484,0.16210938
2045-11-10,8.160656,13.2173395,5.0899806,11.265738
2045-11-11,6.358315,3.1696584,0.43670434,5.9146147
2045-11-12,0.18624952,0.062429328,0.03323474,0.15133516
2045-11-13,0.0002500953,0.0025538395,0.0007394475,0.0027856044
2045-11-14,0.0,0.0,0.0,0.0
2045-11-15,0.0,0.0,0.0,0.0
2045-11-16,0.0,0.0,0.0,0.0
2045-11-17,0.16038252,1.6061884e-05,0.0,0.0
2045-11-18,0.0027927305,8.3521794e-05,0.0,0.0020251665
2045-11-19,0.015053353,0.0054000053,0.0,0.02651127
2045-11-20,0.003668064,8.9946545e-05,0.0,0.0014088115
2045-11-21,0.0,3.2123767e-06,0.0,0.0
2045-11-22,0.0,0.0,0.0,0.0
2045-11-23,0.0,0.0,0.040845253,0.0
2045-11-24,0.28866354,0.61420643,0.9929656,0.5840644
2045-11-25,0.84695953,1.5430619,0.26788902,1.078117
2045-11-26,4.8834558,0.97576904,0.8548575,2.5084689
2045-11-27,9.420416,2.301671,1.0837368,4.9348664
2045-11-28,0.116734944,0.037922107,0.000987101,0.08574539
2045-11-29,0.0,0.0,0.00020725607,0.0
2045-11-30,0.0,0.00014776934,0.0003635763,0.0
2045-12-01,0.0,0.0075265984,0.30393928,0.0021692496
2045-12-02,0.07380193,0.09345446,0.10336984,0.03364338
2045-12-03,0.0047994475,0.00023771587,5.2692226e-06,0.00017610143
2045-12-04,0.0,0.0,0.0,0.0
2045-12-05,0.0,0.0,0.0,0.0
2045-12-06,0.0,0.0,1.0538443e-05,0.0
2045-12-07,0.0,0.0,0.0039203013,0.0
2045-12-08,0.0,3.2123767e-06,0.00010714086,0.0
2045-12-09,0.0,0.00011564556,0.012066519,0.0
2045-12-10,0.0,0.0,0.029574387,0.0
2045-12-11,0.0,0.01144891,0.17413373,0.0
2045-12-12,0.0,6.1035156e-05,0.00020725607,0.0
2045-12-13,0.007353992,0.03835899,0.2926965,0.04373719
2045-12-14,0.00017268483,0.008493524,0.021435196,0.003353932
2045-12-15,0.08485375,0.041465357,0.0062791565,0.042128265
2045-12-16,25.295666,29.514174,12.380793,34.68626
2045-12-17,5.1843085,10.197044,6.6166897,11.393562
2045-12-18,25.959585,23.776743,12.935287,33.59203
2045-12-19,29.277529,17.264757,4.974792,29.797764
2045-12-20,0.0018399867,0.055439197,0.8444552,0.0068839653
2045-12-21,4.2860255,7.6442904,13.544261,6.8484406
2045-12-22,19.92263,28.041021,15.445096,31.927502
2045-12-23,3.0068538,0.30174497,0.093230106,0.59881693
2045-12-24,2.6007764,4.3774414,5.9058495,3.3535798
2045-12-25,0.016000142,0.08898605,0.038849976,0.04632268
2045-12-26,1.1442038,3.612655,4.498334,2.598841
2045-12-27,2.0288682,3.4124916,4.9224114,2.8400679
2045-12-28,0.050132193,0.11353824,0.3854875,0.061843622
2045-12-29,0.0009408346,0.0,0.00046544796,0.0035220284
2045-12-30,0.00073242176,0.005791915,0.21035613,0.00090452103
2045-12-31,0.009825172,0.03849391,0.23237796,0.008460874
2046-01-01,0.0,0.0,0.00070431933,0.0
2046-01-02,2.38186e-05,0.010144685,0.0014999718,0.0020811989
2046-01-03,0.005466368,0.023620605,0.0015034847,0.008693007
2046-01-04,0.0,0.0,0.0,0.0
2046-01-05,0.0,0.0,0.0,0.0
2046-01-06,1.4993033,0.042596113,0.0,0.20473392
2046-01-07,19.119896,6.7571282,0.5358518,11.352307
2046-01-08,0.12106398,0.07007478,0.10122702,0.058065444
2046-01-09,0.0,6.4247542e-06,0.0,0.0
2046-01-10,0.0,0.00021201684,0.0,0.0
2046-01-11,0.0,0.0,0.0,0.0
2046-01-12,0.0,0.0,0.0,0.0
2046-01-13,0.0,0.0,0.0,0.0
2046-01-14,0.01731612,0.00019274262,0.0,0.015993211
2046-01-15,7.98291,8.381653,7.4639726,8.181648
2046-01-16,14.342845,9.269515,4.5009975,14.088387
2046-01-17,3.0809593,4.798359,3.9953613,3.2977154
2046-01-18,0.00017268483,0.00023771585,0.00447357,0.0
2046-01-19,0.0,0.0003822728,0.0,0.0
2046-01-20,0.0,0.0,0.0,0.0
2046-01-21,0.0004942359,0.0021298057,0.012070032,0.0003682121
2046-01-22,0.0,0.0,0.0,0.0
2046-01-23,0.0,0.0,0.0,0.0
2046-01-24,0.0,0.0,0.0,0.0
2046-01-25,0.00543064,0.02450722,0.18285957,0.008901127
2046-01-26,0.8449588,0.9024498,3.4560213,0.32288197
2046-01-27,0.31407797,0.42538935,0.49537888,0.35769403
2046-01-28,0.022240616,0.047629908,0.021224426,0.012967469
2046-01-29,0.0,0.00042403373,0.0,8.004612e-06
2046-01-30,0.00011313834,0.0,0.0,0.0
2046-01-31,0.00021436738,0.0,0.0,0.0
2046-02-01,0.0,0.0,0.0,0.0
2046-02-02,0.0,0.0,0.0,0.0
2046-02-03,0.0,0.0,0.0,0.0
2046-02-04,0.0,0.0,0.0,0.0
2046-02-05,0.0,0.0,0.0,0.0
2046-02-06,0.0,0.00043045846,0.007845872,0.0
2046-02-07,0.13065097,0.8558157,2.5718687,0.22423317
2046-02-08,11.990205,9.470292,8.841514,13.569376
2046-02-09,10.680765,2.4175415,1.5028788,6.7928567
2046-02-10,0.022949219,0.03495066,0.045680642,0.01739402
2046-02-11,0.00039896157,0.0016415245,3.5128148e-06,0.0
2046-02-12,0.0,0.0,0.0,0.0
2046-02-13,0.0,2.5699013e-05,9.660241e-05,0.0
2046-02-14,1.4302591,0.5012978,0.5190096,0.5185227
2046-02-15,3.6992664,0.44723028,3.8490517,0.5200035
2046-02-16,4.3121724,1.2700067,0.24746639,3.4795482
2046-02-17,2.6893637,1.7430227,0.7921766,2.690774
2046-02-18,13.116222,4.667686,5.8527417,10.177102
2046-02-19,110.3805,82.41,34.581913,111.57762
2046-02-20,25.256771,15.847711,10.667939,19.23447
2046-02-21,0.47432354,1.6810592,2.7365248,0.53949475
2046-02-22,0.012123666,0.055689763,0.025597882,0.008901127
2046-02-23,0.0,0.04403526,0.00047598645,0.0032738857
2046-02-24,0.0,0.011670564,3.6884554e-05,8.004612e-06
2046-02-25,0.020853182,0.0344688,0.0,0.06384478
2046-02-26,5.5728254,7.9154954,4.964422,9.507829
2046-02-27,6.1569586,8.293023,5.669281,10.689261
2046-02-28,0.15700029,0.21769314,0.35838613,0.18052799
2046-03-01,0.00036918826,0.008801912,0.8131446,8.004612e-05
2046-03-02,2.38186e-05,0.00088661595,0.12781903,3.2018448e-05
2046-03-03,4.7637193e-05,0.0029007762,0.14742406,0.0
2046-03-04,0.005591416,0.027600741,0.06425114,0.008741035
2046-03-05,0.021436738,6.4247542e-06,0.0023008937,4.8027665e-05
2046-03-06,0.0,0.0,0.0,0.0
2046-03-07,0.0,0.0,0.0,0.0
2046-03-08,0.0,0.0,8.782037e-05,0.0
2046-03-09,1.078119,1.7566367,2.8718386,1.6730597
2046-03-10,2.5246224,2.064922,7.3771887,0.9280466
2046-03-11,0.31519747,2.0040443,2.64555,0.61692333
2046-03-12,0.013231231,0.021330182,0.14226021,0.0054751537
2046-03-13,0.061696123,0.29945776,1.0165014,0.21386719
2046-03-14,7.230981,6.343403,3.4212778,9.077868
2046-03-15,31.44745,16.67725,9.165631,28.161821
2046-03-16,11.084979,16.754967,12.659643,20.391506
2046-03-17,0.9408465,0.6986502,2.9492311,1.0109262
2046-03-18,0.09559594,0.5094765,3.2953908,0.1505347
2046-03-19,0.009128477,0.1055844,0.42754644,0.021636462
2046-03-20,0.009640576,0.34110942,1.0910434,0.028616482
2046-03-21,0.33112615,0.9247051,5.455965,0.40705848
2046-03-22,0.011724705,0.009418689,0.0,0.007356237
2046-03-23,0.00023223132,0.00043688322,0.016246768,8.8050714e-05
2046-03-24,0.005728373,0.11620773,0.06205036,0.046706904
2046-03-25,2.1858625,1.5654778,0.4436246,2.357678
2046-03-26,4.267513,4.4887342,4.488067,2.9992476
2046-03-27,0.0050138147,0.002788343,0.35726732,0.0001600922
2046-03-28,7.145579e-05,0.0,0.00012821774,0.0
2046-03-29,0.0055616423,4.4973272e-05,3.5128148e-06,0.0035060195
2046-03-30,0.044385955,0.0,0.0,0.007028048
2046-03-31,0.083377,0.0015837017,0.0,0.018954918
2046-04-01,7.052681,6.1000237,1.4239634,6.519451
2046-04-02,10.333841,7.3925076,9.426408,10.088403
2046-04-03,22.4463,8.316252,10.206076,23.011118
2046-04-04,14.39571,12.424596,9.18495,17.67831
2046-04-05,45.371723,30.71318,24.13336,51.06764
2046-04-06,4.384885,2.6045885,5.1718664,2.2816422
2046-04-07,0.17722228,0.005306846,0.81163234,0.028032146
2046-04-08,8.207936,2.7656636,2.8817148,6.0251904
2046-04-09,3.2527452,4.033836,5.835082,4.5569367
2046-04-10,25.208109,21.622934,11.07646,28.588146
2046-04-11,1.8248916,2.7711985,5.356454,2.7947779
2046-04-12,10.67877,15.735075,9.6840315,15.623447
2046-04-13,4.642959,0.77644426,0.07526381,2.3415568
2046-04-14,0.38569456,0.0,0.0,8.8050714e-05
2046-04-15,3.6483362,1.9059994,0.2708064,2.4512038
2046-04-16,13.580256,6.8726068,1.4558228,12.896725
2046-04-17,0.695116,1.4045988,0.7844554,0.87512004
2046-04-18,15.556378,16.926228,12.624668,19.330975
2046-04-19,26.713932,13.434985,6.279515,22.464268
2046-04-20,14.001804,5.8015747,8.934073,12.444408
2046-04-21,0.7169279,0.2352841,0.78742903,0.3119397
2046-04-22,0.33725348,0.5484041,1.7772542,0.6402728
2046-04-23,0.1670041,0.0044073807,0.13317783,0.031057889
2046-04-24,0.0,0.0,0.011799545,0.0
2046-04-25,0.0,0.13347104,0.551331,0.009493468
2046-04-26,0.71174735,0.5819413,3.3389568,0.8202485
2046-04-27,2.200886,3.1206183,1.9339942,3.013768
2046-04-28,2.3141732,3.6933722,12.601923,4.792793
2046-04-29,7.3540516,8.821273,5.9563074,8.993612
2046-04-30,16.33333,4.657561,0.46795434,14.507973
2046-05-01,10.129532,0.80636436,0.021215646,4.055072
2046-05-02,2.1978552,0.0748805,0.023470871,0.34691182
2046-05-03,4.0793514,3.1387234,0.653517,2.5613313
2046-05-04,9.474949,3.8778622,10.921804,4.5252786
2046-05-05,14.216595,7.3242764,3.996308,12.400478
2046-05-06,18.841898,5.566715,7.3695955,13.052374
2046-05-07,3.8925006,3.0210218,6.27189,4.069624
2046-05-08,5.0083423,5.116288,5.0534687,6.6156425
2046-05-09,20.567305,15.707128,7.4709682,22.033787
2046-05-10,15.297542,15.778128,1.0642599,19.537622
2046-05-11,14.081918,13.612755,9.152319,13.916512
2046-05-12,9.381366,13.021414,4.355068,11.3714695
2046-05-13,5.706567,6.7096815,2.3841965,4.892066
2046-05-14,3.3380811,1.9805137,0.45145816,2.3083615
2046-05-15,0.4525236,0.19080232,0.048529536,0.30732903
2046-05-16,0.0048411298,0.00030196342,0.0010784342,7.20415e-05
2046-05-17,0.055336557,0.025111148,0.016952844,0.035412397
2046-05-18,0.042230375,0.005329333,0.00035303787,0.017177895
2046-05-19,0.06812119,0.03700337,0.0020795863,0.10084209
2046-05-20,0.14919373,0.008348967,0.010777316,0.023117315
2046-05-21,1.9645936,3.2310405,5.3608294,2.5528305
2046-05-22,6.1440907,8.228326,5.2715144,7.3654103
2046-05-23,0.37754858,0.5930079,0.7153443,0.31075498
2046-05-24,12.00362,10.517261,6.485285,13.561587
2046-05-25,3.8525987,8.20264,5.206831,4.210289
2046-05-26,9.648128,3.692582,1.7308745,4.752281
2046-05-27,3.0952446,0.14676385,0.10105841,0.25960553
2046-05-28,1.2578304,0.05003598,0.0052867862,0.11357742
2046-05-29,1.0368295,0.4162148,0.08380698,1.1937916
2046-05-30,7.0476074,6.160972,5.1292453,6.585481
2046-05-31,3.0444694,6.2238255,14.080587,4.1828094
2046-06-01,1.1994152,0.65558505,0.5780811,0.74734247
2046-06-02,2.785847,9.375796,4.98509,4.6436505
2046-06-03,7.7169995,12.458499,5.4377565,8.440262
2046-06-04,5.9572754,1.5032991,0.070600554,4.1182523
2046-06-05,19.286514,11.305603,11.688802,18.111095
2046-06-06,7.4362793,4.7599487,4.117841,7.744261
2046-06-07,4.7997513,3.4138215,12.801647,4.031298
2046-06-08,29.879818,36.53564,11.818147,40.208015
2046-06-09,7.321593,12.648755,9.496756,15.654321
2046-06-10,2.4994462,1.6454982,1.0502473,1.3260999
2046-06-11,5.7298255,1.3242348,0.21755916,4.2024364
2046-06-12,1.37553,0.08838854,0.017070523,0.6795194
2046-06-13,6.5537705,3.501783,1.3454133,3.805824
2046-06-14,1.4581388,1.4736328,3.2126079,0.94018954
2046-06-15,0.8109637,0.90370256,1.2382497,0.33842695
2046-06-16,19.762094,10.435923,5.4835424,23.694609
2046-06-17,41.516403,18.005774,14.396547,32.88459
2046-06-18,13.965273,12.461785,10.328281,11.582376
2046-06-19,10.261517,12.549561,11.40722,9.395475
2046-06-20,7.2244425,6.5318284,12.500106,6.0547357
2046-06-21,3.5887837,4.05134,5.3125687,2.6645427
2046-06-22,0.8592559,1.6642938,0.7500351,0.9817815
2046-06-23,0.0043111662,0.46586207,0.4100614,0.029865202
2046-06-24,0.0,0.056733783,0.4246308,0.0010405994
2046-06-25,0.28223848,1.218069,1.7098327,0.3892242
2046-06-26,0.32356372,4.0640197,5.925412,1.0933738
2046-06-27,0.077338986,0.79170305,3.5802362,0.28169826
2046-06-28,0.0,0.90049666,1.8449215,0.0007364242
2046-06-29,0.17130335,0.45815238,2.5621996,0.09290151
2046-06-30,0.18184309,0.5931461,4.676863,0.20670307
2046-07-01,0.37197503,0.4348755,2.1717045,0.18890882
2046-07-02,0.053865757,0.010600843,0.50793016,0.0025454662
2046-07-03,0.0015839367,0.015939813,0.3901701,0.0
2046-07-04,0.0,0.10123805,0.48612788,0.0
2046-07-05,0.0005120998,0.2429649,2.3751564,0.0
2046-07-06,0.0021913112,0.45404053,9.540143,0.0
2046-07-07,0.034155868,0.46237665,4.9255004,0.011414574
2046-07-08,0.21184856,0.40079218,6.1917925,0.21173796
2046-07-09,0.55670017,1.3843801,5.870858,1.4874887
2046-07-10,0.28907442,0.115751565,0.64822674,0.5168417
2046-07-11,0.0068359375,0.06432463,2.897057,0.0
2046-07-12,8.336509e-05,0.005685907,2.6192074,0.0
2046-07-13,0.008550877,0.2716964,0.95079774,0.014104124
2046-07-14,0.40008694,1.467722,8.194517,0.4581679
2046-07-15,2.1757753,2.359057,9.085247,3.4968781
2046-07-16,0.42361972,0.97083807,8.941656,0.7662414
