,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
2042-11-22,52.203022,115.32799,7.1355543,13.16878,26.37968,22.780067,37.449013,35.486084,2.2551486,37.03927,219.95613,52.86171
2042-11-23,135.08403,192.28261,10.58937,14.408099,32.530544,29.34104,36.999172,40.10992,6.024644,50.1209,293.08557,124.23968
2042-11-24,89.11188,144.50763,10.391224,13.322949,33.254402,22.5661,36.97427,34.622986,4.109587,43.049313,230.23357,78.04794
2042-11-25,55.292248,109.226234,7.7220674,12.214721,27.283592,19.792767,29.523134,29.396559,2.9256341,35.12132,196.51126,53.330814
2042-11-26,43.776844,101.523605,7.6684947,12.458842,27.209581,16.812553,28.733402,26.922432,3.3294396,28.467455,182.88416,43.093636
2042-11-27,40.914425,91.77834,6.619078,10.931285,22.881216,17.691235,28.34907,22.49815,5.6142364,26.357822,170.98854,39.7717
2042-11-28,33.54549,88.40225,6.134089,10.972436,21.974789,15.040707,25.963076,25.011108,2.8280735,25.38083,166.20578,35.27749
2042-11-29,30.612831,82.33724,8.727989,11.41166,20.767227,16.583416,24.688873,22.432577,3.4790123,21.053545,160.72507,36.348732
2042-11-30,58.916836,218.21841,10.841702,11.322976,22.074146,18.679264,23.757118,24.320807,2.3250728,24.782867,322.5665,88.26819
2042-12-01,123.89863,329.8557,19.292923,12.957785,55.41956,33.824223,52.916126,39.829235,5.4835835,51.51229,394.70218,154.06787
2042-12-02,216.86644,236.18727,52.63232,22.775785,111.74726,42.228794,109.31759,56.199856,24.075565,80.217224,264.59836,189.66495
2042-12-03,103.009766,168.60281,19.878662,17.972967,51.105698,26.036354,54.61394,35.91809,9.7215395,44.156006,227.19681,113.95206
2042-12-04,66.52666,129.8522,13.006799,14.752889,34.09658,21.153118,36.602448,28.184711,5.7519903,32.43704,210.66766,71.09688
2042-12-05,136.47668,183.15758,14.142915,18.089836,32.53372,27.4571,35.477356,33.984104,9.723117,43.540413,205.03693,139.7904
2042-12-06,382.99448,241.5166,160.09418,152.15706,220.5644,96.14255,157.36974,109.56431,175.76874,187.4024,212.26904,228.01947
2042-12-07,126.11001,154.42342,36.487717,48.3786,68.582756,37.339375,68.876144,44.994392,34.31265,67.90574,193.46207,104.10707
2042-12-08,80.0714,123.577515,19.192766,28.026314,41.41127,25.763771,42.02621,32.91128,15.362422,43.232193,183.00645,78.20246
2042-12-09,104.04844,161.5738,26.50166,24.913477,48.43658,34.242607,43.907246,39.329956,21.27875,55.94063,235.18622,104.02243
2042-12-10,179.63585,296.809,37.113407,24.851269,74.40011,57.07503,68.728584,56.084827,37.23445,90.86167,245.88802,170.2055
2042-12-11,548.58014,317.7853,19.901512,22.068203,44.33097,45.802193,44.12438,91.04292,18.5052,113.22856,296.64822,390.42712
2042-12-12,382.87894,378.96115,14.874605,19.32135,35.177994,42.061684,38.817585,64.6487,11.802256,94.40099,390.54364,318.36212
2042-12-13,143.81552,254.55319,14.149459,18.810173,32.536465,26.346453,33.17796,38.380165,12.679568,53.23163,358.91138,147.45209
2042-12-14,222.34361,333.8945,19.704416,27.546343,40.148026,42.815323,49.129585,59.650524,13.005377,89.56935,560.34625,220.9314
2042-12-15,2214.1523,2049.3296,511.844,572.55347,873.7496,580.9042,922.23364,628.5375,456.22186,1119.9062,1118.3533,1900.7418
2042-12-16,371.02148,562.6793,129.17433,186.43578,228.88411,131.95587,233.90556,135.7471,108.08389,237.41328,439.31818,319.10733
2042-12-17,203.65227,327.2889,43.59473,71.79126,86.61773,62.185535,99.55204,69.129814,32.622356,108.777725,318.92035,196.52783
2042-12-18,161.10689,265.4897,31.47723,49.26624,64.10242,46.79645,72.92003,54.103374,21.187017,83.80202,278.82922,161.00269
2042-12-19,143.83018,228.85365,25.616648,39.219723,55.09543,38.249985,59.183735,48.794254,17.269249,69.32596,256.65,145.27182
2042-12-20,134.531,213.18407,23.547104,34.0844,49.613235,34.48111,52.69183,44.637768,14.345869,61.722843,252.32018,129.48584
2042-12-21,123.546165,202.034,21.238049,30.741257,45.23371,32.43781,47.698322,40.413677,12.828353,58.839737,243.43716,121.36142
2042-12-22,118.03042,187.10725,19.893639,28.009356,42.78637,29.576366,43.894936,38.98708,11.5155735,52.681084,235.4133,115.331825
2042-12-23,117.235146,175.4944,19.258081,26.492554,41.091503,28.0984,41.984627,36.45073,10.684107,49.205887,235.31076,111.28731
2042-12-24,360.54932,330.18063,18.43032,25.074108,39.363773,26.435022,40.977398,38.531174,9.980302,49.152283,318.00464,346.47485
2042-12-25,1193.936,818.47894,23.118279,24.478294,59.201736,121.20809,88.58562,252.3865,10.16038,328.6485,426.97522,823.0455
2042-12-26,474.92297,429.4141,36.97767,30.492186,84.68872,91.075294,125.38288,119.6796,32.635487,194.83153,313.4692,350.2998
2042-12-27,271.41608,292.73422,27.217447,28.553583,57.258904,49.311367,71.37978,63.12575,23.085226,97.68705,266.57825,224.18536
2042-12-28,228.924,259.02844,22.23686,26.171505,48.352013,40.065876,56.261944,54.526173,17.067207,79.0535,263.27524,194.84967
2042-12-29,344.0131,412.10614,29.490047,25.64743,62.778423,49.651474,73.73559,77.42226,19.482498,105.230774,543.46436,312.5362
2042-12-30,489.87228,602.90564,123.69394,41.20642,263.24026,188.53539,274.32153,147.51372,84.72512,384.8523,444.99707,483.42694
2042-12-31,278.76865,351.63318,47.546795,33.303604,99.68223,65.85446,104.93276,72.25729,34.11323,128.22997,411.79694,257.24274
2043-01-01,251.4694,303.35342,36.62854,30.500092,76.43301,53.35701,80.904434,65.60995,24.78954,103.93881,706.8955,213.65091
2043-01-02,318.99692,533.1486,33.97042,29.0289,69.12446,55.080185,76.94352,77.27775,20.135752,116.52151,1116.4626,324.82465
2043-01-03,273.37912,347.77203,31.030708,28.369299,66.186356,53.962013,70.913765,79.394005,19.205345,117.287025,545.66345,234.07657
2043-01-04,355.45865,445.1875,34.350643,26.38064,74.52174,70.80679,82.35164,87.260895,22.303394,139.28275,526.0104,316.22092
2043-01-05,281.97064,336.27542,35.109333,25.54612,74.36577,66.70955,83.368996,82.043396,26.548063,132.9177,438.36887,244.09964
2043-01-06,216.69249,271.2662,29.227123,24.129593,59.641685,50.95654,64.94743,64.03673,20.231504,99.35387,401.0066,189.59167
2043-01-07,203.16368,252.41925,26.590933,23.082666,58.638817,49.201805,63.0454,62.079674,17.021757,93.65367,391.6461,178.32349
2043-01-08,206.70128,236.53392,26.444998,23.611242,57.320427,46.389004,63.38059,63.795906,15.350085,93.23278,386.36334,173.03073
2043-01-09,198.59947,227.71323,26.69681,25.87893,61.097057,47.603687,69.314865,66.64539,14.874161,96.569534,367.73898,168.56046
2043-01-10,193.67278,232.47198,26.947872,28.745832,61.666683,48.167507,74.0552,66.70023,14.835444,99.19463,382.92514,163.8276
2043-01-11,198.15009,254.39775,26.234661,28.798466,59.24153,47.940388,71.92351,64.21317,13.524484,102.0618,409.2187,169.91086
2043-01-12,201.85838,275.51318,27.600935,31.352425,59.66584,50.6103,72.87366,68.907555,13.767658,99.67145,441.71094,171.88696
2043-01-13,189.07211,263.82877,28.777819,32.88646,63.59571,50.160736,73.3279,66.03223,13.539222,94.19215,405.25687,161.08154
2043-01-14,175.00024,267.36258,26.589827,32.502304,60.68907,47.608635,70.807884,60.60761,12.715427,87.24484,436.59088,151.22205
2043-01-15,387.2702,672.4543,29.973272,31.021671,74.10006,86.18602,84.66932,172.20946,14.335672,243.45546,874.4778,396.0489
2043-01-16,568.89,819.6621,43.74817,29.599895,103.9015,89.603004,111.465034,138.62587,20.791891,200.78891,904.78375,484.40958
2043-01-17,466.25085,681.9157,41.34018,30.040472,96.001625,84.2412,99.80522,123.33179,29.387476,175.33728,759.62036,414.2529
2043-01-18,341.61066,638.5888,30.330303,29.581406,68.71608,61.13888,82.58748,90.56429,22.079784,133.07494,850.1385,370.66907
2043-01-19,284.6315,739.9044,27.307081,29.234154,60.302654,52.32509,69.33726,82.46986,17.804579,120.134926,1036.4432,336.7432
2043-01-20,588.7955,863.9918,32.080635,27.560026,104.924644,91.314186,147.18628,121.03487,19.783937,179.6222,1082.7566,650.341
2043-01-21,507.88388,522.7391,37.7699,27.081455,103.79629,96.76962,127.92531,108.0892,28.857056,172.4358,655.76025,422.8684
2043-01-22,316.5292,393.09067,29.195318,25.866629,69.64898,61.689777,82.69454,81.2459,22.76913,120.7662,620.8343,294.64954
2043-01-23,1000.5101,876.8164,89.19708,57.796516,207.46689,194.34018,186.46938,235.9034,91.43325,369.30563,779.7135,710.4333
2043-01-24,694.2997,674.781,83.02484,68.2155,142.38043,126.86565,133.48767,157.90306,83.417656,254.1492,688.66315,495.30948
2043-01-25,417.60928,400.38138,41.000023,41.39731,83.29037,79.84741,91.95835,103.65743,38.513187,164.03227,489.05872,304.47897
2043-01-26,341.55066,339.8704,32.530075,32.81397,68.920334,66.40459,76.958015,90.33164,28.418276,136.59236,437.94904,251.73181
2043-01-27,297.35178,299.6465,29.01802,29.867157,65.01844,62.69742,69.44176,82.06121,23.927727,123.31154,390.14383,218.2909
2043-01-28,248.81828,265.87668,27.120275,27.392033,60.549088,58.50424,65.39471,74.899445,21.013348,111.297165,359.95877,185.33691
2043-01-29,211.52742,242.02428,25.16829,24.927254,54.88276,55.572365,58.805702,67.10166,18.53028,101.614975,333.581,161.72632
2043-01-30,198.29353,219.33173,23.084675,23.635868,51.777252,53.013287,55.51123,63.293766,17.052011,97.73742,325.40552,149.45413
2043-01-31,198.25151,215.25333,22.028341,23.154423,49.229126,50.375595,54.645172,63.44412,16.111183,94.498116,334.04175,150.18451
2043-02-01,195.97156,210.94962,22.022469,24.13193,48.936005,49.68878,56.780983,62.96092,15.243602,97.61323,343.3023,157.49408
2043-02-02,201.5425,204.13115,23.823631,26.085958,54.303745,52.27529,61.558117,66.01227,15.345959,101.16879,352.18787,152.91644
2043-02-03,205.58972,203.58102,25.08781,28.163807,56.79901,52.182777,63.126915,65.28412,15.608066,100.16506,352.10184,153.31714
2043-02-04,196.87483,211.89757,25.26523,28.424868,57.176754,50.76967,63.155888,63.295895,15.16987,96.61714,348.58838,147.5517
2043-02-05,185.82976,208.38304,25.419983,30.122417,58.48017,50.198235,63.67369,62.390644,15.459088,94.898674,338.16962,140.63922
2043-02-06,230.30919,223.56174,31.772,31.675531,66.40995,56.32753,68.07786,65.25627,23.122778,102.94084,356.16815,166.27695
2043-02-07,339.21564,674.35736,44.58791,33.222485,112.792175,89.45251,125.134346,89.65639,26.632229,150.33806,816.4255,342.89777
2043-02-08,437.57504,1372.6677,59.01605,36.708973,153.70177,170.70584,187.42531,142.82486,37.450974,296.33087,1337.0525,569.4892
2043-02-09,430.98587,960.48505,61.5019,44.11827,142.0701,130.01398,166.29239,129.82175,42.43798,235.82803,1188.175,459.47202
2043-02-10,386.1193,666.5506,68.229195,40.53103,151.08826,110.19232,148.93814,117.10099,54.468376,209.22652,837.25336,346.4469
2043-02-11,253.17455,437.23904,40.869995,36.61932,92.403725,73.58214,100.416115,80.100845,32.339836,138.66112,562.3606,245.80206
2043-02-12,422.90735,652.80096,41.922855,36.011814,103.974724,110.75551,120.15627,110.080505,28.493818,206.2765,814.2169,411.25742
2043-02-13,355.69614,567.3556,47.044777,35.463463,115.61022,96.1115,118.517334,101.72803,37.487362,179.4449,624.78345,333.6543
2043-02-14,243.11618,420.4933,35.423958,33.308846,82.5055,71.31369,92.355125,78.561966,26.975494,134.94525,654.6757,233.21945
2043-02-15,527.709,969.7906,40.16261,33.122902,93.59943,121.17035,118.01486,127.12293,29.391066,245.28581,982.07825,504.33673
2043-02-16,269.16296,429.2817,39.85059,32.189007,87.5525,77.89374,106.65302,81.957,33.301968,147.80673,537.21497,239.03476
2043-02-17,213.3592,348.4911,32.292343,29.798113,71.82419,64.26712,85.19125,68.319084,25.581223,116.9813,456.8541,192.70276
2043-02-18,353.43805,380.94342,51.724857,28.857319,127.946,152.1178,126.10625,106.34185,29.980042,193.1736,457.5314,282.48578
2043-02-19,318.0024,369.8489,112.96479,34.11681,212.09438,145.64084,246.39798,91.27323,72.371704,186.9644,460.73434,249.72058
2043-02-20,713.09937,605.0884,88.14249,46.33296,225.82928,203.0822,262.30374,154.88904,77.95029,311.00082,553.30237,496.74448
2043-02-21,404.36478,403.30157,62.3939,42.87234,154.39787,125.45884,168.477,108.9454,63.534176,210.03433,502.72232,293.79822
2043-02-22,331.8635,363.2589,46.70555,38.10691,109.9529,104.43171,130.23038,93.2881,42.677753,182.40718,518.74365,265.03192
2043-02-23,388.2627,427.80856,55.276806,38.86946,125.69631,111.6195,142.98666,99.76935,46.511005,191.24878,568.2335,291.89597
2043-02-24,316.23157,346.16608,48.293087,46.264774,105.41019,115.05036,127.10522,102.57411,43.407516,202.75784,463.7162,237.86417
2043-02-25,272.8849,314.5286,60.295776,55.89067,120.74508,103.44881,136.43231,88.34534,75.96172,173.14195,430.97772,199.54105
2043-02-26,236.76591,301.42682,43.50242,48.020264,91.18298,82.54407,113.54277,76.450676,47.712616,141.81761,415.35153,195.27985
2043-02-27,215.23485,279.1976,38.01472,40.85774,82.12274,76.3429,102.54515,71.045105,38.21335,126.910835,393.52875,165.89017
2043-02-28,180.44365,244.98108,33.654278,36.560844,74.57917,77.52466,92.533134,67.259926,33.120296,119.052284,369.50095,138.7088
2043-03-01,235.47394,233.89276,32.658382,35.625458,74.990974,81.52874,91.136856,74.67463,32.197956,127.20948,347.80206,148.07349
2043-03-02,193.29517,222.8822,29.677736,34.617565,67.816925,71.64637,85.518036,62.811832,30.285244,110.603264,341.9897,135.58417
2043-03-03,171.34389,210.49475,28.338717,36.29152,63.96647,69.472244,79.89432,59.30043,28.358446,104.43802,339.55,126.763885
2043-03-04,164.82703,201.34412,27.613817,37.87187,61.48841,67.27941,77.78236,56.61796,26.934626,102.368225,335.33923,122.01415
2043-03-05,162.5297,206.35783,27.232796,39.1092,60.16204,63.753456,78.46672,56.266697,26.525093,103.25168,340.90515,121.033585
2043-03-06,170.13759,237.5207,28.653246,42.54197,63.26761,63.484207,83.5735,57.14007,26.059345,101.818535,356.84064,124.28127
2043-03-07,205.78798,310.44305,31.106709,49.50626,66.75892,67.52143,89.44061,60.368717,23.547134,100.60071,446.04926,175.77853
2043-03-08,210.4477,333.4117,28.923555,51.971752,64.76592,67.30612,89.229614,59.424522,21.673605,101.03287,507.50558,173.34204
2043-03-09,1022.59357,1035.0587,28.455095,61.31967,67.6618,69.654205,92.60075,100.51358,21.453382,132.62822,793.82263,890.0054
2043-03-10,920.12366,1023.4929,41.294487,73.0169,122.70429,181.70677,164.11531,208.44057,24.070232,370.14313,711.28143,599.1791
2043-03-11,401.43918,536.0143,41.157932,65.46155,98.77502,89.16201,124.5386,96.11772,27.091908,165.45157,545.1926,302.67288
2043-03-12,307.18204,444.9751,32.82391,59.670307,77.45162,71.21274,100.58643,78.47098,23.68308,131.80997,502.4783,235.07574
2043-03-13,284.29636,500.65576,33.45268,67.56036,80.46614,70.53002,104.138664,83.06451,23.688461,131.8031,578.4117,227.50858
2043-03-14,290.81506,552.9246,36.147667,77.530075,87.66137,72.36364,111.65168,83.88853,23.739325,131.7216,625.548,229.35983
2043-03-15,252.27669,484.47086,38.61529,84.08105,89.87452,72.37705,109.991875,79.07718,24.368752,121.17688,516.9907,201.44498
2043-03-16,256.67673,506.32507,42.255013,86.30854,98.17248,77.15695,120.17618,83.72815,25.345396,124.59348,521.4847,200.6495
2043-03-17,253.27179,567.17883,42.914806,74.597824,103.11475,76.83213,122.643486,83.57308,24.367205,122.70636,539.8757,210.09268
2043-03-18,242.37102,485.15768,37.418312,59.655945,89.79881,68.15034,106.70318,71.53208,21.507347,111.66739,495.98123,185.63559
2043-03-19,216.21217,401.532,37.62127,56.11205,83.28838,67.56325,106.74649,66.78046,22.524912,109.84068,457.45877,160.13785
2043-03-20,196.17525,369.4071,36.796085,57.3799,83.17407,69.28891,106.17067,65.72235,22.395073,108.87328,418.2304,145.97842
2043-03-21,170.18158,313.28192,32.590015,51.60682,71.40712,59.89288,90.89305,56.269577,21.51832,90.47224,388.83377,125.17237
2043-03-22,162.02507,308.99515,29.21664,48.253418,64.04497,54.605164,81.95004,51.780323,19.379042,84.00833,423.2045,123.86515
2043-03-23,284.8492,336.65915,29.967522,51.0136,75.761284,74.976944,115.356415,68.22195,20.239622,118.45467,469.17056,186.69766
2043-03-24,246.78452,337.25925,41.45716,45.345646,118.504524,99.35189,152.4527,79.26555,34.81754,152.14851,475.426,172.10608
2043-03-25,275.5873,333.41876,40.185818,41.19386,92.61557,85.314835,117.649055,78.54243,34.43893,136.53593,451.93546,197.96448
2043-03-26,319.4798,410.17667,41.120026,44.71358,107.01881,89.48544,114.08795,80.78074,31.696474,139.06015,537.7278,258.09058
2043-03-27,330.15323,421.7956,74.51466,51.868248,138.89343,95.57556,128.89003,89.3263,68.21327,153.06206,515.98364,244.81552
2043-03-28,281.97873,348.30728,40.838978,47.021065,87.955734,66.320724,96.20978,65.513725,34.798813,104.98754,477.75452,207.40125
2043-03-29,210.02527,318.17776,32.951054,49.21162,75.322014,60.938137,87.25128,59.383934,26.9691,97.93982,426.4709,166.30417
2043-03-30,475.46677,731.01306,34.93687,55.214794,85.04249,78.44855,103.8547,83.58024,28.770393,133.59444,713.3434,466.41208
2043-03-31,1284.3741,1526.0825,63.765373,94.21634,185.34843,238.58014,261.11478,309.57663,51.49104,477.4138,1016.79895,939.2094
2043-04-01,418.21567,605.5657,51.89023,87.004456,134.149,108.63591,167.93187,124.27558,46.980843,202.77782,589.2677,312.24442
2043-04-02,373.08786,545.0565,47.733337,76.274956,117.60357,92.19333,148.05281,106.7901,36.399323,170.01425,546.2848,273.6965
2043-04-03,382.21207,631.9258,55.52604,76.199265,126.281975,96.65932,160.19833,116.733765,35.192753,167.9303,605.5212,290.1988
2043-04-04,376.9344,721.87506,58.22755,85.488106,135.15198,101.33267,171.49872,119.752945,33.991665,170.45308,659.8977,296.10925
2043-04-05,386.74573,785.72687,63.194565,99.71506,154.18535,109.34889,183.80695,121.78148,29.549753,181.64706,728.124,295.58157
2043-04-06,399.4096,822.53564,74.59726,113.9753,193.61322,128.52151,219.29839,141.1633,30.362236,222.85571,791.38983,305.13837
2043-04-07,366.02808,736.65015,71.78195,120.260124,207.20381,134.57349,245.6821,138.90271,28.726082,230.58208,686.98444,272.20865
2043-04-08,340.21207,639.72516,65.074615,113.26041,166.95306,119.98634,207.37677,126.558525,26.101694,209.38432,593.8065,247.31656
2043-04-09,339.24005,639.2424,72.483444,109.70326,169.47437,119.78066,209.8179,127.11936,25.777529,201.26456,583.1616,258.65372
2043-04-10,396.90692,762.5889,78.81634,108.22364,180.28696,131.72809,231.11484,143.02686,26.432566,216.84651,656.9323,307.53104
2043-04-11,432.7557,905.78687,79.05495,117.83611,209.46762,151.3287,272.02036,163.85371,26.406456,253.34334,758.77155,338.07486
2043-04-12,433.04047,893.86884,77.933586,126.54902,222.13821,154.47623,285.93176,172.03758,26.21406,273.90118,737.95087,334.6723
2043-04-13,380.94638,814.05853,71.72993,115.194244,196.39755,145.9093,270.78708,160.75143,24.467398,265.86096,656.67267,296.6652
2043-04-14,339.7423,790.76624,60.09156,102.005295,168.05241,130.52463,239.16708,142.49947,22.093174,223.4472,606.1261,271.47458
2043-04-15,302.89206,729.1302,53.20283,87.293884,143.9969,116.71018,203.93776,126.73951,20.5657,201.33322,564.91797,254.91275
2043-04-16,312.30185,703.57837,58.890015,92.18116,149.80064,114.91086,205.71317,130.17941,21.7445,193.89523,560.2379,257.27927
2043-04-17,317.78326,751.4664,62.187145,97.67024,156.21681,118.78455,207.25029,136.09294,21.9052,195.51671,585.2742,274.961
2043-04-18,347.29037,788.9696,53.627377,92.94312,160.97282,122.64744,214.42206,152.79695,22.10033,208.61548,626.19745,297.14688
2043-04-19,393.6597,834.00745,52.239605,103.365364,185.72006,137.39651,231.57567,172.27968,23.288128,229.8119,661.80865,341.21378
2043-04-20,434.72827,886.3286,54.30325,118.78996,209.8882,149.5161,253.16685,183.12962,24.420263,250.32166,709.4281,374.64954
2043-04-21,457.31375,953.4875,56.558353,127.77196,236.31071,166.25146,283.56534,209.3218,24.32864,277.95236,749.88,405.5105
2043-04-22,477.87988,980.04144,52.97756,136.00699,249.75511,162.22859,309.09558,223.0912,22.23017,313.8744,809.7892,401.14285
2043-04-23,502.26913,930.10516,49.529007,149.59842,227.50085,178.42592,296.0004,268.35648,25.460785,371.9201,760.2742,395.89645
2043-04-24,399.9449,805.091,47.6737,125.7229,202.19154,134.8018,247.1238,189.44594,20.345617,259.57864,740.44727,338.80414
2043-04-25,338.01172,673.5852,41.277695,99.12846,145.35112,109.494415,182.71114,123.80688,22.320383,174.97913,642.581,288.50555
2043-04-26,294.95877,601.23364,38.065533,89.57256,134.1742,97.92559,165.5988,121.85979,20.663065,154.61107,564.0398,247.99655
2043-04-27,294.47647,594.4663,39.086273,96.72507,161.23637,104.054825,186.03593,135.05235,17.852081,168.75197,622.5491,244.82358
2043-04-28,295.43982,569.62006,38.27573,97.94311,168.92722,102.8773,190.25743,137.08783,14.9602,171.0801,554.423,247.9899
2043-04-29,289.45706,509.735,38.88323,106.37146,190.77136,110.36223,210.17198,151.29984,14.060128,177.09349,477.8035,229.67642
2043-04-30,316.776,497.27325,42.710682,124.67934,221.36104,123.99178,249.2093,172.2381,13.563578,201.02603,463.3699,244.82883
2043-05-01,350.59213,537.17944,47.40562,134.7205,256.86346,138.0815,287.8543,198.57773,12.57376,233.91847,493.9997,268.3549
2043-05-02,373.9606,559.47,48.582832,137.48048,280.36984,148.06105,316.95563,205.84828,11.538617,256.09283,513.8126,289.90167
2043-05-03,357.81097,540.7892,48.502438,137.87097,282.8246,147.91824,315.949,201.91983,10.134341,261.87274,469.9436,282.67334
2043-05-04,307.9479,495.02542,46.787437,136.58861,264.13464,137.66205,299.0353,174.6736,9.842983,242.53134,432.02197,251.17471
2043-05-05,282.2336,442.48407,42.460175,120.251785,231.00005,124.17139,255.58107,150.4974,9.393167,210.11087,429.87634,231.1576
2043-05-06,290.85843,435.43985,46.37009,118.55219,240.72554,137.64218,267.15018,162.66469,9.115664,234.7829,436.01678,241.31787
2043-05-07,298.82532,405.1494,52.60082,129.83641,281.0175,153.50522,299.45547,170.69958,9.057837,270.2687,433.44913,245.74884
2043-05-08,336.65775,454.2816,54.48646,143.38611,307.16043,160.137,317.1287,179.25285,9.107578,274.80157,475.04858,286.37518
2043-05-09,307.864,412.45724,51.556152,143.7051,290.3602,149.24113,307.63782,172.89095,8.931214,267.86716,421.38,264.29843
2043-05-10,263.09494,374.40384,46.36686,125.86705,250.82065,134.29895,263.56873,145.82928,8.660004,229.49168,387.98618,232.59573
2043-05-11,224.24904,335.20618,43.429348,116.158134,228.33522,122.765854,235.76477,128.49118,8.957417,202.6367,373.5192,197.33688
2043-05-12,201.82997,310.19107,39.50467,98.31198,182.26668,99.76034,189.84325,110.98184,14.526825,158.56532,385.22833,175.88843
2043-05-13,192.10936,323.30817,39.273674,85.393,154.89456,88.522224,165.39983,96.67412,15.501506,137.87831,510.25934,172.84814
2043-05-14,209.71002,386.5398,39.717915,82.94292,142.25217,87.43503,151.2302,98.64082,14.451516,143.126,490.9286,170.815
2043-05-15,219.94618,385.31955,39.578876,89.66187,143.77274,79.737206,150.70662,103.07396,14.594734,138.31996,495.12628,183.90747
2043-05-16,204.53531,333.51718,37.489506,87.17381,151.89551,82.6031,155.90067,101.296555,11.869243,128.95984,491.3855,172.01788
2043-05-17,194.4971,318.7252,35.593987,79.67456,155.77988,85.84486,161.53467,102.36025,10.54001,125.7219,461.42548,171.56326
2043-05-18,227.36288,331.0644,41.763718,94.0108,200.12466,102.50809,205.22406,125.59029,9.562763,153.4951,457.18552,199.1066
2043-05-19,254.51422,342.11145,47.324795,106.624275,252.44366,113.65426,247.00183,146.59909,8.238863,183.04669,450.95435,218.3172
2043-05-20,288.10196,343.54034,53.084167,119.60441,290.0267,130.59605,293.7589,167.46327,7.1133366,218.03102,433.49844,238.33606
2043-05-21,288.98474,321.1646,56.914257,131.73497,305.81332,140.46661,321.94553,171.18565,6.8517275,247.62285,387.8579,227.41449
2043-05-22,264.0111,294.9454,58.835217,139.49358,303.87564,138.30635,308.23782,164.66048,6.724196,248.75337,355.54184,201.01175
2043-05-23,263.80722,281.4639,58.481094,146.14168,304.34048,132.32967,298.05667,166.10104,6.4260216,243.86827,346.46207,198.62695
2043-05-24,292.0194,282.1088,61.791683,157.34567,319.86298,137.61972,319.69708,179.78915,6.3000517,269.85876,354.47464,220.29422
2043-05-25,284.53015,272.2907,63.63935,164.70691,341.76407,144.5681,346.7353,169.89284,5.9954886,282.87024,344.314,222.43149
2043-05-26,274.3181,379.98926,58.75798,154.01305,316.4155,139.31541,335.743,163.1498,5.7798786,280.48557,493.337,297.45587
2043-05-27,278.1852,331.53513,64.548615,155.84982,334.18265,133.61171,351.73517,171.05785,5.235219,283.06995,386.61465,257.78232
2043-05-28,281.12164,308.3931,75.05208,174.09372,381.7154,138.61032,365.98117,184.05719,4.9681797,297.19055,347.4494,239.90085
2043-05-29,296.16748,272.19278,82.395065,191.3123,433.96957,152.68979,401.02045,178.82602,4.9719844,323.1943,343.16724,239.01242
2043-05-30,273.1415,245.5437,82.3868,189.7809,453.7034,160.44685,423.0558,163.37975,4.8927474,344.7314,337.40186,234.11533
2043-05-31,252.79903,272.2312,76.1476,170.02475,416.65543,154.53268,401.54358,151.9075,4.8669043,333.2641,354.4777,201.48853
2043-06-01,262.56824,300.7038,64.74076,163.64018,361.33475,140.07365,343.32825,139.76187,4.864532,291.5838,381.54456,201.70056
2043-06-02,253.71239,257.75098,71.729164,170.4874,398.51382,152.61583,347.94226,148.17879,4.810628,326.74966,362.79562,194.2569
2043-06-03,250.05219,233.72731,73.4871,152.70169,431.14273,167.13464,378.31348,158.65579,4.6651,352.81317,395.4301,180.61542
2043-06-04,258.42322,217.01889,84.9837,156.28836,477.53296,183.00597,406.94647,168.73497,4.624158,375.46176,339.29617,178.21237
2043-06-05,270.65396,226.71654,98.14487,171.1785,545.6486,201.11063,445.23383,178.58046,4.6305466,420.42648,333.40356,170.25253
2043-06-06,264.55225,223.29578,109.109764,185.10483,605.7199,214.47641,494.3367,177.29646,4.5031815,476.7705,339.13422,174.75272
2043-06-07,272.23593,222.82605,108.87651,203.09354,630.11755,183.67369,535.9966,188.50246,3.947603,509.36136,327.687,174.64203
2043-06-08,250.9342,209.17903,106.077194,216.23947,644.7885,182.64493,572.96344,203.84581,3.9602735,515.65094,315.88782,171.77563
2043-06-09,199.93782,190.4591,109.359215,236.28526,687.5518,189.51308,617.1357,216.60587,3.4127545,484.9489,294.96112,160.32626
2043-06-10,171.71698,193.90833,116.32718,250.15094,742.85077,166.70544,683.73285,206.61844,3.4329576,458.43683,292.60205,147.2597
2043-06-11,131.25995,194.8454,129.32278,240.8428,790.1021,152.81996,712.9318,187.63829,3.556899,466.31152,289.46307,138.91022
2043-06-12,132.30447,198.71777,125.448135,259.30756,807.39594,158.6633,713.606,182.75452,4.2749763,489.18472,282.46643,146.33252
2043-06-13,209.39326,280.32797,103.925125,232.84071,732.00354,196.05492,704.63666,217.55978,4.7243404,562.87067,335.10815,181.39178
2043-06-14,185.74446,328.59186,83.76262,163.47601,623.40466,151.44644,554.7504,171.20894,3.585939,457.2716,548.1143,193.63751
2043-06-15,129.24313,321.953,63.436047,152.7684,571.8894,135.68689,506.7096,129.74103,3.4901218,437.18393,445.41394,122.84353
2043-06-16,209.42104,1186.3279,59.369675,136.42433,634.9328,146.39545,507.69934,156.85272,3.4544063,443.93488,496.47095,287.90552
