,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
2042-03-28,3824.5507462796986,4.561983463392,4.561983463392,0.6206931408113552,4552.0,0.0,0.0,353.6096780248611,576.7050365331328,0.9861903484051613,0.9861903484051613,0.49586776775999997,631.1594202898551,0.0,0.0,127.55607993138227,2827.3893964285908,9.847349107147693,9.847349107147693,9.847349107147693,2788.0,0.0,0.0,52.41798524213692,289.1401483909598,279.01393353197926,5.569418172439282,4.55679668654123,41.14609719803852,0.0,0.0
2042-03-29,3835.4769619798276,4.561983463392,4.561983463392,0.5677899150049033,4552.0,0.0,0.0,347.8868534877013,580.0926344828839,0.9894161548567741,0.9894161548567741,0.49586776775999997,636.4492753623189,0.0,0.0,126.36407274819112,2828.2041207328793,10.051030183219792,10.051030183219792,10.051030183219792,2788.0,0.0,0.0,52.16533813894381,312.94579328495,302.852900739963,5.5510908997428725,4.541801645244168,41.38768842177194,0.0,0.0
2042-03-30,3846.2836568288662,4.561983463392,4.561983463392,0.5148866891984518,4552.0,0.0,0.0,336.07191516481436,584.2008932796167,0.992641961308387,0.992641961308387,0.4958677677599999,641.7391304347826,0.0,0.0,124.35215221883294,2830.0813420461263,10.52033551153154,10.52033551153154,10.52033551153154,2788.0,0.0,0.0,46.641918069258395,337.2023878000444,327.0847018666694,5.564727263356272,4.552958670018768,41.563046235359664,0.0,0.0
2042-03-31,3856.1030052187816,4.561983463392,4.561983463392,0.46198346339200036,4552.0,0.0,0.0,276.58542763911555,588.0522285179702,0.99586776776,0.99586776776,0.49586776775999997,647.0289855072464,0.0,0.0,81.05139229481853,2831.2639577276623,10.815989431915568,10.815989431915568,10.815989431915568,2788.0,0.0,0.0,29.444969126345768,361.2896825501132,351.09126934414684,5.609127263281503,4.589285942684866,41.679051197987164,0.0,0.0
2042-04-01,3864.3705171779757,4.561983463392,4.561983463392,0.37715587718510424,4552.0,0.0,0.0,259.11870361732974,591.1851695794676,1.5241493286234482,1.5241493286234482,0.9917355355199999,652.3188405797101,0.0,0.0,40.568436587195976,2833.1765091234097,8.83031149137878,8.83031149137878,8.83031149137878,2797.8552631578946,0.0,0.0,0.0,383.5249978063333,372.897559807701,5.845090899247777,4.782347099384545,41.74293606838173,0.0,0.0
2042-04-02,3871.81422321499,4.561983463392,4.561983463392,0.29232829097820723,4552.0,0.0,0.0,244.70283108671845,594.1875538649111,1.5565631217268965,1.5565631217268965,0.9917355355199999,657.6086956521739,0.0,0.0,0.0,2836.15884643305,7.112080029315075,7.112080029315075,7.112080029315075,2807.7105263157896,0.0,0.0,0.0,405.60791987453786,394.1488124558184,6.302509080295666,5.156598338423726,41.76439320731614,0.0,0.0
2042-04-03,3878.610839371586,4.561983463392,4.561983463392,0.2075007047713111,4552.0,0.0,0.0,240.77193370337557,597.2936362313433,1.5889769148303448,1.5889769148303448,0.9917355355199999,662.8985507246377,0.0,0.0,0.0,2840.1289720260584,5.64079563809355,5.64079563809355,5.64079563809355,2817.565789473684,0.0,0.0,0.0,428.43942134733,416.6738676481349,6.4710545345572905,5.294499164637783,41.74887710096887,0.0,0.0
2042-04-04,3885.2426519194864,4.561983463392,4.561983463392,0.1226731185644141,4552.0,0.0,0.0,239.7390467716996,600.2763933711897,1.621390707933793,1.621390707933793,0.9917355355199999,668.1884057971015,0.0,0.0,0.20890887439250605,2844.4311460156987,4.252523346030012,4.252523346030012,4.252523346030012,2827.4210526315787,0.0,0.0,0.0,452.29098374874593,440.0690333561045,6.7220727159527565,5.499877676688619,41.698324086827526,0.0,0.0
2042-04-05,3891.288961404923,4.561983463392,4.561983463392,0.037845532357517975,4552.0,0.0,0.0,237.38420051803053,602.8794380009676,1.6538045010372413,1.6538045010372413,0.9917355355199999,673.4782608695652,0.0,0.0,5.055931499715456,2849.483923000976,3.0519018028756366,3.0519018028756366,3.0519018028756366,2837.2763157894738,0.0,0.0,0.0,449.61086232973605,437.4297714411581,6.699599988717874,5.481490899860079,41.61527308933381,0.0,0.0
2042-04-06,3898.1116720735195,4.608965517241379,4.608965517241379,0.0,4552.0,0.0,0.0,237.00304032337135,605.171437276281,1.6862182941406896,1.6862182941406896,0.9917355355199999,678.768115942029,0.0,0.0,7.589894006104998,2855.2530260399376,2.03036177314234,2.03036177314234,2.03036177314234,2847.1315789473683,0.0,0.0,0.0,447.9071195469861,435.8404749392072,6.63665453427842,5.429990073500525,41.540674641934324,0.0,0.0
2042-04-07,3905.8110284234153,4.693793103448275,4.693793103448275,0.0,4552.0,0.0,0.0,236.3950254662017,607.2442130163722,1.7186320872441379,1.7186320872441379,0.9917355355199999,684.0579710144928,0.0,0.0,8.409804627424393,2860.692030595195,1.9834710710399999,1.9834710710399999,1.9834710710399999,2856.9868421052633,0.0,0.0,0.0,446.8838441883758,435.2987863566454,6.371781807451738,5.213276024278694,41.47252972693432,0.0,0.0
2042-04-08,3911.951613503595,4.778620689655172,4.778620689655172,0.0,4552.0,0.0,0.0,238.02098855490513,609.0916224534988,1.7510458803475861,1.7510458803475861,0.9917355355199999,689.3478260869565,0.0,0.0,9.51160058801662,2865.8360172117464,1.9834710710399999,1.9834710710399999,1.9834710710399999,2866.842105263158,0.0,0.0,0.0,444.96547224810223,434.0585631755604,5.998799989898021,4.908109082643835,41.408935915175924,0.0,0.0
2042-04-09,3918.000785581297,4.863448275862068,4.863448275862068,0.0,4552.0,0.0,0.0,239.29753576761263,610.5580495410849,1.7834596734510344,1.7834596734510344,0.9917355355199999,694.6376811594203,0.0,0.0,10.66625756511246,2870.766060059839,1.9834710710399999,1.9834710710399999,1.9834710710399999,2876.6973684210525,0.0,0.0,0.0,440.22836676203735,429.7201353747745,5.7795272629945496,4.728704124268267,41.350682346168874,0.0,0.0
2042-04-10,3923.7235513251317,4.948275862068965,4.948275862068965,0.0,4552.0,0.0,0.0,240.320431690546,611.772525192603,1.8158734665544827,1.8158734665544827,0.9917355355199999,699.927536231884,0.0,0.0,10.279144964149253,2875.0266072021777,1.9834710710399999,1.9834710710399999,1.9834710710399999,2886.5526315789475,0.0,0.0,0.0,432.30629959333663,421.96805167686193,6.136340739825332,4.201907176649355,41.302119946231485,0.0,0.0
2042-04-11,3928.544141579478,5.033103448275861,5.033103448275861,0.0,4552.0,0.0,0.0,241.3527151257698,612.8747869677662,1.848287259657931,1.848287259657931,0.9917355355199999,705.2173913043479,0.0,0.0,9.543664842733392,2878.8681984989335,1.9834710710399999,1.9834710710399999,1.9834710710399999,2896.407894736842,0.0,0.0,0.0,422.9115032738561,412.90628015020906,6.708083904787503,3.297139218859569,41.26798489844669,0.0,0.0
2042-04-12,3932.8148518190255,5.117931034482758,5.117931034482758,0.0,4552.0,0.0,0.0,245.71729884903698,613.8678837952077,1.8807010527613792,1.8807010527613792,0.9917355355199999,710.5072463768116,0.0,0.0,8.435420853963251,2882.605525282611,1.9834710710399999,1.9834710710399999,1.9834710710399999,2906.2631578947367,0.0,0.0,0.0,412.564236960746,403.01402210079544,7.15784359888071,2.3923712610697856,41.249746836573124,0.0,0.0
2042-04-13,3936.96658481231,5.202758620689655,5.202758620689655,0.0,4552.0,0.0,0.0,251.49504546969692,615.1882725611533,1.9131148458648275,1.9131148458648275,0.9917355355199999,715.7971014492754,0.0,0.0,8.012702923547778,2886.4982363680097,1.9834710710399999,1.9834710710399999,1.9834710710399999,2916.1184210526317,0.0,0.0,0.0,401.49331110215553,398.5181044955955,1.48760330328,1.48760330328,41.24817195809255,0.0,0.0
2042-04-14,3941.0661768343093,5.287586206896552,5.287586206896552,0.0,4552.0,0.0,0.0,255.02196916500677,616.920921564923,1.9455286389682758,1.9455286389682758,0.9917355355199999,721.0869565217391,0.0,0.0,8.255137256521806,2890.4796246898004,1.9834710710399999,1.9834710710399999,1.9834710710399999,2925.9736842105262,0.0,0.0,0.0,391.3957186003212,388.4205119937611,1.48760330328,1.48760330328,41.25392851191921,0.0,0.0
2042-04-15,3944.8790064667483,5.372413793103448,5.372413793103448,0.0,4552.0,0.0,0.0,256.63300711322177,619.2722400355349,1.977942432071724,1.977942432071724,0.9917355355199999,726.3768115942029,0.0,0.0,7.145402459120675,2894.5124414535712,1.9834710710399999,1.9834710710399999,1.9834710710399999,2935.828947368421,0.0,0.0,0.0,383.0664629339293,380.09125632736925,1.48760330328,1.48760330328,41.27594240798913,0.0,0.0
2042-04-16,3948.9840738993494,5.457241379310345,5.457241379310345,0.0,4552.0,0.0,0.0,259.0916158055661,621.7532763466123,2.0103562251751725,2.0103562251751725,0.9917355355200002,731.6666666666666,0.0,0.0,6.176064142468505,2898.3822949187725,1.9834710710399999,1.9834710710399999,1.9834710710399999,2945.684210526316,0.0,0.0,0.0,378.30660529275497,375.3313986861949,1.48760330328,1.48760330328,41.310744570023076,0.0,0.0
2042-04-17,3953.4112717264143,5.542068965517241,5.542068965517241,0.0,4552.0,0.0,0.0,259.16321947784667,624.0596623455164,2.0427700182786204,2.0427700182786204,0.9917355355199997,736.9565217391305,0.0,0.0,6.780172934998831,2902.435602016597,1.9834710710399999,1.9834710710399999,1.9834710710399999,2955.5394736842104,0.0,0.0,0.0,376.2637996316899,373.28859302512984,1.48760330328,1.48760330328,41.351770937257086,0.0,0.0
2042-04-18,3957.91881312829,5.626896551724138,5.626896551724138,0.0,4552.0,0.0,0.0,257.87099232476277,626.4898536328892,2.075183811382069,2.075183811382069,0.9917355355200002,742.2463768115942,0.0,0.0,7.912892403526087,2906.790594248374,1.9834710710399999,1.9834710710399999,1.9834710710399999,2965.3947368421054,0.0,0.0,0.0,375.37541708569756,372.4002104791375,1.48760330328,1.48760330328,41.3940653094197,0.0,0.0
2042-04-19,3962.564781339437,5.711724137931034,5.711724137931034,0.0,4552.0,0.0,0.0,255.87240862736007,629.3614794113009,2.107597604485517,2.107597604485517,0.9917355355199997,747.536231884058,0.0,0.0,9.904473263020066,2911.0772713026186,1.9834710710399999,1.9834710710399999,1.9834710710399999,2975.25,0.0,0.0,0.0,376.08945014212986,373.1142435355698,1.48760330328,1.48760330328,41.43557224044086,0.0,0.0
2042-04-20,3967.2539600618275,5.796551724137931,5.796551724137931,0.0,4552.0,0.0,0.0,253.33541757301197,632.1563421596059,2.1400113975889656,2.1400113975889656,0.9917355355200002,752.8260869565217,0.0,0.0,11.153140374168714,2914.9495152737563,1.9834710710399999,1.9834710710399999,1.9834710710399999,2985.1052631578946,0.0,0.0,0.0,376.82321357293483,373.8480069663748,1.48760330328,1.48760330328,41.473559239102904,0.0,0.0
2042-04-21,3971.374764969386,5.881379310344827,5.881379310344827,0.0,4552.0,0.0,0.0,250.36567622533917,634.8785430028314,2.1724251906924135,2.1724251906924135,0.9917355355199997,758.1159420289855,0.0,0.0,11.373138058875782,2918.362330168617,1.9834710710399999,1.9834710710399999,1.9834710710399999,2994.9605263157896,0.0,0.0,0.0,377.1291802496631,374.15397364310303,1.48760330328,1.48760330328,41.5081881830625,0.0,0.0
2042-04-22,3980.2458457462394,5.966206896551724,5.966206896551724,0.0,4552.0,0.0,0.0,249.513211403492,638.3383487703713,2.204838983795862,2.204838983795862,0.9917355355200002,763.4057971014493,0.0,0.0,11.95908162115046,2922.4140597364044,1.9834710710399999,1.9834710710399999,1.9834710710399999,3004.815789473684,0.0,0.0,0.0,376.7825276133571,373.80732100679705,1.48760330328,1.48760330328,41.54038421555477,0.0,0.0
2042-04-23,3984.9062951497945,6.05103448275862,6.05103448275862,0.0,4552.0,0.0,0.0,246.92756906072938,640.9013400844597,2.23725277689931,2.23725277689931,0.9917355355199997,768.695652173913,0.0,0.0,12.356940879973536,2926.2045190682843,1.9834710710399999,1.9834710710399999,1.9834710710399999,3014.6710526315787,0.0,0.0,0.0,375.33522626361656,372.3600196570565,1.48760330328,1.48760330328,41.571408071741295,0.0,0.0
2042-04-24,3988.7728502895266,6.135862068965517,6.135862068965517,0.0,4552.0,0.0,0.0,244.52596996379313,643.1981203482117,2.2696665700027587,2.2696665700027587,0.9917355355200002,773.9855072463768,0.0,0.0,12.368162090774575,2929.6856822713567,1.9834710710399999,1.9834710710399999,1.9834710710399999,3024.5263157894738,0.0,0.0,0.0,373.4901315413798,370.51492493481976,1.48760330328,1.48760330328,41.603230851301774,0.0,0.0
2042-04-25,3991.7212822182837,6.220689655172413,6.220689655172413,0.0,4552.0,0.0,0.0,242.42055633802485,644.9428499537587,2.3020803631062066,2.3020803631062066,0.9917355355199997,779.2753623188406,0.0,0.0,12.023869584318874,2932.7300001947015,1.9834710710399999,1.9834710710399999,1.9834710710399999,3034.3815789473683,0.0,0.0,0.0,371.0719203043089,368.09671369774884,1.48760330328,1.48760330328,41.636511339314566,0.0,0.0
2042-04-26,3993.9478442526733,6.3055172413793095,6.3055172413793095,0.0,4552.0,0.0,0.0,240.734059058129,646.3288707672359,2.3344941562096553,2.3344941562096553,0.9917355355200002,784.5652173913044,0.0,0.0,10.946665748211103,2935.25030772011,1.9834710710399999,1.9834710710399999,1.9834710710399999,3044.2368421052633,0.0,0.0,0.0,367.41015587240474,364.4349492658447,1.48760330328,1.48760330328,41.67219008139927,0.0,0.0
2042-04-27,3996.245366687162,6.3903448275862065,6.3903448275862065,0.0,4552.0,0.0,0.0,239.66374942590096,648.0173491018215,2.366907949313103,2.366907949313103,0.9917355355199997,789.8550724637681,0.0,0.0,9.83768727309652,2937.7791921271,1.9834710710399999,1.9834710710399999,1.9834710710399999,3054.092105263158,0.0,0.0,0.0,363.71994817831666,360.7447415717566,1.48760330328,1.48760330328,41.71236292930841,0.0,0.0
2042-04-28,3998.6452453427537,6.4751724137931035,6.4751724137931035,0.0,4552.0,0.0,0.0,237.69499445652633,649.8985595457184,2.399321742416552,2.399321742416552,0.9917355355200002,795.1449275362319,0.0,0.0,7.702538733755688,2940.3450121444735,1.9834710710399999,1.9834710710399999,1.9834710710399999,3063.9473684210525,0.0,0.0,0.0,321.12768594835643,318.1524793417964,1.48760330328,1.48760330328,41.756898825163155,0.0,0.0
2042-04-29,4002.1911166937775,6.56,6.56,0.0,4552.0,0.0,0.0,235.43048740757493,652.865341341508,2.4317355355199997,2.4317355355199997,0.9917355355199997,800.4347826086956,0.0,0.0,6.640717879135224,2944.2669107919924,1.9834710710399999,1.9834710710399999,1.9834710710399999,3073.8026315789475,0.0,0.0,0.0,278.33977996173104,275.364573355171,1.48760330328,1.48760330328,41.8801229515784,0.0,0.0
2042-04-30,4004.7081988345694,6.639354838709677,6.639354838709677,0.0,4552.0,0.0,0.0,207.92487311592652,654.4331037688669,2.4491548903587095,2.4491548903587095,0.9917355355199999,805.7246376811595,0.0,0.0,0.0,2947.795344112041,1.9834710710399999,1.9834710710399999,1.9834710710399999,3083.657894736842,0.0,0.0,0.0,235.60078780869534,232.62558120213535,1.48760330328,1.48760330328,42.08984516591715,0.0,0.0
2042-05-01,4006.5571431369376,6.718709677419355,6.718709677419355,0.0,4552.0,0.0,0.0,281.3852001929496,656.4450665068521,2.4665742451974193,2.4665742451974193,0.9917355355199999,811.0144927536232,0.0,0.0,37.67842142631028,2950.6317236980926,1.9834710710399999,1.9834710710399999,1.9834710710399999,3093.5131578947367,0.0,0.0,85.62413494534758,193.16300060140367,190.18779399484367,1.48760330328,1.48760330328,42.39695629288056,0.0,0.0
2042-05-02,4008.4424710891008,6.798064516129032,6.798064516129032,0.0,4552.0,0.0,0.0,289.26964802740497,657.5689650876925,2.483993600036129,2.483993600036129,0.9917355355200002,816.304347826087,0.0,0.0,54.82488781254828,2953.2710272789677,1.9834710710399999,1.9834710710399999,1.9834710710399999,3103.3684210526317,0.0,0.0,132.95686231573126,150.69298212319933,147.71777551663934,1.48760330328,1.48760330328,42.81725138030876,0.0,0.0
2042-05-03,4010.068198412557,6.877419354838709,6.877419354838709,0.0,4552.0,0.0,0.0,286.783785353756,658.2502010014191,2.5014129548748385,2.5014129548748385,0.9917355355199999,821.5942028985507,0.0,0.0,54.22734130386861,2955.59729181378,1.9834710710399999,1.9834710710399999,1.9834710710399999,3113.2236842105262,0.0,0.0,130.646647081341,108.15632307642693,105.18111646986694,1.48760330328,1.48760330328,43.37762831254787,0.0,0.0
2042-05-04,4011.123412597786,6.956774193548386,6.956774193548386,0.0,4552.0,0.0,0.0,283.8330689113382,659.0569815384805,2.5188323097135483,2.5188323097135483,0.9917355355199999,826.8840579710145,0.0,0.0,53.477992337221366,2957.831522719537,1.9834710710399999,1.9834710710399999,1.9834710710399999,3123.078947368421,0.0,0.0,128.23039132803962,65.7842989534274,62.8090923468674,1.48760330328,1.48760330328,44.12650955258056,0.0,0.0
2042-05-05,4011.7473150538317,7.0361290322580645,7.0361290322580645,0.0,4552.0,0.0,0.0,281.9137833646801,659.2073004805028,2.5362516645522577,2.5362516645522577,0.9917355355199997,832.1739130434783,0.0,0.0,52.602698771481286,2959.7796554848596,1.9834710710399999,1.9834710710399999,1.9834710710399999,3132.934210526316,0.0,0.0,126.0677046721946,62.314837808316696,59.3396312017567,1.48760330328,1.48760330328,45.16716431447951,0.0,0.0
2042-05-06,4012.3151916531497,7.115483870967742,7.115483870967742,0.0,4552.0,0.0,0.0,279.3411556771045,659.0657769521,2.5536710193909675,2.5536710193909675,0.9917355355199997,837.463768115942,0.0,0.0,50.99494982050096,2961.7278972699387,1.9834710710399999,1.9834710710399999,1.9834710710399999,3142.7894736842104,0.0,0.0,123.04066593599741,59.119452479806526,56.14424587324653,1.48760330328,1.48760330328,46.187278766657755,0.0,0.0
2042-05-07,4013.0283134245187,7.194838709677419,7.194838709677419,0.0,4552.0,0.0,0.0,302.6269762839986,658.8406484577673,2.5710903742296773,2.5710903742296773,0.9917355355199999,842.7536231884058,0.0,0.0,49.96774692459633,2963.7528462052983,1.9834710710399999,1.9834710710399999,1.9834710710399999,3152.6447368421054,0.0,0.0,120.98558885710554,56.363026158556984,53.38781955199699,1.48760330328,1.48760330328,47.187033794361724,0.0,0.0
2042-05-08,4013.782376182995,7.274193548387096,7.274193548387096,0.0,4552.0,0.0,0.0,275.24029969972463,658.6244857966338,2.588509729068387,2.588509729068387,0.9917355355200002,848.0434782608696,0.0,0.0,48.90459480472535,2965.8518121930465,1.9834710710399999,1.9834710710399999,1.9834710710399999,3162.5,0.0,0.0,118.82507817264569,53.79267508469569,50.817468478135694,1.48760330328,1.48760330328,48.16431267896851,0.0,0.0
2042-05-09,4014.09112253435,7.353548387096774,7.353548387096774,0.0,4552.0,0.0,0.0,274.23581457001217,658.3877545255356,2.605929083907097,2.605929083907097,0.9917355355200002,853.3333333333334,0.0,0.0,47.03716149047307,2967.880788063365,1.9834710710399999,1.9834710710399999,1.9834710710399999,3172.3552631578946,0.0,0.0,117.08516889922912,51.391503346104074,48.41629673954408,1.48760330328,1.48760330328,49.11970638206003,0.0,0.0
2042-05-10,4014.2304886468073,7.432903225806451,7.432903225806451,0.0,4552.0,0.0,0.0,274.57696077333867,658.0278221713098,2.6233484387458064,2.6233484387458064,0.9917355355199999,858.6231884057971,0.0,0.0,46.29638175534336,2969.8060801985816,1.9834710710399999,1.9834710710399999,1.9834710710399999,3182.2105263157896,0.0,0.0,116.21181752182099,49.07889317872243,46.10368657216244,1.48760330328,1.48760330328,50.053812340036515,0.0,0.0
2042-05-11,4014.4368679769173,7.5122580645161285,7.5122580645161285,0.0,4552.0,0.0,0.0,274.2965270483562,657.649710438799,2.6407677935845157,2.6407677935845157,0.9917355355199997,863.9130434782609,0.0,0.0,44.27735024682562,2971.771247513256,1.9834710710399999,1.9834710710399999,1.9834710710399999,3192.065789473684,0.0,0.0,114.65468697187316,46.75740165092091,43.78219504436092,1.48760330328,1.48760330328,50.96815001443995,0.0,0.0
2042-05-12,4014.4261970893394,7.591612903225807,7.591612903225807,0.0,4552.0,0.0,0.0,274.484299983536,657.3300364307961,2.6581871484232256,2.6581871484232256,0.9917355355199997,869.2028985507247,0.0,0.0,42.36032325795212,2973.5720240784694,1.9834710710399999,1.9834710710399999,1.9834710710399999,3201.9210526315787,0.0,0.0,112.50300973312734,44.44906620952354,41.47385960296354,1.48760330328,1.48760330328,51.86556460526348,0.0,0.0
2042-05-13,4014.0451063674554,7.670967741935484,7.670967741935484,0.0,4552.0,0.0,0.0,273.67076853592255,656.9141869125857,2.6756065032619354,2.6756065032619354,0.9917355355199999,874.4927536231885,0.0,0.0,40.70276457515311,2975.2595291165285,1.9834710710399999,1.9834710710399999,1.9834710710399999,3211.7763157894738,0.0,0.0,110.80858161687704,42.193525234359484,39.21831862779949,1.48760330328,1.48760330328,52.748600210879886,0.0,0.0
2042-05-14,4013.4359257758406,7.750322580645161,7.750322580645161,0.0,4552.0,0.0,0.0,272.9975536524963,656.3251282409541,2.693025858100645,2.693025858100645,0.9917355355200002,879.7826086956522,0.0,0.0,39.71832629391176,2976.9904090098175,1.9834710710399999,1.9834710710399999,1.9834710710399999,3221.6315789473683,0.0,0.0,108.67383432875587,39.95229721816224,31.418504798474007,7.04618911640823,1.48760330328,53.61918137075106,0.0,0.0
2042-05-15,4012.814428774272,7.829677419354838,7.829677419354838,0.0,4552.0,0.0,0.0,272.20493047836413,655.2296701013864,2.710445212939355,2.710445212939355,0.9917355355200002,885.072463768116,0.0,0.0,38.87524653463923,2978.7830719566227,1.9834710710399999,1.9834710710399999,1.9834710710399999,3231.4868421052633,0.0,0.0,107.11035595882309,37.68736014767762,29.58956811405768,6.610188730339942,1.48760330328,54.585083808007724,0.0,0.0
2042-05-16,4012.2120177249394,7.909032258064515,7.909032258064515,0.0,4552.0,0.0,0.0,271.23334601643603,653.8725074226235,2.7278645677780644,2.7278645677780644,0.9917355355199999,890.3623188405797,0.0,0.0,38.03628729244825,2980.6253128412272,1.9834710710399999,1.9834710710399999,1.9834710710399999,3241.342105263158,0.0,0.0,105.49421323915097,35.51326550835152,27.833986692801854,6.1916755122696685,1.48760330328,55.536593332032055,0.0,0.0
2042-05-17,4011.372057317334,7.9883870967741935,7.9883870967741935,0.0,4552.0,0.0,0.0,271.5947597783046,652.3997864270598,2.745283922616774,2.745283922616774,0.9917355355199997,895.6521739130435,0.0,0.0,37.84683803574249,2982.3865022090413,1.9834710710399999,1.9834710710399999,1.9834710710399999,3251.1973684210525,0.0,0.0,103.92243292800116,33.5026023780738,26.210376215102595,5.804622859691207,1.48760330328,56.4752693270286,0.0,0.0
2042-05-18,4009.883588545717,8.06774193548387,8.06774193548387,0.0,4552.0,0.0,0.0,271.2979393517064,650.8340472467083,2.7627032774554836,2.7627032774554836,0.9917355355199997,900.9420289855072,0.0,0.0,36.309972335341314,2983.809984729565,1.9834710710399999,1.9834710710399999,1.9834710710399999,3261.0526315789475,0.0,0.0,102.09808350041531,31.64413465704171,24.70966353036918,5.4468678233925285,1.48760330328,57.40113205505105,0.0,0.0
2042-05-19,4008.0666874973826,8.147096774193548,8.147096774193548,0.0,4552.0,0.0,0.0,271.35021632687733,649.2144583864695,2.7801226322941934,2.7801226322941934,0.9917355355199999,906.231884057971,0.0,0.0,34.90809386050633,2985.131808054343,1.9834710710399999,1.9834710710399999,1.9834710710399999,3270.907894736842,0.0,0.0,101.41896576066354,30.06891565873814,23.437674189239047,5.143638166219092,1.48760330328,58.31414908406922,0.0,0.0
2042-05-20,4006.0453164883074,8.226451612903226,8.226451612903226,0.0,4552.0,0.0,0.0,271.556313341205,647.5987818831152,2.7975419871329033,2.7975419871329033,0.9917355355200002,911.5217391304348,0.0,0.0,35.50862497066862,2986.2831389213056,1.9834710710399999,1.9834710710399999,1.9834710710399999,3280.7631578947367,0.0,0.0,100.99280948879598,28.38049067385444,22.07427101394546,4.81861635662898,1.48760330328,59.21108027472308,0.0,0.0
2042-05-21,4003.8979881208916,8.305806451612902,8.305806451612902,0.0,4552.0,0.0,0.0,269.9183016451873,645.9575625805776,2.814961341971613,2.814961341971613,0.9917355355200002,916.8115942028985,0.0,0.0,35.15831011842279,2987.1596571465075,1.9834710710399999,1.9834710710399999,1.9834710710399999,3290.6184210526317,0.0,0.0,99.17435077760106,26.545255703944722,20.59231877574336,4.465333624921358,1.48760330328,60.09738409783011,0.0,0.0
2042-05-22,4001.5711817932333,8.38516129032258,8.38516129032258,0.0,4552.0,0.0,0.0,268.5209834723863,644.02976878384,2.8323806968103225,2.8323806968103225,0.9917355355199999,922.1014492753624,0.0,0.0,34.93928100788236,2987.970510818421,1.9834710710399999,1.9834710710399999,1.9834710710399999,3300.4736842105262,0.9978285572289154,0.0,97.3858475214418,24.654271722136457,19.06534921043319,4.101319208423267,1.48760330328,60.979820532551514,0.0,1.9956571144578308
2042-05-23,3998.7397904855347,8.809922316032075,8.809922316032075,0.34540618699981707,4552.0,0.3454061869998168,0.0,266.62866329116355,641.9989335542057,2.849800051649032,2.849800051649032,0.9917355355199997,927.3913043478261,0.11606842982029868,0.0,34.747241626166414,2988.153701320605,2.456811253459448,2.456811253459448,2.456811253459448,3310.328947368421,2.456811253459448,0.0,95.94929699576662,23.46276671716313,18.208113235098008,3.7670501787851234,1.48760330328,61.86347870930854,1.1536865420502884,4.913622506918896
2042-05-24,3994.5103550256017,9.92092585911534,9.92092585911534,1.3770548913734046,4552.0,1.3770548913734044,0.0,264.3243334737218,639.8635906750565,2.8672194064877417,2.8672194064877417,0.9917355355199997,932.6811594202899,0.46273781451486323,0.0,34.704182948044036,2986.484119652678,3.9874686668248573,3.9874686668248573,3.9874686668248573,3320.184210526316,3.9874686668248573,0.0,94.31811938649348,23.903327456077502,18.94148569215422,3.4742384606432797,1.48760330328,62.728245676993915,4.599481764720669,7.974937333649715
2042-05-25,3989.056901045615,11.080425552731105,11.080425552731105,2.4571997462794926,4552.0,2.4571997462794926,0.0,262.25411973400884,637.6389926616339,2.8846387613264515,2.8846387613264515,0.9917355355199999,937.9710144927536,0.8258925923996917,0.0,34.75124365310667,2983.0793113027207,5.5845844771794555,5.5845844771794555,5.5845844771794555,3330.0394736842104,5.5845844771794555,0.0,93.15807567209504,24.355463013863716,19.80075520687921,3.0671045037045075,1.48760330328,63.519949757635814,8.20773084669796,11.169168954358911
2042-05-26,3982.389731161661,12.410151248654799,12.410151248654799,3.707570603493508,4552.0,3.707570603493508,0.0,260.3600415981742,635.0885165469934,3.1576236481037707,3.1576236481037707,1.2473010674586094,943.2608695652175,1.2473010674586096,0.0,35.6673119567851,2977.7450896173573,7.415372707458844,7.415372707458844,7.415372707458844,3339.894736842105,7.415372707458844,0.0,92.99982138666137,25.103572094827136,21.349092729511113,2.266876062036021,1.48760330328,64.23945902248823,12.387179177380293,14.830745414917688
2042-05-27,3974.4712132517743,13.77088004236995,13.77088004236995,4.988944558498982,4552.0,4.988944558498982,0.0,259.3963031215955,632.0225559250257,3.6070040684645743,3.6070040684645743,1.6792621329807034,948.5507246376812,1.6792621329807034,0.0,36.167277314436916,2970.445086524858,9.288661073453198,9.288661073453198,9.288661073453198,3349.75,9.288661073453198,0.0,92.19247464697128,26.035468620657188,23.012998936674652,1.5348663807025344,1.48760330328,64.87077384415349,16.670516728699212,18.577322146906397
