,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
1994-10-11,3032.5257809401546,10.044323422140252,10.044323422140252,6.261742776978962,4335.333333333333,2.691494849106962,0.0,0.0,702.6825805843594,2.861014627591122,2.861014627591122,2.030692046945961,841.0,1.1381300649779607,0.0,0.0,2694.332872172252,6.305395473662828,6.305395473662828,6.305395473662828,2887.866666666667,4.817792170382828,0.0,0.0,14.597830297587752,5.95041321312,3.8296249140849232,4.817792170382828,85.4785622539291,9.574062285212307,9.635584340765655
1994-10-12,3026.575174589148,10.017837662298076,10.017837662298076,6.261708630040012,4313.666666666667,2.6914607021680124,0.0,0.0,700.1574168874826,2.855242322917168,2.855242322917168,2.0307261938849104,827.6,1.1381642119169102,0.0,0.0,2689.7484810475785,6.256177829220149,6.256177829220149,6.256177829220149,2862.9,4.768574525940148,0.0,0.0,14.54861265314507,5.950413213120002,3.8296249140849214,4.768574525940148,85.76676202528238,9.574062285212307,9.537149051880297
1994-10-13,3020.603504489162,9.991389593236427,9.991389593236427,6.261712173881588,4292.0,2.691464246009588,0.0,0.0,697.5964767995541,2.8494323274626896,2.8494323274626896,2.0307226500433346,814.2,1.138160668075335,0.0,0.0,2685.159441553606,6.206960184777469,6.206960184777469,6.206960184777469,2837.9333333333334,4.719356881497469,0.0,0.0,14.499395008702393,5.95041321312,3.8296249140849232,4.719356881497469,86.03911080921122,9.574062285212307,9.438713762994938
1994-10-14,3014.6208665122776,9.964952401097918,9.964952401097918,6.261726594646305,4270.333333333333,2.6914786667743047,0.0,0.0,695.0136254768722,2.84361145508507,2.84361145508507,2.0307082292786185,800.8,1.1381462473106185,0.0,0.0,2680.5782296873017,6.157742540334789,6.157742540334789,6.157742540334789,2812.9666666666667,4.670139237054789,0.0,0.0,14.450177364259712,5.950413213119999,3.8296249140849232,4.670139237054789,86.29648041002399,9.574062285212307,9.340278474109578
1994-10-15,3008.634739893642,9.938522241717633,9.938522241717633,6.261748048169247,4248.666666666667,2.691500120297247,0.0,0.0,692.4170111567407,2.8377835499492243,2.8377835499492243,2.030686775755676,787.4,1.138124793787676,0.0,0.0,2676.01353966209,6.108524895892109,6.108524895892109,6.108524895892109,2788.0,4.620921592612109,0.0,0.0,14.400959719817031,5.950413213119998,3.8296249140849232,4.620921592612109,86.53969468279205,9.574062285212307,9.241843185224218
1994-10-16,3002.6568452625793,9.9120971207928,9.9120971207928,6.2617745401476395,4227.0,2.691526612275639,0.0,0.0,689.812159055559,2.8319506063579287,2.8319506063579287,2.0306602837772836,774.0,1.1380983018092836,0.0,0.0,2671.5415643056717,6.05930725144943,6.05930725144943,6.05930725144943,2788.0,4.5717039481694295,0.0,0.0,14.351742075374354,5.95041321312,3.8296249140849232,4.5717039481694295,86.76953217055787,9.574062285212307,9.143407896338859
1994-10-17,2996.6857460505134,9.88567682688997,9.88567682688997,6.261805859148035,4205.333333333333,2.691557931276034,0.0,0.0,687.2034385388043,2.8261128357446306,2.8261128357446306,2.0306289647768887,760.6,1.1380669828088887,0.0,0.0,2667.0440497743425,6.010089607006749,6.010089607006749,6.010089607006749,2788.0,4.522486303726748,0.0,0.0,14.302524430931673,5.95041321312,3.829624914084925,4.522486303726748,86.98672859649656,9.574062285212307,9.044972607453497
1994-10-18,2990.7222624402666,9.85925935527321,9.85925935527321,6.2618400004345,4183.666666666667,2.691592072562501,0.0,0.0,684.5912214929215,2.8202722428452613,2.8202722428452613,2.0305948234904228,747.2,1.1380328415224226,0.0,0.0,2662.5829742505875,5.960871962564069,5.960871962564069,5.960871962564069,2788.0,4.473268659284069,0.0,0.0,14.253306786488992,5.950413213119998,3.8296249140849232,4.473268659284069,87.19197921900863,9.574062285212307,8.946537318568138
1994-10-19,2984.7745888218024,9.832844706657756,9.832844706657756,6.261876964722273,4162.0,2.691629036850272,0.0,0.0,681.9781493207788,2.814428826944586,2.814428826944586,2.0305578592026503,733.8,1.1379958772346508,0.0,0.0,2658.158247224369,5.911654318121389,5.911654318121389,5.911654318121389,2788.0,4.424051014841389,0.0,0.0,14.204089142046312,5.950413213120001,3.8296249140849232,4.424051014841389,87.38594105728254,9.574062285212307,8.848102029682778
1994-10-20,2978.8434986469897,9.80643322745141,9.80643322745141,6.261917098419153,4140.333333333333,2.691669170547153,0.0,0.0,679.36514128321,2.8085822416348014,2.8085822416348014,2.030517725505769,720.4,1.1379557435377694,0.0,0.0,2653.7710341461006,5.86243667367871,5.86243667367871,5.86243667367871,2788.0,4.37483337039871,0.0,0.0,14.154871497603631,5.950413213119999,3.8296249140849214,4.37483337039871,87.56923499445136,9.574062285212307,8.74966674079742
1994-10-21,2972.9291449571347,9.780024687957408,9.780024687957408,6.261960171828376,4118.666666666667,2.6917122439563763,0.0,0.0,676.7525430136805,2.8027327166126756,2.8027327166126756,2.0304746520965464,707.0,1.137912670128547,0.0,0.0,2649.4212368255157,5.81321902923603,5.81321902923603,5.81321902923603,2788.0,4.3256157259560295,0.0,0.0,14.105653853160952,5.950413213120002,3.8296249140849214,4.3256157259560295,87.74244776507592,9.574062285212307,8.651231451912059
1994-10-22,2967.032418112803,9.753618984462753,9.753618984462753,6.2620060812369465,4097.0,2.6917581533649466,0.0,0.0,674.1409443563932,2.7968803555912025,2.7968803555912025,2.0304287426879766,693.5999999999999,1.1378667607199768,0.0,0.0,2645.1096647976156,5.76400138479335,5.76400138479335,5.76400138479335,2788.0,4.276398081513349,0.0,0.0,14.056436208718273,5.950413213120001,3.8296249140849232,4.276398081513349,87.90613383331612,9.574062285212307,8.552796163026699
1994-10-23,2961.154788554365,9.72721604026388,9.72721604026388,6.262054749941299,4075.3333333333335,2.6918068220692994,0.0,0.0,671.5311451239236,2.791025235273946,2.791025235273946,2.0303800739836233,680.2,1.1378180920156233,0.0,0.0,2640.8380152957448,5.714783740350669,5.714783740350669,5.714783740350669,2788.0,4.227180437070669,0.0,0.0,14.007218564275593,5.95041321312,3.8296249140849232,4.227180437070669,88.0608171678031,9.574062285212307,8.454360874141338
1994-10-24,2955.2965413292154,9.700815792600498,9.700815792600498,6.262106115181143,4053.6666666666665,2.6918581873091427,0.0,0.0,668.9234451220797,2.7851674184212,2.7851674184212,2.0303287087437805,666.8,1.1377667267757805,0.0,0.0,2636.6075247395197,5.66556609590799,5.66556609590799,5.66556609590799,2788.0,4.17796279262799,0.0,0.0,13.958000919832912,5.950413213119998,3.8296249140849232,4.17796279262799,88.2069929188933,9.574062285212307,8.35592558525598
1994-10-25,2949.4569140126837,9.674418177860556,9.674418177860556,6.262160113344427,4032.0,2.691912185472426,0.0,0.0,665.9577251603157,3.1394312900789374,3.1394312900789374,2.3903990320144213,653.4,1.1377127286124962,0.0,0.0,2632.4179992760774,5.61634845146531,5.61634845146531,5.61634845146531,2788.0,4.12874514818531,0.0,0.0,14.268907596824159,5.950413213120001,4.189749235518849,4.12874514818531,88.34512900367355,9.574062285212307,8.25749029637062
1994-10-26,2943.6357848553457,9.64817104588995,9.64817104588995,6.262364594277046,4010.333333333333,2.6921166664050467,0.0,0.0,660.9024132903324,5.2256033225831064,5.2256033225831064,4.482377516131494,640.0,1.1375082476798761,0.0,0.0,2628.269828069416,5.56713080702263,5.56713080702263,5.56713080702263,2788.0,4.0795275037426295,0.0,0.0,16.31187291743117,5.95041321312,6.28193220056854,4.0795275037426295,88.47566760379087,9.574062285212307,8.159055007485259
1994-10-27,2933.6409594539195,13.815182271933287,13.815182271933287,10.45582743322361,3988.6666666666665,2.6931850657783216,0.0,0.0,654.1759240084682,6.893981002117062,6.893981002117062,6.156561647278353,626.5999999999999,1.1364398483066018,0.0,0.0,2622.417304332992,7.26474417906882,7.26474417906882,7.26474417906882,2788.0,4.030309859299949,0.0,0.0,16.889809193615303,5.950413213120003,6.909086121195351,4.030309859299949,88.59902658090175,9.574062285212307,8.060619718599899
1994-10-28,2923.665900510932,13.789766427313673,13.789766427313673,10.456863201507222,3967.0,2.694220834061934,0.0,0.0,646.1128665034215,8.228216625855362,8.228216625855362,7.496603722629556,613.2,1.1354040800229892,0.0,0.0,2616.608255763111,7.21552653462614,7.21552653462614,7.21552653462614,2788.0,3.98109221485727,0.0,0.0,18.181669392807436,6.363584287482601,7.940285659058215,3.8777994462666197,88.71560081427154,9.574062285212307,7.96218442971454
1994-10-29,2913.7577460404077,13.718046246161824,13.718046246161824,10.411594633258598,3945.333333333333,2.6489522658133113,0.0,0.0,636.9807681807956,9.29519204519893,9.29519204519893,8.569385593586025,599.8,1.1140945983346044,0.0,0.0,2610.8433065971035,7.16630889018346,7.16630889018346,7.16630889018346,2788.0,3.93187457041459,0.0,0.0,19.159965051072604,6.888058513874865,8.528925605472,3.742980931725737,88.78241046240518,9.407617160369789,7.86374914082918
1994-10-30,2903.9167598467666,13.646719433247153,13.646719433247153,10.366719433247154,3923.6666666666665,2.6040770658018646,0.0,0.0,626.9936215512015,10.14840538780038,10.14840538780038,9.42840538780038,586.4,1.0923917484090437,0.0,0.0,2605.122954688786,7.11709124574078,7.11709124574078,7.11709124574078,2788.0,3.8826569259719097,0.0,0.0,19.924892000832834,7.769134216181797,8.528925605472,3.6268321791790368,88.79440017482654,9.24117203552727,7.765313851943819
1994-10-31,2894.069199239047,13.649688222955014,13.649688222955014,10.422591448761466,3902.0,2.6599490813161766,0.0,1756.1334331734852,616.3225912308596,10.830647807714923,10.830647807714923,10.12226071094073,573.0,0.9699416829577245,0.0,396.13330553726803,2599.4479273266606,7.067873601298101,7.067873601298101,7.067873601298101,2788.0,3.8334392815292304,0.0,909.3630588340013,20.625401695044815,8.580156153080004,8.528925605472,3.5163199364928093,88.7279963437971,9.074726910684753,7.666878563058461
1994-11-01,2882.560739700221,15.306854282018381,15.306854282018381,12.132660733631285,3880.333333333333,2.5848944022499962,0.0,1941.3273380901182,605.1044924238756,11.376123105968942,11.376123105968942,10.679348912420554,559.5999999999999,0.8915894386273858,0.0,342.7091423623011,2593.947467589289,6.889459640193387,6.889459640193387,6.889459640193387,2788.0,2.911223668784516,0.0,936.1909634188078,22.714145220289748,11.273995946033232,8.528925605472,2.9112236687845163,88.60112146546328,8.691209602193455,5.822447337569032
1994-11-02,2871.132138029727,15.223488482689701,15.223488482689701,12.102198160109056,3858.6666666666665,2.5544318287277683,0.0,1935.046990057719,593.4488451841639,11.812211296040983,11.812211296040983,11.127050005718402,546.2,0.8787762796905594,0.0,341.94766569382875,2588.50736543005,6.825476702417903,6.825476702417903,6.825476702417903,2788.0,2.847240731009032,0.0,934.5446334978535,23.067400802289878,11.691234465808845,8.528925605472,2.847240731009032,88.3048922565163,8.583020271045818,5.694481462018064
1994-11-03,2859.7870185878282,15.137967007523272,15.137967007523272,12.069579910749079,3837.0,2.52181357936779,0.0,1905.5041944589145,581.4432932188025,12.16082330470065,12.16082330470065,11.487274917603875,532.8,0.8681187965914828,0.0,340.9466032179546,2583.127886837627,6.7614937646424185,6.7614937646424185,6.7614937646424185,2788.0,2.7832577932335485,0.0,932.8188173970941,23.331024527039894,12.018841128334344,8.528925605472,2.783257793233548,88.00148708252895,8.474830939898181,5.566515586467097
1994-11-04,2853.1124317542535,15.054570145897753,15.054570145897753,12.03908627493001,3815.333333333333,2.491319943548722,0.0,1896.1541923198015,570.1466999888704,12.68667499721762,12.68667499721762,12.024739513346653,519.4,0.8553366999514959,0.0,339.947439361536,2580.2090334085233,6.697510826866935,6.697510826866935,6.697510826866935,2788.0,2.7192748554580644,0.0,930.9525296424779,23.774012549188118,12.525812088258053,8.528925605472,2.719274855458065,87.69692188577858,8.366641608750545,5.438549710916129
1994-11-05,2843.979653626072,14.972946334253514,14.972946334253514,12.010365689092223,3793.6666666666665,2.462599357710936,0.0,1902.970506006879,562.3147163090081,14.078679077252014,14.078679077252014,13.428356496606852,506.0,0.840781553330228,0.0,339.068949569453,2579.3621515397263,6.633527889091451,6.633527889091451,6.633527889091451,2788.0,2.6552919176825807,0.0,929.2621509220245,25.084926008835048,13.900708485680466,8.528925605472,2.6552919176825807,87.38242609120519,8.25845227760291,5.310583835365161
1994-11-06,2834.0441253038352,14.886967587588538,14.886967587588538,11.977290168233699,3772.0,2.429523836852411,0.0,1878.2839164403513,549.5935988034546,14.248399700863672,14.248399700863672,13.609690023444317,492.59999999999997,0.8305813417296981,0.0,338.22232291381283,2575.667875811129,6.569544951315967,6.569544951315967,6.569544951315967,2788.0,2.591308979907097,0.0,927.5630301469774,25.1692010770385,14.048966491659403,8.528925605472,2.5913089799070965,87.01796900347323,8.150262946455273,5.182617959814194
1994-11-07,2823.9814564333865,14.8030994776921,14.8030994776921,11.946325284143715,3750.333333333333,2.3985589527624263,0.0,1861.7987919517093,536.2664699910742,14.266617497768573,14.266617497768573,13.639520723575025,479.2,0.8182704933606286,0.0,337.3431911661669,2571.498110139693,6.505562013540484,6.505562013540484,6.505562013540484,2788.0,2.527326042131613,0.0,925.9092372312656,25.104083955303743,14.04783230770013,8.528925605472,2.5273260421316133,86.66670579094958,8.042073615307636,5.054652084263226
1994-11-08,2813.8214534833573,14.722362343468367,14.722362343468367,11.918491375726433,3728.6666666666665,2.3707250443451433,0.0,1875.30056500828,522.7322280774823,14.233057019370575,14.233057019370575,13.617573148402833,465.8,0.8028286693188567,0.0,335.90323040934857,2567.1597486903474,6.4415790757649996,6.4415790757649996,6.4415790757649996,2788.0,2.463343104356129,0.0,923.9302045559836,24.990319533938784,13.998050824110654,8.528925605472,2.463343104356129,86.33481419282268,7.9338842841599995,4.926686208712258
1994-11-09,2803.614622489649,14.63752229472861,14.63752229472861,11.886554552793125,3707.0,2.3387882214118383,0.0,1846.5415027541585,509.13737326778596,14.184343316946503,14.184343316946503,13.580472349204568,452.4,0.7914897597931071,0.0,334.843356248233,2562.741326418456,6.377596137989515,6.377596137989515,6.377596137989515,2788.0,2.3993601665806454,0.0,922.1246721430588,24.85729897403173,13.929013201979082,8.528925605472,2.399360166580645,86.02346921231582,7.825694953012364,4.798720333161291
1994-11-10,2793.5622498148778,14.554247555198845,14.554247555198845,11.856183039069814,3685.333333333333,2.308416707688525,0.0,1834.304158226143,495.6531378963235,14.163284474080877,14.163284474080877,13.571026409564748,439.0,0.7785855410573657,0.0,333.6830615927669,2558.383929321294,6.313613200214032,6.313613200214032,6.313613200214032,2788.0,2.3353772288051613,0.0,920.0395011560034,24.753498582893116,13.889195748615954,8.528925605472,2.3353772288051617,85.73244111593486,7.717505621864727,4.670754457610323
1994-11-11,2783.5454045205884,14.470319675350218,14.470319675350218,11.825158385027638,3663.6666666666665,2.27739205364635,0.0,1815.933403425879,482.24621302664224,14.161553256660557,14.161553256660557,13.580908095370235,425.6,0.7663344626404868,0.0,332.664240710007,2554.109821118283,6.249630262438548,6.249630262438548,6.249630262438548,2788.0,2.2713942910296776,0.0,917.9588065635589,24.668372676880942,13.868052780379264,8.528925605472,2.2713942910296776,85.4592682795238,7.609316290717091,4.542788582059355
1994-11-12,2773.6637427906203,14.387031406148605,14.387031406148605,11.794773341632476,3642.0,2.247007010251189,0.0,1804.8952897628542,468.75105840665907,14.137764601664788,14.137764601664788,13.568732343600272,412.19999999999993,0.7534437735765925,0.0,331.5767875745918,2549.9972437027213,6.185647324663064,6.185647324663064,6.185647324663064,2788.0,2.2074113532541935,0.0,915.8823489943273,24.561828943940334,13.82549198521414,8.528925605472,2.2074113532541935,85.20210376742956,7.501126959569454,4.414822706508387
1994-11-13,2764.1302003026794,14.304677548074984,14.304677548074984,11.765322709365307,3620.333333333333,2.2175563779840197,0.0,1805.3273691700274,455.3225063718468,14.130626592961722,14.130626592961722,13.573207238123013,398.79999999999995,0.7396186733847075,0.0,330.79735829970946,2545.897579008909,6.12166438688758,6.12166438688758,6.12166438688758,2788.0,2.1434284154787093,0.0,913.5210785402691,24.47287026842042,13.800516247469709,8.528925605472,2.1434284154787093,84.96106828654693,7.392937628421818,4.286856830957419
1994-11-14,2756.2870475810373,14.221394688843395,14.221394688843395,11.73494307594017,3598.6666666666665,2.1871767445588817,0.0,1796.3447933622456,442.72579794054394,14.33144948513599,14.33144948513599,13.785643033523087,385.4,0.726722574350791,0.0,330.19539108304286,2543.5799107684043,6.0576814491120965,6.0576814491120965,6.0576814491120965,2788.0,2.079445477703226,0.0,911.3582201702604,24.59094349261987,13.982572409444645,8.528925605472,2.079445477703226,84.73445744179304,7.284748297274182,4.158890955406452
1994-11-15,2748.486552262624,14.138772485979855,14.138772485979855,11.70522409888308,3577.0,2.1574577675017927,0.0,1794.9638975609437,430.21349863292073,14.55337465823019,14.55337465823019,14.019181109843093,372.0,0.7131658189488254,0.0,329.1332328107369,2541.7777085899506,5.993698511336612,5.993698511336612,5.993698511336612,2788.0,2.015462539927742,0.0,909.4856076051245,24.73077965410731,14.186391508707565,8.528925605472,2.015462539927742,84.51184656972787,7.176558966126545,4.030925079855484
1994-11-16,2739.976362375831,14.062098604230869,14.062098604230869,11.681453442940546,3555.333333333333,2.1336871115592593,0.0,1865.158739717098,416.98903956268197,14.59725989067049,14.59725989067049,14.074679245509198,358.6,0.6936607424323041,0.0,328.04543092666245,2539.0746550663266,5.929715573561128,5.929715573561128,5.929715573561128,2788.0,1.951479602152258,0.0,907.5361357618319,24.698524196055395,14.218118988431137,8.528925605472,1.9514796021522578,84.29213370272275,7.068369634978908,3.902959204304516
1994-11-17,2731.1695809849134,13.97872773741242,13.97872773741242,11.650985801928549,3533.6666666666665,2.1032194705472613,0.0,1856.3224302232168,403.42097391352024,14.555243478380078,14.555243478380078,14.044275736444593,345.19999999999993,0.6808526509852478,0.0,327.0004999527897,2535.9220719397854,5.865732635785644,5.865732635785644,5.865732635785644,2788.0,1.887496664376774,0.0,905.6967384322865,24.573670108203306,14.157247838354532,8.528925605472,1.8874966643767737,84.08306235107597,6.960180303831272,3.774993328753548
1994-11-18,2722.2699996829824,13.893773322373978,13.893773322373978,11.61893461269656,3512.0,2.07116828131527,0.0,1828.8104418521664,389.7926648936357,14.49816622340893,14.49816622340893,13.998811384699252,331.79999999999995,0.6696281077581846,0.0,326.2635978837036,2532.604145174745,5.801749698010161,5.801749698010161,5.801749698010161,2788.0,1.8235137266012904,0.0,903.2984512505321,24.432171629450494,14.079732297377202,8.528925605472,1.8235137266012904,83.88826066498059,6.851990972683636,3.647027453202581
1994-11-19,2713.3104428469314,13.810731503119827,13.810731503119827,11.58879601924886,3490.333333333333,2.0410296878675713,0.0,1826.342494748557,376.1278448467395,14.431961211684882,14.431961211684882,13.94421927620101,318.4,0.6564909687468287,0.0,325.9020040181697,2529.169031166761,5.737766760234677,5.737766760234677,5.737766760234677,2788.0,1.7595307888258065,0.0,901.7135248632306,24.28345798972907,13.995001595431262,8.528925605472,1.7595307888258063,83.70771873008952,6.743801641536,3.519061577651613
1994-11-20,2704.3158594293295,13.716065614985826,13.716065614985826,11.547033356921311,3468.6666666666665,1.999267025540022,0.0,1678.5133333561475,362.48791568265005,14.371978920662514,14.371978920662514,13.895849888404449,305.0,0.6549778986153239,0.0,325.19373827862046,2525.6229304853537,5.6737838224591925,5.6737838224591925,5.6737838224591925,2788.0,1.6955478510503226,0.0,900.1809088850948,24.129343001829472,13.90486954530715,8.528925605472,1.6955478510503221,83.54100469061156,6.635612310388364,3.391095702100645
1994-11-21,2695.530529150745,13.622022929096998,13.622022929096998,11.505893896838934,3447.0,1.9581275654576453,0.0,1539.7621057455458,351.5322587359342,11.633064683983548,11.633064683983548,11.16854855495129,305.0,0.6528416262386457,0.0,324.60379053074723,2522.07631865239,5.609800884683709,5.609800884683709,5.609800884683709,2788.0,1.6315649132748387,0.0,898.1397254623047,21.29691927051845,11.13642875177161,8.528925605472,1.6315649132748389,83.38763249529568,6.527422979240727,3.2631298265496773
1994-11-22,2687.70593618853,13.532488444185905,13.532488444185905,11.469262637734293,3425.333333333333,1.9214963063530042,0.0,1462.808059264738,342.79921433914615,9.449803584786537,9.449803584786537,8.996900358980085,305.0,0.646197152884232,0.0,323.82359040966435,2519.2207596330863,5.545817946908225,5.545817946908225,5.545817946908225,2788.0,1.567581975499355,0.0,895.5919182784439,19.024656877667123,8.928149296695768,8.528925605472,1.5675819754993547,83.38607376173081,6.4192336480930905,3.13516395099871
1994-11-23,2679.638987879155,13.446872766991762,13.446872766991762,11.4365501863466,3403.6666666666665,1.8887838549653126,0.0,1437.9582481828431,335.971188174534,7.742797043633505,7.742797043633505,7.30150672105286,305.0,0.6356338718128691,0.0,322.9086449125732,2516.8302182666853,5.481835009132741,5.481835009132741,5.481835009132741,2788.0,1.503599037723871,0.0,892.959176148903,17.23256785057672,8.925619819680001,6.80334899317285,1.5035990377238706,83.52732970846817,6.311044316945455,3.007198075447742
1994-11-24,2671.303883622656,13.362225101242027,13.362225101242027,11.404805746403317,3382.0,1.8570394150220295,0.0,1431.214661071148,330.4037643646774,6.350941091169353,6.350941091169353,5.921263671814514,305.0,0.6241025792970978,0.0,322.1181208755215,2514.1204669749345,5.417852071357258,5.417852071357258,5.417852071357258,2788.0,1.439616099948387,0.0,891.1355652795144,15.756597423619608,8.925619819680001,5.39136150399122,1.4396160999483874,83.660999567606,6.202854985797818,2.879232199896774
1994-11-25,2663.04168099789,13.2758963772051,13.2758963772051,11.371380248172843,3360.333333333333,1.8236139167915557,0.0,1407.5677095191672,325.8650796631695,5.216269915792385,5.216269915792385,4.7982053996633525,305.0,0.6142523450685172,0.0,321.2870898880202,2511.2185927396076,5.353869133581774,5.353869133581774,5.353869133581774,2788.0,1.375633162172903,0.0,888.5979824877,14.536130715462487,8.925619819680001,4.234877733609583,1.3756331621729032,83.78731758449125,6.094665654650182,2.751266324345806
1994-11-26,2655.2638824045125,13.192050778739098,13.192050778739098,11.340437875513292,3338.6666666666665,1.7926715441320036,0.0,1417.8957335967066,322.1869091024893,4.296727275622334,4.296727275622334,3.890275662719108,305.0,0.6019189852690144,0.0,320.4061095281661,2508.438061668242,5.2898861958062895,5.2898861958062895,5.2898861958062895,2788.0,1.3116502243974193,0.0,886.6379617980266,13.53327566808321,8.925619819680001,3.2960056240057902,1.311650224397419,83.9066881104478,5.986476323502545,2.6233004487948386
