,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
1994-10-11,15.70842170715332,34.24720001220703,3.718953847885132,6.2027082443237305,7.574673175811768,10.07768440246582,7.557741641998291,11.758472442626953,0.7886675596237183,8.61237907409668,76.7674560546875,17.32802391052246
1994-10-12,11.656627655029297,32.79924774169922,3.7177999019622803,6.199799537658691,7.569788455963135,9.962523460388184,7.5117878913879395,11.449319839477539,0.7885311841964722,8.170248031616211,75.59634399414062,15.884811401367188
1994-10-13,10.188016891479492,31.742435455322266,3.7166593074798584,6.197011947631836,7.5650482177734375,9.87056827545166,7.4693756103515625,11.206300735473633,0.788394033908844,7.832860469818115,74.7132568359375,14.924171447753906
1994-10-14,9.20866584777832,30.93039321899414,3.715508222579956,6.194262504577637,7.560443878173828,9.7970552444458,7.430984020233154,11.023941040039062,0.7882436513900757,7.574667453765869,74.01802062988281,14.22981071472168
1994-10-15,8.51681900024414,30.288925170898438,3.7143754959106445,6.191679954528809,7.55618143081665,9.73697566986084,7.3963704109191895,10.884340286254883,0.7880984544754028,7.375509262084961,73.46192932128906,13.71339225769043
1994-10-16,8.019915580749512,31.142305374145508,3.7140982151031494,6.347623825073242,7.563581466674805,9.713071823120117,7.435971736907959,10.791738510131836,0.7885900139808655,7.248844146728516,73.123779296875,13.497526168823242
1994-10-17,7.677144527435303,29.675630569458008,3.7172298431396484,6.610047340393066,7.621490001678467,9.694378852844238,7.471526145935059,10.751160621643066,0.788817286491394,7.210409641265869,72.75901794433594,13.136550903320312
1994-10-18,7.34740686416626,29.424922943115234,3.7205288410186768,6.191993713378906,7.571930408477783,9.627779006958008,7.341622829437256,10.642889022827148,0.7882516384124756,7.055768013000488,72.40955352783203,12.941505432128906
1994-10-19,7.110849857330322,29.172439575195312,3.7120862007141113,6.190709114074707,7.546294689178467,9.603333473205566,7.316462993621826,10.593584060668945,0.7877035737037659,6.99087381362915,72.21244812011719,12.746182441711426
1994-10-20,6.906644344329834,28.942821502685547,3.711742401123047,6.190094947814941,7.544469356536865,9.582679748535156,7.303450107574463,10.548501014709473,0.7876350283622742,6.927920341491699,72.02977752685547,12.576826095581055
1994-10-21,6.714540958404541,28.71127700805664,3.7112233638763428,6.188892364501953,7.5424652099609375,9.563117980957031,7.289022922515869,10.50596809387207,0.7875515818595886,6.864827632904053,71.85000610351562,12.413688659667969
1994-10-22,6.543167591094971,28.495615005493164,3.7106873989105225,6.187501907348633,7.540624618530273,9.54454231262207,7.274445056915283,10.4675931930542,0.7874773740768433,6.806066036224365,71.68683624267578,12.271835327148438
1994-10-23,6.399941921234131,28.313251495361328,3.710184335708618,6.186059951782227,7.538915634155273,9.527548789978027,7.26086950302124,10.433647155761719,0.7874199748039246,6.753721714019775,71.5510482788086,12.158767700195312
1994-10-24,6.267208576202393,28.1551456451416,3.7096314430236816,6.184543609619141,7.537242889404297,9.511720657348633,7.247428894042969,10.402820587158203,0.7873580455780029,6.7055230140686035,71.42060852050781,12.053592681884766
1994-10-25,6.134563446044922,27.993236541748047,3.709043025970459,6.183087348937988,7.535389423370361,9.496196746826172,7.234201908111572,10.374387741088867,0.7872729301452637,6.660280227661133,71.27604675292969,11.940387725830078
1994-10-26,6.013791561126709,27.83896255493164,3.7084522247314453,6.181682586669922,7.533432960510254,9.481325149536133,7.221481800079346,10.348936080932617,0.7871928811073303,6.61882209777832,71.13201904296875,11.839021682739258
1994-10-27,5.914919853210449,27.706745147705078,3.7079176902770996,6.1804094314575195,7.531856536865234,9.46840763092041,7.2099738121032715,10.326966285705566,0.7871355414390564,6.582812786102295,71.00776672363281,11.759149551391602
1994-10-28,5.832544803619385,27.59408187866211,3.7074594497680664,6.179134368896484,7.530497074127197,9.457014083862305,7.199705600738525,10.307348251342773,0.787094235420227,6.551111698150635,70.90276336669922,11.695711135864258
1994-10-29,5.759605884552002,27.49366569519043,3.706969976425171,6.177762031555176,7.529169082641602,9.446420669555664,7.189704895019531,10.28952407836914,0.7870438694953918,6.522069931030273,70.8132553100586,11.63984203338623
1994-10-30,5.694804668426514,27.403017044067383,3.7065370082855225,6.176506996154785,7.528083801269531,9.436981201171875,7.180898189544678,10.2736234664917,0.7870137691497803,6.496281147003174,70.7359619140625,11.592040061950684
1994-10-31,5.636843681335449,27.326637268066406,3.7061452865600586,6.1753997802734375,7.52716588973999,9.428495407104492,7.17272424697876,10.259525299072266,0.7869824767112732,6.473164081573486,70.6689453125,11.546417236328125
1994-11-01,5.580580711364746,27.251174926757812,3.705732822418213,6.1742658615112305,7.5261688232421875,9.420365333557129,7.164584159851074,10.246424674987793,0.786941647529602,6.451322078704834,70.59956359863281,11.49855899810791
1994-11-02,5.529012680053711,27.1800479888916,3.705353260040283,6.173165321350098,7.525402545928955,9.412816047668457,7.1571431159973145,10.234574317932129,0.7869102358818054,6.431683540344238,70.53436279296875,11.454740524291992
1994-11-03,5.483360767364502,27.114139556884766,3.705018997192383,6.172236442565918,7.524785041809082,9.405965805053711,7.150418281555176,10.22369384765625,0.7868790626525879,6.413875579833984,70.4964599609375,11.417545318603516
1994-11-04,49.0903205871582,74.13452911376953,3.7047910690307617,6.171338081359863,7.524531841278076,9.400291442871094,7.144739627838135,10.76203727722168,0.7868652939796448,6.521614074707031,155.756103515625,72.41297149658203
1994-11-05,220.6001739501953,113.52981567382812,10.041523933410645,9.50420093536377,20.88361930847168,101.31776428222656,40.92847442626953,80.26028442382812,7.980682373046875,126.3451919555664,108.54936218261719,156.51629638671875
1994-11-06,53.93551254272461,56.41070556640625,4.254281997680664,6.777161598205566,9.314726829528809,20.530559539794922,15.618292808532715,24.04149055480957,1.1364201307296753,26.472843170166016,92.03083801269531,45.97185134887695
1994-11-07,33.17776107788086,45.826637268066406,4.1315813064575195,6.508842468261719,8.990189552307129,15.663599014282227,13.77929401397705,18.135765075683594,1.1030006408691406,17.91695213317871,88.10888671875,30.81914710998535
1994-11-08,24.67844581604004,41.26361083984375,4.087368011474609,6.255379676818848,9.57526683807373,13.793403625488281,11.664864540100098,15.608531951904297,1.0726335048675537,14.368308067321777,84.79913330078125,25.46047592163086
1994-11-09,20.817609786987305,38.43757629394531,4.040131568908691,6.271273612976074,8.565152168273926,12.798171997070312,10.72878646850586,14.308158874511719,1.0392944812774658,12.465394973754883,82.35186004638672,22.238645553588867
1994-11-10,23.98041534423828,38.379547119140625,4.221827030181885,6.944729804992676,10.340099334716797,14.660297393798828,12.980902671813965,14.613449096679688,1.5429761409759521,14.206802368164062,83.6749267578125,22.669965744018555
1994-11-11,26.64947509765625,38.75831604003906,6.985275745391846,7.064676284790039,10.405694007873535,13.843347549438477,11.613490104675293,14.485140800476074,4.234389305114746,13.63778018951416,82.77532196044922,23.347366333007812
1994-11-12,22.693578720092773,40.67213439941406,4.693381309509277,6.881540298461914,9.374187469482422,14.479182243347168,13.652519226074219,15.311805725097656,2.1721298694610596,14.160398483276367,83.73988342285156,21.954551696777344
1994-11-13,24.79355239868164,39.67017364501953,4.887795925140381,7.448905944824219,12.62416934967041,12.833150863647461,13.456881523132324,13.859942436218262,1.88914954662323,12.376893043518066,88.67958068847656,25.50935173034668
1994-11-14,61.26185989379883,73.37635803222656,6.380383491516113,7.742136001586914,12.844374656677246,17.39120101928711,14.662070274353027,20.29511260986328,7.229186058044434,29.47226905822754,118.55036926269531,57.86825180053711
1994-11-15,72.07996368408203,82.234130859375,7.652056694030762,6.9718828201293945,15.817227363586426,22.008209228515625,17.2297420501709,24.81603240966797,7.7231903076171875,37.980712890625,117.80755615234375,63.264347076416016
1994-11-16,48.48004913330078,63.304779052734375,6.127785682678223,6.888405799865723,12.995316505432129,17.87851333618164,15.698165893554688,20.452173233032227,4.40999698638916,26.11330223083496,103.19157409667969,45.23698425292969
1994-11-17,34.86188888549805,53.23003387451172,5.453612327575684,7.570257186889648,11.624515533447266,15.497047424316406,15.140739440917969,17.460067749023438,3.1245827674865723,21.023761749267578,96.12933349609375,34.53147506713867
1994-11-18,30.718746185302734,48.730812072753906,5.15293550491333,6.976441383361816,11.191457748413086,16.599132537841797,14.149558067321777,17.12333869934082,2.514756202697754,18.801254272460938,92.82546997070312,30.63003921508789
1994-11-19,27.091360092163086,45.17638397216797,5.045218467712402,7.101143836975098,12.37622356414795,14.167118072509766,13.506793022155762,15.922492027282715,2.224306106567383,17.157894134521484,90.16725158691406,26.807758331298828
1994-11-20,25.85211753845215,41.74360656738281,5.04874324798584,7.261914253234863,10.959209442138672,13.533211708068848,13.11851692199707,15.973983764648438,2.0809574127197266,15.353240966796875,87.75669860839844,24.733877182006836
1994-11-21,23.92245101928711,40.47827911376953,5.04057502746582,8.073719024658203,10.359511375427246,13.036176681518555,12.223695755004883,14.84192943572998,2.773958206176758,15.12828254699707,89.89807891845703,23.1513671875
1994-11-22,25.312135696411133,52.78093719482422,8.881133079528809,13.55943489074707,15.470688819885254,14.218738555908203,18.85100555419922,14.838102340698242,5.0106611251831055,16.254676818847656,106.09085083007812,28.42626953125
1994-11-23,32.30485916137695,60.648948669433594,23.397314071655273,9.997617721557617,24.553945541381836,15.540058135986328,24.16057777404785,16.90770721435547,14.067537307739258,17.538963317871094,99.99495697021484,35.42429733276367
1994-11-24,27.669677734375,53.1309814453125,11.71292495727539,9.04535961151123,17.925127029418945,14.83692455291748,19.880964279174805,16.520606994628906,8.23093318939209,16.465473175048828,93.43750762939453,30.969722747802734
1994-11-25,23.92871856689453,48.10636901855469,8.509134292602539,9.322494506835938,14.618075370788574,13.849528312683105,16.62788963317871,15.728291511535645,5.500466346740723,15.07703685760498,93.18794250488281,27.59637451171875
1994-11-26,21.844144821166992,49.23173522949219,7.361537933349609,8.391318321228027,13.255925178527832,13.326112747192383,15.074416160583496,15.227170944213867,4.264819145202637,14.451250076293945,100.63299560546875,28.452510833740234
1994-11-27,23.084243774414062,58.38056182861328,6.678462982177734,8.96516227722168,13.232449531555176,13.166580200195312,14.566401481628418,15.337315559387207,3.5570507049560547,14.552626609802246,113.47622680664062,33.625633239746094
1994-11-28,23.036542892456055,58.69835662841797,6.497385025024414,10.429309844970703,13.312150955200195,13.733667373657227,15.698629379272461,15.164403915405273,3.683562755584717,14.814422607421875,123.12860107421875,32.12966537475586
1994-11-29,22.419193267822266,58.677345275878906,7.619768142700195,10.60828971862793,14.947267532348633,14.40478515625,18.59988021850586,15.629796981811523,3.3967440128326416,15.287574768066406,127.46728515625,32.9629020690918
1994-11-30,21.551904678344727,52.887794494628906,7.971807479858398,12.97177505493164,15.305218696594238,15.848599433898926,19.6885986328125,15.694191932678223,3.099932909011841,15.119569778442383,125.2393798828125,29.00935173034668
1994-12-01,25.377405166625977,65.69830322265625,7.829044342041016,11.401973724365234,14.272435188293457,14.085071563720703,19.7515811920166,16.04000473022461,2.8299612998962402,14.455644607543945,133.89437866210938,34.56708526611328
1994-12-02,24.883928298950195,62.532623291015625,8.100811004638672,10.454524993896484,13.592930793762207,13.725249290466309,18.249277114868164,15.576431274414062,2.6307830810546875,14.12384033203125,143.81581115722656,33.20415496826172
1994-12-03,24.80274200439453,56.968482971191406,7.738770484924316,10.279060363769531,13.266830444335938,13.514406204223633,17.862241744995117,15.418466567993164,2.6303324699401855,14.2453031539917,133.4205322265625,30.356246948242188
1994-12-04,23.26987648010254,52.821380615234375,7.432829856872559,10.065469741821289,13.477967262268066,13.507956504821777,16.39493751525879,15.779993057250977,2.469677448272705,13.691153526306152,124.45260620117188,28.239368438720703
1994-12-05,21.807363510131836,67.85405731201172,7.477467060089111,9.854126930236816,13.879487037658691,13.494821548461914,16.465160369873047,15.591785430908203,2.3603782653808594,13.153294563293457,213.27774047851562,32.55242156982422
1994-12-06,368.5150146484375,499.87445068359375,8.033282279968262,10.0455904006958,16.379735946655273,53.95644760131836,21.565479278564453,130.69183349609375,2.3785319328308105,119.38734436035156,501.2240905761719,402.92938232421875
1994-12-07,511.89947509765625,348.8965148925781,34.98102569580078,46.1307487487793,52.11604690551758,120.96131896972656,75.73001098632812,163.893310546875,29.543540954589844,266.5628662109375,290.22076416015625,334.9573974609375
1994-12-08,221.00291442871094,241.03463745117188,53.990867614746094,47.23857498168945,87.89099884033203,66.71009826660156,85.49992370605469,79.3138427734375,31.894287109375,127.13414001464844,226.22604370117188,170.11708068847656
1994-12-09,115.26946258544922,139.95843505859375,20.809350967407227,26.299022674560547,39.68545150756836,36.749691009521484,46.038631439208984,42.812599182128906,13.164105415344238,62.33238983154297,174.25103759765625,92.12775421142578
1994-12-10,132.81298828125,198.3649139404297,14.752710342407227,19.25121307373047,29.404617309570312,42.16587448120117,40.7537956237793,36.6602783203125,8.19898509979248,57.36138153076172,335.88934326171875,139.17764282226562
1994-12-11,437.1569519042969,490.4425964355469,28.573047637939453,18.279891967773438,136.8755340576172,196.65884399414062,174.4361572265625,110.79179382324219,10.5968599319458,253.58859252929688,308.89599609375,383.1386413574219
1994-12-12,149.3047637939453,188.1932830810547,22.044836044311523,19.608516693115234,57.33667755126953,63.59809875488281,70.3901138305664,51.94542694091797,11.94210433959961,95.88136291503906,195.41590881347656,129.33975219726562
1994-12-13,95.57391357421875,129.21714782714844,15.06706428527832,17.091880798339844,34.6254768371582,38.98407745361328,42.25828552246094,35.69827651977539,8.423013687133789,57.192413330078125,168.1986846923828,86.26812744140625
1994-12-14,87.16207122802734,118.90926361083984,12.843709945678711,14.982220649719238,28.836822509765625,31.56778907775879,34.922367095947266,29.927539825439453,6.42108154296875,46.597808837890625,165.0352325439453,82.283203125
1994-12-15,77.34774780273438,110.30801391601562,10.924744606018066,15.797603607177734,26.24640655517578,28.139610290527344,30.519996643066406,28.381134033203125,5.440482139587402,40.83416748046875,150.09814453125,76.53575897216797
1994-12-16,70.51607513427734,98.75692749023438,14.871973991394043,15.326899528503418,23.67177391052246,26.30450439453125,28.328893661499023,26.982837677001953,8.878559112548828,37.160011291503906,143.20010375976562,68.72503662109375
1994-12-17,60.284305572509766,88.6156005859375,12.841960906982422,15.334101676940918,22.691326141357422,24.785400390625,26.154266357421875,24.82528305053711,7.575192451477051,33.1708984375,133.70059204101562,60.24055099487305
1994-12-18,55.78691864013672,82.2502212524414,10.782092094421387,14.289725303649902,21.102989196777344,23.63945960998535,24.096715927124023,23.916067123413086,5.881299018859863,30.006561279296875,128.82920837402344,56.35948181152344
1994-12-19,52.243160247802734,78.6182632446289,9.487049102783203,13.356739044189453,18.880069732666016,22.327999114990234,21.906740188598633,21.999778747558594,4.823380470275879,27.568801879882812,125.58407592773438,53.61356735229492
1994-12-20,113.84713745117188,149.4995880126953,8.983570098876953,12.514217376708984,17.64027976989746,22.129634857177734,20.666385650634766,25.997920989990234,4.175151348114014,28.59622573852539,181.4210662841797,113.71394348144531
1994-12-21,247.95281982421875,336.82086181640625,8.314997673034668,11.923032760620117,16.879484176635742,32.27195739746094,20.07023048400879,40.52924346923828,3.7621114253997803,49.41826629638672,287.6110534667969,250.86868286132812
1994-12-22,547.8284912109375,520.0223388671875,8.358707427978516,11.54039192199707,18.566389083862305,76.88685607910156,28.068845748901367,100.74295043945312,3.726670026779175,136.3538055419922,363.0592041015625,400.2967529296875
1994-12-23,343.97479248046875,370.21636962890625,12.20557975769043,11.924385070800781,29.973806381225586,79.80857849121094,46.51804733276367,82.41259765625,7.273602485656738,134.28012084960938,305.9120178222656,271.0786437988281
1994-12-24,161.3143768310547,199.4665069580078,11.232789993286133,11.585712432861328,24.307828903198242,43.940608978271484,33.525814056396484,42.65837478637695,6.884942054748535,68.66343688964844,204.42828369140625,146.01124572753906
1994-12-25,119.4559326171875,152.5634765625,9.82540512084961,11.218576431274414,20.52568817138672,35.164283752441406,26.972248077392578,32.974143981933594,5.69620418548584,50.84564208984375,174.3411407470703,115.11053466796875
1994-12-26,105.98330688476562,132.0757293701172,9.266618728637695,10.870929718017578,20.25859260559082,31.245708465576172,24.54723358154297,31.521324157714844,4.812639236450195,43.61383056640625,181.21044921875,97.07677459716797
1994-12-27,101.28175354003906,124.45733642578125,8.908982276916504,10.706571578979492,18.969472885131836,29.350181579589844,24.12169647216797,29.008399963378906,4.188272476196289,40.997154235839844,260.4244384765625,91.2185287475586
1994-12-28,99.99578094482422,123.513671875,8.539612770080566,10.508138656616211,18.701717376708984,28.533803939819336,24.643404006958008,28.38658905029297,3.8609864711761475,41.473121643066406,239.72833251953125,85.30277252197266
1994-12-29,104.93489837646484,129.40725708007812,8.015242576599121,10.349465370178223,18.937196731567383,29.031503677368164,28.210966110229492,31.076629638671875,3.5631794929504395,43.2216796875,216.6940460205078,92.80607604980469
1994-12-30,101.86624908447266,125.31672668457031,7.630237579345703,10.281118392944336,19.78597068786621,28.795976638793945,28.718992233276367,31.99987030029297,3.296539306640625,40.73832702636719,199.12579345703125,87.72977447509766
1994-12-31,98.9859390258789,118.86933898925781,7.246503829956055,10.07866382598877,19.361064910888672,28.15642547607422,27.789316177368164,30.87847900390625,2.990593910217285,38.906585693359375,186.39064025878906,84.45065307617188
1995-01-01,93.69381713867188,118.8731689453125,6.928415298461914,9.774381637573242,18.03582763671875,27.1158504486084,25.832063674926758,30.08050537109375,2.7384891510009766,37.04669952392578,184.79432678222656,81.97655487060547
1995-01-02,91.98831176757812,120.49520111083984,6.697507858276367,9.582340240478516,17.259815216064453,26.958805084228516,25.609895706176758,29.217254638671875,2.539571762084961,37.79780578613281,184.91273498535156,82.00125885009766
1995-01-03,89.28898620605469,120.1121597290039,6.559086322784424,9.49300479888916,16.860919952392578,26.897903442382812,26.152786254882812,28.749614715576172,2.3915181159973145,37.469879150390625,179.7813262939453,82.42135620117188
1995-01-04,84.85612487792969,112.25653076171875,6.426385879516602,9.3989896774292,16.478116989135742,26.434537887573242,24.838241577148438,27.60207748413086,2.268887519836426,35.52024841308594,175.8922882080078,80.35657501220703
1995-01-05,80.34941864013672,105.40848541259766,6.293007850646973,9.353947639465332,16.0963191986084,25.41652488708496,23.440237045288086,26.221603393554688,2.1554694175720215,33.53609085083008,169.64378356933594,76.13638305664062
1995-01-06,74.04979705810547,100.30189514160156,6.165416717529297,9.379100799560547,15.623984336853027,24.325050354003906,21.5983943939209,24.544376373291016,2.0715746879577637,31.220115661621094,169.18223571777344,70.15138244628906
1995-01-07,70.1081771850586,96.21168518066406,6.083730697631836,9.418445587158203,15.39945125579834,23.482410430908203,20.52957534790039,23.374298095703125,1.9935773611068726,29.41634750366211,162.1364288330078,66.98043060302734
1995-01-08,67.30021667480469,92.88267517089844,6.04564094543457,9.511862754821777,15.412955284118652,22.83950424194336,19.75968360900879,22.52373504638672,1.9326614141464233,27.93702507019043,159.825439453125,63.827430725097656
1995-01-09,65.04664611816406,89.0983657836914,5.984271049499512,9.423171997070312,14.763755798339844,22.32684326171875,19.334524154663086,21.89507293701172,1.8337790966033936,26.862918853759766,154.64019775390625,61.632164001464844
1995-01-10,60.722137451171875,83.86375427246094,5.918285369873047,9.337654113769531,14.516589164733887,22.212812423706055,19.23031234741211,21.47249984741211,1.752908706665039,26.842679977416992,146.92999267578125,58.43280792236328
1995-01-11,57.75712203979492,79.54156494140625,5.685198783874512,9.177877426147461,14.523459434509277,22.74526023864746,19.61739158630371,21.837955474853516,1.6916472911834717,29.2365665435791,142.23472595214844,56.25534439086914
1995-01-12,57.0057258605957,77.53253936767578,5.569626808166504,9.017694473266602,14.884054183959961,23.069414138793945,20.3111515045166,22.40514373779297,1.630721092224121,31.136524200439453,142.22805786132812,54.04484558105469
1995-01-13,59.00496292114258,77.83401489257812,5.554198265075684,10.042736053466797,15.453082084655762,23.514938354492188,22.091888427734375,22.914779663085938,1.5841370820999146,31.66293716430664,145.1614990234375,55.64104080200195
1995-01-14,60.5882453918457,77.65669250488281,5.550840377807617,9.278763771057129,15.355754852294922,23.334075927734375,22.716650009155273,23.335121154785156,1.5423640012741089,31.386579513549805,143.19589233398438,56.02534103393555
1995-01-15,58.14508056640625,75.96934509277344,5.461878299713135,9.026551246643066,14.84209156036377,22.645626068115234,21.781051635742188,22.694799423217773,1.5076813697814941,28.723846435546875,136.38388061523438,53.0711784362793
1995-01-16,59.81747817993164,76.2205581665039,6.075376510620117,8.85700511932373,14.94406509399414,23.310348510742188,20.53060531616211,22.112945556640625,1.9973771572113037,28.439407348632812,134.31472778320312,54.949981689453125
1995-01-17,62.23959732055664,76.26305389404297,6.168274879455566,8.616081237792969,15.133362770080566,23.48352813720703,19.22123146057129,21.820531845092773,1.9126471281051636,28.18034553527832,131.27052307128906,55.7231330871582
1995-01-18,59.69188690185547,74.47343444824219,6.0326714515686035,8.519993782043457,14.566081047058105,22.04405975341797,18.105710983276367,20.987470626831055,2.0085291862487793,27.39522361755371,128.4620361328125,53.15537643432617
1995-01-19,55.180450439453125,72.85780334472656,5.87746000289917,8.45555591583252,14.017298698425293,21.190284729003906,17.284284591674805,20.392438888549805,2.639049768447876,25.414222717285156,128.0188751220703,51.041358947753906
1995-01-20,61.958675384521484,73.05657958984375,6.4890055656433105,9.143560409545898,14.305228233337402,22.40500259399414,19.093767166137695,21.506141662597656,2.017791748046875,29.626436233520508,133.60830688476562,52.075836181640625
1995-01-21,163.06292724609375,142.34983825683594,6.592594146728516,9.378851890563965,14.317383766174316,25.530847549438477,20.397918701171875,24.29947280883789,2.018333911895752,32.982269287109375,244.73175048828125,152.05392456054688
1995-01-22,199.89781188964844,154.65603637695312,8.626384735107422,8.892200469970703,19.91238784790039,42.811317443847656,26.87345314025879,39.202232360839844,3.5901052951812744,62.884254455566406,213.48300170898438,152.28802490234375
1995-01-23,96.88616943359375,102.80326080322266,7.472304344177246,8.742027282714844,17.7376766204834,28.889598846435547,22.93627166748047,27.906227111816406,2.942164659500122,41.05567169189453,168.0489959716797,77.84954071044922
1995-01-24,77.32760620117188,89.3869400024414,6.917455673217773,8.665687561035156,16.113529205322266,25.512475967407227,20.580181121826172,24.56845474243164,2.742985248565674,34.64563751220703,152.26739501953125,65.01188659667969
1995-01-25,68.9496841430664,82.6458969116211,6.645591735839844,8.652670860290527,15.432238578796387,24.468242645263672,19.400236129760742,23.14633560180664,2.606865406036377,32.28581237792969,144.1540985107422,59.671775817871094
1995-01-26,64.74000549316406,78.56942749023438,6.422263145446777,8.63136100769043,15.046558380126953,22.847461700439453,18.619787216186523,21.849143981933594,2.468677520751953,29.465587615966797,139.09494018554688,57.5764045715332
1995-01-27,62.9962158203125,76.29547882080078,6.3622846603393555,8.655302047729492,14.750470161437988,22.646018981933594,17.981037139892578,21.71131134033203,2.4478461742401123,28.9769229888916,137.39080810546875,55.56376647949219
1995-01-28,69.5410385131836,78.2184829711914,6.867241859436035,8.441312789916992,15.48706340789795,27.05799674987793,18.401769638061523,24.30426025390625,3.079536199569702,34.8046989440918,138.0005340576172,58.482200622558594
1995-01-29,69.47981262207031,76.96870422363281,7.303497314453125,8.392196655273438,16.193397521972656,28.359289169311523,19.721376419067383,24.302982330322266,3.4347236156463623,36.022945404052734,134.3490447998047,58.37374496459961
1995-01-30,63.63796615600586,74.21703338623047,7.025055408477783,8.340898513793945,15.30635929107666,24.812042236328125,18.763845443725586,22.397811889648438,3.206343173980713,31.279054641723633,131.12881469726562,54.9755744934082
1995-01-31,60.665584564208984,72.39679718017578,6.7119035720825195,8.293492317199707,14.668909072875977,23.32598114013672,17.93302345275879,21.455917358398438,2.9345703125,29.160663604736328,128.770751953125,52.867835998535156
1995-02-01,58.53199768066406,71.82205200195312,6.486226558685303,8.243494033813477,14.245871543884277,22.52911376953125,17.361948013305664,20.90624237060547,2.733765125274658,27.89264678955078,126.98146057128906,51.46168518066406
1995-02-02,58.638397216796875,70.19434356689453,6.430438041687012,8.196248054504395,14.023082733154297,21.95574951171875,17.148181915283203,20.51137924194336,2.7242026329040527,27.00923728942871,126.47868347167969,50.43975830078125
1995-02-03,57.69097900390625,70.09390258789062,6.608870506286621,8.209030151367188,14.48749828338623,21.983341217041016,17.053367614746094,20.307220458984375,3.013875722885132,26.697771072387695,127.43287658691406,49.78406524658203
1995-02-04,57.049217224121094,70.40325164794922,7.160856246948242,8.359896659851074,15.153414726257324,22.704519271850586,16.903074264526367,20.336654663085938,3.787787914276123,27.123741149902344,126.4478759765625,49.88650131225586
1995-02-05,91.72307586669922,78.43840789794922,9.152400970458984,8.703004837036133,18.627559661865234,29.284820556640625,19.481243133544922,22.881820678710938,6.732870101928711,31.8320255279541,125.78034973144531,67.58072662353516
1995-02-06,354.38482666015625,130.34674072265625,154.65087890625,48.41208267211914,222.33013916015625,205.3338165283203,140.8834228515625,141.38441467285156,130.00205993652344,282.6338195800781,141.19854736328125,156.19461059570312
1995-02-07,376.1722717285156,126.72396850585938,484.4040222167969,393.9486389160156,571.1412353515625,468.4856262207031,667.8464965820312,168.00421142578125,523.1351928710938,427.566162109375,136.0306854248047,193.23582458496094
1995-02-08,226.08071899414062,128.65330505371094,79.02294921875,125.57986450195312,141.38819885253906,117.42578125,158.04296875,80.22489929199219,72.05421447753906,167.06744384765625,171.63548278808594,143.6908416748047
1995-02-09,667.263671875,401.3349304199219,59.09505844116211,77.83185577392578,98.551513671875,136.2334442138672,124.98625946044922,174.45098876953125,43.14467239379883,260.7162170410156,379.2274475097656,426.7816162109375
1995-02-10,610.0342407226562,701.889892578125,46.59528732299805,69.45053100585938,78.48249816894531,88.63441467285156,99.60615539550781,100.10916137695312,33.5130729675293,159.4076690673828,635.2373657226562,560.795166015625
