,FOL_tas,ORO_tas,SHA_tas
2093-03-25,292.23193,293.6789,293.97308
2093-03-26,291.1519,294.11307,294.43762
2093-03-27,290.34915,292.1992,291.34448
2093-03-28,289.2332,290.91022,289.7077
2093-03-29,283.93826,287.29346,287.41174
2093-03-30,280.42615,283.56134,284.53903
2093-03-31,282.09207,285.60812,285.54327
2093-04-01,285.69693,287.75397,288.0338
2093-04-02,288.52292,290.9584,291.11115
2093-04-03,290.61884,292.86444,293.81448
2093-04-04,292.76105,295.08698,295.62097
2093-04-05,292.69397,295.18573,296.22693
2093-04-06,291.75253,294.02588,294.20273
2093-04-07,291.73145,294.6338,294.32965
2093-04-08,289.81747,293.08243,292.97086
2093-04-09,289.99167,292.2519,291.226
2093-04-10,289.8572,292.7738,290.6018
2093-04-11,288.6144,291.2225,291.18326
2093-04-12,289.19513,290.4849,289.28763
2093-04-13,291.09036,292.83032,291.84457
2093-04-14,292.81564,295.8092,293.11606
2093-04-15,292.3982,294.98114,294.0073
2093-04-16,290.40564,292.54358,291.64917
2093-04-17,288.36227,290.69275,290.99908
2093-04-18,288.0726,290.34872,291.1147
2093-04-19,283.70282,286.28055,286.959
2093-04-20,282.20596,285.42038,285.63342
2093-04-21,280.6192,284.50122,284.33066
2093-04-22,279.4868,282.62225,282.83197
2093-04-23,279.3116,282.15775,282.8763
2093-04-24,280.84,283.27896,284.89407
2093-04-25,280.73285,285.72604,285.59406
2093-04-26,279.50592,281.74692,282.33875
2093-04-27,282.45407,284.1156,284.51065
2093-04-28,280.86343,284.14923,285.58374
2093-04-29,284.3279,285.4571,285.3183
2093-04-30,287.33182,289.7968,290.09204
2093-05-01,288.0315,289.43945,288.28134
2093-05-02,289.60693,288.62628,287.34848
2093-05-03,290.14014,289.89505,288.33533
2093-05-04,290.14368,292.73444,292.16888
2093-05-05,290.43094,293.001,292.17944
2093-05-06,291.0818,293.00653,292.3622
2093-05-07,289.26486,291.0629,290.01343
2093-05-08,288.6623,291.0208,289.90906
2093-05-09,293.2009,296.1386,295.78784
2093-05-10,296.60992,299.06027,298.7488
2093-05-11,295.50674,297.59332,296.6415
2093-05-12,287.78262,291.47043,290.90204
2093-05-13,287.03284,290.46442,290.02478
2093-05-14,290.2072,292.59232,291.34955
2093-05-15,293.4046,294.55142,292.94495
2093-05-16,294.31293,292.94058,290.43347
2093-05-17,292.90216,291.9339,290.76593
2093-05-18,292.74216,291.13504,289.63055
2093-05-19,294.2886,293.6576,291.81143
2093-05-20,292.27747,292.17035,290.66794
2093-05-21,291.51004,291.70566,290.12607
2093-05-22,290.96906,290.80524,289.56464
2093-05-23,289.47208,289.6961,288.55518
2093-05-24,287.96243,290.00058,288.69556
2093-05-25,287.08255,289.65396,289.3241
2093-05-26,289.6319,291.82663,291.27283
2093-05-27,292.30765,293.50803,291.9324
2093-05-28,295.3888,293.6329,292.14667
2093-05-29,296.85208,295.62207,293.86084
2093-05-30,299.07986,299.2424,296.0135
2093-05-31,299.84338,300.25433,298.3943
2093-06-01,299.33685,300.81387,299.32864
2093-06-02,299.3808,300.0481,298.60446
2093-06-03,299.3455,299.8475,297.3894
2093-06-04,298.02774,297.6447,294.68323
2093-06-05,297.686,298.2143,295.53012
2093-06-06,295.89844,295.39713,293.026
2093-06-07,293.20926,291.83444,290.00165
2093-06-08,290.84256,289.98224,289.43396
2093-06-09,287.8479,288.34485,288.01685
2093-06-10,288.46667,290.0535,288.1402
2093-06-11,288.2769,289.76648,288.743
2093-06-12,288.64105,288.86392,288.22006
2093-06-13,288.70023,289.79797,289.47806
2093-06-14,290.8012,291.85947,291.66516
2093-06-15,293.98776,294.02612,292.86517
2093-06-16,293.3337,292.72687,291.64655
2093-06-17,292.37384,292.34583,291.03433
2093-06-18,290.53796,293.4222,291.86908
2093-06-19,291.11316,291.64575,291.1543
2093-06-20,291.82828,292.552,292.12827
2093-06-21,291.19278,292.05347,290.5085
2093-06-22,289.97137,291.63748,290.27014
2093-06-23,291.1458,293.00287,292.2965
2093-06-24,292.74658,294.25525,293.86816
2093-06-25,292.1581,293.17383,291.77704
2093-06-26,289.28452,291.04736,289.78085
2093-06-27,286.02554,288.66272,289.02084
2093-06-28,288.73926,290.56525,290.87943
2093-06-29,292.6368,294.4192,293.25803
2093-06-30,294.7716,297.91483,296.83795
2093-07-01,296.00525,296.40283,294.63892
2093-07-02,290.91763,291.49976,291.07748
2093-07-03,288.72357,290.30515,289.90665
2093-07-04,293.46814,293.13376,292.36108
2093-07-05,296.6579,296.02264,294.3904
2093-07-06,295.1733,294.58984,292.89905
2093-07-07,293.34494,292.60443,291.3906
2093-07-08,289.99347,292.4568,292.19827
2093-07-09,290.46292,292.7318,292.58084
2093-07-10,291.85416,293.79974,292.64542
2093-07-11,291.54037,292.7796,290.86682
2093-07-12,288.34146,291.03857,290.23712
2093-07-13,288.39587,291.23282,290.2105
2093-07-14,294.5147,296.58844,295.72775
2093-07-15,298.505,299.44324,297.9305
2093-07-16,298.46918,299.48398,297.57315
2093-07-17,297.86227,298.57584,296.54373
2093-07-18,295.78363,295.20343,293.2613
2093-07-19,293.49152,293.13864,292.2261
2093-07-20,291.97836,293.7612,292.49188
2093-07-21,291.64478,293.3323,292.47238
2093-07-22,292.11142,293.58383,292.6844
2093-07-23,294.01205,295.2025,293.95996
2093-07-24,291.5874,294.67157,293.25732
2093-07-25,292.51572,295.17816,294.74393
2093-07-26,291.15375,294.72043,295.04306
2093-07-27,294.80878,298.62375,298.3285
2093-07-28,297.53348,299.6443,298.9264
2093-07-29,300.0323,302.26154,301.17688
2093-07-30,299.77463,302.0597,300.3615
2093-07-31,298.2666,299.30594,297.93582
2093-08-01,294.51797,294.65414,293.1931
2093-08-02,295.02673,295.66888,294.3836
2093-08-03,295.0038,297.5227,297.03387
2093-08-04,296.555,299.32483,298.97986
2093-08-05,299.17258,301.90207,301.6896
2093-08-06,299.94513,302.66287,302.11084
2093-08-07,300.87372,303.53967,303.2765
2093-08-08,300.42108,303.44937,302.69885
2093-08-09,299.3453,303.49103,302.01028
2093-08-10,295.852,300.08832,299.63318
2093-08-11,291.86865,295.4436,295.5017
2093-08-12,293.2091,295.99207,295.63492
2093-08-13,294.97052,297.21872,296.18863
2093-08-14,295.0473,295.73212,294.3666
2093-08-15,294.6454,295.96194,294.7596
2093-08-16,294.85608,297.24,295.90674
2093-08-17,293.7033,295.92224,294.75858
2093-08-18,293.45172,294.80194,293.70282
2093-08-19,294.65906,295.60455,293.99377
2093-08-20,294.84708,296.00418,294.64737
2093-08-21,295.82492,297.79218,296.49686
2093-08-22,295.75842,297.20087,295.72614
2093-08-23,295.36612,295.8624,294.7648
2093-08-24,295.28894,295.85138,294.64124
2093-08-25,294.18274,296.4505,295.0665
2093-08-26,293.11105,294.0656,293.10098
2093-08-27,291.74597,292.30612,291.71838
2093-08-28,291.01187,292.2986,291.0817
2093-08-29,290.62778,292.33896,291.00073
2093-08-30,290.5695,292.1481,291.64914
2093-08-31,291.43762,293.22757,292.46008
2093-09-01,291.96112,294.13287,292.742
2093-09-02,292.07452,293.78336,292.3463
2093-09-03,293.34225,294.3311,292.87268
2093-09-04,294.3927,294.38828,293.46997
2093-09-05,293.3516,294.19614,293.0385
2093-09-06,293.15964,293.8083,292.08203
2093-09-07,291.13913,292.1544,290.61255
2093-09-08,290.11624,291.56256,291.18793
2093-09-09,289.2105,292.8713,292.6317
2093-09-10,293.674,295.73605,294.34338
2093-09-11,294.54605,297.0174,295.82166
2093-09-12,295.24707,298.45276,297.9831
2093-09-13,296.05548,300.44394,299.93964
2093-09-14,297.23297,302.26288,301.70004
2093-09-15,298.0367,300.7381,301.16196
2093-09-16,293.54602,295.2996,294.06317
2093-09-17,287.27838,289.43967,289.5611
2093-09-18,286.29755,287.37402,288.52972
2093-09-19,285.81,287.589,288.7847
2093-09-20,287.56583,289.6831,289.0955
2093-09-21,290.40958,291.78983,290.97083
2093-09-22,291.935,293.99524,293.45325
2093-09-23,292.43726,295.16528,293.7026
2093-09-24,292.1209,295.85278,294.66492
2093-09-25,293.02905,296.25055,296.09735
2093-09-26,294.84314,297.41443,297.48303
2093-09-27,295.97495,298.1657,297.6062
2093-09-28,296.4217,298.18073,297.69305
2093-09-29,296.10886,298.0509,297.1705
2093-09-30,295.52728,297.0918,296.3493
2093-10-01,295.7129,297.26337,296.3581
2093-10-02,294.8152,297.30743,296.7743
2093-10-03,294.7801,296.96576,296.741
2093-10-04,294.85483,296.5604,295.86307
2093-10-05,291.8721,294.65894,292.19034
2093-10-06,288.10858,290.50278,288.70786
2093-10-07,288.0398,291.15015,289.0851
2093-10-08,289.81036,291.91074,291.18616
2093-10-09,291.3489,291.99866,290.21393
2093-10-10,291.04248,293.22076,290.22372
2093-10-11,291.15338,290.74557,288.4993
2093-10-12,290.9876,290.9911,288.56845
2093-10-13,292.57916,293.11536,289.3908
2093-10-14,289.96597,289.83966,286.9824
2093-10-15,286.30603,287.43265,287.88324
2093-10-16,284.59454,286.11118,286.2115
2093-10-17,286.09268,289.0431,288.7529
2093-10-18,288.90875,291.43124,290.6216
2093-10-19,289.0156,291.69666,291.0677
2093-10-20,288.70877,289.93484,288.79315
2093-10-21,285.51035,287.84595,287.66696
2093-10-22,286.84567,289.027,288.48804
2093-10-23,287.59033,289.0438,288.32504
2093-10-24,283.72827,286.91644,286.5064
2093-10-25,285.15155,286.64676,287.46466
2093-10-26,287.72968,290.18155,289.06335
2093-10-27,289.2377,290.5668,288.37064
2093-10-28,288.4088,287.90823,286.3346
2093-10-29,287.4374,286.7505,285.0917
2093-10-30,285.09772,285.4629,284.11194
2093-10-31,282.9702,284.59784,283.97092
2093-11-01,279.95245,282.83026,282.8043
2093-11-02,273.8794,277.81433,278.1068
2093-11-03,274.15674,277.7833,276.9858
2093-11-04,276.8479,280.35205,278.5358
2093-11-05,279.46313,283.27313,282.68665
2093-11-06,280.84662,284.77115,284.39288
2093-11-07,281.05627,283.49268,283.19608
2093-11-08,281.44785,283.3582,283.19434
2093-11-09,283.21634,284.38773,283.3858
2093-11-10,284.8072,285.60535,283.25806
2093-11-11,285.25998,286.2703,285.57693
2093-11-12,287.8406,288.69156,285.62943
2093-11-13,287.59235,288.38904,286.166
2093-11-14,287.52908,287.37277,286.1145
2093-11-15,286.2395,287.45572,285.41687
2093-11-16,286.75922,286.5779,285.40826
2093-11-17,284.7168,284.55234,283.4397
2093-11-18,282.2476,283.31708,283.09174
2093-11-19,281.08667,283.847,282.63922
2093-11-20,281.58176,284.60806,283.82513
2093-11-21,282.02057,283.95538,283.45193
2093-11-22,284.09567,286.87292,284.648
2093-11-23,284.93918,289.72375,288.7191
2093-11-24,284.89587,287.55,286.5647
2093-11-25,282.9222,285.32077,287.6519
2093-11-26,280.07205,282.63797,281.8496
2093-11-27,282.70184,286.2084,279.42053
2093-11-28,282.6551,286.6681,280.16653
2093-11-29,285.33023,287.8529,280.99695
2093-11-30,286.31516,286.32385,281.13022
2093-12-01,282.97018,283.85828,282.44855
2093-12-02,282.02182,283.06094,281.86435
2093-12-03,284.40234,282.57245,280.2005
2093-12-04,284.3626,282.33267,280.73477
2093-12-05,285.24954,281.86404,280.5916
2093-12-06,284.91766,283.8541,282.271
2093-12-07,284.62466,283.6039,282.38696
2093-12-08,280.96423,284.15244,283.66132
2093-12-09,280.71216,283.34186,283.4203
2093-12-10,278.3346,282.43637,282.36935
2093-12-11,280.26556,282.11877,280.63052
2093-12-12,281.07605,282.91205,280.79495
2093-12-13,283.95483,284.6513,283.2942
2093-12-14,284.8208,285.57147,284.01834
2093-12-15,283.188,284.33972,282.90024
2093-12-16,281.03232,284.6562,282.51758
2093-12-17,282.89743,284.83298,282.7898
2093-12-18,284.1737,286.18033,285.329
2093-12-19,279.6527,284.2692,285.51678
2093-12-20,276.8014,279.81842,280.32764
2093-12-21,278.37192,282.23337,282.36523
2093-12-22,278.09155,282.47723,283.0751
2093-12-23,280.92685,285.33862,285.23868
2093-12-24,283.83524,287.75922,287.32812
2093-12-25,284.73703,289.1841,287.73
2093-12-26,282.31726,286.77676,285.8063
2093-12-27,281.7765,284.99133,285.1766
2093-12-28,283.43475,285.22183,282.4889
2093-12-29,282.72772,283.90915,283.19977
2093-12-30,283.3132,284.82382,284.36224
2093-12-31,284.3527,285.99265,283.97302
2094-01-01,284.2484,284.74854,282.80463
2094-01-02,282.41254,282.79007,281.36945
2094-01-03,283.39685,282.5052,281.08115
2094-01-04,285.1288,283.9657,281.0797
2094-01-05,281.8201,282.96368,282.0348
2094-01-06,281.38358,283.22888,282.3626
2094-01-07,281.6793,283.33517,282.48547
2094-01-08,283.85187,284.63654,280.8919
2094-01-09,282.03842,284.61783,280.9097
2094-01-10,279.7906,282.24512,281.0322
2094-01-11,277.1697,281.0134,280.53482
2094-01-12,278.02014,281.23276,281.70908
2094-01-13,279.9405,283.63678,283.7903
2094-01-14,283.6133,285.18884,283.01965
2094-01-15,283.1156,285.05655,283.04752
2094-01-16,279.00867,280.85168,282.24976
2094-01-17,278.2574,280.5142,280.59583
2094-01-18,279.04468,281.33624,281.254
2094-01-19,277.33994,280.35852,279.23474
2094-01-20,279.54056,282.639,279.18887
2094-01-21,281.64676,285.02356,279.80368
2094-01-22,281.95044,284.23114,280.37582
2094-01-23,281.984,281.997,280.5139
2094-01-24,281.3599,282.39633,280.8352
2094-01-25,279.66815,283.95166,283.55948
2094-01-26,280.577,282.62122,281.59488
2094-01-27,280.90558,282.73325,281.16083
2094-01-28,281.82562,283.62128,282.33572
2094-01-29,280.5762,281.70428,280.82916
2094-01-30,278.95682,280.65366,280.3608
2094-01-31,281.1995,283.65125,284.41708
2094-02-01,280.9596,283.8635,284.7552
2094-02-02,280.09247,283.03314,283.77615
2094-02-03,280.62128,283.34555,283.15085
2094-02-04,280.14786,283.41882,283.32812
2094-02-05,278.31668,281.02005,281.26233
2094-02-06,279.25665,280.99133,280.48972
2094-02-07,279.45563,282.55884,282.6033
2094-02-08,278.07318,281.6045,282.08322
2094-02-09,277.36038,281.51544,282.0215
2094-02-10,277.09406,280.03137,280.83533
2094-02-11,278.33496,280.7701,281.7846
2094-02-12,279.6443,281.7739,282.55847
2094-02-13,276.361,279.2742,279.5365
2094-02-14,276.25055,279.54016,278.74222
2094-02-15,277.05573,279.53403,278.53143
2094-02-16,282.4758,285.53607,281.32883
2094-02-17,284.27795,285.78308,283.43283
2094-02-18,280.2074,284.16498,283.45395
2094-02-19,269.47577,274.37296,276.3293
2094-02-20,268.87503,274.09143,276.14264
2094-02-21,274.22443,279.39795,279.95236
2094-02-22,276.98178,280.86807,282.39615
2094-02-23,279.1002,280.5678,280.9319
2094-02-24,279.0152,281.69855,281.70355
2094-02-25,278.0434,280.29874,280.4798
2094-02-26,280.01706,281.98315,280.6599
2094-02-27,281.6329,283.57816,283.4852
2094-02-28,284.25018,285.5991,285.1571
2094-03-01,286.47794,288.54654,287.7077
2094-03-02,288.38123,289.89584,291.481
2094-03-03,288.67557,289.0185,288.2486
2094-03-04,283.96246,285.27518,285.11072
2094-03-05,281.36765,283.46628,283.86334
2094-03-06,279.51376,282.12665,283.5747
2094-03-07,281.08078,283.42722,284.2995
2094-03-08,281.64822,283.67728,283.9146
2094-03-09,281.05768,283.72192,284.33746
2094-03-10,279.46143,282.85147,283.87503
2094-03-11,279.92422,281.40756,281.95102
2094-03-12,278.77786,281.7271,282.3664
2094-03-13,280.7573,282.48972,282.71176
2094-03-14,282.88214,284.59296,284.9381
2094-03-15,283.97607,285.79086,285.98273
2094-03-16,281.3835,283.54602,283.59827
2094-03-17,280.19586,282.69925,283.18463
2094-03-18,281.70355,283.67664,283.53256
2094-03-19,279.444,281.9463,282.48672
2094-03-20,274.10312,275.85052,276.92142
2094-03-21,275.32672,278.1067,277.82233
2094-03-22,275.71494,279.47595,280.1916
2094-03-23,278.07812,282.1147,282.70956
2094-03-24,282.62796,284.8949,285.84723
2094-03-25,286.27655,288.3977,288.69125
2094-03-26,288.34146,290.39465,290.3679
2094-03-27,288.21448,289.59805,289.0147
2094-03-28,289.71893,292.9326,292.86304
2094-03-29,291.4729,294.26175,295.07947
2094-03-30,292.42358,293.5072,293.0856
2094-03-31,293.10223,293.41077,293.8726
2094-04-01,293.46817,294.48303,294.3247
2094-04-02,294.49506,295.91373,295.68097
2094-04-03,293.81927,294.18884,292.76105
2094-04-04,288.49445,290.32507,289.16806
2094-04-05,288.5278,288.79776,287.1826
2094-04-06,286.92703,288.35574,287.7196
2094-04-07,282.37454,285.00256,285.51218
2094-04-08,287.40375,289.345,288.74973
2094-04-09,289.39777,292.34955,291.65125
2094-04-10,283.0201,286.37997,286.71063
2094-04-11,280.4768,281.7575,282.47754
2094-04-12,282.93933,284.6564,284.25266
2094-04-13,285.1769,287.05975,286.7666
2094-04-14,288.36746,290.56125,290.04883
2094-04-15,285.03772,287.51755,287.6826
2094-04-16,279.78906,282.18747,283.63376
2094-04-17,283.46405,285.989,286.82397
2094-04-18,287.695,289.79413,290.8031
2094-04-19,289.95648,292.8673,292.82465
2094-04-20,288.95844,291.2644,292.47156
2094-04-21,287.28708,288.8095,289.27097
2094-04-22,289.79398,290.16446,290.3939
2094-04-23,283.61496,287.81107,288.90738
2094-04-24,281.3366,284.45908,284.43036
2094-04-25,280.53897,282.56332,282.80933
2094-04-26,278.7713,282.49988,281.87732
2094-04-27,278.9441,280.36017,281.16498
2094-04-28,279.18607,281.99573,283.00513
2094-04-29,282.53033,284.3803,284.72284
2094-04-30,280.7778,283.0925,284.3199
2094-05-01,280.85468,281.76483,282.1453
2094-05-02,283.1986,284.864,284.6097
2094-05-03,283.669,285.31378,285.65533
2094-05-04,284.703,285.10684,285.45932
2094-05-05,282.44366,285.3795,285.6139
2094-05-06,282.58273,284.6441,283.80154
2094-05-07,281.26083,283.956,284.80798
2094-05-08,280.80832,283.23984,284.10458
2094-05-09,280.6038,282.2381,283.24744
2094-05-10,279.1646,282.07718,283.01562
2094-05-11,281.49277,281.95874,282.1278
2094-05-12,279.7829,282.4445,282.93854
2094-05-13,282.39426,284.79077,285.40286
2094-05-14,282.9673,286.85968,288.19125
2094-05-15,284.88364,288.36752,289.9858
2094-05-16,286.05658,287.79547,287.0765
2094-05-17,288.1991,291.15695,289.7664
2094-05-18,291.74142,293.49203,293.1581
2094-05-19,295.13312,296.01797,295.74628
2094-05-20,291.52448,293.1564,292.4062
2094-05-21,292.22324,293.75104,293.8425
2094-05-22,292.94885,295.33716,295.64935
2094-05-23,292.85034,294.8727,294.55652
2094-05-24,291.1654,291.1513,289.4563
2094-05-25,285.79834,287.62158,287.0553
2094-05-26,288.1252,289.3197,288.547
2094-05-27,289.4005,291.15094,291.63712
2094-05-28,289.796,291.19662,291.86075
2094-05-29,290.349,291.30164,292.43173
2094-05-30,290.48523,291.4103,290.69
2094-05-31,290.04892,289.505,289.3755
2094-06-01,288.6265,288.68808,288.8623
2094-06-02,288.5771,288.62704,287.95514
2094-06-03,286.76904,286.98206,286.98117
2094-06-04,288.612,287.82632,287.0603
2094-06-05,287.2601,287.40048,287.0578
2094-06-06,287.99326,288.92126,289.6757
2094-06-07,287.99854,289.3162,289.3426
2094-06-08,288.42975,289.64273,289.99338
2094-06-09,287.5432,288.4967,288.69952
2094-06-10,287.9369,289.71506,289.6378
2094-06-11,287.9334,289.15527,289.73883
2094-06-12,287.16116,287.98016,288.49698
2094-06-13,285.78824,287.0424,286.8944
2094-06-14,285.46036,286.21768,286.11212
2094-06-15,286.80695,288.0804,288.85394
2094-06-16,285.8119,288.54578,288.6943
2094-06-17,284.40152,286.72403,286.39853
2094-06-18,285.11444,287.17944,288.4121
2094-06-19,285.68695,287.19238,287.8374
2094-06-20,291.83655,291.7613,291.43835
2094-06-21,293.9325,294.37494,293.65527
2094-06-22,294.75812,295.67657,295.17944
2094-06-23,297.89316,298.03616,297.96216
2094-06-24,297.14236,298.5125,298.63797
2094-06-25,296.02332,297.61533,296.361
2094-06-26,293.07593,293.88965,292.71155
2094-06-27,292.9103,294.41476,293.5592
2094-06-28,296.15207,296.90323,296.62482
2094-06-29,298.16992,298.64032,298.3719
2094-06-30,297.14575,297.27194,295.24078
2094-07-01,293.47705,292.84454,291.7507
2094-07-02,288.87735,289.69537,289.56686
2094-07-03,285.9398,287.86908,288.54443
2094-07-04,288.09003,289.24292,288.94702
2094-07-05,286.71207,288.723,288.78262
2094-07-06,286.5398,288.8114,289.1878
2094-07-07,288.55954,289.96005,290.36688
2094-07-08,290.60715,290.7901,290.11044
2094-07-09,292.1713,291.25485,290.878
2094-07-10,292.9026,292.37415,291.2475
2094-07-11,292.4458,292.51437,292.2172
2094-07-12,290.30862,290.87033,290.8798
2094-07-13,290.65964,291.83267,291.42828
2094-07-14,293.76752,293.30035,292.7745
2094-07-15,294.8275,294.21555,293.2244
2094-07-16,293.4158,293.84607,292.54074
2094-07-17,290.01907,291.7209,290.5794
2094-07-18,287.31287,289.529,289.44385
2094-07-19,287.0036,288.98758,288.40015
2094-07-20,288.6511,289.32587,290.42603
2094-07-21,288.35034,289.71802,289.2096
2094-07-22,286.41272,287.76865,288.48404
2094-07-23,286.7433,288.91284,289.32684
2094-07-24,288.79523,290.35187,291.31906
2094-07-25,292.06927,293.96902,294.61102
2094-07-26,291.91953,293.64734,294.021
2094-07-27,291.0495,291.4917,291.45303
2094-07-28,290.47177,291.664,290.54236
2094-07-29,289.80634,291.2837,290.35715
2094-07-30,288.83334,290.38483,290.97052
2094-07-31,289.03513,290.46573,291.11887
2094-08-01,287.7646,289.5194,289.35522
2094-08-02,288.5121,290.12488,289.85956
2094-08-03,286.21063,288.87628,288.78198
2094-08-04,290.38412,291.61676,291.9421
2094-08-05,291.29678,293.14334,292.98352
2094-08-06,291.4047,293.6826,293.04242
2094-08-07,293.68378,294.34808,293.1167
2094-08-08,291.7815,293.02734,291.77286
2094-08-09,286.68326,289.21436,289.34802
2094-08-10,286.1992,288.2055,288.428
2094-08-11,287.64066,288.62314,288.6951
2094-08-12,287.47177,289.37302,289.556
2094-08-13,288.50067,290.47217,291.16934
2094-08-14,290.95602,292.20294,292.1949
2094-08-15,288.80063,290.4737,291.1934
2094-08-16,288.55377,290.0222,290.81342
2094-08-17,288.66663,289.76083,290.32578
2094-08-18,288.58344,289.83838,290.14618
2094-08-19,290.73752,291.36035,291.27945
2094-08-20,292.4444,293.08447,292.19717
2094-08-21,292.02435,292.61267,290.82562
2094-08-22,291.35602,291.96533,290.67172
2094-08-23,292.3349,294.17966,293.26556
2094-08-24,295.10205,295.07492,293.4054
2094-08-25,292.13498,294.0279,292.69614
2094-08-26,289.63437,293.3646,292.0382
2094-08-27,293.04047,294.5558,292.93857
2094-08-28,295.13474,297.1493,294.9668
2094-08-29,297.7759,298.96375,296.6861
2094-08-30,297.3533,298.78885,298.04675
2094-08-31,295.8735,296.03748,294.87503
2094-09-01,295.47412,296.0961,294.66064
2094-09-02,295.5187,296.4309,295.28177
2094-09-03,296.19614,297.1516,296.41455
2094-09-04,295.94766,297.2992,296.69894
2094-09-05,293.26654,295.56284,293.94293
2094-09-06,290.80057,291.09525,290.12964
2094-09-07,289.55798,290.7624,289.26456
2094-09-08,289.87808,291.70605,291.11206
2094-09-09,291.7967,293.45798,292.4545
2094-09-10,294.09564,295.24182,292.69946
2094-09-11,296.1463,296.4808,293.3522
2094-09-12,295.7976,295.51514,292.45932
2094-09-13,294.95355,294.65332,293.03577
2094-09-14,292.21432,291.60083,290.33255
2094-09-15,289.72113,289.86255,288.40726
2094-09-16,288.83133,290.4187,289.42535
2094-09-17,288.51343,290.50806,291.11575
2094-09-18,288.9115,289.82678,289.43674
2094-09-19,288.7007,290.13498,290.5305
2094-09-20,287.6059,289.2219,288.67557
2094-09-21,290.69666,291.7138,290.26773
2094-09-22,290.2094,292.531,290.9911
2094-09-23,288.46777,292.41736,291.74005
2094-09-24,288.8909,292.5465,291.83612
2094-09-25,290.55524,293.1425,292.45874
2094-09-26,291.2792,295.66748,294.05853
2094-09-27,287.9941,291.86523,291.26196
2094-09-28,284.82373,288.89468,288.515
2094-09-29,286.25977,288.8175,288.2085
2094-09-30,288.012,289.61374,289.1167
2094-10-01,287.87378,289.60947,288.89395
2094-10-02,285.59753,287.6717,286.9382
2094-10-03,284.42517,286.87708,286.66162
2094-10-04,285.22607,288.0939,287.7946
2094-10-05,288.14133,290.59897,289.15186
2094-10-06,287.16397,289.33145,288.84064
2094-10-07,286.054,289.1114,288.4214
2094-10-08,287.3252,289.90588,289.68964
2094-10-09,288.488,291.27863,290.7442
2094-10-10,289.40573,291.1715,290.49286
2094-10-11,289.24826,292.17892,292.3396
2094-10-12,290.11905,293.7404,293.48105
2094-10-13,289.05457,292.99536,292.4582
2094-10-14,288.20288,291.6704,292.0671
2094-10-15,287.8046,290.3731,290.32114
2094-10-16,288.19254,291.43015,291.9361
2094-10-17,286.5881,289.75958,289.11945
2094-10-18,283.21066,286.6328,287.2706
2094-10-19,282.10678,284.89056,285.20267
2094-10-20,283.75806,286.0379,286.2954
2094-10-21,286.64972,288.0686,287.25198
2094-10-22,288.64374,290.43594,288.9301
2094-10-23,289.71362,291.6189,290.97797
2094-10-24,291.26904,293.0647,293.26184
2094-10-25,290.5456,293.3631,294.05084
2094-10-26,292.11414,293.96075,293.03168
2094-10-27,291.57043,293.12256,292.5245
2094-10-28,289.59866,291.65656,290.57938
2094-10-29,289.0495,290.59543,289.43326
2094-10-30,290.11676,291.3278,290.8427
2094-10-31,289.72778,292.05493,291.793
2094-11-01,289.05695,291.95,291.26358
2094-11-02,287.7062,290.3233,289.01968
2094-11-03,285.91223,288.08206,287.22305
2094-11-04,285.58264,288.37354,287.68488
2094-11-05,283.4586,285.73087,285.77518
2094-11-06,280.64612,283.07892,283.59824
2094-11-07,280.06354,283.24506,284.1441
2094-11-08,282.4286,284.97284,284.67047
2094-11-09,282.86868,284.70862,285.33698
2094-11-10,279.49213,281.3585,281.98468
2094-11-11,279.67554,282.469,282.32706
2094-11-12,282.27298,283.91086,281.66602
2094-11-13,284.96597,284.14352,281.6949
2094-11-14,284.94788,283.6888,282.3277
2094-11-15,281.48373,283.0154,282.60098
2094-11-16,280.50165,283.56168,282.79468
2094-11-17,278.4111,282.52292,282.62067
2094-11-18,274.9573,278.10333,278.69656
2094-11-19,278.89508,282.36932,279.32883
2094-11-20,280.23596,280.95535,280.12918
2094-11-21,281.2169,282.9463,282.8604
2094-11-22,282.2956,284.21155,283.7021
2094-11-23,281.8638,284.0563,283.46387
2094-11-24,280.42822,283.01584,282.45374
2094-11-25,279.7071,282.7006,282.25323
2094-11-26,280.44678,282.63797,281.67502
2094-11-27,282.88666,284.3477,281.51782
2094-11-28,282.1984,284.1813,283.4548
2094-11-29,278.48407,281.54718,280.91882
2094-11-30,279.11972,281.92737,279.66412
2094-12-01,279.9348,283.88287,280.7603
2094-12-02,281.1637,281.96207,279.1046
2094-12-03,278.178,280.2735,280.15085
2094-12-04,280.92245,282.6708,280.46057
2094-12-05,282.6011,282.47632,280.9886
2094-12-06,283.31512,283.1445,281.28766
2094-12-07,285.5669,283.52634,282.12378
2094-12-08,286.8582,286.16595,282.69003
2094-12-09,287.24228,289.69565,282.99768
2094-12-10,283.9181,286.91437,283.26892
2094-12-11,279.3913,282.5274,283.70682
2094-12-12,281.384,283.69193,281.51685
2094-12-13,280.2879,281.33066,279.806
2094-12-14,279.9345,281.15167,280.88
2094-12-15,278.24292,280.61255,279.3681
2094-12-16,277.7679,280.20325,280.17773
2094-12-17,278.4681,280.29047,280.6701
2094-12-18,277.42996,280.5596,280.93353
2094-12-19,277.70932,281.70245,282.3127
2094-12-20,277.31482,280.1092,280.0303
2094-12-21,277.26334,281.3667,282.3646
2094-12-22,277.04517,279.9561,278.86688
