,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,MED_swe,SDF_swe,SLT_swe,SNM_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe
2005-03-04,271.09609985351557,381.89300537109375,31.25013732910156,32.41974639892578,74.28288269042969,65.49220275878906,101.51679229736328,70.92830657958984,20.839885711669922,111.62361145019531,409.7166748046875,181.85292053222656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-05,127.2763671875,232.20904541015625,22.96891975402832,27.23622894287109,47.936317443847656,38.64926528930664,59.88562393188477,42.671485900878906,12.39702606201172,59.15962600708008,283.9065246582031,103.49423217773438,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-06,196.8019256591797,302.6116943359375,24.7419548034668,30.01791763305664,49.353370666503906,43.02047729492188,62.4552116394043,53.41632843017578,11.206819534301758,70.96876525878906,316.1849365234375,184.3092193603516,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-07,339.7901611328125,466.4366455078125,81.47614288330078,71.10928344726562,149.00247192382812,92.49845886230469,151.46536254882812,86.18834686279297,48.63068771362305,143.7637176513672,400.05010986328125,284.2996826171875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-08,160.66844177246094,300.78607177734375,34.49575424194336,47.149986267089844,75.75098419189453,52.59888076782226,81.86219787597656,54.95201873779297,19.8265380859375,74.35346221923828,310.3205261230469,144.8358612060547,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-09,139.09930419921878,232.7242889404297,27.64519500732422,34.81666946411133,59.81051635742188,44.89635467529297,63.75120544433594,48.919288635253906,13.370234489440918,62.6015625,272.978271484375,114.62101745605469,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-10,109.4561004638672,195.71087646484372,24.99655342102051,30.53121757507324,53.08781433105469,37.33712387084961,57.06081771850586,43.60934448242188,10.71259880065918,53.33893966674805,251.5667724609375,93.53681182861328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-11,100.41209411621094,180.74952697753903,22.946855545043945,28.662517547607425,44.23685073852539,31.79078865051269,44.24684143066406,31.284343719482425,9.71376132965088,36.388343811035156,238.91769409179688,85.80908966064453,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-12,82.4634017944336,166.26646423339844,17.17179298400879,27.085020065307614,32.79491424560547,23.921958923339844,34.10531997680664,25.575542449951172,8.134392738342285,26.06309700012207,226.07980346679688,76.41825866699219,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-13,72.64940643310547,162.9500732421875,13.974217414855955,25.67699241638184,25.59781646728516,20.065500259399414,25.453481674194336,19.04923248291016,6.299604415893555,19.411357879638672,217.43251037597656,70.80000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-14,66.05998992919922,161.26776123046875,12.71597385406494,24.787019729614254,24.94623947143555,19.03299903869629,22.350221633911133,15.936599731445312,4.768478870391847,13.632843017578125,215.7880706787109,69.63254547119139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-15,77.7626953125,168.774169921875,11.935503959655762,24.259685516357425,22.09881591796875,35.126522064208984,25.58283424377441,24.34120941162109,3.768589973449707,32.263473510742195,236.1117248535156,73.2223129272461,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-16,112.39308166503906,183.3734893798828,12.205099105834961,21.947484970092773,29.39458084106445,68.01827239990234,51.83287048339844,32.79007339477539,4.0699849128723145,62.26712036132813,264.1038818359375,88.75927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-17,150.9567413330078,236.52867126464844,15.421463012695312,22.66550445556641,38.04616928100586,55.30596160888672,55.21064758300781,48.817543029785156,4.910061836242676,78.45649719238281,271.7210693359375,104.7964859008789,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-18,133.07685852050778,240.69219970703125,23.534652709960934,24.753376007080078,48.05654525756836,53.56296157836914,57.361244201660156,50.90700149536133,7.747567176818848,76.8431396484375,322.31573486328125,101.47949981689452,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-19,137.01319885253906,223.1328125,27.35276222229004,26.871471405029297,53.027244567871094,55.68692016601562,64.62699890136719,51.18947219848633,12.404215812683105,82.948486328125,291.40679931640625,107.0585479736328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-20,147.34068298339844,204.15794372558597,21.535587310791016,26.01484298706055,41.31147003173828,41.04936218261719,52.70364379882813,46.4573974609375,10.22976779937744,67.11486053466797,283.2095031738281,103.33648681640624,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-21,115.03160858154295,183.723388671875,21.17923927307129,26.182456970214844,39.23404312133789,38.2386360168457,49.15423965454102,43.534576416015625,8.179039001464844,58.86173629760742,260.0234375,89.66023254394531,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-22,109.24772644042969,179.72088623046875,19.624591827392575,24.72980690002441,36.13763046264648,38.88995742797852,52.829795837402344,44.279205322265625,8.081247329711914,55.283470153808594,252.29583740234372,93.4830551147461,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-23,111.73570251464844,179.8491973876953,19.315059661865234,21.218303680419922,37.044921875,41.45962905883789,50.18330383300781,43.85842514038086,4.919741630554199,60.46792984008789,248.52728271484372,93.95960998535156,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-24,109.485595703125,181.9305877685547,18.487775802612305,21.948719024658203,42.32164764404297,38.37017059326172,49.0861701965332,47.49111938476562,3.1621077060699463,58.117408752441406,243.6304168701172,84.06743621826172,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-25,108.59593963623048,179.54237365722656,15.724864959716795,24.17365646362305,43.9194564819336,39.48375701904297,53.341575622558594,49.77340698242188,3.2700915336608887,62.46001434326172,237.04757690429688,81.8760757446289,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-26,110.55260467529295,186.30364990234372,17.578752517700195,31.56130027770996,53.84436798095703,47.00178527832031,65.54733276367189,54.71160507202149,3.3815274238586426,66.82188415527344,230.56478881835938,93.44872283935548,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-27,110.24868774414062,176.9988250732422,18.761720657348636,33.43365478515625,61.69707107543945,51.62700653076172,62.91332626342773,58.01033401489258,2.511271476745605,76.49696350097656,220.8542633056641,98.72379302978516,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-28,104.66374969482422,156.60989379882812,17.784006118774414,40.8018798828125,68.17824554443361,47.95721054077149,72.4119873046875,56.35329818725586,1.57707417011261,73.1574478149414,200.59283447265625,92.00463104248048,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-29,111.2964324951172,152.64984130859375,17.903095245361328,47.095703125,81.37235260009766,49.82089233398438,99.65980529785156,59.6733627319336,1.3816406726837158,83.83087158203125,194.86227416992188,101.35478973388672,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-30,118.6406707763672,143.926513671875,19.411842346191406,49.38257598876953,84.44309997558594,50.60759735107422,92.45140838623048,60.73094940185547,1.376815676689148,84.58424377441406,189.49766540527344,104.26455688476562,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,125.26451110839844,132.64291381835938,17.99884796142578,40.937496185302734,72.89631652832031,46.93962097167969,71.79949951171875,61.64813232421875,1.3714057207107544,80.39329528808594,176.1507110595703,103.11454010009766,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,94.99163818359376,118.19865417480469,18.749385833740234,33.94139862060547,59.11748504638672,42.300052642822266,63.87590026855469,53.75106811523438,1.3667593002319336,64.96809387207031,171.5059814453125,91.75481414794922,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-02,89.38251495361328,116.15187072753906,18.760656356811523,28.03512954711914,53.5739631652832,37.23297119140625,55.90964889526367,45.86772537231445,1.7930338382720947,59.75096893310547,176.1536407470703,94.19065856933594,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-03,129.82904052734378,194.5361175537109,18.826560974121094,24.05896759033203,48.88211059570313,36.296363830566406,51.31267166137695,41.48516845703125,2.139394760131836,52.15647506713867,231.9112701416016,112.20313262939452,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-04,124.15724182128906,180.9504547119141,18.40506362915039,23.40756416320801,45.54447555541992,40.44569396972656,45.94422149658203,43.73338317871094,4.179037570953368,55.7923698425293,208.662353515625,108.03778839111328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-05,101.92678833007812,165.33302307128906,16.49104118347168,26.37804412841797,40.086181640625,35.67224884033203,37.96535873413086,41.8903923034668,4.303913593292236,51.27788543701172,180.64056396484372,90.70242309570312,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-06,92.71395874023438,165.09527587890625,21.800588607788086,28.02167892456055,47.58977127075195,35.547061920166016,38.05511093139648,40.63139343261719,3.613213539123535,51.79032516479492,167.539794921875,91.6287612915039,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-07,87.4559097290039,153.61721801757812,18.898103713989254,24.256607055664066,43.73965835571289,31.849029541015625,38.651554107666016,37.0998420715332,2.986067295074463,46.51128005981445,163.40289306640625,90.27381896972656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-08,84.43788146972656,130.0057373046875,20.616233825683594,21.79036521911621,46.05569839477539,32.51520156860352,37.78166580200195,39.1903076171875,2.974749565124512,50.17903518676758,162.58270263671875,92.6623306274414,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-09,81.0544662475586,100.67266082763672,19.51903343200684,23.665298461914066,55.57996368408203,33.48269271850586,51.13862609863281,37.96707534790039,2.1104605197906494,62.73405075073242,157.0988006591797,82.51628112792969,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-10,86.94219970703125,95.02229309082031,17.200922012329098,23.13121795654297,64.78668212890625,35.077491760253906,61.775108337402344,46.15218734741211,1.1252003908157349,65.24087524414061,145.83299255371094,79.44227600097656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-11,77.21587371826172,87.74844360351562,17.768917083740234,20.186084747314453,54.39213180541992,33.75643539428711,47.95169448852539,43.4520378112793,1.4360969066619873,56.09794235229492,138.57974243164062,70.2283935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-12,74.0174789428711,83.82240295410156,15.819500923156738,19.78722381591797,44.425209045410156,27.98859405517578,43.92511749267578,42.12399291992188,1.1328518390655518,46.74099731445313,133.75300598144528,68.97492980957031,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-13,112.51296997070312,102.98448181152344,16.770124435424805,21.487112045288086,46.23213195800781,38.6469841003418,48.74740982055664,51.88002014160156,4.338176250457764,62.6559066772461,143.31906127929688,91.7582015991211,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-14,118.06355285644531,138.81953430175778,19.808917999267575,19.312509536743164,54.34521865844727,48.89143371582031,59.49364471435547,54.89352798461914,3.905956745147705,79.42605590820312,168.1109161376953,90.3613739013672,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-15,112.26596069335938,133.67318725585938,18.9399356842041,20.603775024414066,44.82064437866211,49.22933197021485,63.38790893554688,54.57917785644531,4.0489253997802725,73.4847412109375,170.29586791992188,86.95220947265625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-16,91.6753387451172,110.5838851928711,17.535974502563473,21.121463775634766,54.589744567871094,38.413822174072266,56.06710815429688,49.32793426513672,3.362987518310547,64.20050048828125,161.20933532714844,77.38666534423828,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-17,78.09663391113281,80.70877075195312,14.949538230895994,22.25362777709961,59.84505081176758,37.565391540527344,61.59124755859375,48.290016174316406,2.395206928253174,60.973365783691406,145.61996459960938,68.08802795410156,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-18,59.28374099731445,67.09963226318361,15.39479923248291,20.840335845947266,66.84844207763672,33.014835357666016,62.79023742675781,36.751277923583984,1.0550473928451538,51.26690292358398,140.34228515625,58.1147689819336,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-19,51.00949096679688,64.20648193359375,15.711714744567873,28.59367561340332,75.38227081298828,31.73422622680664,82.12657928466797,36.08897018432617,1.0485436916351318,47.24198913574219,132.23989868164062,52.98558044433594,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-20,61.86116790771485,60.85708618164063,13.85012912750244,35.87425994873047,90.93040466308594,35.005569458007805,102.65035247802734,43.350486755371094,1.0429065227508545,56.29756164550781,128.38348388671878,52.29747772216797,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-21,71.19042205810547,55.43073272705078,14.016983032226562,42.62479019165039,113.7926025390625,43.33087158203125,128.10096740722656,42.57305145263672,1.0372428894042969,72.19761657714844,122.1117706298828,55.710670471191406,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-22,74.65104675292969,48.68128967285156,13.765398979187012,46.33720397949219,125.28726196289062,49.01874923706055,148.73240661621094,44.01465225219727,1.0276848077774048,83.97230529785156,121.04397583007812,55.554931640625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-23,73.32620239257812,44.933326721191406,13.4740629196167,55.10736083984375,135.66127014160156,52.75125503540039,162.55868530273438,46.75053787231445,1.0211082696914673,95.64811706542969,121.0428466796875,52.952415466308594,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-24,60.21464538574219,43.693267822265625,14.087015151977539,74.27760314941406,154.72032165527344,56.79759216308594,183.22764587402344,49.87256622314453,1.0150775909423828,105.48689270019531,114.96697998046876,50.129844665527344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-25,49.5575065612793,43.28296661376953,15.094923973083494,75.588623046875,171.0255584716797,63.349098205566406,181.1441650390625,55.04725646972656,1.0097389221191406,119.4394073486328,109.77698516845705,44.39928436279297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-26,40.30905151367188,45.06191635131836,15.89693546295166,59.89492797851562,168.58285522460938,64.85746765136719,183.9040985107422,49.5781364440918,1.0044102668762207,116.40966796875,107.99819946289062,41.54055786132813,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-27,32.975830078125,56.713172912597656,17.493890762329098,54.73419189453125,169.7977294921875,56.06162643432617,169.75155639648438,48.43994522094727,0.998742938041687,118.6375732421875,120.9517059326172,38.13017272949219,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-28,29.31646728515625,53.90132522583008,13.88524341583252,45.31799697875977,144.74606323242188,45.10792922973633,117.8283920288086,40.325592041015625,0.9926121830940248,101.9542236328125,131.34979248046878,38.01067352294922,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-29,38.933738708496094,59.29664611816406,9.829283714294434,37.83826446533203,106.36725616455078,30.77861022949219,69.22930145263672,30.341182708740234,0.9874765872955322,55.80947494506836,162.64161682128906,43.9228515625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-30,41.414459228515625,69.46217346191406,9.222460746765137,32.205581665039055,84.38102722167969,29.979576110839844,66.81221008300781,29.73702621459961,0.9870805740356444,49.71814346313477,185.4376373291016,51.16783905029297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-01,54.30022811889648,73.18428802490234,9.748085021972656,36.05190658569336,89.07191467285156,29.01470947265625,65.69808197021484,30.230112075805664,0.9758115410804749,48.30252456665039,217.41940307617188,60.55485534667969,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-02,58.63949203491211,58.42080688476562,9.971882820129396,36.05825805664063,93.57588958740234,31.01980209350586,64.85620880126953,31.6588134765625,0.968833029270172,48.0681037902832,196.3758544921875,58.41036987304688,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-03,53.61469268798828,53.231727600097656,9.48653793334961,19.039186477661133,75.1524658203125,31.527721405029297,67.88018798828125,33.514259338378906,1.0118303298950195,48.73806762695313,177.69580078125,48.612388610839844,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-04,105.64537048339844,79.95866394042969,13.702641487121582,20.18026351928711,73.08493041992188,43.89308547973633,64.38434600830078,49.8340950012207,2.5793251991271973,74.14525604248047,173.6510009765625,66.49289703369139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-05,96.6651611328125,113.93997192382812,14.788853645324707,19.31217384338379,73.47000885009766,43.78075408935547,66.53135681152344,49.26416778564453,1.5342376232147217,76.67884826660156,208.7271728515625,69.91294097900389,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-06,87.4347152709961,111.78816223144531,14.135843276977539,24.10089492797852,78.75057983398438,45.017982482910156,68.91934967041016,48.935279846191406,1.5305687189102173,68.31922149658203,198.3699951171875,59.464698791503906,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-07,87.11317443847656,97.51649475097656,16.069459915161133,26.13172149658203,83.6231689453125,47.030479431152344,75.5314712524414,56.36521530151367,2.646775484085083,79.60108947753906,237.2378387451172,52.9269027709961,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-08,83.40035247802734,132.61151123046878,21.434465408325195,26.029804229736328,80.62895965576172,43.28496170043945,72.22626495361328,57.2192268371582,3.801988840103149,85.85916137695312,264.22772216796875,59.98054504394531,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-09,149.01065063476562,234.10191345214844,21.561330795288086,26.429237365722656,79.0138931274414,43.43657684326172,73.54700469970703,54.91101837158203,4.472911834716797,81.48753356933594,246.02491760253903,115.25038146972656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-10,122.45316314697266,168.351806640625,21.5980224609375,31.60140037536621,83.89285278320312,43.75503921508789,78.43191528320312,54.50952529907226,7.4852962493896475,83.24697875976562,257.1492919921875,81.43006896972656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-11,111.13408660888672,170.15370178222656,23.94573402404785,37.08126449584961,84.5782699584961,48.800758361816406,81.20413208007812,55.787498474121094,5.206855297088623,79.34754943847656,212.1494140625,75.21878051757812,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-12,94.42412567138672,148.72299194335938,20.834627151489254,41.27992248535156,90.97892761230469,46.54420852661133,90.40827941894531,56.73842239379883,4.109691619873047,88.21463012695312,186.2752685546875,65.65061187744139,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-13,107.40111541748048,155.26339721679688,17.8046817779541,41.35299682617188,99.56827545166016,45.97299194335938,101.92842864990234,55.01712036132813,2.702589750289917,90.41877746582031,191.5223388671875,80.8881607055664,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-14,77.2773208618164,144.69097900390625,18.74881172180176,38.57718276977539,96.5905532836914,45.38240051269531,89.06348419189453,50.88356018066406,3.176292896270752,94.11746215820312,183.623046875,60.758506774902344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-15,192.30389404296875,348.76275634765625,23.24875831604004,33.91015625,103.96424865722656,73.3401870727539,105.9442901611328,75.40766143798828,5.187336921691895,141.13034057617188,454.0533142089844,167.2777557373047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-16,123.5909423828125,211.3034820556641,23.52964210510254,30.730283737182614,101.6016082763672,61.92860794067383,116.9766845703125,65.73701477050781,5.162332534790039,115.57742309570312,274.476318359375,95.19458770751952,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-17,106.4531707763672,170.66915893554688,23.6113224029541,41.32376098632813,115.79428100585938,65.33280181884766,133.95460510253906,65.33484649658203,4.0396366119384775,118.352783203125,360.3674011230469,81.79426574707031,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-18,102.98274230957031,152.91351318359375,24.786516189575195,40.575294494628906,130.11647033691406,61.50664520263672,124.32633209228516,54.9906005859375,3.6790988445281982,122.7140655517578,508.72833251953125,72.75160217285156,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-19,82.551513671875,146.80197143554688,19.514503479003906,35.61745071411133,115.82524871826172,55.15780639648438,109.14266204833984,48.60208129882813,2.530604124069214,113.53941345214844,581.5296630859375,62.63313293457031,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-20,67.51235961914061,131.21051025390622,15.146199226379395,33.13837432861328,107.94214630126952,47.32219696044922,104.49732208251952,38.28343963623047,1.7742905616760254,101.30099487304688,357.20245361328125,54.4942626953125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-21,52.3178825378418,111.72637176513672,12.92136287689209,38.75215530395508,112.37281036376952,39.9833869934082,111.32141876220705,27.68533706665039,0.944686770439148,94.95570373535156,263.661376953125,47.85045623779297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-22,32.45090103149414,91.74947357177734,12.50270938873291,31.24009704589844,103.03414154052734,34.820396423339844,119.98587036132812,23.32408332824707,0.8296217322349548,98.7060089111328,225.8407440185547,31.89636039733887,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-23,23.630645751953125,76.45105743408203,10.28109073638916,13.43235969543457,88.49285125732422,32.026611328125,98.6020050048828,18.30614280700684,0.8250585794448853,87.1680908203125,209.2525787353516,21.399709701538086,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-24,73.02710723876953,162.8928985595703,9.175263404846193,12.98080825805664,75.31380462646484,28.41639709472656,64.01064300537111,24.173770904541016,0.9878228306770324,66.89105224609375,281.23468017578125,66.68168640136719,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-25,107.1532745361328,214.6158142089844,12.326562881469727,15.902509689331055,74.46141052246094,37.39734649658203,56.2053108215332,32.53782272338867,2.481519222259521,74.98213195800781,265.81597900390625,91.2053680419922,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-26,197.0525054931641,166.15809631347656,15.396921157836914,18.601337432861328,76.14542388916016,43.443267822265625,60.06720733642578,53.57300186157226,3.5526933670043945,88.29995727539062,212.9576568603516,124.41194915771484,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-27,96.82486724853516,134.06205749511722,43.9625358581543,29.035972595214844,97.5933609008789,46.44554901123047,78.1371841430664,45.64398956298828,19.87510108947754,95.1387939453125,184.7135009765625,73.26484680175781,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-28,73.28762817382812,98.25720977783205,36.11832809448242,29.675457000732425,97.37315368652344,43.91427230834961,70.24272918701172,50.70986938476562,17.035266876220707,93.55056762695312,166.04345703125,52.77845001220703,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-29,70.10675048828125,71.38780212402344,38.664546966552734,32.319286346435554,108.3995361328125,45.21343612670898,74.60824584960938,53.60911560058594,25.32913017272949,95.15762329101562,145.69020080566406,44.75951385498047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-30,77.35828399658203,63.50290298461914,28.96586608886719,30.23056411743164,95.36051177978516,52.64269256591797,80.88938903808594,55.69401550292969,16.808454513549805,102.09201049804688,182.5929107666016,48.852516174316406,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,91.18560028076172,117.31661224365234,26.48420333862305,31.851863861083984,89.92633056640625,48.66481018066406,90.29550170898438,53.48629760742188,13.242252349853516,97.22793579101562,318.78271484375,73.02630615234375,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,83.55853271484375,162.4120635986328,26.084247589111328,35.20875930786133,83.26766967773438,42.07868194580078,72.15154266357422,50.09563064575195,9.688976287841797,89.25984191894531,346.7243957519531,75.24938201904297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-02,125.0949478149414,202.2194976806641,32.63981246948242,38.12119674682617,100.16730499267578,57.769615173339844,89.840576171875,57.76173400878906,10.548328399658203,108.26766967773438,403.79718017578125,95.11436462402344,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-03,131.552734375,195.85662841796875,28.02729415893555,31.981916427612305,92.85011291503906,51.24483108520508,86.05290222167969,57.19393539428711,10.607531547546387,98.85487365722656,310.33978271484375,109.26754760742188,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-04,115.7258758544922,171.44888305664062,29.41788482666016,39.0694465637207,93.70735168457031,55.24164962768555,93.95484161376952,58.82916641235352,11.241579055786133,102.424560546875,293.2279052734375,89.76134490966797,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-05,265.08697509765625,192.35406494140625,27.98673439025879,38.05514907836914,100.42670440673828,64.42891693115234,100.11829376220705,90.5137939453125,11.511574745178224,125.08781433105469,270.89260864257807,112.6256866455078,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-06,214.3466644287109,224.38107299804688,34.63348388671875,42.04656982421875,113.26703643798828,58.27372360229492,116.67393493652344,88.1566390991211,16.111047744750973,137.58856201171878,350.42132568359375,138.23812866210938,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-07,129.31565856933594,186.03854370117188,25.498992919921875,49.75114822387695,106.10746002197266,51.03760528564453,118.96206665039062,57.13853454589844,9.966329574584961,103.44189453125,310.51513671875,88.27008819580078,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-08,116.67442321777344,162.7815399169922,26.726566314697266,49.464561462402344,113.17373657226562,48.08641815185547,129.13916015625,53.47571182250977,7.279010772705077,97.0558624267578,279.9534912109375,80.69634246826172,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-09,121.35990142822266,161.4719696044922,24.437580108642575,37.48675537109375,107.38370513916016,44.53402328491211,98.0593490600586,51.651161193847656,5.822011947631836,87.56015014648438,272.2314453125,75.95056915283203,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10,122.83423614501952,163.99049377441406,32.13077545166016,30.86861801147461,97.07652282714844,51.3923454284668,82.38887023925781,71.58140563964844,9.505762100219727,106.13958740234376,289.3554382324219,70.75359344482422,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-11,124.14183807373048,159.5443115234375,30.88559341430664,26.6855583190918,105.8224868774414,49.472618103027344,93.11042785644531,59.66156768798828,11.384687423706055,103.15000915527344,269.3240966796875,75.12480926513672,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-12,102.64764404296876,143.91696166992188,30.36903190612793,34.819015502929695,125.83848571777344,51.48431396484375,112.0124282836914,59.41407012939453,10.727839469909668,105.724609375,229.43785095214844,67.47386932373047,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-13,92.51107025146484,116.0541534423828,31.093751907348636,36.12369918823242,138.54060363769528,54.7371826171875,131.44772338867188,59.45291137695313,7.116244792938232,111.220947265625,205.3061370849609,61.22215270996094,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-14,83.27594757080078,121.48584747314452,28.372568130493164,25.21888732910156,114.32921600341795,44.348915100097656,105.42658233642578,48.23683166503906,4.93533182144165,95.62538146972656,219.4139862060547,65.49765777587889,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-15,73.69842529296875,99.593994140625,25.40395545959473,23.350210189819336,101.7109832763672,40.907875061035156,87.4737319946289,42.72287368774414,3.763386249542236,78.64939880371094,196.3229522705078,55.195777893066406,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-16,61.37153244018555,85.022216796875,25.957597732543945,20.362939834594727,109.69293975830078,36.60356521606445,105.2621841430664,38.28385925292969,3.4851202964782715,84.13337707519531,184.465087890625,47.60195922851562,,,,,,,,,,,,,,,,,,,,,,,,,,,
