,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
2095-11-05,2.3516262,37.79622,0.6719574,1.2335029,2.7647624,2.0506775,2.3466415,7.8035183,0.01906096,7.8820925,115.3656,10.800097
2095-11-06,2.3278313,35.428055,0.6718623,1.2330242,2.764583,2.0506775,2.3465514,7.8035183,0.019060962,7.8820925,107.51702,10.800097
2095-11-07,2.3110626,35.27471,0.67176723,1.2325456,2.7644033,2.0506775,2.3464613,7.8035183,0.01906096,7.8820925,106.10098,10.800097
2095-11-08,3.94917,45.21649,0.6716722,1.2321656,2.7652144,2.1013725,2.3496475,7.837723,0.01906096,7.9392743,113.618546,19.511591
2095-11-09,3.0636327,35.86631,0.6990225,1.2973948,2.9963346,2.3294294,2.4955575,7.903707,0.055935442,8.455002,113.700096,11.027631
2095-11-10,34.86893,241.56287,0.6715076,1.2363393,2.7932024,2.2696695,2.8176525,9.1304,0.019078625,9.535882,335.483,136.91357
2095-11-11,75.76428,991.29584,0.67141247,1.7755477,4.1279974,2.5993056,4.852217,8.867461,0.019078625,11.653551,1124.649,309.1897
2095-11-12,29.325571,595.3863,0.67131746,1.2329395,5.057724,2.0688412,4.613026,8.280574,0.019078625,14.950458,742.5086,101.695564
2095-11-13,32.092255,437.90598,0.67122245,1.2797016,3.9479964,2.5706158,4.19462,8.80452,0.019078624,13.911173,835.83374,108.807526
2095-11-14,29.063322,289.87964,0.6711273,1.2297912,3.2436829,2.8164222,3.9544966,8.751482,0.019078625,16.017471,770.4866,82.79393
2095-11-15,16.04086,149.11082,0.67103225,1.2293125,2.7914987,2.779762,3.6499267,8.252371,0.019078625,14.446021,300.73822,45.28418
2095-11-16,7.868696,127.62348,0.67093724,1.2288339,2.7764478,2.5951154,4.1027923,7.9072466,0.019078625,12.223137,269.11035,35.933445
2095-11-17,35.426212,459.7386,0.6708422,1.2283714,3.0240457,2.9629939,4.6434035,8.903881,0.019078624,14.617443,645.02234,152.66086
2095-11-18,682.5579,1853.0834,2.3968709,3.0751457,13.680023,19.96918,24.222689,91.86203,0.9751705,110.70856,1394.335,1161.2672
2095-11-19,2097.3877,3888.2585,1.451617,2.7051926,35.694263,70.69126,62.252888,307.17526,0.07118305,364.19467,2458.3025,2905.0977
2095-11-20,1043.2322,1054.9891,28.342121,29.381025,254.99692,270.44977,308.92432,449.27002,1.0036682,749.06476,647.6546,555.45325
2095-11-21,191.80719,443.11102,6.6062055,8.371608,67.318306,44.34434,75.12852,70.10139,0.030369133,122.63649,436.5485,208.15709
2095-11-22,140.75917,434.55234,3.8511603,5.54045,37.06764,22.45377,41.048878,41.97,0.021277841,68.12726,506.64554,192.31143
2095-11-23,128.37715,458.59555,2.4963617,4.321871,27.862082,16.663298,31.629456,33.686623,0.020035729,51.363373,540.335,194.7532
2095-11-24,101.44855,333.0263,2.0760443,3.6444073,20.469078,13.888745,24.695381,28.004362,0.020035729,40.84169,427.28043,155.22931
2095-11-25,85.361565,267.20447,1.7068901,3.4427032,15.872896,12.422584,16.734886,25.573254,0.020035729,35.448944,355.9093,132.23108
2095-11-26,75.294464,228.48615,1.3828056,3.276822,14.009948,10.932716,15.040465,23.49313,0.020042242,32.118855,307.257,112.60055
2095-11-27,54.23699,194.95981,1.1398885,2.5707517,12.697053,8.611226,12.717622,20.73811,0.02003573,27.327171,278.22635,95.72735
2095-11-28,45.17794,179.41394,0.90311027,2.5456674,11.163599,7.40903,10.351426,19.10454,0.02003573,26.112175,260.9009,91.0916
2095-11-29,39.859764,171.83366,0.9032881,2.4279704,10.101672,6.8284817,9.447652,16.773182,0.02003573,24.892773,255.56488,85.78846
2095-11-30,37.428925,167.46999,0.8390973,2.225917,9.146748,6.0980773,9.283297,14.195045,0.02003573,24.779015,254.70105,78.4985
2095-12-01,34.88026,151.2668,0.7643286,1.722261,8.854525,5.775474,9.87855,13.138189,0.020005722,23.854984,244.4325,73.19449
2095-12-02,32.870113,134.64444,0.7119366,1.5605378,8.027201,5.8672123,10.605796,12.128765,0.020003373,23.853569,234.68301,67.476715
2095-12-03,30.632599,128.38742,0.7103689,1.5603058,6.6073437,5.2263956,10.773515,11.644232,0.019780576,23.360634,228.40479,62.88556
2095-12-04,29.27131,124.56058,0.7095975,1.560199,5.3021965,5.3126817,9.591439,11.048669,0.019575892,21.678219,221.87073,61.346092
2095-12-05,28.10725,121.68399,0.7069916,1.5597925,5.0172873,4.5204377,7.9238024,9.788021,0.018927274,17.853271,216.41415,60.560997
2095-12-06,26.520422,116.57318,0.7054808,1.559958,4.473213,3.8394237,7.2435822,9.419189,0.01892722,16.307343,209.70059,56.239754
2095-12-07,26.236176,112.031906,0.70317936,1.5570211,4.352645,3.7678027,6.1173596,9.106636,0.018926265,13.934015,204.37088,54.097046
2095-12-08,26.235676,111.26816,0.7014873,1.2753439,3.9958014,3.4302511,5.7053385,8.842521,0.018926265,12.310093,199.20424,54.06118
2095-12-09,26.23029,108.525955,0.7006364,1.2713987,3.4319456,3.308388,5.555487,8.679264,0.018926263,12.177502,193.7897,52.61341
2095-12-10,25.713335,100.87152,0.69992554,1.2702606,3.2213073,3.303148,5.1555133,8.5054245,0.018926265,11.264185,190.2399,48.07936
2095-12-11,23.579748,94.55357,0.6990905,1.2683668,3.2152348,3.2956083,4.9798117,8.500746,0.018926265,10.4781,186.56854,47.109627
2095-12-12,23.05328,89.45491,0.6982918,1.2657033,3.2077472,3.2888968,4.9765153,8.496169,0.018926173,10.4781,184.66663,45.3058
2095-12-13,20.464031,85.64514,0.6976646,1.263448,3.2019005,3.2840216,4.751956,8.493105,0.018926172,9.918096,180.96661,42.442024
2095-12-14,19.695076,84.88274,0.6970465,1.2612182,3.196403,3.2797565,4.14162,8.490282,0.018926172,9.517776,178.22678,41.703568
2095-12-15,19.630806,82.98407,0.6964455,1.2590293,3.1677194,3.275927,3.7796087,8.488039,0.018926172,9.366283,174.83553,40.149536
2095-12-16,19.001925,81.7508,0.6962524,1.2586131,3.1136613,3.2724202,3.443469,8.485153,0.018926173,9.366283,171.89185,39.96367
2095-12-17,18.004976,81.18625,0.69607455,1.254741,3.1102154,3.0353613,3.0888638,8.375725,0.018926172,9.118998,171.20576,39.823387
2095-12-18,18.846882,80.97819,0.6958967,1.2531793,3.1070912,3.0152278,2.894675,8.304743,0.018926172,9.099448,171.27066,39.826996
2095-12-19,19.24661,78.742,0.6957189,1.2516177,2.9634118,3.0132318,2.8544493,8.302502,0.018926172,9.099448,170.70932,39.831337
2095-12-20,19.247938,77.96928,0.69562376,1.250302,2.889678,2.984309,2.5557141,8.300619,0.018926173,9.056889,170.16196,39.836502
2095-12-21,19.249386,77.96048,0.6955287,1.2490277,2.8868222,2.9802294,2.536024,8.298522,0.018926172,9.052984,171.69003,39.841866
2095-12-22,19.250946,77.53796,0.69546044,1.2478288,2.883646,2.9785547,2.53353,8.296426,0.018926172,9.052984,174.6268,39.74065
2095-12-23,19.25244,74.981834,0.69546044,1.2467937,2.8801577,2.97715,2.530297,8.294225,0.018926172,8.817572,172.56882,38.732887
2095-12-24,17.345339,74.52561,0.69546044,1.2457687,2.8770933,2.976257,2.5263,8.291279,0.018926173,8.47152,170.69644,38.545784
2095-12-25,16.765469,74.43175,0.69546044,1.2452567,2.874302,2.9748302,2.5215423,8.28862,0.018926172,8.47152,170.81989,37.1244
2095-12-26,15.378497,71.57959,0.69546044,1.2448426,2.8721404,2.973638,2.5169911,8.286479,0.018926172,8.47152,169.03427,35.97397
2095-12-27,13.669887,70.35268,0.69545984,1.2446284,2.8705192,2.7264462,2.5100155,8.284727,0.018926172,8.460472,167.1484,35.63056
2095-12-28,11.097542,68.067154,0.6954562,1.244407,2.8688314,2.527238,2.5044208,8.282527,0.018926173,8.451608,164.83731,33.53427
2095-12-29,9.900227,65.049805,0.6954562,1.2439853,2.866979,2.5221515,2.501366,8.280223,0.018926172,8.451608,162.83336,32.880726
2095-12-30,9.511655,64.372574,0.6954562,1.2435274,2.8648155,2.5182605,2.49859,8.276533,0.018926172,8.451608,161.84538,32.324726
2095-12-31,8.755995,64.46543,0.6954562,1.2430696,2.862672,2.5150619,2.4953723,8.271123,0.018926172,8.451608,159.13327,31.3846
2096-01-01,9.092766,64.99369,0.6954562,1.2427084,2.860424,2.5120523,2.4913564,8.266982,0.018926173,8.451608,156.43237,31.6633
2096-01-02,8.9563465,65.818184,0.6954562,1.2425039,2.8580346,2.5096447,2.487472,8.26395,0.018926172,8.451608,154.82019,32.052822
2096-01-03,8.640007,66.11872,0.6954554,1.242464,2.855655,2.5063164,2.483371,8.260088,0.018926172,8.451608,151.15295,31.152082
2096-01-04,7.923899,65.58232,0.6944521,1.2423016,2.8536663,2.5029724,2.4801795,8.254157,0.018681498,8.451608,148.12122,30.082773
2096-01-05,6.176803,62.198105,0.69445074,1.2420971,2.8515925,2.4983547,2.4768753,8.249085,0.0186815,8.451608,146.54068,28.575285
2096-01-06,5.713474,61.41095,0.69387114,1.2417133,2.8497682,2.4945943,2.4733994,8.245771,0.0186815,8.451608,145.72032,27.072657
2096-01-07,4.3840275,61.366386,0.6938572,1.2414886,2.8479962,2.4914339,2.4707181,8.243261,0.018681498,8.451608,144.32974,24.894209
2096-01-08,4.0829444,60.896896,0.69377905,1.2405434,2.8456311,2.4883356,2.4675696,8.2413025,0.018681154,8.451608,144.05057,24.889046
2096-01-09,4.5806317,60.85492,0.69362867,1.2391613,2.8432229,2.4915888,2.4742103,8.247135,0.018681157,8.477468,142.87964,24.882303
2096-01-10,5.327695,60.844883,0.6934901,1.2376487,2.8403745,2.481192,2.4584804,8.236891,0.018681154,8.451608,142.40521,25.478773
2096-01-11,5.6280904,73.35686,0.6934073,1.2357799,2.8377464,2.4781663,2.4543624,8.337126,0.018681154,8.451608,222.47482,30.28786
2096-01-12,30.11614,194.93922,0.8021582,1.340519,3.7890983,3.5761557,3.6513665,11.43833,0.033118315,13.841377,353.2181,60.29196
2096-01-13,38.237297,275.37692,0.6933427,1.2340263,3.4430308,3.2752893,3.1816142,12.264423,0.018688072,18.205893,357.24316,96.80476
2096-01-14,31.061565,155.32193,0.69325995,1.230544,3.4839196,3.4756658,4.969933,11.523178,0.018688072,19.082558,301.65762,65.48082
2096-01-15,30.407545,122.1349,0.6931766,1.2308115,3.1300373,3.612909,5.490608,11.130716,0.018688072,18.489012,272.7536,53.510727
2096-01-16,71.5936,268.1257,0.7745795,1.3425157,3.5981178,4.1583834,6.0270433,13.811693,0.018712198,20.716793,391.29932,152.97073
2096-01-17,440.6915,653.75525,1.1031952,2.2710466,7.216799,12.548911,13.013046,45.180923,0.32063976,53.697765,673.3341,515.4853
2096-01-18,349.41815,817.52783,0.70082027,1.3859794,6.0432863,14.698622,15.120586,42.501568,0.020931683,53.116547,1316.5385,417.737
2096-01-19,1577.9062,1323.1669,0.85085857,1.6626809,22.230951,174.35034,102.978355,465.24857,0.02168031,686.9524,1124.061,1519.2285
2096-01-20,381.2496,621.3135,0.8876732,2.0075092,29.018837,65.78086,75.3405,116.07381,0.025430044,203.03693,1195.4965,412.85706
2096-01-21,360.71365,668.2882,0.95355964,1.8551855,24.879778,33.848606,43.294334,76.857864,0.036599018,114.50966,1049.5587,563.9828
2096-01-22,590.4917,630.08545,0.89665806,1.7796607,20.458424,50.032295,38.800526,135.60953,0.020356657,174.92564,592.0434,540.78296
2096-01-23,1733.4736,2148.4922,1.110796,1.699677,24.4655,72.09818,69.943474,231.7127,0.04983995,285.26077,1730.5347,2371.6396
2096-01-24,1053.1813,1620.4244,2.1522806,1.6869053,30.947184,79.77387,77.02211,218.72899,0.020702798,260.62283,1838.7269,1350.4264
2096-01-25,1042.9851,3023.6873,2.3680522,1.8445399,26.520552,51.936073,55.03285,122.83395,0.090006314,169.08621,4744.0044,1669.9248
2096-01-26,2696.7432,6518.118,4.342839,4.4541483,39.489704,95.55101,96.099266,288.45993,0.7058766,349.0392,7643.7153,3403.3418
2096-01-27,3443.2625,5046.2856,87.8444,43.34568,358.99582,399.06558,484.3914,821.3715,17.246084,1176.545,4658.7646,3621.374
2096-01-28,3741.5378,5645.1973,651.88684,529.8783,1475.2025,764.0837,1296.1318,1330.4149,315.63794,2099.7131,5260.108,3463.8044
2096-01-29,4491.926,3579.108,408.77615,482.52637,1401.62,891.66016,1499.0797,1894.204,192.19244,2916.7534,3864.8574,3034.348
2096-01-30,4326.8525,2686.3918,304.41702,246.16852,1190.001,647.60547,1054.3922,1853.2534,100.29519,2739.1094,3990.1062,2097.076
2096-01-31,1044.2174,931.6303,73.18695,103.85384,281.57928,240.4987,316.27835,464.16458,32.71043,786.1044,1243.5233,610.6678
2096-02-01,2137.8328,2041.1228,93.953964,106.04932,342.30618,391.27237,379.19986,638.01666,78.03483,999.1255,1409.5774,1594.5581
2096-02-02,1032.8473,1010.6947,205.046,163.4454,476.3315,354.31732,455.9101,423.4725,170.92459,794.4823,950.09814,704.8162
2096-02-03,606.58746,682.64954,58.537823,70.260056,185.38039,158.83946,215.09526,229.73625,36.299774,394.00845,771.54736,436.11725
2096-02-04,1416.5222,1576.6492,280.98508,203.8381,703.9506,559.20276,726.34644,624.4247,159.14737,1216.847,819.5643,1082.4812
2096-02-05,790.86676,1089.614,109.662285,148.60469,288.9734,215.82257,292.35376,285.9219,73.13267,481.7421,945.1681,611.8257
2096-02-06,528.87415,683.8908,53.9873,61.416363,170.07967,148.1263,184.788,196.18222,25.91177,330.92883,729.5316,391.47778
2096-02-07,441.24677,647.8181,44.728035,45.55484,150.04852,135.99757,166.88925,184.85817,16.736336,298.2652,871.44794,320.2133
2096-02-08,364.37793,516.3286,41.506336,39.78306,144.58803,130.0666,164.02498,160.82362,12.369078,267.12598,718.7247,274.39697
2096-02-09,305.90137,429.1308,41.517498,40.989487,149.13765,122.69337,166.21954,146.5871,10.356859,247.14795,578.69226,227.23044
2096-02-10,262.126,374.3662,41.54726,44.287163,154.33975,113.675385,172.37286,136.50685,8.575909,232.82866,606.0905,198.6311
2096-02-11,227.60887,336.812,35.154423,36.434914,139.64708,101.58544,147.34416,119.61861,6.978545,198.82735,504.94385,172.68349
2096-02-12,195.89839,299.04044,31.21582,31.002424,127.145,101.343315,133.61594,115.12671,6.039808,191.47859,454.31326,150.03888
2096-02-13,182.78853,270.01852,28.635763,31.548227,129.74045,88.5449,128.76907,106.08048,5.6080046,175.23131,417.05634,138.45657
2096-02-14,163.42993,248.90987,27.203156,27.586607,112.13866,76.527054,113.35158,94.154015,5.1194034,155.32127,383.3688,122.26629
2096-02-15,153.1987,234.8169,26.371695,23.730137,99.087715,70.50779,102.48952,85.995346,4.9153614,146.00006,360.50974,116.52762
2096-02-16,151.26164,223.86351,27.129448,23.0943,101.02444,68.91445,108.887184,84.02505,4.8736796,147.69737,351.55627,114.663414
2096-02-17,149.39824,210.6182,27.095919,24.08587,112.99835,68.54077,116.020584,82.72274,4.5813713,152.95099,342.31155,113.033966
2096-02-18,143.79457,205.91075,25.121208,23.769566,112.35875,68.81157,110.66812,82.815315,4.455939,141.953,333.54913,110.159065
2096-02-19,129.3133,200.15308,21.727272,24.182531,113.20775,64.82598,107.94865,72.67943,4.3291636,130.8772,325.8163,103.410225
2096-02-20,120.461525,195.29524,20.079174,23.916227,115.05051,64.0515,106.33105,66.39808,3.606769,123.61847,311.9457,99.36097
2096-02-21,120.768616,189.45158,19.14364,22.813381,110.22798,59.331776,104.93232,64.65517,3.3799567,121.510414,301.89923,100.64149
2096-02-22,230.50354,244.64001,20.912794,19.870827,98.862206,65.49749,99.34374,88.99695,4.676677,139.01868,294.1517,131.9496
2096-02-23,236.08241,220.98036,24.330624,18.067259,95.82336,73.15416,100.25843,95.73106,6.395691,151.44519,288.82968,149.11516
2096-02-24,168.85728,209.49667,22.538671,17.850357,83.26748,61.003983,91.045616,76.68363,6.379322,123.45407,317.93475,120.20084
2096-02-25,150.39003,203.76309,20.231447,17.177961,77.02962,55.464977,78.690834,66.90985,6.369132,107.847855,320.6559,107.81564
2096-02-26,133.30498,266.49197,18.312687,18.024488,73.32111,50.609657,74.3602,57.147217,6.049261,92.835434,614.22504,120.350136
2096-02-27,230.4328,381.81467,18.674944,16.170532,73.38928,64.45792,78.32316,74.28591,5.938478,123.05434,603.85974,178.8636
2096-02-28,152.07965,292.6194,20.169207,15.3111925,76.11092,53.94135,76.42395,63.444046,5.873394,101.47329,502.0274,130.38095
2096-03-01,319.26886,556.99,41.01427,18.218122,115.89645,89.58248,117.70346,102.45823,19.63444,184.73181,557.3071,257.81638
2096-03-02,500.16046,565.7953,76.52892,26.216608,173.93744,112.138245,163.12659,92.38977,57.502663,191.06406,645.6396,272.18677
2096-03-03,425.69614,601.5257,39.513527,22.266953,98.24314,70.545715,104.45083,87.27285,27.514458,138.94328,693.38403,387.33188
2096-03-04,386.788,597.0345,76.56429,30.528875,125.47416,94.07016,121.13215,142.26851,45.08029,188.70807,733.7604,298.6656
2096-03-05,340.75797,441.51718,57.212635,29.050093,108.024345,78.809944,101.9247,100.09319,47.751595,156.82307,535.93054,236.10925
2096-03-06,210.22575,343.8828,35.343292,23.628582,84.9696,60.85874,84.24301,74.540695,24.887968,118.3915,466.2438,164.81647
2096-03-07,516.82513,461.60635,29.759045,23.309872,81.971596,101.55294,96.38384,141.24733,17.045929,213.9696,570.6935,347.53705
2096-03-08,340.11508,484.37924,31.20961,25.062939,82.26405,72.73358,92.2827,93.57578,15.351304,148.66495,560.6723,275.82065
2096-03-09,299.8439,455.01602,31.973299,27.409168,83.621216,66.64681,92.130714,84.36507,14.957485,130.03151,532.24036,226.35672
2096-03-10,332.62582,575.8455,31.970446,29.734194,90.613945,64.690636,97.01615,89.33647,16.854122,130.14507,723.05164,265.27402
2096-03-11,343.1041,566.04987,38.8477,29.272179,97.58322,71.27474,108.86591,94.104805,14.902917,139.80457,561.1902,274.67792
2096-03-12,241.37048,382.13272,33.04082,25.409275,85.737045,60.73162,97.14963,76.096245,13.983497,112.84477,464.54514,187.94438
2096-03-13,211.6087,361.24988,26.976526,23.27995,75.14338,54.947662,82.85576,70.51707,11.7989235,99.445496,488.96722,171.50507
2096-03-14,471.319,616.71356,30.459963,28.238829,80.93227,82.55768,93.6085,117.59267,16.085,157.89449,557.8096,380.62625
2096-03-15,293.73904,395.7907,29.103537,26.815357,75.95642,74.248764,85.531815,92.09556,15.202155,145.78741,498.77603,220.44495
2096-03-16,243.117,376.62738,29.06216,23.598652,77.0959,66.48671,82.630516,76.22135,15.775972,124.11549,469.8807,193.45692
2096-03-17,204.49915,317.36285,25.72108,27.401855,69.10471,58.213028,77.67014,71.36376,15.582864,111.05844,454.1211,162.20482
2096-03-18,200.30623,342.7029,24.921488,26.407164,66.62077,56.992447,82.2932,68.156555,13.037883,104.805115,478.8519,159.06548
2096-03-19,178.41902,308.6104,23.767803,23.299795,65.344505,50.81987,81.089935,63.485577,12.453162,92.50942,418.54355,144.54321
2096-03-20,174.17441,289.59253,22.386395,22.87135,67.974236,51.26665,77.689766,64.190544,11.009924,88.581276,403.6862,136.0106
2096-03-21,171.72113,293.199,22.54787,22.524296,65.81181,52.60718,75.77279,64.32872,9.915596,94.4409,400.79636,131.16667
2096-03-22,154.05092,260.61404,23.414528,22.00493,68.92018,50.705544,73.79583,60.969833,8.853554,91.20589,369.92007,119.15318
2096-03-23,183.30908,283.75165,26.492186,24.3357,82.39318,61.697197,92.31476,72.689125,9.052738,109.241005,386.9725,134.37852
2096-03-24,228.12074,321.78873,35.87011,34.06955,104.52572,78.10431,123.169426,87.027176,10.5599,131.68753,421.1153,171.72865
2096-03-25,249.63637,325.8043,37.608227,40.558548,113.06871,90.18989,143.32455,99.47096,9.222115,147.65518,433.70334,194.17352
2096-03-26,264.64532,305.7769,37.780796,41.303375,127.36365,89.49823,148.7185,106.171524,6.8715577,145.71402,424.05756,210.26591
2096-03-27,273.45642,286.21527,39.600227,42.186214,147.25108,87.40116,159.87238,108.313095,6.334241,154.35834,390.68222,199.20537
2096-03-28,240.1657,244.13719,35.29621,40.014454,141.50056,79.627975,150.33835,98.610085,6.0649242,142.57661,351.8023,170.66557
2096-03-29,200.94983,220.31903,34.52385,35.692955,130.41312,77.386734,137.99704,93.1168,5.694957,136.90213,326.68967,141.08406
2096-03-30,176.36317,211.74854,29.004307,32.11048,119.406944,74.78981,116.965164,85.50885,5.4184475,129.41554,317.83426,136.92474
2096-03-31,187.49893,209.7998,27.987543,31.778624,126.07265,80.70506,122.963745,92.10226,5.082549,140.67038,318.62726,146.78008
2096-04-01,198.0134,200.02383,29.659706,27.004576,126.51588,80.89846,119.59207,92.6065,4.8771305,136.73691,314.6837,153.83005
2096-04-02,195.23521,187.15062,32.112648,23.673435,125.461334,68.43333,122.54235,92.61756,4.7192116,135.09206,306.0856,154.80733
2096-04-03,202.90443,180.70816,30.40832,23.807673,136.77902,57.65525,125.96336,95.65902,4.653513,127.386826,289.61456,161.42601
2096-04-04,211.26387,175.06277,25.245667,25.590897,153.35828,55.04792,126.06679,95.83809,4.6335387,125.32425,283.23328,146.92543
2096-04-05,206.49197,171.48898,20.342394,29.417284,149.52625,51.19879,122.49869,86.75953,4.562999,127.09166,279.151,133.87433
2096-04-06,281.24484,173.75713,19.111721,29.72102,144.2359,53.37883,114.49235,86.64829,4.5710883,138.83536,285.39963,137.93736
2096-04-07,253.85864,188.12828,20.423904,22.210781,114.669975,55.904644,104.686905,89.54081,4.550474,134.27039,277.94788,141.70332
2096-04-08,207.31958,167.92155,18.255632,24.051834,112.14121,50.733513,105.27778,75.632866,4.543431,121.06306,263.71735,121.989456
2096-04-09,160.32375,158.16093,16.764206,27.66866,112.91717,47.752537,105.720436,69.40667,4.53813,109.66556,263.95197,105.539375
2096-04-10,136.79852,146.13812,16.16941,29.310373,103.31053,46.70617,102.49405,64.27749,4.5360403,105.971146,274.98438,91.81139
2096-04-11,140.25163,164.02089,15.293398,29.694672,88.14446,41.64973,87.64446,58.03668,4.4655833,90.739876,278.08145,107.82255
2096-04-12,126.67909,159.8117,15.224348,30.91206,77.20789,39.19985,81.96301,54.375927,4.2595177,80.559875,258.29724,94.534836
2096-04-13,219.13986,174.30412,13.980012,31.317493,78.42245,44.472473,83.2442,65.789955,4.1247187,96.295456,298.46368,133.55104
2096-04-14,220.46608,188.34158,13.951566,24.504189,73.25396,55.273045,86.55918,85.702805,3.8451927,125.40515,343.94434,135.34235
2096-04-15,160.61412,175.92604,14.190485,23.903505,69.27286,52.249172,81.64832,67.639786,3.8175118,99.42887,322.05942,107.24049
2096-04-16,142.06776,159.20337,13.549138,22.251673,62.55095,48.42708,73.7533,62.72781,3.818912,87.95693,290.6664,98.60373
2096-04-17,135.91322,141.68295,13.7980175,24.10097,55.944294,42.77273,70.26119,61.756725,3.6768284,80.6439,258.05225,92.921036
2096-04-18,110.8506,128.20459,13.550735,20.261253,53.107826,37.184048,64.59007,58.229816,3.598507,79.03515,237.40598,83.86079
2096-04-19,94.962906,113.23798,12.339423,15.52961,57.231213,36.525757,64.20197,53.462498,3.2444472,78.370926,222.41028,76.89553
2096-04-20,86.87084,108.525986,12.368369,14.393658,64.436745,39.152363,68.81428,46.866013,3.0398402,78.78174,218.40268,69.195305
2096-04-21,81.822426,104.00954,12.335048,14.89901,73.48692,41.969196,73.939896,46.339138,3.0408683,83.82805,210.76825,63.916077
2096-04-22,79.27166,100.27865,11.633283,15.295282,79.97416,44.16772,78.49225,46.958225,3.0418887,88.29334,200.25284,60.871048
2096-04-23,78.19183,107.23885,12.684625,15.137442,88.64106,46.898308,86.32775,49.12893,3.2835364,94.01308,279.48227,67.247444
2096-04-24,136.53973,191.45692,34.954918,20.84889,98.17406,53.5187,86.80357,62.51386,13.011456,104.92592,444.95422,119.902115
2096-04-25,105.76782,157.22339,24.86416,18.500381,88.773445,47.95717,77.488106,57.761547,8.365994,92.29721,285.3564,85.12658
2096-04-26,87.26756,169.519,18.871307,16.575315,87.21128,40.452747,80.76342,46.69028,6.7591743,83.64778,332.61282,88.64711
2096-04-27,79.79892,166.5998,15.537424,14.544127,89.48166,38.415474,80.52858,44.910374,5.4008045,87.93405,291.44128,81.89031
2096-04-28,143.24995,217.34514,19.124723,13.398006,87.62317,45.262066,87.66749,54.188496,7.0614944,98.18085,306.67258,105.67162
2096-04-29,161.67854,227.05214,20.713684,12.962505,86.609764,50.98294,84.67157,64.673546,8.11551,109.78724,352.45828,107.56027
2096-04-30,118.48424,181.36473,21.166327,13.435767,93.62263,55.65612,98.71337,67.80388,6.7351246,101.88677,312.63083,83.912865
2096-05-01,87.66279,157.80913,18.02627,13.86323,79.25549,41.321785,78.01868,53.948856,5.3609443,86.295685,254.66281,76.50328
2096-05-02,75.5939,146.05078,15.334423,12.643257,69.17628,34.956627,69.77531,44.821945,4.404449,76.76312,226.20734,73.666275
2096-05-03,73.00541,117.69854,13.799783,13.470818,78.039085,36.297916,79.95035,46.563213,4.1536155,92.21974,211.10162,66.709114
2096-05-04,68.97735,106.24685,13.4098215,15.709578,99.12005,37.80751,91.69824,51.33968,3.6714268,112.316154,204.46753,53.57811
2096-05-05,64.75226,98.67458,12.807471,17.875107,118.80342,37.021446,103.64197,51.52872,3.5102735,129.8138,197.39197,48.62291
2096-05-06,58.598495,94.13634,12.653449,20.960587,134.50467,36.43749,116.70704,44.08977,3.5014467,138.74106,194.59845,39.959213
2096-05-07,55.59154,89.38925,13.514031,23.533058,135.63943,36.235954,119.581535,43.34326,3.488195,139.55951,186.90599,37.32852
2096-05-08,49.442,86.073494,13.500481,25.324024,143.2842,37.2779,117.38617,43.353733,2.631084,137.89195,181.45245,35.049187
2096-05-09,44.1557,84.47396,11.369816,18.957098,141.04456,36.347675,114.965126,39.83464,1.97837,139.18254,210.91222,32.716164
2096-05-10,42.742504,82.84052,10.377624,16.593952,140.3584,37.826912,116.52996,36.202198,1.5378261,141.52574,257.167,32.94043
2096-05-11,41.217594,80.26321,10.052217,16.33589,142.27133,37.881393,124.74033,34.116684,1.2540743,150.63269,228.83594,31.001625
2096-05-12,37.771618,79.67971,9.135774,17.89146,132.0895,37.545666,126.012566,29.103745,0.98783755,140.80025,208.49408,29.222153
2096-05-13,34.08916,77.30179,8.533206,19.195225,130.54842,37.483,118.51953,27.005302,0.9451368,136.74832,191.10437,27.377604
2096-05-14,27.292593,70.464264,8.27605,21.098122,133.33876,39.82289,118.70808,23.312374,0.94495004,148.34929,179.97414,24.237
2096-05-15,23.830276,69.146164,7.647201,23.299522,126.80053,44.258408,120.39438,21.887589,0.94399196,177.9993,174.47964,23.02971
2096-05-16,17.539299,66.13202,7.4949546,26.754967,128.92494,47.06957,123.50086,20.488808,0.9407129,176.66321,184.09457,21.613605
2096-05-17,16.080349,64.07354,7.470739,30.68506,122.075615,49.118073,130.15749,20.178642,0.94071275,144.64455,204.75226,21.406414
2096-05-18,15.08647,62.888855,7.4734535,23.848274,102.76172,47.785217,116.66968,19.314587,0.9407129,111.80179,298.44366,21.348198
2096-05-19,11.297587,62.918533,7.4761686,18.679451,92.18695,41.979958,102.58574,18.716585,0.9407129,87.34883,270.56516,20.327343
2096-05-20,10.044811,62.47432,7.391289,20.045582,76.69507,46.48703,104.04665,18.71819,0.9407129,83.75187,229.4205,20.2253
2096-05-21,8.835871,58.48539,7.392311,23.061562,76.100975,45.61412,114.55498,18.71979,0.94071275,83.99027,212.66774,20.224884
2096-05-22,8.783357,55.151093,7.394943,17.13563,75.12649,30.250568,131.36568,18.469795,0.9407129,69.56927,196.70432,20.224907
2096-05-23,24.89949,110.57561,6.94142,12.631749,81.05798,25.471155,147.40453,18.629036,0.9407129,58.26497,334.83783,63.95285
