,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
2089-10-13,3057.8240555034126,9.980594109710523,9.980594109710523,6.250916690355685,4292.0,2.6806687624836854,0.0,0.0,739.990644791966,2.8602278109885924,2.8602278109885924,2.0415181335692374,814.2,1.1489561516012374,0.0,0.0,2756.009585902485,6.206960184777469,6.206960184777469,6.206960184777469,2837.9333333333334,4.719356881497469,0.0,0.0,14.49939500870239,5.95041321312,3.8296249140849214,4.719356881497469,86.03911080921121,9.574062285212307,9.438713762994938
2089-10-14,3054.000083076126,9.954298622893361,9.954298622893361,6.251072816441749,4270.333333333333,2.680824888569749,0.0,0.0,738.1051490229504,2.854265233289625,2.854265233289625,2.041362007483173,800.8,1.1488000255151734,0.0,0.0,2752.9225879812466,6.157742540334789,6.157742540334789,6.157742540334789,2812.9666666666667,4.670139237054789,0.0,0.0,14.45017736425971,5.950413213119999,3.8296249140849214,4.670139237054789,86.29648041002397,9.574062285212307,9.340278474109578
2089-10-15,3049.778793118139,9.92794535927868,9.92794535927868,6.251171165730295,4248.666666666667,2.6809232378582943,0.0,0.0,736.1028632846698,2.848360432388177,2.848360432388177,2.0412636581946284,787.4,1.1487016762266284,0.0,0.0,2749.6918979529873,6.108524895892109,6.108524895892109,6.108524895892109,2788.0,4.620921592612109,0.0,0.0,14.400959719817031,5.950413213119998,3.8296249140849232,4.620921592612109,86.53969468279203,9.574062285212307,9.241843185224218
2089-10-16,3045.3298418394384,9.901570952660919,9.901570952660919,6.251248372015757,4227.0,2.6810004441437574,0.0,0.0,733.9926805407111,2.8424767744898105,2.8424767744898105,2.0411864519091654,774.0,1.1486244699411654,0.0,0.0,2746.3461126909647,6.05930725144943,6.05930725144943,6.05930725144943,2788.0,4.5717039481694295,0.0,0.0,14.351742075374354,5.95041321312,3.8296249140849232,4.5717039481694295,86.76953217055785,9.574062285212307,9.143407896338859
2089-10-17,3040.7458453389436,9.875200829003765,9.875200829003765,6.25132986126183,4205.333333333333,2.68108193338983,0.0,0.0,731.8103021916661,2.8365888336308345,2.8365888336308345,2.0411049626630926,760.6,1.1485429806950926,0.0,0.0,2742.9277469270037,6.010089607006749,6.010089607006749,6.010089607006749,2788.0,4.522486303726748,0.0,0.0,14.302524430931673,5.95041321312,3.8296249140849232,4.522486303726748,86.98672859649655,9.574062285212307,9.044972607453497
2089-10-18,3036.0824068028833,9.848836599756035,9.848836599756035,6.2514172449173255,4183.666666666667,2.681169317045326,0.0,0.0,729.5851116149751,2.830694998362435,2.830694998362435,2.0410175790075966,747.2,1.1484555970395967,0.0,0.0,2739.473875165489,5.960871962564069,5.960871962564069,5.960871962564069,2788.0,4.473268659284069,0.0,0.0,14.253306786488992,5.950413213120002,3.8296249140849214,4.473268659284069,87.19197921900862,9.574062285212307,8.946537318568138
2089-10-19,3031.364394249629,9.822476062784126,9.822476062784126,6.251508320848643,4162.0,2.6812603929766428,0.0,0.0,727.3277831301598,2.8247974708182157,2.8247974708182157,2.04092650307628,733.8,1.14836452110828,0.0,0.0,2736.002586969691,5.911654318121389,5.911654318121389,5.911654318121389,2788.0,4.424051014841389,0.0,0.0,14.204089142046312,5.950413213120001,3.8296249140849232,4.424051014841389,87.38594105728251,9.574062285212307,8.848102029682778
2089-10-20,3026.6112301542466,9.796119224549722,9.796119224549722,6.251603095517464,4140.333333333333,2.6813551676454646,0.0,0.0,725.0476169612009,2.8188962445364907,2.8188962445364907,2.0408317284074586,720.4,1.1482697464394584,0.0,0.0,2732.5270114331593,5.86243667367871,5.86243667367871,5.86243667367871,2788.0,4.37483337039871,0.0,0.0,14.154871497603633,5.950413213119999,3.8296249140849232,4.37483337039871,87.56923499445134,9.574062285212307,8.74966674079742
2089-10-21,3021.8387764600725,9.769765705886144,9.769765705886144,6.251701189757112,4118.666666666667,2.681453261885113,0.0,0.0,721.8525312507193,3.713132812679828,3.713132812679828,2.940874748163699,707.0,1.1481716521998098,0.0,0.0,2729.0600336292487,5.81321902923603,5.81321902923603,5.81321902923603,2788.0,4.3256157259560295,0.0,0.0,15.005794967156842,5.950413213120002,4.729766028080811,4.3256157259560295,87.7424477650759,9.574062285212307,8.651231451912059
2089-10-22,3017.055576038656,9.743776371374993,9.743776371374993,6.252163468149187,4097.0,2.681915540277188,0.0,0.0,716.609333685061,5.7523334212652575,5.7523334212652575,4.9858818083620315,693.5999999999999,1.1477093738077349,0.0,0.0,2725.611041433263,5.76400138479335,5.76400138479335,5.76400138479335,2788.0,4.276398081513349,0.0,0.0,17.00204666130457,5.950716331456599,6.775008027918769,4.2763223019292,87.90613383331609,9.574062285212307,8.552796163026699
2089-10-23,3012.2662006270402,9.71860999381532,9.71860999381532,6.25344870349274,4075.3333333333335,2.6832007756207403,0.0,0.0,709.7229097523201,7.380727438080021,7.380727438080021,6.620082276789699,680.2,1.1464241384641831,0.0,0.0,2722.1817217064813,5.714783740350669,5.714783740350669,5.714783740350669,2788.0,4.227180437070669,0.0,0.0,18.588314720633107,6.505910152221587,7.994098366116249,4.088306202295272,88.06078427133276,9.574062285212307,8.454360874141338
2089-10-24,3007.4736994575246,9.69410897023302,9.69410897023302,6.255399292813665,4053.6666666666665,2.6851513649416647,0.0,0.0,701.5180747740801,8.67951869352005,8.67951869352005,7.924679983842631,666.8,1.1444735491432583,0.0,0.0,2718.7714946620163,5.66556609590799,5.66556609590799,5.66556609590799,2788.0,4.17796279262799,0.0,0.0,19.845645372564285,7.387647641283669,8.528925605472,3.929072125808615,88.14932432001639,9.574062285212307,8.35592558525598
2089-10-25,3004.091610738299,9.670147403003343,9.670147403003343,6.257889338487214,4032.0,2.6876414106152136,0.0,0.0,701.5257707464417,12.031442686610445,12.031442686610445,11.28241042854593,653.4,1.1419835034697094,0.0,0.0,2722.0660586634385,5.61634845146531,5.61634845146531,5.61634845146531,2788.0,4.12874514818531,0.0,0.0,23.156648218498454,11.037580880679759,8.528925605472,3.5901417323466953,88.15091507348144,9.574062285212307,8.25749029637062
2089-10-26,3001.319414210087,9.643111147336825,9.643111147336825,6.257304695723922,4010.333333333333,2.6870567678519217,0.0,0.0,707.5298713834038,16.882467845850964,16.882467845850964,16.139242039399353,640.0,1.1425681462330015,0.0,0.0,2733.7346680722467,5.56713080702263,5.56713080702263,5.56713080702263,2788.0,4.0795275037426295,0.0,0.0,27.963677542145902,16.314442914589037,8.528925605472,3.1203090220848635,87.8931335273908,9.574062285212307,8.159055007485259
2089-10-27,2997.5174711159775,9.915927327303773,9.915927327303773,6.556572488594096,3988.6666666666665,2.684152144756633,0.0,0.0,694.6151105107729,17.00377762769324,17.00377762769324,16.26635827285453,626.5999999999999,1.1454727693282902,0.0,0.0,2734.2829860138754,5.643818335898893,5.643818335898893,5.643818335898893,2788.0,4.030309859299949,0.0,0.0,27.963128404071742,16.36306337137607,8.528925605472,3.071139427223672,87.39718852044135,9.574062285212307,8.060619718599899
2089-10-28,2993.451039103471,9.8940486707253,9.8940486707253,6.56114544491885,3967.0,2.6887251010813857,0.0,0.0,680.3505847288475,16.78764618221187,16.78764618221187,16.056033278986064,613.2,1.140899813003537,0.0,0.0,2733.2898335861732,5.594600691456214,5.594600691456214,5.594600691456214,2788.0,3.98109221485727,0.0,0.0,27.708158722085354,16.135001486658552,8.528925605472,3.044231629954802,86.92659874403337,9.574062285212307,7.96218442971454
2089-10-29,2989.6821752447777,9.825865489742284,9.825865489742284,6.519413876839058,3945.333333333333,2.6469935330015946,0.0,0.0,665.8576302678223,16.514407566955583,16.514407566955583,15.78860111534268,599.8,1.1160533311463212,0.0,0.0,2732.030528928612,5.545383047013534,5.545383047013534,5.545383047013534,2788.0,3.93187457041459,0.0,0.0,27.3497773459195,15.794479384520864,8.528925605472,3.0263723559266342,86.49095556637003,9.407617160369789,7.86374914082918
2089-10-30,2985.782110794108,9.757671891763504,9.757671891763504,6.477671891763505,3923.6666666666665,2.6052515479260414,0.0,0.0,651.5986864533821,16.299671613345527,16.299671613345527,15.579671613345527,586.4,1.0912172662848674,0.0,0.0,2730.9957753743647,5.4961654025708535,5.4961654025708535,5.4961654025708535,2788.0,3.8826569259719097,0.0,0.0,27.04988821440411,15.517567598440559,8.528925605472,3.0033950104915506,86.0930478771012,9.24117203552727,7.765313851943819
2089-10-31,2995.9217750151347,9.762723594811936,9.762723594811936,6.535626820618388,3902.0,2.6632064767809234,0.0,1756.1333962215222,658.4192180025939,21.35480450064847,21.35480450064847,20.646417403874278,573.0,0.9666842874929776,0.0,390.7013106596238,2766.5502646948466,5.446947758128174,5.446947758128174,5.446947758128174,2788.0,3.8334392815292304,0.0,909.3630588340013,32.12537128934506,21.086373086881522,8.528925605472,2.510072596991538,85.72844775308579,9.074726910684753,7.666878563058461
2089-11-01,3000.7253960319235,11.416345314512295,11.416345314512295,8.242151766125199,3880.333333333333,2.5846074583517336,0.0,1941.327882282379,664.8496696955365,26.31241742388413,26.31241742388413,25.615643230335746,559.5999999999999,0.8918763825256483,0.0,336.72845846082794,2805.373368374568,5.268533797023459,5.268533797023459,5.268533797023459,2788.0,2.911223668784516,0.0,936.1909634188078,38.62270810020863,28.330640829800366,8.528925605472,1.7631416649362612,85.18586459244419,8.691209602193455,5.822447337569032
2089-11-02,2999.8208138187124,11.329491953347716,11.329491953347716,8.208201630767071,3858.6666666666665,2.5506573229936076,0.0,1935.0475361308877,647.0649508651517,25.216237716287903,25.216237716287903,24.531076425965324,546.2,0.8825507854247201,0.0,335.9641135506728,2811.3838178919796,5.84595447299489,5.84595447299489,5.84595447299489,2788.0,2.847240731009032,0.0,934.5446334978535,38.08161183645151,27.164777966993068,8.528925605472,2.3879082639864397,84.482409046456,8.583020271045818,5.694481462018064
2089-11-03,2996.8182179508194,11.246793836444402,11.246793836444402,8.178406739670208,3837.0,2.5208624318967443,0.0,1905.5046602086416,627.7217025276742,23.73042563191857,23.73042563191857,23.0568772448218,532.8,0.8690699440625281,0.0,334.9588274012847,2812.926912899385,6.231728224846302,6.231728224846302,6.231728224846302,2788.0,2.7832577932335485,0.0,932.8188173970941,36.963391516062536,25.562939616718648,8.528925605472,2.8715262938718866,83.84478166026415,8.474830939898181,5.566515586467097
2089-11-04,2993.299690478691,11.166263117624545,11.166263117624545,8.150779246656803,3815.333333333333,2.49323493888334,0.0,1896.1546388433358,608.7480530714757,22.337013267868954,22.337013267868954,21.67507778399799,519.4,0.8534217046168778,0.0,333.95857066716735,2812.9000689450663,6.225017236266559,6.225017236266559,6.225017236266559,2788.0,2.7192748554580644,0.0,930.9525296424779,35.54725357364558,24.029600592919948,8.528925605472,2.988727375253627,83.28147368879516,8.366641608750545,5.438549710916129
2089-11-05,2989.8240806925232,11.087004262122907,11.087004262122907,8.124423616961616,3793.6666666666665,2.4668793091881533,0.0,1902.9709652591987,590.505537462943,21.126384365735774,21.126384365735774,20.476061785090614,506.0,0.8365016018530107,0.0,333.081316077114,2812.2985860228027,6.074646505700639,6.074646505700639,6.074646505700639,2788.0,2.6552919176825807,0.0,929.2621509220245,34.17151121447709,22.683851507890143,8.528925605472,2.95873410111495,82.78909478347298,8.25845227760291,5.310583835365161
2089-11-06,2985.735446947652,11.004444512059074,11.004444512059074,8.094767092704235,3772.0,2.4372227849307717,0.0,1878.2843104508424,573.010574946809,20.102643736702262,20.102643736702262,19.463934059282906,492.59999999999997,0.8228823936513381,0.0,332.2368472457756,2811.358113325487,5.8395283313717306,5.8395283313717306,5.8395283313717306,2788.0,2.591308979907097,0.0,927.5630301469774,32.8946087900831,21.53033829569058,8.528925605472,2.835344888920516,82.36101596599667,8.150262946455273,5.182617959814194
2089-11-07,2981.3521701304785,10.922351621716484,10.922351621716484,8.065577428168098,3750.333333333333,2.408033120394633,0.0,1861.7991474845687,556.1420612056527,19.23551530141316,19.23551530141316,18.60841852721961,479.2,0.8087963257284216,0.0,331.3592494027978,2810.289517105468,5.5723792763669735,5.5723792763669735,5.5723792763669735,2788.0,2.527326042131613,0.0,925.9092372312656,31.742754538478906,20.54484585207578,8.528925605472,2.6689830809311257,81.9901857391287,8.042073615307636,5.054652084263226
2089-11-08,2976.8777916098984,10.842904615945205,10.842904615945205,8.039033648203269,3728.6666666666665,2.3814893404298063,0.0,1875.300986882553,539.8375822840746,18.50939557101866,18.50939557101866,17.893911700050918,465.8,0.7920643732341934,0.0,329.9144704478682,2809.2335197461557,5.30837993653895,5.30837993653895,5.30837993653895,2788.0,2.463343104356129,0.0,923.9302045559836,30.737704591517364,19.715853374583126,8.528925605472,2.4929256114622373,81.67000860112387,7.9338842841599995,4.926686208712258
2089-11-09,2972.3489850013675,10.759245052011694,10.759245052011694,8.00827731007621,3707.0,2.3507330023027464,0.0,1846.5418358713355,523.9740986521174,17.89352466302935,17.89352466302935,17.289653695287413,452.4,0.7795449789021996,0.0,328.8534991171166,2808.214248225913,5.053562056478222,5.053562056478222,5.053562056478222,2788.0,2.3993601665806454,0.0,922.1246721430588,29.847872368566073,19.002978712184323,8.528925605472,2.3159680509097478,81.39403963184674,7.825694953012364,4.798720333161291
2089-11-10,2967.777706249571,10.676935843602248,10.676935843602248,7.978871327473216,3685.333333333333,2.321327019699753,0.0,1834.3044624069835,508.5246019741338,17.38115049353346,17.38115049353346,16.78889242901733,439.0,0.765675229046138,0.0,327.69180477161865,2807.2674277697083,4.816856942427058,4.816856942427058,4.816856942427058,2788.0,2.3353772288051613,0.0,920.0395011560034,29.08100000564183,18.405710131555374,8.528925605472,2.1463642686144544,81.15703188196254,7.717505621864727,4.670754457610323
2089-11-11,2963.226587475596,10.59387179184035,10.59387179184035,7.94871050151777,3663.6666666666665,2.2911661937443064,0.0,1815.9336398367345,493.4352801827215,16.958820045680376,16.958820045680376,16.378174884390052,425.6,0.7525603225425304,0.0,326.67387682829246,2806.3910446217515,4.628704419268621,4.628704419268621,4.628704419268621,2788.0,2.2713942910296776,0.0,917.9588065635589,28.451969111900667,17.909791557770298,8.528925605472,2.013251948658369,80.9536829155646,7.609316290717091,4.542788582059355
2089-11-12,2958.5597447982477,10.511322341623677,10.511322341623677,7.919064277107548,3642.0,2.261519969334084,0.0,1804.895491162606,478.64004857056705,16.61001214264178,16.61001214264178,16.04097988457726,412.19999999999993,0.7389308144936981,0.0,325.5874232837658,2805.498278728158,4.564721481493137,4.564721481493137,4.564721481493137,2788.0,2.2074113532541935,0.0,915.8823489943273,28.021144949902173,17.505253219372417,8.528925605472,1.9869661250577537,80.7791570058357,7.501126959569454,4.414822706508387
2089-11-13,2953.9406170236275,10.42951826356686,10.42951826356686,7.8901634248571835,3620.333333333333,2.2326191170837193,0.0,1805.3275839762928,464.0987639312808,16.324690982820222,16.324690982820222,15.767271627981513,398.79999999999995,0.7245559342850076,0.0,324.81763837276867,2804.6070945626457,4.500738543717652,4.500738543717652,4.500738543717652,2788.0,2.1434284154787093,0.0,913.5210785402691,27.654552903280575,17.170567306446916,8.528925605472,1.9550599913616589,80.62898423440178,7.392937628421818,4.286856830957419
2089-11-14,2949.3057458377166,10.346723643952256,10.346723643952256,7.86027203104903,3598.6666666666665,2.2027277232755664,0.0,1796.3449936484035,449.73792021122085,16.084480052805226,16.084480052805226,15.538673601192324,385.4,0.7111715956341067,0.0,324.2314757474086,2803.701673924861,4.436755605942169,4.436755605942169,4.436755605942169,2788.0,2.079445477703226,0.0,911.3582201702604,27.332080544907747,16.883861554491947,8.528925605472,1.9192933849437979,80.49953760626329,7.284748297274182,4.158890955406452
2089-11-15,2945.0723812602537,10.264567093695437,10.264567093695437,7.8310187065986625,3577.0,2.173474398825198,0.0,1794.9641101365469,435.51072116446016,15.877680291115041,15.877680291115041,15.343486742727944,372.0,0.6971491876254201,0.0,323.170056569036,2802.7693120488007,4.372772668166686,4.372772668166686,4.372772668166686,2788.0,2.015462539927742,0.0,909.4856076051245,27.043657424217518,16.634184348516808,8.528925605472,1.8805474702287097,80.38808476834726,7.176558966126545,4.030925079855484
2089-11-16,2940.7318736985544,10.188079082907343,10.188079082907343,7.8074339216170205,3555.333333333333,2.1498896138435564,0.0,1865.159184853815,421.39568299221713,15.698920748054276,15.698920748054276,15.176340102892985,358.6,0.6774582401480069,0.0,322.08312968331506,2801.8273022995504,4.308789730391202,4.308789730391202,4.308789730391202,2788.0,1.951479602152258,0.0,907.5361357618319,26.78894306162543,16.4211654169734,8.528925605472,1.8388520391800331,80.2923831311154,7.068369634978908,3.902959204304516
2089-11-17,2936.3678567876786,10.105017613132993,10.105017613132993,7.777275677649122,3533.6666666666665,2.1197313698756584,0.0,1856.3228472011012,407.3847854217139,15.546196355428492,15.546196355428492,15.035228613493008,345.19999999999993,0.6643407516568508,0.0,321.04323766061077,2800.8926537130073,4.244806792615718,4.244806792615718,4.244806792615718,2788.0,1.887496664376774,0.0,905.6967384322865,26.553690390482075,16.22931107488048,8.528925605472,1.7954537101295927,80.21026861744868,6.960180303831272,3.774993328753548
2089-11-18,2931.9898559515927,10.020339267390543,10.020339267390543,7.745500557713124,3512.0,2.08795624993966,0.0,1828.8107900311727,393.4415937098647,15.410398427466191,15.410398427466191,14.911043588756513,331.79999999999995,0.6528401391337945,0.0,320.32163146959533,2799.948343831102,4.180823854840234,4.180823854840234,4.180823854840234,2788.0,1.8235137266012904,0.0,903.2984512505321,26.3337473080341,16.05410591049379,8.528925605472,1.7507157920683074,80.14025988836235,6.851990972683636,3.647027453202581
2089-11-19,2927.622663026922,9.937433518531165,9.937433518531165,7.715498034660198,3490.333333333333,2.0579537268867347,0.0,1826.3428481672038,379.5623477676041,15.29058694190103,15.29058694190103,14.802845006417158,318.4,0.6395669297276655,0.0,319.9924763705653,2799.0112676862145,4.11684091706475,4.11684091706475,4.11684091706475,2788.0,1.7595307888258065,0.0,901.7135248632306,26.13156326486633,15.898213701324327,8.528925605472,1.7044239580700031,80.081111299276,6.743801641536,3.519061577651613
2089-11-20,2923.28812436747,9.84347347979584,9.84347347979584,7.674441221731324,3468.6666666666665,2.0168969139578588,0.0,1678.5132206412945,365.75363115549294,15.188407788873235,15.188407788873235,14.71227875661517,305.0,0.6373480101974873,0.0,319.2992476969689,2798.094124607519,4.052857979289266,4.052857979289266,4.052857979289266,2788.0,1.6955478510503226,0.0,900.1809088850948,25.935957264359985,15.74947511354916,8.528925605472,1.657556545338824,80.0315174812666,6.635612310388364,3.391095702100645
2089-11-21,2919.0726800821176,9.750119349844324,9.750119349844324,7.633990317586259,3447.0,1.976446009812795,0.0,1539.7615665820545,354.67647655320616,12.41911913830154,12.41911913830154,11.954603009269281,305.0,0.6345231818834963,0.0,318.7214219082017,2797.274537143133,3.988875041513782,3.988875041513782,3.988875041513782,2788.0,1.6315649132748387,0.0,898.1397254623047,23.07384767509355,12.913357156346711,8.528925605472,1.6315649132748384,79.99072162286134,6.527422979240727,3.2631298265496773
2089-11-22,2914.9234814355855,9.661000544891348,9.661000544891348,7.597774738439735,3425.333333333333,1.9402304306662697,0.0,1462.8073037208383,345.79795893570684,10.199489733926715,10.199489733926715,9.746586508120263,305.0,0.6274630285709666,0.0,317.9505933583016,2796.510924761437,3.9248921037382987,3.9248921037382987,3.9248921037382987,2788.0,1.567581975499355,0.0,895.5919182784439,20.765632657022522,10.669125076051166,8.528925605472,1.5675819754993552,80.08038896918707,6.4192336480930905,3.13516395099871
2089-11-23,2910.818973651713,9.575492812769776,9.575492812769776,7.565170232124615,3403.6666666666665,1.9076259243511504,0.0,1437.9574526865388,338.6723910762783,8.418097769069574,8.418097769069574,7.9768074464889285,305.0,0.6167918024270317,0.0,317.0507173251947,2795.762209880007,3.8609091659628145,3.8609091659628145,3.8609091659628145,2788.0,1.503599037723871,0.0,892.959176148903,18.899266151300584,8.92561981968,8.470047293896712,1.503599037723871,80.28841231142525,6.311044316945455,3.007198075447742
2089-11-24,2906.746867893872,9.490925640212296,9.490925640212296,7.533506285373587,3382.0,1.8759619776001224,0.0,1431.2139116201033,332.9512816168099,6.987820404202478,6.987820404202478,6.558142984847639,305.0,0.605180016719005,0.0,316.276016797947,2795.021295312686,3.7969262281873304,3.7969262281873304,3.7969262281873304,2788.0,1.439616099948387,0.0,891.1355652795144,17.384954805132782,8.925619819680001,7.019718885504394,1.439616099948387,80.60022262740044,6.202854985797818,2.879232199896774
2089-11-25,2902.699395547169,9.404741415957664,9.404741415957664,7.5002252869254065,3360.333333333333,1.8426809791519418,0.0,1407.5670172884384,328.34916383065763,5.837290957664414,5.837290957664414,5.419226441535382,305.0,0.595185282708131,0.0,315.4579209592738,2794.2902107383334,3.7329432904118462,3.7329432904118462,3.7329432904118462,2788.0,1.375633162172903,0.0,888.5979824877,16.14877432559686,8.92561981968,5.847521343743958,1.3756331621729028,80.894883375997,6.094665654650182,2.751266324345806
2089-11-26,2898.6757273754765,9.320846726232205,9.320846726232205,7.469233823006398,3338.6666666666665,1.811689515232933,0.0,1417.8951032805776,324.6252442394929,4.906311059873224,4.906311059873224,4.499859446969999,305.0,0.5829010141680852,0.0,314.5868389149216,2793.5545379401715,3.668960352636363,3.668960352636363,3.668960352636363,2788.0,1.3116502243974193,0.0,886.6379617980266,15.134432929336986,8.92561981968,4.897162885259567,1.3116502243974195,81.17333778342073,5.986476323502545,2.6233004487948386
