datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump
2008-03-15,3271.0225059388526,7.315209252826229,7.315209252826229,4.008757639923003,4491.53488372093,4.008757639923004,0.0,502.7927130605285,2.0383897600578065,2.0383897600578065,1.586776856832,699.6341463414634,0.5726796628461436,0.0,1721.4353210378097,1.9834710710399999,1.9834710710399999,1.9834710710399999,3163.0,0.0,0.0,26.707600576904767,17.3599403749881,6.568294545521919,2.77936565639475
2008-03-16,3277.0199078849846,11.378126971511602,11.378126971511602,8.018772132801924,4506.6511627906975,8.018772132801924,0.0,506.30365120889564,2.041615566509419,2.041615566509419,1.5867768568319998,702.1951219512196,1.145538876114561,0.0,1726.8403446502307,4.439348280599697,4.439348280599697,4.439348280599697,3163.0,4.439348280599697,0.0,28.69878154307714,18.654208003000136,6.605306192016459,3.4392673480605422
2008-03-17,3284.5319259826347,7.930353793754066,7.930353793754066,4.518095729237937,4521.767441860466,4.518095729237937,0.0,509.5011321458056,2.044841372961032,2.044841372961032,1.586776856832,704.7560975609756,0.6454422470339912,0.0,1733.6940884512258,1.9834710710399999,1.9834710710399999,1.9834710710399999,3163.0,0.0,0.0,26.802393212372337,17.42155558804202,6.815744268041147,2.565093356289171
2008-03-18,3291.5624395809436,9.471089698504972,9.471089698504972,6.005928408182392,4536.883720930233,6.005928408182391,0.0,511.5536434748649,2.0480671794126453,2.0480671794126453,1.586776856832,707.3170731707316,0.8579897725974848,0.0,1739.8258901024615,1.9834710710399999,1.9834710710399999,1.9834710710399999,3163.0,1.602531284196261,0.0,26.68163085270335,17.34306005425718,7.414501111808225,1.9240696866379445
2008-03-19,3299.8772780147415,6.983467341485504,6.983467341485504,3.465402825356472,4552.0,3.0583945615790635,0.0,513.5701025510247,2.051292985864258,2.051292985864258,1.5867768568319998,709.8780487804878,0.4369135087970092,0.0,1746.7761958902743,1.9834710710399999,1.9834710710399999,1.9834710710399999,3163.0,1.785123963936,0.0,20.439948251316792,14.082644604384,4.543419352466712,1.8138842944660798
2008-03-20,3305.612571039566,11.013070601508375,11.013070601508375,7.442102859572891,4552.0,7.442102859572891,0.0,515.9548978043174,2.054518792315871,2.054518792315871,1.586776856832,712.439024390244,1.0631575513675562,0.0,1753.206139224199,3.3009492270267984,3.3009492270267984,3.3009492270267984,3163.0,3.3009492270267984,0.0,27.96751486751105,18.178884663882183,7.122980661552772,2.665649542076092
2008-03-21,3311.020409147148,10.424351964390734,10.424351964390734,6.800480996648799,4552.0,6.8004809966487985,0.0,518.647087084984,2.057744598767484,2.057744598767484,1.5867768568320002,715.0,0.9714972852355429,0.0,1759.7509762981883,2.362229039705593,2.362229039705593,2.362229039705593,3163.0,2.362229039705593,0.0,27.19841248532111,17.678968115458723,7.464725960987797,2.0547184088745927
2008-03-22,3317.3744187853413,10.038106054204858,10.038106054204858,6.361331860656471,4552.0,6.361331860656471,0.0,521.5264472543025,2.0609704052190967,2.0609704052190967,1.586776856832,716.25,0.9087616943794962,0.0,1766.3046291922967,1.9834710710399999,1.9834710710399999,1.9834710710399999,3163.0,1.68974734071999,0.0,26.961662404477913,17.525080562910645,7.576860257267567,1.8597215842996984
2008-03-23,3324.416482599956,10.86669650560956,10.86669650560956,7.137019086254722,4552.0,7.137019086254721,0.0,524.1572262449946,2.0641962116707098,2.0641962116707098,1.586776856832,717.5,1.0195741551792463,0.0,1771.882833444146,2.614696571747971,2.614696571747971,2.614696571747971,3163.0,2.614696571747971,0.0,27.569236289155015,17.92000358795076,7.456851082863893,2.1923816183403613
2008-03-24,3327.704286541422,11.590559684463352,11.590559684463352,7.8079790393020625,4552.0,7.8079790393020625,0.0,526.6114405867977,2.0674220181223224,2.0674220181223224,1.5867768568319998,718.75,1.115425577043152,0.0,1778.6715914140646,3.4019362398437485,3.4019362398437485,3.4019362398437485,3163.0,3.4019362398437485,0.0,28.347105332931413,18.42561846640542,7.238351944045199,2.683134922480794
2008-03-25,3331.1705529231017,12.2062046816812,12.2062046816812,8.370720810713458,4552.0,8.37072081071346,0.0,529.6388258156359,2.0706478245739355,2.0706478245739355,1.586776856832,720.0,1.1958172586733515,0.0,1785.3856492712978,4.046876026242911,4.046876026242911,4.046876026242911,3163.0,4.046876026242911,0.0,28.99743151977973,18.848330487856828,7.066043171146358,3.083057860776545
2008-03-26,3338.2889792583774,8.169895967724674,8.169895967724674,4.28150887095048,4552.0,3.3294427568512814,0.0,533.0960844120003,2.073873631025548,2.073873631025548,1.5867768568319998,723.0,0.4756346795501832,0.0,1795.2933694627413,2.3284533608958857,2.3284533608958857,2.3284533608958857,3163.0,1.9317591466878858,0.0,20.692606836230365,14.082644604383999,4.67820308515848,1.9317591466878858
2008-03-27,3345.403605225764,8.579497990082888,8.579497990082888,4.638207667502243,4552.0,3.401711801815908,0.0,536.5538775322412,2.077099437477161,2.077099437477161,1.586776856832,726.0,0.4859588288308442,0.0,1803.4072218859199,2.446965757390526,2.446965757390526,2.446965757390526,3163.0,1.9317591466878858,0.0,20.693768443298207,14.082644604383999,4.679364692226322,1.9317591466878858
2008-03-28,3353.7337283412944,7.708571088977679,7.708571088977679,3.714377540590582,4552.0,3.473980846780534,0.0,540.1157919539428,2.0803252439287743,2.0803252439287743,1.586776856832,729.0,0.49628297811150507,0.0,1810.6044792667462,2.0319244357754056,2.0319244357754056,2.0319244357754056,3163.0,1.9317591466878858,0.0,21.01506228123191,14.082644604383999,5.000658530160023,1.9317591466878858
2008-03-29,3360.417546956481,8.370470631572179,8.370470631572179,4.3233738573786304,4552.0,3.5462498917451613,0.0,542.9837202380565,2.083551050380387,2.083551050380387,1.5867768568319998,732.0,0.5066071273921661,0.0,1818.140373012247,2.2555607990351647,2.2555607990351647,2.2555607990351647,3163.0,1.9317591466878858,0.0,20.953149508240678,14.082644604383999,4.938745757168793,1.9317591466878858
2008-03-30,3366.696069331788,8.039841250218267,8.039841250218267,3.939841250218267,4552.0,3.6185189367097848,0.0,545.6735053607675,2.086776856832,2.086776856832,1.586776856832,735.0,0.5169312766728266,0.0,1825.1322006405162,2.0656434439830864,2.0656434439830864,2.0656434439830864,3163.0,1.9317591466878858,0.0,21.139368966236546,14.082644604383995,5.124965215164664,1.9317591466878858
2008-03-31,3371.3330901159907,8.650359368229529,8.650359368229529,4.465531782022633,4552.0,3.6907879816744096,0.0,548.1936866074899,2.1191906499354483,2.1191906499354483,1.586776856832,737.5,0.5272554259534873,0.0,1831.0997390140446,2.2545690634996456,2.2545690634996456,2.2545690634996456,3163.0,1.9317591466878858,0.0,21.098282639491238,14.082644604383995,5.083878888419354,1.9317591466878858
2008-04-01,3374.4769646818313,8.599191536941852,8.599191536941852,4.329536364528059,4552.0,3.763057026639036,0.0,550.583817697142,2.1516044430388965,2.1516044430388965,1.586776856832,740.0,0.5375795752341482,0.0,1835.434681892586,2.9524620783992277,2.9524620783992277,2.9524620783992277,3173.3888888888887,2.7164290209454682,0.0,22.00728767432825,14.304736988313362,5.041644761051758,2.660905924963127
2008-04-02,3376.3027095583197,10.121312959203102,10.121312959203102,5.7668302005824135,4552.0,3.835326071603663,0.0,553.1449482181268,2.184018236142345,2.184018236142345,1.586776856832,742.5,0.5479037245148092,0.0,1838.4834094348384,4.305892282277531,4.305892282277531,4.305892282277531,3183.777777777778,3.501098895203051,0.0,22.522970395778025,14.639930757255716,4.521262281537187,3.3617773569851224
2008-04-03,3374.183099960298,13.643725287186772,13.643725287186772,9.204414942359186,4552.0,9.204414942359186,0.0,555.7456484154629,2.216432029245793,2.216432029245793,1.586776856832,745.0,1.314916420337027,0.0,1838.8579039441163,6.641877384147019,6.641877384147019,6.641877384147019,3194.1666666666665,6.641877384147019,0.0,32.217862546870364,20.941610655465738,6.173578830241002,5.102673061163625
2008-04-04,3376.548015212416,9.689324404620901,9.689324404620901,5.165186473586419,4552.0,3.9798641615329147,0.0,557.8666125057828,2.2488458223492414,2.2488458223492414,1.586776856832,747.5,0.5685520230761308,0.0,1840.611870255318,5.564322940407175,5.564322940407175,5.564322940407175,3204.5555555555557,5.070438643718215,0.0,24.42339368845375,15.875205897494935,3.925889470518335,4.62229832044048
2008-04-05,3372.627065242167,14.444900366891558,14.444900366891558,9.83593484965018,4552.0,4.0521332064975395,0.0,559.561518036052,2.719309341765641,2.719309341765641,2.0248265831449515,750.0,0.5788761723567916,0.0,1840.0021584328497,8.265025869289397,8.265025869289397,8.265025869289397,3214.9444444444443,5.855108517975798,0.0,24.56876250121413,15.969695625789189,3.2157211128004413,5.383345762624501
2008-04-06,3370.0895062418476,13.91531931326903,13.91531931326903,9.221526209820755,4552.0,4.124402251462165,0.0,561.574412896185,2.5903778629512377,2.5903778629512377,1.8634813112270998,752.5,0.5892003216374523,0.0,1838.7351238435313,8.76358004154946,8.76358004154946,8.76358004154946,3225.3333333333335,6.639778392233381,0.0,25.436025569716996,16.533416620316046,2.8755235611505796,6.027085388250368
2008-04-07,3366.8424704452327,14.174763051706218,14.174763051706218,9.396142362051046,4552.0,4.196671296426791,0.0,563.4656111360136,2.658702582151763,2.658702582151763,1.899392237324177,755.0,0.5995244709181132,0.0,1837.6244359082777,9.590894543834406,9.590894543834406,9.590894543834406,3235.722222222222,7.424448266490965,0.0,26.30328863821987,17.097137614842914,2.535326009500718,6.670825013876237
2008-04-08,3365.4827429696174,12.031429934685548,12.031429934685548,7.1679816588234795,4552.0,4.268940341391416,0.0,566.04523410357,2.3785009947630344,2.3785009947630344,1.586776856832,757.5,0.609848620198774,0.0,1834.371367349466,9.417052023011905,9.417052023011905,9.417052023011905,3246.1111111111113,8.209118140748545,0.0,27.422719613997945,19.086912011439622,2.324364510329401,6.011443092228923
2008-04-09,3362.7726130774436,12.58720425113611,12.58720425113611,7.6389283890671456,4552.0,4.341209386356042,0.0,567.8382779891375,2.4109147878664827,2.4109147878664827,1.586776856832,760.0,0.6201727694794349,0.0,1831.8425710595884,10.36783759946909,10.36783759946909,10.36783759946909,3256.5,8.99378801500613,0.0,28.179989111900397,21.145518723714435,1.9277952537468215,5.106675134439139
2008-04-10,3361.120039445377,12.666945510537072,12.666945510537072,7.633842062261211,4552.0,4.4134784313206685,0.0,569.2774948579734,2.443328580969931,2.443328580969931,1.586776856832,761.8181818181819,0.6304969187600957,0.0,1826.267534642251,11.120276068822271,11.120276068822271,11.120276068822271,3266.8888888888887,9.778457889263711,0.0,29.05626687406524,23.26214196481716,1.5922177325987228,4.201907176649355
2008-04-11,3357.759831993524,14.655579328706931,14.655579328706931,9.537648294224173,4552.0,4.485747476285294,0.0,571.3648239730721,2.7927617897668555,2.7927617897668555,1.9037962725254762,763.6363636363636,0.6408210680407564,0.0,1819.5246878613273,12.668086437662495,12.668086437662495,12.668086437662495,3277.277777777778,10.563127763521296,0.0,29.772340912231343,25.300665890470505,1.1745358029012696,3.297139218859569
2008-04-12,3354.907296506707,14.45565116709125,14.45565116709125,9.252892546401597,4552.0,4.558016521249919,0.0,574.0381754761148,2.746243533954164,2.746243533954164,1.8248642236093366,765.4545454545455,0.6511452173214173,0.0,1814.8659645959485,13.303995981592074,13.303995981592074,13.303995981592074,3287.6666666666665,11.347797637778875,0.0,30.639603980734208,27.41289446841301,0.8343382512514079,2.3923712610697856
2008-04-13,3350.535627652498,16.859949823772325,16.859949823772325,11.572363616875773,4552.0,4.558016521249919,0.0,577.1829231041188,3.358525094676157,3.358525094676157,2.404731991227881,767.2727272727273,0.6511452173214173,0.0,1809.7618111285103,15.0551121352139,15.0551121352139,15.0551121352139,3298.0555555555557,12.132467512036461,0.0,31.424273854991792,29.48485886416096,0.45181168755083334,1.48760330328
2008-04-14,3347.0518006300276,15.342926173007317,15.342926173007317,9.97051237990387,4552.0,4.558016521249919,0.0,581.770620573476,2.9904760785366293,2.9904760785366293,2.0042691819849052,769.0909090909091,0.6511452173214173,0.0,1806.0480791471439,14.387674119808942,14.387674119808942,14.387674119808942,3308.4444444444443,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508351,1.48760330328
2008-04-15,3342.932724534672,16.135852931575496,16.135852931575496,10.678611552265151,4552.0,4.558016521249919,0.0,584.9751521849776,3.1999146647303975,3.1999146647303975,2.181293975075225,770.9090909090909,0.6511452173214173,0.0,1801.7845372485615,14.68271544162614,14.68271544162614,14.68271544162614,3318.8333333333335,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508351,1.48760330328
2008-04-16,3339.0705315951955,15.350730106024248,15.350730106024248,9.808661140507006,4552.0,4.558016521249919,0.0,588.1941543002062,3.01484085489431,3.01484085489431,1.9638063721356893,772.7272727272727,0.6511452173214173,0.0,1796.05054080029,14.320236103393581,14.320236103393581,14.320236103393581,3329.222222222222,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-17,3335.7200234655825,14.753640338007592,14.753640338007592,9.126743786283456,4552.0,4.558016521249919,0.0,591.3198831180456,2.8767753094418698,2.8767753094418698,1.7933270335798008,774.5454545454545,0.6511452173214173,0.0,1789.0627674898317,14.036103872467102,14.036103872467102,14.036103872467102,3339.6111111111113,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508351,1.48760330328
2008-04-18,3333.977175350216,13.347294373006616,13.347294373006616,7.635570235075582,4552.0,4.558016521249919,0.0,594.8726987327425,2.702638925797517,2.702638925797517,1.586776856832,776.3636363636364,0.6511452173214173,0.0,1784.250919799698,13.41478155946382,13.41478155946382,13.41478155946382,3350.0,12.132467512036461,0.0,31.59051706604596,29.565902429549865,0.5370113332160962,1.48760330328
2008-04-19,3325.327177343056,18.752981454385417,18.752981454385417,12.956429730247486,4552.0,4.558016521249919,0.0,597.614054511619,3.8990243816397747,3.8990243816397747,2.7507485195708092,778.1818181818181,0.6511452173214173,0.0,1778.1929150876697,15.631806349118781,15.631806349118781,15.631806349118781,3360.3888888888887,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-20,3318.6530046425855,19.171032180527035,19.171032180527035,13.28965287018221,4552.0,4.558016521249919,0.0,599.224897323818,4.0147439597269035,4.0147439597269035,2.8340543045544897,780.0,0.6511452173214173,0.0,1771.206571531991,15.77064932409158,15.77064932409158,15.77064932409158,3370.777777777778,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508369,1.48760330328
2008-04-21,3311.6477564209226,17.880124231860584,17.880124231860584,11.91391733530886,4552.0,4.558016521249919,0.0,601.1610040284354,3.703223869112015,3.703223869112015,2.490120420836153,781.189024390244,0.6511452173214173,0.0,1762.8338230108845,15.19742618456102,15.19742618456102,15.19742618456102,3381.1666666666665,12.132467512036461,0.0,31.424273854991792,29.48485886416096,0.45181168755083334,1.48760330328
2008-04-22,3306.933333506919,18.267232809293976,18.267232809293976,12.216198326535356,4552.0,4.558016521249919,0.0,603.1574159486015,3.8112079100220875,3.8112079100220875,2.565690668642777,782.3780487804878,0.6511452173214173,0.0,1756.3968017580044,15.32337659757206,15.32337659757206,15.32337659757206,3391.5555555555557,12.132467512036461,0.0,31.424273854991792,29.48485886416096,0.45181168755083334,1.48760330328
2008-04-23,3298.838496230094,19.34458931944929,19.34458931944929,13.208727250483774,4552.0,4.558016521249919,0.0,605.0961744068409,4.091753934112639,4.091753934112639,2.813822899629881,783.5670731707318,0.6511452173214173,0.0,1748.6374747381253,15.736930315883901,15.736930315883901,15.736930315883901,3401.9444444444443,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508351,1.48760330328
2008-04-24,3286.088178481441,22.89255739569203,22.89255739569203,16.671867740519616,4552.0,4.558016521249919,0.0,605.4092711398612,4.989952849725048,4.989952849725048,3.6796080221388414,784.7560975609756,0.6511452173214173,0.0,1738.2885774718143,17.179905520065503,17.179905520065503,17.179905520065503,3412.3333333333335,12.132467512036461,0.0,31.4242738549918,29.484858864160966,0.45181168755083334,1.48760330328
2008-04-25,3272.3678761236556,24.22935192193937,24.22935192193937,17.92383468056006,4552.0,4.558016521249919,0.0,605.1227061461669,5.335358377838608,5.335358377838608,3.9925997571489527,785.9451219512196,0.6511452173214173,0.0,1726.7336636794034,17.70155841174902,17.70155841174902,17.70155841174902,3422.722222222222,12.132467512036461,0.0,31.42427385499179,29.484858864160955,0.45181168755083334,1.48760330328
2008-04-26,3264.7645891440466,17.83179935377334,17.83179935377334,11.441454526187135,4552.0,4.558016521249919,0.0,606.1859504964547,3.7471771323488245,3.7471771323488245,2.372004718555721,787.1341463414634,0.6511452173214173,0.0,1717.2074771547134,15.0005666807603,15.0005666807603,15.0005666807603,3433.1111111111113,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-27,3257.076201853611,19.597023631365325,19.597023631365325,13.121851217572221,4552.0,4.558016521249919,0.0,607.4977893194371,4.199690098298545,4.199690098298545,2.792103891401993,788.3231707317074,0.6511452173214173,0.0,1712.135224519562,15.70073196883742,15.70073196883742,15.70073196883742,3443.5,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-28,3249.898028298281,19.8246611346871,19.8246611346871,13.264661134687103,4552.0,4.558016521249919,0.0,610.6303961675346,4.267806370680713,4.267806370680713,2.827806370680713,789.5121951219512,0.6511452173214173,0.0,1705.5171784832912,15.760236100968621,15.760236100968621,15.760236100968621,3453.8888888888887,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-29,3241.3157065154082,20.289602749606956,20.289602749606956,13.65024791089728,4552.0,4.558016521249919,0.0,613.8329803545226,4.381622419571967,4.381622419571967,2.9242030647332573,790.7012195121952,0.6511452173214173,0.0,1701.7845952562232,15.92089725772286,15.92089725772286,15.92089725772286,3464.277777777778,12.132467512036461,0.0,31.424273854991796,29.484858864160962,0.45181168755083334,1.48760330328
2008-04-30,3231.1937323726197,19.777486514932505,19.777486514932505,13.05877683751315,4552.0,4.558016521249919,0.0,616.6982030379031,4.251174006064645,4.251174006064645,2.7763352963872254,791.890243902439,0.6511452173214173,0.0,1698.2527971400443,15.67445097714614,15.67445097714614,15.67445097714614,3474.6666666666665,12.132467512036461,0.0,31.424273854991796,29.48485886416096,0.4518116875508351,1.48760330328
2008-05-01,3229.79989845075,10.98164381554333,10.98164381554333,4.183579299414299,4552.0,7.140495855744,0.0,619.2049149537801,3.1629575010980755,3.1629575010980755,1.6706994365819465,793.079268292683,1.0200708365348574,0.0,1701.7131277103433,5.900851229732387,5.900851229732387,5.900851229732387,3485.0555555555557,13.515938584086857,0.0,6.314468817865913,6.314468817865913,0.0,0.0
2008-05-02,3228.1940895883995,11.47355263909529,11.47355263909529,4.596133284256581,4552.0,7.140495855744,0.0,621.501788693364,3.3334320409541647,3.3334320409541647,1.823754621599326,794.2682926829268,1.0200708365348574,0.0,1704.7308880366347,6.032752055956548,6.032752055956548,6.032752055956548,3495.4444444444443,13.515938584086857,0.0,5.504540799959336,5.504540799959336,0.0,0.0
2008-05-03,3225.004272730783,13.989792037750673,13.989792037750673,7.033017844202287,4552.0,7.140495855744,0.0,622.9895647539693,4.212422282096451,4.212422282096451,2.6853255079029026,795.4573170731708,1.0200708365348574,0.0,1707.1415905200308,6.75508263325254,6.75508263325254,6.75508263325254,3505.8333333333335,13.515938584086857,0.0,1.2701202258361306,1.2701202258361306,0.0,0.0
2008-05-04,3223.6183734920614,12.040246319959497,12.040246319959497,5.004117287701432,4552.0,7.140495855744,0.0,625.6847472652922,3.5283877324824435,3.5283877324824435,1.9838716034501855,796.6463414634146,1.0200708365348574,0.0,1709.6368963058935,6.174892551584952,6.174892551584952,6.174892551584952,3516.222222222222,13.515938584086857,0.0,4.590319473701689,4.590319473701689,0.0,0.0
2008-05-05,3222.380540635707,11.785973326586205,11.785973326586205,4.670489455618464,4552.0,7.140495855744,0.0,626.978775897306,3.437698636414695,3.437698636414695,1.875763152543727,797.8353658536586,1.0200708365348574,0.0,1713.1104665476578,6.089157014539247,6.089157014539247,6.089157014539247,3526.6111111111113,13.515938584086857,0.0,5.042682362760318,5.042682362760318,0.0,0.0
2008-05-06,3225.868559280592,10.374344963261077,10.374344963261077,3.179506253583658,4552.0,7.140495855744,0.0,631.177592798062,2.9419351608638027,2.9419351608638027,1.3625803221541253,799.0243902439024,1.0200708365348574,0.0,1720.005631830092,5.665859494590923,5.665859494590923,5.665859494590923,3537.0,13.515938584086857,0.0,7.452904752654146,7.452904752654146,0.0,0.0
2008-05-07,3228.6074376988995,10.600270316186572,10.600270316186572,3.326076767799476,4552.0,7.140495855744,0.0,636.3082359842828,3.0193154860006293,3.0193154860006293,1.4225412924522423,800.2134146341464,1.0200708365348574,0.0,1726.105631821574,5.7201818085490315,5.7201818085490315,5.7201818085490315,3537.0,13.515938584086857,0.0,7.09293210589067,7.09293210589067,0.0,0.0
2008-05-08,3228.7429527487557,12.084113022365635,12.084113022365635,4.730564635268861,4552.0,7.140495855744,0.0,640.2451864516285,3.5369668847762044,3.5369668847762044,1.9227733363891075,801.4024390243902,1.0200708365348574,0.0,1731.6568962734393,6.141396683872763,6.141396683872763,6.141396683872763,3537.0,13.515938584086857,0.0,4.604982603206572,4.604982603206572,0.0,0.0
2008-05-09,3230.862715998309,11.750104491936538,11.750104491936538,4.317201266130087,4552.0,7.140495855744,0.0,642.8473863442908,3.4183703507389236,3.4183703507389236,1.7867574475131172,802.5914634146342,1.0200708365348574,0.0,1737.5346152791562,6.032404948519115,6.032404948519115,6.032404948519115,3537.0,13.515938584086857,0.0,5.192231442451279,5.192231442451279,0.0,0.0
2008-05-10,3231.6380662920164,12.10039348101624,12.10039348101624,4.588135416500112,4552.0,7.140495855744,0.0,645.5446951684954,3.539277948529722,3.539277948529722,1.890245690465206,803.780487804878,1.0200708365348574,0.0,1743.425193786623,6.122999989688867,6.122999989688867,6.122999989688867,3537.0,13.515938584086857,0.0,4.621876977860265,4.621876977860265,0.0,0.0
2008-05-11,3230.621482969507,13.27124445218519,13.27124445218519,5.679631548959383,4552.0,7.140495855744,0.0,648.1743459814518,3.947382240051758,3.947382240051758,2.2809306271485323,804.969512195122,1.0200708365348574,0.0,1747.8426813875417,6.452925608967983,6.452925608967983,6.452925608967983,3537.0,13.515938584086857,0.0,2.6634051602349382,2.6634051602349382,0.0,0.0
2008-05-12,3231.3143461923864,11.78761608898131,11.78761608898131,4.1166483470458255,4552.0,7.140495855744,0.0,651.3520925017524,3.4264187645433033,3.4264187645433033,1.7425477968013678,806.1585365853658,1.0200708365348574,0.0,1752.3872020451058,6.008628089055024,6.008628089055024,6.008628089055024,3537.0,13.515938584086857,0.0,5.195427549923657,5.195427549923657,0.0,0.0
2008-05-13,3231.8011600957375,11.93499598749362,11.93499598749362,4.184673406848459,4552.0,7.140495855744,0.0,654.0162636556109,3.476308180635515,3.476308180635515,1.77501785805487,807.3475609756098,1.0200708365348574,0.0,1756.3268384069256,6.04004131214262,6.04004131214262,6.04004131214262,3537.0,13.515938584086857,0.0,4.968327630209149,4.968327630209149,0.0,0.0
2008-05-14,3232.263478393789,11.730111423789225,11.730111423789225,3.900434004434387,4552.0,7.140495855744,0.0,656.674871013011,3.402905034951881,3.402905034951881,1.6841953575325261,808.5365853658536,1.0200708365348574,0.0,1760.4281616927915,6.0737180257465795,6.0737180257465795,6.0737180257465795,3537.0,13.815959418361818,0.0,5.442149051074135,5.442149051074135,0.0,0.0
2008-05-15,3232.100005068433,11.761175770281032,11.761175770281032,3.852143512216516,4552.0,7.203005247073743,0.0,659.6099545424015,3.4073958034871854,3.4073958034871854,1.671266771229121,809.7256097560976,1.0290007495819635,0.0,1766.6754446290602,6.167097218588842,6.167097218588842,6.167097218588842,3537.0,14.115980252636774,0.0,5.607201727154799,5.607201727154799,0.0,0.0
2008-05-16,3234.7392194698446,12.033826893225513,12.033826893225513,4.045439796451319,4552.0,7.265514638403492,0.0,664.8776282966775,3.496441943780926,3.496441943780926,1.7428935566841521,810.9146341463414,1.0379306626290707,0.0,1775.7106293616625,6.3309392212298015,6.3309392212298015,6.3309392212298015,3537.0,14.41600108691173,0.0,5.363570106403032,5.363570106403032,0.0,0.0
2008-05-17,3237.4511381200023,12.405254875507785,12.405254875507785,4.337512940023915,4552.0,7.3280240297332355,0.0,669.2535269852685,3.620059984842894,3.620059984842894,1.84909224290741,812.1036585365854,1.0468605756761769,0.0,1783.5389803560984,6.523591141177618,6.523591141177618,6.523591141177618,3537.0,14.716021921186691,0.0,4.952840965271503,4.952840965271503,0.0,0.0
2008-05-18,3238.170232088975,11.926963850956522,11.926963850956522,3.779867076762974,4552.0,7.390533421062983,0.0,674.3694737472445,3.446276373513123,3.446276373513123,1.6578892767389297,813.2926829268292,1.0557904887232836,0.0,1789.771381911502,6.468408350798986,6.468408350798986,6.468408350798986,3537.0,15.01604275546165,0.0,5.979553144033369,5.979553144033369,0.0,0.0
2008-05-19,3239.3803195640407,13.032672823737801,13.032672823737801,4.806221210834575,4552.0,7.453042812392726,0.0,677.452580981549,3.8268927612497428,3.8268927612497428,2.0210863096368397,814.4817073170732,1.0647204017703897,0.0,1795.0224373270812,6.8752255596423435,6.8752255596423435,6.8752255596423435,3537.0,15.316063589736606,0.0,4.326665327307678,4.326665327307678,0.0,0.0
2008-05-20,3241.609218726132,13.818844606974535,13.818844606974535,5.513038155361633,4552.0,7.515552203722472,0.0,679.7269015801951,4.095671132645773,4.095671132645773,2.27244532619416,815.670731707317,1.0736503148174963,0.0,1797.7430061170496,7.188844421535212,7.188844421535212,7.188844421535212,3537.0,15.616084424011566,0.0,3.214327922894843,3.214327922894843,0.0,0.0
2008-05-21,3237.814838663998,12.417644493068359,12.417644493068359,4.032483202745778,4552.0,7.578061595052219,0.0,681.2587347129654,3.5988693400417837,3.5988693400417837,1.7582241787514612,816.859756097561,1.082580227864603,0.0,1799.8237824913103,6.864479813428062,6.864479813428062,6.864479813428062,3537.0,15.916105258286523,0.0,5.802294644482101,5.802294644482101,0.0,0.0
2008-05-22,3235.9546008710263,13.070527020331205,13.070527020331205,4.606010891298947,4552.0,7.640570986381963,0.0,681.8903498058318,3.8209964718469522,3.8209964718469522,1.9629319557179201,818.0487804878048,1.0915101409117094,0.0,1800.0168821580442,7.139222642328546,7.139222642328546,7.139222642328546,3537.0,16.21612609256148,0.0,4.915438231425094,4.915438231425094,0.0,0.0
2008-05-23,3234.114199552775,12.350054178005955,12.350054178005955,3.8061832102640203,4552.0,7.703080377711708,0.0,681.9586278487515,3.562449224296287,3.562449224296287,1.686965353328545,819.2378048780488,1.1004400539588157,0.0,1799.6203629602383,7.013403488432502,7.013403488432502,7.013403488432502,3537.0,16.51614692683644,0.0,6.351841318587947,6.351841318587947,0.0,0.0
2008-05-24,3234.17850248428,12.682804474402948,12.682804474402948,4.059578667951335,4552.0,7.765589769041453,0.0,682.1570812384617,3.6725300752984067,3.6725300752984067,1.7796268494919552,820.4268292682926,1.1093699670059223,0.0,1800.086224899054,7.194774416663776,7.194774416663776,7.194774416663776,3537.0,16.816167761111398,0.0,6.006541929412347,6.006541929412347,0.0,0.0
2008-05-25,3235.230823711472,11.114992790529413,11.114992790529413,2.4124121453681227,4552.0,7.828099160371199,0.0,683.5426256762648,3.117414233205842,3.117414233205842,1.2070916525606805,821.6158536585366,1.1182998800530288,0.0,1800.0697985516665,6.821814767316148,6.821814767316148,6.821814767316148,3537.0,17.116188595386355,0.0,8.87635989019439,7.933884284159999,0.0,0.9424756060343915
