,SHA_slope,SHA_intercept,SHA_mean,SHA_std,ORO_slope,ORO_intercept,ORO_mean,ORO_std,FOL_slope,FOL_intercept,FOL_mean,FOL_std
26,0.026913368614384515,5.527613800155368,5.6328263895698125,2.030902806625951,0.5668606314006421,3.9166582450706175,4.233137041277537,2.1831080548544453,0.5100106186727803,2.414475432192086,2.7583246077123214,1.7003001068673353
27,0.026807969748184227,5.5197811140234805,5.624581667033517,2.0289734433849382,0.5671161819032229,3.91339462649227,4.230016096772757,2.1826545888035005,0.509844691691893,2.4133847641605186,2.7571220717049014,1.6991959502574923
28,0.026857661801555282,5.511323523204492,5.616318337649559,2.0279336483747827,0.5678743163428865,3.9090837088335353,4.226128446248016,2.181138444834181,0.5100817337242203,2.4111874596664555,2.75508458095666,1.6961606892938603
29,0.026723317862826446,5.503336223619427,5.6078058465186755,2.0258056052612083,0.5669019152267968,3.9053233190790007,4.22182516408289,2.178706226113383,0.5103179510891402,2.409301845361794,2.7533582244070294,1.6942155982050424
30,0.026703418638466207,5.494342374702755,5.598734205447765,2.022927554991995,0.5669003262818691,3.9020453396059347,4.218546297500454,2.177557510684673,0.5103761200255188,2.407499605433871,2.751595201977885,1.6916894305701005
31,0.12127131501763491,5.489342686914521,5.589648868981365,2.020128870630451,0.4867747307211516,3.8105478558064103,4.215124432098897,2.176163632112148,0.5225636220987211,2.4940081778424457,2.749967194109709,1.6891668801201003
32,0.12141733214237432,5.480113719317678,5.580540675372146,2.0179807029306303,0.4872225006000734,3.8065478345726578,4.211496569058961,2.175105833176062,0.5232763372886597,2.4919970822762756,2.748305196473783,1.6874351058207295
33,0.12130586254958521,5.472172482637163,5.572507239730421,2.0167886528731964,0.48807451644454236,3.8019600231126316,4.207616899644007,2.1743796491832104,0.5241572311949939,2.4899508485031534,2.746690436933015,1.6863760045022134
34,0.12163077413265203,5.463687542760173,5.564291041397149,2.015407757897629,0.48825721495786345,3.7979589193938748,4.203767643452142,2.173571618449622,0.5246218349007731,2.488322070099098,2.7452892279625303,1.6856408438239865
35,0.12166190546220812,5.455943446255742,5.556572694302709,2.0145140277059026,0.48801590285629065,3.795072918513583,4.200681079112593,2.1729635908081097,0.5246864844171869,2.4869957167272596,2.743994540833659,1.6847396358049254
36,0.12254023657247978,5.448055117420223,5.549410852520201,2.0142707289883734,0.487548793622788,3.79265982805467,4.197879756803262,2.1725784917312483,0.5245608033444649,2.4859396194721897,2.742876883220429,1.683916504338267
37,0.12284828105799349,5.43944736363911,5.541057889134031,2.0123421404645385,0.4871135271787986,3.7900094572299725,4.19486761985438,2.1719480864414353,0.5244797016820454,2.485010994740723,2.741908533753347,1.6832677144334929
38,0.12343625563900001,5.4288500569697815,5.530946909221895,2.008866555185481,0.4870480182935165,3.785699606586745,4.190503322341068,2.170352413626783,0.5255847132902066,2.481530183706069,2.738968972955464,1.682490600906157
39,0.123782171538572,5.4196128207015555,5.521995787631303,2.0068103947247002,0.4869904409857428,3.780712089335532,4.185467950448721,2.16767589744281,0.526033011215729,2.4797598289388008,2.7374182008211214,1.6817848330875986
40,0.1241442842917083,5.411004265579151,5.513686743961705,2.0062988571780638,0.4876124383287709,3.776216942407285,4.181489768637237,2.1669640665006606,0.5264031135038598,2.4778575424038967,2.7356971955954816,1.681240610583065
41,0.12440045554895499,5.401732451530069,5.504626814815214,2.004770487148671,0.48625723028119117,3.773198890622894,4.177345353059801,2.166093212092838,0.5260356849931503,2.4765878530734313,2.734247534609561,1.6806045279208843
42,0.12438130365054946,5.393716556964408,5.49659507929155,2.0037404921731388,0.4862694320639386,3.7698293159792864,4.17398591977148,2.1659189344739733,0.5259198763085975,2.475361514887974,2.7329644717006056,1.6803139254378132
43,0.12455263426311704,5.384864196296156,5.487884429955569,2.003555937597979,0.4859286736043967,3.7662676215582156,4.1701410083257695,2.1660379187055256,0.5230506100570819,2.4751455219817666,2.731343071804534,1.6793164581558413
44,0.12440666306139142,5.376771756398677,5.479671254054407,2.0028886220140993,0.4851878874757088,3.7633921712386007,4.166649863113232,2.1660152012481446,0.5175386308380704,2.475801379796438,2.7292990846263274,1.6778177177253242
45,0.12457534635755353,5.368720074166866,5.471759093501025,2.002228220757214,0.4847652218741393,3.760616286063167,4.163522684842229,2.1656837345648774,0.517326920489159,2.474775174644317,2.728169180765858,1.6775513212117341
46,0.12467295789277416,5.360332371763504,5.463452127753502,2.000977178710663,0.4843785432514289,3.7575230763683636,4.160108092167933,2.16507390252413,0.5170177217171081,2.4735370613925274,2.7267796176040897,1.6771626778055273
47,0.12481914474657028,5.351310205928425,5.4545508762926955,1.9986573567497807,0.4836610305750019,3.7550604431832793,4.15704910752137,2.164759840154641,0.5168364951834333,2.472167316304928,2.725321105209851,1.6768374624587383
48,0.12404819635653239,5.342632927507121,5.445235929437071,1.9971773861342381,0.48074650653715495,3.7526523992539746,4.152218694306366,2.1645706579157173,0.5134731484742857,2.4717589103166233,2.7232652846702203,1.675708220359134
49,0.12108261804160839,5.336531678781756,5.436681785413696,1.9954193185584144,0.4776519141823154,3.750591702747685,4.14758596704144,2.163143398909816,0.5039753945923253,2.4730166636726048,2.719870904510647,1.673407999089953
50,0.11717894196609253,5.3280249582784585,5.4249462482433755,1.9907304471537082,0.4748343743102852,3.7476239961832793,4.142276498337276,2.160977301456804,0.5006366619474514,2.472655327697336,2.717874210299134,1.6722343163206328
51,0.11399491353524151,5.318090982431151,5.412378692184255,1.9873908201672812,0.47225841398958185,3.7441595888785835,4.1366711146395145,2.15965524368602,0.4974360339082172,2.471699970700794,2.7153511406457675,1.6701526221347527
52,0.11185487435254965,5.308222142292864,5.400739778390398,1.9872073923970675,0.4708587307418364,3.7396738976026858,4.131022094578188,2.1589458694829684,0.4953669096952291,2.4702474356122743,2.7128851193984445,1.668505203680515
53,0.1094523576197774,5.298698478691788,5.3892289401571265,1.9853967212295864,0.4687166769961203,3.735458677316517,4.1250265337854515,2.158459850978256,0.49178149818712963,2.4687242817898456,2.7096057805609917,1.666982097231665
54,0.10823450831060635,5.2885579257156845,5.3780810771298535,1.9821302029370385,0.4599708291967709,3.735443520748812,4.11774237795356,2.1553921506295963,0.48850281591108263,2.467347652725512,2.706623206776168,1.6653383310214878
55,0.10765138550434922,5.278274336293275,5.367315173960261,1.9794190884689196,0.4563512718724735,3.732731633293138,4.112022141835685,2.1543148961243737,0.4872171294598239,2.465420611381539,2.704066418114594,1.6639781594382177
56,0.10726189297027187,5.2681852545154975,5.356903934308374,1.9760760973385918,0.454193977764484,3.729915526117326,4.107413027321605,2.152784571533468,0.4867551593355602,2.463416430404933,2.7018359576697075,1.6628470464817957
57,0.10750299418932066,5.257226259421849,5.346144359356008,1.9715751447850811,0.45114214412216064,3.727398417584282,4.102359426385606,2.1506747184024424,0.4863043207287626,2.4616161949289164,2.6998148950993217,1.6612588531816996
58,0.10756476044892674,5.247169551366998,5.336138739538147,1.9682072104134714,0.4471931760478893,3.7256021102179204,4.097280984835716,2.148991186510858,0.48567233050810726,2.4596457998624843,2.6975349423286623,1.6593545142577948
59,0.10724993158262933,5.2375357384137,5.326244524678775,1.965723229884272,0.44505975737548636,3.722627788559982,4.09253349960168,2.1478101625832227,0.48534863612619883,2.457761846978018,2.695492439380508,1.6580360870815225
60,0.10648526592054816,5.226300252787957,5.3143765672017125,1.964655955822228,0.4414466867679029,3.7200792936959246,4.086982047426849,2.147350880531371,0.485038584367113,2.455476973256777,2.6930556979442337,1.6568756290057072
61,0.0829924741081372,5.139865418871404,5.297417511740306,1.9647534970104252,0.3470216315293633,3.358143171153163,4.075160843196461,2.1490311286406225,0.31374367001402903,2.2704729403450177,2.688050833725979,1.6575823978281368
62,0.07854074255246252,5.1299950308877245,5.2790960005551035,1.9646245154915012,0.34782652200823505,3.343636466446031,4.062317206854454,2.1470380163061615,0.3142232575664466,2.263611538876965,2.6818277404660935,1.656484651342636
63,0.07197468970043225,5.121776041066626,5.258412080873289,1.9692252851098582,0.3486940390514973,3.325372593858027,4.045845801923513,2.1503916921239368,0.3162760966179199,2.251401149606861,2.672349582276624,1.6570784356336419
64,0.06752286452591522,5.114180966577517,5.242365705457571,1.9694104463939421,0.3488486016828513,3.312873967862528,4.033666533939301,2.1520505272895556,0.3172309546364118,2.244528956722379,2.666748259972007,1.6578101864933223
65,0.06504474487861632,5.10496512110219,5.228445422128003,1.9696657096790153,0.34928636384601214,3.3022109729241644,4.02390804517179,2.1535990603113824,0.3181044790664037,2.238783291240906,2.6621652139348604,1.6580480785156517
66,0.06114126704570136,5.097587723508616,5.213657700783365,1.9703205205034908,0.3498726841820757,3.290650046485685,4.013558576476114,2.153854685932966,0.320611195426134,2.227950300474004,2.6546685433453594,1.6554494028028084
67,0.059136964546754274,5.085383887653441,5.197648916866997,1.9721687868990738,0.3491427395051894,3.280739701891203,4.002140016873146,2.1534023432213725,0.32114216324875283,2.2216232061641423,2.649048141938059,1.6545448289920468
68,0.05748350848553325,5.072682792330345,5.181808916893669,1.9703421760036723,0.34682200340111885,3.275717013377967,3.9923222128755125,2.1519846849146544,0.319554381994539,2.2186282738332834,2.6439399483221044,1.6529320951099988
69,0.05415843958893613,5.061542697219397,5.1643565438415955,1.9676682248062123,0.343782388995287,3.2731597925407456,3.9834845269399826,2.1503760798210427,0.3178215250433035,2.2166716723801208,2.6396769967354223,1.6509648683821605
70,0.05507407749039961,5.039867741479843,5.144419826047541,1.9627049304554387,0.34269009604027745,3.2653172363183938,3.9733850700502598,2.1462271741105505,0.31682402853794517,2.2134493517963305,2.6351270557749613,1.6477699916029214
71,0.05699046243249519,5.01565996682121,5.123850097628816,1.9558492978573736,0.34355978285948807,3.246355326811625,3.9562201114014792,2.129587110357414,0.318259847738549,2.2008859717090234,2.624474682711436,1.6302575577105252
72,0.06192800075240596,4.984605270580766,5.102168775351277,1.9587082529023314,0.34536455008181377,3.2275983983291763,3.9411922011552396,2.1227271844471796,0.32019459579185194,2.189056415913414,2.6152201844979768,1.6178099485190756
73,0.06447353212336211,4.962171820044974,5.084567736419879,1.959461902982455,0.34701327752792954,3.2116472801733735,3.928647691140946,2.120179003289304,0.3244685838114679,2.172730680360131,2.604582923594992,1.609240083014863
74,0.06501861252522148,4.943218744943796,5.066649436568118,1.9587902135275395,0.34695041346642946,3.199802483072034,3.9166730040300606,2.116609724180124,0.32635795913250554,2.1624053860005423,2.5967722978702477,1.6039604828068639
75,0.06293542175849363,4.926335767797798,5.045811750652795,1.9557013721865686,0.34459263056721096,3.18965492405899,3.901653783276133,2.112093119450405,0.32617653087048093,2.155182112232568,2.58930755171989,1.6000799822883602
76,0.06233653383760237,4.905108959932734,5.023448019875815,1.9447380599527793,0.34555023745095625,3.171084860207883,3.8850623311198924,2.0953824792040514,0.3266342683063122,2.146739497073146,2.581474163303329,1.5922892701033442
77,0.06044876261953023,4.888060808982712,5.002816142696864,1.9377896379662574,0.3457610454123401,3.1549122394604554,3.869325282740255,2.0817704666434684,0.3278961215467825,2.134986169795264,2.571400302635524,1.5776816083995855
78,0.05986221451120368,4.87162304286376,4.985264879444249,1.9348790250905,0.34527171082744146,3.1441033284361213,3.857505306372911,2.0769883539650524,0.3283294425748678,2.127901104839006,2.5648919673454214,1.5724879222790065
79,0.060771238293729504,4.853580478006897,4.968947996354844,1.9339875240826656,0.34417989512272507,3.134251946687132,3.8453980100532754,2.0706101395520826,0.32850245214531776,2.119555512672795,2.5567766426837633,1.5656778459560863
80,0.06377351060322445,4.82819617694942,4.949263179386811,1.9324751926586314,0.34257475216568223,3.1234860446568806,3.8313155543508977,2.0611349264622243,0.3289515428338458,2.109177865193809,2.5469967135384852,1.5571509619113015
81,0.06522008590261949,4.805448312609046,4.92926147930243,1.9302579801078197,0.3414462847072727,3.113730888795663,3.8192287538989973,2.055329981474326,0.32917829188006353,2.101396686948648,2.5395173274826033,1.5520285535497025
82,0.0663136001725064,4.783362006346484,4.909251089725738,1.9275337928788665,0.3412137347807795,3.100421160212653,3.8054385296010866,2.049119010496388,0.33036687092177364,2.092450211174153,2.5321527938468353,1.5478774916921942
83,0.06730463397474311,4.761181889077858,4.888952341235718,1.9229035221364403,0.34345907832434247,3.0785676535578412,3.7882243619795437,2.036697986246644,0.334559295593838,2.0752482675033006,2.5205307678923807,1.5398848615410412
84,0.06745214290491416,4.74060585017131,4.868656331824797,1.9191341345341302,0.3447736366510872,3.0620180243118873,3.774390879122084,2.0294431652408225,0.33727940488695307,2.0625652254811797,2.5114680618863914,1.5349043302960559
85,0.06679528695229217,4.72371057584115,4.8505140886440135,1.916836882616296,0.3454265997276898,3.0493608171067286,3.763082827193075,2.026038049649498,0.3374694538525084,2.05519855091128,2.5043543334450065,1.5324585976983056
86,0.06648186345847049,4.7082728958849245,4.834481408623787,1.9145392019194962,0.3463973477840529,3.0360854426906507,3.7518132168224434,2.020812183268998,0.3373618688203207,2.0492777225890424,2.4982903145650166,1.530342573866824
87,0.06689506269410643,4.6895099229465425,4.816502849031868,1.9098584315880889,0.3476413699081246,3.021107765818279,3.739405944116063,2.0137368006171723,0.338423061397061,2.0410060105540544,2.4914309993463437,1.5269728928868174
88,0.06642546833649535,4.668947228620967,4.795048681417464,1.903600026116483,0.34699121296270424,3.00861688458794,3.725571705650576,2.0069948161001903,0.3404526358077814,2.0303487388939208,2.483474994637191,1.5218669611949147
89,0.0642827434471434,4.645435263392678,4.76746898842967,1.8917445705977407,0.34631003458031356,2.9892661802866543,3.7048135474801027,1.9913268924866727,0.3431544276350587,2.017048848685115,2.473771060769235,1.513509345212311
90,0.06629723475762965,4.6125387652490755,4.738396780686421,1.8814438012372092,0.34477125258770136,2.973579502961799,3.6859474318093937,1.9791705406507283,0.34416519848846466,2.005441756786047,2.4635092567723484,1.5060582645866318
91,0.07156167471249249,4.571838405448431,4.7076903816826405,1.8691136967682385,0.34489937711492435,2.9498045944253715,3.662437254753353,1.961906009034484,0.3456407405203091,1.9913987967594116,2.451430172967424,1.4967185258160745
92,0.06357983742618999,4.162863990745043,4.667485234170652,1.8534673577647982,0.16409826421236554,2.4638986812816244,3.6206134059453903,1.9243499331007587,0.08892615134690134,1.8266948157113259,2.424222073839689,1.4686800996180442
93,0.062069554271492355,4.131920671436275,4.624555080760065,1.8429307631957579,0.14940688373068506,2.5221021691796626,3.5752586008269627,1.896968701825365,0.08754536237261276,1.8099227816615822,2.398172014851679,1.4494531591882571
94,0.06009531758843313,4.1123380585743,4.5893033216694885,1.836858893455069,0.1398001420798043,2.5566541274823242,3.5420934533031203,1.8832828351783586,0.08643462576385001,1.7884875249695786,2.369273313601643,1.4321438004161686
95,0.059196898369765015,4.093222409666486,4.5630570879474535,1.8293680140477557,0.13468229056878522,2.5699843985561763,3.5193484238254835,1.8749770049479015,0.08555065438250674,1.7782851024897077,2.3531311648684965,1.4245570053435095
96,0.05936026284876124,4.06518617067669,4.536317442183747,1.8230222355888188,0.13175710787170916,2.5704372458150555,3.4991819067401995,1.8677549422748816,0.08526210998212992,1.7681642918110194,2.341071519080068,1.4151243866744572
97,0.05906495020539318,4.043368500557357,4.512155931008378,1.8189939812961389,0.13000088032900095,2.5686514553437814,3.4850166175078554,1.8626803679816057,0.08526686090674646,1.7582950132596769,2.3312341637247336,1.4068751959027124
98,0.0586911582372107,4.026629621104618,4.492450334819602,1.8158730853192573,0.12846064044787076,2.566950458918263,3.4724586010000773,1.859094890138664,0.08490008547813745,1.7530551428469794,2.323529795378794,1.4018884533314604
99,0.05819368015975165,4.012236665393185,4.474108988923689,1.8127168699741933,0.12712686543746798,2.5642835542572326,3.46039002959183,1.8543772424777374,0.08450777797152229,1.7482998424077185,2.3161384376580654,1.3967396390583506
100,0.05825123282238243,3.990218416751295,4.452547524969442,1.802117305812984,0.1282176859444755,2.536052587793296,3.4398481642191023,1.8250487742617705,0.08480840248659617,1.7323110054542485,2.302169606512758,1.3723963218852941
101,0.05818934721396752,3.9686915511122614,4.430529484864844,1.7908908285676568,0.12936958039944893,2.508152958051525,3.420068140639661,1.7974407391050178,0.08526515498467062,1.7136703485388711,2.2865980362910463,1.3440034872952393
102,0.05847995170862972,3.9432192690516485,4.407363676167139,1.777908369087733,0.13032154811287153,2.48215204002716,3.4007775621597496,1.771305604089863,0.08553437986545123,1.699801446414635,2.2745381543751093,1.3243424255940532
103,0.05872195366569475,3.9174460774205455,4.383511208674839,1.7629618942863305,0.13088868367535084,2.458608186729037,3.381231399264684,1.7490424940568903,0.08567263300076529,1.685966215795632,2.261631897017859,1.3041424387377065
104,0.0584711658084635,3.8956795560730377,4.359754231146958,1.7476730778305412,0.13069441512391247,2.4431072977272343,3.364361127746459,1.7328378435300489,0.08501019965234854,1.6801123648981569,2.251326914744775,1.29138382772745
105,0.05804245287918777,3.8749959364495945,4.335667997421286,1.736091477719031,0.13023433976887797,2.431240436105356,3.349251234029283,1.7209289379025041,0.08451610998653902,1.6754022982397554,2.243296879339172,1.2829297130373924
106,0.05779084129767189,3.8519082550926687,4.310583322138853,1.721107095652181,0.1298891901733785,2.420291170321073,3.335869038065986,1.7108485314859974,0.08426593371650208,1.6709601597837345,2.237173715240864,1.276761776593559
107,0.057597236245071425,3.830213126580898,4.287351586640785,1.706405644583115,0.1292948274976117,2.411016225094567,3.32240448082774,1.7008332206340302,0.08335837676467132,1.6684892988090703,2.2286046479589547,1.2678424615124773
108,0.05739549062887819,3.80978666958649,4.265323912533843,1.6931049082420504,0.12865741304262238,2.402767770633548,3.309662946020388,1.692064415325435,0.08249625544158619,1.666241498179311,2.220563939589969,1.2598029243796542
109,0.05681674918726604,3.7902324994221064,4.241176380106975,1.677437558336408,0.12768093306368736,2.3943580497446098,3.2943701007096604,1.68130288673324,0.08139557512981811,1.6653259658638293,2.212252534645288,1.2519655574291813
110,0.05606670419552577,3.767970212039494,4.212961126317417,1.6577263688806452,0.1264401833035373,2.3848720177710794,3.276138129075664,1.6689431620712805,0.0806048414209734,1.6606760300833374,2.2022893705534465,1.2443428425721432
111,0.05527681640788047,3.7438513041214945,4.182573027195035,1.6384799616512566,0.1259656566484279,2.3713049914422832,3.2592262046649463,1.6576399137970677,0.0794674780546986,1.656718200658149,2.190689181670975,1.2350216502840865
112,0.05473314602183554,3.7186083447408773,4.1530150579413885,1.6196397172515213,0.12545454758403132,2.357947755848239,3.2422662046935065,1.6480656482767266,0.07802913865662729,1.6543526091408371,2.1786588629190966,1.2252169987265908
113,0.054223166892140184,3.6967995190009497,4.127158623510316,1.6055461876377488,0.12466857988624346,2.3473611277132025,3.226139357022908,1.6402772940663426,0.07745828916556059,1.64772677312525,2.1681972808824046,1.2182282840863055
114,0.05342362770718285,3.6779558900902147,4.1019692020651295,1.5922499798892993,0.1224735195812923,2.3444356214865376,3.2077410571719542,1.6325180035463849,0.07699859376638582,1.64026366259828,2.157645309235475,1.2115614725991306
115,0.05236455193336658,3.659882142597504,4.075489768815743,1.5809650659403478,0.12067988814684984,2.3386878444303782,3.1893501244992644,1.6253461455782303,0.07606562731891284,1.6329802079067295,2.1440929125640826,1.204479726309769
116,0.052007160621660234,3.638752976154148,4.051524054570386,1.5726902278922805,0.11979553058028235,2.328421298855001,3.1728498175612896,1.6193772325463518,0.07599351204647638,1.620751293876186,2.1313794297047366,1.1988350355882345
117,0.0514927691391724,3.620688828039537,4.0293772777481776,1.5649243692209156,0.11816053750039371,2.3222867220837506,3.1551903134587964,1.6153659604143327,0.07603073066899657,1.6077692131151935,2.118647434448727,1.1942572527095234
118,0.05062015175799596,3.600843341659621,4.0026059908983385,1.5576297215726966,0.11549528528436635,2.321978888095591,3.1360953430068914,1.6127303657499945,0.07552264572298116,1.5974210489067682,2.104885262098821,1.1913924610439026
119,0.04994516113231225,3.582125432683503,3.97853080794006,1.5493047613255406,0.11336965378105497,2.3207069829597375,3.119840041971691,1.6097283622375018,0.0749690926324705,1.5906668078853268,2.094411495882693,1.189032948737551
120,0.04936893783541811,3.563525633027739,3.95535763206409,1.5419227819710168,0.11155322021653666,2.3180005973336675,3.104329770451175,1.6067911547219118,0.07455732810268359,1.5847848200761678,2.085762711953928,1.1867162377592628
121,0.0488931654391303,3.543661702106595,3.931717584878398,1.5329345365715221,0.10979227831533007,2.3148383567494855,3.0887547999933425,1.6031310072964007,0.074167629212342,1.57902006695481,2.077379429795672,1.1834865299731832
122,0.048591991597433964,3.5248820978491042,3.910547620333175,1.5258775154126534,0.1081736190067231,2.3102223636175,3.0727290148963626,1.5988971042000093,0.0738933601940752,1.5691741966397297,2.065690645872027,1.1804518084028512
123,0.07570433267625036,2.559940756049734,3.8890932638167652,1.5167284654448165,0.12326125529024161,1.2215001849355482,3.0590147292051717,1.5949719333077954,0.0704038686641174,0.9911079292870745,2.056981885556114,1.177100951462022
124,0.07504621735161918,2.5504270518496432,3.868024928551182,1.5058046806890943,0.1223255077761974,1.2223810135849742,3.0459459216710996,1.5904410415293067,0.0701125412547985,0.9874290131134875,2.0488924404693827,1.173629347841083
125,0.07437231708021053,2.5404965548442378,3.846262661763743,1.4937509072664779,0.12127759604734327,1.2233726527975757,3.0313158390511084,1.5840838146575555,0.06973923472765232,0.9848478368677164,2.040659618759516,1.168674008100449
126,0.07326588111690785,2.53263061336712,3.8189708554342614,1.4688980507336162,0.120027956149283,1.2236532977562633,3.0129675037809447,1.5695417311177982,0.06885975180257896,0.9859863609850917,2.0284832787564078,1.1572589269777889
127,0.0721512693396448,2.525875960882535,3.7926467940854383,1.4460197159285282,0.1185377221387496,1.2283121881940198,2.9954107623701325,1.554381138383874,0.06828943371420272,0.9844853940121568,2.018348024936403,1.1473592673822672
128,0.07127162646789201,2.5134775291792057,3.7648043384062335,1.4233128503788839,0.11737432850713297,1.2301929747255587,2.979948283057328,1.5414567957107608,0.06791733858631234,0.9818453584000454,2.0100746837460854,1.1402633316169377
129,0.07031985176175039,2.4961403795174393,3.7307567351577853,1.3955945957796096,0.11604442727010227,1.2312193937014684,2.961149227599021,1.5234725932911326,0.06742008623661941,0.9798383599698524,2.000539571601576,1.1304761666301746
130,0.06939339403257555,2.4735118881426232,3.69186228421974,1.3676663987942135,0.11423335278322834,1.2305148076848706,2.9334460871498056,1.4939365755802236,0.06652293310593275,0.9741662426129317,1.9812850734049567,1.1039030641110192
