,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
1995-12-31,55.118637,92.67812,41.45725,85.0959,84.09735,68.83592,80.27521,46.73317,16.173523,41.23108,146.32948,63.998894
1996-01-01,55.80335,90.59266,41.42822,84.58969,83.60713,67.638885,79.649254,46.472588,16.162304,40.890343,145.40524,63.212166
1996-01-02,55.383625,89.4177,41.500095,84.7467,83.84352,67.2213,79.33409,46.430294,16.011868,41.634254,144.88792,62.264202
1996-01-03,55.76414,89.54343,41.393063,85.09851,83.83652,67.11334,79.16512,46.32089,15.866565,40.487648,145.44475,62.756023
1996-01-04,67.967064,92.93681,42.686718,85.51407,88.04687,79.74352,84.893036,52.145817,16.215597,54.77729,145.77135,67.64354
1996-01-05,66.70584,93.61426,43.481544,85.395035,89.132805,74.03933,85.97084,51.05177,16.438416,51.65335,144.53061,67.41824
1996-01-06,64.78201,92.21556,42.299953,85.151764,87.02724,72.80582,85.36038,50.53371,16.313412,49.993782,142.29321,63.923397
1996-01-07,58.740326,90.05227,42.091137,84.42651,87.3066,72.45426,86.429375,50.111626,16.295738,52.726456,140.48306,60.774967
1996-01-08,59.197655,87.85297,42.233017,85.07667,85.56311,71.44361,84.07953,49.687252,16.13341,48.62448,139.21483,60.51491
1996-01-09,55.561295,86.160576,42.529007,84.14008,88.00237,74.852325,82.47957,50.067333,15.8117895,50.72885,138.36319,58.69166
1996-01-10,54.04888,83.72889,42.467876,83.74655,88.746216,73.23561,81.75195,49.54958,15.708582,51.76837,136.80258,55.61408
1996-01-11,52.918148,82.366005,43.304855,82.98005,89.721985,70.7455,82.64914,48.789036,15.293947,47.852173,135.64134,55.97392
1996-01-12,51.924545,80.196106,43.103466,82.07579,89.347244,69.88319,82.71234,46.606403,15.125389,43.390144,134.03093,54.669678
1996-01-13,49.991993,78.96623,42.292324,81.66027,86.97868,69.90605,81.412476,45.172253,15.182199,40.382416,132.35898,51.65012
1996-01-14,47.643894,76.60213,41.212376,81.810356,84.38223,68.55554,78.073616,44.4536,15.073191,39.102867,131.05016,50.032597
1996-01-15,45.679962,74.716774,39.60855,81.63872,81.09102,67.395935,75.384605,44.210625,14.449022,37.249382,129.39519,49.16209
1996-01-16,45.25725,74.368,39.398182,81.18147,79.62102,66.65449,73.79172,43.864777,14.207782,36.427265,129.01944,48.72713
1996-01-17,45.304913,74.58968,39.3981,81.11103,80.532166,66.0769,73.39766,43.9637,14.201967,35.940876,128.98839,48.847805
1996-01-18,44.42553,75.00778,39.36587,80.99682,79.42731,65.783005,73.11806,43.576164,13.930248,35.43013,128.99728,48.81902
1996-01-19,46.87562,76.01122,39.063107,80.73782,78.659546,64.8495,72.237595,43.262783,13.862268,35.313698,128.72227,50.402004
1996-01-20,46.612736,75.92895,38.71014,80.79776,78.2323,63.583195,71.35044,42.292988,13.691502,34.687523,128.5732,50.03829
1996-01-21,44.570583,74.668755,38.206947,80.38957,77.03784,62.457912,70.46513,41.491196,13.339618,34.15908,127.66603,48.56446
1996-01-22,42.840088,73.00554,37.78223,79.61627,76.14188,61.97186,69.635284,40.809986,13.090172,33.67945,126.6057,46.315907
1996-01-23,41.53946,71.42503,36.6254,77.615456,74.55141,60.623703,67.77228,38.963478,12.958651,33.649742,125.753525,45.451817
1996-01-24,39.93243,69.66845,35.754314,76.01648,73.89751,60.41555,68.4285,37.95921,12.850717,33.96791,124.46652,43.072075
1996-01-25,38.193687,66.73482,34.922222,75.52182,75.25949,60.34484,69.343895,37.5899,12.798858,35.10466,121.584015,39.36841
1996-01-26,35.84848,63.792713,33.659695,74.73469,73.427765,55.0793,65.78891,35.81895,12.438279,34.519104,116.786804,37.121433
1996-01-27,34.23015,62.95141,31.981335,73.33571,70.58392,51.900177,62.204372,34.738262,12.168282,33.52928,114.288315,36.40895
1996-01-28,35.29102,66.62111,32.272087,72.77009,69.30415,50.95834,61.643345,34.970863,12.111795,33.300938,114.409164,40.373486
1996-01-29,37.674995,68.70645,32.18477,72.84324,68.60376,50.319733,62.238583,35.013725,12.07812,33.168392,114.48059,41.88046
1996-01-30,38.162865,68.86164,33.81058,74.5616,69.935394,51.22186,65.925125,35.871162,12.05265,34.43536,114.385864,41.352886
1996-01-31,48.90811,100.48686,34.94464,77.88677,75.26394,53.70348,70.67779,37.6975,12.892335,37.410175,162.13487,57.32537
1996-02-01,184.67635,318.5745,72.86572,138.0467,138.46104,105.32312,145.34013,85.79524,51.93794,124.14445,312.98218,203.71031
1996-02-02,117.98796,186.61731,53.12972,118.60193,107.777054,75.5639,112.226814,63.87849,35.462112,84.63409,216.83699,110.73755
1996-02-03,133.02188,300.4739,47.74403,111.02299,98.02091,72.04887,103.29226,62.52194,27.509388,82.548584,397.92676,160.88853
1996-02-04,614.07654,449.4709,306.9398,432.18872,583.6929,393.82886,493.32315,344.1382,158.05026,615.2017,504.1331,333.58524
1996-02-05,1167.564,753.24304,1257.3922,1704.0347,2707.355,907.04047,1965.6112,585.09344,874.6398,1597.3937,1098.642,725.4529
1996-02-06,2096.0889,4386.807,347.79443,556.38,1222.7794,560.491,1126.613,681.5806,163.93497,1299.2971,4471.884,2289.789
1996-02-07,3163.75,4323.3174,515.3946,810.1246,1523.7134,853.338,1336.918,1049.9921,293.798,2041.6871,3176.3606,3029.2156
1996-02-08,1801.6523,1141.4329,253.25072,543.6162,711.0689,496.76584,710.47894,877.60925,153.68796,1344.5305,1134.6881,896.9936
1996-02-09,549.82306,528.14343,136.21033,274.8074,389.8023,254.21149,400.4384,281.10278,80.705444,488.2175,614.2018,398.06155
1996-02-10,402.55746,403.68594,113.01679,220.65341,318.61807,191.45479,306.32867,195.98177,61.063644,324.4417,487.99567,304.94577
1996-02-11,336.30453,366.47153,100.588066,197.21939,284.24432,168.28111,269.67926,165.19762,50.90882,274.54044,459.52188,261.73547
1996-02-12,333.76974,376.49472,93.45113,185.70135,265.98456,155.2908,246.06421,153.6138,45.026012,248.07822,438.24115,263.35165
1996-02-13,270.5533,298.1866,88.17745,173.21097,249.3229,142.35376,225.14336,132.6919,41.02001,215.37575,367.3784,205.76411
1996-02-14,319.22617,409.9481,80.28436,159.82518,225.61322,133.0556,201.36313,122.83633,37.353195,194.71593,618.9568,273.25662
1996-02-15,487.0407,503.628,75.2542,152.18042,205.17258,131.58063,187.20995,132.65024,35.402096,198.55862,549.71643,352.2869
1996-02-16,275.73358,306.389,74.30612,147.2912,192.10655,120.948166,171.40752,110.653465,32.92145,168.36554,382.4221,206.18422
1996-02-17,227.80426,259.31,71.499245,140.44315,176.83197,111.34032,156.97345,97.76969,30.27199,147.39247,330.3534,172.66147
1996-02-18,209.84352,279.34924,68.78218,135.03664,170.63599,104.64718,148.28038,88.96096,28.263203,132.62425,394.3808,178.5907
1996-02-19,762.5965,1639.9442,63.17779,133.89484,171.99197,122.43558,159.06071,169.79947,26.66225,202.6599,1794.8846,964.91907
1996-02-20,1297.655,2621.6013,97.64398,162.53748,272.0731,237.88354,296.25372,301.36176,57.21826,451.1689,2141.117,1657.4855
1996-02-21,513.8179,721.91095,88.45687,156.04161,215.73378,151.92566,211.16135,155.83331,51.618244,237.08528,876.34094,492.38602
1996-02-22,364.18192,489.13223,71.90914,139.15758,180.06174,121.92033,172.14867,118.03431,38.184906,171.4732,604.0592,342.95908
1996-02-23,291.00787,384.1372,64.21427,130.3598,165.21417,111.581696,155.14296,106.84402,31.914509,152.49396,479.90778,265.25095
1996-02-24,245.24255,323.59732,60.269432,126.169655,158.8966,106.63081,144.20119,97.084404,28.39542,143.19977,408.0824,219.29593
1996-02-25,217.97203,283.33572,56.465603,123.181206,148.14621,98.40639,140.7505,89.53612,26.002796,132.8951,358.2481,188.44261
1996-02-26,199.311,254.44495,55.797817,124.62712,151.80573,94.43771,138.8755,84.06419,23.797573,125.05593,326.9298,167.08359
1996-02-27,182.89188,235.21478,56.15028,123.91079,153.32797,91.38411,137.37186,80.26762,23.4482,122.65345,326.034,153.67317
1996-02-28,172.18068,216.98651,56.900005,124.07326,156.10207,87.661736,136.94072,77.19658,22.98109,119.161896,300.96725,139.6381
1996-03-01,157.41559,213.01456,29.230494,144.68932,169.78644,56.633636,129.15652,45.532436,22.622887,158.89406,248.12056,111.170204
1996-03-02,150.29666,274.4134,46.37099,125.02966,147.56969,84.00505,134.47633,73.32758,20.72451,119.550995,278.98074,130.3331
1996-03-03,137.04317,221.7825,46.806004,124.13281,136.07631,79.962326,122.65163,70.44646,21.54647,107.03789,257.1037,117.77679
1996-03-04,123.43353,187.16473,45.759808,125.91045,131.88745,75.168304,114.23706,66.55003,21.045235,92.348495,240.49507,102.615875
1996-03-05,111.603325,168.41779,44.572193,118.51778,130.58829,73.9441,114.03696,57.723972,19.735477,88.62007,228.18553,94.44014
1996-03-06,103.07668,155.14264,48.211517,109.31929,131.08755,76.203835,109.395874,54.8799,21.50925,81.84383,216.49449,86.77775
1996-03-07,110.181694,149.9877,59.74136,116.95514,152.1378,82.99538,125.99858,59.088936,32.693375,88.408264,207.35849,86.15356
1996-03-08,150.72087,163.72464,66.64944,120.932434,163.61195,110.83438,146.28703,72.6513,47.851963,114.59056,220.93834,109.26069
1996-03-09,171.35402,188.0104,57.977913,119.55748,133.53635,100.489075,125.37796,64.701126,36.634365,101.648834,245.78238,136.49974
1996-03-10,174.89337,177.58722,58.673786,123.92502,126.26605,95.10857,115.84657,64.39278,31.089542,103.44141,279.64713,136.28806
1996-03-11,222.46808,224.76358,57.233242,143.45618,139.78696,93.055176,139.81062,78.09446,38.97534,124.05616,304.6685,148.82288
1996-03-12,290.50287,325.09894,62.520046,152.98563,158.7402,115.02598,176.62764,106.17223,42.19289,164.5069,323.81705,189.13861
1996-03-13,258.415,395.2425,69.95721,142.41913,180.3558,123.75084,196.95953,111.94233,33.71045,179.0093,314.7123,186.8048
1996-03-14,219.53873,410.86517,65.887085,127.634796,175.45963,109.92983,182.80562,104.34054,30.87228,167.04034,306.81876,185.26082
1996-03-15,209.73596,355.12137,66.46728,131.46951,161.63635,105.24367,161.24638,107.14314,30.457972,161.05022,284.14545,174.26562
1996-03-16,175.49945,254.93591,60.18931,133.04657,137.53352,93.20064,132.81744,90.71914,28.162752,127.61007,257.72192,141.39423
1996-03-17,150.88475,222.23492,55.083767,127.045364,138.25877,91.54009,131.5475,91.84402,25.262745,124.930824,252.66418,118.67201
1996-03-18,143.07248,218.32788,54.529102,127.14545,149.66068,89.16788,143.01962,97.48921,22.86674,135.42645,287.4,116.755875
1996-03-19,131.78746,196.64288,55.648705,125.086975,160.95558,82.3018,151.16872,96.74932,21.853191,126.275795,253.45726,106.37765
1996-03-20,115.53052,173.12988,58.668896,115.75931,168.5516,76.55708,153.97389,90.07847,20.260174,134.80963,225.87521,93.87547
1996-03-21,100.74237,153.53445,55.927586,108.904236,166.04427,72.73976,143.40793,73.16869,17.986532,119.77009,206.99353,82.68673
1996-03-22,89.90201,140.60535,46.24854,104.38449,158.43701,66.37602,128.80476,60.97389,17.05207,102.70413,192.71431,75.99236
1996-03-23,81.38619,130.60568,42.111217,105.06656,148.27585,65.126755,127.82221,55.505104,15.484802,100.97335,176.84003,69.52649
1996-03-24,77.243515,125.97814,39.126675,101.66412,148.62842,66.086205,136.01218,52.470448,15.097748,106.87796,171.11555,65.8707
1996-03-25,91.93362,153.66293,37.38885,99.02724,139.77766,64.7198,133.72377,49.58405,14.75834,103.671524,173.49727,89.95295
1996-03-26,101.29037,142.07344,36.350822,93.60422,118.85336,61.024544,111.47843,52.79257,14.428349,86.26603,176.39967,87.36764
1996-03-27,92.27496,131.15912,36.559704,91.00051,110.00584,59.888252,105.157616,49.92878,14.385038,77.620514,176.67014,75.22185
1996-03-28,117.99881,133.63422,40.67282,89.78413,115.50951,67.42473,118.631226,61.555294,14.629422,91.76178,173.90123,80.262566
1996-03-29,98.12665,125.00233,41.621,89.29971,111.64579,73.90868,118.7635,58.085712,16.04566,87.83469,164.68755,71.09396
1996-03-30,83.223236,117.65928,45.98493,97.47264,114.07234,69.09847,120.48327,57.825726,17.615948,78.042076,157.78206,63.08654
1996-03-31,73.17782,113.04255,41.531513,96.302444,108.5101,62.216827,109.93944,51.46403,16.161291,71.24869,151.3344,57.51434
1996-04-01,70.08961,106.77184,38.271618,94.48239,105.926254,56.280598,98.444786,47.88114,15.087898,65.79324,145.29533,54.925457
1996-04-02,84.71993,126.53739,35.422966,86.75595,98.90207,53.301647,91.376144,45.103973,14.33695,63.867134,171.38312,71.86891
1996-04-03,108.23947,146.4013,34.457314,83.72279,92.22749,53.27028,88.211716,50.012444,13.990833,64.160286,185.2241,81.005554
1996-04-04,105.58814,140.55908,33.745148,84.38536,88.40881,52.02227,87.65081,51.05205,13.795177,62.630585,179.9846,77.091675
1996-04-05,99.54944,126.22829,32.896004,85.08836,89.747475,52.50017,85.61114,47.115803,13.044737,61.57833,176.27225,72.83205
1996-04-06,87.21483,132.88358,31.703665,81.988464,93.31454,52.19168,83.10717,43.248028,12.718571,59.986702,212.50604,72.77398
1996-04-07,137.14653,246.2976,54.650654,96.573,123.86044,90.466156,122.48583,76.17437,47.612396,136.91278,299.2985,127.53489
1996-04-08,140.96335,217.0351,51.355427,102.04323,117.79148,72.201416,119.49923,66.13544,40.0495,102.248474,282.11798,108.16451
1996-04-09,138.94994,184.83539,50.20158,117.940475,123.527145,76.11449,131.07283,73.76829,30.365158,118.51516,244.82468,110.70316
1996-04-10,104.96108,144.38623,49.975452,112.723175,133.65881,73.69781,141.28735,82.37208,23.525608,97.79795,209.4782,78.38462
1996-04-11,84.60599,126.16683,45.491734,101.27361,133.30278,65.04327,125.76224,65.03889,17.285206,84.60921,188.83066,64.65292
1996-04-12,73.23516,113.97936,43.559998,95.45154,123.491974,56.917927,109.72943,52.42501,14.192139,78.9093,170.34781,58.9179
1996-04-13,67.02087,106.67683,34.72144,86.144264,116.92992,54.98017,107.710205,46.428097,12.445385,83.28641,183.90472,55.282997
1996-04-14,172.314,407.84973,58.86615,116.68446,185.58723,111.56461,218.25017,86.80959,21.747242,162.38672,432.4213,218.71193
1996-04-15,191.08386,330.49417,49.67843,109.55578,150.7551,84.91366,157.04732,77.22215,19.004179,123.08878,305.03693,182.19432
1996-04-16,128.26405,197.87854,44.88429,95.75989,131.12306,76.155624,138.62666,67.001625,15.64018,99.0791,223.51036,109.98365
1996-04-17,225.21982,532.7485,40.34436,89.29576,122.9755,69.52361,129.80856,61.518158,13.914189,100.27338,540.8597,254.29906
1996-04-18,255.17906,394.32858,41.067665,83.62806,124.498215,78.20061,131.81494,77.245804,14.045153,117.09695,384.51773,205.07649
1996-04-19,170.23352,243.39584,38.422543,80.000465,114.328995,68.25862,119.218414,67.01043,13.929707,98.024475,272.7226,134.09389
1996-04-20,146.53336,196.13693,36.330406,77.53932,113.481445,59.618984,108.26659,60.839478,12.6331,83.09549,231.708,121.73128
1996-04-21,116.39002,167.85889,33.00108,77.36746,107.47005,55.30304,103.15279,53.789097,11.674173,76.11775,201.59804,103.24571
1996-04-22,90.318756,146.14764,29.83518,76.770485,106.56506,54.107765,106.72409,47.919933,11.361164,80.70759,181.71512,90.038994
1996-04-23,88.38052,310.1989,28.90795,75.545586,106.12397,50.586136,103.08125,42.618256,10.965905,80.8651,186.63164,108.88241
1996-04-24,272.17426,662.71484,48.574337,80.881996,146.70601,72.251854,143.20903,51.429546,25.725975,95.805885,381.94702,276.17624
1996-04-25,339.93536,387.4013,71.5913,96.53975,184.37964,115.464096,195.43008,89.57763,48.59087,172.98059,314.02002,239.04382
1996-04-26,216.9573,341.98602,57.07156,99.13337,155.07013,91.89813,160.0352,75.63134,47.372623,139.32329,264.7238,162.81049
1996-04-27,151.33525,260.14096,47.095074,105.72245,129.48453,75.195816,139.72046,65.634926,33.251217,108.24295,213.6636,124.62033
1996-04-28,142.09723,215.15372,53.588615,96.56204,127.06871,70.06869,136.46017,60.15813,27.193102,96.108734,187.78915,109.634796
1996-04-29,118.64381,190.66907,40.20415,90.52459,109.55634,64.62715,111.098366,50.75243,20.013,79.312775,171.97136,94.01926
1996-04-30,134.15833,173.22485,36.89486,80.973434,106.54503,61.34378,100.836334,49.72596,15.398163,73.37942,163.19658,84.81358
1996-05-01,125.02987,146.15546,35.22477,76.22768,105.94828,57.081303,99.61066,47.652843,14.058573,73.859314,155.23274,77.8845
1996-05-02,119.593056,144.599,38.82382,77.06582,107.42371,58.586884,101.39636,46.92339,13.423512,72.544174,156.21799,76.19488
1996-05-03,120.95827,171.93771,35.7037,75.5671,114.03456,59.490936,104.68778,44.92228,12.309933,74.9037,173.99837,82.01521
1996-05-04,131.41505,173.23303,56.670586,81.67823,149.43457,85.47156,137.68716,54.605145,23.84765,111.015175,231.2076,81.16639
1996-05-05,102.87491,148.21384,44.775024,78.313385,132.60945,64.41712,114.69379,49.023182,16.23518,88.83799,199.70616,70.233894
1996-05-06,88.78655,144.401,38.541897,72.63327,114.3307,55.560364,100.903786,43.249565,14.02469,74.86924,262.54974,64.822495
1996-05-07,83.76783,168.90762,34.894817,69.315285,108.86049,53.210617,98.63495,39.554108,13.461913,69.30846,336.26157,62.520653
1996-05-08,106.600136,184.14243,36.15823,68.83403,107.46469,56.228188,101.99325,41.52436,14.669214,71.97601,356.28952,76.91018
1996-05-09,121.22339,197.52917,37.064526,69.870834,110.25978,64.39879,106.92515,45.75243,14.545458,84.124016,348.5824,99.6554
1996-05-10,108.02845,168.63171,42.25426,74.52394,116.708496,68.087616,113.77821,58.76514,15.375614,101.383064,276.7873,78.96669
1996-05-11,87.60572,142.62549,44.07216,78.559814,119.38071,58.454254,108.54486,47.027874,13.525583,90.23331,222.21616,66.24005
1996-05-12,74.2157,125.00321,41.901367,74.37103,128.23984,53.025276,110.70841,40.471195,11.706806,94.393036,190.28249,57.865215
1996-05-13,64.41037,113.6955,42.244934,70.1945,142.45972,51.610435,122.03816,36.852013,10.818798,106.74074,169.50536,52.006977
1996-05-14,56.924778,108.487335,30.574734,70.25258,147.2687,53.38925,137.2174,35.83829,10.16674,110.58453,158.26543,49.36594
1996-05-15,52.578068,103.00906,27.33225,70.80211,150.28566,54.39088,137.4806,33.824894,9.058428,110.24975,151.22478,47.25025
1996-05-16,48.242775,94.552185,25.612467,71.35636,152.43489,57.112644,133.12215,31.076643,8.788263,117.05914,145.75797,42.29893
1996-05-17,45.593716,88.99478,23.634588,73.72826,153.02249,53.123245,123.3907,28.847692,7.545246,113.695,139.43275,39.440594
1996-05-18,42.74191,88.100395,22.550005,71.50307,157.83061,44.009235,118.734505,28.730398,6.302082,116.19823,135.13826,38.398838
1996-05-19,40.698715,84.978386,21.12073,63.69999,165.46017,43.18919,126.76907,31.05303,6.270502,133.21568,129.8744,36.091537
1996-05-20,37.200226,81.534676,20.640959,62.73466,180.20299,45.254242,142.5132,32.243862,6.0929666,140.60925,124.96146,34.30198
1996-05-21,34.490932,78.78519,20.348793,63.10595,173.22812,47.029274,162.94133,33.253136,6.0077047,153.8976,120.018814,33.181496
1996-05-22,33.66973,75.49466,19.097532,64.20514,185.09128,50.3695,191.65742,28.1444,6.0048976,158.59404,115.55098,33.04388
1996-05-23,32.364876,72.809906,18.064642,66.59783,203.83435,54.207687,204.54015,25.734118,5.965554,158.59325,111.558586,30.960814
1996-05-24,30.701294,69.11397,17.401323,69.17394,207.1574,57.6149,179.5107,24.913412,5.719164,147.40033,108.953896,30.23493
1996-05-25,29.121986,64.97093,17.157694,72.18178,181.65804,56.586807,161.09915,24.060247,5.5863132,164.58658,109.97089,29.408258
1996-05-26,27.593214,62.67702,16.863598,75.66684,168.92844,56.25221,161.98206,23.606064,5.584623,146.28978,125.782684,27.962494
1996-05-27,27.328247,62.64817,16.78663,79.34384,149.92606,54.51324,168.2217,23.141735,5.5830593,111.93389,155.30194,27.914732
1996-05-28,27.013433,68.01134,16.984493,83.19307,152.60423,53.048153,170.09827,23.417526,5.581782,85.15696,275.55707,27.747864
1996-05-29,29.12119,79.23454,19.30786,70.68629,160.96361,53.161743,197.9904,32.345913,5.589142,99.812416,170.85658,33.601868
1996-05-30,37.20986,71.45754,22.70397,60.50892,162.58432,51.37875,225.91275,45.108727,5.5866227,119.23899,142.72557,29.990688
1996-05-31,35.54234,70.80971,19.90933,54.705734,134.34106,39.947735,216.12543,32.191105,5.5791173,86.5294,130.68085,27.930975
1996-06-01,30.661737,65.47955,18.458216,51.10984,123.3906,34.385674,202.58405,27.103956,5.3565435,57.447723,120.37549,25.259
1996-06-02,24.064173,62.114517,17.250437,48.369843,112.66153,30.157972,170.30989,24.206701,5.094344,44.268585,112.285484,24.647991
1996-06-03,21.874794,58.564247,16.27348,46.862804,79.92085,28.157394,92.76172,21.71946,5.038929,38.067657,106.50253,23.221357
1996-06-04,20.43164,55.00509,16.222528,45.483498,75.837234,27.221203,72.4169,21.389963,4.49061,34.46671,117.680145,22.086636
1996-06-05,19.544775,54.791214,16.17077,43.81375,66.006256,26.46795,63.363365,21.085096,4.4890385,31.671358,121.47751,22.102594
1996-06-06,18.88429,54.80417,15.96801,43.217224,54.12104,26.426355,59.251324,21.11681,4.485635,31.736555,117.285385,21.507864
1996-06-07,17.935991,51.467632,16.027412,43.493126,76.74043,27.029049,68.06783,20.428633,3.9251683,31.289398,109.21371,21.220507
1996-06-08,8.71124,46.796425,14.936623,40.754917,77.23703,24.45234,56.728012,17.477283,3.1207721,25.2861,101.67487,13.753366
1996-06-09,6.217088,45.26949,13.901419,37.31337,54.528744,24.405651,56.146687,15.90093,2.9820035,23.70897,97.78863,12.576432
1996-06-10,7.1677494,43.79233,13.7826,37.259342,51.086132,30.625874,60.54735,21.163052,2.9803188,34.040245,93.87772,12.5824585
1996-06-11,7.3899846,41.879135,13.243408,36.00495,47.195454,28.028831,52.582325,20.56165,2.9786406,28.87872,92.59036,12.733994
1996-06-12,8.928251,43.78211,13.180997,35.33255,42.036472,25.559483,45.40127,20.497513,2.9769623,26.26917,93.283066,13.212502
1996-06-13,9.71869,52.226418,12.412708,34.763943,40.554096,24.340488,42.668625,20.01982,2.975284,22.816368,96.4397,15.297148
1996-06-14,10.927814,53.0082,11.69546,34.86848,39.774124,22.649982,39.604015,19.44686,2.9737394,21.443108,103.98854,17.458517
1996-06-15,14.384153,60.922787,11.658356,34.74346,37.65452,22.974197,37.492924,18.732815,2.9721951,21.457897,103.87749,20.152718
1996-06-16,15.121588,54.458847,12.205962,37.841236,36.423054,22.720016,37.089798,18.428192,3.0545702,21.442019,100.30063,19.5119
1996-06-17,14.095488,50.09556,12.214113,37.320488,35.183743,21.3036,35.45279,17.832886,3.0651174,19.031467,94.35127,18.789911
1996-06-18,12.415339,46.738647,12.189059,36.85797,34.489555,20.36515,32.478935,17.630102,3.0636826,16.673607,90.54292,17.798557
1996-06-19,11.969352,44.859432,12.167181,36.490585,33.17217,19.899815,32.19333,17.965172,3.0622456,19.884613,89.69226,17.243164
1996-06-20,10.39959,76.91939,12.145302,36.328224,32.900036,19.618507,30.966085,18.275269,3.0606823,21.595905,155.63948,17.894754
1996-06-21,14.651454,118.89168,11.709326,36.193066,32.261127,19.0537,28.987371,20.272429,3.0639925,21.989058,171.64139,44.01326
1996-06-22,11.411484,70.91616,11.635794,36.26337,31.17023,18.687723,27.451647,17.949535,3.057979,19.050503,114.215744,22.419538
1996-06-23,10.405132,58.862946,11.616102,36.246086,30.483768,18.444794,26.458635,16.947113,3.0567462,16.058384,101.34982,18.770966
1996-06-24,9.435951,50.7386,11.600444,36.009235,29.18369,18.36906,25.835926,16.79526,3.05555,13.993015,95.61276,17.49723
1996-06-25,8.659423,49.187317,11.202187,36.03486,29.810097,18.214743,25.217579,15.582638,3.054468,13.194981,91.93228,17.434925
1996-06-26,13.2007475,65.82973,11.758175,35.978447,30.299606,18.539427,26.332928,15.735342,3.7280633,13.941258,152.21432,30.55771
1996-06-27,385.91934,486.63458,72.51387,50.8655,331.28247,94.20294,394.22473,183.83183,28.709896,335.91632,815.76636,368.26566
1996-06-28,432.68747,607.1836,56.461166,51.55645,240.37602,100.979675,285.5609,125.12198,20.491863,228.25055,924.3816,418.78378
1996-06-29,136.01773,219.34021,31.124086,45.783417,134.08163,52.42852,146.96016,59.27422,11.18827,98.8006,331.81143,115.59686
1996-06-30,125.500206,253.31833,26.982653,42.538296,101.91481,40.230606,119.201775,48.504963,8.200832,73.53597,293.53256,101.941185
1996-07-01,135.42784,363.09778,26.900192,41.298874,82.078384,35.416893,115.554756,40.50953,7.319212,59.718758,447.1384,130.95787
1996-07-02,73.08785,170.42682,22.355635,39.704914,68.73963,31.68103,89.90743,33.587208,6.4397063,48.47814,326.22278,63.486874
1996-07-03,62.80256,135.1749,20.186445,40.235817,61.59133,30.493504,69.14711,31.504633,5.6358733,47.8658,219.8269,52.92707
1996-07-04,46.087692,104.4518,21.420229,48.07219,63.804913,32.462616,69.28493,31.28908,6.7878075,46.877518,167.76523,41.901333
1996-07-05,42.76313,87.24457,68.939156,82.442444,255.84071,70.62229,216.44826,38.006535,23.992344,85.682816,141.6925,35.79177
1996-07-06,152.04103,200.45676,72.0021,74.36551,369.1375,170.14276,420.5859,122.29236,23.176123,301.12506,195.74388,155.81049
1996-07-07,98.46356,223.76407,33.55629,57.666267,150.478,63.715023,176.64525,56.094543,12.536741,110.79949,260.26804,106.27421
1996-07-08,66.24652,163.37378,25.280079,48.36928,108.26432,42.359318,130.82507,39.294964,8.992339,68.51563,213.81807,65.887085
1996-07-09,47.81727,116.64748,21.223959,43.895958,73.033646,34.873604,95.70055,32.319885,7.468046,49.891853,164.03493,48.274673
1996-07-10,38.5377,97.24399,19.089092,39.787243,60.495266,29.63399,68.00008,25.790174,5.921547,39.63964,153.61356,39.040024
1996-07-11,46.4188,98.80122,18.709223,40.947136,58.396343,34.118797,88.04557,30.44345,5.963886,52.87706,143.15076,39.71575
1996-07-12,44.003654,81.41305,30.828531,51.95051,94.07155,52.645386,117.50974,42.823227,7.752002,111.679,125.45218,33.295227
1996-07-13,32.955856,71.55693,28.810068,46.888103,83.14531,54.69266,101.13471,38.320385,8.593386,87.61543,114.61682,30.843746
1996-07-14,29.385235,66.50537,22.31978,42.097946,61.8354,35.360737,69.95921,28.631456,6.8823786,51.087296,107.3121,28.885273
1996-07-15,25.769915,61.099617,19.503977,38.583607,51.391838,29.082207,55.00552,24.870829,5.7966876,38.283325,101.614395,25.75455
1996-07-16,22.609245,56.719955,17.275675,36.058537,43.14543,25.875683,44.837536,22.887934,5.3028927,29.364653,97.54961,23.453945
1996-07-17,19.59789,53.456627,16.36277,34.882328,40.77131,23.649868,41.269714,22.183802,5.054161,26.888584,94.81237,23.127552
1996-07-18,17.93207,50.30589,15.728209,33.018353,40.719772,23.88322,40.6129,21.79487,4.65361,26.510427,93.854095,21.94143
1996-07-19,13.894495,50.855965,15.045935,32.26701,39.363464,23.094816,38.782738,20.964087,4.443983,25.65523,123.50754,20.417435
1996-07-20,11.91123,48.340023,14.681829,32.087612,38.485424,23.006767,38.178837,19.747498,4.1988792,25.529783,126.84003,19.721329
1996-07-21,11.372498,49.746933,14.280957,31.584234,38.151028,23.008862,37.517315,18.154852,3.7606008,24.561724,106.666275,19.712397
1996-07-22,10.396441,49.570534,13.635781,30.882313,37.64554,22.423227,36.73455,17.139286,3.1552544,22.33702,100.97281,18.57612
1996-07-23,8.913067,46.70951,13.599,29.748442,36.64987,21.98555,35.30997,14.81414,2.9883187,20.850658,96.70253,17.853268
1996-07-24,8.745899,44.373817,13.471516,28.592447,34.849976,20.991522,34.018715,13.494661,2.9867873,18.925838,93.66322,17.686752
