,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,MED_swe,SDF_swe,SLT_swe,SNM_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe
2096-10-13,,,,,,,,,,,,,0.0,0.0,0.0,0.0,296.14547999999996,299.5132,299.14178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-14,,,,,,,,,,,,,0.0,0.0,2.9858926e-05,0.0,295.3723,298.64423,298.65326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-15,,,,,,,,,,,,,0.0,0.00059428974,7.376911e-05,0.0,295.3494,296.83536000000004,295.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-16,,,,,,,,,,,,,0.100020245,0.083663136,0.031516097,0.0,294.50772,293.42194,291.83743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-17,,,,,,,,,,,,,0.008056641,0.064260386,0.19003977,0.02918481,290.16537,290.71017,289.82947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-18,,,,,,,,,,,,,0.0,0.002113744,0.7308745,0.0,290.94116,291.21454,290.56622000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-19,,,,,,,,,,,,,0.0,0.024407638,0.37236276,0.0,292.8381,293.2309,292.47375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-20,,,,,,,,,,,,,0.0,0.0,0.005782093,0.0,294.19852000000003,294.94122000000004,293.40878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-21,,,,,,,,,,,,,0.0,0.0,0.0,0.0,295.50037000000003,297.30756,294.94217000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,294.95972,297.5434,296.72076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-23,,,,,,,,,,,,,0.0,0.0,0.0,0.0,294.30742999999995,297.31023999999996,297.01752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-24,,,,,,,,,,,,,0.06222013,0.25829116,0.46289589999999997,0.16306192,295.61728,296.9922,296.56604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-25,,,,,,,,,,,,,0.014797303999999999,0.6811877,3.1309428,0.14774110000000001,290.0451,292.78247000000005,292.68627999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-26,,,,,,,,,,,,,7.317639,9.466485,8.019337,15.294722,288.12863,291.54294,292.38406000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-27,,,,,,,,,,,,,0.07086628,0.07240697,0.07005431,0.06870358,289.81012000000004,292.2187,291.92742999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-28,,,,,,,,,,,,,0.0,0.0,0.074788705,0.0,290.92554,292.8439,292.3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-29,,,,,,,,,,,,,0.0,0.0,0.0007341783,0.0,292.91727000000003,294.51947,292.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-30,,,,,,,,,,,,,0.0,0.0,0.0,0.0,294.83502000000004,296.351,294.17532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-10-31,,,,,,,,,,,,,0.0,0.0,0.0,0.0,296.64328,297.55844,295.90497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,296.58847000000003,297.88684,297.2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-02,,,,,,,,,,,,,0.0,0.0,0.0,0.0,295.42343,297.39706,296.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-03,,,,,,,,,,,,,0.0,0.03845215,0.17268997,7.204149e-05,292.39935,296.9548,294.61053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-04,,,,,,,,,,,,,0.59647125,1.4112742,1.8105688000000002,1.2199427,290.2349,292.4866,292.20956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-05,,,,,,,,,,,,,0.0139755625,0.02754613,0.020624613,0.0,291.15884,292.5659,291.6861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-06,,,,,,,,,,,,,1.003674,4.4785285,3.8630413999999997,1.1669922,289.28432999999995,293.0699,293.56125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-07,,,,,,,,,,,,,0.0048470846,0.030511154,0.24816455,0.0007124103999999999,289.92474,292.51895,291.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-08,,,,,,,,,,,,,0.12286823,0.57481307,1.9222139999999999,0.25530705,289.35007,292.6707,292.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-09,,,,,,,,,,,,,0.040438022000000004,0.09728362,0.22880982,0.1800477,290.00525,292.99106,291.91913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-10,,,,,,,,,,,,,0.0,0.0,0.0,0.0,293.2244,293.30484,291.82056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-11,,,,,,,,,,,,,0.0,0.0,0.0076105133999999994,0.0,292.2965,293.99707,292.20996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-12,,,,,,,,,,,,,0.034394056,0.19373201,0.44810079999999997,0.15521741,290.99304,293.57016,292.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-13,,,,,,,,,,,,,0.10311071,0.04544228,1.6392558999999998,0.006643827,285.32207999999997,289.3396,288.21547999999996,0.0,0.0,3.6002267999999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-14,,,,,,,,,,,,,0.0,0.0,0.0,0.0,288.35193,290.82172,289.16425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-15,,,,,,,,,,,,,0.0,0.0,0.0,0.0,293.29205,293.2799,291.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-16,,,,,,,,,,,,,0.0,0.0,0.0,0.0,292.57993,293.18703999999997,292.12958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-17,,,,,,,,,,,,,0.0,0.0,0.0,0.0,292.56735,293.78986000000003,292.30322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,292.78662,294.2573,292.38382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-19,,,,,,,,,,,,,0.0,0.0,0.0,0.0,293.00787,293.53747999999996,291.40024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-20,,,,,,,,,,,,,0.0,0.0,0.0,0.0,290.93915,292.76434,290.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-21,,,,,,,,,,,,,0.0,0.0,0.0,0.0,291.19415,292.31744,290.61713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,290.22283999999996,292.12402000000003,290.29156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-23,,,,,,,,,,,,,0.0,0.0,0.0,0.0,290.3464,291.03796,288.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,290.09735,290.18073,288.92107999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-25,,,,,,,,,,,,,0.0,0.0,0.0,0.0,292.48865,289.35247999999996,288.4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-26,,,,,,,,,,,,,0.0,0.0,6.498707e-05,0.0,291.54507,290.145,288.70153999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-27,,,,,,,,,,,,,0.0,0.0,0.039680757000000004,0.0,292.30444,292.21686,289.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-28,,,,,,,,,,,,,0.0,0.0,0.019720941999999998,0.0,293.9707,293.42163,290.91794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-29,,,,,,,,,,,,,0.0,0.0,0.0,0.0,292.36352999999997,291.9163,290.26587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-11-30,,,,,,,,,,,,,1.7799756999999998,3.467661,8.612449,2.7728772,287.4209,290.07,288.7922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-01,,,,,,,,,,,,,15.280797,10.293955,7.822172599999999,14.364322,282.151,285.46188,284.9981,0.0006365015,0.0009767665,0.10613262,0.0002759305,0.0072293477,0.0057865777,0.0,0.0,0.0,0.0,0.0,0.0,0.014844676000000001,0.0,0.0060760276,0.0,0.0,0.0,0.0,0.0
2096-12-02,,,,,,,,,,,,,0.0,0.0,5.269222e-05,0.0,282.5316,285.4932,284.7909,0.0,0.035349876,0.5553551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-03,,,,,,,,,,,,,0.0,0.0,0.0,0.0,281.18347,282.63167999999996,283.6067,0.0,0.047879588,0.62007505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-04,,,,,,,,,,,,,0.0,0.0,0.0,0.0,282.48593,284.16803,284.8618,0.0,0.047069393,0.6184005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-05,,,,,,,,,,,,,0.0,0.0,0.0,0.0,282.67992999999996,282.66098,281.10797,0.0,0.0,0.5436938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-06,,,,,,,,,,,,,0.013058546,0.038336504,0.0017599202,0.05114946,278.20496,280.39232999999996,280.47937,0.0,0.0,0.4260906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-07,,,,,,,,,,,,,0.5520972,0.6531629,0.61249,0.78249073,277.3448,280.9886,280.957,0.0,0.0,0.37148127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-08,,,,,,,,,,,,,0.13924947,0.30527857,0.18327233,0.28170627,278.27454,281.09362999999996,280.81265,0.0,0.0,0.503253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-09,,,,,,,,,,,,,0.0,0.0059332596,0.00022130735,0.0,279.30057,282.09045,280.48767000000004,0.0,0.0,0.5709843000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-10,,,,,,,,,,,,,0.0,0.0,0.0,0.0,280.95972,281.33477999999997,280.3241,0.0,0.0,0.57862264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-11,,,,,,,,,,,,,0.0,0.0,0.0,0.0,283.06845,283.79523,280.58975,0.0,0.0,0.5279973000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-12,,,,,,,,,,,,,0.0,0.0,0.0,0.0,282.3745,285.08023,281.46887000000004,0.0,0.0,0.43511418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-13,,,,,,,,,,,,,0.0,0.0,0.0,0.0,282.46378,282.19083,280.649,0.0,0.0,0.37189737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-14,,,,,,,,,,,,,0.0,0.0,0.0,0.0,281.4787,280.47275,279.81055,0.0,0.0,0.21849103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-15,,,,,,,,,,,,,0.12462485599999999,0.22563733,0.09460976,0.13626249,279.61166000000003,280.8843,281.18405,0.0,0.0,0.07726343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-16,,,,,,,,,,,,,2.5560509999999996,3.3223394999999996,3.5974226000000002,2.9019593999999995,282.52716000000004,281.84753,283.1407,0.0,0.0,0.012005662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-17,,,,,,,,,,,,,0.75320363,1.1833593,1.1466836999999999,0.88999265,284.02414,286.30023,286.23037999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-18,,,,,,,,,,,,,32.111084000000005,28.099463,3.6470447,41.4042,282.25952,284.22283999999996,285.28375,0.0,0.0,8.115402e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096-12-19,,,,,,,,,,,,,0.8773223,0.6909469,0.109418035,0.9602970999999999,282.55627000000004,283.48587000000003,283.1082,5.9355215999999995,7.413833599999999,0.17156576,6.3720193,0.0,0.0,0.0,0.0,7.2159004,15.601173000000001,0.0,2.1481714,14.082873999999999,26.173723000000003,31.466690000000003,0.0,9.380963000000001,0.0,0.0,18.9708
2096-12-20,,,,,,,,,,,,,3.19196,2.5480506000000003,2.604623,2.9178486,282.09134,283.43246,283.10776,7.5184619999999995,10.553906,0.22662307,8.847946,0.0,0.0,0.0,0.0,10.07749,20.422245,0.0,5.2898264,22.039835,34.477024,37.56899,0.0,13.835123999999999,0.0,0.0,21.177985999999997
2096-12-21,,,,,,,,,,,,,12.589647,7.312169,2.9286907,14.118813000000001,280.3071,282.3016,283.66446,7.9314694,10.169848,0.3002123,8.591575,0.0,0.0,0.0,0.0,7.135749000000001,20.607973,0.0,2.447622,20.646496,31.89497,40.503883,0.0,14.168787,0.0,0.0,24.327526000000002
2096-12-22,,,,,,,,,,,,,9.607481,6.923706,9.966389,8.491883,278.60184,282.168,281.51837,11.021127,10.341854,0.79904425,11.005499,2.4720623,0.0,0.0,0.0,1.8806471999999999,22.185093,0.0,0.0,18.080685,41.314246999999995,46.60969,0.0,21.798975,0.0037306708,0.0037306708,29.922262
2096-12-23,,,,,,,,,,,,,3.1399342999999997,3.0970106,0.53748524,3.2413790000000002,277.8165,281.27087,281.7117,13.9819975,12.775582,5.3221183,14.203978,8.387404,0.058868792,0.0,8.649467999999999,0.0042539965,27.449324,0.0,0.002133105,18.93508,52.838634,57.14775,7.233772999999999,26.344606,5.072822599999999,5.072822599999999,33.53305
2096-12-24,,,,,,,,,,,,,0.5677401,0.066509046,0.099835955,0.1763896,278.46182000000005,281.63794,282.60294,15.145031,15.182209,6.1099239999999995,16.074457000000002,9.911935,0.0,0.0,11.740633,6.8773603,36.312020000000004,0.0,3.6068285,22.241568,56.413948,60.11396800000001,12.247261,28.271653999999998,8.135483,8.135483,35.870697
2096-12-25,,,,,,,,,,,,,0.23393436,0.4389005999999999,0.20193416,0.17430839999999997,281.62332000000004,283.4293,283.23206,15.338482999999998,15.140578,6.053007599999999,16.030386,10.640953999999999,0.0,0.0,9.951558,6.7400193,36.315994,0.0,3.7404702000000003,22.323997,56.523937,61.079184999999995,11.438269,29.364153,7.813921000000001,7.813921000000001,38.322495
2096-12-26,,,,,,,,,,,,,0.015362996,0.10692717,0.014245342,0.07790887,281.31708,283.47546,282.59692,15.259874,15.237144,5.853885,15.811465,10.711924,0.0,0.0,8.796263,6.5286703,36.28434,0.0,2.805508,22.558342,56.78925699999999,61.806230000000006,8.767874,29.509926,5.891733599999999,5.891733599999999,39.235797999999996
2096-12-27,,,,,,,,,,,,,0.14552568,0.037783973,0.020723851,0.0050268956,281.85967999999997,284.05922999999996,283.9156,14.943842000000002,14.869295000000001,5.4690213,15.299778,10.647995,0.0,0.0,6.441835,4.230556,36.423977,0.0,0.0,22.528923000000002,56.809146999999996,61.415215,7.4799647,29.544786,0.0,0.0,39.35563
2096-12-28,,,,,,,,,,,,,0.08487757,0.18652986,0.09380796,0.047563395999999994,281.61185,282.88602000000003,282.10345,14.567271,14.420845000000002,4.993822,14.835649499999999,10.363453999999999,0.0,0.0,0.3983435,0.0,36.03094,0.0,0.0,22.475153,55.87333,61.45398,0.0,29.572172,0.0,0.0,40.045532
2096-12-29,,,,,,,,,,,,,0.012784631999999999,0.18322754,0.18471609,0.019299116,280.34387000000004,283.00412,283.14743,14.500231,14.137229999999999,4.6720924,14.709445,10.374172999999999,0.0,0.0,0.0,0.0,35.368645,0.0,0.0,21.986912,55.385334,61.633919999999996,0.0,29.727407,0.0,0.0,40.325844000000004
2096-12-30,,,,,,,,,,,,,3.7200955999999996,3.9182803999999996,4.382859,2.5134637000000004,280.92566,283.19086,283.23392,14.11249,13.821122,4.106907,14.397332999999998,10.297803,0.0018167152999999999,0.0,0.0,0.0,35.51842,0.0,0.0,20.961926000000002,54.608982,61.77591999999999,0.0,28.086371999999997,0.0,0.0,40.71839
2096-12-31,,,,,,,,,,,,,0.055306785,0.039091412,0.058742166,0.01791432,281.49615,283.82944,282.3238,14.895230999999999,14.85757,4.232835,14.542416000000001,11.570109,0.0,0.0,0.0,0.0,40.56243,0.0,0.0,20.436384,55.761566,64.62116999999999,0.0,30.122108,0.0,0.0,44.241764
2097-01-01,,,,,,,,,,,,,0.14114305,0.07369513,0.08294634,0.16298188,280.93698,283.5422,282.6872,14.852682000000001,14.814747,4.154037000000001,14.422760999999998,11.974072,0.0,0.0,0.0,0.0,41.13252,0.0,0.0,18.805437,55.986484999999995,65.42411,0.0,29.122013,0.0,0.0,44.934498
2097-01-02,,,,,,,,,,,,,0.114799686,0.028130783,0.027203237999999998,0.10300333,281.56998,284.25745,284.07653999999997,14.540856,14.686838,3.872228,14.1219845,11.911204,0.0,0.0,0.0,0.0,40.70971,0.0,0.0,18.588596,55.285084,65.44563000000001,0.0,28.498524,0.0,0.0,45.257313
2097-01-03,,,,,,,,,,,,,5.1010385000000005,4.4962125,3.827801,4.635918,281.7693,285.14124,285.6319,13.989922,14.152903,3.4531642999999996,13.605747000000001,11.255316,0.0,0.0,0.0,0.0,39.35549,0.0,0.0,16.953329999999998,53.662684999999996,64.81042,0.0,26.41706,0.0,0.0,45.395804999999996
2097-01-04,,,,,,,,,,,,,23.915056,17.198698,4.8526196,22.078692999999998,280.55078,283.59625,284.63995,15.071173000000002,15.640069,4.022046,14.216035,11.597976,0.0,0.0,0.0,0.0,42.776913,0.0,0.0,18.555492,55.610946999999996,67.860596,0.0,26.532295,0.0,0.0,52.976836999999996
2097-01-05,,,,,,,,,,,,,0.82351613,0.47931552,0.15209083,0.7655609999999999,281.54898,283.92728,285.08643,20.450018,23.78344,4.5080233,18.597611999999998,8.846248,0.0,0.0,0.0,8.710469,56.636559999999996,0.0,6.9805410000000006,29.722440000000002,70.77502,82.69278,0.0,39.443462,0.0,0.0,72.95201999999999
2097-01-06,,,,,,,,,,,,,0.37697694,0.71396357,3.9928803,0.5945184,281.57962000000003,284.4171,284.76315,21.886257,26.398634,4.550986,20.066212,8.156708,0.0,0.0,0.0,11.569398,59.29364399999999,0.0,11.521224,36.16932,74.10323000000001,85.13695,4.299079,46.205326,0.0,0.0,74.29335
2097-01-07,,,,,,,,,,,,,6.5068774000000005,6.6213603,7.63312,9.3711815,281.24854,284.65366,285.66077,21.677761,26.566392999999998,5.336301000000001,19.792773999999998,5.773983,0.0,0.0,0.0,9.712494,59.912804,0.0,12.067404,34.1414,71.862076,86.6244,0.0,45.96702,0.0,0.0,74.11861
2097-01-08,,,,,,,,,,,,,0.39741329999999997,0.76366544,3.2815135000000004,1.1984583,282.02475,285.02258,285.19543,20.025076000000002,21.574987,4.106933000000001,17.59307,0.0,0.0,0.0,0.0,1.1226146000000001,53.179207,0.0,5.927395,25.476023,63.081837,83.7806,0.0,39.976852,0.0,0.0,75.53097
2097-01-09,,,,,,,,,,,,,59.16574,32.75764,31.296988,55.994330000000005,282.0668,284.78564,285.6639,19.391966,18.271358,3.8286352,16.19436,0.0,0.0,0.0,0.0,0.0,48.91912,0.0,0.0,19.364122000000002,56.911015,81.16025,0.0,38.096306,0.0,0.0,74.44771
2097-01-10,,,,,,,,,,,,,14.824779000000001,3.5864644,4.631979,8.705246,278.90085,281.71657999999996,281.13599999999997,24.614676,13.670688,6.093612,15.800220000000001,4.3314476,2.6292074,0.0,0.19231056,0.0,40.448994,0.0,0.0,10.172085000000001,49.636435999999996,96.66886,0.0,52.768840000000004,0.0,0.0,117.26489
2097-01-11,,,,,,,,,,,,,0.0,0.0,0.0008782036599999999,0.0,279.2719,280.7363,280.25787,28.008074,15.150034,8.984312,18.055384,8.760417,6.5021276,0.0,9.399082,0.0,42.966183,0.0,0.0,11.139832,57.78617,110.01471000000001,0.0,66.95383000000001,0.0,0.0,124.71473999999999
2097-01-12,,,,,,,,,,,,,0.7041491999999999,1.1348363000000001,1.2440448999999998,0.6135534,280.7366,283.74527,283.79816,27.779753000000003,15.133975,9.197907,17.982672,9.035547,6.576598599999999,0.0,9.681635,0.0,43.043964,0.0,0.0,10.972184,57.86216999999999,109.32513999999999,0.0,66.43542,0.0,0.0,124.05846399999999
2097-01-13,,,,,,,,,,,,,12.951071,11.001118,5.477393,15.613857000000001,278.17053,281.74492999999995,282.3396,27.610506,15.447510000000001,9.544474000000001,17.927104999999997,9.549278,7.0657754,0.0,7.654151400000001,0.0,43.805565,0.0,0.0,11.002914,58.39264300000001,109.46963000000001,0.0,63.942715,0.0,0.0,124.596275
2097-01-14,,,,,,,,,,,,,4.770865000000001,9.920009,16.10602,7.859847,279.70007000000004,281.96472,282.48593,31.037258,19.239985,11.22504,22.104324,11.272059,14.754413000000001,3.8031167999999997,20.098728,11.036705,63.037216,0.0,0.0,13.575762,65.28432,118.3073,7.712947,71.44398000000001,6.387412,6.387412,136.29181
