,FOL_tas,ORO_tas,SHA_tas
2093-03-30,286.3155,290.9599,291.3852
2093-03-31,292.03217,294.1245,294.54016
2093-04-01,295.32562,296.4718,295.71716
2093-04-02,298.06863,298.99146,298.10248
2093-04-03,298.53918,301.49664,300.33688
2093-04-04,297.89502,300.5788,299.3724
2093-04-05,295.12747,296.34772,294.34338
2093-04-06,291.98383,292.98303,291.2697
2093-04-07,291.09998,292.07584,291.14636
2093-04-08,290.57755,291.40466,290.2513
2093-04-09,286.47675,289.6145,289.4165
2093-04-10,282.6048,285.6913,285.88843
2093-04-11,285.09506,287.5326,287.5166
2093-04-12,285.2775,288.2277,287.43118
2093-04-13,282.83224,286.8694,288.15936
2093-04-14,284.13873,286.50464,287.77222
2093-04-15,285.52658,289.75647,289.99585
2093-04-16,287.83286,291.6676,292.35593
2093-04-17,288.81586,290.8857,290.63538
2093-04-18,286.703,289.78583,290.18005
2093-04-19,286.7205,288.8769,290.01105
2093-04-20,287.3355,289.05435,289.1357
2093-04-21,287.645,290.6942,291.492
2093-04-22,286.82928,290.547,290.2016
2093-04-23,285.36084,288.67084,289.48328
2093-04-24,287.36984,289.7308,290.0507
2093-04-25,286.65833,289.13333,290.18637
2093-04-26,287.48587,289.42615,290.2246
2093-04-27,289.67035,291.19714,291.24124
2093-04-28,289.15897,290.88675,291.35385
2093-04-29,286.9351,289.44153,289.07513
2093-04-30,289.1051,290.65457,289.90152
2093-05-01,288.2948,290.12128,289.69623
2093-05-02,287.38293,289.44275,288.988
2093-05-03,287.35742,289.78296,289.92462
2093-05-04,290.52417,292.90247,291.77707
2093-05-05,294.40485,295.68597,294.37466
2093-05-06,294.95837,297.33228,297.32916
2093-05-07,294.8402,298.0844,297.73373
2093-05-08,296.90564,299.49954,299.28998
2093-05-09,297.26016,300.05087,300.15524
2093-05-10,296.9925,298.42377,296.8593
2093-05-11,295.35297,296.62067,295.0567
2093-05-12,294.94162,295.17883,294.2968
2093-05-13,294.50903,295.218,294.2614
2093-05-14,292.32556,294.87842,294.75058
2093-05-15,294.90305,296.7937,296.28107
2093-05-16,297.4258,298.93176,297.73236
2093-05-17,301.9768,304.6045,302.60507
2093-05-18,303.97998,308.14087,307.90088
2093-05-19,305.42667,308.58438,308.59576
2093-05-20,304.6324,309.1728,308.67877
2093-05-21,303.8874,304.97797,302.8922
2093-05-22,302.66068,305.02103,300.4625
2093-05-23,301.73367,300.39594,298.02643
2093-05-24,298.39246,297.2166,295.66418
2093-05-25,297.97516,298.09753,296.56348
2093-05-26,298.71136,297.8974,296.49457
2093-05-27,299.3183,299.02042,297.21448
2093-05-28,300.3772,299.99127,298.1727
2093-05-29,301.48984,301.6703,299.43832
2093-05-30,301.02148,299.35507,297.12335
2093-05-31,298.18494,297.04623,294.97998
2093-06-01,298.34238,297.18756,295.34094
2093-06-02,296.87704,296.4052,295.06708
2093-06-03,298.39212,298.0683,297.4219
2093-06-04,300.30792,302.171,302.12442
2093-06-05,301.14673,303.39114,304.07483
2093-06-06,299.24426,302.6237,303.6126
2093-06-07,300.55267,301.99356,301.00607
2093-06-08,300.16797,299.14938,296.52875
2093-06-09,299.59357,298.8154,296.82614
2093-06-10,302.3229,302.58444,301.008
2093-06-11,304.5374,304.93158,303.30338
2093-06-12,304.30496,305.78842,302.9291
2093-06-13,303.34735,302.88162,299.50226
2093-06-14,304.3706,303.942,301.89905
2093-06-15,303.5431,303.19028,300.37823
2093-06-16,300.9792,298.93433,297.23032
2093-06-17,301.01447,299.30676,298.15552
2093-06-18,301.83878,301.66302,299.9825
2093-06-19,302.13333,304.20752,302.9015
2093-06-20,303.90338,305.80865,303.75458
2093-06-21,301.6492,300.73788,297.97714
2093-06-22,300.13425,299.20984,297.6563
2093-06-23,301.93512,300.01306,298.11664
2093-06-24,304.15137,301.78522,300.43796
2093-06-25,301.486,302.35034,300.91266
2093-06-26,301.08585,300.0816,298.8949
2093-06-27,302.14557,301.60284,300.0617
2093-06-28,302.64325,300.88336,298.67825
2093-06-29,298.78104,297.82928,296.32388
2093-06-30,296.35376,296.0013,296.4585
2093-07-01,293.69653,293.60724,293.74918
2093-07-02,292.06763,293.89142,294.19745
2093-07-03,296.8969,297.1607,297.46127
2093-07-04,303.578,300.44016,299.65256
2093-07-05,305.76175,304.6496,302.0606
2093-07-06,305.0722,305.69055,305.1902
2093-07-07,305.3197,304.94327,303.438
2093-07-08,306.3861,305.2271,302.92096
2093-07-09,308.42786,308.5223,306.43835
2093-07-10,308.16537,308.18958,305.9256
2093-07-11,304.08197,304.99066,302.31104
2093-07-12,304.0015,304.24103,301.9259
2093-07-13,303.4496,303.64883,301.6574
2093-07-14,303.2173,303.62018,301.4009
2093-07-15,303.7246,302.9664,300.7105
2093-07-16,304.34332,304.8502,302.41043
2093-07-17,304.07797,303.80334,301.30722
2093-07-18,303.658,303.26398,301.16675
2093-07-19,304.7506,303.96387,301.7993
2093-07-20,305.20935,303.67133,301.14404
2093-07-21,304.91684,303.0959,300.52814
2093-07-22,304.8868,303.94244,301.61777
2093-07-23,306.95764,306.8994,304.92303
2093-07-24,310.43024,311.87268,309.28186
2093-07-25,313.81238,313.8668,312.2964
2093-07-26,313.42944,315.3558,313.83292
2093-07-27,313.91293,314.85925,313.63754
2093-07-28,312.55444,312.8916,310.7828
2093-07-29,308.18158,308.66998,306.45657
2093-07-30,300.05258,300.61978,299.79773
2093-07-31,298.6638,299.2281,298.12314
2093-08-01,300.18433,300.01773,298.6112
2093-08-02,300.47372,299.46353,297.9774
2093-08-03,301.43085,300.86517,299.25137
2093-08-04,303.96094,304.12518,302.94443
2093-08-05,305.87314,306.68222,305.17877
2093-08-06,306.1905,306.44626,303.83817
2093-08-07,304.9016,304.48123,302.19736
2093-08-08,305.19495,304.3275,302.13272
2093-08-09,305.00446,304.51,302.3506
2093-08-10,305.91772,306.84814,304.72064
2093-08-11,310.75195,312.1765,310.0927
2093-08-12,312.5628,313.5949,310.355
2093-08-13,311.94012,311.6784,307.84668
2093-08-14,308.3459,306.70175,304.05588
2093-08-15,304.15408,303.03052,301.1102
2093-08-16,302.50272,302.2772,300.54993
2093-08-17,302.78864,303.53094,301.23245
2093-08-18,304.417,305.34598,302.8617
2093-08-19,304.3912,304.1769,302.10986
2093-08-20,302.44778,301.7576,299.59723
2093-08-21,301.75162,302.2185,300.26096
2093-08-22,303.9407,304.9834,303.59055
2093-08-23,305.53635,305.54773,303.62
2093-08-24,307.08298,305.49072,303.4653
2093-08-25,306.1579,304.534,302.28955
2093-08-26,303.44128,302.73367,300.9094
2093-08-27,303.19232,303.73676,302.17212
2093-08-28,304.476,306.06454,305.34088
2093-08-29,304.78894,306.2077,304.64767
2093-08-30,303.72955,302.78476,300.50592
2093-08-31,301.2656,300.51474,298.25458
2093-09-01,299.16705,298.57843,297.4129
2093-09-02,298.59036,298.75174,297.5024
2093-09-03,299.19147,300.3764,299.4737
2093-09-04,301.1126,302.81003,301.48914
2093-09-05,302.32703,304.1742,302.379
2093-09-06,301.6053,303.10013,300.869
2093-09-07,300.18283,301.36682,299.60165
2093-09-08,299.95413,301.22815,299.61356
2093-09-09,298.6737,300.73145,300.04315
2093-09-10,296.67465,297.87167,296.6152
2093-09-11,297.27618,298.32312,297.3468
2093-09-12,298.26257,299.50873,298.2658
2093-09-13,300.85895,301.99203,301.1219
2093-09-14,302.70743,303.8957,302.49207
2093-09-15,302.70044,303.888,302.03433
2093-09-16,301.74692,302.17087,299.93225
2093-09-17,299.8209,298.8652,297.0851
2093-09-18,298.52393,298.33942,297.30875
2093-09-19,298.27548,298.87183,297.92508
2093-09-20,299.04904,299.90802,298.9578
2093-09-21,298.82877,299.61096,297.98407
2093-09-22,297.22363,297.7183,295.8198
2093-09-23,296.19244,297.24136,296.05566
2093-09-24,297.48822,299.1445,297.57526
2093-09-25,298.32355,299.9626,298.7682
2093-09-26,299.87292,301.3252,299.43155
2093-09-27,300.0693,300.89807,298.4033
2093-09-28,297.70517,296.6496,295.35168
2093-09-29,296.5241,295.89008,294.46735
2093-09-30,296.5061,297.12286,295.14178
2093-10-01,295.6198,295.6125,294.1267
2093-10-02,296.1335,296.76196,295.40268
2093-10-03,295.99924,298.03476,295.44928
2093-10-04,292.71707,295.9554,296.006
2093-10-05,295.6842,297.3322,296.58014
2093-10-06,296.62994,298.02832,297.17126
2093-10-07,297.44666,297.85785,296.4622
2093-10-08,297.237,296.50684,294.45084
2093-10-09,293.70343,293.598,292.47946
2093-10-10,291.39362,292.51926,292.03458
2093-10-11,288.23712,290.41415,291.2903
2093-10-12,288.65964,292.05206,292.84808
2093-10-13,292.4277,294.25055,293.677
2093-10-14,294.87033,297.41382,294.68707
2093-10-15,294.99268,296.31842,294.54816
2093-10-16,295.27014,296.104,295.47452
2093-10-17,296.2456,297.8156,296.57883
2093-10-18,298.3093,300.42572,298.45306
2093-10-19,298.12094,301.55692,301.34192
2093-10-20,297.42773,299.99194,298.65173
2093-10-21,298.4669,298.95837,297.41296
2093-10-22,297.37512,299.0173,298.2293
2093-10-23,296.28458,297.7238,296.01346
2093-10-24,297.25076,297.2928,295.76038
2093-10-25,296.28925,296.89737,296.12662
2093-10-26,296.33295,296.82703,295.8521
2093-10-27,295.8051,297.73596,296.50162
2093-10-28,296.48056,298.97308,298.03656
2093-10-29,298.16376,299.99796,298.48517
2093-10-30,297.44778,298.4613,296.96826
2093-10-31,297.03442,298.00867,295.65216
2093-11-01,298.35306,297.32605,295.8052
2093-11-02,295.77402,295.4018,294.13736
2093-11-03,294.80933,293.52954,292.2938
2093-11-04,290.49026,290.59097,289.91113
2093-11-05,289.37033,291.80594,291.42996
2093-11-06,290.21686,292.42087,292.26788
2093-11-07,290.05286,292.43887,292.40875
2093-11-08,290.18515,292.40332,292.17822
2093-11-09,288.82077,291.99997,291.4857
2093-11-10,286.61725,289.719,289.97162
2093-11-11,287.10532,289.50693,288.47485
2093-11-12,287.207,289.30188,288.9254
2093-11-13,284.62036,288.86737,289.56982
2093-11-14,286.5518,288.8131,288.8501
2093-11-15,289.5369,291.94266,289.83954
2093-11-16,291.57208,294.39023,291.77325
2093-11-17,292.169,293.24756,290.09424
2093-11-18,289.55786,291.24246,290.58212
2093-11-19,288.31775,291.48776,290.55908
2093-11-20,287.07306,288.6642,287.54132
2093-11-21,288.1208,288.86926,287.73138
2093-11-22,289.0801,291.63828,288.19855
2093-11-23,288.24124,291.49673,290.87216
2093-11-24,290.56232,291.9845,289.95294
2093-11-25,289.19708,292.32568,290.5397
2093-11-26,290.4679,291.20703,289.74915
2093-11-27,289.65445,292.29367,291.36893
2093-11-28,289.81744,292.08594,292.36606
2093-11-29,289.0798,291.16223,290.24963
2093-11-30,292.18008,291.5876,290.61356
2093-12-01,291.0516,289.98724,289.06235
2093-12-02,290.15796,290.03723,288.32983
2093-12-03,290.60498,289.5542,287.87238
2093-12-04,291.21567,289.83987,288.5526
2093-12-05,289.95233,291.9854,290.65662
2093-12-06,288.85065,291.72287,290.38785
2093-12-07,289.40454,291.9874,290.8853
2093-12-08,291.7671,292.67325,289.37366
2093-12-09,292.0025,292.38608,289.88464
2093-12-10,288.32178,291.46207,288.69116
2093-12-11,284.84244,288.6392,288.01556
2093-12-12,285.91077,288.84882,288.40347
2093-12-13,286.83664,289.0549,288.22794
2093-12-14,286.32687,289.1432,287.87817
2093-12-15,288.31747,289.7321,287.92395
2093-12-16,289.14233,289.78217,288.57205
2093-12-17,288.62628,288.75497,286.74628
2093-12-18,287.13248,286.01135,284.76422
2093-12-19,286.24957,286.19168,285.94006
2093-12-20,286.94583,289.2956,288.12634
2093-12-21,283.92615,286.86157,285.68008
2093-12-22,281.7352,285.40714,286.13336
2093-12-23,283.90338,287.18872,287.58377
2093-12-24,288.48093,290.25043,288.86404
2093-12-25,288.55573,291.53363,291.42856
2093-12-26,291.74908,292.78693,290.759
2093-12-27,293.04898,293.68713,291.77454
2093-12-28,287.3024,291.2688,289.07172
2093-12-29,282.7533,286.02692,284.14636
2093-12-30,279.14423,283.35587,282.48416
2093-12-31,276.06534,280.17075,279.27676
2094-01-01,276.68478,278.87717,283.33585
2094-01-02,279.0627,281.3039,281.6399
2094-01-03,280.2318,280.9932,280.53497
2094-01-04,284.0368,282.375,282.01196
2094-01-05,282.2745,284.06415,283.096
2094-01-06,279.9652,282.70352,281.1459
2094-01-07,281.0213,281.84924,280.97668
2094-01-08,281.8595,283.1918,282.54285
2094-01-09,281.41077,283.4308,281.7854
2094-01-10,280.8762,283.5877,282.8931
2094-01-11,284.90015,284.69992,282.41638
2094-01-12,286.74957,285.47818,284.02826
2094-01-13,288.3232,290.1586,286.7498
2094-01-14,285.19727,288.07492,287.5312
2094-01-15,282.80142,284.13663,283.15668
2094-01-16,278.55957,279.8506,279.9532
2094-01-17,274.41254,274.0137,275.55954
2094-01-18,275.70132,276.61813,278.22214
2094-01-19,276.71198,279.225,279.64325
2094-01-20,277.3221,280.03766,279.52344
2094-01-21,278.87964,280.73267,280.0656
2094-01-22,280.29346,282.05908,282.2347
2094-01-23,277.01248,281.17157,282.85236
2094-01-24,279.8415,284.93274,285.78436
2094-01-25,283.72623,288.41653,288.30658
2094-01-26,284.93542,289.25452,289.4783
2094-01-27,284.34366,288.95673,286.51102
2094-01-28,281.00946,284.51532,283.65805
2094-01-29,278.88037,281.71994,281.3512
2094-01-30,278.95184,281.11035,280.92053
2094-01-31,280.42474,282.2704,282.1219
2094-02-01,283.2612,285.51495,283.40073
2094-02-02,282.23904,283.79776,284.97705
2094-02-03,280.32953,282.30292,283.7049
2094-02-04,280.3547,283.4947,285.61667
2094-02-05,280.80368,284.06558,284.37103
2094-02-06,284.76434,286.56992,285.18527
2094-02-07,286.07916,287.47314,286.50104
2094-02-08,286.57193,289.2105,288.88736
2094-02-09,283.11493,288.3062,289.89026
2094-02-10,284.49023,287.32928,287.5739
2094-02-11,287.27838,288.8234,288.5031
2094-02-12,286.59152,288.88913,288.95782
2094-02-13,289.36438,290.22556,289.41684
2094-02-14,291.18112,291.7942,291.01807
2094-02-15,292.00824,293.14777,292.80084
2094-02-16,293.57083,295.24573,293.7085
2094-02-17,294.25214,296.03098,295.45837
2094-02-18,292.3413,296.1646,295.5042
2094-02-19,290.71002,295.36148,296.2382
2094-02-20,290.01556,293.53323,294.3297
2094-02-21,291.09012,292.58356,292.36377
2094-02-22,290.7949,292.6723,291.8171
2094-02-23,291.15576,291.52325,290.5764
2094-02-24,288.15085,291.55505,291.0519
2094-02-25,289.2053,289.91953,289.79004
2094-02-26,288.53717,288.8786,287.79227
2094-02-27,288.96146,290.0879,287.59625
2094-02-28,287.9078,289.8177,288.2577
2094-03-01,286.41623,288.96216,288.60468
2094-03-02,283.265,288.224,288.8628
2094-03-03,286.66095,289.68747,289.3504
2094-03-04,288.83884,291.48627,291.16486
2094-03-05,292.08743,293.7464,293.38464
2094-03-06,294.29504,295.73688,294.78793
2094-03-07,294.31003,295.36377,295.29636
2094-03-08,294.5138,296.6403,296.23734
2094-03-09,295.06622,297.2827,296.9294
2094-03-10,295.62543,298.01392,297.20245
2094-03-11,294.58902,296.1704,294.59525
2094-03-12,294.18604,296.07388,295.78018
2094-03-13,293.6557,296.9206,296.5983
2094-03-14,294.33508,297.09525,296.97925
2094-03-15,294.21484,298.02417,297.0941
2094-03-16,292.64902,296.5186,295.85245
2094-03-17,288.7339,294.61505,294.1223
2094-03-18,288.68756,292.9129,292.06198
2094-03-19,285.32016,287.72467,287.18576
2094-03-20,285.25583,287.452,287.4061
2094-03-21,285.64954,286.55402,286.22885
2094-03-22,285.11536,288.12897,287.55032
2094-03-23,283.1162,285.93326,287.2339
2094-03-24,286.60724,288.06635,288.0509
2094-03-25,291.93903,293.08124,292.56253
2094-03-26,294.81342,296.7733,296.1667
2094-03-27,292.2325,295.02374,293.21426
2094-03-28,289.38657,291.95734,290.56723
2094-03-29,291.47507,293.2343,292.0102
2094-03-30,291.47824,294.88278,294.79028
2094-03-31,293.71866,295.8029,295.67996
2094-04-01,293.18597,294.43008,293.28455
2094-04-02,293.51025,296.35706,294.98416
2094-04-03,294.86285,299.02557,298.39633
2094-04-04,295.54517,298.8604,300.9018
2094-04-05,294.1709,298.17307,298.37744
2094-04-06,294.92245,296.75403,295.9102
2094-04-07,298.03375,298.6256,297.37137
2094-04-08,298.32278,300.4453,299.28595
2094-04-09,296.5016,296.1042,294.1237
2094-04-10,291.9463,291.43103,290.61856
2094-04-11,292.797,293.73077,293.24612
2094-04-12,294.6642,296.49408,295.74323
2094-04-13,294.2354,295.9323,293.68912
2094-04-14,292.3214,293.0908,291.9321
2094-04-15,295.0186,297.423,295.7386
2094-04-16,295.02792,296.57312,295.1839
2094-04-17,297.11252,299.28418,298.56558
2094-04-18,299.30472,299.84564,298.80426
2094-04-19,301.30643,301.68127,300.6655
2094-04-20,303.35565,305.5526,304.56308
2094-04-21,302.93643,306.52576,305.52917
2094-04-22,303.10013,305.99106,304.84933
2094-04-23,304.63638,307.16156,305.07822
2094-04-24,304.23007,306.91812,304.77005
2094-04-25,300.99094,301.3804,298.562
2094-04-26,297.30408,294.98425,293.25372
2094-04-27,295.34756,292.9908,291.47427
2094-04-28,292.90564,292.23227,290.99414
2094-04-29,288.66296,290.12195,290.32684
2094-04-30,287.28134,288.34543,289.16257
2094-05-01,288.8457,289.8781,290.40076
2094-05-02,290.8485,290.61002,292.21268
2094-05-03,285.98636,288.65125,289.01398
2094-05-04,289.3135,290.15875,289.56445
2094-05-05,285.35892,287.90222,288.2836
2094-05-06,284.10345,286.9329,289.2989
2094-05-07,284.80783,286.64453,287.97916
2094-05-08,283.40894,285.1338,286.61768
2094-05-09,283.73856,287.9589,289.68723
2094-05-10,286.42764,288.61368,289.00296
2094-05-11,285.40143,287.1987,287.125
2094-05-12,284.59415,285.40448,286.67593
2094-05-13,281.11716,284.01483,285.49088
2094-05-14,281.9544,285.15103,286.27264
2094-05-15,284.30188,287.33194,288.75082
2094-05-16,283.70752,286.4587,288.26843
2094-05-17,284.49435,287.61783,288.8546
2094-05-18,285.65833,288.04868,288.8974
2094-05-19,287.80072,289.33206,289.49805
2094-05-20,291.08957,291.29117,291.4119
2094-05-21,291.53204,292.35822,293.34528
2094-05-22,293.67993,294.5753,294.7013
2094-05-23,292.0438,292.79764,292.74945
2094-05-24,289.4661,290.3213,290.18915
2094-05-25,288.33597,289.66504,289.9897
2094-05-26,289.0019,289.67465,290.0049
2094-05-27,290.27927,290.4142,290.53992
2094-05-28,290.6593,290.9334,291.2623
2094-05-29,293.028,290.48724,290.96695
2094-05-30,294.24554,291.51663,291.93536
2094-05-31,291.39343,290.34482,290.7535
2094-06-01,293.28113,293.21414,292.9729
2094-06-02,291.02106,291.05316,291.03717
2094-06-03,288.05685,289.34488,290.23196
2094-06-04,290.6138,291.5155,292.26416
2094-06-05,289.98206,289.7747,289.95947
2094-06-06,288.0474,289.5983,289.6995
2094-06-07,289.74265,291.9182,292.84302
2094-06-08,292.64395,293.60852,294.16608
2094-06-09,291.0351,293.08655,293.94122
2094-06-10,290.1074,293.2804,294.2568
2094-06-11,290.55832,292.0733,291.99454
2094-06-12,290.0296,292.21906,292.79276
2094-06-13,290.75482,292.09555,292.71057
2094-06-14,292.13586,292.87915,293.0372
2094-06-15,293.13046,292.5575,291.99567
2094-06-16,291.49744,292.27637,291.95212
2094-06-17,292.24084,292.41623,291.80502
2094-06-18,291.13898,292.45215,291.59528
2094-06-19,291.83984,292.4444,293.06393
2094-06-20,291.4666,293.3831,293.53265
2094-06-21,290.7342,292.55463,292.76108
2094-06-22,291.63943,292.21625,291.965
2094-06-23,292.69617,293.6703,293.94943
2094-06-24,292.08884,293.31213,293.46143
2094-06-25,291.4203,292.91385,292.97937
2094-06-26,294.3639,294.90176,295.2188
2094-06-27,294.72006,295.3791,295.8622
2094-06-28,292.3406,294.61505,295.11115
2094-06-29,296.02023,296.53455,296.60117
2094-06-30,297.64722,297.3825,296.5472
2094-07-01,300.16656,298.84653,297.9324
2094-07-02,299.96204,299.21356,297.84976
2094-07-03,297.81122,297.7018,296.4452
2094-07-04,292.71075,294.42822,294.4231
2094-07-05,289.00714,290.04678,291.1582
2094-07-06,291.71777,291.85245,291.94943
2094-07-07,297.94473,296.18604,294.4697
2094-07-08,299.3227,296.64493,295.19202
2094-07-09,298.48013,297.53738,297.20026
2094-07-10,298.51608,297.8135,297.97638
2094-07-11,301.50516,299.7562,299.40268
2094-07-12,303.27948,301.694,300.43768
2094-07-13,301.49878,301.0894,299.7467
2094-07-14,293.15152,294.75534,294.1273
2094-07-15,291.964,292.719,292.89218
2094-07-16,291.48953,293.1661,293.92932
2094-07-17,292.54752,294.6138,295.47382
2094-07-18,298.0739,298.83786,298.9617
2094-07-19,302.57,302.87988,302.76947
2094-07-20,304.1657,304.86517,303.36746
2094-07-21,304.3956,306.8227,303.11798
2094-07-22,304.50098,307.0411,305.98175
2094-07-23,303.775,304.1175,302.58762
2094-07-24,299.54605,299.95325,299.3412
2094-07-25,298.54434,298.92984,298.7592
2094-07-26,298.0753,299.26834,299.04773
2094-07-27,299.47568,300.6853,300.21857
2094-07-28,300.48618,301.56586,300.95193
2094-07-29,302.0678,303.91187,303.11053
2094-07-30,303.6166,305.04898,303.76532
2094-07-31,303.57974,304.8758,303.3434
2094-08-01,303.82816,304.88412,303.21933
2094-08-02,303.7262,304.13992,302.42392
2094-08-03,302.99017,304.40204,302.93933
2094-08-04,304.65643,307.4283,306.08765
2094-08-05,304.96625,308.24585,306.83423
2094-08-06,303.62766,304.70392,302.78998
2094-08-07,302.2265,304.0748,302.48395
2094-08-08,300.61887,303.0199,301.80768
2094-08-09,299.43115,301.115,300.08246
2094-08-10,300.16513,301.26263,299.97977
2094-08-11,302.7357,305.07953,303.53983
2094-08-12,304.2413,306.90997,306.33633
2094-08-13,305.95593,307.35495,308.03015
2094-08-14,308.84326,311.27136,310.35025
2094-08-15,311.216,311.71222,310.20236
2094-08-16,311.49164,312.09406,310.81052
2094-08-17,308.90765,310.9044,308.52557
2094-08-18,307.64392,308.14532,306.6872
2094-08-19,307.6578,307.49628,306.05234
2094-08-20,309.61737,308.7486,307.2517
2094-08-21,310.2745,312.18307,311.3531
2094-08-22,308.2282,311.27023,310.3642
2094-08-23,303.4295,303.52994,302.21286
2094-08-24,300.68372,300.44247,299.05212
2094-08-25,300.55133,299.634,298.12543
2094-08-26,301.48212,300.80414,298.8619
2094-08-27,302.89185,303.16177,301.08496
2094-08-28,303.57455,303.70627,301.22076
2094-08-29,303.19394,303.1001,300.8724
2094-08-30,302.64572,302.80823,300.87677
2094-08-31,302.0013,302.1072,299.54358
2094-09-01,302.29263,301.89508,300.27667
2094-09-02,303.31744,303.195,301.17224
2094-09-03,303.8842,304.44525,301.69266
2094-09-04,304.66782,305.50772,303.24222
2094-09-05,303.1205,302.95135,300.20248
2094-09-06,300.61688,300.6031,298.67847
2094-09-07,299.8147,300.5136,299.01572
2094-09-08,299.969,300.7832,299.09375
2094-09-09,300.03976,300.50418,298.7423
2094-09-10,298.49045,299.32925,297.87582
2094-09-11,297.91922,298.1953,296.93732
2094-09-12,297.7769,298.4228,297.74203
2094-09-13,298.0717,299.5497,298.85556
2094-09-14,298.9726,301.63895,300.32294
2094-09-15,298.19617,300.17484,299.9436
2094-09-16,298.30078,300.6761,301.04657
2094-09-17,299.1291,302.55554,301.75195
2094-09-18,299.23935,302.58853,301.44345
2094-09-19,298.8969,303.80542,302.1996
2094-09-20,301.10928,304.81177,304.74432
2094-09-21,299.8902,302.68005,301.19028
2094-09-22,299.59738,301.34167,299.9154
2094-09-23,301.0875,303.39212,301.78143
2094-09-24,301.5416,303.5915,302.01257
2094-09-25,301.44757,302.46606,300.09753
2094-09-26,298.55963,299.2189,297.0172
2094-09-27,296.0831,295.87555,294.67715
2094-09-28,295.63037,297.10663,296.47668
2094-09-29,295.77588,297.26776,296.10913
2094-09-30,295.33136,297.05728,296.24622
2094-10-01,294.81372,296.46353,294.90106
2094-10-02,294.10214,295.35355,294.68906
2094-10-03,293.5968,294.80472,294.20047
2094-10-04,294.53143,295.46283,294.73853
2094-10-05,293.6825,295.97534,294.9592
2094-10-06,292.46704,294.74844,294.1918
2094-10-07,292.50732,295.50998,295.2432
2094-10-08,294.85678,296.74854,296.23563
2094-10-09,296.13596,298.084,297.15225
2094-10-10,295.63916,296.6183,294.53793
2094-10-11,294.66156,295.43927,293.72177
2094-10-12,292.06894,293.50604,293.0868
2094-10-13,293.0174,295.0296,294.7372
2094-10-14,294.79526,296.55115,295.10944
2094-10-15,295.9694,297.93893,296.2469
2094-10-16,297.16034,298.82874,297.65634
2094-10-17,297.41708,299.96796,298.69943
2094-10-18,294.84305,298.0095,297.1292
2094-10-19,289.91992,292.3194,292.11957
2094-10-20,289.6222,291.38004,291.92273
2094-10-21,291.30573,292.60443,292.22113
2094-10-22,292.3803,294.49585,292.75864
2094-10-23,293.54926,294.22632,292.34055
2094-10-24,294.218,295.29614,293.00586
2094-10-25,294.0725,295.65173,294.40442
2094-10-26,294.1194,295.88016,294.914
2094-10-27,295.15765,296.7757,294.7212
2094-10-28,295.00223,296.60278,296.06577
2094-10-29,296.43427,296.3647,295.31018
2094-10-30,298.93958,300.63815,296.3019
2094-10-31,297.72247,298.63156,297.58496
2094-11-01,294.0616,298.017,297.99222
2094-11-02,295.13525,296.95905,295.53046
2094-11-03,294.50443,295.55188,294.46143
2094-11-04,291.4939,292.71234,291.43002
2094-11-05,290.4809,291.95135,291.45578
2094-11-06,290.4051,292.00806,291.94458
2094-11-07,290.36536,292.38342,291.3899
2094-11-08,289.16995,292.01996,291.6135
2094-11-09,290.61646,293.6239,292.75278
2094-11-10,290.3197,295.32742,294.5885
2094-11-11,288.78198,293.2279,291.70984
2094-11-12,288.3696,293.65753,293.0564
2094-11-13,290.704,293.0881,292.87582
2094-11-14,288.17142,292.50375,292.72794
2094-11-15,291.23987,292.6033,291.02856
2094-11-16,296.2996,296.03433,294.02426
2094-11-17,295.92554,297.5492,296.76627
2094-11-18,295.65125,297.62598,296.6721
2094-11-19,294.83942,296.8697,295.96878
2094-11-20,295.3991,296.83304,295.5105
2094-11-21,294.5063,295.373,294.2073
2094-11-22,292.7384,294.17126,293.54956
2094-11-23,287.99408,290.01825,289.0213
2094-11-24,286.39435,289.76245,289.58405
2094-11-25,289.9493,292.03812,290.9132
2094-11-26,291.7124,292.74744,291.3133
2094-11-27,290.5119,292.96796,291.6214
2094-11-28,290.0574,292.05432,291.8935
2094-11-29,286.342,288.5539,286.73083
2094-11-30,284.4374,287.58517,285.43854
2094-12-01,280.74677,284.82742,283.49316
2094-12-02,281.59036,285.02655,283.53418
2094-12-03,279.7,284.1748,284.48297
2094-12-04,282.56818,285.38712,283.51608
2094-12-05,287.878,283.9591,282.9572
2094-12-06,290.96893,292.81622,285.75677
2094-12-07,291.96933,293.7198,288.37936
2094-12-08,291.07996,292.44095,289.26587
2094-12-09,289.43665,290.96088,289.71057
2094-12-10,289.1308,290.67825,288.8968
2094-12-11,289.70947,290.0624,287.88794
2094-12-12,289.8936,290.0201,288.21515
2094-12-13,290.19366,290.80197,288.41827
2094-12-14,290.8383,290.47156,289.0685
2094-12-15,290.4879,290.99646,289.06824
2094-12-16,288.27045,290.5036,290.24
2094-12-17,288.2117,290.16724,288.54022
2094-12-18,288.10803,288.75046,287.8068
2094-12-19,289.14258,289.84882,288.78308
2094-12-20,287.46582,288.45294,287.83704
2094-12-21,287.04755,288.64972,286.36423
2094-12-22,285.8998,288.13553,286.57938
2094-12-23,286.02765,288.21756,286.1136
2094-12-24,286.47592,288.16794,286.6514
2094-12-25,285.09097,286.83066,285.7131
2094-12-26,284.8208,286.66144,286.1706
2094-12-27,285.46545,286.47055,285.78918
