,FOL_pr,ORO_pr,SHA_pr,YRS_pr
2092-06-28,0.24963081,1.0352848,1.6060392,0.3702893
2092-06-29,0.063095465,1.0055935,4.884994,0.03538038
2092-06-30,1.905717,2.6023247,4.379614,1.3624448
2092-07-01,5.01252,0.4049313,0.12261392,1.540091
2092-07-02,2.36725,1.2055632,0.75168395,1.0634925
2092-07-03,3.0936577,3.6224687,7.44017,2.8586586
2092-07-04,2.36541,9.448834,8.582344,2.647425
2092-07-05,5.0566554,16.337406,1.7049626,13.318279
2092-07-06,7.543612,0.69303894,0.015139353,3.786157
2092-07-07,9.025742,2.7517877,0.96831834,5.9275465
2092-07-08,10.105403,27.77525,21.595928,22.423624
2092-07-09,3.7440393,16.44298,3.9787765,10.234751
2092-07-10,5.661365,8.942756,1.891054,13.1636305
2092-07-11,3.3349342,7.9949083,1.9517418,8.39905
2092-07-12,0.8931736,4.8406324,7.0789013,1.4490787
2092-07-13,0.013386052,1.2988088,3.3534343,0.042960744
2092-07-14,0.2896669,0.78180254,1.2148122,0.6205975
2092-07-15,0.29993272,2.3571632,2.8004937,0.7529937
2092-07-16,0.020573314,0.2759335,0.8409626,0.0029416943
2092-07-17,0.0,0.00035496763,0.009810413,0.0
2092-07-18,0.0,0.00048506891,0.022535585,0.0
2092-07-19,0.0,0.0017218338,0.042647768,0.0
2092-07-20,0.0,0.007447895,1.0716513,0.0
2092-07-21,0.0,0.055317126,0.6920065,0.0
2092-07-22,0.0,0.043707598,0.513999,0.0
2092-07-23,0.0,0.0,0.04667477,0.0
2092-07-24,0.0,0.0,0.004802896,0.0
2092-07-25,0.03581126,0.0027321263,0.016119428,9.605533e-05
2092-07-26,0.0,2.2486636e-05,0.20173217,0.0
2092-07-27,0.04522854,0.1349407,0.75401163,0.11178839
2092-07-28,0.2807915,1.3846934,4.1916103,0.35117427
2092-07-29,2.183695,4.413041,6.6057186,2.1073258
2092-07-30,4.666376,3.4375017,0.6281273,3.1621974
2092-07-31,5.5862083,7.488861,2.7953422,5.4935603
2092-08-01,2.7063763,5.062505,3.662959,3.152644
2092-08-02,2.524804,2.3945906,1.2533073,1.5833681
2092-08-03,3.160695,5.222655,3.352227,3.7072835
2092-08-04,2.8047292,13.72252,13.822854,6.7064548
2092-08-05,0.5297613,0.23393491,3.865768,0.32129708
2092-08-06,0.5843357,0.30416068,0.18629862,0.15865138
2092-08-07,3.6357422,2.253116,1.3632791,1.7260503
2092-08-08,2.7327137,1.8159195,1.5564804,0.7880579
2092-08-09,0.39121452,3.1521559,1.9829918,0.3557449
2092-08-10,2.5648015,6.241678,10.489205,2.0736184
2092-08-11,1.2195508,1.5941949,2.8742123,1.1489698
2092-08-12,0.9008015,2.4989095,2.048561,0.2644323
2092-08-13,1.9012898,1.3044481,0.8541466,1.0752873
2092-08-14,5.4520593,1.8582892,1.4118832,1.7226522
2092-08-15,1.0808909,4.476073,3.7600796,0.38485366
2092-08-16,1.1208556,0.42975175,0.17627612,0.41555536
2092-08-17,2.234634,0.36714414,0.014411323,0.77348953
2092-08-18,1.1622225,1.1009264,0.21424086,0.8251313
2092-08-19,1.2868235,3.4707,1.319833,1.65972
2092-08-20,6.8221197,7.3589973,2.236757,7.78865
2092-08-21,7.052752,7.278197,1.3661491,6.4196258
2092-08-22,3.5722418,10.622024,5.1561074,4.737829
2092-08-23,0.121564165,0.18317775,1.8652836,0.10202677
2092-08-24,2.007351,4.283161,5.1492004,4.2991405
2092-08-25,12.95175,4.1516533,7.709097,11.20258
2092-08-26,0.7137005,0.8482377,1.5282989,0.5384902
2092-08-27,0.06206531,1.2283278,1.7541342,0.17715004
2092-08-28,0.3062774,1.8575889,3.6521184,0.73857343
2092-08-29,0.4338855,1.0374981,4.072919,0.29180807
2092-08-30,7.145579e-05,0.0005573474,0.014786315,0.0
2092-08-31,0.13006741,0.00068744866,0.03373927,0.0
2092-09-01,0.0,0.0,0.0501608,0.0
2092-09-02,0.011528201,0.0,0.0,0.003249872
2092-09-03,0.0,0.0,0.0,0.0
2092-09-04,0.00058355567,0.0,0.0011328828,0.0
2092-09-05,0.013004954,0.0021105316,0.0019109712,0.001728996
2092-09-06,0.06043969,0.0017378958,0.0019364391,0.016521517
2092-09-07,0.31253573,0.07961233,0.029298631,0.13129163
2092-09-08,0.18320669,0.0625787,0.10538181,0.0496526
2092-09-09,0.31860948,0.17538774,0.080128185,0.38532594
2092-09-10,0.40394557,0.36785245,0.108998254,0.13445345
2092-09-11,0.06173185,0.016898707,0.25823888,0.00076444034
2092-09-12,0.00018459413,0.0,0.0037130453,0.0
2092-09-13,2.528374,0.58626515,0.01083352,1.1131852
2092-09-14,0.3299918,0.5842285,0.68693924,0.5834321
2092-09-15,0.16611685,0.20423648,0.05037947,0.19315925
2092-09-16,0.0,0.0,0.0024554576,0.0
2092-09-17,0.0,0.0,0.0,0.0
2092-09-18,0.0,0.0,0.0,0.0
2092-09-19,0.0,0.0,0.0,0.0
2092-09-20,0.0,0.0,0.0,0.0
2092-09-21,0.13079983,0.15858701,0.00018266636,0.019363154
2092-09-22,2.0078928,3.8217115,0.32394388,2.9959097
2092-09-23,4.8895206,4.662384,3.185408,4.9473057
2092-09-24,8.233916,6.1298137,1.7331442,8.904197
2092-09-25,2.761671,6.6128426,2.242884,4.8863387
2092-09-26,3.6170177,0.7822892,0.062165845,1.5855893
2092-09-27,0.29349276,0.14593828,1.431583,0.1744885
2092-09-28,0.028886003,0.11721641,2.8204105,0.0043865265
2092-09-29,0.0,0.0,0.009442446,0.0
2092-09-30,0.0,0.0,0.00069465913,0.0
2092-10-01,0.0,0.0,0.0020655352,0.0
2092-10-02,0.00027986852,0.01598318,0.064911105,0.002281314
2092-10-03,0.0,0.00644724,0.016984899,0.0
2092-10-04,0.0,0.0,6.147426e-05,0.0
2092-10-05,0.002256812,0.0012978001,0.0012154339,0.0005283043
2092-10-06,0.031815693,0.009770444,0.000577858,0.006763896
2092-10-07,0.008777153,0.00095728826,0.0,0.0010085809
2092-10-08,0.0,0.0005766216,4.3910186e-05,0.0
2092-10-09,0.0,0.00013170745,0.0007974089,0.0
2092-10-10,0.6508908,0.74292797,2.1884072,0.5965076
2092-10-11,2.3810976,2.7884698,0.94518036,1.3619405
2092-10-12,0.0,0.000989412,0.0002660957,0.0011366548
2092-10-13,0.0,0.0,0.0012698825,0.0
2092-10-14,0.0,0.0,0.0037306093,0.0
2092-10-15,0.0,0.0020671643,0.00060420414,0.0
2092-10-16,0.0,0.009984067,0.7854667,0.0
2092-10-17,0.0,0.02401412,2.7217205,0.00048027668
2092-10-18,0.027739733,1.0776191,4.305561,0.36053967
2092-10-19,1.0534489,1.3260273,2.743755,1.1477451
2092-10-20,1.0660758,2.1703892,3.9512825,2.1247559
2092-10-21,0.0041682543,0.23350284,3.848843,0.06624616
2092-10-22,0.0,0.040063154,5.00446,0.0
2092-10-23,0.0,0.15946077,1.6343199,0.0043224897
2092-10-24,0.00045255336,0.11066637,0.03197803,0.06481333
2092-10-25,0.0,0.0,0.0,0.0
2092-10-26,0.056342892,0.0,0.0,0.0
2092-10-27,2.0796404,0.545431,0.12161452,0.67426836
2092-10-28,7.9617386,4.9489136,2.73719,5.899406
2092-10-29,3.477143,0.60537076,0.3316308,1.4105685
2092-10-30,23.497433,12.116397,3.2571175,21.68714
2092-10-31,5.3676786,6.5170627,6.943984,7.0940742
2092-11-01,5.0536575,1.6882453,1.4320788,2.2849321
2092-11-02,0.5013041,0.00047543173,0.0073843757,5.6032273e-05
2092-11-03,0.27710855,0.00039833467,0.0008026782,0.033543322
2092-11-04,0.14515053,0.0012496145,0.0,0.029456967
2092-11-05,0.012403535,5.461041e-05,9.660241e-05,0.0017450051
2092-11-06,0.07866092,0.0067267166,1.0099343e-05,0.01546891
2092-11-07,0.0,0.00010600842,0.0018029521,0.0
2092-11-08,0.016041825,0.085278966,0.04346845,0.008464876
2092-11-09,0.010694551,0.12897854,0.10669824,0.017594134
2092-11-10,0.2571426,1.7161111,2.4342682,1.7480229
2092-11-11,0.35572183,0.945494,0.29549754,0.6195929
2092-11-12,0.35029417,3.677945,14.319926,1.0110544
2092-11-13,20.133493,16.893772,12.824277,25.719687
2092-11-14,0.0,0.021953382,0.053898875,0.00027215676
2092-11-15,0.0,0.0,3.512815e-06,0.0
2092-11-16,0.0,0.0,0.0,0.0
2092-11-17,0.0031113042,0.07848479,0.63183904,0.0019211066
2092-11-18,0.3632902,1.5788157,1.6024446,1.2074234
2092-11-19,0.01712855,0.32242143,0.28469518,0.08062244
2092-11-20,0.02147842,0.1601177,0.5849122,0.052950498
2092-11-21,0.00089319743,0.00058786495,0.04234698,3.2018448e-05
2092-11-22,0.0011016101,0.032014545,0.4935597,0.0067678983
2092-11-23,0.46018127,5.7149386,10.207026,2.493016
2092-11-24,12.789357,15.489835,18.719538,17.686228
2092-11-25,2.1004014,1.921096,2.189248,2.38196
2092-11-26,0.00014291158,0.027770996,0.0011504468,0.0
2092-11-27,0.33988246,1.8093519,2.3166604,0.8399038
2092-11-28,0.34497964,0.05531873,0.03712518,0.08745037
2092-11-29,0.0,0.003999409,0.0062668617,0.0
2092-11-30,0.1580096,1.1602012,1.0446984,0.063100345
2092-12-01,0.012635766,0.20655261,0.29317424,0.03977491
2092-12-02,0.00035727897,0.01784154,8.606396e-05,0.0022052703
2092-12-03,0.0,0.0049663344,0.00013875618,0.0
2092-12-04,3.57279e-05,0.01119192,0.00046764346,8.00461e-06
2092-12-05,0.0,2.5699017e-05,1.4051259e-05,0.0
2092-12-06,0.0,2.4092826e-05,0.0,1.600922e-05
2092-12-07,0.0,0.0,0.0,0.0
2092-12-08,0.0,0.0,0.0,0.0
2092-12-09,5.5624824,5.5583014,0.68429106,7.8060884
2092-12-10,15.232422,17.219532,15.671562,19.254107
2092-12-11,89.16026,64.52894,34.79939,91.08858
2092-12-12,15.704423,5.9207764,9.398032,14.018143
2092-12-13,0.2533108,0.1279329,0.25239968,0.14429112
2092-12-14,0.0005895103,0.018214175,0.057526734,0.0046826974
2092-12-15,0.0031976467,3.4584992,2.138445,0.24701828
2092-12-16,0.26036704,0.9756325,0.27242404,0.39744094
2092-12-17,0.0,0.00016222503,0.00017300612,0.0
2092-12-18,0.00030368712,0.024770636,0.16358387,0.002425397
2092-12-19,0.013350324,0.19197966,0.3026404,0.041692015
2092-12-20,0.0,0.0114778215,0.03352718,0.0023133324
2092-12-21,0.003209556,0.009568064,0.0001203139,0.0061795595
2092-12-22,8.336509e-05,0.0,0.0,0.0
2092-12-23,0.0,0.0,0.0007842359,0.0
2092-12-24,0.2448135,1.245734,1.8678672,0.5128314
2092-12-25,0.00036323362,0.013768246,0.14200202,0.00049628585
2092-12-26,0.0,0.00030999436,0.0008632742,0.0
2092-12-27,0.00032750572,0.002788343,8.7820376e-07,5.202997e-05
2092-12-28,0.0,0.0,0.0,0.0
2092-12-29,0.0,3.6942325e-05,0.0,0.0
2092-12-30,0.0,0.0,0.0,0.0
2092-12-31,0.0,0.0,0.0,0.0
2093-01-01,0.00045255336,0.0057453355,0.26229486,4.4025357e-05
2093-01-02,4.2475853,9.765175,9.885773,9.148718
2093-01-03,0.973734,0.9438139,1.7939014,0.79663086
2093-01-04,40.35267,42.173347,34.34691,57.83026
2093-01-05,36.692425,23.68084,17.763763,42.390766
2093-01-06,4.6608977,13.050063,21.095676,10.552178
2093-01-07,19.899855,98.94372,93.764206,80.875175
2093-01-08,185.70398,174.43535,75.39767,233.59897
2093-01-09,8.784519,2.5403106,0.52677643,3.5956352
2093-01-10,0.00034536963,0.0,0.0005620504,0.0
2093-01-11,0.66147816,1.3610004,0.9224757,0.9976947
2093-01-12,0.94028676,2.3845263,1.3057976,1.7843838
2093-01-13,0.0056271437,0.03888421,0.00016861511,0.010654137
2093-01-14,0.0,0.0,0.0,0.0
2093-01-15,0.0,0.0,0.0,0.0
2093-01-16,0.0,0.0,0.0,0.0
2093-01-17,0.0,0.0,0.0,0.0
2093-01-18,0.0,3.2123767e-06,0.12967117,0.0
2093-01-19,0.576157,1.2187018,1.7991048,0.70009923
2093-01-20,13.567219,11.849776,4.927626,18.291733
2093-01-21,17.240746,8.256266,1.9121252,13.889452
2093-01-22,35.063812,41.17207,23.058094,52.301014
2093-01-23,45.702087,43.38547,23.733889,58.158558
2093-01-24,17.541866,12.844898,14.876757,19.060408
2093-01-25,22.048946,13.819308,10.838825,23.369596
2093-01-26,27.844429,41.550564,28.11872,56.55442
2093-01-27,42.591396,64.10233,54.399857,48.08532
2093-01-28,0.32836616,0.55299455,1.687681,0.630267
2093-01-29,0.0,0.0005075555,0.022463571,0.0
2093-01-30,0.0,2.2486636e-05,0.0,0.0
2093-01-31,0.73493475,0.08186903,0.16204087,0.3520588
2093-02-01,0.31328303,0.3599918,0.26676404,0.22558594
2093-02-02,0.24612352,0.039245605,0.008757447,0.15409276
2093-02-03,0.0,0.0,0.0,0.0
2093-02-04,9.527725,3.7486026,1.1534301,5.765553
2093-02-05,5.626006,1.8751574,0.15693763,3.3004692
2093-02-06,0.04665468,2.8911387e-05,0.0,0.0005283043
2093-02-07,0.051867973,0.0,0.0,0.0034539895
2093-02-08,0.026733398,1.927426e-05,2.2833296e-05,0.0005683274
2093-02-09,0.0,0.0,7.02563e-06,0.0
2093-02-10,0.0,0.0,0.0,0.0
2093-02-11,0.0,0.0,0.0,0.0
2093-02-12,0.00093487994,0.07164403,0.18531327,0.0029697106
2093-02-13,0.17234243,0.6147011,1.1686863,0.46509188
2093-02-14,4.65405,13.050582,13.987761,13.332483
2093-02-15,53.23894,50.885223,31.932554,62.181835
2093-02-16,43.795307,24.0253,7.6625433,37.76
2093-02-17,0.8224026,0.13234992,0.31799492,0.4668089
2093-02-18,0.035549257,0.009166516,1.386075,0.0060835043
2093-02-19,28.578928,19.102951,18.73894,21.32935
2093-02-20,0.024676068,0.100942515,0.039167885,0.11142418
2093-02-21,0.0,0.005814402,6.410887e-05,0.0
2093-02-22,0.0,0.004103811,0.020046756,0.00011206455
2093-02-23,5.3591844e-05,0.0050755553,0.10399249,0.0016169314
2093-02-24,0.0,0.0018439041,1.4929463e-05,0.0
2093-02-25,0.0,0.0013267115,0.00025994828,0.0
2093-02-26,0.0,1.1243319e-05,7.903833e-06,0.0
2093-02-27,1.19093e-05,0.015628213,0.018257855,0.00014408301
2093-02-28,2.3818597e-05,0.07142559,0.21817215,0.0014088114
2093-03-01,3.5191917,4.3119698,3.5811126,3.7846398
2093-03-02,0.43359077,1.0705614,1.5346591,0.68272924
2093-03-03,0.020079078,0.046767384,0.1745421,0.02199667
2093-03-04,0.07468024,0.55003434,0.82786155,0.117555715
2093-03-05,0.7302216,2.4461782,5.922742,0.66157705
2093-03-06,18.470211,7.9658155,6.0195074,14.005207
2093-03-07,0.44812012,0.44659746,2.0172715,0.42719007
2093-03-08,1.0282251,3.1531742,4.7788057,1.2972512
2093-03-09,0.08322516,0.37230322,1.99054,0.0986208
2093-03-10,0.05814715,0.056108978,0.11991081,0.07630795
2093-03-11,0.007243831,0.11601659,0.7611128,0.007668417
2093-03-12,0.029064644,0.033704255,8.7820376e-07,0.022340868
2093-03-13,0.0,0.00035336142,0.0,0.0
2093-03-14,0.0,0.0,0.0,0.0
2093-03-15,0.0,0.0,0.0,0.0
2093-03-16,0.0,0.0,0.0,0.0
2093-03-17,0.0,0.0,0.0,0.0
2093-03-18,0.0,0.0,0.0,0.0
2093-03-19,0.005132908,0.012507388,0.00019496122,0.000144083
2093-03-20,0.008967702,0.08066759,0.13166118,0.0146484375
2093-03-21,0.11137874,0.06772493,0.031741794,0.021472368
2093-03-22,9.181683,2.322007,0.16492665,6.079674
2093-03-23,1.40087,1.2086807,0.63160324,1.9318007
2093-03-24,0.036609184,0.039338764,0.11769774,0.0064837346
2093-03-25,0.0,0.0,0.0031325526,0.0
2093-03-26,0.0006490568,0.0007581209,0.0,0.0016329406
2093-03-27,0.0,0.00017668073,0.0023421692,0.0
2093-03-28,0.013916016,0.0071330825,0.407353,0.0065237577
2093-03-29,0.73597085,0.6929707,2.5444071,0.7983158
2093-03-30,0.5017745,0.28185552,1.4291984,0.52615106
2093-03-31,0.0,0.00016543739,0.0136701185,0.0
2093-04-01,0.0,0.0016816792,0.0025863098,0.00023213371
2093-04-02,0.020311309,1.766807e-05,8.0794736e-05,0.00040023055
2093-04-03,0.16148116,0.030758506,0.03251286,0.0800421
2093-04-04,0.009640577,0.05920089,0.08851942,0.012959464
2093-04-05,0.0,5.4610402e-05,0.000331961,8.00461e-06
2093-04-06,0.0,0.0019113641,0.10054115,0.0
2093-04-07,0.0011611567,0.002287212,0.05495184,0.009637551
2093-04-08,0.00628811,0.021061948,0.16911831,0.0300333
2093-04-09,4.6757693,4.9787564,15.414094,3.1488779
2093-04-10,12.606528,4.522003,11.49611,7.90627
2093-04-11,5.7876005,6.773648,3.2734385,4.886082
2093-04-12,5.2347918,0.05328851,0.094284825,0.22681464
2093-04-13,0.8654636,0.06926848,0.029599855,0.058445666
2093-04-14,0.017033275,0.008385909,0.017392823,0.002909676
2093-04-15,0.05447611,0.023482474,0.0065329573,0.038374104
2093-04-16,0.052514054,0.0013684725,0.00010889725,0.0055792136
2093-04-17,2.481091,0.0881444,0.021018049,0.87301886
2093-04-18,20.402414,10.704794,3.9281049,20.14049
2093-04-19,24.04826,18.356173,11.4410515,24.141161
2093-04-20,8.722933,5.3521905,5.464783,6.9643116
2093-04-21,3.6896794,0.21370657,0.07323165,2.5334632
2093-04-22,2.380779,1.3511032,0.5073778,1.4191935
2093-04-23,8.650486,4.949376,1.5796671,5.3199124
2093-04-24,19.26702,13.933204,4.6179543,16.170061
2093-04-25,11.317773,10.911035,7.73692,13.179768
2093-04-26,7.7575536,4.97008,5.1288333,7.25742
2093-04-27,8.546899,7.0718527,7.140054,4.4958696
2093-04-28,14.185374,4.357192,7.956851,5.822458
2093-04-29,2.2956543,1.4322639,8.216308,3.2680144
2093-04-30,0.39898235,1.3233755,2.8000839,0.4741051
2093-05-01,0.2307248,0.70900524,4.871851,0.15501729
2093-05-02,0.16200219,0.6273723,7.034481,0.54569834
2093-05-03,2.9320812,0.3964137,4.1605296,0.3428775
2093-05-04,0.46034798,1.5705068,2.190037,1.152832
2093-05-05,0.46103278,0.40330908,0.6600184,0.49248368
2093-05-06,0.45681688,4.301268,8.260021,1.3450147
2093-05-07,0.022127477,0.5464317,6.8250704,0.00049628585
2093-05-08,0.22830722,0.56807345,4.1576786,0.028104188
2093-05-09,1.3694265,1.071922,3.1714816,0.12509605
2093-05-10,0.923718,1.5936424,3.0544057,0.423616
2093-05-11,2.3540516,5.304806,6.6771917,1.3821561
2093-05-12,2.8043718,6.5729275,6.641826,2.0928376
2093-05-13,6.09556,14.204042,8.095319,6.1313477
2093-05-14,0.5666623,0.82203114,3.7004712,0.15564165
2093-05-15,0.018108089,0.25318506,0.3286721,0.0
2093-05-16,0.0,0.1225329,0.8160321,0.0
2093-05-17,0.0,0.0,0.0007710629,0.0
2093-05-18,0.011325743,0.006113153,0.00012821774,0.0076444033
2093-05-19,0.40748855,0.27535528,0.24909018,0.13494173
2093-05-20,2.2931592,2.3698184,1.4715409,1.0399029
2093-05-21,0.4067859,1.0700892,0.3720703,0.1738121
2093-05-22,0.7058046,0.28754625,0.0008219987,0.6561139
2093-05-23,0.006859756,0.049237702,0.026606938,0.0043064808
2093-05-24,0.0,0.5707992,0.60293424,0.00033619368
2093-05-25,0.0,0.00096692535,0.11137204,0.0
2093-05-26,0.00030368718,0.008104826,1.4841405,0.0025374615
2093-05-27,0.26584533,0.55034757,2.5609255,0.21247439
2093-05-28,0.08499666,1.6290509,3.2456906,0.124559745
2093-05-29,0.046011575,0.07481465,0.56342125,0.02397781
2093-05-30,0.019596752,0.4304938,3.5467846,0.020427767
2093-05-31,0.021999452,0.99373263,10.64692,0.0060754996
2093-06-01,0.1460735,2.7786834,13.985342,0.5618036
2093-06-02,2.423566,18.796808,15.990171,5.2074676
2093-06-03,3.5943604,0.42460874,0.07734954,1.1237233
2093-06-04,5.40893,1.5435518,0.30839878,5.225798
2093-06-05,3.9243522,4.1193156,0.76312214,6.195801
2093-06-06,7.65572,9.608377,2.3746295,7.2123103
2093-06-07,5.3771257,6.9739876,1.7363615,7.03526
2093-06-08,0.7205781,6.0223002,3.5608885,2.352187
2093-06-09,0.71158653,4.282904,7.5906024,0.6176998
2093-06-10,0.90963227,0.5177757,1.0313528,0.1484535
2093-06-11,0.9678955,0.9704333,0.498154,1.3878434
2093-06-12,1.8694444,2.046345,0.45861202,2.3508341
2093-06-13,2.4492188,5.390482,1.8008261,3.1038678
2093-06-14,5.9958644,4.557087,2.2783194,5.019871
2093-06-15,4.9286304,11.744911,7.3467946,7.1987267
2093-06-16,0.75092894,2.6470337,11.248832,0.2520892
2093-06-17,4.066966,7.290418,6.6486683,2.4081671
2093-06-18,6.052663,11.604321,14.751759,4.997931
2093-06-19,3.0595226,2.8974273,4.49962,2.2509525
2093-06-20,3.886421,3.7955468,3.9735572,4.2811937
2093-06-21,1.8033894,4.200361,6.5261054,2.0530305
2093-06-22,0.12194526,0.4397085,5.5530214,0.18096824
2093-06-23,5.321736,5.080557,4.3894,4.442463
2093-06-24,10.645157,11.705677,6.1329265,11.9453
2093-06-25,1.7924268,13.113051,27.008564,3.113217
2093-06-26,3.0735042,1.4346795,0.90283465,1.414863
2093-06-27,4.1697907,5.7682433,1.1130898,4.19412
2093-06-28,11.950901,7.6998386,4.8958836,7.86433
2093-06-29,8.911592,18.251352,12.760226,6.827917
2093-06-30,0.77476835,5.283446,3.267176,0.83393633
2093-07-01,22.715672,24.731802,9.055342,44.179794
2093-07-02,4.900069,7.22876,2.9952621,4.3529515
2093-07-03,1.2998583,1.8740636,0.9783707,1.133661
2093-07-04,0.6698504,0.1587958,0.043092575,0.2892066
2093-07-05,0.17316121,0.00076454564,0.0,0.022012679
2093-07-06,2.3670177,0.67304754,0.12435101,1.8414807
2093-07-07,0.1651522,1.716951,0.60237044,0.4192895
2093-07-08,1.7399069,0.7494683,0.43725234,1.2750144
2093-07-09,0.123505384,0.031179328,0.024926055,0.12812981
2093-07-10,1.7474693,1.9702727,0.486531,2.3964884
2093-07-11,1.6412205,4.2907653,6.720915,3.4159756
2093-07-12,0.0,0.0041407533,7.808664,0.0
2093-07-13,0.0,0.010249088,0.14733623,0.00017610143
2093-07-14,0.0,8.673417e-05,0.0059471955,0.0
2093-07-15,0.00018459412,0.00031481287,0.00090981903,0.00076043786
2093-07-16,0.030332984,0.02360615,0.10038483,0.0050509092
2093-07-17,0.057545733,0.06262528,0.047434416,0.0073882556
2093-07-18,0.022967083,0.07635819,0.18079667,0.0006003457
2093-07-19,0.0,0.0036010742,0.17060424,0.00020011526
2093-07-20,0.0,0.0020559211,0.030698488,0.0
2093-07-21,0.0,0.0,0.008267409,0.0
2093-07-22,5.954649e-06,0.00067781145,0.08889441,0.0
2093-07-23,0.012927542,0.0047125565,0.09399941,0.0075723617
2093-07-24,0.1170565,0.05601421,0.06944747,0.012207031
2093-07-25,0.3299918,0.01267122,0.08751739,0.05412718
2093-07-26,0.02516137,0.00035336142,0.0013427734,0.00288166
2093-07-27,0.0051388624,0.00046900698,0.00015280744,0.002305328
2093-07-28,0.18317692,0.42292866,0.713263,0.185747
2093-07-29,0.13611138,0.5527794,0.22826973,0.21513993
2093-07-30,0.00072646723,0.00014134457,0.14191332,0.0
2093-07-31,0.0,0.0,0.0,0.0
2093-08-01,0.0,0.0,0.0,0.0
2093-08-02,2.9773246e-06,0.0,4.3910182e-05,0.0
2093-08-03,0.0,0.0,0.00015632025,0.0
2093-08-04,0.0,0.0,0.0012277288,0.0
2093-08-05,0.0,0.0,0.0,0.0
2093-08-06,0.0,0.0,0.00018003174,0.0
2093-08-07,0.0,0.0,0.0006937809,0.0
2093-08-08,0.0,0.0,0.0,0.0
2093-08-09,0.0,0.0,0.0,0.0
2093-08-10,0.0,0.0,0.0,0.0
2093-08-11,0.021859517,0.0015596088,0.0010336457,0.0026975537
2093-08-12,0.25364426,0.12157882,0.01169416,0.14119333
2093-08-13,0.0030249618,0.001978824,0.0027075019,0.006459721
2093-08-14,0.07893483,0.03930343,0.07189151,0.017946336
2093-08-15,0.0,0.0007822137,0.047602154,0.0
2093-08-16,0.0,0.0,0.0,0.0
2093-08-17,0.0,0.0,0.0,0.0
2093-08-18,0.00050019054,0.0,0.0,0.0
2093-08-19,0.0,0.0,0.0,0.0
2093-08-20,0.0,0.0,0.00014841642,0.0
2093-08-21,0.014350705,0.0097849,0.0,0.06942399
2093-08-22,1.0431682,2.1648285,1.1562237,1.4028441
2093-08-23,0.17344107,0.40463257,1.4353203,0.18513064
2093-08-24,0.0270222,0.32817158,0.22861135,0.06576588
2093-08-25,0.27263957,0.6998725,1.6336863,0.45230052
2093-08-26,0.10525438,1.0194349,3.8659756,0.19066182
2093-08-27,0.0,0.0,0.00029683285,0.0
2093-08-28,0.0,0.0,0.0071204756,0.0
2093-08-29,0.0,0.0,5.269222e-06,0.0
2093-08-30,0.00041384815,0.0,0.0,0.0
2093-08-31,0.00087831076,0.03157445,0.011436847,0.009669569
2093-09-01,0.0019918303,6.745991e-05,0.013345183,0.0003041752
2093-09-02,0.00014588892,0.0,0.030095162,0.0
2093-09-03,0.0,0.0,0.0,0.0
2093-09-04,0.0,0.0,0.0,0.0
2093-09-05,0.0,0.0,0.0,0.0
2093-09-06,0.0,0.0,0.0,0.0
2093-09-07,0.0,0.0,0.0,0.0
2093-09-08,0.0,0.0,0.0,0.0
2093-09-09,0.0,0.0,0.0026706173,0.0
2093-09-10,0.0,0.0,0.10556272,0.0
2093-09-11,0.0,0.002627724,0.6748372,0.0
2093-09-12,0.0,0.0035014905,0.07022995,0.0
2093-09-13,0.0,0.0,0.0004338326,0.0
2093-09-14,0.0,0.0,0.0,0.0
2093-09-15,0.0,0.0,0.0,0.0
2093-09-16,0.0,0.0,0.0,0.0
2093-09-17,5.954649e-06,0.0,0.008791697,0.0
2093-09-18,0.0,0.0,0.030532507,0.0
2093-09-19,0.0,0.0,0.0017362087,0.0
2093-09-20,0.0,4.17609e-05,0.004875787,0.0
2093-09-21,0.0,0.0,0.0031053282,0.0
2093-09-22,0.0006103516,0.0008914345,0.0010556008,0.0
2093-09-23,0.0,0.0019290322,0.003531257,0.0
2093-09-24,0.0,0.0,0.0,0.0
2093-09-25,0.0,0.0,0.0,0.0
2093-09-26,0.0,0.0,8.2551145e-05,0.0
2093-09-27,0.0063417014,0.0018101742,0.011713481,0.0
2093-09-28,0.000586533,0.0,0.009424882,0.0
2093-09-29,2.9773246e-06,0.020016318,0.29097873,0.0
2093-09-30,0.0,0.029349878,0.041642662,0.0001520876
2093-10-01,0.0004019388,0.027518824,0.026072111,0.00032818902
2093-10-02,0.0,0.0,0.0024976116,0.0
2093-10-03,0.0019173971,0.07281655,0.986841,0.007508325
2093-10-04,1.1909298e-05,0.063971266,0.98374003,0.008725026
2093-10-05,0.0006311928,0.0,0.0,0.0
2093-10-06,0.0,0.0,0.0,0.0
2093-10-07,0.0,0.0,0.0,0.0
2093-10-08,0.0,0.0,0.0,0.0
2093-10-09,0.0006043969,0.0,0.0,0.0
2093-10-10,0.03184844,0.0014487818,0.117895335,0.00096055336
2093-10-11,8.009126,2.2508914,3.4513915,6.538246
2093-10-12,3.6462104,2.1571205,1.7302843,2.4927838
2093-10-13,0.0116353845,0.12177638,0.112428516,0.012663294
2093-10-14,0.0,0.0,0.0007816013,0.0
2093-10-15,0.0,0.0,0.0,0.0
2093-10-16,0.0,0.0,0.0,0.0
2093-10-17,0.0,0.0,0.0,0.0
2093-10-18,0.0,0.0,0.0,0.0
2093-10-19,0.0,0.0,0.0,0.0
