datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2
2007-07-23,2603.1314492795095,23.96405460141814,23.96405460141814,18.12353847238588,4552.0,5.9468528706840145,0.0,371.27079266339416,468.19587131488515,7.88793855466889,7.88793855466889,5.867293393378567,975.0,1.6904008384289828,0.0,199.5348521871552,1937.1833223492008,16.653305800753447,16.653305800753447,16.653305800753447,3537.0,10.653159139618065,0.0,228.54966781102243,25.690749261947335,12.892561961760004,3.106369091016525,9.691818209170806,79.16387305548699
2007-07-24,2586.48266598085,23.027397539934107,23.027397539934107,17.271526572192172,4552.0,5.949342125875605,0.0,365.6766148928197,463.137900383417,7.612144501458066,7.612144501458066,5.597305791780647,975.0,1.6872892694394948,0.0,197.01245343019085,1924.0500568388038,16.787982176985864,16.787982176985864,16.787982176985864,3537.0,10.685150608505806,0.0,225.684769084256,26.482599687111005,12.892561961760002,3.3187497522670597,10.271287973083943,79.30005787719479
2007-07-25,2569.0068771089323,24.366054114336592,24.366054114336592,18.69482830788498,4552.0,5.951675910053982,0.0,360.7810438163834,457.67787241121187,8.047619165981597,8.047619165981597,6.038586907917081,975.0,1.6843720392165227,0.0,194.66893940584535,1910.7686378906014,16.624173479140552,16.624173479140552,16.624173479140552,3537.0,10.717142077393548,0.0,223.08586509115563,25.222051532032214,12.892561961759997,2.962340872299265,9.367148697972953,79.42875253370866
2007-07-26,2550.988873864732,24.505171695675894,24.505171695675894,18.918591050514603,4552.0,5.954090082609622,0.0,355.41445527402016,452.11873377784684,8.108117312606993,8.108117312606993,6.104891506155379,975.0,1.6813543235219717,0.0,192.37082511584333,1897.4807819029083,16.615349999311523,16.615349999311523,16.615349999311523,3537.0,10.74913354628129,0.0,220.26108869936738,25.041146633518785,12.892561961759997,2.9057966435029456,9.242788028255843,79.55036898411427
2007-07-27,2532.90127959728,24.43788680719763,24.43788680719763,18.935951323326663,4552.0,5.956749101342712,0.0,350.43260169936696,446.5352698797614,8.103747418148224,8.103747418148224,6.106328063309514,975.0,1.6780305501056105,0.0,189.900294820933,1884.5130490623758,16.640589763207192,16.640589763207192,16.640589763207192,3537.0,10.781125015169033,0.0,217.43645106770782,25.053447690244006,12.89256196176,2.9007918206166536,9.260093907867352,79.66529652974756
2007-07-28,2515.361315805647,24.243028592828242,24.243028592828242,18.825738270247598,4552.0,5.959412536823513,0.0,344.78549611272643,440.9755261651848,8.05950423422691,8.05950423422691,6.067891331001103,975.0,1.6747012557546086,0.0,187.3118967444241,1871.130469033724,16.684670795709195,16.684670795709195,16.684670795709195,3537.0,10.813116484056774,0.0,214.2893375557476,25.182928523741257,12.892561961760002,2.9276792250162202,9.362687336965035,79.77390306037103
2007-07-29,2496.6740723402277,24.830830751310543,24.830830751310543,19.49818559002022,4552.0,5.959773340846743,0.0,339.6514810487371,435.211990320827,8.263296364008108,8.263296364008108,6.277489912395204,975.0,1.6742502507255719,0.0,187.3936669846386,1857.8676486364834,16.61798492708869,16.61798492708869,16.61798492708869,3537.0,10.845107952944517,0.0,211.405011363069,24.597957980133234,12.89256196176,2.7594771940672658,8.945918824305968,79.8765362318102
2007-07-30,2476.1676959863084,26.551600048918637,26.551600048918637,21.303600048918636,4552.0,5.962524889339914,0.0,334.2865042192211,428.92196482741065,8.817554608061206,8.817554608061206,6.837554608061206,975.0,1.6708108151091094,0.0,184.86475925883659,1845.51360092483,16.344048210617817,16.344048210617817,16.344048210617817,3537.0,10.877099421832257,0.0,208.55554577504552,22.932806209677018,12.892561961759997,2.3074356922193644,7.732808555697657,79.97352457882023
2007-07-31,2455.707767678155,26.80121439821542,26.80121439821542,21.595536978860583,4552.0,5.9656609284096485,0.0,329.0584102173875,422.59031312862487,8.875048581998945,8.875048581998945,6.924080840063461,975.0,1.6668907662719405,0.0,182.1152146501044,1832.4892477108806,16.35382548278989,16.35382548278989,16.35382548278989,3537.0,10.90909089072,0.0,205.45713208958313,22.718071438197132,12.892561961759998,2.2336674499664433,7.59184202647069,80.0651785667447
2007-08-01,2439.5833538262195,22.55714461644135,22.55714461644135,17.39378977773167,4552.0,5.289344687887795,0.0,327.2041424274868,417.9435440506649,7.509936739512731,7.509936739512731,5.588001255641763,975.0,1.4747781220725642,0.0,181.05572148903806,1820.3647027139239,15.567008267887044,15.567008267887044,15.567008267887044,3537.0,14.848963328356524,0.0,208.70556545715587,19.06119602829248,7.9338842841599995,2.4156753655274343,8.711636378605045,80.15179158533333
2007-08-02,2423.6446109649514,22.41612752367959,22.41612752367959,17.295095265615075,4552.0,5.292125307860187,0.0,326.1906692781287,413.3717111445193,7.445891516453192,7.445891516453192,5.5529882906467405,975.0,1.4713023471070756,0.0,178.63915847592972,1808.1062648108127,15.692967289757249,15.692967289757249,15.692967289757249,3537.0,14.898180972799205,0.0,204.83994542675438,19.263695506581303,7.933884284160001,2.439653838563494,8.890157383857808,80.54717984212283
2007-08-03,2409.774785604768,20.504903777698054,20.504903777698054,15.4261941002787,4552.0,5.294511243945877,0.0,320.35180579885906,409.4274119634891,6.829248740092522,6.829248740092522,4.965377772350587,975.0,1.4683199269999627,0.0,175.6014210209665,1795.373616983682,16.281379339387716,16.281379339387716,16.281379339387716,3537.0,14.947398617241882,0.0,201.3369311171967,21.29311652717284,7.933884284160001,2.906282645876164,10.452949597136676,80.92082174478891
2007-08-04,2399.0785624315877,16.716166378632057,16.716166378632057,11.679779281857863,4552.0,5.296848084930523,0.0,314.82122277562684,406.6972958815116,5.6259565897945265,5.6259565897945265,3.791117880117107,975.0,1.4653988757691552,0.0,172.54534620701602,1781.899083340635,16.95517417029809,16.95517417029809,16.95517417029809,3537.0,14.996616261684563,0.0,197.64102135483566,24.85516225411338,8.699306788939683,3.2682352616504495,12.887620203523248,81.27391334280836
2007-08-05,2384.3480503156925,20.713246540072117,20.713246540072117,15.719182023943084,4552.0,5.298961025168661,0.0,309.7722773861464,402.72217393588545,6.856068278274433,6.856068278274433,5.05026182666153,975.0,1.462757700471482,0.0,169.36257977416386,1769.209197182389,16.349466986435075,16.349466986435075,16.349466986435075,3537.0,15.045833906127246,0.0,194.14637427355692,21.13610094659937,7.933884284160001,2.8319232196543744,10.370293442784995,81.54810670977493
2007-08-06,2367.4674688027367,22.048291328267286,22.048291328267286,17.096549392783416,4552.0,5.301000817627398,0.0,303.5586451027758,398.35960758300405,7.254403634284417,7.254403634284417,5.477629440736029,975.0,1.4602079598980624,0.0,166.3800948573606,1756.5671537001012,16.114209688686586,16.114209688686586,16.114209688686586,3537.0,15.095051550569925,0.0,190.57059985455797,19.839462934112913,7.933884284159996,2.4870714293296103,9.418507220623306,81.86669763472014
2007-08-07,2352.0408980978277,20.362512392016342,20.362512392016342,15.45309303717763,4552.0,5.303143179574439,0.0,297.760816049657,394.61921263633366,6.70857772217253,6.70857772217253,4.9608357866886585,975.0,1.4575300074642599,0.0,163.3085490160098,1743.5536148778297,16.56504387151206,16.56504387151206,16.56504387151206,3537.0,15.144269195012605,0.0,186.95048735537688,21.55748511804235,7.933884284159998,2.897399927744292,10.726200906138061,82.16776605879336
2007-08-08,2336.883032658054,18.69371936431073,18.69371936431073,13.826622590117182,4552.0,5.305096439635917,0.0,292.2932211074163,391.4041576773576,6.168343559309408,6.168343559309408,4.449633881890053,975.0,1.4550884323874131,0.0,160.24448903247168,1730.334754003568,16.89284584757679,16.89284584757679,16.89284584757679,3537.0,15.193486839455284,0.0,183.32977016922385,23.139350273726425,8.098772595804247,3.1798629907608476,11.860714687161328,82.45227571954256
