datetime,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,CAP_swe,RBP_swe,KTL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,SDF_swe,SNM_swe,SLT_swe,MED_swe,BND_fnf,ORO_fnf,YRS_fnf,FOL_fnf,NML_fnf,TLG_fnf,MRC_fnf,MIL_fnf,NHG_fnf,SHA_fnf,ORO_precip,FOL_precip,SHA_precip,ORO_tas,FOL_tas,SHA_tas,netgains
2013-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9035.74,4032.09,2011.93,1635.53,507.87,785.81,360.22,517.72,0.0,9035.74,0.0,0.0,0.02,72.43,73.99,70.08,-21.04661153
2013-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6099.22,2806.73,1352.79,1051.12,401.42,677.07,194.47,451.02,0.0,6099.22,0.0,0.0,0.0,77.44,77.07,77.7,-15.87371898
2013-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4956.46,1963.29,826.76,869.3,305.6,547.68,89.42,252.54,0.0,4956.46,0.0,0.0,0.0,85.94,86.13,83.61,-11.03603304
2013-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.73,356.92,135.1,188.58,60.76,127.38,21.58,48.94,0.0,1025.73,0.0,0.0,0.0,83.03,81.47,80.05,-12.22809915
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4349.82,1150.5,444.95,639.23,193.93,390.67,84.41,161.51,0.0,4349.82,0.0,0.0,0.0,87.67,86.91,86.4,-17.30776857
2013-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3944.44,664.06,294.5,364.37,108.05,339.34,70.94,117.98,0.0,3944.44,0.0,0.0,0.0,90.91,90.43,89.8,-16.24859501
2013-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333.18,602.23,151.32,222.19,144.27,346.55,93.85,172.52,0.25,4333.18,0.14,0.09,0.09,96.35,89.36,96.18,-17.10347105
2013-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.02,628.43,226.57,457.34,160.79,304.77,85.25,193.7,0.0,4472.02,0.11,0.09,0.18,91.58,88.47,93.85,-19.2456198
2013-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.5,640.0,250.58,439.62,157.23,259.9,78.74,173.85,0.05,3286.5,0.09,0.05,0.13,93.23,89.91,88.68,-18.59107435
2013-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.46,458.79,178.95,315.9,128.17,189.22,47.35,149.86,0.0,1899.46,0.0,0.0,0.09,80.27,77.01,83.94,-18.96991732
2013-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.53,381.57,40.96,112.14,87.43,174.89,44.63,127.08,0.0,1230.53,0.0,0.0,0.01,73.67,71.86,78.41,-16.90512394
2013-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.91,272.34,0.74,10.06,44.09,122.66,29.33,120.31,0.0,826.91,0.0,0.0,0.0,76.44,74.14,79.45,-20.25520658
2013-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.65,124.65,0.74,7.17,41.45,73.41,1.15,89.16,0.0,547.65,0.0,0.0,0.0,77.44,74.82,79.44,-13.10677684
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.78,40.99,0.27,6.36,20.19,36.86,0.0,66.34,0.0,350.78,0.0,0.0,0.0,80.26,77.85,81.21,-16.10975204
2013-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.03,10.58,0.0,6.15,18.63,57.69,26.9,50.81,0.0,246.03,0.0,0.0,0.02,78.52,75.48,83.0,-15.78049584
2013-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.37,0.0,0.0,3.98,18.55,102.41,1.48,172.74,0.0,197.37,0.0,0.0,0.01,74.26,70.83,79.93,-17.33553716
2013-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.33,0.0,0.0,0.37,18.75,84.97,0.74,150.32,0.0,154.33,0.0,0.0,0.01,71.81,68.65,77.07,-17.40297518
2013-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.99,0.0,0.0,0.23,18.55,37.3,0.0,125.75,0.0,128.99,0.0,0.0,0.0,72.74,69.46,78.28,-17.01024791
2013-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.53,0.0,0.0,0.0,18.55,27.66,0.0,97.37,0.0,112.53,0.0,0.0,0.0,75.57,72.07,80.44,-18.63471071
2013-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35,0.0,0.0,0.0,1.96,23.07,0.0,87.58,0.0,40.35,0.0,0.0,0.0,74.7,71.09,79.5,-21.97289252
2013-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85,0.0,0.0,0.0,0.0,23.07,0.0,61.76,0.0,19.85,0.0,0.0,0.0,71.51,67.85,76.66,-18.26776856
2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12,0.0,0.0,0.0,0.0,23.07,0.0,45.82,0.0,14.12,0.0,0.0,0.0,73.99,69.9,78.59,-13.79702477
2013-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59,0.0,0.0,0.0,0.0,23.07,0.0,31.1,0.0,6.59,0.0,0.0,0.0,80.02,76.09,85.29,-14.85619832
2013-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59,0.0,0.0,0.0,0.0,23.07,0.0,26.43,0.0,3.59,0.0,0.0,0.0,81.63,77.44,90.12,-12.94710742
2013-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,21.58,0.0,12.06,0.0,3.7,0.0,0.0,0.0,83.68,78.7,90.87,-10.79603304
2013-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.15,0.01,39.68,0.0,2.84,0.0,0.0,0.0,82.65,76.73,90.18,-17.6072727
2013-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.37,1.82,48.08,61.61,451.68,0.02,2.1,0.0,0.01,0.0,77.54,75.33,83.08,-18.51966939
2013-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95,30.48,9.84,5.2,6.84,79.11,67.85,655.6,0.02,6.95,0.07,0.04,0.01,78.91,76.43,81.25,-18.2241322
2013-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.22,156.28,8.38,10.15,9.68,135.81,154.71,590.11,0.0,101.22,0.14,0.02,0.05,81.41,78.75,85.72,-12.39669419
2013-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94,125.32,16.68,7.88,41.96,276.62,191.34,629.34,0.0,75.94,0.09,0.02,0.05,82.98,78.55,88.52,-19.28330575
2013-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.74,0.29,0.0,0.0,29.29,303.82,178.42,676.15,0.0,246.74,0.0,0.0,0.06,80.33,75.1,86.65,-17.01421485
2013-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,43.23,0.36,0.0,19.68,252.4,163.29,625.11,0.0,30.2,0.05,0.0,0.02,78.16,72.98,84.65,-17.52793385
2013-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67,1.71,0.0,0.0,19.68,180.73,49.62,509.96,0.0,3.67,0.01,0.0,0.0,75.83,70.96,83.32,-17.57157022
2013-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,12.3,121.95,35.98,367.06,0.0,3.33,0.0,0.0,0.0,70.92,67.34,75.45,-8.679669407
2013-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,40.15,10.83,223.52,0.0,4.14,0.0,0.0,0.0,69.02,66.27,71.6,-16.11173551
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,23.25,0.19,167.47,0.0,2.14,0.0,0.0,0.0,72.56,70.9,73.73,-16.54809915
2013-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.67,0.0,0.0,0.0,0.0,23.07,0.0,142.11,0.0,344.67,0.0,0.0,0.11,72.27,70.4,71.21,-13.58280989
2013-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,23.07,0.0,112.96,0.0,2.1,0.0,0.0,0.0,79.56,76.08,75.73,-12.46016527
2013-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,23.07,0.0,97.45,0.0,2.1,0.0,0.0,0.0,79.04,76.28,78.6,-13.39834708
2013-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,16.52,0.0,56.99,0.0,2.1,0.0,0.0,0.0,73.34,69.96,78.78,-14.84033055
2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,30.07,0.0,2.1,0.0,0.0,0.0,69.6,65.2,76.5,-10.37553717
2013-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.84,2.75,0.88,3.59,0.43,0.0,0.0,2.4,0.0,12.84,0.02,0.04,0.01,69.19,66.24,73.8,-7.846611557
2013-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.02,1.93,0.0,0.0,0.01,0.11,0.0,0.32,0.0,311.02,0.01,0.0,0.11,69.46,65.99,73.49,-11.35338841
2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.13,0.42,0.0,0.0,0.44,2.93,3.87,12.22,0.0,105.13,0.0,0.0,0.04,71.46,67.77,76.31,-11.25024791
2013-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.89,97.31,1.09,0.12,2.17,15.71,0.0,15.4,0.0,737.89,0.06,0.0,0.16,69.52,65.25,74.42,-11.89884296
2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.63,0.19,0.0,0.0,0.04,23.2,0.0,25.66,0.0,111.63,0.0,0.01,0.02,66.02,63.18,72.55,-11.24826444
2013-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.26,0.33,0.0,0.0,0.0,23.07,0.0,25.66,0.0,809.26,0.0,0.0,0.12,68.18,64.59,73.9,-9.865785107
2013-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.35,0.0,0.0,0.0,0.0,23.07,0.0,10.9,0.0,264.35,0.0,0.0,0.05,70.48,66.19,74.71,-5.153057843
2013-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.31,2.73,0.0,0.0,0.0,5.08,0.0,3.15,0.0,305.31,0.01,0.0,0.04,74.2,71.35,77.89,-5.014214868
2013-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.42,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,142.42,0.0,0.0,0.0,75.11,71.9,77.58,-6.979834699
2013-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.91,0.0,0.0,0.0,75.33,72.41,76.45,-10.8813223
2013-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82,0.0,0.0,0.0,76.53,72.99,76.51,-8.40793387
2013-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,78.86,76.43,80.18,-8.824462795
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,0.09,3.29,5.6,0.76,6.41,1.04,6.19,0.0,0.0,0.0,85.13,80.95,86.79,-8.836363621
2013-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.97,39.63,3.91,103.81,59.96,70.08,17.7,44.63,5.14,212.97,0.07,0.21,0.13,86.8,80.94,90.12,-9.387768579
2013-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.88,130.95,1.67,2.39,0.62,23.07,0.0,20.97,0.39,1590.88,0.12,0.01,0.33,78.27,74.26,80.24,-7.622479326
2013-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.84,36.45,0.0,0.0,0.0,23.07,0.0,1.56,0.0,986.84,0.04,0.0,0.08,74.33,71.9,74.12,-8.451570234
2013-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.07,18.53,0.0,0.0,0.0,3.51,0.0,0.0,0.0,510.07,0.0,0.0,0.01,81.2,78.48,78.78,-6.763636352000001
2013-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.53,0.0,0.0,0.02,79.4,75.58,79.36,-4.756363628
2013-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.4,0.0,0.0,0.01,74.53,71.87,75.17,-4.714710736000001
2013-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.79,0.0,0.0,0.04,72.48,71.43,71.17,-4.133553712
2013-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.32,0.0,0.0,0.0,72.58,70.05,70.24,-2.183801649
2013-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57,0.0,0.0,0.0,73.22,70.74,71.92,-0.700165288
2013-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88,0.0,0.0,0.0,73.24,71.19,71.67,0.995702478
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0,74.93,71.14,71.77,-2.052892559
2013-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,69.61,67.7,71.2,-2.9593388380000003
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,78.22,76.47,78.46,-2.338512393
2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.01,1.37,0.04,1.15,0.0,1.41,0.0,0.0,0.0,76.45,73.34,76.14,-3.020826441
2013-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,73.25,70.23,71.32,2.576528921
2013-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.03,0.01,0.68,0.0,0.08,0.0,0.0,0.0,73.9,71.98,71.67,4.093884291
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.03,0.0,3.83,0.0,0.0,0.0,0.0,0.0,74.8,72.33,72.08,6.337190072
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44,71.21,71.99,-2.590413219
2013-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,74.4,71.57,72.06,-2.879999995
2013-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19,80.14,76.51,-2.7054545410000004
2013-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,80.06,79.47,-2.757024789
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,86.57,80.66,83.23,-1.108760329
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,84.42,79.61,84.71,-2.935537185
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.27,0.47,10.74,0.0,0.0,0.0,0.0,0.0,77.5,72.88,82.11,4.298181811
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,1.68,5.39,2.62,45.96,0.0,3.09,0.0,0.0,0.01,71.75,67.44,77.7,-0.785454544
2013-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.44,1.73,0.04,0.0,0.0,0.0,0.0,8.75,0.0,90.44,0.01,0.0,0.04,70.0,66.6,75.14,-0.164628099
2013-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89,45.79,0.13,0.0,0.0,0.05,0.0,8.64,0.0,16.89,0.06,0.01,0.02,71.37,67.81,78.21,0.470082644
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,1.41,0.01,0.01,0.0,0.0,0.0,2.53,0.0,3.21,0.02,0.01,0.01,71.1,67.23,75.51,0.309421487
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,69.92,67.66,69.14,3.151735532
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.66,0.0,0.0,0.06,69.78,67.72,70.5,1.7256198319999998
2013-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.11,0.01,0.0,0.04,68.58,68.18,66.14,-2.302809913
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28,70.38,70.35,-1.880330575
2013-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56,68.86,70.3,-2.687603301
2013-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.13,274.59,251.4,349.81,7.42,2.61,0.0,0.0,10.58,1088.13,0.28,0.32,0.33,68.98,67.1,65.57,2.265123963
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.19,65.2,117.97,337.33,101.72,274.0,252.41,235.59,78.64,204.19,0.06,0.36,0.08,62.82,62.9,60.76,-0.349090909
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,0.0,0.0,0.0,0.0,0.45,0.0,162.74,0.0,9.92,0.0,0.0,0.03,65.91,64.11,63.7,1.400330576
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69,0.03,0.55,2.82,0.02,0.0,0.0,0.0,0.0,48.69,0.02,0.03,0.08,69.02,68.38,62.7,1.864462807
2013-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.06,0.53,0.44,2.96,0.36,0.03,0.0,0.0,0.0,184.06,0.02,0.08,0.11,62.6,63.24,57.25,2.328595037
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.98,10.89,0.69,0.06,0.0,0.25,0.01,0.09,0.0,227.98,0.04,0.0,0.08,60.03,59.96,55.45,-4.559999992
2013-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.49,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,84.49,0.0,0.0,0.0,63.87,63.27,59.45,0.390743801
2013-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,0.0,0.0,0.0,67.01,65.56,62.0,0.372892561
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.71,4.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076.71,0.05,0.0,0.25,67.68,64.91,62.17,-0.527603305
