datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
2007-04-04,3981.25926749591,8.610232429430484,8.610232429430484,4.170922084602898,4514.5,2.063285725972498,0.0,198.54425216066755,781.1443954634284,3.4755920787688184,3.4755920787688184,2.8459369063550253,767.8571428571429,0.7278536430048509,0.0,0.0,3139.564363580587,3.2591644657963514,3.2591644657963514,3.2591644657963514,3177.9,2.3809826497003517,0.0,0.0,20.845940796754277,14.082644604384003,4.382313542669923,2.3809826497003517,73.78780451194683,6.977848422443372,4.761965299400703
2007-04-05,3982.842975951797,8.973597661673347,8.973597661673347,4.449459730638865,4552.0,4.449459730638865,0.0,196.44524060971298,784.7406767881421,3.4843488440267723,3.4843488440267723,2.822279878509531,771.4285714285714,1.5720677956697884,0.0,0.0,3140.1603021397186,3.5074416452732295,3.5074416452732295,3.5074416452732295,3187.875,3.5074416452732295,0.0,0.0,26.525958084421625,17.497672248475265,5.894618171891644,3.1336676640547156,74.162654100332,15.053818815771633,7.014883290546459
2007-04-06,3984.804176745577,9.391096486766147,9.391096486766147,4.782130969524768,4552.0,2.1377673378943687,0.0,194.96125922563556,788.9709713584394,3.6451409874475305,3.6451409874475305,2.950658228826841,775.0,0.7566135238895887,0.0,0.0,3140.122029173161,4.354656245388109,4.354656245388109,4.354656245388109,3197.85,3.2528380655421096,0.0,0.0,21.762817328739718,14.145831263680817,4.3799446643409965,3.237041400717905,74.3766687230312,7.235952154459893,6.505676131084219
2007-04-07,3987.799644209455,9.371300409968974,9.371300409968974,4.677507306520699,4552.0,2.1747635090903015,0.0,193.3507685896315,792.8110417320419,3.7004119776408064,3.7004119776408064,2.9735154259166685,778.5714285714286,0.7712380990969592,0.0,0.0,3139.7920314299913,4.731575689058989,4.731575689058989,4.731575689058989,3235.722222222222,3.6887657734629893,0.0,0.0,22.294003363496355,14.491102186272629,4.2162497992328944,3.5866513779908313,74.71623967413676,7.3650040204681515,7.377531546925979
2007-04-08,3988.354659894673,12.217366032595162,12.217366032595162,7.43874534293999,4552.0,2.2119023763095904,0.0,191.42893032515593,796.7140591478956,3.7780431258961245,3.7780431258961245,3.0187327810685383,782.1428571428571,0.7857199782809752,0.0,0.0,3138.380943389088,6.302544717479869,6.302544717479869,6.302544717479869,3246.1111111111113,4.124693481383869,0.0,0.0,22.131262501488397,14.38532062596746,3.696917399532934,4.049024475988005,75.02156095283453,7.4940558864764135,8.249386962767739
2007-04-09,3990.3786417055976,14.650303208843798,14.650303208843798,9.78685493298173,4552.0,2.2488714743513296,0.0,190.76349339773853,800.6060646431764,3.8678417709890027,3.8678417709890027,3.0761176330579683,785.7142857142858,0.8003716266425399,0.0,0.0,3138.9320932647247,7.701447630400747,7.701447630400747,7.701447630400747,3227.775,4.560621189304747,0.0,0.0,22.083759036440444,14.35444337368629,3.2366441657749814,4.492671496979174,75.31482100618862,7.623107752484673,9.121242378609494
2007-04-10,3985.8225828405966,16.611984783751517,16.611984783751517,11.663708921682552,4552.0,2.2858576980521517,0.0,189.1225913841412,803.4491952634633,3.983606886287105,3.983606886287105,3.1594689552526223,789.2857142857143,0.8150061493450225,0.0,0.0,3136.0823639739892,8.903986907071626,8.903986907071626,8.903986907071626,3266.8888888888887,4.996548897225628,0.0,0.0,22.180057349006802,15.128080829313086,2.8500693430443587,4.201907176649355,75.59333940964754,7.752159618492934,9.993097794451256
2007-04-11,3982.926622452962,14.253310660336119,14.253310660336119,9.220207212060258,4552.0,2.3224882156298583,0.0,188.06575297116535,805.8479062453912,3.410977851416151,3.410977851416151,2.55442612727822,792.8571428571429,0.82999637817062,0.0,0.0,3132.6359025615734,8.306526186992505,8.306526186992505,8.306526186992505,3277.277777777778,5.432476605146506,0.0,0.0,22.667605803330982,16.70645636650679,2.6640102179646235,3.297139218859569,75.82263944833622,7.881211484501195,10.864953210293011
2007-04-12,3987.3059791067026,11.584432452137419,11.584432452137419,6.46650141765466,4552.0,2.359526217824261,0.0,188.36970866361622,810.6756618912954,3.6748060644305953,3.6748060644305953,2.785840547189216,796.4285714285714,0.8445791223795208,0.0,0.0,3133.1413376832893,7.579643979663386,7.579643979663386,7.579643979663386,3257.7,5.868404313067386,0.0,0.0,24.069671882507258,18.730659245815882,2.946641375621587,2.3923712610697856,75.97523753473747,8.010263350509454,11.736808626134772
2007-04-13,3988.22775497595,11.092471629205725,11.092471629205725,5.889713008516071,4552.0,2.3968204524856715,0.0,190.83223918647084,813.4394670889747,3.4875757503458775,3.4875757503458775,2.56619644000105,800.0,0.8589056341214142,0.0,0.0,3131.008670721694,7.759703919334264,7.759703919334264,7.759703919334264,3298.0555555555557,6.304332020988264,0.0,0.0,24.476770378851384,21.501563772291384,1.48760330328,1.48760330328,76.04558533624936,8.139315216517714,12.608664041976528
2007-04-14,3993.01705706024,11.891849810994549,11.891849810994549,6.604263604097997,4552.0,2.3961313796675987,0.0,191.2618752314081,815.8642704227175,3.206337808172316,3.206337808172316,2.2525447047240403,803.5714285714286,0.8595947069394867,0.0,0.0,3127.566455390241,8.493648155755144,8.493648155755144,8.493648155755144,3277.65,6.740259728909145,0.0,0.0,24.41954736157718,21.44434075501718,1.48760330328,1.48760330328,76.02296745427681,8.139315216517714,13.48051945781829
2007-04-15,4003.170453490137,8.096697563642316,8.096697563642316,2.724283770538868,4552.0,2.395820961908469,0.0,190.36615879585517,818.9319342867889,3.06296313262867,3.06296313262867,2.076756236076946,807.1428571428571,0.859905124698617,0.0,0.0,3127.3688262290852,6.8771192325051445,6.8771192325051445,6.8771192325051445,3287.625,6.740259728909145,0.0,0.0,25.21336582912096,22.23815922256096,1.48760330328,1.48760330328,76.00331453069538,8.139315216517714,13.48051945781829
2007-04-16,4005.8618419299764,10.594077747172719,10.594077747172719,5.136836367862374,4552.0,5.136836367862373,0.0,192.6278459308946,821.0032656809126,2.8611089884707415,2.8611089884707415,1.842488298815569,810.7142857142858,1.8424882988155689,0.0,0.0,3124.1353877543274,7.988004712275428,7.988004712275428,7.988004712275428,3329.222222222222,7.988004712275428,0.0,0.0,29.847329348953373,26.872122742393373,1.48760330328,1.48760330328,75.9612685340284,17.448311666694856,15.976009424550856
2007-04-17,4006.8798091222047,10.072551414484963,10.072551414484963,4.530482448967722,4552.0,2.395474186337324,0.0,188.6327478184485,823.1896207667687,2.4450384486859824,2.4450384486859824,1.3940039659273618,814.2857142857143,0.8602519002697621,0.0,0.0,3120.2731793563003,7.629846505005144,7.629846505005144,7.629846505005144,3339.6111111111113,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.7992989992769,8.139315216517714,13.48051945781829
2007-04-18,4006.3662686342213,12.54280640009589,12.54280640009589,6.915909848371752,4552.0,2.394785889341353,0.0,187.3393378261132,824.8597331639054,3.074669462885401,3.074669462885401,1.9912211870233323,817.8571428571429,0.8609401972657325,0.0,0.0,3115.0643466950532,8.624061378505145,8.624061378505145,8.624061378505145,3350.0,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.80229703181537,8.139315216517714,13.48051945781829
2007-04-19,4003.403310485164,13.59324438416953,13.59324438416953,7.881520246238496,4552.0,2.3940491812080986,0.0,185.69312481748682,825.5070429701353,3.349406740622104,3.349406740622104,2.233544671656587,821.4285714285714,0.861676905398987,0.0,0.0,3108.862202534578,9.026706006005144,9.026706006005144,9.026706006005144,3360.3888888888887,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.80513017256422,8.139315216517714,13.48051945781829
2007-04-20,3997.079042257425,17.86051450612766,17.86051450612766,12.06396278198973,4552.0,2.3933512279593305,0.0,184.01595926410164,824.6350296546665,4.42830360922432,4.42830360922432,3.280027747155355,825.0,0.8623748586477553,0.0,0.0,3101.4297960279205,10.769681209755145,10.769681209755145,10.769681209755145,3370.777777777778,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.80780749057189,8.139315216517714,13.48051945781829
2007-04-21,3992.026858159431,17.83995325673759,17.83995325673759,11.958573946392764,4552.0,2.3926896647623637,0.0,181.82937654113016,823.8279891011135,4.435197147424736,4.435197147424736,3.2545074922523223,828.5714285714286,0.8630364218447222,0.0,0.0,3094.2931965627135,10.726044846255144,10.726044846255144,10.726044846255144,3381.1666666666665,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.81033755608914,8.139315216517714,13.48051945781829
2007-04-22,4008.0572788028803,16.277154906969955,16.277154906969955,10.31094801041823,4552.0,2.3921381065878307,0.0,179.57521467466728,834.6323559587785,4.056393904252717,4.056393904252717,2.843290455976855,832.1428571428571,0.8635879800192549,0.0,0.0,3101.769024221382,10.039763855505145,10.039763855505145,10.039763855505145,3357.45,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.81272846800293,8.139315216517714,13.48051945781829
2007-04-23,4015.1166363644124,13.796133074563738,13.796133074563738,7.745098591805117,4552.0,2.390916782774716,0.0,182.21422504797943,841.0194115339068,3.44887199746928,3.44887199746928,2.20335475608997,835.7142857142858,0.8648093038323695,0.0,0.0,3103.9404976495666,8.971168816005145,8.971168816005145,8.971168816005145,3367.425,6.740259728909145,0.0,0.0,24.078630419900232,21.103423813340232,1.48760330328,1.48760330328,75.81498787976147,8.139315216517714,13.48051945781829
2007-04-24,4023.445204419732,9.639508111552127,9.639508111552127,3.5036460425866096,4552.0,2.3897286879562096,0.0,181.85814548938893,845.8604957417288,2.422407771791235,2.422407771791235,1.1444767373084765,839.2857142857142,0.8659973986508764,0.0,0.0,3107.27271826014,7.204391960005145,7.204391960005145,7.204391960005145,3377.4,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.8171230238733,8.139315216517714,13.48051945781829
2007-04-25,4026.9482017674004,11.313089228434333,11.313089228434333,5.092399573261919,4552.0,5.092399573261919,0.0,173.81212726784736,850.5065308677015,3.1598673187165156,3.1598673187165156,1.8495224911303088,842.8571428571429,1.8495224911303088,0.0,0.0,3108.1383104841707,7.9497520508468575,7.9497520508468575,7.9497520508468575,3387.375,7.9497520508468575,0.0,0.0,29.831178225239086,26.855971618679085,1.48760330328,1.48760330328,75.81914073505897,17.35480516098057,15.899504101693715
2007-04-26,4028.386587156653,10.125380430950692,10.125380430950692,3.8198631895713824,4552.0,2.3870036849409817,0.0,171.08172795307917,855.3268578719106,2.569695898513359,2.569695898513359,1.226937277823704,846.4285714285714,0.8687224016661041,0.0,0.0,3106.8864308877287,7.337284522505144,7.337284522505144,7.337284522505144,3397.35,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.66537649277755,8.139315216517714,13.48051945781829
2007-04-27,4027.867108939391,10.470533570568907,10.470533570568907,4.080188742982701,4552.0,2.3855110603523015,0.0,169.1618844706111,859.9218264996568,2.669056860705487,2.669056860705487,1.2938844469123838,850.0,0.8702150262547841,0.0,0.0,3104.3778160841507,7.446375430005144,7.446375430005144,7.446375430005144,3407.325,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.6757402631735,8.139315216517714,13.48051945781829
2007-04-28,4023.6764071480557,13.953735693574679,13.953735693574679,7.478563279781575,4552.0,2.383819486551175,0.0,166.74504307201792,863.6737279326284,3.5531787552600624,3.5531787552600624,2.1455925483635108,853.5714285714287,0.8719066000559109,0.0,0.0,3100.188509510703,8.863069642755145,8.863069642755145,8.863069642755145,3453.8888888888887,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.68553402619766,8.139315216517714,13.48051945781829
2007-04-29,4015.663538428843,17.12500633838071,17.12500633838071,10.565006338380712,4552.0,2.381998087750312,0.0,164.50705426937782,867.1374717509825,4.359480061514374,4.359480061514374,2.9194800615143737,857.1428571428571,0.8737279988567733,0.0,0.0,3094.334208702906,10.149846500005145,10.149846500005145,10.149846500005145,3464.277777777778,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.69478913225548,8.139315216517714,13.48051945781829
2007-04-30,4004.72252555685,19.355013348917126,19.355013348917126,12.715658510207449,4552.0,2.3797907587770486,0.0,161.80127427063917,869.5454574375595,4.917321620526346,4.917321620526346,3.459902265687637,860.7142857142858,0.8759353278300368,0.0,0.0,3086.8655034542585,11.046871292005145,11.046871292005145,11.046871292005145,3474.6666666666665,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.70353520748013,8.139315216517714,13.48051945781829
2007-05-01,3995.5654262604517,17.052865500600213,17.052865500600213,10.334155823180858,4552.0,3.7399079006848592,0.0,248.44283112016976,871.5489545209364,4.483846972290846,4.483846972290846,3.0090082626134267,864.2857142857142,1.360446281989427,0.0,0.0,3081.4508313175843,10.256458069977143,10.256458069977143,10.256458069977143,3485.0555555555557,7.508854768937143,0.0,46.28463509232887,20.54309323577143,18.01948048913572,1.0360094433557112,1.48760330328,75.71180024856743,12.750885456685715,15.017709537874286
2007-05-02,3997.233452942678,14.384952879235914,14.384952879235914,7.586888363106882,4552.0,3.738161096610884,0.0,252.76390966868027,874.3260353174069,3.8166329672035317,3.8166329672035317,2.3243749026874028,867.8571428571429,1.3621930860634026,0.0,0.0,3084.2714342833247,9.112491129977142,9.112491129977142,9.112491129977142,3457.2,7.508854768937143,0.0,77.14441229453317,20.54309323577143,18.019480489135717,1.036009443355713,1.48760330328,75.82163475628107,12.750885456685715,15.017709537874286
2007-05-03,3996.3339403505843,16.360619432164697,16.360619432164697,10.440998777487753,4552.0,3.736706694360847,0.0,250.11370018614417,876.9934177802899,4.971738127292278,4.971738127292278,3.4620607079374395,871.4285714285714,1.36364748831344,0.0,0.0,3083.8192206940325,11.006210134977142,11.006210134977142,11.006210134977142,3467.175,7.508854768937143,0.0,75.70392273416341,18.853732440402332,17.195917101393274,0.1702120357290564,1.48760330328,75.92542836607046,12.750885456685715,15.017709537874286
2007-05-04,4005.484192421644,12.076780378664443,12.076780378664443,5.120006185116057,4552.0,3.734749988820056,0.0,246.76272264617373,882.0018510524344,3.2390150171217793,3.2390150171217793,1.711918242928231,875.0,1.3656041938542307,0.0,0.0,3087.307523407717,8.086044850727143,8.086044850727143,8.086044850727143,3477.15,7.508854768937143,0.0,74.01673249860556,20.54309323577143,18.019480489135713,1.0360094433557157,1.48760330328,76.05372459197275,12.750885456685715,15.017709537874286
2007-05-05,4007.692600692231,16.314672337355297,16.314672337355297,9.278543305097234,4552.0,3.7339482730012317,0.0,246.5721331648845,885.5474028669054,4.2970707967293125,4.2970707967293125,2.7525546676970545,878.5714285714287,1.3664059096730545,0.0,0.0,3087.9390342890774,9.819102698977144,9.819102698977144,9.819102698977144,3487.125,7.508854768937143,0.0,72.59025500744472,20.543093235771433,18.01948048913572,1.036009443355713,1.48760330328,76.14475326079909,12.750885456685715,15.017709537874286
2007-05-06,4009.2826864051294,13.04301562245453,13.04301562245453,5.927531751486788,4552.0,3.7318292757907887,0.0,241.5365664809761,888.6884321564119,3.479386009678465,3.479386009678465,1.9174505258074972,882.1428571428571,1.3685249068834977,0.0,0.0,3088.912576201802,8.423730800477143,8.423730800477143,8.423730800477143,3497.1,7.508854768937143,0.0,70.2799416877922,20.54309323577143,18.019480489135717,1.036009443355712,1.48760330328,76.23077535283998,12.750885456685715,15.017709537874286
2007-05-07,4005.822360788581,15.050545427422321,15.050545427422321,7.855706717744902,4552.0,3.7296901958489044,0.0,235.89809970328554,892.1979794842431,3.9815229560090586,3.9815229560090586,2.4021681172993814,885.7142857142858,1.3706639868253818,0.0,0.0,3087.2457705802744,9.228028319727143,9.228028319727143,9.228028319727143,3507.075,7.508854768937143,0.0,69.10092079698543,20.543093235771426,18.019480489135713,1.036009443355713,1.48760330328,76.31206622981863,12.750885456685715,15.017709537874286
2007-05-08,3998.3209883884565,17.18723145530999,17.18723145530999,9.913037906922895,4552.0,3.726988330626895,0.0,233.00639826355115,895.2856008436686,4.5166524396697785,4.5166524396697785,2.9198782461213915,889.2857142857142,1.373365852047391,0.0,0.0,3083.4652267820015,10.086375425727143,10.086375425727143,10.086375425727143,3517.05,7.508854768937143,0.0,67.87703540522426,20.54309323577143,18.019480489135713,1.0360094433557148,1.48760330328,76.38888610856344,12.750885456685715,15.017709537874286
2007-05-09,3990.6598051828723,16.750746883205682,16.750746883205682,9.397198496108908,4552.0,3.724074539012909,0.0,231.7834515726338,898.1033323520747,4.408754181322474,4.408754181322474,2.7945606329353776,892.8571428571429,1.3762796436613778,0.0,0.0,3079.160210105256,9.872656417727143,9.872656417727143,9.872656417727143,3537.0,7.508854768937143,0.0,67.0884411094738,20.54309323577143,18.019480489135717,1.036009443355713,1.48760330328,76.4614808939773,12.750885456685715,15.017709537874286
2007-05-10,3987.8832947871115,10.90169800660059,10.90169800660059,7.573932587605912,4552.0,3.721514021461832,0.0,232.079674245463,898.649105030959,6.309362149562261,6.309362149562261,4.677749246336455,896.4285714285714,1.3788401612124546,0.0,0.0,3071.2275653890374,13.007036577477143,13.007036577477143,13.007036577477143,3537.0,7.508854768937143,0.0,67.18275256704857,11.19987546141951,9.712272158139509,0.0,1.48760330328,76.53008296619339,12.750885456685715,15.017709537874286
2007-05-11,3984.3375662177436,10.60793994352567,10.60793994352567,7.381468932079535,4552.0,3.720639114296121,0.0,231.21893630823075,898.3843182045501,6.395193601066682,6.395193601066682,4.746161343002166,900.0,1.3797150683781656,0.0,0.0,3062.3012892409442,13.119598559977142,13.119598559977142,13.119598559977142,3537.0,7.508854768937143,0.0,66.49909422237073,10.738137955058843,9.250534651778842,0.0,1.48760330328,76.99405457917649,12.750885456685715,15.017709537874286
2007-05-12,3978.629399106722,12.23561017222025,12.23561017222025,8.35144836286724,4552.0,3.7199707318481585,0.0,230.15146462955926,898.1023716216794,6.197578860353353,6.197578860353353,4.531127247450128,903.5714285714287,1.3803834508261283,0.0,0.0,3053.3739803690414,12.760094429977142,12.760094429977142,12.760094429977142,3537.0,7.508854768937143,0.0,65.14568935450792,12.571595680294509,11.083992377014509,0.0,1.48760330328,77.46396376545525,12.750885456685715,15.017709537874286
2007-05-13,3971.590053506878,13.421440704948102,13.421440704948102,9.003923819568248,4552.0,3.718913628937745,0.0,228.941474888554,897.7705224391591,6.044385896602476,6.044385896602476,4.360514928860541,907.1428571428571,1.3814405537365415,0.0,0.0,3044.439837977283,12.473978727477142,12.473978727477142,12.473978727477142,3537.0,7.508854768937143,0.0,64.34931959250468,13.91180592590593,12.42420262262593,0.0,1.48760330328,77.79125475232115,12.750885456685715,15.017709537874286
2007-05-14,3961.6624431862783,15.48092893200002,15.48092893200002,10.009194140685606,4552.0,3.7176742002501943,0.0,227.88003953898746,898.373932662351,5.698879391478737,5.698879391478737,3.997589068898092,910.7142857142858,1.3826799824240916,0.0,0.0,3035.769673397626,11.867036579727142,11.867036579727142,11.867036579727142,3537.0,7.508854768937143,0.0,63.05032283950088,16.374976830310843,14.887373527030842,0.0,1.48760330328,78.02683071420361,12.750885456685715,15.017709537874286
2007-05-15,3949.25199401053,17.718866646422484,17.718866646422484,10.737624370644374,4552.0,3.715566946191044,0.0,227.20236160452816,900.0204883631021,5.185248976526596,5.185248976526596,3.4665392991072412,914.2857142857142,1.3847872364832423,0.0,0.0,3027.8453664973367,11.145119781241009,11.145119781241009,11.145119781241009,3537.0,7.6755330102010095,0.0,62.39011706263197,19.404820650992626,17.631250845319915,0.2859665023927125,1.48760330328,78.13264680323718,12.750885456685715,15.351066020402019
2007-05-16,3938.0127017876443,16.9631372187582,16.9631372187582,10.512968188075074,4552.0,3.744947542179327,0.0,225.98702080910064,901.687816342768,5.422631515162555,5.422631515162555,3.6865024829044906,917.8571428571429,1.4000562057304904,0.0,0.0,3019.5874795604054,11.652955046754874,11.652955046754874,11.652955046754874,3537.0,7.8422112514648745,0.0,61.563880266728376,18.543334820734437,17.055731517454436,0.0,1.48760330328,78.12340049395775,12.862509369774543,15.684422502929749
2007-05-17,3929.0352918859116,13.960975074390225,13.960975074390225,9.20358623712454,4552.0,3.774764881668554,0.0,226.48760670603093,901.6457092387801,6.088304582697572,6.088304582697572,4.334756195600798,921.4285714285714,1.4148884314767982,0.0,0.0,3010.0119105589943,12.875335766268739,12.875335766268739,12.875335766268739,3537.0,8.00888949272874,0.0,60.79223661229062,14.881777388994077,13.394174085714077,0.0,1.48760330328,78.13609452567697,12.97413328286338,16.01777898545748
2007-05-18,3921.4162452007836,12.114286982605414,12.114286982605414,8.174689692271501,4552.0,3.8056081128466155,0.0,226.2050169083501,900.5774498979948,6.4334145685937525,6.4334145685937525,4.662446826658268,925.0,1.4286947655342686,0.0,0.0,2999.770058529886,13.565154502532607,13.565154502532607,13.565154502532607,3537.0,8.175567733992606,0.0,59.881377758508265,12.777828231462376,11.290224928182376,0.0,1.48760330328,78.30415759591634,13.085757195952208,16.351135467985213
2007-05-19,3913.5131773978223,12.045594880556498,12.045594880556498,8.123353922137342,4552.0,3.8372882587834583,0.0,226.64293438621755,899.1917901336234,6.489092598731153,6.489092598731153,4.70070550195696,928.5714285714287,1.4416641848329597,0.0,0.0,2989.259656956388,13.77398150379647,13.77398150379647,13.77398150379647,3537.0,8.342245975256471,0.0,60.05051734087627,12.804983097890771,11.31737979461077,0.0,1.48760330328,78.57333244134195,13.197381109041043,16.684491950512943
2007-05-20,3906.522023009249,10.961906855250332,10.961906855250332,7.671326210089042,4552.0,3.8690924127265993,0.0,227.28214354241652,897.1961729845392,7.087621825862252,7.087621825862252,5.281815374249349,932.1428571428571,1.454509596125349,0.0,0.0,2977.5009334126066,14.887767180060337,14.887767180060337,14.887767180060337,3537.0,8.508924216520336,0.0,60.4129263509397,10.259421194398726,8.771817891118726,0.0,1.48760330328,78.82615128878436,13.30900502212987,17.017848433040673
2007-05-21,3899.450996002254,11.147840864804076,11.147840864804076,7.825518284158915,4552.0,3.901118051901289,0.0,226.6574651017773,894.829355603882,7.206028743261804,7.206028743261804,5.382802936810191,935.7142857142858,1.4671335221861919,0.0,0.0,2965.015309905291,15.201718148824202,15.201718148824202,15.201718148824202,3537.0,8.675602457784203,0.0,59.39577238941794,10.239460889793309,8.751857586513308,0.0,1.48760330328,79.2296109932777,13.420628935218701,17.351204915568406
2007-05-22,3888.102100856332,14.791302919722552,14.791302919722552,9.554220588862215,4552.0,3.933288892913914,0.0,225.95029284237512,892.1409608638987,6.161282195823423,6.161282195823423,4.3206370345331,939.2857142857142,1.4796122464091008,0.0,0.0,2953.606869334136,13.577322012588068,13.577322012588068,13.577322012588068,3537.0,8.842280699048068,0.0,58.327349720181246,16.445898665983382,14.958295362703382,0.0,1.48760330328,79.6123515994907,13.532252848307536,17.684561398096136
2007-05-23,3873.185395710111,17.856650180062914,17.856650180062914,10.666955180783244,4552.0,3.9647504387969805,0.0,224.9193986947481,888.9746597118489,5.499261472514597,5.499261472514597,3.641196956385565,942.8571428571429,1.4928002657615653,0.0,0.0,2942.8744976660896,12.589620091351932,12.589620091351932,12.589620091351932,3537.0,9.008958940311933,0.0,57.77225988462975,20.50901190852074,19.02140860524074,0.0,1.48760330328,79.62789484298,13.643876761396363,18.017917880623866
2007-05-24,3859.2143904705645,16.258723402773338,16.258723402773338,10.137424413294593,4552.0,3.995637471758578,0.0,223.27074945700008,884.585166209734,5.920492945727242,5.920492945727242,4.0450090747595,946.4285714285714,1.5065627980355,0.0,0.0,2930.964836396386,13.4063809761158,13.4063809761158,13.4063809761158,3537.0,9.1756371815758,0.0,56.83282981415201,18.599723570169893,17.112120266889892,0.0,1.48760330328,79.48739903981127,13.755500674485194,18.3512743631516
2007-05-25,3845.7064952102146,15.367951971992492,15.367951971992492,9.738871512183003,4552.0,4.027405715378375,0.0,222.18822741401976,879.6446219208736,6.135256432081686,6.135256432081686,4.242353206275235,950.0,1.5194441196512347,0.0,0.0,2918.285180159953,13.880497233879664,13.880497233879664,13.880497233879664,3537.0,9.342315422839665,0.0,56.42513472049977,17.642878992337902,16.155275689057902,0.0,1.48760330328,79.42294157729208,13.867124587574025,18.68463084567933
2007-05-26,3831.2854254196914,16.160076547827092,16.160076547827092,10.043145762673893,4552.0,4.059661282733857,0.0,221.76098855117004,874.6419590936543,5.999350776450448,5.999350776450448,4.0890281958052865,953.5714285714287,1.5318381175312863,0.0,0.0,2905.7044490005965,13.77097712789353,13.77097712789353,13.77097712789353,3537.0,9.50899366410353,0.0,57.15227942787736,18.789101515372707,17.301498212092707,0.0,1.48760330328,79.39918858771358,13.978748500662856,19.01798732820706
2007-05-27,3819.394111997339,13.681543393985073,13.681543393985073,8.880230556407897,4552.0,4.091816216412382,0.0,221.58716954843953,868.9359535782836,6.509760629696165,6.509760629696165,4.5820186942122945,957.1428571428571,1.5443327490882945,0.0,0.0,2892.131691384489,14.738481813907395,14.738481813907395,14.738481813907395,3537.0,9.675671905367395,0.0,57.128313591520424,15.883375714527586,14.395772411247586,0.0,1.48760330328,79.3324750061005,14.090372413751691,19.35134381073479
2007-05-28,3808.617489940904,12.302345570236865,12.302345570236865,8.12204654006647,4552.0,4.124806118059964,0.0,221.25588219710687,862.7798630747124,6.774178491122825,6.774178491122825,4.829017200800244,960.7142857142858,1.5559924126762439,0.0,0.0,2877.7988387900286,15.297391460171262,15.297391460171262,15.297391460171262,3537.0,9.842350146631262,0.0,57.082333231334175,14.362174231037978,12.874570927757977,0.0,1.48760330328,79.38816574802713,14.201996326840518,19.684700293262523
2007-05-29,3795.0893917565095,14.64474837204876,14.64474837204876,9.332591369069622,4552.0,4.158689876776403,0.0,223.022642118379,856.7972995137259,6.416479355480628,6.416479355480628,4.453898710319337,964.2857142857143,1.5667582191953375,0.0,0.0,2863.771526756522,14.820929206435126,14.820929206435126,14.820929206435126,3537.0,10.009028387895126,0.0,57.551272526835106,17.293700295824085,15.806096992544084,0.0,1.48760330328,79.51291628232288,14.313620239929353,20.018056775790253
2007-05-30,3784.226932993538,12.045228285597412,12.045228285597412,7.957890841345535,4552.0,4.192209176230687,0.0,226.05530639960023,850.2606791900512,6.900235587100585,6.900235587100585,4.920235587100585,967.8571428571429,1.577888484976585,0.0,0.0,2849.230721136476,15.260245025514449,15.260245025514449,15.260245025514449,3537.0,10.175706629158991,0.0,57.90085992791698,13.789941723960569,12.302338420680568,0.0,1.48760330328,79.49832591398922,14.42524415301818,20.351413258317983
2007-05-31,3769.680343371965,15.838059476123373,15.838059476123373,9.879019623611068,4552.0,4.226228405363683,0.0,227.2968468672347,844.312808595891,6.267675841203122,6.267675841203122,4.281675841203122,971.4285714285714,1.5885188210791226,0.0,0.0,2835.045574395287,14.830979903962858,14.830979903962858,14.830979903962858,3537.0,10.342384870422858,0.0,58.32079669210944,18.97117951877705,17.09151010045481,0.0,1.8796694183222398,79.64637859463232,14.536868066107012,20.684769740845717
2007-06-01,3757.599410809516,14.022003788193013,14.022003788193013,9.139684172940274,4552.0,4.249097664397616,0.0,270.75980888274967,839.594085733585,6.786960278904722,6.786960278904722,4.794960278904722,975.0,1.6102991272807226,0.0,34.49203193324814,2819.7305098284123,15.744604459845716,15.744604459845716,15.744604459845716,3537.0,10.436835873805716,0.0,97.1721985786194,16.38205885169071,14.110323318326232,0.0,2.2717355333644798,79.573955534362,14.648491979195846,20.873671747611432
