,FOL_swe,ORO_swe,SHA_swe,YRS_swe
2041-03-19,202.43329,151.94186,110.33929,187.39876
2041-03-20,202.27496,150.5343,110.1251,187.07863
2041-03-21,200.24974,146.5378,108.12763,184.76408
2041-03-22,197.58813,141.65321,105.40013,181.37593
2041-03-23,194.14554,136.38638,102.216324,177.28006
2041-03-24,189.57367,130.5986,98.82457,172.22646
2041-03-25,184.60126,125.39741,95.705894,167.37033
2041-03-26,183.36244,121.8023,93.56889,166.97997
2041-03-27,182.14859,118.285545,91.452675,165.40474
2041-03-28,179.22522,114.55028,89.14546,162.39908
2041-03-29,175.00955,109.83855,86.22388,157.7331
2041-03-30,170.38872,106.27785,83.56695,153.41074
2041-03-31,167.7584,102.86423,81.29719,150.15453
2041-04-01,164.97513,97.811,78.14474,147.10422
2041-04-02,159.70721,91.67127,75.09624,141.49551
2041-04-03,155.5315,87.00156,72.37691,137.40161
2041-04-04,150.24644,81.30228,68.990295,132.02164
2041-04-05,144.35468,75.696304,65.15305,125.19705
2041-04-06,137.85011,70.60746,61.785057,118.463196
2041-04-07,131.02568,65.145096,57.717415,111.40044
2041-04-08,126.066315,61.394646,54.878933,105.92979
2041-04-09,122.6472,60.113216,54.174675,102.84119
2041-04-10,120.41915,58.574963,53.071213,100.52826
2041-04-11,118.22603,56.508675,52.34291,97.5376
2041-04-12,114.910706,54.654934,51.250534,94.23
2041-04-13,109.43797,51.725155,49.28392,89.012054
2041-04-14,103.2565,48.715607,47.685123,83.10889
2041-04-15,96.905525,46.11666,46.095943,77.13682
2041-04-16,90.93795,43.84742,44.842262,71.9358
2041-04-17,88.09615,42.099293,43.76751,68.722626
2041-04-18,84.58234,40.328407,42.463013,65.604774
2041-04-19,81.699135,38.801464,41.095745,62.806335
2041-04-20,78.484116,36.71512,39.289917,59.500072
2041-04-21,73.43013,33.87672,36.87422,54.36799
2041-04-22,67.3129,31.162762,34.67061,48.59148
2041-04-23,61.34944,28.942736,33.1486,43.808884
2041-04-24,55.834938,27.755545,32.27361,39.806385
2041-04-25,51.717712,26.5325,31.03314,36.573128
2041-04-26,48.110516,25.030386,29.63656,33.31338
2041-04-27,44.56598,23.82011,28.587515,30.534922
2041-04-28,42.25102,23.072268,27.921774,29.165077
2041-04-29,39.11269,21.954733,26.94513,27.441542
2041-04-30,36.29499,20.955223,26.17277,25.855902
2041-05-01,34.106956,20.466635,25.988743,24.760454
2041-05-02,31.990314,19.71608,25.43645,23.5153
2041-05-03,29.146315,18.580938,24.494406,21.765297
2041-05-04,25.874851,16.965776,23.165514,19.639282
2041-05-05,22.005453,15.376744,21.799437,17.05139
2041-05-06,18.426538,14.033586,20.540382,14.634651
2041-05-07,15.586696,12.988406,19.458797,12.705387
2041-05-08,13.149162,11.94957,18.380442,10.969506
2041-05-09,11.036959,11.042458,17.57535,9.352484
2041-05-10,9.542427,10.283047,16.902628,7.999032
2041-05-11,8.581507,9.489054,16.195633,6.878481
2041-05-12,7.324499,8.547424,15.339721,5.404296
2041-05-13,6.263479,7.7678623,14.597983,4.2465105
2041-05-14,5.2683206,7.146941,14.063287,3.527772
2041-05-15,4.4103565,6.270134,13.294416,3.0601826
2041-05-16,3.5814686,5.1644545,12.304303,2.4995978
2041-05-17,2.6054556,3.949673,11.102165,1.8209251
2041-05-18,1.4866474,2.9122567,10.023191,1.0944152
2041-05-19,0.72581184,2.1289082,9.228735,0.29710013
2041-05-20,0.15932028,1.4716641,8.731941,0.0
2041-05-21,0.0,0.9709518,8.429826,0.0
2041-05-22,0.0,0.6696601,8.236001,0.0
2041-05-23,0.0,0.4787255,8.012398,0.0
2041-05-24,0.0,0.23489909,7.710934,0.0
2041-05-25,0.0,0.0,7.322062,0.0
2041-05-26,0.0,0.0,6.8959117,0.0
2041-05-27,0.0,0.0,6.4986043,0.0
2041-05-28,0.0,0.0,6.1205053,0.0
2041-05-29,0.0,0.0,5.9106493,0.0
2041-05-30,0.0,0.0,5.7022634,0.0
2041-05-31,0.0,0.0,5.6742373,0.0
2041-06-01,0.0,0.0,5.578204,0.0
2041-06-02,0.0,0.0,5.41199,0.0
2041-06-03,0.0,0.0,5.2810555,0.0
2041-06-04,0.0,0.0,5.1645017,0.0
2041-06-05,0.0,0.0,5.036654,0.0
2041-06-06,0.0,0.0,4.8486133,0.0
2041-06-07,0.0,0.0,4.5825024,0.0
2041-06-08,0.0,0.0,4.305727,0.0
2041-06-09,0.0,0.0,4.0739217,0.0
2041-06-10,0.0,0.0,3.826167,0.0
2041-06-11,0.0,0.0,3.4770415,0.0
2041-06-12,0.0,0.0,3.1646197,0.0
2041-06-13,0.0,0.0,2.9671507,0.0
2041-06-14,0.0,0.0,2.7456057,0.0
2041-06-15,0.0,0.0,2.5413084,0.0
2041-06-16,0.0,0.0,2.3869395,0.0
2041-06-17,0.0,0.0,2.2975783,0.0
2041-06-18,0.0,0.0,2.2091823,0.0
2041-06-19,0.0,0.0,2.1167402,0.0
2041-06-20,0.0,0.0,2.002814,0.0
2041-06-21,0.0,0.0,1.9033599,0.0
2041-06-22,0.0,0.0,1.7849287,0.0
2041-06-23,0.0,0.0,1.6262298,0.0
2041-06-24,0.0,0.0,1.4439514,0.0
2041-06-25,0.0,0.0,1.2437279,0.0
2041-06-26,0.0,0.0,1.009089,0.0
2041-06-27,0.0,0.0,0.80804443,0.0
2041-06-28,0.0,0.0,0.6734139,0.0
2041-06-29,0.0,0.0,0.5101764,0.0
2041-06-30,0.0,0.0,0.33713773,0.0
2041-07-01,0.0,0.0,0.12200791,0.0
2041-07-02,0.0,0.0,0.0,0.0
2041-07-03,0.0,0.0,0.0,0.0
2041-07-04,0.0,0.0,0.0,0.0
2041-07-05,0.0,0.0,0.0,0.0
2041-07-06,0.0,0.0,0.0,0.0
2041-07-07,0.0,0.0,0.0,0.0
2041-07-08,0.0,0.0,0.0,0.0
2041-07-09,0.0,0.0,0.0,0.0
2041-07-10,0.0,0.0,0.0,0.0
2041-07-11,0.0,0.0,0.0,0.0
2041-07-12,0.0,0.0,0.0,0.0
2041-07-13,0.0,0.0,0.0,0.0
2041-07-14,0.0,0.0,0.0,0.0
2041-07-15,0.0,0.0,0.0,0.0
2041-07-16,0.0,0.0,0.0,0.0
2041-07-17,0.0,0.0,0.0,0.0
2041-07-18,0.0,0.0,0.0,0.0
2041-07-19,0.0,0.0,0.0,0.0
2041-07-20,0.0,0.0,0.0,0.0
2041-07-21,0.0,0.0,0.0,0.0
2041-07-22,0.0,0.0,0.0,0.0
2041-07-23,0.0,0.0,0.0,0.0
2041-07-24,0.0,0.0,0.0,0.0
2041-07-25,0.0,0.0,0.0,0.0
2041-07-26,0.0,0.0,0.0,0.0
2041-07-27,0.0,0.0,0.0,0.0
2041-07-28,0.0,0.0,0.0,0.0
2041-07-29,0.0,0.0,0.0,0.0
2041-07-30,0.0,0.0,0.0,0.0
2041-07-31,0.0,0.0,0.0,0.0
2041-08-01,0.0,0.0,0.0,0.0
2041-08-02,0.0,0.0,0.0,0.0
2041-08-03,0.0,0.0,0.0,0.0
2041-08-04,0.0,0.0,0.0,0.0
2041-08-05,0.0,0.0,0.0,0.0
2041-08-06,0.0,0.0,0.0,0.0
2041-08-07,0.0,0.0,0.0,0.0
2041-08-08,0.0,0.0,0.0,0.0
2041-08-09,0.0,0.0,0.0,0.0
2041-08-10,0.0,0.0,0.0,0.0
2041-08-11,0.0,0.0,0.0,0.0
2041-08-12,0.0,0.0,0.0,0.0
2041-08-13,0.0,0.0,0.0,0.0
2041-08-14,0.0,0.0,0.0,0.0
2041-08-15,0.0,0.0,0.0,0.0
2041-08-16,0.0,0.0,0.0,0.0
2041-08-17,0.0,0.0,0.0,0.0
2041-08-18,0.0,0.0,0.0,0.0
2041-08-19,0.0,0.0,0.0,0.0
2041-08-20,0.0,0.0,0.0,0.0
2041-08-21,0.0,0.0,0.0,0.0
2041-08-22,0.0,0.0,0.0,0.0
2041-08-23,0.0,0.0,0.0,0.0
2041-08-24,0.0,0.0,0.0,0.0
2041-08-25,0.0,0.0,0.0,0.0
2041-08-26,0.0,0.0,0.0,0.0
2041-08-27,0.0,0.0,0.0,0.0
2041-08-28,0.0,0.0,0.0,0.0
2041-08-29,0.0,0.0,0.0,0.0
2041-08-30,0.0,0.0,0.0,0.0
2041-08-31,0.0,0.0,0.0,0.0
2041-09-01,0.0,0.0,0.0,0.0
2041-09-02,0.0,0.0,0.0,0.0
2041-09-03,0.0,0.0,0.0,0.0
2041-09-04,0.0,0.0,0.0,0.0
2041-09-05,0.0,0.0,0.0,0.0
2041-09-06,0.0,0.0,0.0,0.0
2041-09-07,0.0,0.0,0.0,0.0
2041-09-08,0.0,0.0,0.0,0.0
2041-09-09,0.0,0.0,0.0,0.0
2041-09-10,0.0,0.0,0.0,0.0
2041-09-11,0.0,0.0,0.0,0.0
2041-09-12,0.0,0.0,0.0,0.0
2041-09-13,0.0,0.0,0.0,0.0
2041-09-14,0.0,0.0,0.0,0.0
2041-09-15,0.0,0.0,0.0,0.0
2041-09-16,0.0,0.0,0.0,0.0
2041-09-17,0.0,0.0,0.0,0.0
2041-09-18,0.0,0.0,0.0,0.0
2041-09-19,0.0,0.0,0.0,0.0
2041-09-20,0.0,0.0,0.0,0.0
2041-09-21,0.0,0.0,0.0,0.0
2041-09-22,0.0,0.0,0.0,0.0
2041-09-23,0.0,0.0,0.0,0.0
2041-09-24,0.0,0.0,0.0,0.0
2041-09-25,0.0,0.0,0.0,0.0
2041-09-26,0.0,0.0,0.0,0.0
2041-09-27,0.0,0.0,0.0,0.0
2041-09-28,0.0,0.0,0.0,0.0
2041-09-29,0.0,0.0,0.0,0.0
2041-09-30,0.0,0.0,0.0,0.0
2041-10-01,0.0,0.0,0.0,0.0
2041-10-02,0.0,0.0,0.0,0.0
2041-10-03,0.0,0.0,0.0,0.0
2041-10-04,0.0,0.0,0.0,0.0
2041-10-05,0.0,0.0,0.0,0.0
2041-10-06,0.0,0.0,0.0,0.0
2041-10-07,0.0,0.0,0.0,0.0
2041-10-08,0.0,0.0,0.0,0.0
2041-10-09,0.0011028033,0.074168846,0.040671885,0.0002835065
2041-10-10,0.6022522,0.10203483,0.20221476,4.7443296e-05
2041-10-11,0.53480494,0.08131215,0.24838002,0.0
2041-10-12,0.0,0.0,0.14179857,0.0
2041-10-13,0.0,0.0,0.08195195,0.0
2041-10-14,0.0,0.0,0.034320295,0.0
2041-10-15,0.0,0.0,0.0,0.0
2041-10-16,0.0,0.0,0.0,0.0
2041-10-17,0.0,0.0,0.0,0.0
2041-10-18,0.0,0.0,0.0,0.0
2041-10-19,0.0,0.0,0.0,0.0
2041-10-20,0.0,0.0,0.0,0.0
2041-10-21,0.0,0.0,0.0,0.0
2041-10-22,0.0,0.0,0.0,0.0
2041-10-23,0.0,0.0,0.0,0.0
2041-10-24,0.0,0.0,0.0,0.0
2041-10-25,0.0,0.0,0.0,0.0
2041-10-26,0.0,0.0,0.0,0.0
2041-10-27,0.0,0.0,0.0,0.0
2041-10-28,0.0,0.0,0.0,0.0
2041-10-29,0.0,0.0,0.0,0.0
2041-10-30,0.0,0.0,0.0,0.0
2041-10-31,0.0,0.0,0.0,0.0
2041-11-01,0.0,0.0,0.0,0.0
2041-11-02,0.0,0.0,0.0,0.0
2041-11-03,0.0,0.0,0.0,0.0
2041-11-04,0.0,0.0,0.0,0.0
2041-11-05,0.0,0.0,0.0,0.0
2041-11-06,0.0,0.0,0.0,0.0
2041-11-07,0.0,0.0,0.0,0.0
2041-11-08,0.0,0.0,0.0,0.0
2041-11-09,0.0,0.0,0.0,0.0
2041-11-10,0.0,0.0,0.0,0.0
2041-11-11,0.0,0.0,0.0,0.0
2041-11-12,0.0,0.0,0.0,0.0
2041-11-13,0.0,0.0,0.0,0.0
2041-11-14,0.0,0.0,0.0,0.0
2041-11-15,0.0,0.0,0.0,0.0
2041-11-16,0.0,0.0,0.0,0.0
2041-11-17,0.0,0.0,0.0,0.0
2041-11-18,0.0,0.0,0.0,0.0
2041-11-19,0.0,0.0,0.0,0.0
2041-11-20,0.0,0.0,0.0,0.0
2041-11-21,0.0,0.0,0.0,0.0
2041-11-22,0.0,3.0673862e-05,0.006221172,0.0
2041-11-23,0.9249983,0.48495233,0.6431167,0.72702163
2041-11-24,4.0614853,1.8213451,1.7271806,3.1746507
2041-11-25,5.9061904,2.7452831,3.1737728,5.198948
2041-11-26,6.1377177,2.9780562,3.2930179,5.672969
2041-11-27,5.9735947,2.9322815,3.1491017,5.585998
2041-11-28,6.836769,4.9214654,4.794464,7.1627636
2041-11-29,7.136455,5.5999727,5.239312,7.820412
2041-11-30,6.9988074,5.6181855,5.096717,7.774435
2041-12-01,6.7185626,5.275466,5.0049896,7.2753935
2041-12-02,5.867836,4.2672844,4.282662,5.9703
2041-12-03,4.317061,3.1457858,3.4738774,4.3892093
2041-12-04,3.3690577,2.260524,2.5705285,3.0256767
2041-12-05,2.342907,1.9408648,2.0809288,2.351474
2041-12-06,1.9974753,2.4757125,3.3743467,2.1521592
2041-12-07,2.2372203,3.7165978,5.2493014,2.3198168
2041-12-08,2.2194364,3.7066429,4.9880075,2.2457252
2041-12-09,1.9887003,3.4374092,4.249234,2.0452423
2041-12-10,1.7268647,2.9487605,3.5192351,1.6702846
2041-12-11,1.3485788,2.644207,3.1086495,1.2009091
2041-12-12,1.1635785,2.378449,2.8559668,0.8877027
2041-12-13,0.9470062,2.2194452,2.638571,0.6637492
2041-12-14,0.7779417,2.0384207,2.4969134,0.4992106
2041-12-15,0.70356655,1.9994892,2.461705,0.42950764
2041-12-16,0.61415565,1.974039,2.395248,0.35425735
2041-12-17,0.57635504,1.9572698,2.3676984,0.31477368
2041-12-18,0.4080516,1.8817488,2.2529986,0.21716447
2041-12-19,0.40242767,1.8621027,2.2100747,0.17383789
2041-12-20,0.24019043,1.7393265,2.0568607,0.055664927
2041-12-21,0.17646714,1.6573833,1.9490794,0.0
2041-12-22,0.109886006,1.5754051,1.8396126,0.0
2041-12-23,0.0743351,1.4866674,1.7511638,0.0
2041-12-24,0.011100982,1.5264118,2.1328466,0.04949787
2041-12-25,7.254908,8.8814535,7.0649943,7.537556
2041-12-26,8.7568245,10.236255,8.03207,9.34301
2041-12-27,8.234388,10.351811,7.975328,8.773807
2041-12-28,7.4468226,10.22749,7.6331015,7.872742
2041-12-29,8.40975,10.679746,8.446549,8.917398
2041-12-30,10.800606,13.811965,11.804738,11.409247
2041-12-31,10.5618305,14.181338,12.0428705,11.076619
2042-01-01,10.741337,14.253996,12.135349,11.057677
2042-01-02,10.585762,14.287426,12.070467,10.874003
2042-01-03,10.711434,13.82738,12.531366,10.740843
2042-01-04,10.818253,13.605151,12.738515,10.638709
2042-01-05,12.13014,17.892935,18.163696,13.413228
2042-01-06,13.741275,19.398579,19.510416,15.0863495
2042-01-07,13.805304,20.55832,23.63154,15.300707
2042-01-08,13.738613,22.866262,25.878464,15.49615
2042-01-09,13.213093,22.702635,25.853045,14.464239
2042-01-10,12.792573,24.66184,29.925322,14.487978
2042-01-11,11.99043,25.017315,31.237293,14.055684
2042-01-12,11.018849,22.971579,29.262716,12.905595
2042-01-13,9.36623,21.314121,27.962845,11.209979
2042-01-14,6.8057327,18.714975,25.532349,8.999925
2042-01-15,4.5695,16.55941,22.9755,6.9621553
2042-01-16,3.1934211,15.034591,20.58272,5.33192
2042-01-17,9.347243,11.19261,18.100319,5.4460998
2042-01-18,23.666399,16.314728,23.214006,15.294084
2042-01-19,26.595503,17.105085,23.81516,16.854425
2042-01-20,30.392426,20.939112,29.855164,21.56159
2042-01-21,33.091583,22.731165,31.73559,24.081543
2042-01-22,32.143227,22.53699,31.80886,23.312206
2042-01-23,31.39872,22.09588,31.691628,22.745998
2042-01-24,30.878061,21.781048,31.25778,22.28385
2042-01-25,30.11212,21.115135,30.406834,21.840742
2042-01-26,48.49675,40.204906,46.98174,42.29979
2042-01-27,56.151134,46.60974,50.858868,50.36939
2042-01-28,74.6915,60.40044,59.357147,71.22691
2042-01-29,118.77802,99.546974,75.19658,120.12248
2042-01-30,132.0939,122.52334,88.57834,133.03963
2042-01-31,135.82727,127.8396,93.7736,137.9927
2042-02-01,149.17924,153.47408,117.28966,154.89348
2042-02-02,165.9278,177.3595,125.25572,179.4537
2042-02-03,165.67352,172.8362,122.16226,176.4482
2042-02-04,166.45096,163.67967,114.018265,171.76921
2042-02-05,162.69157,153.58778,104.91394,165.17683
2042-02-06,157.51405,149.32124,111.69939,159.171
2042-02-07,160.03354,154.88115,117.93625,162.55786
2042-02-08,160.78078,157.01651,119.78339,163.98683
2042-02-09,159.08858,161.93698,125.00596,165.14386
2042-02-10,159.72183,163.44786,128.0253,166.4968
2042-02-11,158.78285,163.4877,127.9672,166.18074
2042-02-12,156.38083,161.73322,127.35537,163.93375
2042-02-13,152.01863,156.51488,124.35419,159.35867
2042-02-14,150.5176,155.22627,125.07088,158.58331
2042-02-15,154.21495,151.99168,127.13607,157.49971
2042-02-16,154.7605,151.80826,128.29285,157.31848
2042-02-17,153.49643,150.22537,126.0806,155.75323
2042-02-18,151.11009,147.34941,122.65321,153.11618
2042-02-19,148.4844,142.90854,118.80609,149.79001
2042-02-20,146.19003,140.97307,117.32949,148.19096
2042-02-21,144.34993,139.0498,115.68548,146.44733
2042-02-22,144.20538,140.41231,115.10158,146.32147
2042-02-23,145.44482,142.70256,116.378334,147.30136
2042-02-24,145.39163,142.88585,116.17256,147.08376
2042-02-25,146.04419,144.47696,117.63864,147.68214
2042-02-26,156.4785,156.01917,124.95488,158.54767
2042-02-27,162.45627,161.66574,128.9248,164.10362
2042-02-28,163.11903,163.24838,130.66443,164.5787
2042-03-01,162.05345,162.65645,129.92018,163.04124
2042-03-02,159.34055,158.80334,126.08245,159.60886
2042-03-03,154.99174,150.57028,119.34645,153.6063
2042-03-04,148.70918,141.76323,112.27462,146.28284
2042-03-05,143.13667,132.84158,105.19017,140.33719
2042-03-06,137.77318,124.360695,99.69425,133.85754
2042-03-07,134.38083,119.951546,96.52279,129.84346
2042-03-08,135.53752,118.72232,94.703896,130.04732
2042-03-09,135.74188,117.748634,92.71286,129.92897
2042-03-10,133.41873,113.04014,88.274956,126.503586
2042-03-11,130.86443,108.81618,84.71812,123.80941
2042-03-12,128.37326,104.99774,83.15471,121.03998
2042-03-13,127.44941,103.05669,81.35152,119.86911
2042-03-14,126.951065,102.1643,80.75511,119.28593
2042-03-15,127.85528,101.14996,81.58952,119.03381
2042-03-16,129.73044,99.77578,82.42629,118.95335
2042-03-17,128.57153,96.59188,80.698746,116.96652
2042-03-18,134.84804,95.933914,80.85172,120.89255
2042-03-19,139.94084,99.66229,82.93288,126.02183
2042-03-20,139.50177,98.61847,82.42991,125.499054
2042-03-21,137.50133,94.43036,80.005646,122.60755
2042-03-22,133.05731,89.069466,75.76763,117.92369
2042-03-23,129.25868,85.32247,73.22669,114.144455
2042-03-24,128.20035,84.52689,72.816925,113.33387
2042-03-25,127.57772,83.73248,72.21693,112.69174
2042-03-26,126.40751,81.92556,70.404465,111.243416
2042-03-27,124.59878,79.7099,69.00468,109.42687
2042-03-28,124.27613,79.173584,68.77587,109.040436
2042-03-29,124.41846,78.772766,68.53298,108.939186
2042-03-30,124.25167,78.22036,68.18229,108.703735
2042-03-31,123.9914,77.383675,67.49951,108.377304
2042-04-01,122.53373,74.541695,64.80857,106.11241
2042-04-02,121.19079,73.543175,64.486244,105.90458
2042-04-03,122.7442,72.87868,64.08565,106.39836
2042-04-04,122.41222,71.5008,62.899998,105.434235
2042-04-05,123.0004,71.958855,62.78288,105.92618
2042-04-06,129.83267,76.68532,64.96635,112.89057
2042-04-07,131.15126,76.92032,64.87011,114.148834
2042-04-08,130.3603,75.851654,64.208206,112.893234
2042-04-09,129.51042,75.02483,64.11084,111.97072
2042-04-10,128.64165,74.40381,64.19064,111.36371
2042-04-11,127.79276,73.72052,63.73793,110.46393
2042-04-12,124.63353,71.222725,61.89205,107.422646
2042-04-13,120.706825,68.903824,59.69896,104.57774
2042-04-14,117.63629,65.35502,56.77905,100.454605
2042-04-15,116.053734,61.023354,53.656406,96.37788
2042-04-16,115.63591,59.53157,53.10145,94.88864
2042-04-17,124.392044,63.263622,54.984383,100.13059
2042-04-18,132.58325,66.25579,57.337505,104.24794
2042-04-19,131.73961,65.198204,56.28973,103.04969
2042-04-20,133.0123,66.62306,57.329952,104.118034
2042-04-21,134.95192,67.584595,58.084896,106.33387
2042-04-22,132.79897,65.4479,56.659782,103.89679
2042-04-23,130.1018,63.271156,55.06165,101.412285
2042-04-24,126.46613,61.514744,53.83461,98.615555
2042-04-25,134.0708,72.71778,58.47249,110.78941
2042-04-26,146.83357,74.56918,60.5566,119.67957
2042-04-27,156.72398,77.6386,63.489166,128.658
2042-04-28,163.71407,81.64846,67.54888,133.9345
2042-04-29,175.69058,90.08606,70.76469,143.91908
2042-04-30,173.26053,86.31763,68.961334,141.07689
2042-05-01,166.8849,79.72159,64.92845,133.59013
2042-05-02,160.48141,74.91311,61.074593,127.76692
2042-05-03,153.71065,70.58896,57.72331,121.84242
2042-05-04,147.63383,67.78779,56.06912,116.77461
2042-05-05,142.90727,65.16083,54.217194,112.42386
2042-05-06,137.41031,63.345524,52.71012,108.43236
2042-05-07,131.52689,60.66089,51.043663,103.17509
2042-05-08,131.26616,60.144417,51.11795,102.3047
2042-05-09,130.74248,59.52122,51.94825,101.16326
2042-05-10,128.26685,57.709576,51.234554,98.715164
2042-05-11,124.486115,55.543346,49.58334,95.4716
2042-05-12,120.01295,53.099873,47.757854,91.72772
2042-05-13,114.30925,50.52414,45.882374,86.990105
2042-05-14,107.22005,47.635628,44.08595,81.35544
2042-05-15,99.64899,44.449436,41.83001,75.00862
2042-05-16,92.25867,41.57901,39.857468,68.7122
2042-05-17,84.16968,39.003437,37.593727,63.06579
2042-05-18,77.27092,36.327026,35.222996,58.35771
2042-05-19,70.395905,33.240395,32.49314,52.97127
2042-05-20,62.20431,30.096872,29.626633,47.177917
2042-05-21,52.84606,27.150593,26.814817,40.921883
2042-05-22,44.952164,24.394283,23.987988,35.710537
2042-05-23,39.547195,21.96392,21.759336,31.902
2042-05-24,34.398335,19.725508,20.013388,27.920929
2042-05-25,29.201101,17.548683,18.356314,24.279734
2042-05-26,24.365604,15.761009,16.860197,21.708876
2042-05-27,19.449684,13.985483,15.234435,18.834805
2042-05-28,14.436397,12.186329,13.518505,15.914018
2042-05-29,9.927082,10.139498,11.82625,12.919029
2042-05-30,5.830483,8.335525,10.367423,10.235726
2042-05-31,2.9349494,6.8442335,9.200508,7.820306
2042-06-01,1.0362123,5.384683,8.176911,5.4509373
2042-06-02,0.14783114,4.0218797,7.2697935,3.8201647
2042-06-03,0.0,2.9644678,6.5623975,2.9723954
2042-06-04,0.0,1.9461418,5.8574953,2.3324456
2042-06-05,0.0,1.0726051,5.241196,1.7311164
2042-06-06,0.0,0.6664835,4.7508554,1.0055883
2042-06-07,0.0,0.38199133,4.252082,0.20329331
2042-06-08,0.0,0.06878213,3.749674,0.0
2042-06-09,0.0,0.0,3.151218,0.0
2042-06-10,0.0,0.0,2.5992808,0.0
2042-06-11,0.0,0.0,2.2303245,0.0
2042-06-12,0.0,0.0,1.8316227,0.0
2042-06-13,0.0,0.0,1.4646633,0.0
2042-06-14,0.0,0.0,1.249402,0.0
2042-06-15,0.0,0.0,1.0971209,0.0
2042-06-16,0.0,0.0,0.9446921,0.0
2042-06-17,0.0,0.0,0.8251098,0.0
2042-06-18,0.0,0.0,0.70151556,0.0
2042-06-19,0.0,0.0,0.57523865,0.0
2042-06-20,0.0,0.0,0.42928675,0.0
2042-06-21,0.0,0.0,0.2651521,0.0
2042-06-22,0.0,0.0,0.05348642,0.0
2042-06-23,0.0,0.0,0.0,0.0
2042-06-24,0.0,0.0,0.0,0.0
2042-06-25,0.0,0.0,0.0,0.0
2042-06-26,0.0,0.0,0.0,0.0
2042-06-27,0.0,0.0,0.0,0.0
2042-06-28,0.0,0.0,0.0,0.0
2042-06-29,0.0,0.0,0.0,0.0
2042-06-30,0.0,0.0,0.0,0.0
2042-07-01,0.0,0.0,0.0,0.0
2042-07-02,0.0,0.0,0.0,0.0
2042-07-03,0.0,0.0,0.0,0.0
2042-07-04,0.0,0.0,0.0,0.0
2042-07-05,0.0,0.0,0.0,0.0
2042-07-06,0.0,0.0,0.0,0.0
2042-07-07,0.0,0.0,0.0,0.0
2042-07-08,0.0,0.0,0.0,0.0
2042-07-09,0.0,0.0,0.0,0.0
2042-07-10,0.0,0.0,0.0,0.0
2042-07-11,0.0,0.0,0.0,0.0
2042-07-12,0.0,0.0,0.0,0.0
2042-07-13,0.0,0.0,0.0,0.0
2042-07-14,0.0,0.0,0.0,0.0
2042-07-15,0.0,0.0,0.0,0.0
2042-07-16,0.0,0.0,0.0,0.0
2042-07-17,0.0,0.0,0.0,0.0
2042-07-18,0.0,0.0,0.0,0.0
2042-07-19,0.0,0.0,0.0,0.0
2042-07-20,0.0,0.0,0.0,0.0
2042-07-21,0.0,0.0,0.0,0.0
2042-07-22,0.0,0.0,0.0,0.0
2042-07-23,0.0,0.0,0.0,0.0
2042-07-24,0.0,0.0,0.0,0.0
2042-07-25,0.0,0.0,0.0,0.0
2042-07-26,0.0,0.0,0.0,0.0
2042-07-27,0.0,0.0,0.0,0.0
2042-07-28,0.0,0.0,0.0,0.0
2042-07-29,0.0,0.0,0.0,0.0
2042-07-30,0.0,0.0,0.0,0.0
2042-07-31,0.0,0.0,0.0,0.0
2042-08-01,0.0,0.0,0.0,0.0
2042-08-02,0.0,0.0,0.0,0.0
2042-08-03,0.0,0.0,0.0,0.0
2042-08-04,0.0,0.0,0.0,0.0
2042-08-05,0.0,0.0,0.0,0.0
2042-08-06,0.0,0.0,0.0,0.0
2042-08-07,0.0,0.0,0.0,0.0
2042-08-08,0.0,0.0,0.0,0.0
2042-08-09,0.0,0.0,0.0,0.0
2042-08-10,0.0,0.0,0.0,0.0
2042-08-11,0.0,0.0,0.0,0.0
2042-08-12,0.0,0.0,0.0,0.0
2042-08-13,0.0,0.0,0.0,0.0
2042-08-14,0.0,0.0,0.0,0.0
2042-08-15,0.0,0.0,0.0,0.0
2042-08-16,0.0,0.0,0.0,0.0
2042-08-17,0.0,0.0,0.0,0.0
2042-08-18,0.0,0.0,0.0,0.0
2042-08-19,0.0,0.0,0.0,0.0
2042-08-20,0.0,0.0,0.0,0.0
2042-08-21,0.0,0.0,0.0,0.0
2042-08-22,0.0,0.0,0.0,0.0
2042-08-23,0.0,0.0,0.0,0.0
2042-08-24,0.0,0.0,0.0,0.0
2042-08-25,0.0,0.0,0.0,0.0
2042-08-26,0.0,0.0,0.0,0.0
2042-08-27,0.0,0.0,0.0,0.0
2042-08-28,0.0,0.0,0.0,0.0
2042-08-29,0.0,0.0,0.0,0.0
2042-08-30,0.0,0.0,0.0,0.0
2042-08-31,0.0,0.0,0.0,0.0
2042-09-01,0.0,0.0,0.0,0.0
2042-09-02,0.0,0.0,0.0,0.0
2042-09-03,0.0,0.0,0.0,0.0
2042-09-04,0.0,0.0,0.0,0.0
2042-09-05,0.0,0.0,0.0,0.0
2042-09-06,0.0,0.0,0.0,0.0
2042-09-07,0.0,0.0,0.0,0.0
2042-09-08,0.0,0.0,0.0,0.0
2042-09-09,0.0,0.0,0.0,0.0
2042-09-10,0.0,0.0,0.0,0.0
2042-09-11,0.0,0.0,0.0,0.0
2042-09-12,0.0,0.0,0.0,0.0
2042-09-13,0.0,0.0,0.0,0.0
2042-09-14,0.0,0.0,0.0,0.0
2042-09-15,0.0,0.0,0.0,0.0
2042-09-16,0.0,0.0,0.0,0.0
2042-09-17,0.0,0.0,0.0,0.0
2042-09-18,0.0,0.0,0.0,0.0
