,FOL_tas,ORO_tas,SHA_tas
2093-03-29,281.9441,282.72952,282.84778
2093-03-30,284.35672,284.8315,282.97897
2093-03-31,284.3497,284.07556,281.72812
2093-04-01,286.39557,285.64175,283.58804
2093-04-02,287.05508,285.95377,285.49704
2093-04-03,286.46228,286.47913,285.1046
2093-04-04,286.19006,286.69977,284.76517
2093-04-05,284.2673,284.5411,283.7568
2093-04-06,285.37628,284.77795,282.34427
2093-04-07,284.5674,283.79364,280.7755
2093-04-08,283.9243,283.26773,281.36774
2093-04-09,284.90152,284.55505,282.3889
2093-04-10,285.7818,285.78015,283.33273
2093-04-11,288.38342,288.00314,286.32648
2093-04-12,289.13336,289.18304,287.54968
2093-04-13,290.2133,290.061,288.54486
2093-04-14,289.44913,290.54633,289.56512
2093-04-15,288.28528,289.58447,288.6302
2093-04-16,290.44745,289.7038,288.00104
2093-04-17,290.66647,290.7416,288.16452
2093-04-18,291.41864,291.07043,289.456
2093-04-19,289.45248,289.30856,288.24393
2093-04-20,289.6331,290.05136,287.99927
2093-04-21,288.77008,289.14682,287.67136
2093-04-22,289.26562,289.11462,286.9782
2093-04-23,289.784,291.13495,289.52515
2093-04-24,289.35422,290.58215,290.542
2093-04-25,291.13306,292.71643,291.52893
2093-04-26,293.2431,294.02945,293.19
2093-04-27,292.8234,294.01028,292.7603
2093-04-28,293.41006,294.47223,291.64954
2093-04-29,295.35425,296.67804,292.87097
2093-04-30,296.859,296.69537,295.60663
2093-05-01,296.71402,297.48694,295.47574
2093-05-02,298.26932,299.5132,297.5151
2093-05-03,298.84027,301.00845,300.11273
2093-05-04,297.96368,300.20056,301.1583
2093-05-05,294.94492,297.9189,299.54144
2093-05-06,293.1783,295.87918,297.24622
2093-05-07,297.00497,298.25293,298.49142
2093-05-08,293.94,295.4612,296.3188
2093-05-09,292.59808,293.34735,293.82016
2093-05-10,290.63898,291.95535,292.36633
2093-05-11,291.04172,291.63416,291.06464
2093-05-12,289.82974,290.11612,288.15002
2093-05-13,287.83533,287.3959,286.2026
2093-05-14,289.98703,290.09137,288.27438
2093-05-15,293.5576,294.38428,293.09445
2093-05-16,297.6025,298.58716,296.8947
2093-05-17,302.90775,303.22202,301.2348
2093-05-18,306.34726,306.4278,303.39502
2093-05-19,305.65643,307.059,305.10577
2093-05-20,298.89746,301.03622,302.1219
2093-05-21,294.38287,296.70612,297.84213
2093-05-22,296.9544,298.40802,298.10187
2093-05-23,297.25818,299.31503,299.48056
2093-05-24,294.1636,295.8459,297.38818
2093-05-25,293.2484,294.58878,296.16852
2093-05-26,294.1091,295.55292,297.17404
2093-05-27,295.5773,297.25482,297.08276
2093-05-28,292.17545,293.70746,292.69012
2093-05-29,290.50555,290.92603,288.29733
2093-05-30,291.15833,291.65738,288.8114
2093-05-31,290.11084,291.51053,289.87918
2093-06-01,291.69052,293.23975,292.3537
2093-06-02,295.56976,296.96454,295.141
2093-06-03,293.38666,294.7161,294.387
2093-06-04,294.5704,295.62952,295.1396
2093-06-05,295.15543,296.2343,294.06506
2093-06-06,295.71875,296.68427,294.9626
2093-06-07,293.6852,294.44586,292.79996
2093-06-08,297.02582,297.28137,295.69995
2093-06-09,300.03528,300.54996,298.226
2093-06-10,302.29147,303.18732,301.45932
2093-06-11,301.7403,303.37836,302.29504
2093-06-12,299.099,301.52206,301.2704
2093-06-13,298.93933,301.18604,301.5458
2093-06-14,298.0933,300.38116,301.14334
2093-06-15,296.34982,298.0338,299.03955
2093-06-16,294.79752,295.18085,296.45215
2093-06-17,294.41626,294.97943,295.5692
2093-06-18,293.18427,293.57434,292.7518
2093-06-19,292.66537,292.992,291.42612
2093-06-20,292.90527,293.13724,291.6443
2093-06-21,295.21808,295.64435,294.00662
2093-06-22,297.17734,297.7683,295.6637
2093-06-23,298.2764,298.8109,294.62952
2093-06-24,297.3566,296.75916,295.02643
2093-06-25,297.24417,297.81226,295.58344
2093-06-26,297.68982,298.8603,297.67896
2093-06-27,298.98465,300.08188,298.72766
2093-06-28,297.12717,299.0591,298.71606
2093-06-29,295.76642,297.05432,296.91992
2093-06-30,297.05783,297.2125,295.8316
2093-07-01,296.22324,297.33975,296.1612
2093-07-02,298.85736,299.48196,298.38968
2093-07-03,301.5664,301.9533,301.14706
2093-07-04,300.44485,302.3438,301.19873
2093-07-05,299.09634,299.65695,300.95807
2093-07-06,297.37146,298.75406,299.20557
2093-07-07,297.5553,298.89667,299.38666
2093-07-08,298.6433,300.3097,300.17084
2093-07-09,298.62344,300.29013,300.20526
2093-07-10,298.56595,300.13336,299.86566
2093-07-11,296.37198,297.22153,296.87308
2093-07-12,295.19196,295.62918,293.451
2093-07-13,295.47842,296.16055,293.3648
2093-07-14,296.19867,297.1228,294.23965
2093-07-15,298.573,299.34512,297.84543
2093-07-16,299.9564,301.27774,299.88074
2093-07-17,300.7252,302.44247,301.33487
2093-07-18,300.48947,302.51465,302.50406
2093-07-19,302.73413,304.5812,303.76675
2093-07-20,303.56207,305.76056,304.34332
2093-07-21,301.75052,304.20438,303.6394
2093-07-22,299.61356,301.37292,301.7306
2093-07-23,297.98682,299.39713,300.3275
2093-07-24,297.12585,298.4863,299.53793
2093-07-25,297.65622,298.734,298.64633
2093-07-26,300.98944,302.0891,300.02374
2093-07-27,302.14194,303.4306,300.8604
2093-07-28,301.37778,303.26117,302.86
2093-07-29,300.2386,302.52786,303.0827
2093-07-30,299.67645,301.79294,303.44684
2093-07-31,300.35294,303.11295,304.07996
2093-08-01,300.39243,302.82764,304.1249
2093-08-02,302.49002,304.99146,305.14816
2093-08-03,301.79636,304.489,305.29175
2093-08-04,300.95767,303.49933,304.56567
2093-08-05,301.55475,304.44504,304.9549
2093-08-06,303.14316,305.22806,308.4702
2093-08-07,304.36298,306.6899,308.87885
2093-08-08,303.89197,306.9747,309.1702
2093-08-09,303.50345,306.16763,307.7426
2093-08-10,304.6186,306.7568,306.51886
2093-08-11,300.4252,302.3148,303.01392
2093-08-12,297.19138,298.5753,299.91272
2093-08-13,297.00278,298.31836,299.26373
2093-08-14,297.81473,299.91837,300.31778
2093-08-15,298.1765,299.93018,300.35132
2093-08-16,297.23703,299.02484,299.15094
2093-08-17,295.19305,296.78903,297.56027
2093-08-18,296.09076,296.0323,296.7342
2093-08-19,295.2382,295.68295,294.7987
2093-08-20,296.64493,297.68915,296.73685
2093-08-21,297.03238,298.48672,298.4833
2093-08-22,298.87775,300.2119,300.0716
2093-08-23,300.50415,302.04037,302.3467
2093-08-24,301.92847,303.6554,303.37814
2093-08-25,299.26697,302.1203,302.92026
2093-08-26,296.61856,298.9961,301.0116
2093-08-27,297.01175,299.14694,300.58685
2093-08-28,299.4761,301.8015,301.6278
2093-08-29,298.92007,301.19067,301.57312
2093-08-30,297.13074,299.96396,300.1953
2093-08-31,296.28928,297.75058,298.15952
2093-09-01,297.01062,298.31323,296.96716
2093-09-02,300.92355,302.06378,299.9775
2093-09-03,301.0384,302.80835,301.93756
2093-09-04,299.62515,301.85422,302.2538
2093-09-05,299.5908,301.87378,302.10556
2093-09-06,300.76987,302.6984,302.0653
2093-09-07,297.70905,300.54767,300.72015
2093-09-08,296.3265,299.45502,299.71475
2093-09-09,296.62564,298.87827,299.1343
2093-09-10,295.09494,298.16095,298.24524
2093-09-11,294.3791,296.62994,296.8033
2093-09-12,296.08817,298.00156,297.77127
2093-09-13,295.9337,298.63416,299.039
2093-09-14,293.24673,295.0146,295.64996
2093-09-15,293.58734,295.17273,294.61343
2093-09-16,295.4344,297.09064,296.73843
2093-09-17,297.40463,298.93164,298.08826
2093-09-18,297.47827,298.7652,296.28812
2093-09-19,296.24936,298.43402,298.20245
2093-09-20,298.90155,300.56436,300.06482
2093-09-21,299.6483,302.08987,301.9124
2093-09-22,295.7166,299.12457,300.81696
2093-09-23,293.591,296.07336,297.3136
2093-09-24,295.02417,296.9046,296.91278
2093-09-25,295.85403,297.87808,295.7153
2093-09-26,293.2326,295.1558,294.3074
2093-09-27,294.0808,295.015,292.53223
2093-09-28,294.07812,295.31555,295.00494
2093-09-29,293.45844,294.63324,295.92645
2093-09-30,296.4182,297.60425,298.8924
2093-10-01,298.01898,299.2087,297.66687
2093-10-02,296.0501,297.98593,296.21094
2093-10-03,297.67053,298.67017,296.29697
2093-10-04,298.56158,299.72217,297.45435
2093-10-05,298.86966,300.06238,298.30103
2093-10-06,298.95413,300.02252,298.1665
2093-10-07,298.74344,300.25842,298.57544
2093-10-08,300.28064,301.39093,300.7445
2093-10-09,299.20987,301.5282,299.6699
2093-10-10,299.35907,300.65527,298.11487
2093-10-11,301.3153,302.0371,298.74545
2093-10-12,302.21942,303.40234,300.00104
2093-10-13,302.2272,303.21698,301.21805
2093-10-14,301.888,302.85312,300.67355
2093-10-15,302.20465,302.46432,299.0337
2093-10-16,298.4533,297.53632,294.2481
2093-10-17,293.63974,292.69672,291.0651
2093-10-18,289.7174,289.32306,288.60867
2093-10-19,291.76953,293.70593,291.85855
2093-10-20,293.28906,294.50482,292.5662
2093-10-21,292.7629,294.22424,292.21634
2093-10-22,291.7506,293.04276,289.16138
2093-10-23,290.91907,292.30112,289.27313
2093-10-24,291.3394,292.03085,289.75226
2093-10-25,291.31656,292.96027,293.12823
2093-10-26,292.26215,292.818,292.3204
2093-10-27,293.3066,295.29736,295.03564
2093-10-28,293.77692,295.37448,295.05362
2093-10-29,293.9658,295.49466,294.28217
2093-10-30,294.46204,296.17108,293.65918
2093-10-31,291.9237,292.7502,290.92566
2093-11-01,290.86218,289.98798,287.46307
2093-11-02,290.84802,290.05658,287.6578
2093-11-03,290.68332,290.79376,287.78513
2093-11-04,290.72113,290.20877,288.33865
2093-11-05,288.97675,287.91443,285.39246
2093-11-06,287.98007,288.30923,285.3327
2093-11-07,287.57565,289.26535,288.02353
2093-11-08,288.81616,290.13376,289.55658
2093-11-09,289.17282,288.83087,287.3002
2093-11-10,290.4696,289.99426,286.7015
2093-11-11,289.99036,289.97137,287.30414
2093-11-12,287.84003,288.1482,286.41074
2093-11-13,287.8089,287.81958,285.48068
2093-11-14,286.9815,286.83066,284.4294
2093-11-15,286.64133,286.91748,284.08963
2093-11-16,289.43448,288.8621,285.80084
2093-11-17,289.5223,288.64615,285.42853
2093-11-18,290.63852,290.31024,286.3768
2093-11-19,290.70346,291.52615,288.69708
2093-11-20,289.8694,289.32425,285.07333
2093-11-21,286.59705,287.4374,285.21402
2093-11-22,286.04407,285.94498,283.00854
2093-11-23,285.05704,286.1468,284.7954
2093-11-24,286.17535,286.87637,284.49084
2093-11-25,287.59753,287.61185,283.49506
2093-11-26,288.8294,287.72095,284.49667
2093-11-27,287.72366,287.81842,285.0038
2093-11-28,288.98322,287.6403,285.0154
2093-11-29,291.4287,290.19504,288.6678
2093-11-30,288.70844,287.47675,283.98407
2093-12-01,288.97034,288.4621,284.3138
2093-12-02,290.05902,289.9917,286.34186
2093-12-03,289.2401,288.6129,285.6021
2093-12-04,285.77216,285.88278,283.2207
2093-12-05,285.991,285.30984,282.94324
2093-12-06,284.87628,284.75772,281.82837
2093-12-07,285.27112,285.48706,282.51733
2093-12-08,285.22025,285.0517,282.76935
2093-12-09,282.4698,282.64337,279.3416
2093-12-10,282.44635,283.1408,281.94672
2093-12-11,283.6391,284.30508,282.56888
2093-12-12,284.09167,283.9389,282.4405
2093-12-13,286.35675,285.6943,281.31567
2093-12-14,288.69238,287.65134,282.61108
2093-12-15,290.18997,289.41998,285.30405
2093-12-16,291.45258,290.7199,286.96338
2093-12-17,289.37018,289.34998,288.14398
2093-12-18,285.9246,286.29694,285.14673
2093-12-19,285.20248,285.9149,283.354
2093-12-20,286.12662,285.69687,281.59845
2093-12-21,281.83777,284.28934,282.08905
2093-12-22,280.88922,284.00662,282.32147
2093-12-23,285.7052,285.68872,284.95822
2093-12-24,284.50644,284.85306,282.10168
2093-12-25,285.04492,284.87296,282.06174
2093-12-26,286.6062,286.0789,283.14587
2093-12-27,284.55447,286.2625,283.59616
2093-12-28,284.4729,286.09616,285.83478
2093-12-29,282.9218,285.97403,286.85367
2093-12-30,284.51886,284.41675,287.3427
2093-12-31,286.7416,287.11014,286.82156
2094-01-01,285.31796,288.18295,285.22443
2094-01-02,284.20572,287.9745,285.20377
2094-01-03,287.03668,289.06882,285.1441
2094-01-04,285.85773,286.38196,283.34143
2094-01-05,285.75293,286.3141,284.33923
2094-01-06,286.5201,285.67633,281.75388
2094-01-07,287.12308,286.70993,282.67456
2094-01-08,287.9459,287.12576,284.53043
2094-01-09,287.85635,286.7393,284.76306
2094-01-10,285.2123,285.38474,283.9927
2094-01-11,286.96616,286.27728,283.47647
2094-01-12,286.30368,285.76758,282.9199
2094-01-13,285.669,284.57996,282.10852
2094-01-14,282.54504,282.64188,280.61917
2094-01-15,285.131,283.89908,279.4563
2094-01-16,284.87625,283.69467,280.3913
2094-01-17,283.22647,282.41687,280.06454
2094-01-18,281.2582,282.62836,280.76337
2094-01-19,283.8624,283.2163,280.0475
2094-01-20,284.63556,284.44385,282.6601
2094-01-21,287.43896,287.80487,283.52963
2094-01-22,288.16205,288.8031,287.0089
2094-01-23,288.9288,288.61243,284.82074
2094-01-24,287.45044,287.6853,284.1894
2094-01-25,288.6025,287.81216,283.6017
2094-01-26,288.7269,287.93466,285.27173
2094-01-27,285.45377,284.84793,282.7405
2094-01-28,283.98468,283.58035,281.96875
2094-01-29,285.81165,284.92712,281.82492
2094-01-30,283.56122,283.7357,280.8949
2094-01-31,282.42642,283.94638,283.50607
2094-02-01,281.93524,281.69144,280.75983
2094-02-02,282.56726,281.67865,280.41965
2094-02-03,283.74988,283.21442,281.0726
2094-02-04,286.58612,285.7088,281.13773
2094-02-05,287.26303,286.19244,283.24573
2094-02-06,286.89746,285.9818,282.83636
2094-02-07,286.25742,284.98688,282.8971
2094-02-08,284.5655,284.16452,280.54666
2094-02-09,285.74332,284.544,281.70398
2094-02-10,283.7799,283.71588,281.72064
2094-02-11,286.2255,285.798,282.0642
2094-02-12,284.80643,283.97388,280.76752
2094-02-13,282.1497,282.72678,282.35666
2094-02-14,283.4841,283.5062,282.72766
2094-02-15,284.40622,284.10397,282.9061
2094-02-16,284.6823,285.0171,285.02713
2094-02-17,285.0235,284.83194,283.69873
2094-02-18,286.67905,285.8554,282.57587
2094-02-19,286.179,285.39767,283.07535
2094-02-20,287.09045,286.1131,282.9474
2094-02-21,284.0093,284.24176,281.19333
2094-02-22,284.86493,283.77997,281.19302
2094-02-23,283.54,282.79724,279.09464
2094-02-24,283.6534,282.6654,279.67
2094-02-25,282.68216,282.2798,279.92166
2094-02-26,284.1095,283.61047,282.25433
2094-02-27,282.74503,283.17712,280.96735
2094-02-28,286.51157,285.61862,282.59302
2094-03-01,286.27545,286.43512,284.384
2094-03-02,288.63608,288.30472,286.2554
2094-03-03,289.3761,288.91977,287.3161
2094-03-04,288.84906,289.07898,286.77542
2094-03-05,289.6409,289.6621,286.77982
2094-03-06,290.67776,292.0946,289.6928
2094-03-07,287.4325,287.0262,282.51855
2094-03-08,284.01758,284.79196,283.23288
2094-03-09,285.23035,286.41913,284.09854
2094-03-10,285.51544,285.53598,284.04865
2094-03-11,285.42664,284.74823,282.70023
2094-03-12,285.72577,284.61664,282.61633
2094-03-13,287.1097,285.9336,284.01727
2094-03-14,287.32257,286.75348,284.76758
2094-03-15,287.50153,287.7716,285.03046
2094-03-16,286.48138,286.32812,283.05835
2094-03-17,282.6149,282.87613,281.0803
2094-03-18,284.6891,285.48282,283.55627
2094-03-19,283.43402,283.19916,279.45892
2094-03-20,284.67496,284.65274,281.97998
2094-03-21,284.53937,282.79865,280.3568
2094-03-22,284.21677,283.57666,281.0788
2094-03-23,285.5304,286.44928,284.97372
2094-03-24,287.2017,285.79572,283.53442
2094-03-25,285.20676,284.5561,283.65155
2094-03-26,285.50974,285.19452,283.02594
2094-03-27,287.58905,287.28668,285.9076
2094-03-28,287.84735,287.8773,285.62848
2094-03-29,289.5368,290.26392,287.41888
2094-03-30,292.3758,293.7538,292.6521
2094-03-31,294.85553,294.50818,292.62912
2094-04-01,290.0618,290.57416,287.43906
2094-04-02,288.20972,288.07385,286.1568
2094-04-03,287.36035,287.57675,287.0471
2094-04-04,286.76126,287.00385,284.24255
2094-04-05,285.86328,285.48685,283.12222
2094-04-06,285.66306,285.40506,282.22308
2094-04-07,284.2964,284.1693,281.9532
2094-04-08,285.01712,284.81964,283.05078
2094-04-09,287.44064,287.4496,285.47122
2094-04-10,288.49277,289.10474,287.62927
2094-04-11,290.18567,290.81815,289.29645
2094-04-12,289.70728,289.3081,287.21844
2094-04-13,290.97623,290.9643,289.32187
2094-04-14,290.88898,291.73914,290.96585
2094-04-15,292.0863,293.21625,292.69302
2094-04-16,294.62695,296.06506,294.0766
2094-04-17,296.14178,296.82596,294.00452
2094-04-18,297.81955,297.5639,295.1934
2094-04-19,294.39185,295.64188,293.4452
2094-04-20,295.13028,295.6856,292.3845
2094-04-21,292.92435,294.24985,293.04623
2094-04-22,292.01068,293.1713,292.00293
2094-04-23,292.14594,292.48935,291.02832
2094-04-24,287.46533,286.18713,282.18454
2094-04-25,286.70477,285.60413,283.6856
2094-04-26,287.8925,287.07397,285.6485
2094-04-27,287.8208,286.79742,284.94095
2094-04-28,286.70938,285.68793,282.4762
2094-04-29,286.0487,285.6969,283.0986
2094-04-30,290.07776,290.28934,288.10223
2094-05-01,293.2126,292.72653,291.10602
2094-05-02,293.87103,294.11395,291.12296
2094-05-03,289.32855,288.791,285.19406
2094-05-04,285.58026,285.49728,282.61908
2094-05-05,287.2439,286.74115,283.33972
2094-05-06,287.72546,287.5249,285.4952
2094-05-07,288.3946,288.86703,286.15274
2094-05-08,290.48175,290.5418,288.70837
2094-05-09,291.80145,291.9592,290.31714
2094-05-10,292.88092,292.98022,290.73245
2094-05-11,291.7648,292.04266,291.05243
2094-05-12,290.02417,290.07275,288.0279
2094-05-13,291.17294,291.35858,289.8917
2094-05-14,293.69464,294.2607,291.67734
2094-05-15,296.93652,296.99237,294.52512
2094-05-16,298.73138,298.73355,296.5654
2094-05-17,299.81577,299.65628,298.4527
2094-05-18,298.8062,299.33517,297.87567
2094-05-19,293.83023,294.96713,295.03152
2094-05-20,293.42947,293.8765,292.03238
2094-05-21,291.62985,292.14392,290.65247
2094-05-22,292.3098,292.14847,290.4913
2094-05-23,292.5487,292.3291,290.0648
2094-05-24,294.16196,294.15466,293.06622
2094-05-25,295.60815,295.53644,294.05255
2094-05-26,295.49973,295.86078,294.05273
2094-05-27,295.76993,296.1892,294.50177
2094-05-28,292.9337,293.01297,290.98615
2094-05-29,291.4403,290.49973,288.9745
2094-05-30,295.41754,294.56754,292.583
2094-05-31,297.1266,297.31094,296.5175
2094-06-01,299.65604,299.64603,299.5802
2094-06-02,302.07172,301.72873,301.0851
2094-06-03,303.0666,303.8487,303.12167
2094-06-04,303.27454,305.7727,304.89343
2094-06-05,298.56104,300.66602,303.08484
2094-06-06,296.82166,298.6526,299.5749
2094-06-07,294.07108,294.39682,293.24387
2094-06-08,295.9506,295.69336,294.17438
2094-06-09,293.15674,292.52554,290.6787
2094-06-10,294.81924,294.55963,292.27017
2094-06-11,296.4043,296.28656,295.36426
2094-06-12,298.23413,298.3203,297.1685
2094-06-13,300.10977,300.57224,300.91742
2094-06-14,301.9475,303.56772,303.37906
2094-06-15,299.78732,302.2928,303.6776
2094-06-16,302.05942,304.41794,304.50873
2094-06-17,303.3365,306.47513,306.56653
2094-06-18,300.87982,304.0661,305.37173
2094-06-19,296.9573,299.51147,301.69122
2094-06-20,296.03876,296.53452,296.56808
2094-06-21,297.0209,297.67722,296.93884
2094-06-22,299.22394,300.08896,298.94382
2094-06-23,300.95844,302.25226,300.77856
2094-06-24,299.4777,300.9121,300.66525
2094-06-25,298.36398,300.33597,300.516
2094-06-26,298.37866,300.14276,300.5499
2094-06-27,297.4305,298.97693,300.35272
2094-06-28,296.7411,298.14777,299.40353
2094-06-29,297.4666,298.71497,299.6918
2094-06-30,297.31085,298.88177,299.5434
2094-07-01,296.1548,297.6931,299.1992
2094-07-02,296.06256,297.69623,299.02036
2094-07-03,296.10843,297.69116,299.96564
2094-07-04,298.20212,299.8825,301.6768
2094-07-05,299.17017,301.0774,301.92047
2094-07-06,299.73593,301.95612,302.19577
2094-07-07,302.84637,304.62164,303.46005
2094-07-08,305.81104,306.5882,305.0146
2094-07-09,306.32565,307.62207,305.78802
2094-07-10,305.16895,306.67108,306.0652
2094-07-11,304.56604,306.45844,306.32828
2094-07-12,305.68604,307.77036,306.41437
2094-07-13,304.3521,306.6371,305.65372
2094-07-14,304.3479,306.46796,305.25662
2094-07-15,304.47452,306.45728,305.5395
2094-07-16,305.1306,307.5734,307.13278
2094-07-17,303.31546,305.97363,307.6147
2094-07-18,305.14825,307.37497,308.30396
2094-07-19,302.2269,305.2641,307.2829
2094-07-20,300.61087,303.74878,305.44214
2094-07-21,298.01144,300.61133,303.14688
2094-07-22,298.0998,300.29666,302.4649
2094-07-23,301.08563,303.0738,303.75772
2094-07-24,303.11426,305.04013,304.45538
2094-07-25,301.34952,302.53888,302.66965
2094-07-26,298.1936,299.16614,301.051
2094-07-27,298.04437,299.62366,300.723
2094-07-28,297.33203,299.148,299.82907
2094-07-29,297.8629,299.43307,300.1346
2094-07-30,300.79205,302.66537,301.87424
2094-07-31,301.15872,303.57068,303.1289
2094-08-01,300.1207,302.3595,302.84454
2094-08-02,299.72333,302.17566,302.6146
2094-08-03,298.99374,301.7218,302.5731
2094-08-04,299.07864,301.7022,302.7269
2094-08-05,299.4816,302.299,303.38306
2094-08-06,301.65265,304.37112,304.61877
2094-08-07,302.09714,304.39438,304.93237
2094-08-08,301.14087,302.98383,303.47913
2094-08-09,301.00342,302.90643,302.18182
2094-08-10,297.55,298.65973,299.9456
2094-08-11,296.10284,297.86462,299.1617
2094-08-12,298.72055,300.6251,301.79996
2094-08-13,299.1372,301.74866,301.91846
2094-08-14,297.52466,300.00586,301.51694
2094-08-15,297.88913,299.8374,300.8495
2094-08-16,297.73,299.71835,300.41147
2094-08-17,297.8282,299.85648,300.63382
2094-08-18,297.31512,299.3841,300.73254
2094-08-19,298.1356,300.04004,301.41797
2094-08-20,301.1702,302.40756,303.29132
2094-08-21,301.36633,303.80804,304.80463
2094-08-22,302.47366,304.68268,305.86072
2094-08-23,302.21786,305.12677,305.8461
2094-08-24,300.55853,303.42825,305.1726
2094-08-25,298.28076,300.53714,302.93704
2094-08-26,297.72522,299.7132,301.41284
2094-08-27,298.6334,301.05695,301.6707
2094-08-28,296.88397,299.39197,300.5408
2094-08-29,295.34256,297.46777,297.90604
2094-08-30,295.82486,297.24823,297.85162
2094-08-31,296.6753,297.78387,297.95245
2094-09-01,296.68866,298.03885,297.84796
2094-09-02,296.6462,297.9788,297.89343
2094-09-03,295.59995,297.26544,297.32413
2094-09-04,295.9532,297.54718,296.99637
2094-09-05,294.49323,295.33133,296.3814
2094-09-06,294.93365,295.8282,296.80707
2094-09-07,296.50018,297.37213,297.92776
2094-09-08,296.07663,297.60092,297.46854
2094-09-09,299.00977,300.02533,300.024
2094-09-10,302.10345,305.04492,304.73434
2094-09-11,304.56482,306.17474,305.251
2094-09-12,303.7545,305.3869,304.48422
2094-09-13,298.42267,301.1692,299.50488
2094-09-14,294.28195,295.36975,293.53638
2094-09-15,293.99966,293.92404,290.8539
2094-09-16,294.62796,295.5681,293.8268
2094-09-17,296.19388,297.65967,297.24417
2094-09-18,295.88675,297.9701,296.34933
2094-09-19,293.31003,292.95966,293.64584
2094-09-20,293.05328,293.93423,295.40558
2094-09-21,294.99207,296.89203,296.72113
2094-09-22,295.9215,297.72156,296.04788
2094-09-23,294.85513,296.86902,295.8296
2094-09-24,293.992,295.7022,295.27838
2094-09-25,293.58768,293.4749,290.48907
2094-09-26,293.30646,294.3009,292.2261
2094-09-27,294.38434,296.4014,295.11035
2094-09-28,297.1977,298.5201,297.40588
2094-09-29,298.56833,300.33362,298.2759
2094-09-30,297.84433,299.9179,298.0298
2094-10-01,298.90787,300.4765,298.68646
2094-10-02,298.79874,300.82483,299.1257
2094-10-03,296.39944,299.47665,298.75974
2094-10-04,293.43893,296.63013,296.39297
2094-10-05,291.8484,292.7234,293.60706
2094-10-06,291.11795,291.79477,290.66345
2094-10-07,292.93878,293.7166,291.5902
2094-10-08,294.30127,295.52448,292.38892
2094-10-09,296.43982,297.45758,295.61142
2094-10-10,297.8661,298.34497,296.98087
2094-10-11,297.8743,298.98022,298.02136
2094-10-12,296.65106,297.98752,295.8689
2094-10-13,292.40286,293.27734,288.94046
2094-10-14,292.66693,292.83453,289.76428
2094-10-15,293.22556,293.73523,291.25537
2094-10-16,293.36316,293.66852,291.5318
2094-10-17,294.73285,295.52344,295.06586
2094-10-18,296.1576,297.00165,295.18765
2094-10-19,296.21194,297.27356,295.48425
2094-10-20,294.33987,296.3603,295.12653
2094-10-21,292.47263,293.90192,293.18735
2094-10-22,289.84863,290.70596,289.49097
2094-10-23,291.46512,291.6886,287.977
2094-10-24,291.44516,292.37698,289.4667
2094-10-25,290.89447,292.36472,289.1807
2094-10-26,292.92755,294.52185,292.70844
2094-10-27,294.52866,297.51572,295.74756
2094-10-28,296.13684,297.89496,295.97858
2094-10-29,296.4626,297.59833,295.10925
2094-10-30,296.0655,297.12576,294.9757
2094-10-31,294.83936,295.48615,291.72833
2094-11-01,295.52026,296.4488,293.56448
2094-11-02,297.32666,298.31143,295.58234
2094-11-03,291.38992,294.3022,293.02716
2094-11-04,290.43695,292.7608,291.4377
2094-11-05,293.79074,297.24655,295.07425
2094-11-06,294.1678,297.02985,295.28564
2094-11-07,292.03052,292.16464,290.97644
2094-11-08,288.75958,288.173,286.01657
2094-11-09,290.09308,291.01965,289.6948
2094-11-10,290.40045,292.495,294.51047
2094-11-11,290.48972,291.1804,293.2515
2094-11-12,291.12457,290.4438,285.05835
2094-11-13,288.90607,288.61774,286.48154
2094-11-14,287.82425,288.7329,287.24634
2094-11-15,289.30176,290.3309,287.49908
2094-11-16,287.89642,288.8251,286.8284
2094-11-17,287.29645,290.82007,289.82492
2094-11-18,288.79462,291.67822,291.43484
2094-11-19,290.8099,291.96826,290.66498
2094-11-20,290.99213,291.40912,288.3185
2094-11-21,290.52313,289.24884,284.7535
2094-11-22,285.29135,286.1544,282.2317
2094-11-23,285.50443,286.04623,284.0965
2094-11-24,286.6893,288.74866,288.58893
2094-11-25,287.7225,290.33942,290.27307
2094-11-26,288.71094,291.51373,291.50076
2094-11-27,289.57495,292.34515,292.47342
2094-11-28,290.6773,293.0821,291.90543
2094-11-29,288.9803,290.18857,288.20212
2094-11-30,285.90454,286.63165,284.36423
2094-12-01,284.86346,285.02823,282.20947
2094-12-02,285.6086,284.19696,281.89346
2094-12-03,285.39343,284.0497,281.69116
2094-12-04,284.62265,283.51825,279.91968
2094-12-05,284.83594,284.45703,280.47803
2094-12-06,283.7292,287.29163,284.4365
2094-12-07,286.89072,288.6306,287.4261
2094-12-08,289.51355,290.39685,286.3195
2094-12-09,287.9282,287.76855,284.2412
2094-12-10,286.38892,285.63998,282.32022
2094-12-11,284.80276,284.57623,279.94098
2094-12-12,282.63202,284.10333,283.82568
2094-12-13,284.40372,286.13855,286.40625
2094-12-14,284.64618,287.72162,287.6069
2094-12-15,285.40192,286.77167,288.30518
2094-12-16,285.81668,289.4286,288.2219
2094-12-17,286.00552,288.854,284.994
2094-12-18,286.8679,287.35855,284.83453
2094-12-19,287.7438,290.07938,287.81522
2094-12-20,285.75476,288.9732,287.483
2094-12-21,285.62024,288.53653,290.15683
2094-12-22,287.33932,288.80286,290.4814
2094-12-23,286.7817,288.31937,285.74957
2094-12-24,284.18817,284.39288,280.1631
2094-12-25,281.54364,282.20312,279.421
