,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2090-11-14,11.641599000000001,48.235946999999996,3.5720572,3.5817466000000002,9.846108000000001,8.203923,7.9714265,12.113131,0.7699545,11.382271000000001,130.86223,16.600882000000002,0.029621404,0.011859291000000001,0.0140315,0.011064373,290.23373,290.98312000000004,288.45297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-15,11.735786000000001,46.585679999999996,3.5970008,3.623772,10.739774,8.664944,9.784898,12.2015,0.7678114,11.961296,128.20691000000002,16.51138,1.3498683999999999,0.7817041,1.7161292000000001,1.2746591999999999,290.7598,291.32407,287.5078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-16,11.095364,50.85528,3.5926943,3.630405,11.455141000000001,8.898188000000001,10.947183,12.313595,0.7544706,12.994566,167.49875,17.531746,0.25919548,3.6908858,5.1441836,2.0930417,289.49554,290.111,286.06094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-17,10.499323,48.757979999999996,3.6080642,3.6242718999999997,11.660174000000001,9.066527,11.740105999999999,12.554329,0.7538753,13.579813,138.57887,16.799754999999998,0.07178181,0.12033784,1.458282,0.072837956,290.2363,290.51376,286.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-18,15.963327,164.70117,3.608596,3.6338766000000002,11.517851,9.041951,11.2426,12.77487,0.7541395000000001,13.817860000000001,475.6161,53.47393,8.46613,25.59336,26.324942,25.146335999999998,289.16208,288.45517,285.75412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-19,16.433992,253.72522,3.6051078000000003,3.6161047999999996,11.394449,8.950336,10.89358,12.946529,0.7528547,13.827895999999999,2477.0063,43.804947,0.39537606,15.826453,70.15198000000001,1.9453446,290.48037999999997,289.20908,286.74677,0.0,0.0,2.6168182999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-20,152.23301999999998,1211.7415,4.3221836,5.0637984000000005,12.173377,12.055189,12.409278,19.828749,1.5600878999999999,21.103504,1445.7244,380.1993,38.824314,76.13656999999999,38.324345,78.16549,287.215,286.21246,284.27136,4.5745146e-05,0.09783391,0.10102699,7.85468e-05,0.0,0.0,0.0010490868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-21,65.99194,368.3315,4.2593966,3.8060722,11.939067,9.709927,13.090351,22.917578,0.7591220000000001,22.115332000000002,459.184,144.07109,0.47059074,2.3085866000000004,1.7089359,1.493118,285.94376,285.7147,283.95883,0.84186053,2.661473,1.1059157,1.8337308999999997,0.0,13.072531,12.242339,0.0,8.269905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-22,92.10221,360.77657999999997,3.8348129999999996,5.7591677,14.971845000000002,11.576450999999999,14.001284,21.904015,0.7702057,22.701244,654.48834,139.31635,18.262447,21.081665,21.917460000000002,21.89783,287.3146,286.407,284.01263,0.8379076999999999,3.6157668,1.5854187,2.391228,0.0,13.542735,10.59143,0.0,16.40031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-23,120.27561999999999,249.19624,4.319301,4.288347,14.916053,15.403460999999998,14.176784,26.259775,0.7745434,29.864185,391.33475,129.96206999999998,2.8783123,0.46914935,0.5606156,1.8096373,285.35938,285.1828,282.79855,0.36763605,2.7924035,1.3086455,0.76385885,0.0,10.355143,6.6082134,0.0,7.413759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-24,59.60665,150.05478,3.8693847999999997,5.039071,14.572253,11.739965,14.837157999999999,22.264757,0.7743781,24.426455999999998,281.54364,65.31334,0.0,6.0633614e-05,0.009190841,0.0,283.77227999999997,284.88842999999997,283.31952,0.1994099,3.1603630000000003,1.4131504,0.41583519999999996,0.0,9.534809,0.0,0.0,7.91821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-25,42.431053000000006,118.123116,3.840013,3.7577307,13.975518,10.849808,12.852644,20.556355,0.76925105,21.837543,238.63959,47.376290000000004,0.02049516,0.03387672,0.07740575,0.018138448,284.21954,284.62487999999996,283.362,0.08704951400000001,3.076653,1.3870736000000001,0.37614062,0.0,6.549837999999999,0.0,0.0,7.518588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-26,38.896029999999996,116.16487,3.7512004,3.889243,14.601756,11.207052000000001,12.671529,19.813882999999997,0.76896656,22.560871,249.9827,51.575974,3.3632665,4.415104,4.8449454,4.6387377,286.8645,286.52194,281.7811,0.0,3.034904,1.3731579,0.05937355,0.0,0.0,0.0,0.0,1.2725545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-27,94.37334399999999,617.88745,3.761949,3.9315712,14.706686999999999,11.599426,14.1298,21.342056,0.8346215,30.07423,933.84784,289.1083,19.456884,38.16859,31.724396000000002,49.608036,287.9519,286.85257,282.7176,0.0,2.5380805,1.2419015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016956301,0.0,0.0
2090-11-28,530.56525,1037.2316,4.9216967,6.7390479999999995,23.486963,35.701332,38.29466,110.5332,4.0760794,166.42209,995.7469,607.54834,59.565598,43.361042,26.230085,65.61359,287.57642000000004,286.3347,283.8989,0.009107765,1.9961746999999999,1.1642616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-29,968.5173,1731.0116,6.8701215,4.917146,61.576427,91.040054,128.47635,225.5078,1.4950874,408.434,684.6381,1555.6215,47.790928,48.876816,6.141783,98.24850500000001,289.73566,288.77203,285.7586,0.0,1.0358814,0.7000886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-11-30,816.2249,2478.542,6.068796599999999,4.9050097,46.07609,58.19390500000001,77.91338,128.32773999999998,1.3866551,195.51793999999998,1346.8412,1335.1031,55.295730000000006,65.66654,33.77449,88.53579,290.59012,289.87857,287.17444,0.0,0.30235586,0.35946187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-01,445.9655,1392.8885,5.691088,5.30315,42.751265999999994,55.835964000000004,77.69893,108.34607,1.2916646999999999,173.34573,1699.9697,605.33136,3.4404707,14.316483499999999,18.36332,11.161659,291.02722,291.0893,288.65762,0.0,0.0,0.12773237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-02,155.92268,433.65958,5.2700458,5.02176,33.214220000000005,31.388544,50.334109999999995,51.642475,1.1803108,80.836845,927.198,209.50983,0.012744438,0.98958987,5.6049557,0.12084661,293.33954,293.09097,289.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-03,105.71866000000001,320.13095,4.895821,4.736839,26.55173,24.669344,38.496387,37.804905,1.1159998,56.55246700000001,491.10852,156.49178999999998,0.0002099014,0.037280634,0.01865129,0.023938788,292.6493,294.32275,292.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-04,84.37605,261.81307999999996,4.5909133,4.520666599999999,22.670954000000002,20.026132999999998,32.121615999999996,31.298307,1.0438067,44.738575,396.29877,130.22804,0.0,0.0021733735,0.02058224,0.0025274558,293.35974,295.10217,293.5533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-05,72.97998,231.00127999999998,4.435461,4.3864527,20.269438,17.40907,27.396416,27.454575,1.039044,37.903664,381.832,120.04836999999999,0.5134977,0.87372893,3.0443523,1.5071211000000002,292.65173,293.51977999999997,290.82288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-06,65.858315,204.16148,4.262257599999999,4.2625513,18.571547,15.7365055,23.585151999999997,25.121635,0.9906726,33.568222,333.52197,106.664406,0.0004860482,0.030380248999999998,0.0022752060999999997,7.804496e-05,290.01608,292.54462,291.17517000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-07,59.579806999999995,181.59947,4.1433344,4.1928425,17.488657,14.618797,20.938066,23.259377,0.96568567,30.09777,298.3523,95.43089,0.0,0.06497594,2.2174645e-05,0.0007394258999999999,288.9016,291.50247,292.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-08,53.71998000000001,164.01778000000002,4.1028523,4.102717,16.218757999999998,13.739523000000002,19.084211,21.757143,0.9655453000000002,27.724018,274.13486,87.02617,0.0,0.005914588,0.0,0.0,289.97592000000003,291.37003,291.36255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-09,50.17686,153.2748,3.9795294,4.0334945,15.157256,13.084648,17.491039999999998,20.620287,0.929524,25.598254999999998,257.53700000000003,82.67576,0.0,0.00021763852000000001,5.269222e-06,0.0,290.197,292.0086,291.05832000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-10,47.528675,144.16373000000002,3.8879485000000003,3.974675,14.515929000000002,12.485395,16.286686,19.885604999999998,0.89524806,24.3535,245.12842,79.37103,0.0,0.0007416575,4.391019e-06,0.0,289.97873,292.03775,291.87802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-11,45.008236,135.2512,3.829797,3.9370192999999998,13.854968,12.063035000000001,15.453122,19.00463,0.863584,23.0747,233.68947999999997,74.98371,0.0,0.0017615870000000002,0.0,0.0,289.9922,291.00497,290.52487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-12,43.700462,128.84063999999998,3.8103218,3.9057178,13.300178,11.5966,14.48676,18.452139000000003,0.8259837,21.846476000000003,225.66266000000002,72.83088000000001,0.0,0.00012648731,0.0,0.0,288.90564,291.28015,289.82083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-13,41.907234,124.66296000000001,3.7672498,3.8390373999999996,12.810691,11.206299000000001,13.925,18.081182000000002,0.7917187,21.204529,218.87079,70.88518499999999,0.0,0.00010118988000000002,0.00012843728,0.000110063396,286.96317,289.15047999999996,288.5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-14,40.427788,120.482925,3.765792,3.7988665,12.227616000000001,10.999338,13.409991,17.567429,0.7739560000000001,20.516138,213.62902999999997,68.4475,0.0,0.0020860370000000002,0.10343878,0.0,287.753,288.78027000000003,287.56757000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-15,39.244797,135.97766000000001,3.7283792,3.7697175000000005,11.957523,10.766283,12.867253,17.29345,0.7737811,19.973179000000002,279.32996,66.85807,0.015223061000000001,6.822122599999999,9.520427,0.90041965,288.94055,288.4638,284.35455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-16,46.569874,356.5182,3.6887796,3.719121,12.375308,11.066775999999999,12.540092999999999,17.239426,0.76931006,20.745731,594.285,123.282425,5.7866054,18.74253,15.424863,16.584235999999997,287.01892000000004,286.44757000000004,283.4872,0.0,0.0036702063,0.046816044,0.00019900082999999998,0.0,0.0,0.0038872424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-17,102.20522,320.63022,8.554193,5.425897,17.559921,18.51466,20.247318,25.722085999999997,3.8081273999999996,30.150887,515.10583,179.8449,13.490623999999999,5.794957,7.3770074999999995,11.452269,283.93967000000004,283.95236,281.05286,0.054386027,0.00294148,0.1490413,0.00039805343999999997,0.0,1.4335403,0.0018921226000000002,0.0,0.0022635602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-18,90.33318,214.5556,5.406491,3.9151466,18.148787,16.734245,21.199686,27.811687,1.4346871,32.869106,344.43982,119.35963999999998,0.08172235,0.03141082,0.11548093,0.020906042,281.29857999999996,282.1563,279.357,1.6338278999999998,0.47844565,0.5452732,0.7412939000000001,0.0,16.506729999999997,11.196821,0.0,0.0014065438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1003413,0.0011617548,0.0,0.0
2090-12-19,67.09383000000001,171.6728,5.3069714999999995,4.032173,18.007135,14.803745000000001,19.388952,24.309670999999998,1.3893151000000001,29.01231,292.34146,92.33794,0.0,2.4895919e-05,0.00052231166,0.0,281.4634,282.03967,281.06415,1.8152035,0.6607941999999999,0.6219374,0.93721294,0.0,17.932516,12.4183035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881342,0.0,0.0,0.0
2090-12-20,58.327056999999996,154.18303,4.925496,5.93211,17.702862,13.897470000000002,17.959543,23.025326,1.4413341999999998,28.745575,272.98343,81.95636999999999,0.0015720275,0.016954923,0.049844425,0.0075353403,284.00415,284.6339,282.73352,1.6683791000000001,0.6245090999999999,0.5885166999999999,0.8252062,0.0,17.67898,12.167062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730181699999999,0.0,0.0,0.0
2090-12-21,56.982346,144.56973,5.514956,5.5856285,23.68789,17.179462,24.42216,23.773712,1.1894705,27.32439,255.64983999999998,77.17738,0.007480528,0.018834366,0.1031942,0.004920834000000001,284.4432,285.8006,283.42526000000004,1.3410151000000001,0.50276995,0.47799847,0.6473081,0.0,17.396324,9.2916765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7000165,0.0,0.0,0.0
2090-12-22,52.756172,139.97113000000002,4.795275,5.384091400000001,21.9223,17.03755,22.371378,22.872225,1.1770337,30.043713,270.30328,75.171555,0.008324600000000001,0.5885104,3.5206892,0.011826811999999999,284.9611,285.14844,282.57937999999996,0.7992953,0.21839428,0.32775062,0.39657706,0.0,15.08821,6.931567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-23,57.41665,235.04146,6.029481400000001,6.179941,24.291843,15.921768,20.888628,21.244616,1.1400568000000002,27.36383,494.09888,105.52125500000001,5.9817257,16.162613,17.540007,12.173142,284.06894,284.77295,280.25696,0.40601185,0.13656935,0.2566308,0.13478751,0.0,10.396971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-24,86.42121,315.20377,5.3496137,4.5957456,19.835264000000002,16.734704999999998,19.547354000000002,23.407492,1.0482502,29.280341999999997,931.69745,144.66756,2.8846822,10.60833,28.440603000000003,4.3134646,284.13647000000003,283.80872,281.0152,0.24812628,1.0066481e-05,0.17502497,0.015309003,0.0,9.284419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-25,168.9814,481.17734,5.1589217000000005,4.751937,19.640287,14.406979999999999,18.536213,25.127,1.0337101999999998,29.155196999999998,628.24963,261.1862,17.86567,21.063509,6.240435,29.238636,284.40216000000004,283.4849,280.82156000000003,0.23248452,2.8763224999999997,2.970352,0.76207227,0.0,8.811338000000001,0.7223480999999999,0.0,3.9405572,1.7236042,8.368659,0.001357203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-26,114.62788400000001,305.4699,5.0687976,4.6559954,18.84058,13.500260999999998,17.791142999999998,24.641788000000002,1.0333024,27.012672,504.2253,157.59628,0.5205614000000001,0.2830112,3.1419237,0.45873624,283.96198,283.41763,280.6647,2.275058,4.405978,4.7897468,3.5013828,0.0,14.978679999999999,16.881088000000002,0.0,10.687617999999999,0.0,12.439255000000001,0.0,0.0,0.0,0.0,0.0,0.44190532,1.9860823,0.0,0.0
2090-12-27,84.52364,230.95154,4.8498415999999995,4.841407299999999,18.397661,13.179209,17.565620000000003,22.954811,1.015833,26.308712,414.8995,115.18748000000001,0.003726122,0.03600713,0.6095893,0.021018106,281.4396,282.70508,280.1925,2.0153694,5.9477400000000005,5.1313853,4.1461244,0.0,14.818107999999999,16.95433,0.0,13.812667000000001,0.0,15.373909,0.0,0.0,0.0,0.0,0.0,0.0,4.723472,0.0,0.0
2090-12-28,77.17801999999999,202.34015,4.681860400000001,5.027522599999999,19.247519,12.677868,17.564548000000002,21.907204,0.99182,26.073185000000002,358.2192,101.28248,0.0,0.0,0.0034313614,0.0,280.5688,284.7632,281.98607999999996,1.6084312,5.950105000000001,5.3153234000000005,3.9746394,0.0,13.835248000000002,16.915016,0.0,13.258586,0.0,16.974491,0.0,0.0,0.0,0.0,0.0,0.0,1.8521317,0.0,3.9164078
2090-12-29,71.38103000000001,205.44823,4.4936566,5.2600927,20.237135000000002,12.338969,18.130205,20.771109,0.94848794,25.835545,339.57538,108.17156999999999,0.0,0.00011885793,0.0003095668,0.0,282.69122000000004,284.30093,285.93377999999996,0.6059127,4.855639,5.1627936,2.4126797000000004,0.0,10.448803,14.463397,0.0,8.737959,0.0,13.969798999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-30,60.648219999999995,187.4117,4.3349733,5.229794,19.19114,12.180973,18.242844,20.146193,0.9177552,25.529625,329.7458,95.28863,0.044229645,0.1903056,1.5599047,0.046357702,285.9583,287.7171,285.7888,0.06408926,3.0163333,3.6801386,0.61521804,0.0,2.4291332000000003,9.610287,0.0,0.0,0.0,9.481515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090-12-31,54.42031,173.57544,4.273928,5.054347,17.733294,12.156231,17.210283,19.396932999999997,0.86986834,27.14381,332.19537,84.27505,0.029962307,0.10663906,1.4513636,0.057875335,284.37994,285.45218,283.46442,0.0,1.9032566999999998,2.8831434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-01,52.234984999999995,165.29121,4.1626086,4.853236,16.657932000000002,12.097539999999999,16.168210000000002,19.090252,0.8696199,26.978355,334.83682000000005,79.92856,0.52232844,0.42835638,2.1967492,0.3596812,284.44495,285.06592,283.44403,0.0,1.4069461,1.7280993000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-02,50.67685,157.72755,4.0909123,4.6542616,16.56776,12.417314,15.396703,18.689419,0.8694001,27.914565999999997,321.23483,76.11833,0.005998565,0.02164138,0.75160974,0.017693192,283.7851,284.926,283.17505,0.0,0.63826895,0.8611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-03,48.062816999999995,153.2948,4.067588,4.505308599999999,15.654932999999998,12.333813000000001,14.683154,18.207687,0.8689544,28.265259000000004,335.5481,73.639145,0.045314882,0.22434697,5.7891417,0.07046859,285.07538,285.25574,283.97482,0.0,0.2270989,0.34830528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-04,46.092597999999995,216.80362999999997,4.0290494,4.39432,14.469910999999998,11.624887,13.993038,17.89864,0.86082864,26.081974,623.1907,84.24296600000001,0.73876137,12.7040825,18.518324,7.5129967,285.46796,286.24188,283.6923,0.0,0.016829442,0.20246144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-05,46.295094,281.4473,3.9334624,4.2671423,13.708472,11.25741,13.454112,17.699045,0.83337575,23.830032,591.5446,98.081024,0.18001352,3.5615193999999994,6.5418067,0.9003476,285.05157,287.19153,283.85900000000004,0.0,0.0,0.15295848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-06,48.10177,332.34213,3.8691672999999995,4.1393127,13.23294,11.036526,12.955655,17.642704000000002,0.7847130999999999,23.845924,883.4814,106.61401000000001,2.4366672,9.875537,14.757804,5.664479,288.15384,287.91507,284.09722999999997,0.0,0.0,0.11802458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-07,50.210518,235.41031,3.81281,4.0938816,12.785494,11.121943,12.673202999999999,18.011877,0.77456933,24.315838,533.47015,94.7808,0.0007368878599999999,0.03706641,1.1194674999999998,0.0015949186999999999,288.04135,288.05753,286.90717,0.0,0.0,0.06569663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-08,47.71803,189.0837,3.8034544,4.037378299999999,12.379708,10.898136000000001,12.379825,17.921543,0.7645679,22.787146,425.4955,81.06975600000001,0.04348904,0.1260113,0.24156792,0.022045698,288.28882000000004,288.13277999999997,286.45114,0.0,0.0,0.01662481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-09,44.728195,168.22765,3.7801525999999996,3.9756541,12.184102000000001,10.720332,12.226117,17.61992,0.7633978,21.606379,371.47144,73.86712,0.19576356,0.032285187,0.07538259,0.06412994,286.8818,285.92322,285.1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-10,42.1492,153.78662,3.7492332000000004,3.9573755,12.344121000000001,10.705779,12.177253,17.228783,0.76229125,21.061106,337.61884,68.47736,0.0014119961999999998,0.0059563485,0.2623324,0.0014568391,284.65152,287.16998,287.21332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-11,40.035717,143.1412,3.7100244,3.9279583,12.343266499999999,10.587887,12.082957,17.019432000000002,0.7595263000000001,20.194405,313.33572000000004,65.33492,0.0,2.4092826e-05,0.0003018825,0.0,287.1406,288.8205,291.6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-12,37.655457,134.08405,3.6935627,3.8798203,12.064672999999999,10.456511,11.935303999999999,16.790771,0.75644916,19.40661,293.76657,61.907486,0.0,0.0,4.544704e-05,0.0,290.6989,291.6739,290.44568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-13,36.68945,128.25542,3.6882745999999997,3.8717394,11.92858,10.314869,11.753785,16.340927,0.7542838000000001,18.678729999999998,280.37375,59.707924,0.0,9.2355825e-05,0.00030517580000000003,0.0,289.51694,291.57397000000003,290.16486000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-14,35.52547,123.56426,3.6754482000000004,3.8103964,11.549373,10.127668,11.3644,16.038624,0.7500975999999999,18.203701000000002,269.23746,58.48001,0.0,0.0006123593,4.9838058e-05,0.0,287.1287,289.10607999999996,291.1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-15,34.30226,118.80516000000001,3.6711693,3.7735392999999995,11.326037,10.063945,11.015977000000001,15.730139000000001,0.744482,17.721985,258.79152999999997,57.119293000000006,0.0,3.1320676e-05,7.025629700000001e-06,0.00019511238000000002,286.59125,287.9536,290.89218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-16,33.708816999999996,115.51673000000001,3.6563635000000003,3.7230294,11.132227,9.84263,10.76147,15.712589000000001,0.74180406,17.221859,251.36386000000002,55.929276,0.0,0.0,0.025008826,0.0,287.03192,290.7625,291.94287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-17,45.134857000000004,181.21483999999998,3.6535661,3.6918019999999996,10.854695,9.613188000000001,10.216975999999999,15.531862,0.7398288000000001,16.73484,356.58633,82.50607,3.7300668,11.253097,12.780495,9.656651,287.20727999999997,287.69635,286.6254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091-01-18,136.10435,215.57983,3.6744133999999997,3.6679144,10.619936000000001,12.322664,10.737206,24.243801,0.7900741,24.590096,365.07822000000004,136.70673,13.909533999999999,4.244814,1.2163231,8.455557,281.40262,281.50665,280.97766,1.0585271,0.09229187,0.32016292,0.6740765999999999,0.0,4.1709629999999995,9.084607,0.0,0.0017299642000000001,0.0,0.27810255,0.0,0.0021734694,0.013508181999999999,0.013508181999999999,0.0,2.1637877999999997,0.0019146565,0.0,0.0
