,FOL_pr,ORO_pr,SHA_pr,YRS_pr
2042-06-15,0.5124988,1.757456,3.2784538,0.5878066
2042-06-16,0.12533644,1.7663052,3.702104,0.013976051
2042-06-17,0.00017268483,0.052163374,1.3181951,0.0
2042-06-18,0.0148151675,0.28852043,1.4379755,0.0016009221
2042-06-19,0.19525295,2.5675924,5.203697,0.9020876
2042-06-20,0.45395568,4.747084,1.1311527,0.7891265
2042-06-21,0.44463962,0.20879726,0.06956515,0.47126344
2042-06-22,0.0,0.0015499718,0.0030109214,0.0
2042-06-23,0.0,0.00096531917,0.004298807,0.0
2042-06-24,0.0,0.0016720421,0.038392432,0.0
2042-06-25,0.0,0.0,0.00036489364,0.0
2042-06-26,0.0,0.0001638312,3.512815e-06,0.0
2042-06-27,0.0,0.0,0.0,0.0
2042-06-28,0.0,0.0,0.0,0.0
2042-06-29,0.0,0.0,0.00027839057,0.0
2042-06-30,0.0,0.0019242136,0.17311986,0.0
2042-07-01,0.0,0.051279973,0.100047156,0.0
2042-07-02,0.0,0.0035432514,0.023372952,0.0
2042-07-03,1.19093e-05,0.0003533614,0.0029472515,0.0
2042-07-04,1.7863948e-05,0.00035978615,0.08286642,0.0
2042-07-05,0.0,0.0,0.044377826,0.0
2042-07-06,0.0,0.0,0.25502157,0.0
2042-07-07,0.0,0.02965104,0.12177743,0.005527184
2042-07-08,0.028463224,0.15865767,0.029146263,0.13595831
2042-07-09,0.13019246,7.8703226e-05,0.0,0.032866932
2042-07-10,0.006294064,0.0,1.0538444e-05,0.0
2042-07-11,0.0,0.0,0.020056415,0.0
2042-07-12,0.00010718369,0.17580695,1.4052862,0.0
2042-07-13,0.0041325265,0.5935131,1.088905,0.0
2042-07-14,0.07353397,0.881236,1.5611155,0.036104795
2042-07-15,0.30789408,0.2472486,0.1469002,0.15026255
2042-07-16,0.0,0.06403793,0.981952,0.0
2042-07-17,0.0,0.19415525,0.8246956,0.0
2042-07-18,0.0698272,1.3610367,1.8972818,0.2562836
2042-07-19,0.29465094,2.7640517,1.6920996,1.012099
2042-07-20,0.6756235,3.6428182,1.2293446,1.7520932
2042-07-21,0.5710003,3.8911285,1.133872,0.9630387
2042-07-22,0.24449791,2.86712,0.854623,0.7199707
2042-07-23,0.042060666,0.660398,0.54165363,0.07090484
2042-07-24,0.0,0.070189625,0.07851624,0.00016009221
2042-07-25,5.3591844e-05,0.0,0.00054097344,0.0
2042-07-26,0.0,0.003821122,0.32832348,0.0
2042-07-27,0.0,0.00015258788,0.0036441062,0.0
2042-07-28,0.0,0.0,0.0007552551,0.0
2042-07-29,0.0,0.0,0.0,0.0
2042-07-30,0.0,0.0,2.8980721e-05,0.0
2042-07-31,0.0069803377,0.048160754,0.012299242,0.015546955
2042-08-01,0.0,8.7537264e-05,0.008386845,1.6009224e-05
2042-08-02,0.0,0.0,0.15995866,0.0
2042-08-03,0.0012623856,0.0018358732,0.0036550837,0.0071000895
2042-08-04,0.010012743,0.020376103,0.0018143688,0.019475218
2042-08-05,0.013779059,0.010293257,0.00924002,0.0
2042-08-06,0.0,0.0,0.0,0.0
2042-08-07,0.0,0.0,0.0,0.0
2042-08-08,0.0,0.0,0.0,0.0
2042-08-09,0.0,0.0,5.269222e-05,0.0
2042-08-10,0.0,0.0,0.0071336487,0.0
2042-08-11,0.0,0.0,0.009261536,0.0
2042-08-12,0.0,0.0,0.1364004,0.0
2042-08-13,0.0,0.00092917995,1.3715838,0.0
2042-08-14,0.0,0.0,0.0004812556,0.0
2042-08-15,0.0,0.0,0.0,0.0
2042-08-16,0.00032155108,0.0012576454,0.002402326,0.0016289382
2042-08-17,0.07056259,0.048163965,0.028953498,0.028828606
2042-08-18,0.0028165493,0.01172919,0.015213561,0.00048427898
2042-08-19,0.0,0.00058465253,0.0033780106,0.0
2042-08-20,0.03332222,0.0030501515,0.0,7.204149e-05
2042-08-21,0.122633025,0.047796953,0.002491464,0.070036344
2042-08-22,0.0,0.0,0.0,0.0
2042-08-23,0.00035132433,0.0,0.0,0.0
2042-08-24,6.401248e-05,0.0,0.0,0.0
2042-08-25,0.0,0.0,0.0,0.0
2042-08-26,0.0,0.0,0.0,0.0
2042-08-27,0.0,0.0,0.0,0.0
2042-08-28,0.0,0.0,0.0,0.0
2042-08-29,0.0,0.0,0.0,0.0
2042-08-30,0.0,0.0,0.0,0.0
2042-08-31,0.0,0.0,0.0,0.0
2042-09-01,0.0,0.0,0.0,0.0
2042-09-02,0.0,0.0,0.0,0.0
2042-09-03,0.0,0.0,0.0,0.0
2042-09-04,0.0,0.0,0.0,0.0
2042-09-05,0.0,0.0,0.0,0.0
2042-09-06,0.0,0.0,0.0,0.0
2042-09-07,0.0,0.0,0.0,0.0
2042-09-08,0.0,0.0,0.0,0.0
2042-09-09,0.57663333,0.04570409,0.0,0.0031898373
2042-09-10,0.99840117,0.0008352178,0.0,0.0022172772
2042-09-11,0.0,0.0,0.0,0.0
2042-09-12,0.0,0.0,0.0,0.0
2042-09-13,0.0,0.0,0.0,0.0
2042-09-14,0.0,0.0,0.0,0.0
2042-09-15,0.0,0.0,0.0,0.0
2042-09-16,0.0,0.0,0.0020084518,0.0
2042-09-17,0.0,0.0,0.09732649,0.0
2042-09-18,0.0,0.0,0.0132095,0.0
2042-09-19,0.0,0.0,0.0003802622,0.0
2042-09-20,0.0,0.0,0.0,0.0
2042-09-21,0.0,0.0,0.0,0.0
2042-09-22,0.0,0.0,0.0,0.0
2042-09-23,0.0,0.0,0.0,0.0
2042-09-24,0.0,0.0,0.0069865496,0.0
2042-09-25,0.0,0.0,0.0,0.0
2042-09-26,0.0,0.0,0.0,0.0
2042-09-27,0.0,0.0,0.0,0.0
2042-09-28,0.0,0.0,0.0,0.0
2042-09-29,0.0,0.0,0.0,0.0
2042-09-30,0.0,0.0,6.7182584e-05,0.0
2042-10-01,0.0,0.0,0.0,0.0
2042-10-02,0.00018459412,0.0,0.0,0.0
2042-10-03,0.0,0.0,0.0,0.0
2042-10-04,0.0,0.0,0.0,0.0
2042-10-05,0.0,0.0,0.0,0.0
2042-10-06,0.0,0.0,0.0,0.0
2042-10-07,0.0,0.0,0.0,0.0
2042-10-08,0.0,0.0,0.0012255332,0.0
2042-10-09,0.0,0.00013331363,0.059773616,0.0
2042-10-10,0.0,0.0,0.00072627445,0.0
2042-10-11,0.0,0.0,0.0,0.0
2042-10-12,0.0,0.0,0.0023096758,0.0
2042-10-13,0.0,0.0,0.0,0.0
2042-10-14,0.0,0.0,0.0,0.0
2042-10-15,0.13671577,0.03111508,0.007342222,0.06361264
2042-10-16,0.37867105,0.4496444,0.22117384,0.72439325
2042-10-17,0.0,6.2641346e-05,0.0019987917,0.0
2042-10-18,0.0,0.0,0.0,0.0
2042-10-19,0.0,0.0,0.0,0.0
2042-10-20,0.0,0.00011243318,0.14282227,0.0
2042-10-21,0.0,0.0,0.12523799,0.0
2042-10-22,0.0,0.0,0.0,0.0
2042-10-23,0.0,0.0,0.0,0.0
2042-10-24,0.0,0.0,0.0,0.0
2042-10-25,0.0,0.0,0.0,0.0
2042-10-26,0.0,0.0,0.0,0.0
2042-10-27,4.7637193e-05,0.0,0.0,0.0
2042-10-28,0.0,0.0,0.0,0.0
2042-10-29,37.63552,29.83523,16.834705,40.835827
2042-10-30,22.363214,14.294103,12.532016,18.68959
2042-10-31,11.273299,36.1478,32.903202,39.00105
2042-11-01,18.379568,19.678518,14.12749,17.423054
2042-11-02,26.710163,15.821556,13.45707,21.51132
2042-11-03,0.58519614,0.041597065,0.013518189,0.23761687
2042-11-04,0.0,0.040705632,0.22663407,0.0027455816
2042-11-05,0.0,4.1760897e-05,0.00014929463,0.0
2042-11-06,0.0,0.0,0.0,0.0
2042-11-07,0.01973073,2.3211734,6.9612994,0.25552318
2042-11-08,1.336134,1.6261412,0.24639453,2.210021
2042-11-09,0.0,0.0,0.0,0.0
2042-11-10,0.0,0.0,0.0,0.0
2042-11-11,0.0,0.0,0.0,0.0
2042-11-12,0.0,0.0,0.0,0.0
2042-11-13,0.0,0.0,0.0,0.0
2042-11-14,0.0,0.0,0.0,0.0
2042-11-15,0.0,0.0,0.0,0.0
2042-11-16,0.0,0.00010600842,0.0,0.0
2042-11-17,0.0,0.0,0.0,0.0
2042-11-18,0.0,0.0,0.0,0.0
2042-11-19,0.0,0.0,0.0,0.0
2042-11-20,0.0,0.0,0.0,0.0
2042-11-21,0.0,0.0,0.0,0.0
2042-11-22,0.0,0.0,0.0,0.0
2042-11-23,0.0,0.0,0.0,0.0
2042-11-24,0.0,0.0,0.0,0.0
2042-11-25,0.0040804236,1.1573486,0.8850699,0.38604635
2042-11-26,3.2591255,5.737967,2.6196885,6.3909774
2042-11-27,0.001411252,0.10284343,0.8005749,0.005703285
2042-11-28,0.63202053,4.3163266,4.603583,3.5283763
2042-11-29,0.063119285,0.08146025,0.0058444454,0.1600522
2042-11-30,0.0,0.03522371,0.0005159447,0.0
2042-12-01,0.0,0.013312892,0.00014051261,0.0
2042-12-02,0.0,2.9714482e-05,0.0013937092,0.0
2042-12-03,0.0,0.0,1.0538444e-05,0.0
2042-12-04,0.0,0.0,0.0,0.0
2042-12-05,1.4291278,0.04380718,0.20041092,0.5636847
2042-12-06,0.046309307,0.10408341,1.0243416,0.12302686
2042-12-07,1.5044794,9.195793,8.478543,6.332964
2042-12-08,1.7863948e-05,0.026184082,0.15333612,0.0028936667
2042-12-09,0.045559023,0.46922946,3.0773108,0.21587235
2042-12-10,0.0,0.0002457468,0.054236103,0.0
2042-12-11,0.0,0.0,0.0,0.0
2042-12-12,0.0,0.0,0.0,0.0
2042-12-13,0.0030874857,0.0035585102,0.04314922,0.0042624553
2042-12-14,0.14879479,0.6538246,1.791377,0.3126601
2042-12-15,0.0,0.005158274,0.002021625,0.0
2042-12-16,0.0,0.00029714484,5.7961443e-05,0.0
2042-12-17,0.1704444,1.5325277,2.1476011,1.1588815
2042-12-18,0.010259861,0.05613789,0.07725558,0.037845798
2042-12-19,1.5313007,2.8152626,4.273091,2.932293
2042-12-20,0.39235035,0.08548456,0.115254134,0.15404072
2042-12-21,0.005740282,0.7666634,3.6661315,0.0185787
2042-12-22,5.1874943,7.5503397,5.090466,7.8170547
2042-12-23,0.0008098323,0.0145360045,0.04428386,0.011678727
2042-12-24,0.0,0.0,0.0,0.0
2042-12-25,0.0,0.0,0.0,0.0
2042-12-26,0.0,0.0,0.0,0.0
2042-12-27,0.0,0.0,0.0,0.0
2042-12-28,0.0,0.0,0.0,0.0
2042-12-29,0.0,0.0,0.0,0.0
2042-12-30,0.0,0.0,2.2833296e-05,0.0
2042-12-31,0.0,0.0,0.0,0.0
2043-01-01,0.0,0.0,0.0,0.0
2043-01-02,0.0,0.0,0.0,0.0
2043-01-03,0.0,0.0,0.0,0.0
2043-01-04,0.0,0.0,0.0,0.0
2043-01-05,0.0,0.0,0.0,0.0
2043-01-06,0.0,0.0,0.0013642894,0.0
2043-01-07,0.0019501477,1.098057,1.2832093,0.09409019
2043-01-08,0.0,0.008397153,0.008579611,0.0
2043-01-09,0.007053282,0.24856326,1.1893315,0.032646805
2043-01-10,13.533005,12.754424,10.335883,18.261604
2043-01-11,0.0,0.010277999,0.11604891,0.0
2043-01-12,0.0,0.00018310545,0.0002652175,0.0
2043-01-13,0.019111447,0.19246152,0.17839742,0.081190765
2043-01-14,0.0,0.0028092235,0.0887078,0.00024814295
2043-01-15,0.18762505,1.21242,5.3595943,0.3206807
2043-01-16,0.14822462,5.255159,8.344992,1.3554968
2043-01-17,7.233461,9.105097,10.905372,10.033053
2043-01-18,11.698726,2.8543139,0.37922943,6.2750144
2043-01-19,3.070731,3.6723793,4.8167157,1.9530649
2043-01-20,5.382092,1.1638609,2.5832164,2.779843
2043-01-21,0.0015779821,0.0039158873,0.020820891,0.0006843942
2043-01-22,0.00021139006,0.018129047,0.43253946,0.00022012679
2043-01-23,0.100454934,0.109437644,0.83841753,0.16039239
2043-01-24,0.09195765,0.099145986,0.2075595,0.08319192
2043-01-25,0.0017953268,0.005006489,0.20985423,3.6020745e-05
2043-01-26,0.0038526582,0.11125825,1.0601069,0.009181288
2043-01-27,4.4649005,3.021931,3.7015314,3.6721911
2043-01-28,28.522635,21.226578,12.671125,30.5541
2043-01-29,3.8643382,2.5205343,3.380246,3.5454743
2043-01-30,28.38498,25.324656,19.73993,31.116587
2043-01-31,5.5704255,8.943422,9.597041,10.088149
2043-02-01,64.854004,49.219555,27.156305,79.95143
2043-02-02,8.504585,1.1589645,3.646932,3.147593
2043-02-03,0.01629192,0.029336227,0.058840524,0.011554656
2043-02-04,0.0,0.00026582417,0.08515195,0.0
2043-02-05,0.0008723561,0.0074743973,0.83812773,0.00076444034
2043-02-06,12.16882,7.647213,11.447553,9.647857
2043-02-07,5.4933233,4.39399,8.239652,4.952765
2043-02-08,43.93245,39.355667,27.03688,50.79135
2043-02-09,3.256105,2.1457913,0.5462229,3.146084
2043-02-10,0.023455365,1.3388801,6.174224,0.039975025
2043-02-11,31.824968,39.06827,25.239237,39.746887
2043-02-12,29.473522,15.090173,11.391461,20.638763
2043-02-13,23.340136,9.0155325,5.1284165,15.754683
2043-02-14,2.954002,3.3302894,3.6426709,5.4700108
2043-02-15,28.151459,28.77339,14.054973,31.280117
2043-02-16,9.789723,8.05821,6.6802006,7.716961
2043-02-17,38.67054,34.284534,15.105736,47.750126
2043-02-18,19.771715,12.914017,9.408453,19.988789
2043-02-19,2.4750903,3.7467523,5.627784,2.862841
2043-02-20,0.086577624,0.34976357,2.3305638,0.21923828
2043-02-21,0.00082769635,0.025595414,0.0372253,0.003409964
2043-02-22,0.0,0.004339921,0.0005436081,0.0
2043-02-23,0.0,0.0004738255,0.008827264,0.0
2043-02-24,0.0,0.010092485,0.0021792627,0.0
2043-02-25,0.38695842,2.0946214,3.8038065,1.1623656
2043-02-26,1.9018734,1.1472594,1.8843102,1.5528344
2043-02-27,0.06993438,0.023810938,0.02784696,0.06734679
2043-02-28,21.367239,30.381348,18.42326,37.56589
2043-03-01,11.426566,5.509743,1.4594437,7.035364
2043-03-02,0.4308665,2.190147,2.4891322,1.470507
2043-03-03,1.911959,0.75767356,0.1471821,1.3113233
2043-03-04,0.0,0.0,0.0,0.0
2043-03-05,0.0,0.0,0.00015061193,0.0
2043-03-06,0.0056777583,0.04517485,0.6411379,0.020255668
2043-03-07,0.10641554,1.1377732,4.9721546,0.26651752
2043-03-08,17.999384,27.237677,22.97168,36.302834
2043-03-09,85.56556,74.985115,39.16599,113.64283
2043-03-10,36.767876,16.390615,5.651967,21.326944
2043-03-11,19.419111,9.838256,7.338689,14.679828
2043-03-12,36.279736,20.636293,11.760408,28.586819
2043-03-13,13.950665,7.9529147,5.6500053,12.913562
2043-03-14,59.04244,46.472343,34.846397,67.37627
2043-03-15,14.851539,14.192049,6.158032,14.301346
2043-03-16,2.29739,1.4074394,2.3557703,1.9120333
2043-03-17,6.3437796,6.5894914,6.459331,10.664547
2043-03-18,0.12790588,0.1231312,0.36395836,0.30098537
2043-03-19,0.0,0.034869544,0.40371066,0.0
2043-03-20,0.057888124,0.5028462,2.1744473,0.102419
2043-03-21,0.018259933,0.40385598,0.28930578,0.20577052
2043-03-22,0.0,0.02270026,0.45188192,0.00025614753
2043-03-23,2.9758866,4.238907,5.3529778,5.3273807
2043-03-24,1.2329191,1.798327,4.7472663,0.9606814
2043-03-25,1.5768329,1.3429703,2.5613117,2.6903095
2043-03-26,0.033807524,0.06008911,1.0217202,0.06432505
2043-03-27,26.177717,19.739946,9.5331135,28.96297
2043-03-28,2.6664681,0.25954717,0.7353902,0.57386655
2043-03-29,8.101783,10.791688,12.495146,12.353095
2043-03-30,16.865124,15.217879,2.836814,16.135931
2043-03-31,0.15309998,0.22068064,1.0498517,0.18024382
2043-04-01,0.006204745,0.086187266,0.22409694,0.02008757
2043-04-02,0.006073742,0.11341858,0.44269237,0.020095576
2043-04-03,0.30570278,1.558621,4.0602107,1.2484791
2043-04-04,0.93662167,0.48470667,0.95051455,0.98689246
2043-04-05,0.0,0.0,0.0,0.0
2043-04-06,0.0,0.0,0.0,0.0
2043-04-07,0.0,1.6061883e-06,0.0,0.0
2043-04-08,0.0013814786,0.015268426,0.0029731586,0.029781153
2043-04-09,0.00015482088,0.038774993,0.0042531407,0.009613537
2043-04-10,8.038777e-05,0.0002328973,3.9519167e-05,0.00026815446
2043-04-11,0.19013791,0.08664904,0.8215148,0.11960489
2043-04-12,0.958112,0.5029891,2.0188437,0.5579814
2043-04-13,3.2343245,2.4053962,1.4753286,3.767398
2043-04-14,0.5682849,1.3308821,0.057030547,1.0759318
2043-04-15,0.18641327,0.17953892,0.6248687,0.24137104
2043-04-16,0.25979242,0.156458,0.9417953,0.1184002
2043-04-17,4.850744,6.936479,9.741219,4.3949394
2043-04-18,4.300927,6.401123,12.488916,5.2429237
2043-04-19,6.3588657,3.048352,1.5073844,6.140341
2043-04-20,0.0,9.3158924e-05,0.075752534,0.0
2043-04-21,0.029752405,0.27041867,2.2689612,0.048832126
2043-04-22,7.5858393,8.396298,14.839111,7.8515306
2043-04-23,34.6324,17.507542,21.70315,23.209972
2043-04-24,2.4029334,0.80184615,1.49041,2.777904
2043-04-25,18.908298,14.907452,12.025141,21.653921
2043-04-26,5.779711,2.003581,1.1244888,4.0464306
2043-04-27,0.044320457,0.030888608,0.1578514,0.03475202
2043-04-28,0.25657988,0.56047136,1.8533777,0.19016954
2043-04-29,0.11432034,0.44436082,4.9744043,0.27911678
2043-04-30,0.004153368,0.024658203,0.7876657,0.008356813
2043-05-01,0.0010361089,0.012015895,0.249654,0.011126408
2043-05-02,0.40229908,0.3097775,3.014417,0.3466757
2043-05-03,0.0,0.0008095189,0.049474046,0.0035620518
2043-05-04,0.0,0.023922568,0.021833021,0.0
2043-05-05,0.0,0.0,0.000582249,0.0
2043-05-06,0.0,0.0017138029,0.10898683,0.00034419826
2043-05-07,0.0082293255,0.021196064,0.08789238,0.03083376
2043-05-08,0.023568502,0.024230957,0.044443253,0.0043304944
2043-05-09,0.0,0.00020237976,0.0044687395,0.0
2043-05-10,0.0,0.0,0.0,0.0
2043-05-11,1.1909298e-05,5.1398027e-05,3.8640963e-05,1.600922e-05
2043-05-12,0.0141482465,0.03235345,0.21554983,0.022741098
2043-05-13,0.25918505,0.10219695,1.006789,0.10569688
2043-05-14,5.954649e-06,0.03812288,0.7429669,0.0
2043-05-15,0.0,0.001433523,0.030732298,0.0
2043-05-16,0.03190799,0.010068391,0.07040691,0.00928935
2043-05-17,0.797006,0.81996155,0.36036342,0.69070584
2043-05-18,0.5644829,0.37163663,0.6397306,0.23678839
2043-05-19,0.0004227801,0.0054056267,0.5802151,0.0
2043-05-20,0.009837081,0.058558416,0.40494147,0.023585586
2043-05-21,1.5872178,3.1204803,6.2418146,2.1921427
2043-05-22,0.1336908,0.07289766,1.6115274,0.015909163
2043-05-23,0.0006311928,7.709704e-05,0.104448274,0.0
2043-05-24,0.2658989,0.39551345,1.40912,0.42670977
2043-05-25,1.4056009,3.1990871,4.107186,3.680844
2043-05-26,0.0113287205,0.085190624,0.30876324,0.0
2043-05-27,0.045690026,0.38091317,0.7972702,0.0007124104
2043-05-28,0.0,3.2123768e-05,0.06778986,0.0
2043-05-29,0.0,0.00014134457,0.322454,0.0
2043-05-30,0.0,0.0,5.269222e-06,0.0
2043-05-31,0.0,0.0,0.0,0.0
2043-06-01,0.0,0.0,2.8980721e-05,0.0
2043-06-02,0.00097060786,0.0,0.0,0.00045626282
2043-06-03,0.04387088,0.05029859,0.09263205,0.04536613
2043-06-04,2.517724,0.6593443,0.9437752,1.1201972
2043-06-05,1.9897074,3.907033,2.882823,3.0529466
2043-06-06,0.018081293,1.166275,3.310859,0.16183321
2043-06-07,0.0,3.5336143e-05,0.51975346,0.0
2043-06-08,0.0,0.003769724,0.077382475,0.0
2043-06-09,5.9546488e-05,0.008366635,0.094722174,0.0
2043-06-10,0.01031643,0.0017138029,0.018056307,8.404841e-05
2043-06-11,0.008637219,0.0036829899,0.022638334,8.8050714e-05
2043-06-12,0.021808904,0.008529663,0.02667324,0.0035340355
2043-06-13,0.0024979755,0.01105941,0.10615507,0.000668385
2043-06-14,0.0,0.034769963,0.055311024,0.0055231815
2043-06-15,0.0,1.7668073e-05,0.0008171685,0.0
2043-06-16,0.0,0.0,0.22948208,0.0
2043-06-17,0.0,0.010037071,0.89611375,0.0
2043-06-18,0.0,0.035626862,1.3300056,0.0
2043-06-19,0.0028760957,0.211225,3.3321164,0.008853099
2043-06-20,0.078619234,0.8141528,7.1645036,0.21291864
2043-06-21,0.024878524,0.29411718,6.74157,0.041167714
2043-06-22,0.015684547,0.4649136,0.6893763,0.008396837
2043-06-23,0.5194896,1.0901417,0.41901556,0.5919129
2043-06-24,0.38102907,2.2218316,0.51746833,0.6206015
2043-06-25,0.00083365093,0.07539207,0.7056604,0.017722208
2043-06-26,0.1729379,0.26361966,0.033347152,0.32425076
2043-06-27,0.33367175,0.1486198,0.90520185,0.112440765
2043-06-28,0.0,0.0,1.6646637,0.0
2043-06-29,0.0,0.0,0.13933975,0.0
2043-06-30,0.0,0.0,0.08149335,0.0
2043-07-01,0.0,1.28495085e-05,0.07697016,0.0
2043-07-02,0.0,0.0,0.011511055,0.0
2043-07-03,0.0,0.0,1.8442275e-05,0.0
2043-07-04,0.0,0.0,0.0017651895,0.0
2043-07-05,0.0,0.0,0.0,0.0
2043-07-06,0.0,0.0,0.0,0.0
2043-07-07,0.0,0.0,0.0,0.0
2043-07-08,0.0,0.0,0.0,0.0
2043-07-09,0.01574707,0.0,0.00015368563,0.0
2043-07-10,0.016976705,0.001305028,0.0056600226,0.0
2043-07-11,0.0010569503,0.038830407,0.19338177,0.0
2043-07-12,0.0010867234,0.009112709,0.29450166,2.0011528e-05
2043-07-13,0.0,0.0,0.18201913,0.0
2043-07-14,0.00092297065,0.0010986328,0.2272677,0.002137231
2043-07-15,0.0,0.00580878,0.14190498,0.0007604381
2043-07-16,0.0,0.011747661,0.16112754,0.0
2043-07-17,0.0,0.0,0.00034249944,0.0
2043-07-18,0.0,0.0,0.0,0.0
2043-07-19,0.0,0.0,0.0,0.0
2043-07-20,0.0,0.0,0.0,0.0
2043-07-21,0.0,0.0,0.00026785213,0.0
2043-07-22,0.0,0.0,0.00051287096,0.0
2043-07-23,0.0,0.0,0.0,0.0
2043-07-24,0.0006043969,3.6942332e-05,0.0,0.0
2043-07-25,0.04793195,0.013144243,0.00031878793,0.01628538
2043-07-26,0.2124351,0.032854583,0.0034403629,0.035804622
2043-07-27,5.5780387,6.9150662,3.5030997,5.765265
2043-07-28,0.86044383,2.443964,2.4752374,1.2704238
2043-07-29,0.0025724086,0.0116697615,0.25577772,0.0
2043-07-30,0.0,0.00022486637,0.0,0.0
2043-07-31,0.00039002954,0.009273328,0.09290253,0.0021932633
2043-08-01,0.009700124,0.017014353,0.77008015,0.0114986235
2043-08-02,0.0,0.00031963148,0.90935314,0.0
2043-08-03,0.0,0.004282901,0.6671889,1.2006916e-05
2043-08-04,3.5727895e-05,0.0017081815,0.040346872,0.0
2043-08-05,0.0,0.0,0.008839998,0.0
2043-08-06,0.0,0.0,0.030635258,0.0
2043-08-07,0.0,0.0,0.0,0.0
2043-08-08,0.0,0.0,0.0,0.0
2043-08-09,0.0,0.0,0.0,0.0
2043-08-10,0.0,0.0,0.004918819,0.0
2043-08-11,0.0,0.0,0.046359494,0.0
2043-08-12,0.0,0.0,0.33077717,0.0
2043-08-13,0.0,0.0,0.42881984,0.0
2043-08-14,0.0,0.0,0.008649867,0.0
2043-08-15,0.0,0.0,0.015951253,0.0
2043-08-16,0.0,0.00011885793,0.022200111,0.0
2043-08-17,0.0,0.0054787085,0.35643476,0.0
2043-08-18,0.0,0.11275763,1.1415111,0.00076844264
2043-08-19,0.008080459,0.14410722,0.074558616,0.02073194
2043-08-20,0.00075624045,0.06678451,0.019944007,0.0
2043-08-21,0.0,0.0,0.00016510226,0.0
2043-08-22,0.0,0.0,0.0,0.0
2043-08-23,0.0,0.0,0.0,0.0
2043-08-24,0.0022984946,0.23726936,5.0112047,0.0044345544
2043-08-25,3.38905,15.788246,4.6970243,13.056509
2043-08-26,3.2680426,1.5819356,0.4282692,5.3357534
2043-08-27,0.052668873,0.1684233,0.2768581,0.019211065
2043-08-28,0.0,0.0086332625,0.026999494,0.0
2043-08-29,0.0,0.0,9.9237026e-05,0.0
2043-08-30,0.0,0.0,7.02563e-06,0.0
2043-08-31,0.0,0.0,0.0,0.0
2043-09-01,0.0,0.0,0.0,0.0
2043-09-02,0.0,0.0,0.0,0.0
2043-09-03,0.0,0.0,0.0,0.0
2043-09-04,0.124213986,0.014993768,9.2211385e-06,0.04821177
2043-09-05,0.003218488,0.09306576,0.0064007877,0.017774237
2043-09-06,0.0,0.0,0.00030385848,0.0
2043-09-07,0.0002411633,0.0022374203,0.05430021,0.00013607838
2043-09-08,0.0,0.0,0.015723798,0.0
2043-09-09,0.00058355567,0.002778706,0.12650041,0.003882236
2043-09-10,0.01723871,0.0022189491,0.0009967611,0.01211898
2043-09-11,0.0026081365,0.0,0.0,0.0
2043-09-12,0.041676592,0.0009251645,0.0,0.021908619
2043-09-13,0.005487209,0.008291948,0.0,0.0077244495
2043-09-14,0.0,0.0,0.0,0.0
2043-09-15,0.0,0.0,0.0,0.0
2043-09-16,0.0,0.0,0.0,0.0
2043-09-17,0.0,0.0,0.0,0.0
2043-09-18,0.0,0.0,0.0,0.0
2043-09-19,0.0,0.0,0.0,0.0
2043-09-20,0.0,0.0,0.0,0.0
2043-09-21,0.0,0.0,0.0,0.0
2043-09-22,0.014362615,0.005116513,0.0057395003,0.0081486935
2043-09-23,2.4232297,0.5495517,0.066800125,1.3459632
2043-09-24,1.1672363,0.50281405,0.04116975,0.99415666
2043-09-25,0.00030368712,7.3884665e-05,0.0,0.0015849129
2043-09-26,0.0,0.0,0.0,0.0
2043-09-27,0.0,0.0,0.0,0.0
2043-09-28,0.0,0.0,0.0,0.0
2043-09-29,0.0,0.0,0.0,0.0
2043-09-30,0.013064501,0.0005942897,0.0,0.0014808531
2043-10-01,0.51640505,0.59446156,0.32613543,0.8450307
2043-10-02,0.05643519,0.20674133,1.7977093,0.027107613
2043-10-03,0.026724467,0.0017218338,0.002587188,0.012251057
2043-10-04,3.1711931,0.8709966,0.12664048,0.80268234
2043-10-05,5.9857388,1.6377989,1.0541329,3.5279162
2043-10-06,1.1754031,0.7428677,0.2853859,0.4106365
2043-10-07,0.10800841,0.89890814,0.6141485,0.085421205
2043-10-08,0.00612138,0.17934136,0.46205062,0.0056832735
2043-10-09,2.3818597e-05,0.004442717,0.15703468,0.0
2043-10-10,0.0,0.0,0.0,0.0
2043-10-11,0.0,0.0,7.0256297e-06,0.0
2043-10-12,0.0007949458,0.0009540759,0.04185431,8.004611e-05
2043-10-13,0.0,0.0,0.01177759,0.0
2043-10-14,0.0,0.0,0.00044612747,0.0
2043-10-15,0.0,0.0,0.0,0.0
2043-10-16,0.0,0.0,0.0,0.0
2043-10-17,2.5000565,0.312965,1.0259044,0.40143922
2043-10-18,22.864305,59.47567,36.113075,79.608604
2043-10-19,32.10269,38.82971,23.206636,60.82955
2043-10-20,19.1098,10.525546,12.753466,14.822078
2043-10-21,16.07535,7.8115363,5.840513,28.00654
2043-10-22,7.450773,6.631912,9.524618,9.650931
2043-10-23,3.639702,2.501085,0.5948113,3.3164542
2043-10-24,0.3536615,0.036046077,0.012965799,0.10612112
2043-10-25,0.0,0.24199314,2.741428,0.0007524334
2043-10-26,13.072557,16.150793,10.554364,18.094454
2043-10-27,0.819196,1.2350849,1.0173502,1.2561595
2043-10-28,0.03607922,0.000520405,0.02191689,0.00041623972
