,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP
2039-10-11,3024.8466441668456,10.045356017873743,10.045356017873743,6.262775372712453,4335.333333333333,2.692527444840454,0.0,0.0,696.7689147351963,2.8599820318576303,2.8599820318576303,2.029659451212469,895.0,1.137097469244469,0.0,0.0,2685.6776556729474,6.305395473662828,6.305395473662828,6.305395473662828,3191.2,4.817792170382828,0.0,0.0,14.597830297587748,5.95041321312,3.8296249140849214,4.817792170382828,85.47856225392911,9.574062285212307,9.635584340765655
2039-10-12,3018.5575523494736,10.018915567821683,10.018915567821683,6.2627865355636185,4313.666666666667,2.692538607691618,0.0,0.0,694.0808484978807,2.854164417393563,2.854164417393563,2.0296482883613054,887.0,1.137086306393305,0.0,0.0,2680.954445842889,6.256177829220149,6.256177829220149,6.256177829220149,3200.4,4.768574525940148,0.0,0.0,14.548612653145074,5.950413213120002,3.829624914084925,4.768574525940148,85.76676202528239,9.574062285212307,9.537149051880297
2039-10-13,3012.2939456365884,9.992476962384588,9.992476962384588,6.262799543029749,4292.0,2.692551615157749,0.0,0.0,691.3986117607884,2.848344958314528,2.848344958314528,2.029635280895173,879.0,1.1370732989271735,0.0,0.0,2676.279807609027,6.206960184777469,6.206960184777469,6.206960184777469,3187.9333333333334,4.719356881497469,0.0,0.0,14.499395008702393,5.95041321312,3.8296249140849232,4.719356881497469,86.03911080921122,9.574062285212307,9.438713762994938
2039-10-14,3006.0564064914606,9.966040392483674,9.966040392483674,6.262814586032061,4270.333333333333,2.6925666581600614,0.0,0.0,688.7298291188998,2.842523463699313,2.842523463699313,2.0296202378928614,871.0,1.1370582559248616,0.0,0.0,2671.6554293617487,6.157742540334789,6.157742540334789,6.157742540334789,3151.3,4.670139237054789,0.0,0.0,14.45017736425971,5.950413213119999,3.8296249140849214,4.670139237054789,86.29648041002399,9.574062285212307,9.340278474109578
2039-10-15,2999.84594834035,9.939602869882032,9.939602869882032,6.262828676333646,4248.666666666667,2.6925807484616455,0.0,0.0,686.2860107182917,2.836702921784825,2.836702921784825,2.0296061475912768,835.0,1.1370441656232768,0.0,0.0,2667.1526222122907,6.108524895892109,6.108524895892109,6.108524895892109,3038.0,4.620921592612109,0.0,0.0,14.400959719817031,5.950413213119998,3.8296249140849232,4.620921592612109,86.53969468279205,9.574062285212307,9.241843185224218
2039-10-16,2993.673287025345,9.913078563346101,9.913078563346101,6.26275598270094,4227.0,2.692508054828941,0.0,0.0,683.7296565165283,2.8309691638046273,2.8309691638046273,2.029678841223982,774.0,1.137116859255982,0.0,0.0,2662.7875058501877,6.05930725144943,6.05930725144943,6.05930725144943,2838.0,4.5717039481694295,0.0,0.0,14.35174207537435,5.95041321312,3.8296249140849214,4.5717039481694295,86.76953217055787,9.574062285212307,9.143407896338859
2039-10-17,2987.5198395128737,9.886606381158094,9.886606381158094,6.262735413416159,4205.333333333333,2.692487485544159,0.0,0.0,681.096073078743,2.825183281476506,2.825183281476506,2.0296994105087642,760.6,1.1371374285407643,0.0,0.0,2658.3212107536824,6.010089607006749,6.010089607006749,6.010089607006749,2838.0,4.522486303726748,0.0,0.0,14.302524430931673,5.95041321312,3.8296249140849232,4.522486303726748,86.98672859649656,9.574062285212307,9.044972607453497
2039-10-18,2981.387209929803,9.860168936371322,9.860168936371322,6.262749581532612,4183.666666666667,2.692501653660613,0.0,0.0,678.4675959122711,2.819362661747149,2.819362661747149,2.0296852423923104,747.2,1.1371232604243102,0.0,0.0,2653.9043852646832,5.960871962564069,5.960871962564069,5.960871962564069,2838.0,4.473268659284069,0.0,0.0,14.253306786488992,5.950413213120002,3.8296249140849214,4.473268659284069,87.19197921900863,9.574062285212307,8.946537318568138
2039-10-19,2975.279915206349,9.833733033845888,9.833733033845888,6.262765291910405,4162.0,2.692517364038404,0.0,0.0,675.8422007910681,2.8135404997564546,2.8135404997564546,2.029669532014519,733.8,1.1371075500465189,0.0,0.0,2649.535774622425,5.911654318121389,5.911654318121389,5.911654318121389,2888.0,4.424051014841389,0.0,0.0,14.204089142046314,5.950413213120001,3.829624914084925,4.424051014841389,87.38594105728254,9.574062285212307,8.848102029682778
2039-10-20,2969.198024338395,9.80730028669446,9.80730028669446,6.262784157662202,4140.333333333333,2.6925362297902025,0.0,0.0,673.2201041669537,2.807715182391753,2.807715182391753,2.0296506662627207,758.4,1.1370886842947208,0.0,0.0,2645.214924172047,5.86243667367871,5.86243667367871,5.86243667367871,2888.0,4.37483337039871,0.0,0.0,14.154871497603633,5.950413213119999,3.8296249140849232,4.37483337039871,87.56923499445136,9.574062285212307,8.74966674079742
2039-10-21,2963.141396190417,9.780870630570288,9.780870630570288,6.262806114441256,4118.666666666667,2.692558186569256,0.0,0.0,670.6015739272017,2.8018867739997955,2.8018867739997955,2.0296287094836662,747.0,1.1370667275156667,0.0,0.0,2640.941520361403,5.81321902923603,5.81321902923603,5.81321902923603,2888.0,4.3256157259560295,0.0,0.0,14.105653853160952,5.950413213120002,3.8296249140849214,4.3256157259560295,87.74244776507592,9.574062285212307,8.651231451912059
2039-10-22,2957.1101262285383,9.754443943251909,9.754443943251909,6.262831040026103,4097.0,2.6925831121541024,0.0,0.0,667.9871762083638,2.796055396802046,2.796055396802046,2.02960378389882,735.6,1.1370418019308202,0.0,0.0,2636.71560532592,5.76400138479335,5.76400138479335,5.76400138479335,2888.0,4.276398081513349,0.0,0.0,14.056436208718273,5.950413213120001,3.8296249140849232,4.276398081513349,87.90613383331612,9.574062285212307,8.552796163026699
2039-10-23,2951.1043096814856,9.728020020393874,9.728020020393874,6.262858730071294,4075.3333333333335,2.6926108021992943,0.0,0.0,665.3767040661955,2.790221255143951,2.790221255143951,2.0295760938536285,724.2,1.1370141118856285,0.0,0.0,2632.537405628475,5.714783740350669,5.714783740350669,5.714783740350669,2938.0,4.227180437070669,0.0,0.0,14.00721856427559,5.95041321312,3.8296249140849214,4.227180437070669,88.0608171678031,9.574062285212307,8.454360874141338
2039-10-24,2945.123874245486,9.70159897412961,9.70159897412961,6.262889296710255,4053.6666666666665,2.692641368838255,0.0,0.0,662.7702703796409,2.7843842368920866,2.7843842368920866,2.029545527214667,712.8,1.136983545246667,0.0,0.0,2628.406888648091,5.66556609590799,5.66556609590799,5.66556609590799,2938.0,4.17796279262799,0.0,0.0,13.958000919832912,5.950413213120002,3.8296249140849214,4.17796279262799,88.2069929188933,9.574062285212307,8.35592558525598
2039-10-25,2939.1688163557674,9.67518075640066,9.67518075640066,6.2629226918845315,4032.0,2.6926747640125326,0.0,0.0,660.1679842417652,2.7785443901049067,2.7785443901049067,2.0295121320403906,735.0,1.1369501500723904,0.0,0.0,2624.3240590995188,5.61634845146531,5.61634845146531,5.61634845146531,2938.0,4.12874514818531,0.0,0.0,13.908783275390231,5.950413213120001,3.8296249140849214,4.12874514818531,88.34512900367355,9.574062285212307,8.25749029637062
2039-10-26,2933.2392333469393,9.64876533233636,9.64876533233636,6.262958880723457,4010.333333333333,2.6927109528514563,0.0,0.0,657.5701155956074,2.772701749653079,2.772701749653079,2.029475943201466,725.0,1.1369139612334662,0.0,0.0,2620.288995816785,5.56713080702263,5.56713080702263,5.56713080702263,2938.0,4.0795275037426295,0.0,0.0,13.859565630947554,5.95041321312,3.8296249140849232,4.0795275037426295,88.47566760379087,9.574062285212307,8.159055007485259
2039-10-27,2924.78924073504,12.168306727550641,12.168306727550641,8.808951888840964,3988.6666666666665,2.6927498514368104,0.0,0.0,654.3403727749746,3.4033449268378604,3.4033449268378604,2.665925571999151,715.0,1.1368750626481123,0.0,0.0,2615.24102433109,6.5787273748850135,6.5787273748850135,6.5787273748850135,2988.0,4.030309859299949,0.0,0.0,13.810347986504873,5.950413213119999,3.8296249140849232,4.030309859299949,88.59902658090175,9.574062285212307,8.060619718599899
2039-10-28,2916.4265393702767,12.141715486361633,12.141715486361633,8.808812260555182,3967.0,2.6926102231510276,0.0,0.0,651.1153330345252,3.3976781035107404,3.3976781035107404,2.666065200284934,705.0,1.1370146909338956,0.0,0.0,2610.2449682191127,6.529509730442334,6.529509730442334,6.529509730442334,2988.0,3.98109221485727,0.0,0.0,13.761130342062193,5.950413213120001,3.8296249140849232,3.98109221485727,88.71560081427154,9.574062285212307,7.96218442971454
2039-10-29,2908.818345102106,12.068328220887441,12.068328220887441,8.761876607984215,3945.333333333333,2.645674570580062,0.0,0.0,641.2692014037066,10.367300350926667,10.367300350926667,9.641493899313764,599.8,1.1173722935678538,0.0,0.0,2605.6631831571003,6.480292085999654,6.480292085999654,6.480292085999654,2788.0,3.93187457041459,0.0,0.0,20.640405744077377,8.498037767517557,8.528925605472,3.6134423710878196,88.82576346480599,9.407617160369789,7.86374914082918
2039-10-30,2900.617039521029,11.99772545721954,11.99772545721954,8.71772545721954,3923.6666666666665,2.6015234198153854,0.0,0.0,631.0253534944139,11.15633837360349,11.15633837360349,10.436338373603489,586.4,1.0949453943955232,0.0,0.0,2600.844151788258,6.431074441556974,6.431074441556974,6.431074441556974,2788.0,3.8826569259719097,0.0,0.0,21.341881423159744,9.31011021296231,8.528925605472,3.502845604725432,88.69972190223041,9.24117203552727,7.765313851943819
2039-10-31,2892.4662818375305,12.00223154565753,12.00223154565753,8.775134771463982,3902.0,2.658932734059827,0.0,1756.1333962215222,619.9472464678829,11.736811616970726,11.736811616970726,11.028424520196532,573.0,0.9709580302140736,0.0,394.19119064991276,2596.058351024467,6.3818567971142945,6.3818567971142945,6.3818567971142945,2788.0,3.8334392815292304,0.0,909.3630588340013,21.942159239554552,10.012129982734344,8.528925605472,3.4011036513482074,88.52167364778451,9.074726910684753,7.666878563058461
2039-11-01,2882.5843309497445,13.659810221151636,13.659810221151636,10.48561667276454,3880.333333333333,2.584290671424386,0.0,1941.327882282379,608.2551582392452,12.163789559811335,12.163789559811335,11.467015366262947,559.5999999999999,0.8921931694529959,0.0,340.57085329847666,2591.4431568497794,6.203442836009581,6.203442836009581,6.203442836009581,2788.0,2.911223668784516,0.0,936.1909634188078,23.91281802581681,12.472668751560295,8.528925605472,2.9112236687845163,88.30647099333265,8.691209602193455,5.822447337569032
2039-11-02,2872.7699122806516,13.576753702379307,13.576753702379307,10.455463379798662,3858.6666666666665,2.554137378458509,0.0,1935.0475361308877,596.147025225676,12.48675630641899,12.48675630641899,11.801595016096408,546.2,0.8790707299598184,0.0,339.8083511402905,2586.883971440639,6.139459898234096,6.139459898234096,6.139459898234096,2788.0,2.847240731009032,0.0,934.5446334978535,24.153261444908914,12.777095108427881,8.528925605472,2.847240731009032,87.96119574872237,8.583020271045818,5.694481462018064
2039-11-03,2863.0359501034145,13.491528601417418,13.491528601417418,10.423141504643224,3837.0,2.5218155033030714,0.0,1905.5046602086416,583.7417305255245,12.735432631381151,12.735432631381151,12.061884244284377,532.8,0.8681168726562012,0.0,338.8057785637268,2582.381852175418,6.075476960458612,6.075476960458612,6.075476960458612,2788.0,2.7832577932335485,0.0,932.8188173970941,24.317245860165958,13.005062461460408,8.528925605472,2.783257793233548,87.61933767964263,8.474830939898181,5.566515586467097
2039-11-04,2853.3813676943973,13.40840690703085,13.40840690703085,10.392923036063108,3815.333333333333,2.491597034722955,0.0,1896.1546388433358,571.1156448955193,12.928911223879823,12.928911223879823,12.266975740008855,519.4,0.8550596087772635,0.0,337.80622396797617,2577.9382573561825,6.011494022683129,6.011494022683129,6.011494022683129,2788.0,2.7192748554580644,0.0,930.9525296424779,24.428135949534834,13.17993548860477,8.528925605472,2.719274855458065,87.28486117619092,8.366641608750545,5.438549710916129
2039-11-05,2843.804375138651,13.326867876788445,13.326867876788445,10.364287231627154,3793.6666666666665,2.4629612302869996,0.0,1902.9709652591987,558.318520905839,13.079630226459768,13.079630226459768,12.429307645814607,506.0,0.8404196807541643,0.0,336.9281758008035,2573.553683688271,5.947511084907645,5.947511084907645,5.947511084907645,2788.0,2.6552919176825807,0.0,929.2621509220245,24.497849113129153,13.313631589974571,8.528925605472,2.6552919176825807,86.96015502815948,8.25845227760291,5.310583835365161
2039-11-06,2834.3085503684906,13.24225339619972,13.24225339619972,10.33257597684488,3772.0,2.431249975504728,0.0,1878.2843104508424,545.3831432289314,13.19578580723288,13.19578580723288,12.557076129813526,492.59999999999997,0.8288552030773814,0.0,336.0823206375517,2569.2288359206977,5.883528147132161,5.883528147132161,5.883528147132161,2788.0,2.591308979907097,0.0,927.5630301469774,24.52992340457031,13.409688819191214,8.528925605472,2.5913089799070965,86.64678982462033,8.150262946455273,5.182617959814194
2039-11-07,2824.89368875238,13.158473766291443,13.158473766291443,10.301699572743058,3750.333333333333,2.400373571402902,0.0,1861.7991474845687,532.3431784086908,13.285794602172713,13.285794602172713,12.658697827979164,479.2,0.8164558747201527,0.0,335.20373731072686,2564.964451168601,5.8195452093566775,5.8195452093566775,5.8195452093566775,2788.0,2.527326042131613,0.0,925.9092372312656,24.536685760858646,13.480434113255033,8.528925605472,2.5273260421316133,86.34601704831779,8.042073615307636,5.054652084263226
2039-11-08,2815.5572332602633,13.077699166847058,13.077699166847058,10.273828199105122,3728.6666666666665,2.372502197764969,0.0,1875.300986882553,519.223149193948,13.355787298486996,13.355787298486996,12.740303427519255,465.8,0.8010515158990306,0.0,333.76205389133395,2560.7611081994633,5.755562271581193,5.755562271581193,5.755562271581193,2788.0,2.463343104356129,0.0,923.9302045559836,24.526437048985315,13.534168339157185,8.528925605472,2.463343104356129,86.05838871468866,7.9338842841599995,4.926686208712258
2039-11-09,2806.303464815286,12.992808561415968,12.992808561415968,10.241840819480483,3707.0,2.34051481814033,0.0,1846.5418358713355,506.04054012271405,13.410135030678521,13.410135030678521,12.806264062936586,452.4,0.7897631630646159,0.0,332.7017874563794,2556.6191052743484,5.691579333805709,5.691579333805709,5.691579333805709,2788.0,2.3993601665806454,0.0,922.1246721430588,24.496427367002525,13.568141594949878,8.528925605472,2.399360166580645,85.78401085564694,7.825694953012364,4.798720333161291
2039-11-10,2797.1312033916106,12.90949334126198,12.90949334126198,10.211428825132948,3685.333333333333,2.310102823792794,0.0,1834.3044624069835,492.80900166042153,13.45225041510538,13.45225041510538,12.859992350589252,439.0,0.7768994249530966,0.0,331.54099236619084,2552.53880050192,5.627596396030226,5.627596396030226,5.627596396030226,2788.0,2.3353772288051613,0.0,920.0395011560034,24.45576072253217,13.591457888255007,8.528925605472,2.3353772288051617,85.52310474337828,7.717505621864727,4.670754457610323
2039-11-11,2788.041441069749,12.825562257865526,12.825562257865526,10.180400967542946,3663.6666666666665,2.279074966202791,0.0,1815.9336398367345,479.5395777336302,13.484894433407545,13.484894433407545,12.904249272117223,425.6,0.7646515500840455,0.0,330.52249073832843,2548.520533811442,5.563613458254742,5.563613458254742,5.563613458254742,2788.0,2.2713942910296776,0.0,917.9588065635589,24.405006848694658,13.60468695219298,8.528925605472,2.2713942910296776,85.27543964605883,7.609316290717091,4.542788582059355
2039-11-12,2779.0429146243505,12.742303880857467,12.742303880857467,10.150045816341338,3642.0,2.2487198150011847,0.0,1804.895491162606,466.24110426966286,13.510276067415738,13.510276067415738,12.941243809351223,412.19999999999993,0.7517309688265972,0.0,329.4353949891753,2544.5655375367587,5.499630520479258,5.499630520479258,5.499630520479258,2788.0,2.2074113532541935,0.0,915.8823489943273,24.347663296951563,13.611326338225368,8.528925605472,2.2074113532541935,85.04076785799658,7.501126959569454,4.414822706508387
2039-11-13,2770.2889641535166,12.659955222396198,12.659955222396198,10.12060038368652,3620.333333333333,2.219274382346367,0.0,1805.3275839762928,453.01502134696005,13.553755336740029,13.553755336740029,12.99633598190132,398.79999999999995,0.7379006690223605,0.0,328.6594138881412,2540.8092760170825,5.435647582703774,5.435647582703774,5.435647582703774,2788.0,2.1434284154787093,0.0,913.5210785402691,24.309327099071357,13.636973078120647,8.528925605472,2.1434284154787093,84.81868793257571,7.392937628421818,4.286856830957419
2039-11-14,2761.6600300665577,12.5766669290899,12.5766669290899,10.090215316186674,3598.6666666666665,2.1888893148465205,0.0,1796.3449936484035,440.82079076104833,13.855197690262083,13.855197690262083,13.30939123864918,385.4,0.7250100040631521,0.0,328.06309732703596,2538.107524807636,5.37166464492829,5.37166464492829,5.37166464492829,2788.0,2.079445477703226,0.0,911.3582201702604,24.52801435054389,13.919643267368665,8.528925605472,2.079445477703226,84.60760672614252,7.284748297274182,4.158890955406452
2039-11-15,2753.0589932127077,12.493850441392901,12.493850441392901,10.060302054296127,3577.0,2.158976052955972,0.0,1794.9641101365469,432.5363608806348,15.134090220158704,15.134090220158704,14.599896671771607,372.0,0.711647533494646,0.0,327.00120330485606,2536.0198713748277,5.307681707152806,5.307681707152806,5.307681707152806,2788.0,2.015462539927742,0.0,909.4856076051245,25.724623584000284,15.199735047280566,8.528925605472,1.9959629312477176,84.39488563436177,7.176558966126545,4.030925079855484
2039-11-16,2744.598278004961,12.415990801196545,12.415990801196545,10.035345639906222,3555.333333333333,2.134019638566068,0.0,1865.159184853815,421.1951018378489,15.648775459462218,15.648775459462218,15.126194814300927,358.6,0.6933282154254954,0.0,325.9137142611594,2534.1737787722877,5.243698769377322,5.243698769377322,5.243698769377322,2788.0,1.951479602152258,0.0,907.5361357618319,26.161982374364214,15.739345669576824,8.528925605472,1.8937110993153894,84.13704903699349,7.068369634978908,3.902959204304516
2039-11-17,2736.7310387282487,12.332140182000732,12.332140182000732,10.00439824651686,3533.6666666666665,2.103072245176708,0.0,1856.3228472011012,408.42795941345855,15.806989853364655,15.806989853364655,15.29602211142917,345.19999999999993,0.6809998763558015,0.0,324.870584876261,2533.178369617509,5.179715831601838,5.179715831601838,5.179715831601838,2788.0,1.887496664376774,0.0,905.6967384322865,26.23687934032761,15.884779057837502,8.528925605472,1.823174677018108,83.87086442721063,6.960180303831272,3.774993328753548
2039-11-18,2733.5069938343186,12.247060238814967,12.247060238814967,9.97222152913755,3512.0,2.0708955277973944,0.0,1828.8107900311727,407.9353249111212,19.033831227780308,19.033831227780308,18.53447638907063,331.79999999999995,0.6699008612760602,0.0,324.1391515812045,2550.6901728488656,5.115732893826355,5.115732893826355,5.115732893826355,2788.0,1.8235137266012904,0.0,903.2984512505321,29.379173962814278,19.366007397567238,8.528925605472,1.4842409597750414,83.61338014192697,6.851990972683636,3.647027453202581
2039-11-19,2728.1610110352676,12.161211273312292,12.161211273312292,9.939275789441325,3490.333333333333,2.037949788101171,0.0,1826.3428481672038,401.22173120289904,20.70543280072476,20.70543280072476,20.21769086524089,318.4,0.6595708685132292,0.0,323.7891556300233,2559.2825583378276,5.0517499560508705,5.0517499560508705,5.0517499560508705,2788.0,1.7595307888258065,0.0,901.7135248632306,30.96545976151283,21.155076141427394,8.528925605472,1.2814580146134338,83.2420878859816,6.743801641536,3.519061577651613
2039-11-20,2721.976914729912,12.065134230072616,12.065134230072616,9.8961019720081,3468.6666666666665,1.9947759706679469,0.0,1678.5132206412945,388.12646395775175,20.781615989437935,20.781615989437935,20.30548695717987,305.0,0.6594689534873989,0.0,323.0862661307517,2562.54915182665,4.987767018275386,4.987767018275386,4.987767018275386,2788.0,1.6955478510503226,0.0,900.1809088850948,30.946099098243103,21.19800435789705,8.528925605472,1.2191691348740505,82.83415382354679,6.635612310388364,3.391095702100645
2039-11-21,2715.378702702525,11.971213072277877,11.971213072277877,9.855084040019811,3447.0,1.9537580386796571,0.0,1539.7615665820545,374.50986794119876,17.37746698529969,17.37746698529969,16.912950856267432,305.0,0.6572111530166338,0.0,322.5006523776216,2563.237765133074,4.923784080499903,4.923784080499903,4.923784080499903,2788.0,1.6315649132748387,0.0,898.1397254623047,27.44856212756689,17.458415840062155,8.528925605472,1.461220682032736,82.44734700306714,6.527422979240727,3.2631298265496773
2039-11-22,2709.494054834596,11.882553895730382,11.882553895730382,9.81932808927877,3425.333333333333,1.9180020879386166,0.0,1462.8073037208383,362.9010441177878,14.475261029446962,14.475261029446962,14.02235780364051,305.0,0.6496913712986196,0.0,321.72380289812077,2563.535472223465,4.859801142724419,4.859801142724419,4.859801142724419,2788.0,1.567581975499355,0.0,895.5919182784439,24.458230186423442,14.361722605452087,8.528925605472,1.5675819754993547,82.20715400096323,6.4192336480930905,3.13516395099871
2039-11-23,2703.3374822104747,11.797836460427657,11.797836460427657,9.787513879782496,3403.6666666666665,1.886187878442342,0.0,1437.9574526865388,353.2444557695564,12.061113942389103,12.061113942389103,11.619823619808457,305.0,0.6382298483358401,0.0,320.8142452246575,2563.7853925919717,4.795818204948935,4.795818204948935,4.795818204948935,2788.0,1.503599037723871,0.0,892.959176148903,21.95989885531963,11.927374212123759,8.528925605472,1.5035990377238706,82.10626668541092,6.311044316945455,3.007198075447742
2039-11-24,2696.823396913589,11.714053270562443,11.714053270562443,9.756633915723734,3382.0,1.8553079143835804,0.0,1431.2139116201033,345.43349862046466,10.108374655116165,10.108374655116165,9.678697235761327,305.0,0.6258340799355468,0.0,320.02937860714565,2563.309542820923,4.731835267173452,4.731835267173452,4.731835267173452,2788.0,1.439616099948387,0.0,891.1355652795144,19.923909569438255,9.955367864017866,8.528925605472,1.4396160999483874,82.13087210378384,6.202854985797818,2.879232199896774
2039-11-25,2690.1387013121025,11.628426484093284,11.628426484093284,9.723910355061026,3360.333333333333,1.8225843537208721,0.0,1407.5670172884384,338.9446986944728,8.4861746736182,8.4861746736182,8.068110157489167,305.0,0.6152819081392008,0.0,319.2029723561685,2562.463868649629,4.6678523293979675,4.6678523293979675,4.6678523293979675,2788.0,1.375633162172903,0.0,888.5979824877,18.216615992727906,8.925619819680001,7.9153630108750015,1.3756331621729032,82.27083518527803,6.094665654650182,2.751266324345806
2039-11-26,2683.257342769625,11.5451679476261,11.5451679476261,9.693555044400293,3338.6666666666665,1.79222904306014,0.0,1417.8951032805776,333.55773694208244,7.139434235520605,7.139434235520605,6.73298262261738,305.0,0.6023614863408783,0.0,318.3255309661272,2561.22586687121,4.603869391622483,4.603869391622483,4.603869391622483,2788.0,1.3116502243974193,0.0,886.6379617980266,16.7871502094199,8.925619819680001,6.549880165342479,1.311650224397419,82.47361224319131,5.986476323502545,2.6233004487948386
2039-11-27,2676.305698520563,11.461146963229442,11.461146963229442,9.662437285810087,3317.0,1.761111284469933,0.0,1423.4073576512546,329.17697708407115,6.044244271017783,6.044244271017783,5.649405561340364,305.0,0.5902035124720305,0.0,317.69156989015164,2559.8740919969605,4.539886453847,4.539886453847,4.539886453847,2788.0,1.2476672866219354,0.0,884.6881538840328,15.608472451777196,8.925619819680001,5.435185345475258,1.2476672866219358,82.66523656291936,5.878286992354909,2.4953345732438708
