,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf
2044-09-19,6.9173703,35.842857,10.508692,20.552649,22.842049,19.10159,17.925642,15.744032,2.5495057,8.570123,99.62001,14.961523
2044-09-20,6.9174204,35.842857,10.510033,20.442701,22.377672,19.104235,17.926659,15.569154,2.5495248,8.418263,99.40687,14.961523
2044-09-21,6.917471,35.84286,10.080553,20.431591,22.379139,19.10688,17.927675,15.001722,2.5473614,8.418263,99.35794,14.961523
2044-09-22,6.917521,35.84286,10.037656,20.245079,22.380667,19.109524,17.894032,15.002106,2.509765,8.418263,99.35661,14.961523
2044-09-23,6.950857,35.87382,10.038556,20.248583,22.382195,19.11217,17.368313,15.002489,2.5098627,8.418263,99.48233,15.113617
2044-09-24,6.922333,35.84285,10.039456,20.320002,22.390024,19.114801,17.37036,15.00285,2.5099607,8.418263,99.38137,14.961521
2044-09-25,6.9176025,35.842865,10.088587,20.416193,22.923723,19.123724,17.392235,15.00298,2.5100605,8.418296,99.44322,14.961483
2044-09-26,6.9176545,35.842815,10.041278,20.097557,21.628561,19.119978,17.370789,15.003367,2.509766,8.418263,99.36949,14.961485
2044-09-27,6.90142,35.842815,10.042178,20.084911,21.062746,19.094427,17.37166,15.003781,2.5097666,8.418263,99.35506,14.961483
2044-09-28,6.556953,35.84282,10.043078,20.088158,20.711521,18.590523,17.372538,15.004195,2.5097668,8.402163,99.354965,14.961485
2044-09-29,6.5569544,35.84282,10.043979,20.0914,20.059517,18.267859,17.255987,14.983285,2.5097673,8.298694,99.35488,14.961483
2044-09-30,6.556956,35.84282,10.044881,20.094646,20.032232,18.125824,17.188683,14.659983,2.5097675,8.097501,99.3548,14.961485
2044-10-01,6.556957,35.845963,10.045781,20.040726,19.988527,17.854963,17.208607,14.661298,2.5097678,7.5883856,99.35472,14.961483
2044-10-02,6.5569663,35.84295,10.046681,19.95917,19.923498,17.628214,17.190487,14.660416,2.509768,7.1531167,99.35457,14.961485
2044-10-03,6.556957,35.84281,10.047582,19.962303,19.924051,17.629162,17.191536,14.660635,2.5097682,7.15371,99.35333,14.961483
2044-10-04,6.559781,35.8359,10.048203,19.975853,19.946861,17.60349,17.060293,14.673915,2.509676,7.2155075,99.33275,14.961485
2044-10-05,6.592795,35.83551,10.091867,20.044172,20.566795,17.612307,17.481844,14.694281,2.5120018,7.4402933,99.33264,14.961468
2044-10-06,6.6860256,35.835384,10.129133,20.043251,21.614628,17.65892,17.133924,14.4564495,2.5097964,7.9031353,99.332306,14.961239
2044-10-07,6.556013,35.835243,9.855437,19.990667,21.577312,17.597513,16.21877,14.045082,2.5086863,7.6842866,99.33218,14.96122
2044-10-08,6.5560117,35.83515,9.593915,19.986736,20.254248,17.597742,15.929154,13.992262,2.5086865,7.2805605,99.33188,14.96122
2044-10-09,6.556011,35.835144,9.593021,19.963493,18.615038,17.597881,15.194051,13.991831,2.5086865,7.2805605,99.33159,14.96122
2044-10-10,6.556011,35.835144,9.5716305,19.54376,17.521017,17.598143,14.62564,13.991496,2.5086868,7.0812407,99.331505,14.961218
2044-10-11,6.556225,35.835144,9.572074,19.546078,16.379011,17.139292,14.616012,13.99501,2.5086875,6.8748074,99.33142,14.96122
2044-10-12,6.5776825,35.837044,9.572841,19.549875,16.35426,17.129639,14.63235,13.991341,2.5086875,6.860091,99.33134,14.966579
2044-10-13,6.5560155,35.835144,9.190293,19.49181,16.445229,17.008085,14.388171,13.993452,2.5086877,6.903558,99.33125,14.96122
2044-10-14,6.556017,35.835144,9.163371,19.129412,16.301943,16.545334,14.201045,13.991342,2.5086882,6.845791,99.33117,14.96122
2044-10-15,6.556019,35.835144,9.163438,19.13148,16.272215,16.543524,14.100203,13.991342,2.5086887,6.845791,99.331085,14.96122
2044-10-16,6.5560203,35.835144,9.163504,19.133543,16.03013,16.543522,14.100858,13.991342,2.5086887,6.845791,99.33099,14.96122
2044-10-17,6.5560217,36.045082,9.163573,19.135696,16.03048,16.543522,14.096986,13.991967,2.5086892,6.8149962,100.57921,14.972914
2044-10-18,6.922769,35.879436,9.185799,19.358898,16.479164,16.6279,14.1772785,13.999062,2.5306027,6.8871636,99.61977,15.156832
2044-10-19,6.5515,35.786995,9.119039,19.28944,17.817333,16.570576,15.45007,13.990621,2.5306876,6.851066,99.26255,14.917646
2044-10-20,6.5385575,35.663235,9.379466,19.507935,20.535372,16.526003,18.444311,13.978135,2.5086935,7.1868186,99.171715,14.823477
2044-10-21,6.527225,35.62545,9.061485,19.660776,20.756794,16.509848,15.919606,13.95968,2.5086896,7.2805605,99.100746,14.794079
2044-10-22,6.5114675,35.59271,9.058516,19.483448,19.454466,16.485075,15.795472,13.938079,2.506419,7.2805605,99.04272,14.754538
2044-10-23,6.500671,35.570717,9.057048,19.334011,20.24959,16.468956,15.005004,13.926445,2.5055952,7.2805605,98.9904,14.7253
2044-10-24,6.4937415,35.552814,9.053385,19.351347,19.029203,16.452902,14.737152,13.916794,2.5043721,7.2805605,98.952194,14.709379
2044-10-25,6.4889064,35.539345,9.051605,19.339714,18.642809,16.44199,14.690746,13.908606,2.50371,7.2805605,98.923965,14.697817
2044-10-26,6.4849315,35.528854,9.048468,19.305563,18.0877,16.432068,14.310121,13.900194,2.5022104,7.242132,98.89895,14.688253
2044-10-27,6.480423,35.514793,9.04312,18.945635,17.506895,16.422138,14.0178585,13.891375,2.5009115,7.241398,98.86344,14.677635
2044-10-28,6.4746904,35.497826,9.037165,18.94029,16.279207,16.410622,13.73883,13.882556,2.4987648,7.241398,98.83326,14.665533
2044-10-29,6.470464,35.485645,9.031997,18.938557,15.33564,16.401672,13.519703,13.875707,2.4976153,7.2331743,98.80656,14.656771
2044-10-30,6.4673977,35.47303,9.02852,18.937351,15.166422,16.394485,13.514375,13.868597,2.4963946,6.8709474,98.784386,14.649536
2044-10-31,6.4647455,35.463234,9.038437,18.938988,15.284571,16.38532,13.509615,13.86051,2.4952419,6.784311,98.76597,14.641369
2044-11-01,6.462073,35.455635,9.034201,19.079979,15.517251,16.375895,13.523726,13.854832,2.4984415,6.78406,98.748344,14.634621
2044-11-02,6.4640794,35.509697,9.02659,19.050972,15.468268,16.362965,13.5792675,13.850675,2.4944496,6.807533,99.37128,14.629164
2044-11-03,6.4577293,35.45783,9.131991,19.33911,17.246365,16.359083,13.562531,13.883369,2.4936128,6.974953,98.74893,14.623036
2044-11-04,6.4560404,35.43712,9.110418,19.101929,20.632097,16.32986,14.200852,13.829111,2.4932249,7.256727,98.72836,14.618608
2044-11-05,6.4547505,35.43306,9.101835,19.224144,22.903784,16.318937,13.968356,13.819644,2.4928412,7.2805605,98.75038,14.615084
2044-11-06,6.4538155,35.428204,9.01844,19.116957,19.39705,16.30868,13.959184,13.813027,2.4925041,7.2805605,98.69014,14.612209
2044-11-07,6.4484935,35.39732,8.989002,19.091228,19.542728,16.296936,13.952351,13.805555,2.492256,7.2805605,98.66172,14.583273
2044-11-08,6.435801,35.3423,8.982743,19.045172,18.626001,16.2853,13.944053,13.795942,2.49162,7.2805605,98.64219,14.5383415
2044-11-09,6.4295135,35.32022,8.976713,19.039177,17.753632,16.274714,13.936648,13.787152,2.4911935,7.2805605,98.626175,14.523264
2044-11-10,6.425004,35.3012,8.970295,18.924938,16.775177,16.265926,13.930037,13.780547,2.4907842,7.270226,98.51585,14.5112
2044-11-11,6.4197774,35.26919,8.964511,18.984465,16.73845,16.25533,13.921207,13.774088,2.490393,7.241398,98.364685,14.494259
2044-11-12,6.393834,35.237335,8.950645,19.026728,16.456413,16.196234,13.888735,13.738455,2.4899569,7.241398,98.28774,14.463627
2044-11-13,6.382247,35.21823,8.944866,19.022848,16.177212,16.156149,13.862831,13.717613,2.4895635,7.241398,98.24495,14.448295
2044-11-14,6.375208,35.38749,8.940739,19.008913,16.16355,16.132837,13.848088,13.704821,2.4892333,7.241398,101.38711,14.438084
2044-11-15,8.723652,44.791027,8.937113,18.899988,16.563705,17.04289,15.733706,15.039857,2.4889228,9.873425,108.622765,18.624784
2044-11-16,12.525557,35.62288,9.290065,19.018654,22.25812,23.414755,25.511204,19.32943,2.5122817,23.400639,99.645325,15.063307
2044-11-17,35.833607,70.77684,13.595481,21.247997,49.153664,41.230087,53.137127,33.82352,2.8969555,68.63908,227.3509,30.563454
2044-11-18,67.82742,154.30965,13.047219,20.687084,51.924664,59.562412,88.75783,61.53316,2.5075648,118.78111,248.21935,53.731754
2044-11-19,40.302483,77.505844,12.414313,20.843105,45.293236,43.510437,72.971695,45.188137,2.5675423,74.09999,154.08353,26.434162
2044-11-20,32.13127,64.20021,11.493066,20.810041,39.51485,33.433937,50.883915,32.87177,2.4763224,48.91634,150.67657,24.431227
2044-11-21,55.8528,75.067795,15.4920225,21.511904,45.06585,51.005894,75.054634,40.998245,6.340799,75.614784,149.84203,41.39334
2044-11-22,41.931435,64.99964,12.548082,21.816221,42.021988,33.73017,56.85812,34.461758,2.6848092,48.94752,137.27931,27.491585
2044-11-23,35.818813,63.028103,12.290148,26.97365,36.49235,29.256966,46.383522,29.148384,2.6351874,40.697548,127.874825,24.370827
2044-11-24,40.309654,65.589294,12.237097,22.513899,44.03592,31.973969,49.268097,30.601463,5.653936,43.40295,133.98131,26.958866
2044-11-25,37.55387,60.195,13.815585,23.854395,36.46722,30.695572,40.942562,28.472736,3.6675572,39.258633,126.9563,27.470758
2044-11-26,26.88002,47.155663,15.908635,22.016008,38.7997,30.130642,38.220333,27.521973,6.0184937,30.52227,114.57945,20.346828
2044-11-27,24.485594,41.807144,14.634259,21.646847,34.730247,27.039669,36.83289,25.427746,3.3178434,31.061754,111.41963,18.557467
2044-11-28,29.21742,39.702225,12.8208,23.077564,36.262493,27.294014,36.02823,26.422039,3.1939092,33.088184,112.775116,19.995405
2044-11-29,25.624659,38.938087,13.205752,21.938215,35.793472,27.538576,35.71537,27.758404,2.995088,32.51818,107.45242,25.062954
2044-11-30,28.610659,37.899773,13.406384,22.500772,37.1581,26.897316,34.89324,25.652267,2.8712385,28.817041,106.89386,22.068483
2044-12-01,23.672068,36.565903,13.050655,21.611683,35.22662,25.685135,34.866264,24.8008,2.724835,27.667873,106.633125,20.73895
2044-12-02,43.498047,75.91401,11.990737,20.681765,33.18007,26.257153,32.919823,23.84193,2.4968944,27.058395,135.69604,42.477463
2044-12-03,41.768566,67.358086,11.611909,20.581497,32.147224,25.1455,32.54352,26.19812,2.4550304,27.939825,127.99448,32.6145
2044-12-04,33.558258,64.78769,10.827447,20.542038,31.72142,24.791737,31.905619,25.398617,2.4388506,25.726685,125.088326,30.881735
2044-12-05,32.13272,57.768295,10.734414,20.54193,31.27622,23.850332,31.064978,23.68711,2.4346447,25.65042,121.765396,27.88229
2044-12-06,68.113594,58.962143,68.3158,71.37973,104.44627,68.67504,97.36606,43.93826,80.97689,78.0866,118.95976,37.05467
2044-12-07,132.59256,75.7515,76.31924,145.44482,142.03221,109.380295,149.41045,132.21576,93.3773,243.18385,119.9079,66.74831
2044-12-08,84.45864,73.69593,34.70949,77.72332,74.43133,50.230186,76.00126,57.688347,32.07408,81.87037,143.4028,58.37181
2044-12-09,73.64775,69.59964,24.288366,54.396637,56.03762,40.507065,59.356956,44.805412,18.93153,61.999554,146.88031,49.814064
2044-12-10,47.989403,65.79532,20.715193,43.10513,49.38482,35.388855,50.93077,40.003986,15.295708,46.600586,135.81543,38.537052
2044-12-11,51.711845,86.355194,20.548594,37.68708,46.954113,37.651806,50.11943,39.478302,12.00738,50.441757,174.00037,50.323486
2044-12-12,57.77773,126.08151,19.55279,35.870144,46.27534,35.532326,48.75256,37.929237,11.469048,49.63305,198.54396,53.72028
2044-12-13,62.26483,107.87048,17.759794,35.599308,43.68358,35.215656,47.22605,35.43307,9.856823,48.21182,174.23033,52.92974
2044-12-14,65.10561,109.77539,18.184334,33.45251,43.83598,34.728516,47.91603,36.035957,10.740983,52.551388,168.20996,49.11795
2044-12-15,48.08144,88.302,16.966234,32.04718,41.35648,30.30651,44.56466,32.18639,9.897528,41.38218,151.43073,39.84926
2044-12-16,38.172535,80.14278,16.251291,30.5606,38.727596,28.726082,40.4348,29.06688,8.570597,34.33748,141.89017,33.663246
2044-12-17,33.965157,77.55073,15.43405,29.56071,37.760853,28.050991,37.317566,27.271862,7.698831,31.185637,141.49309,30.82522
2044-12-18,87.77617,122.80176,15.243016,29.120773,37.351204,29.830763,37.38841,41.914078,7.323724,43.325554,247.43134,55.810852
2044-12-19,166.55464,163.6096,15.027196,28.564953,38.479244,55.87056,46.53702,67.488884,6.917351,85.5476,250.3057,112.38024
2044-12-20,185.22714,178.28636,19.23097,31.007236,58.378548,82.472786,83.914314,85.28996,13.422816,134.8856,245.72115,126.6669
2044-12-21,91.983315,119.48715,17.915642,30.6916,48.56168,43.32987,58.0627,47.114746,12.260564,65.334236,190.59549,67.55228
2044-12-22,62.940372,98.85622,16.182047,29.475803,42.178688,35.743122,47.363796,37.348328,10.107029,48.301582,169.43724,50.355324
2044-12-23,49.924522,89.3051,14.836028,28.440052,38.763935,31.49628,42.68306,32.87265,8.28127,39.84135,158.3764,43.366127
2044-12-24,44.207153,80.996735,14.503682,27.265547,35.89256,31.809338,37.621246,30.393986,7.70545,37.76286,149.47122,37.62665
2044-12-25,37.778847,73.893814,14.149816,26.513857,34.050182,30.254871,35.945015,29.06039,7.354664,33.8704,144.12025,33.27306
2044-12-26,35.224335,65.993286,13.9041815,25.95166,33.03996,28.189535,34.30862,27.669186,6.3412924,32.948715,137.74019,32.459583
2044-12-27,35.079865,61.83334,13.909128,26.04744,33.726517,28.420662,34.17429,27.646542,6.3499317,33.88448,133.29424,30.574768
2044-12-28,36.853207,61.569492,13.617591,25.904636,35.03067,28.810627,37.147606,30.745434,6.2201376,32.568134,143.56479,28.360722
2044-12-29,33.624527,60.96052,13.467269,25.922894,35.98786,27.656563,36.622486,30.597385,5.8750596,31.511463,141.1941,26.272474
2044-12-30,30.670614,58.22924,13.225028,25.977852,35.446968,27.10846,34.197647,29.205837,5.637381,29.74894,137.3277,25.539299
2044-12-31,27.713852,53.806747,13.133525,25.459753,34.434986,26.67878,33.923244,28.085903,5.3189316,27.710636,130.59302,24.806051
2045-01-01,25.850203,51.402138,12.873841,25.11148,33.421036,25.728043,32.99296,25.377262,5.1651416,26.767889,125.45089,22.688301
2045-01-02,23.935968,49.68242,12.758825,24.442741,32.275486,25.232555,31.857893,24.50914,5.1261606,25.89647,122.47145,20.872515
2045-01-03,21.673,47.580128,12.434674,24.404945,31.954062,24.747746,31.21438,24.836018,5.0715466,24.79922,120.64895,19.114769
2045-01-04,38.75581,51.74601,14.863635,26.962912,34.97675,31.698753,35.89182,28.995434,8.543171,35.75487,122.50336,27.246002
2045-01-05,135.80838,163.59138,17.669355,32.004055,45.141537,47.460884,54.53083,54.181923,10.953415,74.81004,277.15158,109.17422
2045-01-06,218.84479,285.8349,17.01798,31.789183,48.386208,39.738327,56.67457,51.824944,9.700915,63.0231,506.7473,165.12692
2045-01-07,114.22453,173.31448,15.653913,30.042007,43.843594,35.21855,46.534,42.956795,8.196029,52.82919,279.19482,89.00812
2045-01-08,82.37369,131.59045,14.324628,29.540817,39.731106,32.474365,43.120457,37.150906,7.5374784,42.81684,215.32222,68.07959
2045-01-09,60.986397,105.45532,13.789691,29.075687,36.752537,30.70686,38.861427,32.712257,7.156739,37.438347,182.5332,50.699783
2045-01-10,51.81866,93.68225,12.978456,27.53804,34.35899,29.3596,35.338955,29.723183,6.452298,33.643784,167.92596,48.50795
2045-01-11,48.24079,87.69381,12.65117,26.65903,32.548542,28.412735,32.674347,27.913631,5.9989643,29.921741,161.96016,45.398052
2045-01-12,47.28708,86.570206,12.350757,25.76228,31.697742,27.327576,32.155132,26.525799,5.693459,29.2667,159.02585,43.72754
2045-01-13,45.875946,79.609314,12.344962,25.64634,31.069614,26.160522,31.216673,26.814919,5.528406,28.208519,157.1621,41.84065
2045-01-14,41.962067,81.163574,12.342269,25.579727,30.74315,25.2177,30.751831,25.738247,5.2718153,26.247295,155.1109,39.696117
2045-01-15,41.12673,77.45938,12.254613,25.343481,30.824255,25.100048,30.84654,26.585896,5.2715635,26.627182,152.39659,39.621094
2045-01-16,338.5736,490.59595,28.913948,31.143019,82.883545,116.0965,124.8615,111.96,11.798363,211.49605,280.2611,297.33524
2045-01-17,396.32156,494.88068,48.396782,46.079338,145.47964,164.18741,220.4951,147.19226,31.240116,300.37524,399.9817,315.6186
2045-01-18,131.30473,192.78615,25.72944,40.76386,64.544815,56.69084,80.003105,55.841003,16.694262,87.34262,270.1106,106.10757
2045-01-19,96.16044,154.87393,20.41059,35.939236,50.86179,45.462997,63.490612,45.85655,12.330524,62.066303,221.561,82.30554
2045-01-20,77.960396,138.03345,18.627947,34.12745,45.74882,42.347603,54.497208,41.481907,10.34656,52.046318,208.54524,70.136086
2045-01-21,168.15594,362.586,28.793253,38.827625,66.60591,67.83361,78.59298,55.102394,15.963026,101.085945,495.3749,195.34225
2045-01-22,153.44135,461.0286,28.537514,41.651546,65.56404,57.785503,78.46304,53.317677,17.197847,87.07468,885.12366,180.43002
2045-01-23,179.82407,2457.5647,21.724035,40.23893,50.144577,46.91028,59.9523,44.812702,12.726057,61.79391,2280.003,557.2949
2045-01-24,763.7623,2486.0254,21.192423,40.432766,50.41183,48.782394,60.063847,90.2399,10.77734,83.162926,1822.3337,1167.2794
2045-01-25,277.13297,767.9165,20.280611,42.098255,49.605484,48.197144,65.53744,75.89091,10.8561,81.70935,1004.90875,307.0022
2045-01-26,160.71642,409.57242,18.442762,39.307026,48.624584,42.620872,56.93755,54.06429,9.699648,62.460457,517.8205,179.74521
2045-01-27,124.57904,324.14438,16.179928,36.989708,46.509197,41.776424,55.785107,48.028275,7.874387,58.6035,423.06644,143.52165
2045-01-28,103.045135,277.2162,14.985299,35.44941,42.264896,38.094166,49.26312,42.6172,7.2164984,48.541874,377.6717,125.07
2045-01-29,93.86805,245.3202,14.755471,34.42523,40.81112,37.500816,46.480675,40.3086,6.7724066,44.962357,342.91214,112.414696
2045-01-30,105.657166,317.74884,14.642396,33.79476,38.808483,35.836056,42.804703,37.581757,6.226551,41.523544,426.6303,141.08162
2045-01-31,105.80911,259.7422,13.784091,33.610653,36.791367,33.972374,40.527058,35.610714,5.9323297,39.0595,334.94498,125.945
2045-02-01,95.263695,217.90248,13.559989,32.30769,36.42381,34.072884,39.339428,35.24662,5.7354317,38.252865,297.33484,108.95865
2045-02-02,84.39133,192.55508,14.386575,30.454918,36.76098,33.774124,41.910755,33.688847,6.05411,37.359066,273.30432,96.506195
2045-02-03,72.18702,176.19823,13.877498,29.59972,36.068962,32.939587,40.059956,33.65443,6.110179,36.33858,260.54773,86.78942
2045-02-04,69.00286,165.56667,13.540624,28.525867,35.79845,31.93288,38.26582,33.545025,5.7514877,35.117542,251.91135,84.79702
2045-02-05,67.73739,158.6269,13.002648,28.524868,35.7635,31.754501,38.85702,34.580246,5.319703,36.044693,245.15317,81.752
2045-02-06,68.36611,159.80101,12.566538,28.567345,36.408527,32.375385,38.427303,34.98353,5.209242,36.727657,244.63516,82.35267
2045-02-07,68.362656,159.36804,12.479269,28.960865,35.088947,32.21389,35.556828,34.428307,5.214564,37.146484,241.2046,81.02222
2045-02-08,68.593506,159.45302,12.823104,29.792408,34.62369,33.32899,35.553894,33.58254,5.239009,38.811726,237.5853,79.7577
2045-02-09,64.67671,155.0859,13.095111,29.672512,33.984356,33.39968,35.75281,33.849724,5.232393,38.62168,232.34491,77.15443
2045-02-10,66.01375,148.5882,13.081195,28.6503,34.329594,36.03115,35.401966,35.060863,5.1835184,43.22732,227.5387,76.06341
2045-02-11,77.9958,158.55212,12.853748,27.982868,34.507385,34.9474,35.827496,35.15729,5.2649136,43.18926,224.31761,83.663734
2045-02-12,75.97808,150.85918,12.358399,25.99138,33.293434,33.96238,35.106564,33.16196,4.8994637,41.788704,219.02042,79.93143
2045-02-13,63.241886,141.61331,12.199285,24.754448,32.54546,30.97495,34.33372,33.663914,4.656525,38.024208,206.8776,72.884514
2045-02-14,57.04917,135.06406,11.497684,24.334526,31.436632,30.60278,32.30801,32.810886,4.5658283,36.4542,201.61436,68.27721
2045-02-15,57.82799,134.34607,11.350514,24.226112,31.651428,30.247576,31.442377,32.662807,4.56161,34.22001,202.08731,68.5065
2045-02-16,58.152527,127.61342,11.287277,25.190096,32.46996,31.164656,33.15658,32.1141,4.587577,34.994205,200.8006,66.37332
2045-02-17,57.54898,125.68831,11.717881,26.162888,34.06267,31.8759,33.802902,31.961945,4.4938073,34.776066,196.37625,61.34796
2045-02-18,58.81681,121.90045,11.931478,25.70401,35.189655,31.649132,35.008522,31.593826,4.3844953,36.864426,194.89223,60.198437
2045-02-19,61.048943,119.20204,11.911902,25.95255,35.366867,30.479153,35.3986,31.433487,4.452717,37.213352,193.66457,59.951057
2045-02-20,83.402725,147.95334,12.90122,25.851265,39.882538,34.66249,41.878204,34.737213,4.611579,45.455795,240.53317,97.896965
2045-02-21,82.88829,153.89523,13.770986,24.893154,44.607487,37.351864,47.196453,35.03668,4.7634544,49.55636,251.026,94.26418
2045-02-22,69.29629,156.50484,13.567348,24.319706,40.477177,33.22622,41.813572,32.350666,4.472015,44.326145,237.60243,89.79153
2045-02-23,69.07719,167.47617,12.86785,24.416538,40.125633,32.397568,42.697067,31.916565,4.5390334,40.944527,240.82822,97.959724
2045-02-24,81.764534,150.52216,13.7210455,24.210876,42.09853,34.72082,44.62057,33.633167,4.7279515,45.515903,223.00014,90.09519
2045-02-25,181.66728,202.24478,17.146852,27.9145,63.16888,54.60173,91.845055,43.362762,9.79196,70.66798,223.83485,121.2092
2045-02-26,147.27144,183.03517,19.161213,31.175434,60.146923,48.97834,72.529236,43.297493,15.729955,68.67191,216.10126,106.40878
2045-02-27,145.74516,195.2321,20.71469,31.384228,54.675144,48.498077,62.370346,43.658085,17.3451,69.47907,208.0823,135.01419
2045-02-28,104.554565,163.65134,18.08951,32.2889,45.550808,40.71948,51.320934,41.070946,13.725576,58.615677,199.85445,95.4531
2045-03-01,111.116745,187.0569,15.760402,33.19785,40.757553,39.892685,49.01248,39.299866,12.7034445,52.234306,237.31602,108.1555
2045-03-02,185.22565,211.18283,15.838817,33.073868,45.7556,46.164307,53.28084,46.2975,13.65553,64.86026,269.45288,150.52574
2045-03-03,116.98859,177.39638,15.299564,32.543976,41.443886,37.968857,49.941383,38.35411,12.779516,51.793262,237.87868,104.05574
2045-03-04,97.71617,161.7719,14.364789,32.044727,37.487816,36.057674,47.294514,37.237022,10.134488,46.528965,230.27356,88.27567
2045-03-05,106.741104,181.76534,13.974415,33.723766,39.349243,35.350903,48.876987,39.729797,8.828561,51.956863,251.39456,95.91052
2045-03-06,114.701324,180.01831,14.522632,34.257786,41.47666,36.46857,51.395977,41.109226,9.272594,51.909252,237.64375,102.9773
2045-03-07,105.79448,175.67505,15.467603,33.28117,43.52255,35.926304,53.040607,41.276806,9.509253,49.950813,247.65852,101.59437
2045-03-08,103.41477,183.25583,15.809701,31.834541,43.894627,35.917156,52.792164,38.758953,8.455909,50.576756,307.9085,101.36734
2045-03-09,92.914894,166.83867,15.675237,32.118687,41.945126,35.23598,50.010307,36.141876,7.7217884,47.21013,252.3983,90.45486
2045-03-10,95.993805,157.12842,17.587337,33.680214,46.885136,37.67739,55.61778,38.491825,8.121371,46.39048,260.89062,91.480965
2045-03-11,158.01959,322.56,19.329437,33.287865,48.504696,38.91444,55.938824,40.67466,7.233634,50.17704,279.877,152.9048
2045-03-12,136.4192,202.38858,19.831085,33.07597,51.849552,40.08976,60.147312,41.672256,7.195793,51.099297,319.66663,113.49497
2045-03-13,129.07333,429.74423,18.09832,35.06853,52.384457,37.84629,54.047775,39.90668,6.315732,48.09651,996.4503,158.16289
2045-03-14,205.30376,596.9542,17.819868,39.06549,54.059635,43.123627,58.340782,47.03532,5.753195,53.214306,855.9724,322.87076
2045-03-15,910.2935,1201.0703,16.979624,44.86787,56.733776,69.782745,73.918724,127.63917,5.278803,155.6863,1093.8914,954.19745
2045-03-16,1452.9276,2755.7312,17.313776,52.556595,61.717133,62.74691,74.57577,172.32057,4.979144,162.84805,2164.4263,1708.1799
2045-03-17,2068.6572,4113.944,59.10783,64.98305,183.21657,163.68544,247.99199,237.95183,18.680431,353.07965,3227.0588,2672.1167
2045-03-18,906.37885,1143.0787,38.07693,50.884975,121.4694,102.095825,148.18953,147.39113,15.833008,209.59079,1033.553,865.7286
2045-03-19,456.8585,609.73645,23.962322,42.599323,74.509186,60.653877,88.013985,83.998116,10.622288,112.35016,681.4554,429.39124
2045-03-20,525.40204,617.5568,25.429293,42.624393,79.45141,72.57448,93.596275,92.72629,11.397903,133.59235,640.92303,425.9265
2045-03-21,372.5639,495.2645,22.54738,41.391605,67.30543,54.307137,77.159744,73.47493,12.016925,100.935425,540.65344,314.2628
2045-03-22,402.32156,483.78406,21.224892,44.71761,61.40212,50.093746,71.848625,75.1325,10.806773,100.93485,551.1398,321.98563
2045-03-23,906.46246,1293.1588,21.836454,40.254673,63.116695,60.538685,80.29805,113.713776,9.662188,145.5787,982.1306,914.16095
2045-03-24,976.01843,1078.2491,76.38899,62.858192,159.91669,146.61784,185.4786,204.04703,75.47549,326.59155,964.2748,776.71295
2045-03-25,526.79675,641.8803,45.280018,55.12279,106.29162,73.89464,113.5482,97.42125,49.610775,148.98077,782.3695,428.23938
2045-03-26,385.79346,501.1422,30.082747,47.396942,70.37751,59.952595,82.2996,82.05221,25.481512,117.53415,639.4071,314.36664
2045-03-27,318.45508,429.87592,24.288954,46.340824,62.120216,52.549446,76.52166,73.41236,20.59534,99.14462,520.51276,258.5436
2045-03-28,301.3115,446.00626,26.94202,50.91523,72.73298,58.98143,87.9125,78.93689,20.008764,112.322105,615.9491,248.12253
2045-03-29,1147.2683,1319.709,31.322573,65.12094,94.55543,146.09024,138.8083,163.39412,18.621159,265.07773,707.5796,1064.6417
2045-03-30,1213.4852,1129.6539,53.24346,67.62284,173.25394,127.2259,209.21631,156.47522,23.016346,241.45917,730.8914,895.0126
2045-03-31,937.7736,794.9956,66.57309,72.54105,163.70372,164.30482,238.12868,229.62535,42.97965,382.05518,762.5403,657.76666
2045-04-01,1041.3732,1025.4568,99.00781,79.11148,196.61375,154.8725,223.32567,218.72525,76.444214,354.36673,952.7658,767.4253
2045-04-02,1062.855,1172.4207,52.895252,60.267975,139.62717,152.57797,184.15402,206.4262,36.166862,334.07648,1207.9197,768.31305
2045-04-03,2620.4307,2224.3103,48.05177,56.433464,144.80853,354.74475,246.15231,497.18567,35.876984,851.352,1693.063,1530.76
2045-04-04,1188.511,1354.392,44.387947,56.724148,112.377396,156.66321,172.2716,254.89783,30.470917,390.05933,1223.9946,823.0788
2045-04-05,671.64075,859.8872,40.025253,59.482815,101.019516,114.43093,146.51317,160.32011,22.490232,250.6208,1061.721,506.3273
2045-04-06,539.34143,690.25214,34.523243,61.044964,107.94106,112.619675,153.1462,138.0341,18.813877,211.79128,766.31824,398.5165
2045-04-07,480.00854,597.6365,32.9688,60.74197,126.091225,120.7406,181.31247,145.73291,14.444721,208.90216,623.6142,334.01245
2045-04-08,449.58508,523.9219,33.731525,68.03655,143.16014,127.51726,187.79686,150.45859,11.82003,208.1412,538.51886,300.86548
2045-04-09,422.18976,486.0863,34.390785,75.84791,151.57545,124.96766,182.53015,155.23903,10.773891,202.05898,518.9343,285.8854
2045-04-10,406.53842,466.14642,34.749905,82.28353,160.61282,121.52961,191.83177,165.6357,9.693229,199.74138,509.8426,294.09396
2045-04-11,406.77914,451.08026,34.846714,77.974045,175.14635,117.05361,198.7158,166.22536,8.104873,211.3511,488.6954,301.0829
