,FOL_tas,ORO_tas,SHA_tas
2093-03-30,288.75073,290.34174,290.15033
2093-03-31,283.7286,286.94766,287.8051
2093-04-01,289.04068,291.90515,291.45914
2093-04-02,293.69415,295.47964,295.63687
2093-04-03,295.20258,296.90436,295.90793
2093-04-04,295.90445,297.76825,297.00555
2093-04-05,293.46405,297.398,297.97885
2093-04-06,295.0359,297.47482,296.66434
2093-04-07,293.18463,295.0962,293.536
2093-04-08,290.1372,290.2474,288.97974
2093-04-09,286.85196,287.4666,286.75858
2093-04-10,288.7406,288.37473,286.92712
2093-04-11,290.18594,291.44983,291.18802
2093-04-12,292.0982,292.4558,291.40085
2093-04-13,293.80765,292.97504,291.22302
2093-04-14,294.37177,293.9218,291.91446
2093-04-15,292.34946,291.18546,289.71826
2093-04-16,288.65323,288.42932,287.57007
2093-04-17,289.0751,290.1259,288.4917
2093-04-18,292.43042,292.5913,291.27237
2093-04-19,292.88123,293.17334,291.6829
2093-04-20,291.14456,290.42874,289.09912
2093-04-21,292.09943,291.89807,290.7391
2093-04-22,293.32306,293.9134,292.4793
2093-04-23,291.17035,292.3415,290.82642
2093-04-24,287.32645,289.2581,288.75327
2093-04-25,288.20648,289.53522,289.24255
2093-04-26,289.4859,289.94595,288.70023
2093-04-27,288.88873,289.21338,288.5282
2093-04-28,287.40097,290.74707,290.38074
2093-04-29,290.6249,292.74207,291.62082
2093-04-30,289.43436,293.74432,293.3034
2093-05-01,290.87354,293.43344,292.24228
2093-05-02,287.5088,290.21173,289.12082
2093-05-03,283.66724,285.7871,286.05978
2093-05-04,285.20276,287.74908,288.03653
2093-05-05,289.42157,291.38568,290.9642
2093-05-06,286.52145,288.88116,287.48373
2093-05-07,289.80197,292.44464,291.04733
2093-05-08,292.198,294.19916,293.1214
2093-05-09,290.915,292.81326,292.0206
2093-05-10,289.65082,291.72833,290.1709
2093-05-11,293.69357,295.01093,293.01596
2093-05-12,295.10767,296.46515,294.93954
2093-05-13,298.0004,300.95203,298.04443
2093-05-14,296.58658,300.6654,299.18878
2093-05-15,295.21445,295.87708,294.51233
2093-05-16,286.49408,288.24213,288.71124
2093-05-17,280.09695,284.46237,285.5343
2093-05-18,281.70782,285.38324,286.4834
2093-05-19,283.80005,286.7931,288.09103
2093-05-20,287.50867,289.78223,290.83862
2093-05-21,292.45325,292.9232,292.90952
2093-05-22,288.46252,290.2788,290.4535
2093-05-23,291.7602,293.38177,293.92966
2093-05-24,296.68674,298.06665,298.09592
2093-05-25,297.72305,300.3975,299.23904
2093-05-26,297.89343,298.8157,297.06302
2093-05-27,297.18634,297.07977,295.2148
2093-05-28,292.74533,293.96265,293.19427
2093-05-29,292.56107,293.8144,292.74652
2093-05-30,292.31876,294.5586,293.60455
2093-05-31,292.7473,294.46655,293.878
2093-06-01,295.99203,296.2478,295.17435
2093-06-02,297.9522,300.42862,299.1639
2093-06-03,297.3918,299.3901,297.87952
2093-06-04,297.87305,298.57278,297.3722
2093-06-05,295.14468,295.65805,294.2002
2093-06-06,297.57532,294.7699,293.40402
2093-06-07,298.05893,297.52588,295.911
2093-06-08,296.2505,295.95514,293.87076
2093-06-09,293.18237,292.40817,291.16733
2093-06-10,287.96234,288.8449,290.02744
2093-06-11,286.40833,289.53854,291.20868
2093-06-12,290.2651,291.57736,292.80463
2093-06-13,291.81796,292.5303,293.99445
2093-06-14,293.85745,294.72382,294.3667
2093-06-15,293.34976,293.6171,292.6554
2093-06-16,289.75107,290.8254,291.5004
2093-06-17,289.458,289.60294,290.8857
2093-06-18,292.3641,290.3348,289.89908
2093-06-19,294.98206,293.49808,292.6098
2093-06-20,293.29523,293.1641,292.16443
2093-06-21,292.38336,292.0595,291.34637
2093-06-22,293.66705,294.06598,293.4632
2093-06-23,293.7323,294.32498,292.81943
2093-06-24,293.9857,294.31525,292.33524
2093-06-25,294.2019,294.97278,292.9923
2093-06-26,297.44653,297.78796,296.2794
2093-06-27,299.68826,299.4267,297.3148
2093-06-28,301.92386,303.697,300.6179
2093-06-29,302.2668,301.7066,299.92346
2093-06-30,299.56253,298.61908,296.7187
2093-07-01,300.5684,298.7392,296.88797
2093-07-02,298.21442,298.58948,297.01523
2093-07-03,295.66772,295.11282,293.42728
2093-07-04,291.57935,291.35574,290.073
2093-07-05,290.4822,290.8817,290.73886
2093-07-06,287.77753,288.705,289.36792
2093-07-07,286.6427,289.65536,291.41983
2093-07-08,289.3583,291.47495,293.1595
2093-07-09,294.13916,295.28857,295.96207
2093-07-10,294.78076,295.41165,294.53665
2093-07-11,293.05826,295.0188,294.48926
2093-07-12,293.84985,294.53662,293.98538
2093-07-13,294.06848,295.23004,294.62866
2093-07-14,296.54175,296.09192,295.86594
2093-07-15,297.59607,296.4883,296.42517
2093-07-16,296.9434,297.12704,296.44882
2093-07-17,290.31586,292.19336,291.2659
2093-07-18,287.7496,290.21457,291.23477
2093-07-19,293.69165,294.86014,295.13644
2093-07-20,299.4014,300.78323,299.49094
2093-07-21,303.34668,304.383,302.42938
2093-07-22,302.0569,304.1386,302.2688
2093-07-23,299.7361,301.8623,302.90082
2093-07-24,292.21286,294.94104,296.37878
2093-07-25,290.12408,292.7249,294.22968
2093-07-26,295.41827,296.78345,297.3204
2093-07-27,301.55396,302.08212,301.8282
2093-07-28,303.20682,305.7824,305.27957
2093-07-29,301.78528,305.09695,305.16553
2093-07-30,294.3228,296.45947,296.04474
2093-07-31,292.55453,293.65134,294.56937
2093-08-01,291.1683,293.73145,294.2813
2093-08-02,292.24484,294.1032,293.80725
2093-08-03,291.9367,294.04852,293.88348
2093-08-04,292.07642,293.96848,293.27188
2093-08-05,291.33224,293.24185,293.14856
2093-08-06,290.5099,292.8409,292.22696
2093-08-07,289.1597,292.57507,292.45264
2093-08-08,289.53076,292.94354,292.41833
2093-08-09,289.84717,293.2981,293.34714
2093-08-10,290.00552,293.15182,293.5964
2093-08-11,292.01035,294.5825,294.29758
2093-08-12,292.11588,294.3826,293.73917
2093-08-13,292.37006,294.1336,293.41742
2093-08-14,294.42755,296.05814,295.4299
2093-08-15,295.5821,297.38525,296.3925
2093-08-16,294.87524,296.57944,294.9778
2093-08-17,292.2128,293.74695,292.9608
2093-08-18,290.46945,293.07422,292.5932
2093-08-19,291.568,294.21326,293.79773
2093-08-20,294.4308,296.27686,295.5804
2093-08-21,295.79547,297.4635,295.81906
2093-08-22,294.9904,296.21603,294.8479
2093-08-23,291.82544,295.11264,295.43817
2093-08-24,293.01135,295.15002,293.79132
2093-08-25,293.9324,295.393,294.38528
2093-08-26,294.32852,295.48438,295.0617
2093-08-27,291.20187,293.28458,295.23193
2093-08-28,290.6137,292.43753,293.95154
2093-08-29,291.9291,293.94708,294.71613
2093-08-30,293.079,295.51688,295.60934
2093-08-31,293.55026,296.23932,296.2341
2093-09-01,295.0468,297.28116,297.63144
2093-09-02,297.70944,299.7786,300.40057
2093-09-03,299.36206,301.59424,302.1118
2093-09-04,298.74695,300.26013,299.04404
2093-09-05,297.29272,298.99072,297.7265
2093-09-06,295.93265,296.9856,296.5456
2093-09-07,293.30145,295.1108,294.38687
2093-09-08,294.7076,297.3485,297.0644
2093-09-09,297.1137,300.33954,300.25677
2093-09-10,299.56805,302.58896,302.32666
2093-09-11,300.83267,304.11865,304.1839
2093-09-12,298.8092,302.42386,303.54294
2093-09-13,298.45233,301.7941,302.07275
2093-09-14,297.48288,300.79196,301.02988
2093-09-15,297.16483,300.03754,300.39044
2093-09-16,297.3538,300.5806,300.70132
2093-09-17,297.94244,301.21082,301.0968
2093-09-18,298.26028,301.23163,301.26926
2093-09-19,297.26767,300.76013,300.23956
2093-09-20,296.91818,300.53558,300.5119
2093-09-21,297.5894,301.24295,301.00842
2093-09-22,298.7506,301.79663,301.82977
2093-09-23,301.04874,304.21338,302.21152
2093-09-24,300.01215,302.70798,300.7639
2093-09-25,296.7028,301.23596,299.54172
2093-09-26,292.83066,296.7143,295.89374
2093-09-27,293.99225,296.43912,296.21106
2093-09-28,296.0813,298.83563,298.57938
2093-09-29,297.1342,299.23596,298.37262
2093-09-30,297.55667,298.57388,296.9528
2093-10-01,297.64517,301.0348,299.9972
2093-10-02,296.9392,299.55368,298.6363
2093-10-03,296.2097,295.5215,293.521
2093-10-04,294.49945,293.60165,292.21024
2093-10-05,291.56564,293.34543,292.1222
2093-10-06,290.5199,291.22882,290.6546
2093-10-07,291.6198,293.49942,292.55585
2093-10-08,293.91025,296.0764,295.09796
2093-10-09,296.3454,299.261,297.46417
2093-10-10,295.35916,299.0183,299.19025
2093-10-11,296.41293,298.6329,298.69662
2093-10-12,295.6735,298.63812,298.53854
2093-10-13,296.06702,298.15228,297.15155
2093-10-14,295.2943,298.43808,297.3506
2093-10-15,293.19388,296.72864,295.73254
2093-10-16,294.15488,297.71863,296.02106
2093-10-17,295.20126,298.97028,298.7782
2093-10-18,293.3078,296.646,295.06845
2093-10-19,290.14224,290.95682,289.74338
2093-10-20,287.51236,289.56976,289.46634
2093-10-21,284.94778,287.0456,287.38092
2093-10-22,283.04865,285.31927,286.92175
2093-10-23,283.41507,285.3458,286.25952
2093-10-24,285.9076,288.68433,289.57123
2093-10-25,286.3531,288.83362,289.11548
2093-10-26,286.38153,289.48334,289.94995
2093-10-27,284.1069,288.48352,288.17038
2093-10-28,282.26294,285.40735,284.0404
2093-10-29,285.08124,286.9306,285.94186
2093-10-30,285.6444,288.32443,287.52747
2093-10-31,283.41675,287.40158,287.2383
2093-11-01,283.1482,286.92746,288.30173
2093-11-02,285.21503,288.13992,287.2092
2093-11-03,288.67456,290.9462,289.93298
2093-11-04,286.78925,289.16623,288.67096
2093-11-05,283.74973,287.18796,286.03555
2093-11-06,287.6032,289.92398,288.5282
2093-11-07,288.54874,290.76874,289.78708
2093-11-08,288.10345,290.7424,290.16904
2093-11-09,284.57272,288.0919,286.765
2093-11-10,281.31223,285.86932,285.2018
2093-11-11,284.79593,286.97552,285.7218
2093-11-12,285.4244,287.6128,286.86984
2093-11-13,287.11328,288.6758,287.658
2093-11-14,289.1628,289.72852,287.86786
2093-11-15,288.72552,290.31262,288.1283
2093-11-16,288.5975,289.9289,288.86163
2093-11-17,288.6919,290.22458,289.3964
2093-11-18,287.958,288.8906,288.08838
2093-11-19,286.30673,287.60843,286.8272
2093-11-20,283.90103,287.48395,286.67374
2093-11-21,284.3625,286.36,284.17188
2093-11-22,287.72717,287.10635,286.1314
2093-11-23,288.0976,289.1104,288.33414
2093-11-24,285.8931,288.63,287.92044
2093-11-25,280.47684,283.9033,283.81006
2093-11-26,276.612,279.81137,279.92206
2093-11-27,277.2284,279.8581,280.42523
2093-11-28,275.41025,279.47147,280.9892
2093-11-29,274.24716,279.54233,279.31763
2093-11-30,275.5422,279.7773,280.01395
2093-12-01,275.84555,280.41315,280.24738
2093-12-02,278.10986,281.81738,281.33157
2093-12-03,279.24612,279.54294,278.828
2093-12-04,277.9097,278.891,278.71268
2093-12-05,276.88766,279.4708,279.06482
2093-12-06,275.98166,278.65466,278.8722
2093-12-07,275.4343,277.93304,278.2123
2093-12-08,275.94867,278.6924,279.33835
2093-12-09,276.36908,279.27017,278.05066
2093-12-10,275.9242,279.38232,277.71274
2093-12-11,278.5608,280.7423,278.82767
2093-12-12,275.86935,279.73373,280.72998
2093-12-13,277.4261,282.31226,282.9237
2093-12-14,280.18912,283.13586,282.07184
2093-12-15,281.29272,283.70065,280.91467
2093-12-16,280.84787,283.02057,279.97174
2093-12-17,277.68826,280.3493,281.10977
2093-12-18,276.54434,278.81235,280.311
2093-12-19,278.33112,279.83957,277.0553
2093-12-20,277.42154,278.7008,277.15048
2093-12-21,277.6918,280.63638,278.96304
2093-12-22,277.08008,279.49173,278.46878
2093-12-23,276.86646,278.7961,277.97855
2093-12-24,277.74225,279.03162,277.96167
2093-12-25,279.20337,280.0968,279.42142
2093-12-26,277.56506,280.11813,280.6878
2093-12-27,278.5338,280.97577,279.42966
2093-12-28,277.2358,281.10455,279.9624
2093-12-29,278.24728,281.11456,280.11078
2093-12-30,277.7502,279.74622,279.09344
2093-12-31,275.7188,277.9277,278.23767
2094-01-01,281.14508,281.48447,278.90628
2094-01-02,284.87433,284.62543,281.13544
2094-01-03,287.50116,289.09244,283.44308
2094-01-04,287.01175,288.78497,286.0624
2094-01-05,286.0984,288.22018,285.97974
2094-01-06,285.97064,287.88898,286.47736
2094-01-07,286.64145,287.00027,285.41092
2094-01-08,286.75885,286.77878,284.16333
2094-01-09,285.4165,285.68085,284.47086
2094-01-10,279.75827,281.96384,281.09457
2094-01-11,277.9151,280.7839,282.37448
2094-01-12,279.20312,282.98532,283.67587
2094-01-13,282.24835,286.14145,286.28906
2094-01-14,281.24545,283.33725,283.41986
2094-01-15,279.64047,282.19577,281.52966
2094-01-16,282.38535,282.249,280.227
2094-01-17,281.8246,285.6278,284.60602
2094-01-18,282.28726,284.36273,286.28958
2094-01-19,282.8859,285.52863,285.24976
2094-01-20,282.5567,284.2574,282.95685
2094-01-21,283.31107,284.5851,283.26294
2094-01-22,281.84842,283.28357,282.6945
2094-01-23,280.71567,282.96997,283.14325
2094-01-24,278.79245,281.47415,281.72287
2094-01-25,279.45612,280.37817,279.5004
2094-01-26,280.50735,282.21652,280.06082
2094-01-27,281.20343,282.97284,280.18427
2094-01-28,280.54028,282.88324,281.64383
2094-01-29,277.4871,281.8725,282.8739
2094-01-30,278.28552,282.0669,282.85596
2094-01-31,280.0585,282.83337,283.56427
2094-02-01,278.99103,281.86948,281.4297
2094-02-02,281.95935,282.8732,282.23633
2094-02-03,282.6295,285.25012,285.2195
2094-02-04,279.0984,282.289,282.9901
2094-02-05,278.8591,282.03918,282.19485
2094-02-06,281.4156,284.3957,284.3133
2094-02-07,283.80176,285.9678,286.234
2094-02-08,284.23712,286.08835,286.7766
2094-02-09,281.6291,283.83322,283.6055
2094-02-10,283.00632,285.77917,285.94672
2094-02-11,283.46124,286.26065,286.60736
2094-02-12,283.29504,286.2877,286.20035
2094-02-13,284.94104,286.3724,286.3925
2094-02-14,285.7326,285.5084,284.18826
2094-02-15,285.18576,285.29318,284.0079
2094-02-16,285.14874,287.3117,287.0001
2094-02-17,287.14856,289.28528,288.87622
2094-02-18,288.57114,290.07947,290.1276
2094-02-19,285.01215,288.81015,288.3684
2094-02-20,278.10303,280.63214,281.16626
2094-02-21,280.4055,282.6889,282.26688
2094-02-22,283.55194,285.73944,285.4389
2094-02-23,282.21667,284.47604,285.5608
2094-02-24,280.05554,283.4194,282.88104
2094-02-25,282.54053,284.6571,283.7762
2094-02-26,283.07114,284.66748,284.27625
2094-02-27,282.11682,284.64786,285.6691
2094-02-28,278.2555,281.404,281.70178
2094-03-01,279.92093,282.9537,283.09467
2094-03-02,284.21057,285.87805,285.23547
2094-03-03,286.9027,288.6713,286.3666
2094-03-04,288.6636,290.87564,288.6535
2094-03-05,290.2094,290.4665,289.41214
2094-03-06,289.3772,290.91592,290.2382
2094-03-07,289.96313,292.08234,291.03662
2094-03-08,288.55267,291.95557,291.1809
2094-03-09,288.64944,291.48325,291.2069
2094-03-10,289.05078,291.31976,291.49167
2094-03-11,287.73514,292.2243,292.48038
2094-03-12,287.7698,291.24973,289.72705
2094-03-13,280.0131,284.2242,282.92517
2094-03-14,278.7206,282.69394,281.958
2094-03-15,283.41174,286.65814,286.5621
2094-03-16,288.26077,290.358,289.54498
2094-03-17,292.36606,294.11932,292.8402
2094-03-18,291.07678,293.1579,290.7484
2094-03-19,287.95035,288.80176,286.9971
2094-03-20,285.43842,288.52737,287.94867
2094-03-21,278.04633,282.84903,283.40454
2094-03-22,281.5193,284.74338,285.08722
2094-03-23,282.75046,285.31845,286.48138
2094-03-24,278.5772,282.04114,282.58112
2094-03-25,279.16684,283.41113,283.5948
2094-03-26,282.3863,285.18875,284.798
2094-03-27,280.11343,281.743,282.8725
2094-03-28,280.5856,282.46722,282.45157
2094-03-29,281.33325,282.98407,283.1925
2094-03-30,281.7677,282.85565,281.83948
2094-03-31,279.9929,282.5332,282.7673
2094-04-01,277.30496,279.48175,279.7494
2094-04-02,277.4186,279.87903,280.23505
2094-04-03,276.90384,279.84186,280.92935
2094-04-04,277.46362,281.37158,282.37552
2094-04-05,280.23434,281.45908,281.66003
2094-04-06,282.11508,284.05466,284.16922
2094-04-07,283.4828,285.72333,285.07022
2094-04-08,282.13977,285.99072,286.37418
2094-04-09,279.82626,281.8669,282.93265
2094-04-10,283.5046,285.5314,284.62445
2094-04-11,287.21643,288.8883,288.0582
2094-04-12,287.8069,290.54614,289.5973
2094-04-13,285.33542,286.84863,289.44788
2094-04-14,285.06927,287.76093,288.13
2094-04-15,287.211,289.62927,288.39117
2094-04-16,287.1137,291.09222,290.62378
2094-04-17,287.9204,290.52313,289.85547
2094-04-18,288.33105,289.9921,289.10254
2094-04-19,288.74033,290.13956,289.0448
2094-04-20,287.00812,288.50043,288.02682
2094-04-21,286.19604,288.0846,287.51645
2094-04-22,285.827,287.5567,286.81696
2094-04-23,286.32825,288.6325,288.03662
2094-04-24,284.8933,287.7273,286.79318
2094-04-25,283.4564,284.86667,285.58762
2094-04-26,281.63245,283.338,283.45563
2094-04-27,283.29623,284.51883,285.2044
2094-04-28,284.92822,287.18567,287.12497
2094-04-29,288.75272,289.67966,289.09103
2094-04-30,288.93787,287.7805,287.1499
2094-05-01,284.27338,285.9052,285.23914
2094-05-02,282.87637,285.4193,285.20853
2094-05-03,283.5043,285.66632,287.75864
2094-05-04,281.0508,284.70416,286.76102
2094-05-05,281.89526,283.99756,284.9481
2094-05-06,282.0898,283.8558,284.55054
2094-05-07,283.09427,284.94205,285.31454
2094-05-08,285.70248,287.79926,288.74738
2094-05-09,283.9719,285.7497,285.99826
2094-05-10,288.66083,289.08658,289.36163
2094-05-11,284.28708,287.63574,289.53882
2094-05-12,289.09332,291.35645,291.89093
2094-05-13,289.14883,290.06537,289.07968
2094-05-14,284.55386,286.97037,287.3875
2094-05-15,284.4083,286.04996,287.04977
2094-05-16,287.32056,288.65045,288.08673
2094-05-17,288.9108,289.22556,288.7043
2094-05-18,287.69202,289.12625,289.21838
2094-05-19,288.60065,289.19818,288.83755
2094-05-20,287.6153,290.3329,289.59595
2094-05-21,287.8742,290.67007,290.83255
2094-05-22,289.79224,291.52884,291.2715
2094-05-23,290.0614,291.673,292.14716
2094-05-24,284.57108,287.18225,288.3283
2094-05-25,281.4675,283.7494,283.8388
2094-05-26,283.46643,285.33466,286.11975
2094-05-27,287.21652,288.6552,289.39804
2094-05-28,287.03714,288.33624,288.57388
2094-05-29,284.5759,286.0075,285.97787
2094-05-30,285.39246,287.63583,288.23322
2094-05-31,289.78842,289.56378,289.22595
2094-06-01,291.81216,292.14972,291.98798
2094-06-02,287.87915,290.47202,290.54892
2094-06-03,286.74332,287.7632,288.59683
2094-06-04,287.18475,287.86526,288.58313
2094-06-05,286.48752,289.0406,289.2648
2094-06-06,288.8833,291.3055,291.55096
2094-06-07,293.89694,294.47083,294.63974
2094-06-08,297.2934,297.21835,296.32733
2094-06-09,299.05,298.30597,297.64755
2094-06-10,298.93225,297.4579,295.9988
2094-06-11,297.4644,296.66708,295.2656
2094-06-12,295.61957,295.26205,294.211
2094-06-13,296.28772,296.02826,294.72086
2094-06-14,300.77734,299.70514,297.4919
2094-06-15,303.7718,300.6242,298.49997
2094-06-16,300.49023,298.25525,296.21854
2094-06-17,297.56384,296.15564,294.9015
2094-06-18,292.19186,293.98315,292.66968
2094-06-19,288.9877,291.50543,290.95468
2094-06-20,286.14865,288.6059,288.8716
2094-06-21,287.33398,289.9284,291.26926
2094-06-22,289.90927,292.7245,293.60455
2094-06-23,293.1852,295.11475,295.21817
2094-06-24,293.42673,295.91595,295.7456
2094-06-25,291.54288,293.56647,292.32788
2094-06-26,290.066,290.2835,289.59555
2094-06-27,286.42715,287.8445,288.25226
2094-06-28,285.1743,287.90244,288.9519
2094-06-29,286.39087,289.0378,290.11987
2094-06-30,287.0026,291.74597,294.37503
2094-07-01,290.2536,294.49313,296.13812
2094-07-02,293.5729,294.87473,295.93036
2094-07-03,295.0509,295.39648,294.5035
2094-07-04,288.94122,292.6504,292.261
2094-07-05,287.8366,289.4335,289.03543
2094-07-06,287.85587,290.76978,291.46548
2094-07-07,292.4853,294.3554,295.04236
2094-07-08,298.3537,300.67355,300.39203
2094-07-09,298.63904,301.13123,302.91547
2094-07-10,300.59125,302.52972,302.82703
2094-07-11,300.9972,303.68747,304.02975
2094-07-12,298.0023,299.28516,298.3516
2094-07-13,294.864,295.17902,293.65683
2094-07-14,295.55643,295.17413,294.35764
2094-07-15,297.47415,297.58865,297.42615
2094-07-16,296.80017,297.42548,298.44217
2094-07-17,296.71002,297.37268,297.02374
2094-07-18,294.56168,295.76328,294.79916
2094-07-19,292.53067,294.38055,293.78534
2094-07-20,291.92596,293.54584,292.86856
2094-07-21,294.31082,295.16528,294.46542
2094-07-22,294.2908,295.31546,294.98056
2094-07-23,293.21713,295.03253,294.25183
2094-07-24,294.07834,295.33176,294.72018
2094-07-25,295.62805,297.33154,297.66705
2094-07-26,297.25284,299.85574,300.16605
2094-07-27,297.5235,300.44324,299.94308
2094-07-28,297.49167,299.7185,299.13763
2094-07-29,297.16245,300.68738,299.9688
2094-07-30,298.29382,302.79987,301.8911
2094-07-31,298.7721,301.2456,299.99298
2094-08-01,299.41968,303.14545,303.34003
2094-08-02,300.29727,303.47568,303.74484
2094-08-03,298.06027,301.01007,299.37222
2094-08-04,297.7105,299.52814,298.29532
2094-08-05,299.99628,302.79095,302.16302
2094-08-06,301.6232,305.08096,306.01776
2094-08-07,303.4071,307.6309,308.15152
2094-08-08,303.51318,308.74738,309.0801
2094-08-09,301.7912,305.89856,304.3153
2094-08-10,300.5524,301.33362,299.33502
2094-08-11,299.76456,300.13364,298.26614
2094-08-12,300.0033,301.25916,299.19507
2094-08-13,300.7108,302.59882,300.20724
2094-08-14,301.161,302.81558,300.30374
2094-08-15,299.85556,300.58405,298.6128
2094-08-16,299.39948,299.4521,297.6082
2094-08-17,298.63632,298.89584,297.7346
2094-08-18,297.18616,297.97284,296.4243
2094-08-19,298.4938,299.99194,298.2165
2094-08-20,299.31598,301.2542,299.28033
2094-08-21,300.14166,302.1397,299.90518
2094-08-22,299.30624,300.83963,298.69336
2094-08-23,297.04462,297.5995,296.65784
2094-08-24,294.9687,295.20807,294.60764
2094-08-25,295.89713,297.02905,296.24048
2094-08-26,297.20465,298.38495,297.02164
2094-08-27,297.56586,297.53293,295.62616
2094-08-28,297.66486,298.10056,295.80212
2094-08-29,298.0021,297.48474,294.995
2094-08-30,299.90533,298.7816,296.9825
2094-08-31,299.9681,301.26965,300.57095
2094-09-01,299.2537,301.71033,301.80786
2094-09-02,299.78003,301.46262,300.92493
2094-09-03,299.25113,301.59967,300.18213
2094-09-04,297.63943,298.14722,295.87
2094-09-05,296.20837,296.29517,293.59286
2094-09-06,294.30734,293.5854,292.52908
2094-09-07,293.8173,294.74637,293.36664
2094-09-08,295.16693,295.56696,294.72784
2094-09-09,292.61188,295.43793,293.51422
2094-09-10,294.32462,295.75342,294.48526
2094-09-11,293.02594,294.0924,292.08777
2094-09-12,288.42813,290.62524,290.84503
2094-09-13,286.53113,289.53674,290.47443
2094-09-14,288.5957,290.9805,291.4935
2094-09-15,289.08395,291.29276,292.5362
2094-09-16,292.8247,294.7525,293.87793
2094-09-17,293.26923,296.94562,296.09796
2094-09-18,294.43445,297.45602,297.5588
2094-09-19,295.89694,298.24078,298.67566
2094-09-20,295.86362,298.53574,297.19916
2094-09-21,296.88672,297.59042,295.50632
2094-09-22,297.72046,298.86096,295.65945
2094-09-23,297.68243,298.62186,296.90033
2094-09-24,296.7149,297.76944,295.4466
2094-09-25,296.17126,296.72552,293.70786
2094-09-26,295.918,296.03006,293.43167
2094-09-27,296.95502,295.9108,293.9024
2094-09-28,298.4873,297.7399,295.48813
2094-09-29,298.4847,299.0677,296.8749
2094-09-30,299.13757,300.68915,298.60733
2094-10-01,301.41135,303.0363,300.68814
2094-10-02,301.4189,304.04852,301.22067
2094-10-03,301.56186,303.91568,300.73148
2094-10-04,299.56165,301.63458,299.87683
2094-10-05,300.18893,301.1671,298.6531
2094-10-06,296.19373,299.0631,296.4845
2094-10-07,289.27087,291.24323,292.0533
2094-10-08,285.02985,287.75836,287.50958
2094-10-09,282.74445,287.00485,288.54388
2094-10-10,285.9416,289.49362,290.21307
2094-10-11,288.86264,291.29453,292.12823
2094-10-12,290.56808,294.16602,294.33585
2094-10-13,291.7215,293.9061,292.37064
2094-10-14,291.8716,293.13846,291.12714
2094-10-15,289.7378,291.27338,289.75415
2094-10-16,289.407,290.9749,289.5484
2094-10-17,289.9148,290.8434,289.1725
2094-10-18,291.29587,291.84924,290.97675
2094-10-19,290.80228,291.9734,290.41254
2094-10-20,290.98862,292.112,290.46048
2094-10-21,291.2475,292.96735,289.6012
2094-10-22,289.61517,292.97034,292.3748
2094-10-23,288.72122,291.79465,292.87662
2094-10-24,288.7098,291.47217,291.77396
2094-10-25,289.1159,290.91528,289.8137
2094-10-26,289.57666,290.8214,289.67194
2094-10-27,290.6706,291.2406,289.9991
2094-10-28,290.39606,291.74347,290.39996
2094-10-29,289.79645,291.3546,291.05524
2094-10-30,287.73944,290.30133,289.41235
2094-10-31,288.04886,290.14395,289.7707
2094-11-01,289.94482,291.4268,290.8119
2094-11-02,290.21625,290.9442,289.30453
2094-11-03,288.07812,290.08527,289.0742
2094-11-04,282.83615,286.92346,286.01102
2094-11-05,281.98666,283.7712,283.87875
2094-11-06,283.63943,284.8592,284.1004
2094-11-07,285.53247,289.25366,286.4174
2094-11-08,288.5053,290.02856,288.57184
2094-11-09,290.56894,291.9796,287.94818
2094-11-10,290.1394,292.10977,289.5939
2094-11-11,290.98245,292.5345,291.82764
2094-11-12,291.43982,294.05157,292.0511
2094-11-13,290.2044,293.67258,290.82526
2094-11-14,289.95508,291.1466,289.18433
2094-11-15,288.4286,288.48376,287.46664
2094-11-16,288.9984,290.0121,286.4777
2094-11-17,288.0911,289.18573,286.98465
2094-11-18,285.3857,287.15817,285.9763
2094-11-19,282.34625,285.05045,284.3069
2094-11-20,281.17288,284.89886,285.13785
2094-11-21,280.52084,284.1127,285.3199
2094-11-22,281.91998,284.15228,283.7738
2094-11-23,282.3604,285.4143,284.39462
2094-11-24,281.45667,283.55814,283.438
2094-11-25,280.23212,283.80716,284.12036
2094-11-26,280.53088,285.46225,287.22006
2094-11-27,283.82993,287.84372,286.54056
2094-11-28,282.37372,285.63235,286.3341
2094-11-29,279.07507,282.34158,281.9114
2094-11-30,281.97806,283.04156,281.99023
2094-12-01,279.65076,282.57248,283.6025
2094-12-02,277.21472,280.7309,280.66138
2094-12-03,276.25906,278.56226,278.28714
2094-12-04,275.87677,278.6725,278.72586
2094-12-05,276.78482,281.44125,282.43048
2094-12-06,278.65573,284.0058,285.60333
2094-12-07,279.9362,284.13342,284.28546
2094-12-08,282.322,286.00748,286.94537
2094-12-09,281.24695,286.19263,285.6455
2094-12-10,283.9346,286.82974,284.19547
2094-12-11,287.91086,287.51028,285.05054
2094-12-12,287.30215,288.53604,287.6959
2094-12-13,281.80475,285.14484,284.7644
2094-12-14,283.06027,284.11612,283.5651
2094-12-15,280.3879,283.42746,283.58704
2094-12-16,280.04785,284.32294,284.35626
2094-12-17,281.38928,285.21863,285.67505
2094-12-18,281.40137,283.94876,281.1741
2094-12-19,277.92984,279.8014,278.56378
2094-12-20,272.01733,277.65866,278.1266
2094-12-21,271.99197,274.2787,276.1788
2094-12-22,277.19867,275.4792,275.77286
2094-12-23,276.86438,278.39212,279.10626
2094-12-24,275.06863,278.82904,279.71176
2094-12-25,274.50287,278.8249,278.32855
2094-12-26,276.7085,279.99695,278.3482
